trade_id,strategy_variant,entry_time,exit_time,decision_time,symbol,score,selection_rank,eligible_count,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-winner70-20230821-LINKUSDT,winner70,2023-08-21T00:00:00+0000,2023-08-28T00:00:00+0000,2023-08-20T00:00:00+0000,LINKUSDT,0.20208857087603938,8,24,6.216,6.025,0.25,0.04021879021879022,21,-0.00026473730843188547,-0.00039977606806610366,-0.007681788931788919,-0.007977179858429828,2.42861286636753e-17,-0.008241917166861713,-0.008469502678571411,-8.673617379884035e-18,-0.008734239987003296,-0.008961825498713022,1.734723475976807e-18,-0.009361601566779126
development-winner70-20230828-RUNEUSDT,winner70,2023-08-28T00:00:00+0000,2023-09-04T00:00:00+0000,2023-08-27T00:00:00+0000,RUNEUSDT,0.766265060240964,2,23,1.466,1.46,0.25,0.17053206002728513,21,0.0013259882663774556,0.0006227395750509379,-0.0010231923601637105,-0.0013225784447475908,2.2551405187698492e-17,3.4098216298648464e-06,-0.0018215558663028653,-3.9898639947466563e-17,-0.0004955675999254096,-0.002320533287858112,8.673617379884035e-19,-0.001697793712807174
development-winner70-20230828-1000XECUSDT,winner70,2023-08-28T00:00:00+0000,2023-09-04T00:00:00+0000,2023-08-27T00:00:00+0000,1000XECUSDT,0.2136020151133502,6,23,0.02409,0.02324,0.25,10.377750103777501,21,-0.00019485856171647987,-0.0004434662940400582,-0.008821087588210874,-0.009115794935657923,2.7755575615628914e-17,-0.009310653497374402,-0.009606979140722283,-8.673617379884035e-18,-0.009801837702438762,-0.010098163345786643,-8.673617379884035e-18,-0.0105416296398267
development-winner70-20230904-XLMUSDT,winner70,2023-09-04T00:00:00+0000,2023-09-11T00:00:00+0000,2023-09-03T00:00:00+0000,XLMUSDT,0.2966240576860044,2,20,0.11868,0.13366,0.25,2.1065048870913383,21,0.0003754747818067493,0.00011171354953814882,0.03155544320862824,0.03123650994270316,7.28583859910259e-17,0.03161198472450991,0.030704973432760352,-4.85722573273506e-17,0.0310804482145671,0.030173436922817654,-3.8163916471489756e-17,0.030285150472355804
development-winner70-20230904-SOLUSDT,winner70,2023-09-04T00:00:00+0000,2023-09-11T00:00:00+0000,2023-09-03T00:00:00+0000,SOLUSDT,0.15389154422611684,3,20,19.554,18.22,0.25,0.01278510790631073,21,0.0006153993172484926,0.00027133618247130955,-0.017055333947018497,-0.0173451007466503,-3.469446951953614e-18,-0.016729701429401805,-0.017828055645903645,-1.0408340855860843e-17,-0.01721265632865515,-0.01831101054515699,-2.42861286636753e-17,-0.018039674362685682
development-winner70-20230904-TRXUSDT,winner70,2023-09-04T00:00:00+0000,2023-09-11T00:00:00+0000,2023-09-03T00:00:00+0000,TRXUSDT,0.053077975376197184,4,20,0.07698,0.07828,0.25,3.2475967783839956,21,-8.87820293267732e-05,-0.00023282786549509612,0.004221875811899201,0.003919342686412086,4.597017211338539e-17,0.003830560657085313,0.0034151233437256234,-3.599551212651875e-17,0.0033263413143988503,0.0029109040010392717,3.8163916471489756e-17,0.0026780761355441754
development-winner70-20230904-XRPUSDT,winner70,2023-09-04T00:00:00+0000,2023-09-11T00:00:00+0000,2023-09-03T00:00:00+0000,XRPUSDT,0.029597877117778948,5,20,0.5044,0.4968,0.25,0.4956383822363204,21,-0.00024412471336082478,-0.00040724521847794416,-0.0037668517049959938,-0.004064591593973016,-7.806255641895632e-18,-0.00430871630733384,-0.004560827002379031,-6.938893903907228e-18,-0.004804951715739855,-0.005057062410785074,-5.204170427930421e-18,-0.005464307629263018
development-winner70-20230904-BCHUSDT,winner70,2023-09-04T00:00:00+0000,2023-09-11T00:00:00+0000,2023-09-03T00:00:00+0000,BCHUSDT,0.010724966484479737,6,20,196.02,190.22,0.25,0.001275380063258851,21,0.0005789212330132991,0.00028351061395588944,-0.007397204366901361,-0.007692766044281207,2.6020852139652106e-18,-0.007113844811267908,-0.00818537327823693,-1.734723475976807e-17,-0.00760645204522363,-0.008677980512192651,-1.734723475976807e-18,-0.008394469898236761
development-winner70-20230911-RUNEUSDT,winner70,2023-09-11T00:00:00+0000,2023-09-18T00:00:00+0000,2023-09-10T00:00:00+0000,RUNEUSDT,0.43790849673202614,1,20,1.539,1.834,0.25,0.16244314489928527,21,0.0005886670467207278,0.00022929874054671869,0.04792072774528916,0.047591975308642065,5.551115123125783e-17,0.04818064235536279,0.047044083333333375,-4.85722573273506e-17,0.0476327503800541,0.04649619135802474,6.938893903907228e-18,0.04672549009857146
development-winner70-20230911-HBARUSDT,winner70,2023-09-11T00:00:00+0000,2023-09-18T00:00:00+0000,2023-09-10T00:00:00+0000,HBARUSDT,-0.04475524475524473,5,20,0.0478,0.04953,0.25,5.230125523012552,21,0.0006395367125601464,0.00023246779498718617,0.009048117154811686,0.008742688284518796,-8.673617379884035e-18,0.009382224997078942,0.008233645596234296,-2.7755575615628914e-17,0.008873182308794442,0.00772460290794974,-2.862293735361732e-17,0.007957070702936926
