trade_id,strategy_variant,entry_time,exit_time,decision_time,symbol,score,selection_rank,eligible_count,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-mom84-20230213-XRPUSDT,mom84,2023-02-13T00:00:00+0000,2023-02-20T00:00:00+0000,2023-02-12T00:00:00+0000,XRPUSDT,0.037981702245633464,2,25,0.3744,0.3859,0.25,0.6677350427350427,21,-0.0003500391921032319,-0.0006360551187663595,0.007678952991452992,0.0073743456196581625,3.642919299551295e-17,0.007024306427554931,0.006866671274038505,-5.204170427930421e-18,0.006516632081935273,0.0063589969284188474,2.688821387764051e-17,0.005722941809652488
development-mom84-20230213-ETCUSDT,mom84,2023-02-13T00:00:00+0000,2023-02-20T00:00:00+0000,2023-02-12T00:00:00+0000,ETCUSDT,0.16007937820406837,4,25,21.045,22.51,0.25,0.011879306248515086,21,-0.0005229244241845367,-0.0007843866362768051,0.017403183654074617,0.0170927417438822,4.85722573273506e-17,0.016569817319697665,0.016575349002138307,6.938893903907228e-18,0.01605242457795377,0.0160579562603943,-5.898059818321144e-17,0.015273569624117496
development-mom84-20230213-ENSUSDT,mom84,2023-02-13T00:00:00+0000,2023-02-20T00:00:00+0000,2023-02-12T00:00:00+0000,ENSUSDT,0.16558147201846207,5,25,14.143,16.442,0.25,0.01767658912536237,21,-0.0005333551222067879,-0.0008000326833101818,0.04063847839920809,0.04031409531216856,6.938893903907228e-18,0.03978074018996178,0.03977348121685642,4.85722573273506e-17,0.039240126094649636,0.039232867121544224,-1.3877787807814457e-17,0.038432834438234045
development-mom84-20230213-BCHUSDT,mom84,2023-02-13T00:00:00+0000,2023-02-20T00:00:00+0000,2023-02-12T00:00:00+0000,BCHUSDT,0.1724796942188247,7,25,122.7,135.96,0.25,0.002037489812550937,21,0.0005919728652051252,7.17565481051855e-05,0.027017114914425433,0.02670090464547681,2.7755575615628914e-17,0.027292877510681934,0.026173903740831284,-3.469446951953614e-17,0.02676587660603641,0.025646902836185814,-2.0816681711721685e-17,0.025718659384291
development-mom84-20230213-LINKUSDT,mom84,2023-02-13T00:00:00+0000,2023-02-20T00:00:00+0000,2023-02-12T00:00:00+0000,LINKUSDT,0.1815972222222222,8,25,6.805,8.017,0.25,0.036737692872887584,21,-0.0005298682221160911,-0.0008073416755694344,0.04452608376193973,0.04419936811168257,-1.3877787807814457e-17,0.04366949988956648,0.043654868743570885,-2.0816681711721685e-17,0.04312500052145479,0.0431103693754592,-3.469446951953614e-17,0.042303027699889764
development-mom84-20230227-XRPUSDT,mom84,2023-02-27T00:00:00+0000,2023-03-06T00:00:00+0000,2023-02-26T00:00:00+0000,XRPUSDT,-0.03005394297456976,2,24,0.3776,0.3666,0.25,0.6620762711864407,21,-0.0004740844401222856,-0.0007111266601834284,-0.007282838983050849,-0.007578469279660965,5.898059818321144e-17,-0.00805255371978325,-0.008071190810381379,-3.2959746043559335e-17,-0.008545275250503664,-0.008563912341101682,2.2551405187698492e-17,-0.00927503900128511
development-mom84-20230227-LINKUSDT,mom84,2023-02-27T00:00:00+0000,2023-03-06T00:00:00+0000,2023-02-26T00:00:00+0000,LINKUSDT,0.006721333512568872,4,24,7.488,6.942,0.25,0.033386752136752136,21,-0.00039331697790005016,-0.0005903260918500749,-0.018229166666666685,-0.01851822916666665,2.42861286636753e-17,-0.0189115461445667,-0.019000010937500006,3.469446951953614e-18,-0.019393327915400056,-0.019481792708333334,3.469446951953614e-18,-0.02007211880018341
development-mom84-20230227-UNIUSDT,mom84,2023-02-27T00:00:00+0000,2023-03-06T00:00:00+0000,2023-02-26T00:00:00+0000,UNIUSDT,0.05576861617130069,6,24,6.607,6.347,0.25,0.03783865597093991,21,-0.0005058827703134366,-0.0007588241554701548,-0.009838050552444355,-0.010132147722112905,-1.734723475976807e-18,-0.010638030492426342,-0.010622315574390778,-3.469446951953614e-17,-0.011128198344704215,-0.011112483426668679,-2.6020852139652106e-17,-0.011871307582138833
development-mom84-20230306-ZECUSDT,mom84,2023-03-06T00:00:00+0000,2023-03-13T00:00:00+0000,2023-03-05T00:00:00+0000,ZECUSDT,-0.1506024096385542,1,24,38.07,34.22,0.25,0.006566850538481744,21,-0.00039708627902406356,-0.0006175170246381153,-0.025282374573154714,-0.025567205148410793,3.8163916471489756e-17,-0.025964291427434855,-0.0260419379432624,-6.938893903907228e-18,-0.026439024222286462,-0.026516670738114007,3.469446951953614e-17,-0.027134187762752122
development-mom84-20230306-KAVAUSDT,mom84,2023-03-06T00:00:00+0000,2023-03-13T00:00:00+0000,2023-03-05T00:00:00+0000,KAVAUSDT,-0.0955924441900401,2,24,0.79,0.9893,0.25,0.3164556962025316,21,0.0049310336892025635,0.0023050763764934975,0.06306962025316454,0.06273177848101258,-5.551115123125783e-17,0.06766281217021514,0.06216874670253164,6.938893903907228e-18,0.0670997803917342,0.06160571492405059,1.3877787807814457e-17,0.06391079130054408
