trade_id,strategy_variant,entry_time,exit_time,decision_time,symbol,score,selection_rank,eligible_count,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-market_long-20220815-ZILUSDT,market_long,2022-08-15T00:00:00+0000,2022-08-22T00:00:00+0000,2022-08-14T00:00:00+0000,ZILUSDT,-0.0669866026794641,24,24,0.04667,0.03769,0.25,5.356760231412042,21,-0.0002237260166739876,-0.000422922736266606,-0.04810370687808013,-0.04837484465395328,1.3877787807814457e-17,-0.04859857067062727,-0.048826769809299314,-1.3877787807814457e-17,-0.0490504958259733,-0.049278694964645375,0.0,-0.049701617700911985
development-market_long-20220822-AAVEUSDT,market_long,2022-08-22T00:00:00+0000,2022-08-29T00:00:00+0000,2022-08-21T00:00:00+0000,AAVEUSDT,0.22249110320284693,1,24,85.88,78.57,0.25,0.0029110386585933863,22,0.00047231937969515055,0.00015857578799364656,-0.021279692594317667,-0.02156692477876107,0.0,-0.02109460539906592,-0.022045657853982298,-2.0816681711721685e-17,-0.02157333847428715,-0.022524390929203525,3.469446951953614e-17,-0.022365815141209878
development-market_long-20220822-AVAXUSDT,market_long,2022-08-22T00:00:00+0000,2022-08-29T00:00:00+0000,2022-08-21T00:00:00+0000,AVAXUSDT,0.32889403590040533,2,24,22.96,18.51,0.25,0.010888501742160278,22,0.0006095273528720917,0.00024958480464190493,-0.048453832752613224,-0.048724760452961674,-1.3877787807814457e-17,-0.04811523310008958,-0.049176335692508705,-3.469446951953614e-17,-0.048566808339636613,-0.04962791093205571,-6.938893903907228e-18,-0.0493783261274138
development-market_long-20220822-BCHUSDT,market_long,2022-08-22T00:00:00+0000,2022-08-29T00:00:00+0000,2022-08-21T00:00:00+0000,BCHUSDT,-0.18043463357784328,3,24,119.58,112.53,0.25,0.0020906506104699783,22,0.0007990714560516279,0.00037796874896476137,-0.014739086803813334,-0.015030243351731032,2.0816681711721685e-17,-0.014231171895679405,-0.015515513108379314,-1.0408340855860843e-17,-0.014716441652327687,-0.01600078286502757,1.734723475976807e-17,-0.015622814116062807
development-market_long-20220822-BNBUSDT,market_long,2022-08-22T00:00:00+0000,2022-08-29T00:00:00+0000,2022-08-21T00:00:00+0000,BNBUSDT,0.1848752700844627,4,24,301.61,276.23,0.25,0.0008288849839196313,22,0.00048490855920978236,0.00024245427960489118,-0.02103710089188024,-0.021324478631345095,1.734723475976807e-17,-0.020839570072135313,-0.02180345415271373,2.0816681711721685e-17,-0.02131854559350395,-0.02228242967408245,-1.3877787807814457e-17,-0.022039975394477558
development-market_long-20220822-CRVUSDT,market_long,2022-08-22T00:00:00+0000,2022-08-29T00:00:00+0000,2022-08-21T00:00:00+0000,CRVUSDT,0.18655851680185398,5,24,1.023,0.992,0.25,0.2443792766373412,22,0.0013393556476761733,0.00062653583561707,-0.007575757575757569,-0.007871212121212057,4.5102810375396984e-17,-0.006531856473535883,-0.00836364090909092,-3.2959746043559335e-17,-0.007024285261414746,-0.008856069696969643,2.949029909160572e-17,-0.008229533861352573
development-market_long-20220822-DASHUSDT,market_long,2022-08-22T00:00:00+0000,2022-08-29T00:00:00+0000,2022-08-21T00:00:00+0000,DASHUSDT,0.014970709481449296,6,24,46.76,44.14,0.25,0.0053464499572284,22,-3.388446988920499e-05,-0.00030453151023537346,-0.014007698887938402,-0.014299294268605628,5.204170427930421e-18,-0.014333178738494833,-0.014785294974337032,-5.551115123125783e-17,-0.014819179444226237,-0.015271295680068409,-1.0408340855860843e-17,-0.015575827190303782
development-market_long-20220822-ENSUSDT,market_long,2022-08-22T00:00:00+0000,2022-08-29T00:00:00+0000,2022-08-21T00:00:00+0000,ENSUSDT,0.557881045287927,7,24,13.175,11.3,0.25,0.018975332068311195,22,-0.00026911088767304556,-0.0005339407348869954,-0.035578747628083496,-0.03585740037950663,6.938893903907228e-18,-0.036126511267179674,-0.036321842979127134,-2.0816681711721685e-17,-0.036590953866800176,-0.036786285578747635,1.3877787807814457e-17,-0.03732022631363463
development-market_long-20220822-ETCUSDT,market_long,2022-08-22T00:00:00+0000,2022-08-29T00:00:00+0000,2022-08-21T00:00:00+0000,ETCUSDT,1.033623609095307,8,24,33.629,30.885,0.25,0.007434059888786464,22,0.0012612657018763159,0.0006306328509381579,-0.02039906033483002,-0.020686820898629138,-3.469446951953614e-18,-0.019425555196752823,-0.021166434077730528,-3.122502256758253e-17,-0.019905168375854213,-0.021646047256831863,2.42861286636753e-17,-0.021015414405893704
development-market_long-20220822-HBARUSDT,market_long,2022-08-22T00:00:00+0000,2022-08-29T00:00:00+0000,2022-08-21T00:00:00+0000,HBARUSDT,0.0008643042350908736,9,24,0.06948,0.06251,0.25,3.5981577432354634,22,-0.00023523153672207832,-0.00045115744613090104,-0.025079159470351192,-0.02536411197466895,3.469446951953614e-17,-0.02559934351139103,-0.02583904786269431,3.469446951953614e-18,-0.026074279399416388,-0.02631398375071964,-3.469446951953614e-18,-0.02676514119685054
development-market_long-20220822-KAVAUSDT,market_long,2022-08-22T00:00:00+0000,2022-08-29T00:00:00+0000,2022-08-21T00:00:00+0000,KAVAUSDT,-0.01918056369545529,10,24,1.8412,1.6191,0.25,0.13578101238322834,22,0.0006825060180949655,0.0002186676645411688,-0.030156962850314994,-0.030438868672604785,3.8163916471489756e-17,-0.02975636265450982,-0.03090872980393225,-3.469446951953614e-17,-0.030226223785837284,-0.031378590935259576,2.7755575615628914e-17,-0.03115992327071841
development-market_long-20220822-LINKUSDT,market_long,2022-08-22T00:00:00+0000,2022-08-29T00:00:00+0000,2022-08-21T00:00:00+0000,LINKUSDT,0.12962962962962954,11,24,7.075,6.25,0.25,0.0353356890459364,22,0.00015390161049999644,-6.299780139446115e-05,-0.02915194346289754,-0.029434452296819763,3.122502256758253e-17,-0.029280550686319767,-0.02990531784452294,6.938893903907228e-18,-0.029751416234022943,-0.03037618339222614,1.3877787807814457e-17,-0.0304391811936206
development-market_long-20220822-LTCUSDT,market_long,2022-08-22T00:00:00+0000,2022-08-29T00:00:00+0000,2022-08-21T00:00:00+0000,LTCUSDT,0.16165413533834583,12,24,55.62,53.37,0.25,0.004494786048184107,22,-9.244844437793737e-05,-0.00024857440338004074,-0.010113268608414244,-0.010407200647249176,1.734723475976807e-17,-0.010499649091627114,-0.010897093446601919,-1.5612511283791264e-17,-0.010989541890979856,-0.011386986245954717,-3.469446951953614e-18,-0.011635560649334757
development-market_long-20220822-NEARUSDT,market_long,2022-08-22T00:00:00+0000,2022-08-29T00:00:00+0000,2022-08-21T00:00:00+0000,NEARUSDT,0.14525745257452582,13,24,4.225,3.762,0.25,0.0591715976331361,22,-0.00047603622783662727,-0.000714054341754941,-0.027396449704141984,-0.02768001183431948,2.7755575615628914e-17,-0.028156048062156106,-0.028152631822485202,-1.734723475976807e-17,-0.02862866805032183,-0.02862525181065087,-6.938893903907228e-18,-0.029339306152405813
development-market_long-20220822-RUNEUSDT,market_long,2022-08-22T00:00:00+0000,2022-08-29T00:00:00+0000,2022-08-21T00:00:00+0000,RUNEUSDT,-0.022552999548940078,14,24,2.167,1.842,0.25,0.11536686663590218,22,-0.0002568503502749539,-0.0004501479654876154,-0.03749423165666818,-0.03777173511767418,-6.938893903907228e-18,-0.03802858546794913,-0.03823426338255648,-3.469446951953614e-17,-0.03849111373283143,-0.03869679164743883,6.938893903907228e-18,-0.03914693961292645
development-market_long-20220822-SNXUSDT,market_long,2022-08-22T00:00:00+0000,2022-08-29T00:00:00+0000,2022-08-21T00:00:00+0000,SNXUSDT,0.40270880361173833,15,24,3.106,2.968,0.25,0.08048937540244688,22,0.001782331395959755,0.000887935224127141,-0.011107533805537667,-0.0114008692852543,3.9898639947466563e-17,-0.009618537889294546,-0.011889768415969088,-8.673617379884035e-18,-0.010107437020009333,-0.01237866754668382,3.2959746043559335e-17,-0.011490732322556678
development-market_long-20220822-SOLUSDT,market_long,2022-08-22T00:00:00+0000,2022-08-29T00:00:00+0000,2022-08-21T00:00:00+0000,SOLUSDT,0.192735602094241,16,24,36.45,30.38,0.25,0.006858710562414266,22,0.0008269245807920446,0.0003621878805318213,-0.04163237311385462,-0.04190739368998628,2.7755575615628914e-17,-0.04108046910919423,-0.04236578629629631,-2.0816681711721685e-17,-0.04153886171550426,-0.042824178902606314,-6.938893903907228e-18,-0.04246199102207449
development-market_long-20220822-TRXUSDT,market_long,2022-08-22T00:00:00+0000,2022-08-29T00:00:00+0000,2022-08-21T00:00:00+0000,TRXUSDT,-0.1342537804076267,17,24,0.06585,0.06135,0.25,3.796507213363705,22,0.0011847472033986333,0.0005923736016993167,-0.017084282460136685,-0.017374031890660585,2.0816681711721685e-17,-0.01618928468726195,-0.01785695785876995,-2.7755575615628914e-17,-0.016672210655371316,-0.01833988382687929,3.469446951953614e-18,-0.017747510225179973
