trade_id,strategy_variant,entry_time,exit_time,decision_time,symbol,score,selection_rank,eligible_count,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-main-20230130-XLMUSDT,main,2023-01-30T00:00:00+0000,2023-02-06T00:00:00+0000,2023-01-29T00:00:00+0000,XLMUSDT,0.09324684350747137,1,24,0.09439,0.09088,0.25,2.6485856552600913,21,-0.0004804142863870643,-0.0007206214295805965,-0.009296535649962911,-0.009590957728572908,3.469446951953614e-17,-0.010071372014959971,-0.01008166677084435,-1.5612511283791264e-17,-0.010562081057231413,-0.010572375813115792,1.0408340855860843e-17,-0.011292997242696388
development-main-20230130-XRPUSDT,main,2023-01-30T00:00:00+0000,2023-02-06T00:00:00+0000,2023-01-29T00:00:00+0000,XRPUSDT,0.1458275575270307,2,24,0.4133,0.3983,0.25,0.6048874909266876,21,-0.0005148430752480038,-0.0007722646128720057,-0.009073312363900327,-0.009367868376481986,-5.204170427930421e-18,-0.009882711451729989,-0.009858800508105503,-2.2551405187698492e-17,-0.010373643583353506,-0.01034973263972902,-6.938893903907228e-18,-0.011121997252601025
development-main-20230130-TRXUSDT,main,2023-01-30T00:00:00+0000,2023-02-06T00:00:00+0000,2023-01-29T00:00:00+0000,TRXUSDT,0.27418065547561943,7,24,0.06377,0.0641,0.25,3.9203387172651722,21,-0.0005104025803293087,-0.0007656038704939628,0.0012937117766975703,0.0009929355496315906,5.984795992119984e-17,0.0004825329693022819,0.0004916426140819663,2.1033522146218786e-17,-1.8759966247342366e-05,-9.650321467713496e-06,-1.8783802638311364e-17,-0.0007752541919616763
development-main-20230130-UNIUSDT,main,2023-01-30T00:00:00+0000,2023-02-06T00:00:00+0000,2023-01-29T00:00:00+0000,UNIUSDT,0.2758239734855459,8,24,6.93,6.891,0.25,0.03607503607503608,21,-0.0005214268191197693,-0.0007821402286796538,-0.0014069264069263843,-0.0017060822510822082,3.230922474006803e-17,-0.0022275090702019774,-0.0022046761688312155,-5.421010862427522e-17,-0.0027261029879509847,-0.0027032700865800563,2.5587171270657905e-17,-0.0034854103152597102
development-main-20230206-LINKUSDT,main,2023-02-06T00:00:00+0000,2023-02-13T00:00:00+0000,2023-02-05T00:00:00+0000,LINKUSDT,0.012173913043478146,3,25,6.984,6.805,0.25,0.03579610538373425,21,-0.0005298933742124857,-0.0007948400613187285,-0.006407502863688436,-0.006703658361970233,-6.071532165918825e-18,-0.0072335517361827185,-0.007197254703608241,-1.474514954580286e-17,-0.007727148077820727,-0.0076908510452462775,1.214306433183765e-17,-0.008485691106565007
development-main-20230206-BNBUSDT,main,2023-02-06T00:00:00+0000,2023-02-13T00:00:00+0000,2023-02-05T00:00:00+0000,BNBUSDT,0.06695731389901094,4,25,327.93,312.26,0.25,0.0007623578202665203,21,0.0003315970259337549,0.00016579851296687746,-0.011946147043576383,-0.012238979355350232,6.938893903907228e-18,-0.011907382329416478,-0.01272704037599487,-1.0408340855860843e-17,-0.012395443350061115,-0.013215101396639534,3.2959746043559335e-17,-0.013049302883672656
development-main-20230206-ZECUSDT,main,2023-02-06T00:00:00+0000,2023-02-13T00:00:00+0000,2023-02-05T00:00:00+0000,ZECUSDT,0.08916256157635472,5,25,44.23,46.17,0.25,0.005652272213429799,21,-0.0006532474435756552,-0.0009798711653634827,0.01096540809405383,0.010658828849197388,-1.5612511283791264e-17,0.010005581405621734,0.010147870020348282,8.673617379884035e-18,0.009494622576772627,0.009636911191499009,-1.214306433183765e-17,0.008657040026135526
development-main-20230206-ENSUSDT,main,2023-02-06T00:00:00+0000,2023-02-13T00:00:00+0000,2023-02-05T00:00:00+0000,ENSUSDT,0.14799488375592507,6,25,15.257,14.143,0.25,0.016385921216490792,21,-0.0005403780055927492,-0.0008105670083891237,-0.018253916235170725,-0.018542963885429614,1.0408340855860843e-17,-0.019083341891022364,-0.019024720921544197,-1.734723475976807e-17,-0.019565098927136947,-0.019506477957658724,3.122502256758253e-17,-0.02031704496604785
development-main-20230206-KAVAUSDT,main,2023-02-06T00:00:00+0000,2023-02-13T00:00:00+0000,2023-02-05T00:00:00+0000,KAVAUSDT,0.14934062017345862,7,25,0.9677,0.8633,0.25,0.2583445282628914,21,-0.0005082252963211739,-0.000762337944481761,-0.02697116875064587,-0.02725498604939547,2.0816681711721685e-17,-0.027763211345716642,-0.027728031063346092,-2.0816681711721685e-17,-0.028236256359667266,-0.02820107607729669,1.734723475976807e-17,-0.02896341402177845
development-main-20230206-ETCUSDT,main,2023-02-06T00:00:00+0000,2023-02-13T00:00:00+0000,2023-02-05T00:00:00+0000,ETCUSDT,0.15386556318126754,8,25,22.862,21.045,0.25,0.010935176275041555,21,-0.00043712191634590156,-0.0006781071403311172,-0.01986921529175048,-0.020157293762575385,3.469446951953614e-17,-0.020594415678921285,-0.02063743646881283,-1.734723475976807e-17,-0.02107455838515873,-0.021117579175050277,6.938893903907228e-18,-0.021795686315381396
development-main-20230213-XRPUSDT,main,2023-02-13T00:00:00+0000,2023-02-20T00:00:00+0000,2023-02-12T00:00:00+0000,XRPUSDT,-0.038273824813768176,3,25,0.3744,0.3859,0.25,0.6677350427350427,21,-0.0003500391921032319,-0.0006360551187663595,0.007678952991452992,0.0073743456196581625,3.642919299551295e-17,0.007024306427554931,0.006866671274038505,-5.204170427930421e-18,0.006516632081935273,0.0063589969284188474,2.688821387764051e-17,0.005722941809652488
development-main-20230213-XLMUSDT,main,2023-02-13T00:00:00+0000,2023-02-20T00:00:00+0000,2023-02-12T00:00:00+0000,XLMUSDT,-0.03123575011399915,4,25,0.08498,0.09059,0.25,2.9418686749823486,21,-0.00020913307155330665,-0.00046881620903094847,0.016503883266650976,0.016193980936691,3.469446951953614e-18,0.015984847865137694,0.015677486955754383,3.8163916471489756e-17,0.015468353884201076,0.0151609929748176,-1.3877787807814457e-17,0.01469217676578665
development-main-20230213-UNIUSDT,main,2023-02-13T00:00:00+0000,2023-02-20T00:00:00+0000,2023-02-12T00:00:00+0000,UNIUSDT,0.013103227868328515,7,25,6.341,7.208,0.25,0.039425958050780634,21,-0.0005377168247247122,-0.0008065752370870682,0.03418230563002683,0.03386179624664881,1.3877787807814457e-17,0.0333240794219241,0.033327634450402155,-1.3877787807814457e-17,0.03278991762567744,0.0327934726541555,-1.3877787807814457e-17,0.03198689741706843
development-main-20230227-XRPUSDT,main,2023-02-27T00:00:00+0000,2023-03-06T00:00:00+0000,2023-02-26T00:00:00+0000,XRPUSDT,0.0804005722460659,3,24,0.3776,0.3666,0.25,0.6620762711864407,21,-0.0004740844401222856,-0.0007111266601834284,-0.007282838983050849,-0.007578469279660965,5.898059818321144e-17,-0.00805255371978325,-0.008071190810381379,-3.2959746043559335e-17,-0.008545275250503664,-0.008563912341101682,2.2551405187698492e-17,-0.00927503900128511
development-main-20230227-XLMUSDT,main,2023-02-27T00:00:00+0000,2023-03-06T00:00:00+0000,2023-02-26T00:00:00+0000,XLMUSDT,0.16387434554973823,4,24,0.08894,0.08262,0.25,2.810883741848437,21,-0.0003598442950910727,-0.0005451223147652911,-0.01776478524848213,-0.018054126377333057,-6.938893903907228e-18,-0.01841397067242413,-0.018536372250955724,-3.469446951953614e-18,-0.018896216546046795,-0.019018618124578363,2.7755575615628914e-17,-0.019563740439343655
development-main-20230227-UNIUSDT,main,2023-02-27T00:00:00+0000,2023-03-06T00:00:00+0000,2023-02-26T00:00:00+0000,UNIUSDT,0.24121735863235005,6,24,6.607,6.347,0.25,0.03783865597093991,21,-0.0005058827703134366,-0.0007588241554701548,-0.009838050552444355,-0.010132147722112905,-1.734723475976807e-18,-0.010638030492426342,-0.010622315574390778,-3.469446951953614e-17,-0.011128198344704215,-0.011112483426668679,-2.6020852139652106e-17,-0.011871307582138833
development-main-20230227-RUNEUSDT,main,2023-02-27T00:00:00+0000,2023-03-06T00:00:00+0000,2023-02-26T00:00:00+0000,RUNEUSDT,0.25265553869499247,8,24,1.65,1.478,0.25,0.15151515151515152,21,-0.0004889261660796818,-0.0007333892491195228,-0.026060606060606062,-0.026344969696969672,1.734723475976807e-17,-0.026833895863049354,-0.026818924727272736,-4.5102810375396984e-17,-0.027307850893352418,-0.027292879757575744,6.938893903907228e-18,-0.02802626900669527
development-main-20230306-ZECUSDT,main,2023-03-06T00:00:00+0000,2023-03-13T00:00:00+0000,2023-03-05T00:00:00+0000,ZECUSDT,-0.0465815176558978,1,24,38.07,34.22,0.25,0.006566850538481744,21,-0.00039708627902406356,-0.0006175170246381153,-0.025282374573154714,-0.025567205148410793,3.8163916471489756e-17,-0.025964291427434855,-0.0260419379432624,-6.938893903907228e-18,-0.026439024222286462,-0.026516670738114007,3.469446951953614e-17,-0.027134187762752122
development-main-20230306-XMRUSDT,main,2023-03-06T00:00:00+0000,2023-03-13T00:00:00+0000,2023-03-05T00:00:00+0000,XMRUSDT,0.030967652941582102,2,24,149.47,149.89,0.25,0.0016725764367431593,21,0.00010051590270482941,-9.342152427729492e-05,0.0007024821034321005,0.00040206061417003003,-1.680513367352532e-17,0.0005025765168748594,-9.864144644411432e-05,-2.6508743117270583e-17,1.8744562607150844e-06,-0.0005993435070583142,-4.423544863740858e-17,-0.0006927650313356092
development-main-20230306-KAVAUSDT,main,2023-03-06T00:00:00+0000,2023-03-13T00:00:00+0000,2023-03-05T00:00:00+0000,KAVAUSDT,0.1479221156640511,6,24,0.79,0.9893,0.25,0.3164556962025316,21,0.0049310336892025635,0.0023050763764934975,0.06306962025316454,0.06273177848101258,-5.551115123125783e-17,0.06766281217021514,0.06216874670253164,6.938893903907228e-18,0.0670997803917342,0.06160571492405059,1.3877787807814457e-17,0.06391079130054408
development-main-20230306-LINKUSDT,main,2023-03-06T00:00:00+0000,2023-03-13T00:00:00+0000,2023-03-05T00:00:00+0000,LINKUSDT,0.16026069518716568,7,24,6.942,6.552,0.25,0.036012676462114666,21,-0.00024453697620026294,-0.00044740410772412323,-0.014044943820224726,-0.014336516853932585,2.0816681711721685e-17,-0.014581053830132848,-0.014822480337078697,-3.642919299551295e-17,-0.01506701731327896,-0.015308443820224726,2.42861286636753e-17,-0.01575584792794885
development-main-20230306-BNBUSDT,main,2023-03-06T00:00:00+0000,2023-03-13T00:00:00+0000,2023-03-05T00:00:00+0000,BNBUSDT,0.18703467566122312,8,24,288.59,288.04,0.25,0.0008662808829134759,21,0.0006048670930570812,0.0003024335465285406,-0.0004764544856023789,-0.0007761686129109935,1.745565497701662e-17,-0.0001713015198539123,-0.001275692444298121,-5.0523821237824507e-17,-0.0006708253512410398,-0.001775216275685193,-1.3877787807814457e-17,-0.0014727827291566523
development-main-20230313-RUNEUSDT,main,2023-03-13T00:00:00+0000,2023-03-20T00:00:00+0000,2023-03-12T00:00:00+0000,RUNEUSDT,0.034214618973561484,3,24,1.33,1.452,0.25,0.18796992481203006,21,-0.0005563220898496241,-0.0008344831347744362,0.022932330827067637,0.022618571428571432,2.42861286636753e-17,0.022062249338721807,0.022095652857142878,1.734723475976807e-17,0.021539330767293252,0.021572734285714268,2.7755575615628914e-17,0.020738251150939833
development-main-20230313-LTCUSDT,main,2023-03-13T00:00:00+0000,2023-03-20T00:00:00+0000,2023-03-12T00:00:00+0000,LTCUSDT,0.0766083521444696,4,24,76.31,83.99,0.25,0.0032761106014939064,21,-0.0004523652728116421,-0.000717742353589105,0.025160529419473165,0.024845433101821524,3.122502256758253e-17,0.024393067829009882,0.024320287668719687,-1.0408340855860843e-17,0.023867922395908046,0.02379514223561785,-6.938893903907228e-18,0.023077399882028744
development-main-20230313-XRPUSDT,main,2023-03-13T00:00:00+0000,2023-03-20T00:00:00+0000,2023-03-12T00:00:00+0000,XRPUSDT,0.0960118168389954,5,24,0.3711,0.386,0.25,0.6736728644570197,21,-0.0003480569801880895,-0.0005870890803540152,0.010037725680409615,0.009731703045001372,8.673617379884035e-18,0.009383646064813282,0.009221671341956394,1.734723475976807e-18,0.008873614361768305,0.008711639638911362,1.3877787807814457e-17,0.008124550558557346
development-main-20230313-UNIUSDT,main,2023-03-13T00:00:00+0000,2023-03-20T00:00:00+0000,2023-03-12T00:00:00+0000,UNIUSDT,0.12426148275204874,6,24,5.898,6.484,0.25,0.0423872499152255,21,-0.0005447200552729739,-0.0008170800829094608,0.02483892845032215,0.024524025093251967,3.469446951953614e-18,0.023979305037978994,0.023999201068158726,3.469446951953614e-18,0.023454481012885754,0.023474377043065486,3.8163916471489756e-17,0.022657296960156025
development-main-20230313-XLMUSDT,main,2023-03-13T00:00:00+0000,2023-03-20T00:00:00+0000,2023-03-12T00:00:00+0000,XLMUSDT,0.13436336046351216,7,24,0.08221,0.0877,0.25,3.040992579978105,21,-0.000369390129708977,-0.0006746720237205024,0.016695049264079775,0.01638503223452137,3.8163916471489756e-17,0.01601564210481239,0.015868347202286803,-6.245004513516506e-17,0.015498957072577826,0.015351662170052294,2.0816681711721685e-17,0.014676990146331791
development-main-20230320-ZECUSDT,main,2023-03-20T00:00:00+0000,2023-03-27T00:00:00+0000,2023-03-19T00:00:00+0000,ZECUSDT,-0.14339181286549718,1,24,36.63,36.24,0.25,0.006825006825006825,21,-0.0005141687788356539,-0.0007712531682534809,-0.00266175266175267,-0.0029601556101556126,1.3010426069826053e-18,-0.0034743243889912663,-0.003457495454545434,-1.214306433183765e-17,-0.003971664233381088,-0.003954835298935283,-5.204170427930421e-18,-0.004726088467188764
development-main-20230320-XMRUSDT,main,2023-03-20T00:00:00+0000,2023-03-27T00:00:00+0000,2023-03-19T00:00:00+0000,XMRUSDT,-0.013903192584964086,2,24,153.21,161.37,0.25,0.0016317472749820506,21,-0.0002851076288328921,-0.0004952001120162949,0.013315057763853555,0.013007068729195215,0.0,0.012721961100362323,0.012493761660466063,6.938893903907228e-18,0.012208654031633171,0.0119804545917368,-1.734723475976807e-18,0.011485254479720505
development-main-20230320-ETCUSDT,main,2023-03-20T00:00:00+0000,2023-03-27T00:00:00+0000,2023-03-19T00:00:00+0000,ETCUSDT,0.032949252267712614,4,24,21.07,20.327,0.25,0.011865211200759373,21,-0.000438648683508868,-0.000674998086726939,-0.008815851922164192,-0.00911056241101088,1.9081958235744878e-17,-0.009549211094519748,-0.009601751848599904,-1.734723475976807e-17,-0.010040400532108772,-0.0100929412861889,-2.42861286636753e-17,-0.01076793937291584
development-main-20230327-RUNEUSDT,main,2023-03-27T00:00:00+0000,2023-04-03T00:00:00+0000,2023-03-26T00:00:00+0000,RUNEUSDT,-0.20034246575342463,1,24,1.401,1.436,0.25,0.17844396859386152,22,-0.0005495532284082799,-0.0008243298426124199,0.006245538900785164,0.005941791577444733,6.418476861114186e-17,0.005392238349036453,0.005435549785867244,-2.3418766925686896e-17,0.0048859965574589645,0.0049293079942897555,-3.122502256758253e-17,0.004104978151677336
development-main-20230327-NEARUSDT,main,2023-03-27T00:00:00+0000,2023-04-03T00:00:00+0000,2023-03-26T00:00:00+0000,NEARUSDT,-0.1266726137377342,3,24,1.958,1.917,0.25,0.12768130745658834,22,-0.00041719048533922373,-0.0006644678735429519,-0.00523493360572011,-0.005531792645556699,-1.8214596497756474e-17,-0.005948983130895923,-0.006026560852911089,-1.3010426069826053e-17,-0.006443751338250313,-0.006521329060265563,-5.204170427930421e-18,-0.007185796933808514
development-main-20230327-UNIUSDT,main,2023-03-27T00:00:00+0000,2023-04-03T00:00:00+0000,2023-03-26T00:00:00+0000,UNIUSDT,-0.12329390354868075,4,24,5.781,5.944,0.25,0.04324511330219685,22,-0.0004692928835001514,-0.000703939325250227,0.007048953468258123,0.006744724096177157,1.3877787807814457e-17,0.006275431212677006,0.006237679372080973,-2.168404344971009e-17,0.005768386488580822,0.005730634647984789,-2.0816681711721685e-17,0.0050266953227345625
development-main-20230327-SOLUSDT,main,2023-03-27T00:00:00+0000,2023-04-03T00:00:00+0000,2023-03-26T00:00:00+0000,SOLUSDT,-0.08610225734619914,6,24,20.929,20.509,0.25,0.011945147880930767,22,-8.34606226604568e-05,-0.0003063129633352478,-0.005016962109990891,-0.005313951932724881,2.42861286636753e-17,-0.005397412555385337,-0.005808937980792156,1.8214596497756474e-17,-0.005892398603452613,-0.006303924028859459,2.6020852139652106e-17,-0.006610236992194707
development-main-20230327-AAVEUSDT,main,2023-03-27T00:00:00+0000,2023-04-03T00:00:00+0000,2023-03-26T00:00:00+0000,AAVEUSDT,-0.08220905308283943,7,24,72.79,72.95,0.25,0.003434537711224069,22,-0.0004256357486510142,-0.0006839239494663231,0.0005495260337958219,0.00024919631817554855,-1.3335686721571705e-17,-0.00017643943047546563,-0.00025135287814265217,-2.6346112791397758e-17,-0.0006769886267936663,-0.0007519020744607974,-3.2742905609062234e-17,-0.0014358260239271206
development-main-20230403-ZECUSDT,main,2023-04-03T00:00:00+0000,2023-04-10T00:00:00+0000,2023-04-02T00:00:00+0000,ZECUSDT,-0.2268978642419115,1,24,36.56,39.7,0.25,0.006838074398249453,21,-0.000540723173796499,-0.0008110847606947485,0.02147155361050329,0.021158670678336988,3.469446951953614e-18,0.02061794750454049,0.020637212007658667,6.938893903907228e-18,0.02009648883386217,0.02011575333698029,-3.469446951953614e-18,0.019304668576285544
development-main-20230403-CRVUSDT,main,2023-04-03T00:00:00+0000,2023-04-10T00:00:00+0000,2023-04-02T00:00:00+0000,CRVUSDT,-0.15627906976744177,4,24,0.906,1.011,0.25,0.2759381898454746,21,-0.0005209458494582506,-0.0007913522364097267,0.028973509933774788,0.028656125827814516,-1.3877787807814457e-17,0.028135179978356264,0.0281271697019867,-3.469446951953614e-17,0.027606223852528446,0.02759821357615888,-1.734723475976807e-17,0.026806861339749154
development-main-20230403-KAVAUSDT,main,2023-04-03T00:00:00+0000,2023-04-10T00:00:00+0000,2023-04-02T00:00:00+0000,KAVAUSDT,-0.15353818436592936,5,24,0.8456,0.8634,0.25,0.2956480605487228,21,-0.0005274930733431882,-0.0007912396100147825,0.005262535477767227,0.004959377956480604,2.0816681711721685e-17,0.004431884883137416,0.004454118578524124,-2.3418766925686896e-17,0.003926625505180937,0.003948859200567589,-2.42861286636753e-17,0.0031576195905528067
