trade_id,strategy_variant,entry_time,exit_time,decision_time,symbol,score,selection_rank,eligible_count,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-mom56-20220214-SOLUSDT,mom56,2022-02-14T00:00:00+0000,2022-02-21T00:00:00+0000,2022-02-13T00:00:00+0000,SOLUSDT,-0.4840431446680752,1,24,92.79,90.63,0.25,0.002694255846535187,22,-0.00014171173853291062,-0.00035305498048589815,-0.005819592628516029,-0.006116100872938873,4.9439619065339e-17,-0.0062578126114717835,-0.006610284772066016,-3.729655473350135e-17,-0.0067519965105989265,-0.007104468671192993,4.336808689942018e-17,-0.007457523651678891
development-mom56-20220214-RUNEUSDT,mom56,2022-02-14T00:00:00+0000,2022-02-21T00:00:00+0000,2022-02-13T00:00:00+0000,RUNEUSDT,-0.3650227125243348,2,24,3.915,3.808,0.25,0.06385696040868455,22,0.0006324426391659835,0.00014438847706585886,-0.006832694763729247,-0.007128595146871003,1.9081958235744878e-17,-0.006496152507705019,-0.007621766551724113,5.204170427930421e-18,-0.006989323912558129,-0.00811493795657725,5.0306980803327406e-17,-0.007970549479511391
development-mom56-20220214-CRVUSDT,mom56,2022-02-14T00:00:00+0000,2022-02-21T00:00:00+0000,2022-02-13T00:00:00+0000,CRVUSDT,-0.3425281842168385,3,24,2.741,2.547,0.25,0.09120758847136082,22,0.0010017543923470083,0.00048219629502656877,-0.01769427216344399,-0.01798365560014592,1.0408340855860843e-17,-0.01698190120779891,-0.018465971944545745,1.3877787807814457e-17,-0.017464217552198735,-0.01894828828894568,-1.0408340855860843e-17,-0.01846609199391911
development-mom56-20220214-UNIUSDT,mom56,2022-02-14T00:00:00+0000,2022-02-21T00:00:00+0000,2022-02-13T00:00:00+0000,UNIUSDT,-0.3094569288389514,4,24,10.331,9.348,0.25,0.024199012680282645,22,-0.0005209042938909424,-0.0007925432582283068,-0.023787629464717824,-0.024073356887038988,-6.938893903907228e-18,-0.02459426118092993,-0.02454958353015191,-1.0408340855860843e-17,-0.02507048782404285,-0.025025810173264912,-1.3877787807814457e-17,-0.02581835343149322
development-mom56-20220214-HBARUSDT,mom56,2022-02-14T00:00:00+0000,2022-02-21T00:00:00+0000,2022-02-13T00:00:00+0000,HBARUSDT,-0.3014256619144603,5,24,0.22642,0.21469,0.25,1.104142743573889,22,-0.000180851697570886,-0.0005607499661416835,-0.012951594382121734,-0.013243823425492462,3.469446951953614e-18,-0.013424675123063348,-0.013730879602066981,-4.336808689942018e-17,-0.013911731299637867,-0.0142179357786415,1.734723475976807e-18,-0.014778685744783183
development-mom56-20220214-VETUSDT,mom56,2022-02-14T00:00:00+0000,2022-02-21T00:00:00+0000,2022-02-13T00:00:00+0000,VETUSDT,-0.29983812725687964,6,24,0.05623,0.04916,0.25,4.446025253423439,22,-0.00027290729747688066,-0.0004874900869373554,-0.03143339854170371,-0.03171453850257866,3.469446951953614e-17,-0.03198744580005554,-0.032183123964076105,-3.469446951953614e-17,-0.032456031261552984,-0.03265170942557355,-1.3877787807814457e-17,-0.0331391995125109
development-mom56-20220214-AVAXUSDT,mom56,2022-02-14T00:00:00+0000,2022-02-21T00:00:00+0000,2022-02-13T00:00:00+0000,AVAXUSDT,-0.2758232662816542,7,24,77.88,77.27,0.25,0.0032100667693888037,22,-0.0003867673526157971,-0.0006147072383971192,-0.001958140729327179,-0.002256965844889547,2.5153490401663703e-17,-0.0026437331975053442,-0.002755008879044646,1.0842021724855044e-17,-0.003141776231660443,-0.0032530519131997726,1.431146867680866e-17,-0.003867759151596892
development-mom56-20220214-ZECUSDT,mom56,2022-02-14T00:00:00+0000,2022-02-21T00:00:00+0000,2022-02-13T00:00:00+0000,ZECUSDT,-0.25850253807106593,8,24,116.87,107.79,0.25,0.0021391289466929065,22,-0.00035996917245044,-0.00057962219040808,-0.01942329083597158,-0.01971163686147001,-6.938893903907228e-18,-0.020071606033920452,-0.020192225224608534,-2.7755575615628914e-17,-0.020552194397058975,-0.020672813587747085,-2.0816681711721685e-17,-0.021252435778155165
development-mom56-20220221-AAVEUSDT,mom56,2022-02-21T00:00:00+0000,2022-02-28T00:00:00+0000,2022-02-20T00:00:00+0000,AAVEUSDT,-0.4873927638940694,5,24,137.4,131.64,0.25,0.001819505094614265,21,-0.0002677045794070708,-0.00042975422728714306,-0.010480349344978213,-0.010774061135371188,2.6020852139652106e-17,-0.01104176571477826,-0.011263587074235831,-8.673617379884035e-18,-0.011531291653642903,-0.011753113013100475,1.214306433183765e-17,-0.012182867240387618
development-mom56-20220221-ZILUSDT,mom56,2022-02-21T00:00:00+0000,2022-02-28T00:00:00+0000,2022-02-20T00:00:00+0000,ZILUSDT,-0.4343855987477172,7,24,0.04334,0.03899,0.25,5.7683433317951085,21,0.00025848031379556994,1.7415347253114882e-05,-0.025092293493308715,-0.025377238117212736,0.0,-0.025118757803417165,-0.02585216087909556,-4.5102810375396984e-17,-0.025593680565299988,-0.0263270836409783,-1.0408340855860843e-17,-0.026309668293725184
