trade_id,stage,kind,symbol,category,decision_time,entry_time,exit_time,formation_days,hold_days,top_targets,feature_value,target_median_quote_volume_30d,feature_rank,rankable_targets,entry_price,exit_price,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
development-max-HBARUSDT-20230403-21-7-3,development,max,HBARUSDT,Layer-1,2023-04-02T00:00:00Z,2023-04-03T00:00:00Z,2023-04-10T00:00:00Z,21,7,3,0.15239697224558446,30386640.676875,2,24,0.07296,0.06448,6.853070175438597,20,-0.0005212913286108828,-0.0009093687017314283,-0.058114035087719285,-0.058679166666666616,6.938893903907228e-17,-0.0592004579952775,-0.05990784069785138,-0.0596210875,3.469446951953614e-17,-0.060142378828610885,-0.06084905330538848,-0.060563008333333335,-4.85722573273506e-17,-0.061472377035064765,-0.06217805149251454
development-max-HBARUSDT-20230417-21-7-3,development,max,HBARUSDT,Layer-1,2023-04-16T00:00:00Z,2023-04-17T00:00:00Z,2023-04-24T00:00:00Z,21,7,3,0.15239697224558446,26729565.00932,1,24,0.06921,0.06023,7.224389539083948,21,-0.0014530205794408325,-0.002184229697865193,-0.06487501806097384,-0.0654360930501372,2.7755575615628914e-17,-0.06688911362957803,-0.06759071526853644,-0.06637125695708701,-1.3877787807814457e-17,-0.06782427753652784,-0.06852517603019093,-0.06730642086403699,-1.3877787807814457e-17,-0.06949065056190218,-0.07019029611761018
development-max-HBARUSDT-20230807-21-7-3,development,max,HBARUSDT,Layer-1,2023-08-06T00:00:00Z,2023-08-07T00:00:00Z,2023-08-14T00:00:00Z,21,7,3,0.09845743667872786,20364337.196934998,3,24,0.05769,0.05695,8.667013347200555,20,-0.0001949918683463339,-0.0008610031956049577,-0.006413589876928416,-0.007009741723002172,6.071532165918825e-17,-0.007204733591348506,-0.007951211631886501,-0.008003331981279171,-8.673617379884035e-18,-0.008198323849625506,-0.008944054814372326,-0.008996922239556171,4.336808689942018e-17,-0.00985792543516113,-0.010602408553366471
development-max-HBARUSDT-20230821-21-7-3,development,max,HBARUSDT,Layer-1,2023-08-20T00:00:00Z,2023-08-21T00:00:00Z,2023-08-28T00:00:00Z,21,7,3,0.1469968387776608,36778354.61887,1,24,0.06133,0.05819,8.152616990053806,20,0.0008700492975582912,0.00040493047391855535,-0.025599217348768966,-0.026183857818359746,-2.7755575615628914e-17,-0.025313808520801454,-0.026046670434000108,-0.027158273960541324,-3.469446951953614e-17,-0.026288224662983032,-0.027020353917317275,-0.0281326901027229,6.938893903907228e-17,-0.027727759628804347,-0.028458806503642076
development-max-HBARUSDT-20230904-21-7-3,development,max,HBARUSDT,Layer-1,2023-09-03T00:00:00Z,2023-09-04T00:00:00Z,2023-09-11T00:00:00Z,21,7,3,0.1469968387776608,96517566.20135501,2,20,0.04855,0.0478,10.298661174047373,20,0.00019998321180329565,-0.00025307071580587024,-0.007723995880535517,-0.008319361483007215,1.734723475976807e-18,-0.008119378271203919,-0.008865168594755835,-0.009311642121524188,-3.2959746043559335e-17,-0.009111658909720892,-0.009856703142178458,-0.010303922760041218,2.42861286636753e-17,-0.010556993475847088,-0.01130095096811623
development-max-KAVAUSDT-20220117-21-7-3,development,max,KAVAUSDT,DeFi,2022-01-16T00:00:00Z,2022-01-17T00:00:00Z,2022-01-24T00:00:00Z,21,7,3,0.1708982702517554,64633615.315565005,1,25,5.6205,3.3865,0.08896005693443644,21,-0.0005141608016984698,-0.0009735862405133041,-0.198736767191531,-0.19921752513121604,2.7755575615628914e-17,-0.19973168593291452,-0.20033340387336207,-0.20001890760608487,-8.326672684688674e-17,-0.20053306840778334,-0.2011341837925581,-0.2008202900809536,8.326672684688674e-17,-0.2017938763214669,-0.20239404371076586
development-max-KAVAUSDT-20220131-21-7-3,development,max,KAVAUSDT,DeFi,2022-01-30T00:00:00Z,2022-01-31T00:00:00Z,2022-02-07T00:00:00Z,21,7,3,0.1708982702517554,107198537.45579001,2,25,3.2325,3.7801,0.15467904098994587,20,0.0019473419264296058,0.0007422808251631091,0.0847022428460944,0.0840514215003868,8.326672684688674e-17,0.08599876342681641,0.08518220612000937,0.08296677007888631,-2.7755575615628914e-17,0.08491411200531591,0.08409837024275557,0.08188211865738593,-4.163336342344337e-17,0.08262439948254903,0.08181037934394819
development-max-KAVAUSDT-20220523-21-7-3,development,max,KAVAUSDT,DeFi,2022-05-22T00:00:00Z,2022-05-23T00:00:00Z,2022-05-30T00:00:00Z,21,7,3,0.2311999518333434,123109498.994575,3,25,2.7798,2.3731,0.17986905532772143,21,0.0037898044433990756,0.0018949022216995378,-0.0731527448017843,-0.07370885315490316,4.163336342344337e-17,-0.06991904871150409,-0.07061837215668032,-0.07463574430174824,0.0,-0.07084593985834917,-0.07154456637847906,-0.07556263544859337,8.326672684688674e-17,-0.07366773322689384,-0.07436423805400605
development-max-KAVAUSDT-20221114-21-7-3,development,max,KAVAUSDT,DeFi,2022-11-13T00:00:00Z,2022-11-14T00:00:00Z,2022-11-21T00:00:00Z,21,7,3,0.25,35414291.61213,2,24,0.9217,0.82,0.5424758598242378,20,0.0019976655526270483,0.0007010450501230607,-0.055169794944124995,-0.055736693067158505,1.3877787807814457e-17,-0.053739027514531454,-0.054450516640717206,-0.056681556374091335,6.938893903907228e-18,-0.054683890821464284,-0.05539466950942196,-0.057626419681024166,4.85722573273506e-17,-0.0569253746309011,-0.057634467957839663
development-max-KAVAUSDT-20221128-21-7-3,development,max,KAVAUSDT,DeFi,2022-11-27T00:00:00Z,2022-11-28T00:00:00Z,2022-12-05T00:00:00Z,21,7,3,0.25,34356553.779515,3,24,0.8417,0.9122,0.5940358797671379,21,0.002969641537971783,0.0013725623877336639,0.0418795295235832,0.041254401805869034,-4.163336342344337e-17,0.044224043343840815,0.043438896250444836,0.040212547404063215,-6.938893903907228e-18,0.043182188942034995,0.042397825214010254,0.039170693002257395,2.0816681711721685e-17,0.04054325538999106,0.039760875863557255
