trade_id,stage,kind,symbol,category,decision_time,entry_time,exit_time,formation_days,hold_days,top_targets,feature_value,target_median_quote_volume_30d,feature_rank,rankable_targets,entry_price,exit_price,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
development-scheduled_long-ENSUSDT-20230327-28-7-3,development,scheduled_long,ENSUSDT,Infrastructure,2023-03-26T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,28,7,3,,25700925.29195,,24,13.253,13.232,0.03772730702482457,21,-0.0010471255252395683,-0.0015706882878593522,-0.0007922734475213633,-0.0013917980834527999,3.3176586478056436e-17,-0.002438923608692368,-0.0031889850390970365,-0.002391006285369368,-1.8214596497756474e-17,-0.0034381318106089364,-0.00418744194111742,-0.0033902144872859363,-2.168404344971009e-18,-0.004960902775145289,-0.005709067941405577
development-scheduled_long-ENSUSDT-20230410-28-7-3,development,scheduled_long,ENSUSDT,Infrastructure,2023-04-09T00:00:00Z,2023-04-10T00:00:00Z,2023-04-17T00:00:00Z,28,7,3,,19936148.38395,,24,12.874,14.653,0.03883796799751437,20,-0.0011726795159542724,-0.0017590192739314087,0.06909274506757801,0.06845128942053758,5.551115123125783e-17,0.0672786099045833,0.06647612819220394,0.0673822381311171,2.7755575615628914e-17,0.06620955861516283,0.06540788071736525,0.0663131868416964,-2.7755575615628914e-17,0.064554167567765,0.06375373435062537
development-scheduled_long-ENSUSDT-20230424-28-7-3,development,scheduled_long,ENSUSDT,Infrastructure,2023-04-23T00:00:00Z,2023-04-24T00:00:00Z,2023-05-01T00:00:00Z,28,7,3,,15131634.07705,,24,12.024,11.993,0.041583499667332005,20,-0.0010082948031437126,-0.0015124422047155688,-0.001289088489687229,-0.0018883150365933687,6.114900252818245e-17,-0.0028966098397370816,-0.0036463271380406947,-0.002887026721556829,-4.0766001685454967e-17,-0.003895321524700542,-0.004644287896436672,-0.003885738406520234,6.114900252818245e-17,-0.005398180611235802,-0.006146016990370207
development-scheduled_long-ENSUSDT-20230508-28-7-3,development,scheduled_long,ENSUSDT,Infrastructure,2023-05-07T00:00:00Z,2023-05-08T00:00:00Z,2023-05-15T00:00:00Z,28,7,3,,14950558.63795,,24,10.99,10.428,0.04549590536851683,20,-0.0008610516635626388,-0.0013019304659779892,-0.02556869881710644,-0.026153357597816118,5.204170427930421e-17,-0.02701440926137876,-0.0277459925009661,-0.027127804240218323,-2.42861286636753e-17,-0.027988855903780963,-0.02871970646157096,-0.028102250882620583,-7.28583859910259e-17,-0.02940418134859857,-0.030133967729915834
development-scheduled_long-ENSUSDT-20230522-28-7-3,development,scheduled_long,ENSUSDT,Infrastructure,2023-05-21T00:00:00Z,2023-05-22T00:00:00Z,2023-05-29T00:00:00Z,28,7,3,,10129051.05045,,24,10.012,10.711,0.04994007191370355,21,-0.0010292257791571914,-0.001543838668735787,0.034908110267678816,0.034287165401518216,4.85722573273506e-17,0.033257939622361024,0.032481037890214726,0.03325227823611665,2.0816681711721685e-17,0.03222305245695946,0.031446928851552425,0.032217391070715196,0.0,0.030673552401979408,0.02989859385829652
development-scheduled_long-ENSUSDT-20230626-28-7-3,development,scheduled_long,ENSUSDT,Infrastructure,2023-06-25T00:00:00Z,2023-06-26T00:00:00Z,2023-07-03T00:00:00Z,28,7,3,,10049030.724599998,,24,8.997,9.325,0.05557408024897188,20,-0.0004458726114733023,-0.0007810617114097756,0.018228298321662728,0.01761736134266978,3.469446951953614e-17,0.017171488731196477,0.01640668232499154,0.016599143981327114,1.0408340855860843e-17,0.01615327136985381,0.015389230556441813,0.015580926619984559,9.8879238130678e-17,0.014799864908574782,0.014036841715046267
development-scheduled_long-ENSUSDT-20230710-28-7-3,development,scheduled_long,ENSUSDT,Infrastructure,2023-07-09T00:00:00Z,2023-07-10T00:00:00Z,2023-07-17T00:00:00Z,28,7,3,,10621749.0197,,24,9.1,9.671,0.054945054945054944,20,-0.0009231386531290991,-0.0013942778139598572,0.031373626373626395,0.030754802197802134,-4.85722573273506e-17,0.029831663544673034,0.02905733801321908,0.029723447395604397,-2.7755575615628914e-17,0.028800308742475297,0.028026758681793495,0.02869209259340655,-1.734723475976807e-17,0.02729781477944669,0.026525394436832217
development-scheduled_long-ENSUSDT-20230724-28-7-3,development,scheduled_long,ENSUSDT,Infrastructure,2023-07-23T00:00:00Z,2023-07-24T00:00:00Z,2023-07-31T00:00:00Z,28,7,3,,10547363.4382,,25,9.569,9.489,0.052252063956526276,20,-0.0001544280604053558,-0.0005481359622812858,-0.004180165116522083,-0.004777657017452197,-4.336808689942018e-18,-0.004932085077857553,-0.005680271912007484,-0.005773479360434763,-5.724587470723463e-17,-0.005927907420840119,-0.006675345500904983,-0.00676930170341733,-1.734723475976807e-17,-0.007317437665698616,-0.008063830964578855
development-scheduled_long-ENSUSDT-20231120-28-7-3,development,scheduled_long,ENSUSDT,Infrastructure,2023-11-19T00:00:00Z,2023-11-20T00:00:00Z,2023-11-27T00:00:00Z,28,7,3,,13639134.0978,,25,9.092,8.659,0.05499340079190497,20,-0.000936918913550374,-0.0014053783703255611,-0.02381214254289482,-0.02439785525736904,6.591949208711867e-17,-0.02533477417091941,-0.026067620320145424,-0.025374057402111683,-1.734723475976807e-17,-0.026310976315662055,-0.027043088463136744,-0.026350259546854327,0.0,-0.027755637917179887,-0.028486663830465164
development-scheduled_long-ENSUSDT-20231204-28-7-3,development,scheduled_long,ENSUSDT,Infrastructure,2023-12-03T00:00:00Z,2023-12-04T00:00:00Z,2023-12-11T00:00:00Z,28,7,3,,16578981.2647,,23,8.817,9.695,0.05670863105364636,20,-0.0035940607695670802,-0.00539109115435062,0.049790178065101554,0.04916030395826243,-2.0816681711721685e-17,0.04556624318869535,0.04478008690161772,0.048110543654304117,-9.71445146547012e-17,0.04451648288473704,0.04373111590744072,0.047060783350346025,2.7755575615628914e-17,0.04166969219599541,0.040886465707082875
