entry_time,signal_cutoff,exit_time,holding_days,symbol,category,eligible_count,ivol60,ivol90,ivol120,alpha90,beta90,tvol90,max28,mom90,log_volume30,entry_price,exit_price,target_asset_return,target_market_return,target_excess_return
2022-10-01 00:00:00+00:00,2022-09-29 00:00:00+00:00,2022-11-01 00:00:00+00:00,31,HBARUSDT,Layer-1,25,0.025873974526225342,0.024917150773457204,0.024712936950249793,-0.0020923858728965844,0.8769834501555981,0.043275365482201296,0.14150282359169575,-0.06397627386371507,16.611378425935577,0.05734,0.05949,0.03749564004185557,0.007171284618219609,0.030324355423635964
2022-10-01 00:00:00+00:00,2022-09-29 00:00:00+00:00,2022-11-01 00:00:00+00:00,31,KAVAUSDT,DeFi,25,0.023401929911323366,0.022795790490485177,0.025815972301807735,-0.003053902510180123,0.8225998084305994,0.04032409499208972,0.08648521811259119,-0.1551000028079491,16.99104180256232,1.5085,1.4541,-0.036062313556513126,0.007171284618219609,-0.04323359817473273
2022-10-01 00:00:00+00:00,2022-09-29 00:00:00+00:00,2022-11-01 00:00:00+00:00,31,LINKUSDT,Infrastructure,25,0.024749415675105847,0.024935756936011796,0.031176890415311388,0.0016307309426412339,0.8992670310123096,0.04399723207602993,0.06455725316653149,0.262047658480993,19.351517359741194,7.581,7.848,0.035219628017411964,0.007171284618219609,0.028048343399192356
2022-10-01 00:00:00+00:00,2022-09-29 00:00:00+00:00,2022-11-01 00:00:00+00:00,31,LTCUSDT,Payment,25,0.02048033275490564,0.02009480464448473,0.02281168502669957,-0.0006755121919907427,0.8277511291469056,0.03903524013464267,0.05756377621049946,0.052543489893409845,19.180357958220995,53.45,54.98,0.028624883068288032,0.007171284618219609,0.021453598450068424
2022-10-01 00:00:00+00:00,2022-09-29 00:00:00+00:00,2022-11-01 00:00:00+00:00,31,NEARUSDT,Layer-1,25,0.03009778964290146,0.028147834545712114,0.028545751838692957,-0.001089054014065363,1.2121760055248065,0.05586126362494953,0.07249206566517641,0.06722068635751066,19.20330718211504,3.557,3.103,-0.12763564801799265,0.007171284618219609,-0.13480693263621227
2022-10-01 00:00:00+00:00,2022-09-29 00:00:00+00:00,2022-11-01 00:00:00+00:00,31,RUNEUSDT,DeFi,25,0.015564537041250319,0.02533995352882164,0.0291062244221018,-0.003747553929729807,1.382296031953669,0.06024644504106571,0.0842493820708462,-0.13708744362777125,17.7177796804308,1.57,1.576,0.003821656050955413,0.007171284618219609,-0.003349628567264196
2022-10-01 00:00:00+00:00,2022-09-29 00:00:00+00:00,2022-11-01 00:00:00+00:00,31,SNXUSDT,DeFi,25,0.03646776940342059,0.04157162905805955,0.05995054524817831,-0.001201500351257797,1.4066215697093425,0.06937250596791789,0.09243776100975332,0.08269884335265965,17.59540089097341,2.378,2.502,0.05214465937762802,0.007171284618219609,0.044973374759408415
2022-10-01 00:00:00+00:00,2022-09-29 00:00:00+00:00,2022-11-01 00:00:00+00:00,31,SOLUSDT,Layer-1,25,0.020622787419789523,0.020343384092032093,0.024800152282789305,-0.0012776349301128382,1.0718395147912627,0.047489865439484864,0.06798197084105295,0.03266207941020127,20.32828746561686,33.22,32.53,-0.020770620108368387,0.007171284618219609,-0.027941904726587995
2022-10-01 00:00:00+00:00,2022-09-29 00:00:00+00:00,2022-11-01 00:00:00+00:00,31,TRXUSDT,Layer-1,25,0.012637369064285189,0.012295982428510929,0.024493282352819223,-0.0013520811789158103,0.40132469761014017,0.02058651473719364,0.034837779399796265,-0.06477426503878947,17.599979259831837,0.06096,0.06322,0.0370734908136483,0.007171284618219609,0.029902206195428695
2022-10-01 00:00:00+00:00,2022-09-29 00:00:00+00:00,2022-11-01 00:00:00+00:00,31,UNIUSDT,DeFi,25,0.024095673434339205,0.030854087523197567,0.03235666312450873,0.0012993759581681216,1.2037217739649455,0.05699972765759872,0.07263487996398665,0.27081564080924814,17.783398778090692,6.465,6.953,0.07548337200309363,0.007171284618219609,0.06831208738487402
2022-10-01 00:00:00+00:00,2022-09-29 00:00:00+00:00,2022-11-01 00:00:00+00:00,31,VETUSDT,Layer-1,25,0.012464676997851108,0.014254799122720999,0.014988250473105966,-0.0006522129776957164,0.8092756131372564,0.035714418629523285,0.05653941041566446,0.052124783137322606,17.09594307514478,0.02304,0.02392,0.03819444444444442,0.007171284618219609,0.031023159826224812
2022-10-01 00:00:00+00:00,2022-09-29 00:00:00+00:00,2022-11-01 00:00:00+00:00,31,XLMUSDT,Layer-2,25,0.0234460925955015,0.02106833960597849,0.02173403211113439,-0.0005911569236396952,0.7347660618871948,0.03650959421825862,0.10795079180203482,0.04755619745984285,17.537652467266554,0.11461,0.11114,-0.030276590175377427,0.007171284618219609,-0.037447874793597034
2022-10-01 00:00:00+00:00,2022-09-29 00:00:00+00:00,2022-11-01 00:00:00+00:00,31,XMRUSDT,PoW,25,0.021891071475984587,0.024719290099937452,0.028678771973636042,0.001805691515658679,0.6998615194383045,0.037680266604617825,0.06609355866074829,0.25250939030959785,17.366737948986007,147.2,149.47,0.015421195652173925,0.007171284618219609,0.008249911033954315
2022-10-01 00:00:00+00:00,2022-09-29 00:00:00+00:00,2022-11-01 00:00:00+00:00,31,XRPUSDT,Payment,25,0.03399434173109774,0.029414877289411837,0.027317459436619722,0.003946903990825423,0.7047286184907063,0.04104573312200202,0.21127276107868775,0.4403293008921736,19.80933000233637,0.4797,0.4642,-0.03231186158015431,0.007171284618219609,-0.03948314619837392
2022-10-01 00:00:00+00:00,2022-09-29 00:00:00+00:00,2022-11-01 00:00:00+00:00,31,ZECUSDT,PoW,25,0.027224613375713733,0.025247039827422376,0.0269221446173892,-0.0007268322192954832,0.905115538324645,0.04436077568916612,0.0762694278295859,0.05830066586183946,17.44663664844424,55.63,52.53,-0.05572532806039909,0.007171284618219609,-0.06289661267861871
2022-10-01 00:00:00+00:00,2022-09-29 00:00:00+00:00,2022-11-01 00:00:00+00:00,31,ZILUSDT,PoW,25,0.011624388352019633,0.015447740586818208,0.024962882869679216,-0.004316021478262226,0.8629049444660738,0.03811151366565481,0.06421651179651766,-0.25908452978026464,17.074730551150722,0.03117,0.03092,-0.008020532563362215,0.007171284618219609,-0.015191817181581824
2022-11-01 00:00:00+00:00,2022-10-30 00:00:00+00:00,2022-12-01 00:00:00+00:00,30,AAVEUSDT,DeFi,24,0.019697374274273934,0.021755811473924556,0.026401833090170697,0.0006865000452088664,1.1894721250426064,0.043617002494251454,0.07859806806618774,-0.14054479432910938,17.717986712819435,83.75,65.29,-0.22041791044776116,-0.1702335864681113,-0.050184323979649864
2022-11-01 00:00:00+00:00,2022-10-30 00:00:00+00:00,2022-12-01 00:00:00+00:00,30,AVAXUSDT,Layer-1,24,0.014783661653795563,0.018975592514321838,0.01990967679024081,-0.0009432128333633228,1.0384462021690037,0.03825273347498662,0.08198236051020968,-0.25630290924326227,18.765264332644566,19.263,13.133,-0.3182266521310285,-0.1702335864681113,-0.14799306566291723
2022-11-01 00:00:00+00:00,2022-10-30 00:00:00+00:00,2022-12-01 00:00:00+00:00,30,BCHUSDT,Payment,24,0.015644497095911026,0.01645047157437668,0.023162386694696484,0.00012059726818586747,1.0760617307011613,0.03810073820741522,0.04328187454493726,-0.17077074976647655,18.29014241768258,114.99,113.31,-0.01460996608400722,-0.1702335864681113,0.15562362038410407
2022-11-01 00:00:00+00:00,2022-10-30 00:00:00+00:00,2022-12-01 00:00:00+00:00,30,BNBUSDT,Layer-1,24,0.011821113974849673,0.014001624805636326,0.014643251356583186,0.0023665776455202825,0.6162742700685909,0.024468568133165402,0.03825827565587936,0.10167330805786179,19.424777915876472,325.6,300.1,-0.07831695331695332,-0.1702335864681113,0.09191663315115797
2022-11-01 00:00:00+00:00,2022-10-30 00:00:00+00:00,2022-12-01 00:00:00+00:00,30,CRVUSDT,DeFi,24,0.026112844283234037,0.0291593559356575,0.038708632489168664,-0.0018147329819626912,1.2522037712731953,0.049243520495107204,0.08568288054979765,-0.36415243644361905,18.431998418906947,0.883,0.671,-0.24009060022650053,-0.1702335864681113,-0.06985701375838924
2022-11-01 00:00:00+00:00,2022-10-30 00:00:00+00:00,2022-12-01 00:00:00+00:00,30,DASHUSDT,PoW,24,0.013029699273335905,0.014808383468552387,0.016450877050984778,2.5360149588037216e-05,1.0010528303092572,0.035325754760715616,0.03432011934325496,-0.16685216643936052,16.57615617801395,41.82,43.15,0.031802965088474355,-0.1702335864681113,0.20203655155658565
2022-11-01 00:00:00+00:00,2022-10-30 00:00:00+00:00,2022-12-01 00:00:00+00:00,30,ENSUSDT,Infrastructure,24,0.03885957227565112,0.038993540754024,0.04094627752085767,0.004108565458084551,0.9131786825920936,0.048794054676904175,0.12441752428793018,0.2008828970544596,18.55478519780237,16.959,14.135,-0.16651925231440534,-0.1702335864681113,0.0037143341537059504
2022-11-01 00:00:00+00:00,2022-10-30 00:00:00+00:00,2022-12-01 00:00:00+00:00,30,ETCUSDT,PoW,24,0.035007657518064506,0.034796068458141455,0.04229497788950993,-0.0016310741273560159,1.2985848610415978,0.053821405816679026,0.08552651913234,-0.35554750205003893,19.630377053829445,24.225,20.269,-0.16330237358101152,-0.1702335864681113,0.006931212887099775
2022-11-01 00:00:00+00:00,2022-10-30 00:00:00+00:00,2022-12-01 00:00:00+00:00,30,HBARUSDT,Layer-1,24,0.02697519529560875,0.025047699212855046,0.02452826280669081,-0.0009579027201601591,0.9118511310248607,0.038557036620280864,0.0733097001353733,-0.23747471957355026,16.877202024114546,0.05949,0.0506,-0.149436880147924,-0.1702335864681113,0.02079670632018729
2022-11-01 00:00:00+00:00,2022-10-30 00:00:00+00:00,2022-12-01 00:00:00+00:00,30,KAVAUSDT,DeFi,24,0.02108685729794683,0.022246261979112232,0.022498899068265774,-0.0016928513670988808,0.8765341367638422,0.035936223116691424,0.051001738974272126,-0.295548302838394,16.794987673054862,1.4541,0.8863,-0.39048208513857363,-0.1702335864681113,-0.22024849867046234
2022-11-01 00:00:00+00:00,2022-10-30 00:00:00+00:00,2022-12-01 00:00:00+00:00,30,LINKUSDT,Infrastructure,24,0.0241511235820593,0.022813748949333704,0.023681680241493877,0.0023377712156029827,1.0317028406315218,0.04012106748663281,0.07168219126726938,0.027373972000421354,19.16359590103477,7.848,7.666,-0.023190621814474954,-0.1702335864681113,0.14704296465363634
2022-11-01 00:00:00+00:00,2022-10-30 00:00:00+00:00,2022-12-01 00:00:00+00:00,30,LTCUSDT,Payment,24,0.018566777122747825,0.01839619895811199,0.01846363455832651,0.0008944591203296748,0.8780037722296413,0.03373014192059288,0.06312057977434504,-0.07148389246855125,18.60870592663141,54.98,79.1,0.4387049836304111,-0.1702335864681113,0.6089385700985224
2022-11-01 00:00:00+00:00,2022-10-30 00:00:00+00:00,2022-12-01 00:00:00+00:00,30,NEARUSDT,Layer-1,24,0.0199057023265385,0.025936002507428352,0.02532820568393922,-0.0013773951983670541,1.2088669397653535,0.04632415592101711,0.027723208881287764,-0.32015426221118615,18.91007878856274,3.103,1.721,-0.4453754431195617,-0.1702335864681113,-0.2751418566514504
