entry_time,signal_cutoff,exit_time,symbol,category,eligible_count,mom14,mom20,mom30,dispersion,dispersion_expanding_median,dispersion_expanding_q75,log_dispersion_ratio,high_dispersion,high_tail_dispersion,paper_exposure_scale,market_volatility_30d,average_correlation_60d,entry_price,exit_price,target_asset_return,target_market_return,target_excess_return
2022-04-04T00:00:00Z,2022-04-02T00:00:00Z,2022-04-11T00:00:00Z,XLMUSDT,Layer-2,25,0.15197332841,0.279922424772,0.217360809623,0.0677108545816,0.0368369754881,0.0532111894615,0.608744391189,True,True,0.544033533703,0.0349665606253,0.615098797887,0.23708,0.20015,-0.15577020415,-0.152519813365,-0.00325039078557
2022-04-04T00:00:00Z,2022-04-02T00:00:00Z,2022-04-11T00:00:00Z,XMRUSDT,PoW,25,0.0744773058727,0.191721775432,0.212749712718,0.0677108545816,0.0368369754881,0.0532111894615,0.608744391189,True,True,0.544033533703,0.0349665606253,0.615098797887,217.13,235.65,0.0852945240179,-0.152519813365,0.237814337383
2022-04-04T00:00:00Z,2022-04-02T00:00:00Z,2022-04-11T00:00:00Z,XRPUSDT,Payment,25,0.0057209090363,0.080993922568,0.0926435115574,0.0677108545816,0.0368369754881,0.0532111894615,0.608744391189,True,True,0.544033533703,0.0349665606253,0.615098797887,0.8432,0.7538,-0.106024667932,-0.152519813365,0.0464951454332
2022-04-04T00:00:00Z,2022-04-02T00:00:00Z,2022-04-11T00:00:00Z,ZECUSDT,PoW,25,-0.0110739386703,0.139227806889,0.321058210886,0.0677108545816,0.0368369754881,0.0532111894615,0.608744391189,True,True,0.544033533703,0.0349665606253,0.615098797887,179.75,161.03,-0.104144645341,-0.152519813365,0.0483751680242
2022-04-04T00:00:00Z,2022-04-02T00:00:00Z,2022-04-11T00:00:00Z,ZILUSDT,PoW,25,1.33227131072,1.46625714552,1.3804369539,0.0677108545816,0.0368369754881,0.0532111894615,0.608744391189,True,True,0.544033533703,0.0349665606253,0.615098797887,0.15415,0.11909,-0.227440804411,-0.152519813365,-0.0749209910464
2022-04-11T00:00:00Z,2022-04-09T00:00:00Z,2022-04-18T00:00:00Z,1000XECUSDT,Payment,25,0.158060978082,0.247064742715,0.232807372645,0.0235191749301,0.0367162281448,0.0529185245997,-0.445402798195,False,False,1,0.0375019885595,0.62623365048,0.1001,0.08863,-0.114585414585,-0.0647722688625,-0.0498131457229
2022-04-11T00:00:00Z,2022-04-09T00:00:00Z,2022-04-18T00:00:00Z,AAVEUSDT,DeFi,25,0.123388865182,0.190650679505,0.43834968366,0.0235191749301,0.0367162281448,0.0529185245997,-0.445402798195,False,False,1,0.0375019885595,0.62623365048,176.2,166.61,-0.0544267877412,-0.0647722688625,0.0103454811213
2022-04-11T00:00:00Z,2022-04-09T00:00:00Z,2022-04-18T00:00:00Z,AVAXUSDT,Layer-1,25,-0.0159684031787,-0.00389817988169,0.134055683364,0.0235191749301,0.0367162281448,0.0529185245997,-0.445402798195,False,False,1,0.0375019885595,0.62623365048,80.94,75.36,-0.0689399555226,-0.0647722688625,-0.00416768666009
2022-04-11T00:00:00Z,2022-04-09T00:00:00Z,2022-04-18T00:00:00Z,BCHUSDT,Payment,25,-0.104522072533,-0.00459432950008,0.118566175164,0.0235191749301,0.0367162281448,0.0529185245997,-0.445402798195,False,False,1,0.0375019885595,0.62623365048,319.66,327.8,0.0254645560908,-0.0647722688625,0.0902368249534
2022-04-11T00:00:00Z,2022-04-09T00:00:00Z,2022-04-18T00:00:00Z,BNBUSDT,Layer-1,25,0.0257459715301,0.087523095351,0.137290089025,0.0235191749301,0.0367162281448,0.0529185245997,-0.445402798195,False,False,1,0.0375019885595,0.62623365048,417.74,406.37,-0.0272178867238,-0.0647722688625,0.0375543821387
2022-04-11T00:00:00Z,2022-04-09T00:00:00Z,2022-04-18T00:00:00Z,CRVUSDT,DeFi,25,0.0258052410367,0.142758745331,0.192972496947,0.0235191749301,0.0367162281448,0.0529185245997,-0.445402798195,False,False,1,0.0375019885595,0.62623365048,2.4,2.192,-0.0866666666667,-0.0647722688625,-0.0218943978042
2022-04-11T00:00:00Z,2022-04-09T00:00:00Z,2022-04-18T00:00:00Z,DASHUSDT,PoW,25,-0.110394893017,-0.00807401182614,0.0926376732408,0.0235191749301,0.0367162281448,0.0529185245997,-0.445402798195,False,False,1,0.0375019885595,0.62623365048,111.03,104.23,-0.0612447086373,-0.0647722688625,0.00352756022521
2022-04-11T00:00:00Z,2022-04-09T00:00:00Z,2022-04-18T00:00:00Z,ENSUSDT,Infrastructure,25,-0.104892937098,-0.016449515108,0.10988176392,0.0235191749301,0.0367162281448,0.0529185245997,-0.445402798195,False,False,1,0.0375019885595,0.62623365048,15.146,13.695,-0.0958008715172,-0.0647722688625,-0.0310286026547
2022-04-11T00:00:00Z,2022-04-09T00:00:00Z,2022-04-18T00:00:00Z,ETCUSDT,PoW,25,-0.117064735267,0.0932329301734,0.452993995767,0.0235191749301,0.0367162281448,0.0529185245997,-0.445402798195,False,False,1,0.0375019885595,0.62623365048,40.293,36.558,-0.0926960017869,-0.0647722688625,-0.0279237329244
2022-04-11T00:00:00Z,2022-04-09T00:00:00Z,2022-04-18T00:00:00Z,HBARUSDT,Layer-1,25,-0.0611310234037,0.021619139503,-0.0128800050863,0.0235191749301,0.0367162281448,0.0529185245997,-0.445402798195,False,False,1,0.0375019885595,0.62623365048,0.20836,0.19212,-0.077942023421,-0.0647722688625,-0.0131697545585
2022-04-11T00:00:00Z,2022-04-09T00:00:00Z,2022-04-18T00:00:00Z,KAVAUSDT,DeFi,25,0.19985689696,0.301673667731,0.417157421568,0.0235191749301,0.0367162281448,0.0529185245997,-0.445402798195,False,False,1,0.0375019885595,0.62623365048,4.7674,4.0608,-0.148214959936,-0.0647722688625,-0.0834426910737
2022-04-11T00:00:00Z,2022-04-09T00:00:00Z,2022-04-18T00:00:00Z,LINKUSDT,Infrastructure,25,-0.0261749816809,0.0584790196784,0.157625781163,0.0235191749301,0.0367162281448,0.0529185245997,-0.445402798195,False,False,1,0.0375019885595,0.62623365048,15.226,13.713,-0.0993694995403,-0.0647722688625,-0.0345972306777
2022-04-11T00:00:00Z,2022-04-09T00:00:00Z,2022-04-18T00:00:00Z,LTCUSDT,Payment,25,-0.102051904923,-0.0189979328537,0.0945468413154,0.0235191749301,0.0367162281448,0.0529185245997,-0.445402798195,False,False,1,0.0375019885595,0.62623365048,110.23,108.69,-0.0139707883516,-0.0647722688625,0.0508014805109
2022-04-11T00:00:00Z,2022-04-09T00:00:00Z,2022-04-18T00:00:00Z,NEARUSDT,Layer-1,25,0.322073237549,0.498887213401,0.463015957013,0.0235191749301,0.0367162281448,0.0529185245997,-0.445402798195,False,False,1,0.0375019885595,0.62623365048,15.796,15.675,-0.00766016713092,-0.0647722688625,0.0571121017316
2022-04-11T00:00:00Z,2022-04-09T00:00:00Z,2022-04-18T00:00:00Z,RUNEUSDT,DeFi,25,-0.12465494113,0.0863717863058,0.564827682827,0.0235191749301,0.0367162281448,0.0529185245997,-0.445402798195,False,False,1,0.0375019885595,0.62623365048,8.886,7.612,-0.143371595769,-0.0647722688625,-0.0785993269061
2022-04-11T00:00:00Z,2022-04-09T00:00:00Z,2022-04-18T00:00:00Z,SNXUSDT,DeFi,25,0.0555170109963,0.0363470948886,0.190753529193,0.0235191749301,0.0367162281448,0.0529185245997,-0.445402798195,False,False,1,0.0375019885595,0.62623365048,5.076,4.99,-0.0169424743893,-0.0647722688625,0.0478297944732
2022-04-11T00:00:00Z,2022-04-09T00:00:00Z,2022-04-18T00:00:00Z,SOLUSDT,Layer-1,25,0.104583266392,0.242507794778,0.309865066228,0.0235191749301,0.0367162281448,0.0529185245997,-0.445402798195,False,False,1,0.0375019885595,0.62623365048,111.03,100.09,-0.0985319283077,-0.0647722688625,-0.0337596594451
2022-04-11T00:00:00Z,2022-04-09T00:00:00Z,2022-04-18T00:00:00Z,TRXUSDT,Layer-1,25,-0.0365632125911,0.0384386688497,0.065801509996,0.0235191749301,0.0367162281448,0.0529185245997,-0.445402798195,False,False,1,0.0375019885595,0.62623365048,0.0623,0.06004,-0.0362760834671,-0.0647722688625,0.0284961853954
2022-04-11T00:00:00Z,2022-04-09T00:00:00Z,2022-04-18T00:00:00Z,UNIUSDT,DeFi,25,-0.0557473793177,0.0750041634012,0.147059330778,0.0235191749301,0.0367162281448,0.0529185245997,-0.445402798195,False,False,1,0.0375019885595,0.62623365048,9.88,9.229,-0.0658906882591,-0.0647722688625,-0.00111841939659
2022-04-11T00:00:00Z,2022-04-09T00:00:00Z,2022-04-18T00:00:00Z,VETUSDT,Layer-1,25,0.0412257024275,0.29496135872,0.357526914171,0.0235191749301,0.0367162281448,0.0529185245997,-0.445402798195,False,False,1,0.0375019885595,0.62623365048,0.06486,0.05784,-0.108233117484,-0.0647722688625,-0.0434608486213
2022-04-11T00:00:00Z,2022-04-09T00:00:00Z,2022-04-18T00:00:00Z,XLMUSDT,Layer-2,25,-0.0513641203279,0.0377290556142,0.137614971706,0.0235191749301,0.0367162281448,0.0529185245997,-0.445402798195,False,False,1,0.0375019885595,0.62623365048,0.20015,0.1964,-0.018735948039,-0.0647722688625,0.0460363208235
2022-04-11T00:00:00Z,2022-04-09T00:00:00Z,2022-04-18T00:00:00Z,XMRUSDT,PoW,25,0.147689114618,0.208005395818,0.295250355452,0.0235191749301,0.0367162281448,0.0529185245997,-0.445402798195,False,False,1,0.0375019885595,0.62623365048,235.65,241.28,0.0238913643115,-0.0647722688625,0.088663633174
2022-04-11T00:00:00Z,2022-04-09T00:00:00Z,2022-04-18T00:00:00Z,XRPUSDT,Payment,25,-0.088464444802,-0.0548817053259,0.0351147485072,0.0235191749301,0.0367162281448,0.0529185245997,-0.445402798195,False,False,1,0.0375019885595,0.62623365048,0.7538,0.7516,-0.00291854603343,-0.0647722688625,0.0618537228291
2022-04-11T00:00:00Z,2022-04-09T00:00:00Z,2022-04-18T00:00:00Z,ZECUSDT,PoW,25,-0.190613030765,-0.0259679069995,0.0737760506206,0.0235191749301,0.0367162281448,0.0529185245997,-0.445402798195,False,False,1,0.0375019885595,0.62623365048,161.03,137.32,-0.147239644787,-0.0647722688625,-0.0824673759242
2022-04-11T00:00:00Z,2022-04-09T00:00:00Z,2022-04-18T00:00:00Z,ZILUSDT,PoW,25,0.287211099607,1.03734726323,1.04701145159,0.0235191749301,0.0367162281448,0.0529185245997,-0.445402798195,False,False,1,0.0375019885595,0.62623365048,0.11909,0.10935,-0.0817868838693,-0.0647722688625,-0.0170146150068
2022-04-18T00:00:00Z,2022-04-16T00:00:00Z,2022-04-25T00:00:00Z,1000XECUSDT,Payment,25,-0.328767275398,-0.0577456234727,0.167691799116,0.0173895928139,0.0365801775751,0.0527448741576,-0.74363458425,False,False,1,0.0407956548593,0.623159778663,0.08863,0.08836,-0.00304637256008,0.0194995029122,-0.0225458754723
2022-04-18T00:00:00Z,2022-04-16T00:00:00Z,2022-04-25T00:00:00Z,AAVEUSDT,DeFi,25,-0.324534537462,0.0181125082838,0.101720458165,0.0173895928139,0.0365801775751,0.0527448741576,-0.74363458425,False,False,1,0.0407956548593,0.623159778663,166.61,166.25,-0.00216073464978,0.0194995029122,-0.021660237562
2022-04-18T00:00:00Z,2022-04-16T00:00:00Z,2022-04-25T00:00:00Z,AVAXUSDT,Layer-1,25,-0.213395953029,-0.145345417343,-0.0210051641128,0.0173895928139,0.0365801775751,0.0527448741576,-0.74363458425,False,False,1,0.0407956548593,0.623159778663,75.36,71.45,-0.0518842887473,0.0194995029122,-0.0713837916596
2022-04-18T00:00:00Z,2022-04-16T00:00:00Z,2022-04-25T00:00:00Z,BCHUSDT,Payment,25,-0.0838928916043,-0.0942800292263,0.145706659972,0.0173895928139,0.0365801775751,0.0527448741576,-0.74363458425,False,False,1,0.0407956548593,0.623159778663,327.8,307.38,-0.0622940817572,0.0194995029122,-0.0817935846694
2022-04-18T00:00:00Z,2022-04-16T00:00:00Z,2022-04-25T00:00:00Z,BNBUSDT,Layer-1,25,-0.0471975615504,-0.0315021979258,0.0628235424419,0.0173895928139,0.0365801775751,0.0527448741576,-0.74363458425,False,False,1,0.0407956548593,0.623159778663,406.37,398.62,-0.0190712897113,0.0194995029122,-0.0385707926236
2022-04-18T00:00:00Z,2022-04-16T00:00:00Z,2022-04-25T00:00:00Z,CRVUSDT,DeFi,25,-0.258845927562,-0.157852732948,0.0504925972673,0.0173895928139,0.0365801775751,0.0527448741576,-0.74363458425,False,False,1,0.0407956548593,0.623159778663,2.192,2.7,0.231751824818,0.0194995029122,0.212252321905
2022-04-18T00:00:00Z,2022-04-16T00:00:00Z,2022-04-25T00:00:00Z,DASHUSDT,PoW,25,-0.163571882018,-0.205071612925,0.116605464779,0.0173895928139,0.0365801775751,0.0527448741576,-0.74363458425,False,False,1,0.0407956548593,0.623159778663,104.23,99.91,-0.0414468003454,0.0194995029122,-0.0609463032576
2022-04-18T00:00:00Z,2022-04-16T00:00:00Z,2022-04-25T00:00:00Z,ENSUSDT,Infrastructure,25,-0.262364264467,-0.255070680175,-0.0524158271629,0.0173895928139,0.0365801775751,0.0527448741576,-0.74363458425,False,False,1,0.0407956548593,0.623159778663,13.695,15.296,0.116903979555,0.0194995029122,0.0974044766423
2022-04-18T00:00:00Z,2022-04-16T00:00:00Z,2022-04-25T00:00:00Z,ETCUSDT,PoW,25,-0.17606150847,-0.22971898048,0.340202506006,0.0173895928139,0.0365801775751,0.0527448741576,-0.74363458425,False,False,1,0.0407956548593,0.623159778663,36.558,33.613,-0.0805569232453,0.0194995029122,-0.100056426157
2022-04-18T00:00:00Z,2022-04-16T00:00:00Z,2022-04-25T00:00:00Z,HBARUSDT,Layer-1,25,-0.213756476191,-0.200964173825,-0.034851223354,0.0173895928139,0.0365801775751,0.0527448741576,-0.74363458425,False,False,1,0.0407956548593,0.623159778663,0.19212,0.18567,-0.0335727670206,0.0194995029122,-0.0530722699329
2022-04-18T00:00:00Z,2022-04-16T00:00:00Z,2022-04-25T00:00:00Z,KAVAUSDT,DeFi,25,-0.061559666998,0.0239369612091,0.225392494724,0.0173895928139,0.0365801775751,0.0527448741576,-0.74363458425,False,False,1,0.0407956548593,0.623159778663,4.0608,5.1563,0.269774428684,0.0194995029122,0.250274925772
2022-04-18T00:00:00Z,2022-04-16T00:00:00Z,2022-04-25T00:00:00Z,LINKUSDT,Infrastructure,25,-0.207440525557,-0.175215450072,-0.0180740471728,0.0173895928139,0.0365801775751,0.0527448741576,-0.74363458425,False,False,1,0.0407956548593,0.623159778663,13.713,13.257,-0.0332531174798,0.0194995029122,-0.052752620392
2022-04-18T00:00:00Z,2022-04-16T00:00:00Z,2022-04-25T00:00:00Z,LTCUSDT,Payment,25,-0.0880387556253,-0.125230038265,0.0368894286857,0.0173895928139,0.0365801775751,0.0527448741576,-0.74363458425,False,False,1,0.0407956548593,0.623159778663,108.69,104.43,-0.03919403809,0.0194995029122,-0.0586935410022
2022-04-18T00:00:00Z,2022-04-16T00:00:00Z,2022-04-25T00:00:00Z,NEARUSDT,Layer-1,25,0.0712195039981,0.189061527507,0.39603019167,0.0173895928139,0.0365801775751,0.0527448741576,-0.74363458425,False,False,1,0.0407956548593,0.623159778663,15.675,15.005,-0.0427432216906,0.0194995029122,-0.0622427246028
2022-04-18T00:00:00Z,2022-04-16T00:00:00Z,2022-04-25T00:00:00Z,RUNEUSDT,DeFi,25,-0.359752138867,-0.264905219462,0.0110860293859,0.0173895928139,0.0365801775751,0.0527448741576,-0.74363458425,False,False,1,0.0407956548593,0.623159778663,7.612,7.809,0.025880189175,0.0194995029122,0.00638068626275
2022-04-18T00:00:00Z,2022-04-16T00:00:00Z,2022-04-25T00:00:00Z,SNXUSDT,DeFi,25,-0.323852465953,-0.0391763846197,0.170254814993,0.0173895928139,0.0365801775751,0.0527448741576,-0.74363458425,False,False,1,0.0407956548593,0.623159778663,4.99,5.87,0.176352705411,0.0194995029122,0.156853202499
2022-04-18T00:00:00Z,2022-04-16T00:00:00Z,2022-04-25T00:00:00Z,SOLUSDT,Layer-1,25,-0.261262818142,-0.0470990570258,0.149765744566,0.0173895928139,0.0365801775751,0.0527448741576,-0.74363458425,False,False,1,0.0407956548593,0.623159778663,100.09,99.15,-0.00939154760715,0.0194995029122,-0.0288910505194
2022-04-18T00:00:00Z,2022-04-16T00:00:00Z,2022-04-25T00:00:00Z,TRXUSDT,Layer-1,25,-0.168893074234,-0.108814527517,0.0192627568843,0.0173895928139,0.0365801775751,0.0527448741576,-0.74363458425,False,False,1,0.0407956548593,0.623159778663,0.06004,0.06563,0.0931045969354,0.0194995029122,0.0736050940231
2022-04-18T00:00:00Z,2022-04-16T00:00:00Z,2022-04-25T00:00:00Z,UNIUSDT,DeFi,25,-0.186640994928,-0.165205714208,0.0468157074079,0.0173895928139,0.0365801775751,0.0527448741576,-0.74363458425,False,False,1,0.0407956548593,0.623159778663,9.229,8.704,-0.0568859031314,0.0194995029122,-0.0763854060437
2022-04-18T00:00:00Z,2022-04-16T00:00:00Z,2022-04-25T00:00:00Z,VETUSDT,Layer-1,25,-0.230134881312,-0.19866628509,0.237357322222,0.0173895928139,0.0365801775751,0.0527448741576,-0.74363458425,False,False,1,0.0407956548593,0.623159778663,0.05784,0.05587,-0.0340594744122,0.0194995029122,-0.0535589773244
2022-04-18T00:00:00Z,2022-04-16T00:00:00Z,2022-04-25T00:00:00Z,XLMUSDT,Layer-2,25,-0.128149172683,-0.112635606145,0.0795594618768,0.0173895928139,0.0365801775751,0.0527448741576,-0.74363458425,False,False,1,0.0407956548593,0.623159778663,0.1964,0.18944,-0.0354378818737,0.0194995029122,-0.054937384786
2022-04-18T00:00:00Z,2022-04-16T00:00:00Z,2022-04-25T00:00:00Z,XMRUSDT,PoW,25,0.104390542374,0.0905095446,0.228393465069,0.0173895928139,0.0365801775751,0.0527448741576,-0.74363458425,False,False,1,0.0407956548593,0.623159778663,241.28,252.43,0.0462118700265,0.0194995029122,0.0267123671143
2022-04-18T00:00:00Z,2022-04-16T00:00:00Z,2022-04-25T00:00:00Z,XRPUSDT,Payment,25,-0.0543707021988,-0.0946925109601,-0.0162708559666,0.0173895928139,0.0365801775751,0.0527448741576,-0.74363458425,False,False,1,0.0407956548593,0.623159778663,0.7516,0.6979,-0.0714475784992,0.0194995029122,-0.0909470814114
2022-04-18T00:00:00Z,2022-04-16T00:00:00Z,2022-04-25T00:00:00Z,ZECUSDT,PoW,25,-0.212779024905,-0.380170491487,-0.0593591954262,0.0173895928139,0.0365801775751,0.0527448741576,-0.74363458425,False,False,1,0.0407956548593,0.623159778663,137.32,160.83,0.171205942324,0.0194995029122,0.151706439412
2022-04-18T00:00:00Z,2022-04-16T00:00:00Z,2022-04-25T00:00:00Z,ZILUSDT,PoW,25,-0.413892800658,0.0371336651328,0.985798659033,0.0173895928139,0.0365801775751,0.0527448741576,-0.74363458425,False,False,1,0.0407956548593,0.623159778663,0.10935,0.10637,-0.0272519433013,0.0194995029122,-0.0467514462136
2022-04-25T00:00:00Z,2022-04-23T00:00:00Z,2022-05-02T00:00:00Z,1000XECUSDT,Payment,25,-0.119629485459,-0.253419109202,0.070276843416,0.0259618630392,0.0365473993422,0.052513302602,-0.341981375214,False,False,1,0.0407155435235,0.568675107756,0.08836,0.07352,-0.167949298325,-0.115790685557,-0.0521586127677
2022-04-25T00:00:00Z,2022-04-23T00:00:00Z,2022-05-02T00:00:00Z,AAVEUSDT,DeFi,25,-0.0630741543947,-0.337114603188,0.032290168727,0.0259618630392,0.0365473993422,0.052513302602,-0.341981375214,False,False,1,0.0407155435235,0.568675107756,166.25,146.39,-0.119458646617,-0.115790685557,-0.00366796105923
2022-04-25T00:00:00Z,2022-04-23T00:00:00Z,2022-05-02T00:00:00Z,AVAXUSDT,Layer-1,25,-0.149191991981,-0.298036360458,-0.184768866548,0.0259618630392,0.0365473993422,0.052513302602,-0.341981375214,False,False,1,0.0407155435235,0.568675107756,71.45,58.69,-0.178586424073,-0.115790685557,-0.0627957385155
2022-04-25T00:00:00Z,2022-04-23T00:00:00Z,2022-05-02T00:00:00Z,BCHUSDT,Payment,25,-0.0417190730607,-0.191624245819,-0.157733628841,0.0259618630392,0.0365473993422,0.052513302602,-0.341981375214,False,False,1,0.0407155435235,0.568675107756,307.38,283.66,-0.0771683258507,-0.115790685557,0.0386223597066
2022-04-25T00:00:00Z,2022-04-23T00:00:00Z,2022-05-02T00:00:00Z,BNBUSDT,Layer-1,25,-0.0620031273244,-0.116840125989,-0.0324968466824,0.0259618630392,0.0365473993422,0.052513302602,-0.341981375214,False,False,1,0.0407155435235,0.568675107756,398.62,389.55,-0.0227534995735,-0.115790685557,0.0930371859838
2022-04-25T00:00:00Z,2022-04-23T00:00:00Z,2022-05-02T00:00:00Z,CRVUSDT,DeFi,25,0.0743967641389,-0.101637377155,0.113148521357,0.0259618630392,0.0365473993422,0.052513302602,-0.341981375214,False,False,1,0.0407155435235,0.568675107756,2.7,2.065,-0.235185185185,-0.115790685557,-0.119394499628
2022-04-25T00:00:00Z,2022-04-23T00:00:00Z,2022-05-02T00:00:00Z,DASHUSDT,PoW,25,-0.119189620668,-0.264333935203,-0.243306191051,0.0259618630392,0.0365473993422,0.052513302602,-0.341981375214,False,False,1,0.0407155435235,0.568675107756,99.91,89.86,-0.100590531478,-0.115790685557,0.015200154079
2022-04-25T00:00:00Z,2022-04-23T00:00:00Z,2022-05-02T00:00:00Z,ENSUSDT,Infrastructure,25,-0.111813440428,-0.404079636229,-0.262187971468,0.0259618630392,0.0365473993422,0.052513302602,-0.341981375214,False,False,1,0.0407155435235,0.568675107756,15.296,24.267,0.586493200837,-0.115790685557,0.702283886394
2022-04-25T00:00:00Z,2022-04-23T00:00:00Z,2022-05-02T00:00:00Z,ETCUSDT,PoW,25,-0.194205411835,-0.30223554558,-0.33999886339,0.0259618630392,0.0365473993422,0.052513302602,-0.341981375214,False,False,1,0.0407155435235,0.568675107756,33.613,27.609,-0.178621366733,-0.115790685557,-0.0628306811758
2022-04-25T00:00:00Z,2022-04-23T00:00:00Z,2022-05-02T00:00:00Z,HBARUSDT,Layer-1,25,-0.134387511249,-0.284505360288,-0.164988977428,0.0259618630392,0.0365473993422,0.052513302602,-0.341981375214,False,False,1,0.0407155435235,0.568675107756,0.18567,0.14558,-0.215920719556,-0.115790685557,-0.100130033999
2022-04-25T00:00:00Z,2022-04-23T00:00:00Z,2022-05-02T00:00:00Z,KAVAUSDT,DeFi,25,0.0254349935668,0.0470141885231,0.249407681966,0.0259618630392,0.0365473993422,0.052513302602,-0.341981375214,False,False,1,0.0407155435235,0.568675107756,5.1563,4.2708,-0.171731668057,-0.115790685557,-0.0559409824992
2022-04-25T00:00:00Z,2022-04-23T00:00:00Z,2022-05-02T00:00:00Z,LINKUSDT,Infrastructure,25,-0.147279429004,-0.306401335908,-0.193837759888,0.0259618630392,0.0365473993422,0.052513302602,-0.341981375214,False,False,1,0.0407155435235,0.568675107756,13.257,11.292,-0.148223579995,-0.115790685557,-0.0324328944382
2022-04-25T00:00:00Z,2022-04-23T00:00:00Z,2022-05-02T00:00:00Z,LTCUSDT,Payment,25,-0.0689167650902,-0.202925312549,-0.18474441838,0.0259618630392,0.0365473993422,0.052513302602,-0.341981375214,False,False,1,0.0407155435235,0.568675107756,104.43,99.18,-0.0502729100833,-0.115790685557,0.065517775474
2022-04-25T00:00:00Z,2022-04-23T00:00:00Z,2022-05-02T00:00:00Z,NEARUSDT,Layer-1,25,-0.135447109831,-0.0924040389121,0.172797242156,0.0259618630392,0.0365473993422,0.052513302602,-0.341981375214,False,False,1,0.0407155435235,0.568675107756,15.005,11.825,-0.211929356881,-0.115790685557,-0.0961386713237
2022-04-25T00:00:00Z,2022-04-23T00:00:00Z,2022-05-02T00:00:00Z,RUNEUSDT,DeFi,25,-0.135696852868,-0.314849963287,-0.00317034773532,0.0259618630392,0.0365473993422,0.052513302602,-0.341981375214,False,False,1,0.0407155435235,0.568675107756,7.809,6.395,-0.181073120758,-0.115790685557,-0.0652824352008
2022-04-25T00:00:00Z,2022-04-23T00:00:00Z,2022-05-02T00:00:00Z,SNXUSDT,DeFi,25,0.0729183298314,-0.229177579496,0.0972549858077,0.0259618630392,0.0365473993422,0.052513302602,-0.341981375214,False,False,1,0.0407155435235,0.568675107756,5.87,4.812,-0.180238500852,-0.115790685557,-0.0644478152945
2022-04-25T00:00:00Z,2022-04-23T00:00:00Z,2022-05-02T00:00:00Z,SOLUSDT,Layer-1,25,-0.115162236969,-0.307633779183,-0.0169512287947,0.0259618630392,0.0365473993422,0.052513302602,-0.341981375214,False,False,1,0.0407155435235,0.568675107756,99.15,89.61,-0.0962178517398,-0.115790685557,0.0195728338175
2022-04-25T00:00:00Z,2022-04-23T00:00:00Z,2022-05-02T00:00:00Z,TRXUSDT,Layer-1,25,0.0559841994501,-0.0787786361706,0.0294271346266,0.0259618630392,0.0365473993422,0.052513302602,-0.341981375214,False,False,1,0.0407155435235,0.568675107756,0.06563,0.07077,0.0783178424501,-0.115790685557,0.194108528007
2022-04-25T00:00:00Z,2022-04-23T00:00:00Z,2022-05-02T00:00:00Z,UNIUSDT,DeFi,25,-0.12043659803,-0.287345201975,-0.190855081031,0.0259618630392,0.0365473993422,0.052513302602,-0.341981375214,False,False,1,0.0407155435235,0.568675107756,8.704,7.109,-0.183249080882,-0.115790685557,-0.067458395325
2022-04-25T00:00:00Z,2022-04-23T00:00:00Z,2022-05-02T00:00:00Z,VETUSDT,Layer-1,25,-0.155791369285,-0.363617005834,-0.00226146047497,0.0259618630392,0.0365473993422,0.052513302602,-0.341981375214,False,False,1,0.0407155435235,0.568675107756,0.05587,0.04843,-0.133166278862,-0.115790685557,-0.0173755933043
2022-04-25T00:00:00Z,2022-04-23T00:00:00Z,2022-05-02T00:00:00Z,XLMUSDT,Layer-2,25,-0.0683231912342,-0.215077636302,-0.116433915869,0.0259618630392,0.0365473993422,0.052513302602,-0.341981375214,False,False,1,0.0407155435235,0.568675107756,0.18944,0.17538,-0.07421875,-0.115790685557,0.0415719355573
2022-04-25T00:00:00Z,2022-04-23T00:00:00Z,2022-05-02T00:00:00Z,XMRUSDT,PoW,25,0.107107590586,0.205665673292,0.269562695572,0.0259618630392,0.0365473993422,0.052513302602,-0.341981375214,False,False,1,0.0407155435235,0.568675107756,252.43,211.72,-0.161272431961,-0.115790685557,-0.045481746404
2022-04-25T00:00:00Z,2022-04-23T00:00:00Z,2022-05-02T00:00:00Z,XRPUSDT,Payment,25,-0.0775857442256,-0.178462330714,-0.177987778564,0.0259618630392,0.0365473993422,0.052513302602,-0.341981375214,False,False,1,0.0407155435235,0.568675107756,0.6979,0.6066,-0.130821034532,-0.115790685557,-0.0150303489749
2022-04-25T00:00:00Z,2022-04-23T00:00:00Z,2022-05-02T00:00:00Z,ZECUSDT,PoW,25,-0.0996292779097,-0.160243466885,-0.231015302595,0.0259618630392,0.0365473993422,0.052513302602,-0.341981375214,False,False,1,0.0407155435235,0.568675107756,160.83,124,-0.228999564758,-0.115790685557,-0.113208879201
2022-04-25T00:00:00Z,2022-04-23T00:00:00Z,2022-05-02T00:00:00Z,ZILUSDT,PoW,25,-0.0847089939508,-0.332729654277,0.804841299495,0.0259618630392,0.0365473993422,0.052513302602,-0.341981375214,False,False,1,0.0407155435235,0.568675107756,0.10637,0.07319,-0.311930055467,-0.115790685557,-0.196139369909
2022-05-02T00:00:00Z,2022-04-30T00:00:00Z,2022-05-09T00:00:00Z,1000XECUSDT,Payment,25,-0.315061067857,-0.392169942533,-0.317539383872,0.0752411684837,0.0363703562683,0.0524736253647,0.726944479784,True,True,0.483383724645,0.0418022931377,0.563657088743,0.07352,0.06825,-0.0716811751904,-0.0682792759821,-0.00340189920837
