entry_time,signal_cutoff,exit_time,symbol,category,eligible_count,mom14,mom20,mom30,dispersion,dispersion_expanding_median,dispersion_expanding_q75,log_dispersion_ratio,high_dispersion,high_tail_dispersion,paper_exposure_scale,market_volatility_30d,average_correlation_60d,entry_price,exit_price,target_asset_return,target_market_return,target_excess_return,selection_rank
2022-11-21T00:00:00Z,2022-11-19T00:00:00Z,2022-11-28T00:00:00Z,DASHUSDT,PoW,24,-0.245452618164,-0.164584305688,-0.109150791832,0.020204808677,0.0331298196638,0.0463540331768,-0.494513143614,False,False,1,0.0651446069517,0.809400891339,34.53,40.6,0.175789168839,0.0931676100731,0.0826215587656,5
2022-11-28T00:00:00Z,2022-11-26T00:00:00Z,2022-12-05T00:00:00Z,LTCUSDT,Payment,24,0.243531853159,0.114077362722,0.333963284099,0.0215476035585,0.0330779899287,0.0461940505524,-0.42860349778,False,False,1,0.0667075269713,0.803194641634,74.88,77.03,0.0287126068376,0.0390641501214,-0.0103515432838,1
2022-11-28T00:00:00Z,2022-11-26T00:00:00Z,2022-12-05T00:00:00Z,BCHUSDT,Payment,24,0.0906751567222,-0.0365265594789,0.000801317765355,0.0215476035585,0.0330779899287,0.0461940505524,-0.42860349778,False,False,1,0.0667075269713,0.803194641634,111.08,110.94,-0.00126035289881,0.0390641501214,-0.0403245030202,2
2022-11-28T00:00:00Z,2022-11-26T00:00:00Z,2022-12-05T00:00:00Z,DASHUSDT,PoW,24,0.194625935172,-0.0609541512371,-0.00510267174467,0.0215476035585,0.0330779899287,0.0461940505524,-0.42860349778,False,False,1,0.0667075269713,0.803194641634,40.6,44.66,0.1,0.0390641501214,0.0609358498786,3
2022-11-28T00:00:00Z,2022-11-26T00:00:00Z,2022-12-05T00:00:00Z,BNBUSDT,Layer-1,24,0.0953519880428,-0.0824961873214,0.0813003991311,0.0215476035585,0.0330779899287,0.0461940505524,-0.42860349778,False,False,1,0.0667075269713,0.803194641634,307.34,291.94,-0.050107372942,0.0390641501214,-0.0891715230634,4
2022-11-28T00:00:00Z,2022-11-26T00:00:00Z,2022-12-05T00:00:00Z,XMRUSDT,PoW,24,0.0763237595673,-0.108744126388,-0.0486974423195,0.0215476035585,0.0330779899287,0.0461940505524,-0.42860349778,False,False,1,0.0667075269713,0.803194641634,136.33,142.19,0.0429839360376,0.0390641501214,0.00391978591619,5
2022-12-05T00:00:00Z,2022-12-03T00:00:00Z,2022-12-12T00:00:00Z,DASHUSDT,PoW,24,0.235722333521,0.29930491228,0.0742447336419,0.0137901116028,0.0328258805877,0.0456333577503,-0.867265461771,False,False,1,0.0670370984951,0.8064565346,44.66,46.6,0.0434393193014,-0.023519146336,0.0669584656374,1
2022-12-05T00:00:00Z,2022-12-03T00:00:00Z,2022-12-12T00:00:00Z,LTCUSDT,Payment,24,0.17845570724,0.287594839059,0.212341077555,0.0137901116028,0.0328258805877,0.0456333577503,-0.867265461771,False,False,1,0.0670370984951,0.8064565346,77.03,76.46,-0.00739971439699,-0.023519146336,0.016119431939,2
2022-12-05T00:00:00Z,2022-12-03T00:00:00Z,2022-12-12T00:00:00Z,LINKUSDT,Infrastructure,24,0.16366629252,0.174801170952,-0.0646422071763,0.0137901116028,0.0328258805877,0.0456333577503,-0.867265461771,False,False,1,0.0670370984951,0.8064565346,7.437,6.694,-0.0999058760253,-0.023519146336,-0.0763867296892,3
2022-12-05T00:00:00Z,2022-12-03T00:00:00Z,2022-12-12T00:00:00Z,RUNEUSDT,DeFi,24,0.0785332734247,0.158439824791,-0.120130061042,0.0137901116028,0.0328258805877,0.0456333577503,-0.867265461771,False,False,1,0.0670370984951,0.8064565346,1.375,1.376,0.000727272727273,-0.023519146336,0.0242464190633,4
2022-12-05T00:00:00Z,2022-12-03T00:00:00Z,2022-12-12T00:00:00Z,XMRUSDT,PoW,24,0.0775837816553,0.1341513768,-0.0271737391097,0.0137901116028,0.0328258805877,0.0456333577503,-0.867265461771,False,False,1,0.0670370984951,0.8064565346,142.19,150.51,0.0585132569098,-0.023519146336,0.0820324032458,5
2022-12-12T00:00:00Z,2022-12-10T00:00:00Z,2022-12-19T00:00:00Z,DASHUSDT,PoW,24,0.125736167825,0.298698492321,0.233128791477,0.00876316234858,0.0327187641256,0.0454537710308,-1.3173919013,False,False,1,0.0267899684473,0.811882146584,46.6,42.39,-0.0903433476395,-0.10149015271,0.0111468050707,1
2022-12-12T00:00:00Z,2022-12-10T00:00:00Z,2022-12-19T00:00:00Z,CRVUSDT,DeFi,24,-0.0985872362385,0.220400065368,-0.0770191823612,0.00876316234858,0.0327187641256,0.0454537710308,-1.3173919013,False,False,1,0.0267899684473,0.811882146584,0.628,0.548,-0.127388535032,-0.10149015271,-0.0258983823217,2
2022-12-12T00:00:00Z,2022-12-10T00:00:00Z,2022-12-19T00:00:00Z,LTCUSDT,Payment,24,-0.00170235096438,0.20657127927,0.231533828387,0.00876316234858,0.0327187641256,0.0454537710308,-1.3173919013,False,False,1,0.0267899684473,0.811882146584,76.46,64.37,-0.158121893801,-0.10149015271,-0.0566317410905,3
2022-12-12T00:00:00Z,2022-12-10T00:00:00Z,2022-12-19T00:00:00Z,RUNEUSDT,DeFi,24,0.174993451847,0.204923005201,0.14266572996,0.00876316234858,0.0327187641256,0.0454537710308,-1.3173919013,False,False,1,0.0267899684473,0.811882146584,1.376,1.319,-0.0414244186047,-0.10149015271,0.0600657341055,4
2022-12-12T00:00:00Z,2022-12-10T00:00:00Z,2022-12-19T00:00:00Z,ZECUSDT,PoW,24,0.0966300216149,0.179643238581,0.146777038096,0.00876316234858,0.0327187641256,0.0454537710308,-1.3173919013,False,False,1,0.0267899684473,0.811882146584,44.81,43.44,-0.0305735326936,-0.10149015271,0.0709166200165,5
2022-12-19T00:00:00Z,2022-12-17T00:00:00Z,2022-12-26T00:00:00Z,RUNEUSDT,DeFi,23,-0.0136884266606,0.101454592377,0.0938564131456,0.0174154856717,0.0325841168512,0.045379362989,-0.626465164938,False,False,1,0.0303899196475,0.824058661841,1.319,1.385,0.0500379075057,-0.017267315375,0.0673052228806,1
2022-12-19T00:00:00Z,2022-12-17T00:00:00Z,2022-12-26T00:00:00Z,DASHUSDT,PoW,23,-0.0419800722409,0.0609143509217,0.245702000211,0.0174154856717,0.0325841168512,0.045379362989,-0.626465164938,False,False,1,0.0303899196475,0.824058661841,42.39,44.45,0.0485963670677,-0.017267315375,0.0658636824427,2
2022-12-19T00:00:00Z,2022-12-17T00:00:00Z,2022-12-26T00:00:00Z,ZECUSDT,PoW,23,-0.05655057005,0.0567341311792,0.0794029309919,0.0174154856717,0.0325841168512,0.045379362989,-0.626465164938,False,False,1,0.0303899196475,0.824058661841,43.44,39.93,-0.0808011049724,-0.017267315375,-0.0635337895974,3
2022-12-19T00:00:00Z,2022-12-17T00:00:00Z,2022-12-26T00:00:00Z,XMRUSDT,PoW,23,-0.0131010781059,0.0500014752387,0.0744300575521,0.0174154856717,0.0325841168512,0.045379362989,-0.626465164938,False,False,1,0.0303899196475,0.824058661841,143.97,145,0.00715426825033,-0.017267315375,0.0244215836253,4
2022-12-19T00:00:00Z,2022-12-17T00:00:00Z,2022-12-26T00:00:00Z,TRXUSDT,Layer-1,23,0.0238128464693,0.0292450973477,0.0916321654252,0.0174154856717,0.0325841168512,0.045379362989,-0.626465164938,False,False,1,0.0303899196475,0.824058661841,0.05373,0.05478,0.0195421552205,-0.017267315375,0.0368094705955,5
2022-12-26T00:00:00Z,2022-12-24T00:00:00Z,2023-01-02T00:00:00Z,TRXUSDT,Layer-1,23,-0.00182715197918,0.0306402207067,0.0353656807806,0.0102453155708,0.032473704209,0.0450774458207,-1.15361007694,False,False,1,0.0263289764824,0.827499022262,0.05478,0.05476,-0.000365096750639,-0.0378541145218,0.0374890177712,1
2022-12-26T00:00:00Z,2022-12-24T00:00:00Z,2023-01-02T00:00:00Z,RUNEUSDT,DeFi,23,-0.014245255136,0.0129965728272,0.165815775123,0.0102453155708,0.032473704209,0.0450774458207,-1.15361007694,False,False,1,0.0263289764824,0.827499022262,1.385,1.287,-0.0707581227437,-0.0378541145218,-0.0329040082218,2
2022-12-26T00:00:00Z,2022-12-24T00:00:00Z,2023-01-02T00:00:00Z,XMRUSDT,PoW,23,-0.0429203500907,0.00707806311826,0.0473317309936,0.0102453155708,0.032473704209,0.0450774458207,-1.15361007694,False,False,1,0.0263289764824,0.827499022262,145,148.46,0.0238620689655,-0.0378541145218,0.0617161834874,3
2022-12-26T00:00:00Z,2022-12-24T00:00:00Z,2023-01-02T00:00:00Z,DASHUSDT,PoW,23,-0.0622639884745,-0.0208152311634,0.0408315205525,0.0102453155708,0.032473704209,0.0450774458207,-1.15361007694,False,False,1,0.0263289764824,0.827499022262,44.45,42.19,-0.0508436445444,-0.0378541145218,-0.0129895300226,4
2022-12-26T00:00:00Z,2022-12-24T00:00:00Z,2023-01-02T00:00:00Z,BCHUSDT,Payment,23,-0.0704744212227,-0.0877491484615,-0.130969562472,0.0102453155708,0.032473704209,0.0450774458207,-1.15361007694,False,False,1,0.0263289764824,0.827499022262,101.3,96.76,-0.0448173741362,-0.0378541145218,-0.00696325961439,5
2023-01-02T00:00:00Z,2022-12-31T00:00:00Z,2023-01-09T00:00:00Z,TRXUSDT,Layer-1,22,-0.00622142903338,0.0101467524921,0.00644510103237,0.0159872205928,0.0323593505219,0.0450317943974,-0.705113331442,False,False,1,0.0252945781768,0.824053413617,0.05476,0.05439,-0.00675675675676,0.146915822863,-0.15367257962,1
2023-01-02T00:00:00Z,2022-12-31T00:00:00Z,2023-01-09T00:00:00Z,XMRUSDT,PoW,22,0.0269840160741,-0.0219656186535,0.0198922808667,0.0159872205928,0.0323593505219,0.0450317943974,-0.705113331442,False,False,1,0.0252945781768,0.824053413617,148.46,155.36,0.0464771655665,0.146915822863,-0.100438657297,2
2023-01-02T00:00:00Z,2022-12-31T00:00:00Z,2023-01-09T00:00:00Z,RUNEUSDT,DeFi,22,-0.025592711279,-0.0785309001712,-0.0400361398629,0.0159872205928,0.0323593505219,0.0450317943974,-0.705113331442,False,False,1,0.0252945781768,0.824053413617,1.287,1.421,0.104118104118,0.146915822863,-0.0427977187451,3
2023-01-02T00:00:00Z,2022-12-31T00:00:00Z,2023-01-09T00:00:00Z,LTCUSDT,Payment,22,0.078558895786,-0.0861319217198,-0.100287083074,0.0159872205928,0.0323593505219,0.0450317943974,-0.705113331442,False,False,1,0.0252945781768,0.824053413617,70.89,78.68,0.10988855974,0.146915822863,-0.0370272631228,4
2023-01-02T00:00:00Z,2022-12-31T00:00:00Z,2023-01-09T00:00:00Z,BCHUSDT,Payment,22,-0.0599999989198,-0.089267581434,-0.128274374944,0.0159872205928,0.0323593505219,0.0450317943974,-0.705113331442,False,False,1,0.0252945781768,0.824053413617,96.76,103.64,0.0711037618851,0.146915822863,-0.0758120609782,5
2023-01-09T00:00:00Z,2023-01-07T00:00:00Z,2023-01-16T00:00:00Z,ETCUSDT,PoW,22,0.196471359633,0.22797683771,0.0435550654207,0.014161420232,0.0322202373964,0.0450307491555,-0.822073363597,False,False,1,0.0262861559471,0.785165408317,20.394,22.412,0.0989506717662,0.214760398728,-0.115809726962,1
2023-01-09T00:00:00Z,2023-01-07T00:00:00Z,2023-01-16T00:00:00Z,LTCUSDT,Payment,22,0.149903556582,0.170811312793,-0.0240663704698,0.014161420232,0.0322202373964,0.0450307491555,-0.822073363597,False,False,1,0.0262861559471,0.785165408317,78.68,87.45,0.111464158617,0.214760398728,-0.103296240111,2
2023-01-09T00:00:00Z,2023-01-07T00:00:00Z,2023-01-16T00:00:00Z,NEARUSDT,Layer-1,22,0.154364514961,0.134356437361,-0.0895205206598,0.014161420232,0.0322202373964,0.0450307491555,-0.822073363597,False,False,1,0.0262861559471,0.785165408317,1.646,2.243,0.36269744836,0.214760398728,0.147937049631,3
2023-01-09T00:00:00Z,2023-01-07T00:00:00Z,2023-01-16T00:00:00Z,DASHUSDT,PoW,22,0.057094905244,0.0882095582547,0.0258107066538,0.014161420232,0.0322202373964,0.0450307491555,-0.822073363597,False,False,1,0.0262861559471,0.785165408317,47.82,51.78,0.0828105395232,0.214760398728,-0.131949859205,4
2023-01-09T00:00:00Z,2023-01-07T00:00:00Z,2023-01-16T00:00:00Z,XMRUSDT,PoW,22,0.084009903141,0.0786472131293,0.0545595843016,0.014161420232,0.0322202373964,0.0450307491555,-0.822073363597,False,False,1,0.0262861559471,0.785165408317,155.36,174.5,0.123197734295,0.214760398728,-0.0915626644339,5
2023-01-23T00:00:00Z,2023-01-21T00:00:00Z,2023-01-30T00:00:00Z,SOLUSDT,Layer-1,24,0.629662585394,0.900999512536,0.731996687582,0.0153150751595,0.0322202373964,0.0449324287881,-0.74375709786,False,False,1,0.0270478723702,0.615951843397,24.196,26.09,0.0782774012233,0.0550569527704,0.0232204484529,1
2023-01-23T00:00:00Z,2023-01-21T00:00:00Z,2023-01-30T00:00:00Z,KAVAUSDT,DeFi,24,0.463957857639,0.667929808035,0.379967976175,0.0153150751595,0.0322202373964,0.0449324287881,-0.74375709786,False,False,1,0.0270478723702,0.615951843397,0.9994,1.0335,0.0341204722834,0.0550569527704,-0.020936480487,2
2023-01-23T00:00:00Z,2023-01-21T00:00:00Z,2023-01-30T00:00:00Z,CRVUSDT,DeFi,24,0.594832491735,0.63755022142,0.645169305897,0.0153150751595,0.0322202373964,0.0449324287881,-0.74375709786,False,False,1,0.0270478723702,0.615951843397,1.074,1.089,0.0139664804469,0.0550569527704,-0.0410904723235,3
2023-01-23T00:00:00Z,2023-01-21T00:00:00Z,2023-01-30T00:00:00Z,HBARUSDT,Layer-1,24,0.594776767459,0.636019725993,0.502685721269,0.0153150751595,0.0322202373964,0.0449324287881,-0.74375709786,False,False,1,0.0270478723702,0.615951843397,0.06901,0.06944,0.00623098101724,0.0550569527704,-0.0488259717532,4
2023-01-23T00:00:00Z,2023-01-21T00:00:00Z,2023-01-30T00:00:00Z,NEARUSDT,Layer-1,24,0.399675448964,0.601558481889,0.565331013499,0.0153150751595,0.0322202373964,0.0449324287881,-0.74375709786,False,False,1,0.0270478723702,0.615951843397,2.399,2.575,0.0733639016257,0.0550569527704,0.0183069488553,5
2023-01-30T00:00:00Z,2023-01-28T00:00:00Z,2023-02-06T00:00:00Z,CRVUSDT,DeFi,24,0.277482633083,0.620371476123,0.743803016912,0.0185968113937,0.0320109021759,0.0447574620025,-0.5430864022,False,False,1,0.0285313032105,0.623501495619,1.089,1.051,-0.0348943985308,-0.0280168791133,-0.00687751941748,1
2023-01-30T00:00:00Z,2023-01-28T00:00:00Z,2023-02-06T00:00:00Z,AVAXUSDT,Layer-1,24,0.192588798465,0.530277759884,0.627434754045,0.0185968113937,0.0320109021759,0.0447574620025,-0.5430864022,False,False,1,0.0285313032105,0.623501495619,20.996,20.087,-0.0432939607544,-0.0280168791133,-0.0152770816411,2
2023-01-30T00:00:00Z,2023-01-28T00:00:00Z,2023-02-06T00:00:00Z,SOLUSDT,Layer-1,24,-0.0116393568337,0.506405221781,0.914916790737,0.0185968113937,0.0320109021759,0.0447574620025,-0.5430864022,False,False,1,0.0285313032105,0.623501495619,26.09,23.465,-0.100613261786,-0.0280168791133,-0.0725963826728,3
2023-01-30T00:00:00Z,2023-01-28T00:00:00Z,2023-02-06T00:00:00Z,HBARUSDT,Layer-1,24,0.230351872059,0.469734325395,0.52965610666,0.0185968113937,0.0320109021759,0.0447574620025,-0.5430864022,False,False,1,0.0285313032105,0.623501495619,0.06944,0.0699,0.00662442396313,-0.0280168791133,0.0346413030764,4
2023-01-30T00:00:00Z,2023-01-28T00:00:00Z,2023-02-06T00:00:00Z,NEARUSDT,Layer-1,24,0.0923602655564,0.406274824752,0.646112231855,0.0185968113937,0.0320109021759,0.0447574620025,-0.5430864022,False,False,1,0.0285313032105,0.623501495619,2.575,2.386,-0.0733980582524,-0.0280168791133,-0.0453811791391,5
2023-02-06T00:00:00Z,2023-02-04T00:00:00Z,2023-02-13T00:00:00Z,HBARUSDT,Layer-1,25,0.0220455332077,0.338272711778,0.649418539535,0.0197578172785,0.031915463359,0.0444495143036,-0.479541412534,False,False,1,0.0314389680003,0.626468801839,0.0699,0.08677,0.241344778255,-0.0436157974057,0.28496057566,1
2023-02-06T00:00:00Z,2023-02-04T00:00:00Z,2023-02-13T00:00:00Z,CRVUSDT,DeFi,25,0.107364524345,0.28708165214,0.716849292867,0.0197578172785,0.031915463359,0.0444495143036,-0.479541412534,False,False,1,0.0314389680003,0.626468801839,1.051,0.926,-0.11893434824,-0.0436157974057,-0.0753185508341,2
2023-02-06T00:00:00Z,2023-02-04T00:00:00Z,2023-02-13T00:00:00Z,1000XECUSDT,Payment,25,0.247681834769,0.241705721366,0.449166862524,0.0197578172785,0.031915463359,0.0444495143036,-0.479541412534,False,False,1,0.0314389680003,0.626468801839,0.03679,0.03363,-0.0858929056809,-0.0436157974057,-0.0422771082752,3
2023-02-06T00:00:00Z,2023-02-04T00:00:00Z,2023-02-13T00:00:00Z,AVAXUSDT,Layer-1,25,0.219500992278,0.223654807887,0.582787769045,0.0197578172785,0.031915463359,0.0444495143036,-0.479541412534,False,False,1,0.0314389680003,0.626468801839,20.087,17.768,-0.115447802061,-0.0436157974057,-0.0718320046554,4
2023-02-06T00:00:00Z,2023-02-04T00:00:00Z,2023-02-13T00:00:00Z,SNXUSDT,DeFi,25,0.0643663977493,0.221669168445,0.566834699433,0.0197578172785,0.031915463359,0.0444495143036,-0.479541412534,False,False,1,0.0314389680003,0.626468801839,2.56,2.352,-0.08125,-0.0436157974057,-0.0376342025943,5
2023-02-13T00:00:00Z,2023-02-11T00:00:00Z,2023-02-20T00:00:00Z,HBARUSDT,Layer-1,25,0.275298362863,0.243199022753,0.613567814286,0.0300495538723,0.0318806535973,0.0443471411808,-0.0591515408163,False,False,1,0.0381915272176,0.663140780054,0.08677,0.08745,0.00783680995736,0.104004693609,-0.0961678836516,1
2023-02-13T00:00:00Z,2023-02-11T00:00:00Z,2023-02-20T00:00:00Z,DASHUSDT,PoW,25,0.200437522061,0.185555712265,0.227633759299,0.0300495538723,0.0318806535973,0.0443471411808,-0.0591515408163,False,False,1,0.0381915272176,0.663140780054,62.68,70.56,0.125717932355,0.104004693609,0.0217132387458,2
2023-02-13T00:00:00Z,2023-02-11T00:00:00Z,2023-02-20T00:00:00Z,1000XECUSDT,Payment,25,-0.0745410288187,0.131265079357,0.240401051729,0.0300495538723,0.0318806535973,0.0443471411808,-0.0591515408163,False,False,1,0.0381915272176,0.663140780054,0.03363,0.036,0.0704727921499,0.104004693609,-0.0335319014591,3
2023-02-13T00:00:00Z,2023-02-11T00:00:00Z,2023-02-20T00:00:00Z,LTCUSDT,Payment,25,0.0492624743321,0.0730637219609,0.0905676234898,0.0300495538723,0.0318806535973,0.0443471411808,-0.0591515408163,False,False,1,0.0381915272176,0.663140780054,92.43,97.44,0.0542031807855,0.104004693609,-0.0498015128235,4
2023-02-13T00:00:00Z,2023-02-11T00:00:00Z,2023-02-20T00:00:00Z,VETUSDT,Layer-1,25,-0.0124949563968,0.0712106324583,0.236752074001,0.0300495538723,0.0318806535973,0.0443471411808,-0.0591515408163,False,False,1,0.0381915272176,0.663140780054,0.0236,0.02873,0.217372881356,0.104004693609,0.113368187747,5
2023-02-20T00:00:00Z,2023-02-18T00:00:00Z,2023-02-27T00:00:00Z,DASHUSDT,PoW,25,0.157185583522,0.239586111712,0.385131944346,0.0194916542839,0.0318306756535,0.0441284687834,-0.490444079493,False,False,1,0.0396465691116,0.634782390631,70.56,74.03,0.0491780045351,-0.0427193426157,0.0918973471509,1
2023-02-20T00:00:00Z,2023-02-18T00:00:00Z,2023-02-27T00:00:00Z,HBARUSDT,Layer-1,25,0.163914793202,0.219247161364,0.350661498576,0.0194916542839,0.0318306756535,0.0441284687834,-0.490444079493,False,False,1,0.0396465691116,0.634782390631,0.08745,0.07485,-0.144082332762,-0.0427193426157,-0.101362990146,2
2023-02-20T00:00:00Z,2023-02-18T00:00:00Z,2023-02-27T00:00:00Z,CRVUSDT,DeFi,25,0.12118066059,0.140280831963,0.333125886594,0.0194916542839,0.0318306756535,0.0441284687834,-0.490444079493,False,False,1,0.0396465691116,0.634782390631,1.205,1.021,-0.152697095436,-0.0427193426157,-0.10997775282,3
2023-02-20T00:00:00Z,2023-02-18T00:00:00Z,2023-02-27T00:00:00Z,VETUSDT,Layer-1,25,0.0853051488445,0.0994439422421,0.290263670788,0.0194916542839,0.0318306756535,0.0441284687834,-0.490444079493,False,False,1,0.0396465691116,0.634782390631,0.02873,0.02821,-0.0180995475113,-0.0427193426157,0.0246197951044,4
2023-02-20T00:00:00Z,2023-02-18T00:00:00Z,2023-02-27T00:00:00Z,ZILUSDT,PoW,25,0.0896600158838,0.0987463984398,0.249522117251,0.0194916542839,0.0318306756535,0.0441284687834,-0.490444079493,False,False,1,0.0396465691116,0.634782390631,0.03234,0.03282,0.0148423005566,-0.0427193426157,0.0575616431723,5
2023-02-27T00:00:00Z,2023-02-25T00:00:00Z,2023-03-06T00:00:00Z,DASHUSDT,PoW,25,0.113576590366,0.152758557096,0.312437135952,0.0178547752474,0.0316231814561,0.0439259056947,-0.571619448718,False,False,1,0.0367633327139,0.63983448685,74.03,65.31,-0.117790085101,-0.0847399414352,-0.0330501436654,1
2023-02-27T00:00:00Z,2023-02-25T00:00:00Z,2023-03-06T00:00:00Z,VETUSDT,Layer-1,25,0.121408754312,0.106846400032,0.122666879872,0.0178547752474,0.0316231814561,0.0439259056947,-0.571619448718,False,False,1,0.0367633327139,0.63983448685,0.02821,0.0243,-0.138603332152,-0.0847399414352,-0.0538633907165,2
2023-02-27T00:00:00Z,2023-02-25T00:00:00Z,2023-03-06T00:00:00Z,ZILUSDT,PoW,25,0.118684695948,0.101883460694,0.137929766036,0.0178547752474,0.0316231814561,0.0439259056947,-0.571619448718,False,False,1,0.0367633327139,0.63983448685,0.03282,0.02755,-0.16057282145,-0.0847399414352,-0.0758328800151,3
2023-02-27T00:00:00Z,2023-02-25T00:00:00Z,2023-03-06T00:00:00Z,HBARUSDT,Layer-1,25,-0.159829006404,0.0709850654172,0.113675365844,0.0178547752474,0.0316231814561,0.0439259056947,-0.571619448718,False,False,1,0.0367633327139,0.63983448685,0.07485,0.06389,-0.146426185705,-0.0847399414352,-0.0616862442695,4
2023-02-27T00:00:00Z,2023-02-25T00:00:00Z,2023-03-06T00:00:00Z,TRXUSDT,Layer-1,25,0.0623966246428,0.0559788206628,0.0943074369238,0.0178547752474,0.0316231814561,0.0439259056947,-0.571619448718,False,False,1,0.0367633327139,0.63983448685,0.06948,0.06719,-0.032959124928,-0.0847399414352,0.0517808165072,5
2023-03-06T00:00:00Z,2023-03-04T00:00:00Z,2023-03-13T00:00:00Z,SNXUSDT,DeFi,24,0.0998453349697,0.200090749961,0.134277531391,0.0130959311345,0.0315274005644,0.0438298711354,-0.878555445371,False,False,1,0.0356936943329,0.671468838326,3.109,2.782,-0.105178513992,-0.0420943889747,-0.063084125017,1
2023-03-06T00:00:00Z,2023-03-04T00:00:00Z,2023-03-13T00:00:00Z,DASHUSDT,PoW,24,-0.0677544198883,0.0715634850694,0.0879704800992,0.0130959311345,0.0315274005644,0.0438298711354,-0.878555445371,False,False,1,0.0356936943329,0.671468838326,65.31,53.24,-0.184810901853,-0.0420943889747,-0.142716512878,2
2023-03-06T00:00:00Z,2023-03-04T00:00:00Z,2023-03-13T00:00:00Z,TRXUSDT,Layer-1,24,-0.0507381680821,0.0433751234884,0.0433751234884,0.0130959311345,0.0315274005644,0.0438298711354,-0.878555445371,False,False,1,0.0356936943329,0.671468838326,0.06719,0.06461,-0.038398571216,-0.0420943889747,0.00369581775873,3
2023-03-06T00:00:00Z,2023-03-04T00:00:00Z,2023-03-13T00:00:00Z,VETUSDT,Layer-1,24,-0.10556516111,0.0349889918501,0.0131851930766,0.0130959311345,0.0315274005644,0.0438298711354,-0.878555445371,False,False,1,0.0356936943329,0.671468838326,0.0243,0.02195,-0.09670781893,-0.0420943889747,-0.0546134299554,4
2023-03-06T00:00:00Z,2023-03-04T00:00:00Z,2023-03-13T00:00:00Z,BCHUSDT,Payment,24,-0.0906114638538,0.0130360940868,-0.0943517050958,0.0130959311345,0.0315274005644,0.0438298711354,-0.878555445371,False,False,1,0.0356936943329,0.671468838326,123.9,120.22,-0.0297013720743,-0.0420943889747,0.0123930169004,5
2023-03-13T00:00:00Z,2023-03-11T00:00:00Z,2023-03-20T00:00:00Z,KAVAUSDT,DeFi,24,0.0234628359395,-0.0545277985552,0.00879151634965,0.0235139297833,0.0314783955858,0.0437435334621,-0.291708453833,False,False,1,0.031527150212,0.678461386566,0.9893,0.9886,-0.000707571009805,0.0845062808794,-0.0852138518892,1
2023-03-13T00:00:00Z,2023-03-11T00:00:00Z,2023-03-20T00:00:00Z,XRPUSDT,Payment,24,-0.0377912717155,-0.05979897157,-0.0485936426006,0.0235139297833,0.0314783955858,0.0437435334621,-0.291708453833,False,False,1,0.031527150212,0.678461386566,0.3711,0.386,0.0401509027216,0.0845062808794,-0.0443553781577,2
2023-03-13T00:00:00Z,2023-03-11T00:00:00Z,2023-03-20T00:00:00Z,BNBUSDT,Layer-1,24,-0.0912743872655,-0.120847968733,-0.103542461998,0.0235139297833,0.0314783955858,0.0437435334621,-0.291708453833,False,False,1,0.031527150212,0.678461386566,288.04,335.8,0.165810304124,0.0845062808794,0.081304023245,3
2023-03-13T00:00:00Z,2023-03-11T00:00:00Z,2023-03-20T00:00:00Z,XLMUSDT,Layer-2,24,-0.110530057351,-0.140446578937,-0.0825021572941,0.0235139297833,0.0314783955858,0.0437435334621,-0.291708453833,False,False,1,0.031527150212,0.678461386566,0.08221,0.0877,0.0667801970563,0.0845062808794,-0.0177260838231,4
2023-03-13T00:00:00Z,2023-03-11T00:00:00Z,2023-03-20T00:00:00Z,XMRUSDT,PoW,24,-0.0623859664422,-0.147188512821,-0.0866179085604,0.0235139297833,0.0314783955858,0.0437435334621,-0.291708453833,False,False,1,0.031527150212,0.678461386566,149.89,153.21,0.022149576356,0.0845062808794,-0.0623567045234,5
2023-03-20T00:00:00Z,2023-03-18T00:00:00Z,2023-03-27T00:00:00Z,KAVAUSDT,DeFi,24,0.221342411797,0.114930617726,0.104615989582,0.0187883717966,0.0313984368845,0.0436593545215,-0.513519953914,False,False,1,0.0381992523006,0.736078271092,0.9886,0.865,-0.125025288286,-0.0312004433346,-0.0938248449518,1
2023-03-20T00:00:00Z,2023-03-18T00:00:00Z,2023-03-27T00:00:00Z,SNXUSDT,DeFi,24,-0.00243945059117,0.0704643952782,0.161329210172,0.0187883717966,0.0313984368845,0.0436593545215,-0.513519953914,False,False,1,0.0381992523006,0.736078271092,2.869,2.469,-0.139421401185,-0.0312004433346,-0.10822095785,2
2023-03-20T00:00:00Z,2023-03-18T00:00:00Z,2023-03-27T00:00:00Z,BNBUSDT,Layer-1,24,0.133591850289,0.0701119303846,0.0843164827565,0.0187883717966,0.0313984368845,0.0436593545215,-0.513519953914,False,False,1,0.0381992523006,0.736078271092,335.8,328.28,-0.0223942823109,-0.0312004433346,0.00880616102372,3
2023-03-20T00:00:00Z,2023-03-18T00:00:00Z,2023-03-27T00:00:00Z,XRPUSDT,Payment,24,0.00160599606253,-0.00984705228828,-0.0263937200237,0.0187883717966,0.0313984368845,0.0436593545215,-0.513519953914,False,False,1,0.0381992523006,0.736078271092,0.386,0.4477,0.159844559585,-0.0312004433346,0.19104500292,4
