date,LONG_FULL_9,LONG_FAST_4,LONG_BALANCED_4,LONG_SLOW_5,LONG_SHORT_FULL_9,LONG_SHORT_BALANCED_4
2021-07-11 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.0010369039450276452,-0.0017494787359034758
2021-07-12 00:00:00+00:00,-0.0004203814194122524,-0.0009458389019815217,0.0,0.0,0.0007785650595846239,0.002778089004257467
2021-07-13 00:00:00+00:00,-1.6889878972081718e-05,-3.802143964692917e-05,0.0,0.0,0.00037370618141818746,0.0008573539361085292
2021-07-14 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.00020523174826658774,-0.00021874629390650213
2021-07-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0016871611535580477,0.0021831073149145563
2021-07-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.00086499970033449,0.0015587521172328866
2021-07-17 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.00033070137209789685,-0.00036854718619760973
2021-07-18 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.0006964315010697941,-0.0008801654219882105
2021-07-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0024724267447540083,0.0031252818253952874
2021-07-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0027069287811802845,0.003419478230917372
2021-07-21 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.006199362993234869,-0.007825670694470932
2021-07-22 00:00:00+00:00,3.728390331292353e-05,8.38870632353661e-05,0.0,0.0,-0.00031833481535648023,-0.0005066504125543769
2021-07-23 00:00:00+00:00,0.000500245409311928,0.0011254766550496953,0.0,0.0,-0.0020085531309853577,-0.004562292497446774
2021-07-24 00:00:00+00:00,0.00040490150366356836,0.000910984806895776,0.0,0.0,-0.0002619923842088756,-0.0010289280120707733
2021-07-25 00:00:00+00:00,0.0008032340051726816,0.0018063274427599918,0.0,0.0,-0.00040187038034866784,-0.0018097487645054589
2021-07-26 00:00:00+00:00,0.0018573530522052462,0.0041788681075318745,0.0013571585981078105,0.0,0.0005792636419179598,-0.00010785366008869701
2021-07-27 00:00:00+00:00,0.00280954163189584,0.006321076957462202,0.0031423876327079103,0.0,0.0013966584733713372,0.0015528862651812414
2021-07-28 00:00:00+00:00,0.0007025744177762139,0.0015752414195941977,0.0007901177890279332,0.0,0.0003517830706596392,0.0003956861378207055
2021-07-29 00:00:00+00:00,2.4429427072369947e-06,5.472547112361781e-06,2.747102083144881e-06,0.0,1.2236244648633487e-06,1.3762742749889867e-06
2021-07-30 00:00:00+00:00,0.002768892100265319,0.006202702386739034,0.0031136329643122185,0.0,0.0013868881313143788,0.001559905200131828
2021-07-31 00:00:00+00:00,-0.000970877821344085,-0.0021674788335178663,-0.0014771035796075083,-0.0004144491750482926,-0.0006563691441281438,-0.000997443708317225
2021-08-01 00:00:00+00:00,-0.002042940688796069,-0.004566322042971915,-0.003056162356606218,-0.0008141141873989621,-0.0013572051605882374,-0.002036460958415365
2021-08-02 00:00:00+00:00,-0.0009022603841474242,-0.001471550893893725,-0.0013511193517347087,-0.0003591096022350637,-0.0004360257182949301,-0.0008993927853355732
2021-08-03 00:00:00+00:00,-0.0012135676809262863,-0.0019124672862845804,-0.0018181134688338707,-0.00048275090275795574,-0.00030773024785357705,-0.0012097072011489907
2021-08-04 00:00:00+00:00,0.0014243412209595796,0.0021306726543719456,0.0028964664697630482,0.0007680509084677656,-1.802775212456087e-05,0.0019260304948516271
2021-08-05 00:00:00+00:00,0.001080425170967736,0.0016194662425215167,0.0021649189578403227,0.0005752886611523067,0.0,0.0014409759696902835
2021-08-06 00:00:00+00:00,0.0018288236385382017,0.0038035000988414502,0.0036605685984580916,0.0009742763127891241,0.0005523218950678199,0.002438245792175664
2021-08-07 00:00:00+00:00,0.002440396691740565,0.004408048547774879,0.0033300153072119976,0.0008886766497102627,0.0014490185457354254,0.002220774170772266
2021-08-08 00:00:00+00:00,-0.0011535770801480716,-0.0020723510699839354,-0.001556610331390318,-0.00041642373631090024,-0.0008979041533321297,-0.001524289399147949
2021-08-09 00:00:00+00:00,0.003434611006644328,0.006175810072386545,0.004636455756495073,0.0012389278682336524,0.0026326914155156977,0.004445357684298656
2021-08-10 00:00:00+00:00,-0.0009514821330302015,-0.0017062089528124824,-0.0012828897739068923,-0.0003439699098107818,-0.0007299115794388022,-0.0012302476729830758
2021-08-11 00:00:00+00:00,-0.00011385803129315697,-0.00020432591809504963,-0.0001535664926890501,-4.113575521924595e-05,-8.732467506256114e-05,-0.00014725728310505115
2021-08-12 00:00:00+00:00,-0.0016034408033145375,-0.0028777430637206836,-0.0021627333329787835,-0.0005792648158122748,-0.0012297440067925436,-0.002073865330106006
2021-08-13 00:00:00+00:00,0.0037475566856464138,0.0063136504684226935,0.006393303389733873,0.0017096643460394745,0.0028091325891779206,0.006130052793114293
2021-08-14 00:00:00+00:00,-0.001139383913884573,-0.0013456061666528019,-0.0013534032378577088,-0.0006936064334541747,-0.00115648949908842,-0.0017005674907412116
2021-08-15 00:00:00+00:00,-0.00014113850701191755,-0.00024382148521606695,-0.00017174010880616208,-8.464564371102323e-05,-0.00014113850701225061,-0.00021182494120020046
2021-08-16 00:00:00+00:00,-0.0016880474699987325,-0.0025663683358979617,-0.0026261720016133028,-0.0010123232491445755,-0.0016880474699985104,-0.00253365183172638
2021-08-17 00:00:00+00:00,-0.0019061449922155305,-0.002281214099792872,-0.0029341097495128032,-0.0011423432716144433,-0.0019061449922153084,-0.0028634277549252074
2021-08-18 00:00:00+00:00,-3.0272174372791838e-05,-3.955337476313492e-05,-1.0243603781878718e-05,-3.981010303300003e-06,-4.862159719110082e-05,-9.996129217482164e-06
2021-08-19 00:00:00+00:00,0.002391379950952066,0.002690302382090559,0.004870811046279622,0.0018929497798285677,0.0017935350468549771,0.00475313625944751
2021-08-20 00:00:00+00:00,0.0029683575306842513,0.003338406600260413,0.006031092645182312,0.002350838098945207,0.002959305593771111,0.005886075695005877
2021-08-21 00:00:00+00:00,-0.000869193730867357,-0.0013318706194135332,-0.0011958137644247913,-0.0004678233712401836,-0.000868969501350958,-0.0011672288090056604
2021-08-22 00:00:00+00:00,0.0006742503299550506,0.0010117957882893602,0.0009626958392126017,0.00037634923322116265,0.0006742503299550506,0.0009396564859915912
2021-08-23 00:00:00+00:00,0.00035367232372318647,0.0005305499828494042,0.0005048284653685897,0.00019746960280397907,0.00035367232372318647,0.0004927581914093704
2021-08-24 00:00:00+00:00,-0.0030443233749404275,-0.004566034916510087,-0.0043447813289517745,-0.0017000346700087876,-0.0030443233749404275,-0.004240950274074562
2021-08-25 00:00:00+00:00,0.002076967947739483,0.0031199069084841824,0.0029680677617656137,0.0011582747394909276,0.002076967947739483,0.0028968351460116892
2021-08-26 00:00:00+00:00,-0.003568470253373812,-0.005354786420687652,-0.0050949517106698705,-0.001991875594712811,-0.003568470253373923,-0.004973027797751661
2021-08-27 00:00:00+00:00,0.002732923790193853,0.0030310246221609827,0.005256786578835992,0.002048755070906516,0.0020209913714874794,0.005130361185943899
2021-08-28 00:00:00+00:00,-0.00022858096968403352,-0.00025706495811572694,-0.0004340421902426783,-0.00016970311080810596,-0.00023396329540492644,-0.00042365678323541545
2021-08-29 00:00:00+00:00,-0.0001878533151675743,-0.00021126815815930566,-0.0003567795879393376,-0.00013945786782065817,-0.00017935701803517556,-0.00034823923919624633
2021-08-30 00:00:00+00:00,-0.0022262831290313922,-0.0025038352457068536,-0.004228973023140292,-0.001652660058205857,-0.0021255739340689805,-0.004127707459276375
2021-08-31 00:00:00+00:00,0.00010495492595974376,0.00011807256694362778,0.00019976983916802915,7.786752250593665e-05,0.00010019702208863279,0.00019496639064353616
2021-09-01 00:00:00+00:00,0.0020458653134960425,0.002301534669728378,0.0038937042504521013,0.001517897104385213,0.0019531297397972214,0.003800098718062417
2021-09-02 00:00:00+00:00,0.0004768606358871441,0.0005363165029528272,0.0009058937541759349,0.00035398564667210586,0.0004552874944285801,0.0008841983079117544
2021-09-03 00:00:00+00:00,0.0011979236111820946,0.0017756029217448344,0.001593753061296388,0.0006231160805381109,0.001195368424036225,0.001555617642367224
2021-09-04 00:00:00+00:00,-0.0002240543883541557,-0.00033586914623051634,-0.00029167550590469826,-0.00011414817240318342,-0.00022405438835426672,-0.0002847071170376525
2021-09-05 00:00:00+00:00,0.003336856645988595,0.005002680640155077,0.004344236196125673,0.0016998293266288211,0.003336856645988595,0.0042404189480780285
2021-09-06 00:00:00+00:00,0.001551534450006331,0.0023222351735989744,0.0020179085376663686,0.0007916593719901055,0.001551534450006109,0.0019698887911090424
2021-09-07 00:00:00+00:00,-0.010518913308879774,-0.01573191486911263,-0.013674414742549046,-0.00537127556498973,-0.01051891330887944,-0.013349647316519664
2021-09-08 00:00:00+00:00,-0.0006107213513941723,-0.0001923861917654257,-0.0012531079655836441,-0.0009656509883129161,-0.0006107213513940613,-0.0012490953964974238
2021-09-09 00:00:00+00:00,0.000218760266605722,0.0,0.0004925341734363098,0.00039393411036181547,-0.00018099804637461414,0.0001991323688272928
2021-09-10 00:00:00+00:00,-0.0010152342398026537,0.0,-0.0022851532184514634,-0.0018278701733024372,0.0005165145589478559,-0.0011617290771867017
2021-09-11 00:00:00+00:00,0.0002070991777316511,0.0,0.0004667452139379691,0.000373173581060815,-0.00010520328223129205,0.00023701763971728518
2021-09-12 00:00:00+00:00,0.0005440867991244325,0.0,0.0012259054135945746,0.0009802313774900373,-0.0002764742752674465,0.000622669355940797
2021-09-13 00:00:00+00:00,-0.0007025009054689724,0.0,-0.0015817571781591155,-0.0012650801130608125,-2.0149959762516545e-05,-0.0008039001027292381
2021-09-14 00:00:00+00:00,0.0013599277061495663,0.0,0.00306472167816052,0.002450369216532522,0.0,0.0015563780169147723
2021-09-15 00:00:00+00:00,0.0009929771218932792,0.0007149911966839451,0.001463508679044212,0.0011708516330688479,0.0003177826850022658,0.0007443426517548257
2021-09-16 00:00:00+00:00,-0.00037856214280096445,-0.0002839939505387967,-0.0005454797660936483,-0.00043652803600546797,-0.00012627315773128256,-0.0002776311768891704
2021-09-17 00:00:00+00:00,-0.000461235476050037,-0.0003459820181109796,-0.0006647168579090312,-0.0005318912532686904,-0.0003290335867253136,-0.00033822827331364547
2021-09-18 00:00:00+00:00,0.0009775803707003927,0.0007332181758825662,0.0014091423993745078,0.001127413726239812,0.0006528632221909358,0.0007167805870473831
2021-09-19 00:00:00+00:00,-0.0014092220718047166,-0.00160887007217414,-0.0015162917472778537,-0.0012134821853932998,-0.001062065451908678,-0.0007718172717217087
2021-09-20 00:00:00+00:00,-0.005662134442687594,-0.003494904053373604,-0.006181142261825312,-0.0049452435446878384,-0.003082989571875916,-0.0031439582443579805
2021-09-21 00:00:00+00:00,-0.0009444150905304483,-5.258237657879139e-05,-0.0020247285230714507,-0.0016197072664078105,0.0016688879991222372,0.001882091874599201
2021-09-22 00:00:00+00:00,-2.266357156943677e-05,0.0,-5.10492948819774e-05,-4.082322192078269e-05,-0.004489635672048298,-0.005050822033920932
2021-09-23 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.002082130701139717,-0.0023437047843287706
2021-09-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.001438876231118158,0.003662302995323552
2021-09-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.00011651946813362457,0.00028454123985355295
2021-09-26 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.000364621961703282,-0.0008902594512728568
2021-09-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0007681731638391476,0.0018765551201014308
2021-09-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0013209681797965445,0.002021669372353596
2021-09-29 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.0005849437462367435,-0.0008761444952937181
2021-09-30 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.002741994562657446,-0.004108230316133943
2021-10-01 00:00:00+00:00,0.0016347331721220382,0.0036780414437058706,0.0,0.0,-0.003345606718564542,-0.007806273838856903
2021-10-02 00:00:00+00:00,-0.00035782878394274853,-0.0008052080605839285,0.0,0.0,-0.00043256005177705337,-0.0001179805713009685
2021-10-03 00:00:00+00:00,0.00036742998660832527,0.0008270663816831725,0.0,0.0,0.0003674299866081032,0.0
2021-10-04 00:00:00+00:00,0.0006699421306330944,0.001507313409883304,0.0,0.0,0.0006699421306330944,0.0
2021-10-05 00:00:00+00:00,0.00222339854671727,0.005002409003630692,0.0016344921970472548,0.0,0.002223398546717492,0.0016344921970472548
2021-10-06 00:00:00+00:00,0.003827746607603988,0.00858835010990755,0.002872420677008103,0.0,0.003827746607603988,0.002872420677007881
2021-10-07 00:00:00+00:00,-0.0027379392830526594,-0.0034182045405667383,-0.004164220594217394,-0.0016889350640576506,-0.0027379392830526594,-0.004164220594217616
2021-10-08 00:00:00+00:00,0.00021202122735108908,0.00027059633743475864,0.00031845985358702755,0.00012707610338069664,0.00021202122735131113,0.00031845985358702755
2021-10-09 00:00:00+00:00,0.0016795450209021734,0.0021434274433291822,0.002522439642842489,0.0010067301605263257,0.0016795450209021734,0.002522439642842489
2021-10-10 00:00:00+00:00,-0.000491875087217708,-0.000627438099599753,-0.0007381058766590121,-0.0002950312807495914,-0.000491875087217597,-0.0007381058766590121
2021-10-11 00:00:00+00:00,0.004831975212164608,0.006164525662124332,0.007252630242408298,0.0028976932808177924,0.004831975212164608,0.007252630242408298
2021-10-12 00:00:00+00:00,-0.002600885156517241,-0.003313756467751783,-0.0038944582405222583,-0.0022908529756728857,-0.002600885156517241,-0.0038944582405224804
2021-10-13 00:00:00+00:00,0.002364861753082037,0.0030151969431917447,0.003545645034866318,0.002051006116609466,0.002364861753082037,0.003545645034866318
2021-10-14 00:00:00+00:00,-7.639275575244131e-05,-9.733755300866953e-05,-0.00011440114667637946,-6.62749456656897e-05,-7.639275575255233e-05,-0.00011440114667637946
2021-10-15 00:00:00+00:00,0.0074158787877063315,0.009449307173584387,0.011105991373237867,0.006433620384216132,0.0074158787877063315,0.011105991373237645
2021-10-16 00:00:00+00:00,-0.001458427623924563,-0.0018545839783942197,-0.0021761643872162395,-0.001266488779476771,-0.001458427623924563,-0.0021761643872162395
2021-10-17 00:00:00+00:00,0.0009891325544906238,0.0012583123283522735,0.001476976513975492,0.0008587910086035322,0.0009891325544904017,0.00147697651397527
2021-10-18 00:00:00+00:00,0.0007258085102417322,0.000923079784455938,0.0010832521080421653,0.0006302481848667885,0.0007258085102415102,0.0010832521080421653
2021-10-19 00:00:00+00:00,0.0038712567499379347,0.004922475420565231,0.005775696539019437,0.0033618861057984617,0.0038712567499377126,0.005775696539019659
2021-10-20 00:00:00+00:00,0.0037794536688566804,0.0036729907837533826,0.004305980627010042,0.0037610901186062584,0.0037794536688566804,0.004305980627010264
2021-10-21 00:00:00+00:00,-0.008838289263901067,-0.008489135998938635,-0.009945850170253623,-0.008838289263901178,-0.008838289263901067,-0.009945850170253512
2021-10-22 00:00:00+00:00,-0.003594731644679827,-0.002779272985719561,-0.00404972696834327,-0.0035947316446799382,-0.003594731644679827,-0.004049726968343492
2021-10-23 00:00:00+00:00,0.0012656007045144246,0.0005960058397085355,0.0014264427217269837,0.0012656007045142026,0.0007973610159979216,0.0014264427217269837
2021-10-24 00:00:00+00:00,-0.0009250756928937953,-0.0005671624999100677,-0.0012397081730654014,-0.0011000985539291186,-0.0007560477360512019,-0.0012397081730654014
2021-10-25 00:00:00+00:00,0.003942273162522714,0.0025491878373666843,0.005575786564015139,0.004947178354334003,0.0033988001832367942,0.0055757865640153614
2021-10-26 00:00:00+00:00,-0.005186825889520685,-0.004990587958233705,-0.0073241129224252965,-0.0065024651085417995,-0.004474203709448288,-0.0073241129224252965
2021-10-27 00:00:00+00:00,-0.0035663735084968673,-0.0023960012795571917,-0.005046778475198188,-0.00447690542310053,-0.0030741844299785326,-0.005046778475198077
2021-10-28 00:00:00+00:00,0.003922415864464401,0.0012632300897650328,0.0038805483338468783,0.004928352545585213,0.002296051900124274,0.0038805483338471003
2021-10-29 00:00:00+00:00,0.0029924582932332466,0.001006856922583621,0.0030126164602728434,0.0037561358277318213,0.0017881318162102922,0.0030126164602726213
2021-10-30 00:00:00+00:00,-0.0008365691443811274,-0.00028203441856355926,-0.000842187618436574,-0.001049263290821334,-0.0007464900748171965,-0.000842187618436796
2021-10-31 00:00:00+00:00,-0.001115583453173974,-0.0003758905149434666,-0.0011230821278602754,-0.0013995137183848705,-0.0009486569129220079,-0.0011230821278602754
2021-11-01 00:00:00+00:00,-0.0008721998233620631,-0.00029366609828285206,-0.0008780691254915984,-0.0010944969480247702,-0.0007415672402517615,-0.0008780691254915984
2021-11-02 00:00:00+00:00,0.004113778974487836,0.001384290926755627,0.004141486193258492,0.005163404538043759,0.0034971858858523497,0.004141486193258492
2021-11-03 00:00:00+00:00,-0.0007595125176740325,-0.0007668015166175657,-0.000764606905515941,-0.0009523057179636751,-0.0008789040128304171,-0.00076460690551583
2021-11-04 00:00:00+00:00,-0.0029043780251664097,-0.0027754414049240284,-0.0029238738854145963,-0.003642322519511576,-0.003289799782168479,-0.0029238738854145963
2021-11-05 00:00:00+00:00,-0.0008606831288733297,-0.0006176153697345921,-0.0008664774723164959,-0.001080164959123775,-0.000975275965980571,-0.0008664774723163848
2021-11-06 00:00:00+00:00,0.0007681356040150078,0.0005050909921786584,0.0007733113780592493,0.0009642288077382766,0.000870506343669808,0.0007733113780590273
2021-11-07 00:00:00+00:00,0.003177653311539297,0.0009942628195742653,0.0031990481105359514,0.003988077886440511,0.0027604733332478038,0.0031990481105357294
2021-11-08 00:00:00+00:00,0.007623881076151973,0.007362832005648023,0.007675048163929166,0.009560542251817683,0.008790810989650621,0.007675048163929388
2021-11-09 00:00:00+00:00,-0.0012495175941396042,-0.0012208898956637126,-0.0012578397617271087,-0.0015639212161657756,-0.0014449946580308293,-0.0012578397617268866
2021-11-10 00:00:00+00:00,-0.003959142902496882,-0.00386832409691773,-0.00398554520944272,-0.004956902873416658,-0.004579415529833097,-0.00398554520944272
2021-11-11 00:00:00+00:00,-0.000225089154641811,-0.00031862483086031457,-0.0002265962114630371,-0.00028209738734918943,-0.0002605157479175224,-0.00022659621146325915
2021-11-12 00:00:00+00:00,-0.0013250146991865552,-0.0013263330745471036,-0.0017361191487447192,-0.0016606952927875618,-0.0015336119943345494,-0.0017361191487447192
2021-11-13 00:00:00+00:00,0.0004099802498094274,0.00020848551668373183,0.0005252942693760865,0.0005140178448497235,0.00030018977255563684,0.0005252942693763085
2021-11-14 00:00:00+00:00,0.002021641945757491,0.00130763709887316,0.0025899650900294002,0.0025343952064305064,0.001743355355765308,0.002589965090029178
2021-11-15 00:00:00+00:00,-0.0035465160785734806,-0.003428725282605405,-0.004540935693745585,-0.004443752392632394,-0.003059174459313474,-0.004540935693745585
2021-11-16 00:00:00+00:00,-0.00649251225514913,-0.004296566695031201,-0.008321273972366594,-0.008142390459713655,-0.00559761131189207,-0.008321273972366816
2021-11-17 00:00:00+00:00,0.0002888219511243406,-0.0001070180018823974,0.00019677489546676696,0.0005523111740088904,0.0001303108046777357,0.000196774895466989
2021-11-18 00:00:00+00:00,-0.004738811554579336,0.0,-0.004265074560416693,-0.007932059710414996,-0.0028436714018560405,-0.004265074560416804
2021-11-19 00:00:00+00:00,0.001554907033562758,0.0,0.0013987978152036895,0.0026110585920009477,0.0002827349099279175,-0.0001055752047324221
2021-11-20 00:00:00+00:00,0.0022358507196846844,0.0,0.0020116898209217027,0.003750569916322055,0.0004726018932126319,0.0
2021-11-21 00:00:00+00:00,-0.001468681884353673,0.0,-0.0013217310672388738,-0.002459950277536982,-0.0006114841937022719,0.0
2021-11-22 00:00:00+00:00,-0.0033051925299620866,0.0,-0.002974049643560628,-0.00554149190457176,-0.0013293388539714623,0.0
2021-11-23 00:00:00+00:00,0.00177105764584784,0.0,0.0015930884236179388,0.0029760358996322456,0.0003532056488850799,0.0
2021-11-24 00:00:00+00:00,-0.0005869118492212166,0.0,-0.0005280283292095067,-0.0009850454512988494,-0.000124518783203853,0.0
2021-11-25 00:00:00+00:00,0.002470774362483219,0.0,0.0022227562757384245,0.004148484978026223,0.0005239552430882366,0.0
2021-11-26 00:00:00+00:00,-0.007217318298369024,-0.0033917092578441554,-0.006494445527460813,-0.01209779099861541,-0.004500583527130675,0.0
2021-11-27 00:00:00+00:00,0.0008265430390133055,-5.166573397497043e-05,-0.0001006437581305697,0.0015006670344326345,-0.00038177349206458544,-0.0014076260468798285
2021-11-28 00:00:00+00:00,0.002292324213297725,0.0,0.0,0.004123312694916947,-0.0007649957950361941,-0.003445984112589784
2021-11-29 00:00:00+00:00,0.000436672593250087,0.0,0.0,0.0007840315130465125,9.342849348681348e-05,-0.0006602170339859992
2021-11-30 00:00:00+00:00,-0.000786058148373292,0.0,0.0,-0.001410852115067529,-0.00024580783739891476,0.0011897669216214268
2021-12-01 00:00:00+00:00,0.00018275220144858828,0.0,0.0,0.00032821700616647576,5.711746447856214e-05,-0.0002760653604068075
2021-12-02 00:00:00+00:00,-0.000639785983263641,0.0,0.0,-0.0011488677149491533,-0.0001999841516839851,0.0009669038547766018
2021-12-03 00:00:00+00:00,-0.002618330824874504,0.0,0.0,-0.004704149463466534,-2.367856365115273e-05,0.003950712500440989
2021-12-04 00:00:00+00:00,-0.004020636487942153,0.0,0.0,-0.007238700225134731,0.0013038149557638157,0.0060269100166918665
2021-12-05 00:00:00+00:00,0.00020485063282182914,0.0,0.0,0.0003700058520554883,-0.00016801301402435964,-0.0005424093929147222
2021-12-06 00:00:00+00:00,0.0009297779648358429,0.0,0.0,0.001679108759083281,-0.0006519781499625399,-0.002201190462862712
2021-12-07 00:00:00+00:00,0.00012605402041976355,0.0,0.0,0.00022747374265974507,-8.853140290976391e-05,-0.0002993613324513422
2021-12-08 00:00:00+00:00,-0.0001229096226932347,0.0,0.0,-0.00022177695618075255,8.634152627706726e-05,0.0002920180243599635
2021-12-09 00:00:00+00:00,-0.0026342801173205865,0.0,0.0,-0.0047537400790095274,0.0009274983593625663,0.006256126783980243
2021-12-10 00:00:00+00:00,-0.00018236107988423012,0.0,0.0,-0.00032878649447420916,0.0004940564821451776,0.0008861660637871083
2021-12-11 00:00:00+00:00,0.000758970334745479,0.0,0.0,0.0013663000494288369,-0.0030337518663051677,-0.004727365233744396
2021-12-12 00:00:00+00:00,0.00022476887070266294,0.0,0.0,0.00040438400235798255,-0.0006686625169953775,-0.0014077254027091701
2021-12-13 00:00:00+00:00,-0.001152999184680148,0.0,0.0,-0.002074000332257131,0.0033079620219249595,0.007233028681701725
2021-12-14 00:00:00+00:00,0.000556629341725845,0.0,0.0,0.0010021818870804555,-0.002253348882751749,-0.0034627911119493593
2021-12-15 00:00:00+00:00,0.00018100307136692528,0.0,0.0,0.0003257414667448,-0.000726516056560822,-0.0011305617746097951
2021-12-16 00:00:00+00:00,-0.00042871677418410137,0.0,0.0,-0.0007714268245900824,0.0007717814468266582,0.0026813203570918986
2021-12-17 00:00:00+00:00,-0.0005140315163032483,0.0,0.0,-0.0009252581812015936,0.0009788755737711874,0.003204932026298568
2021-12-18 00:00:00+00:00,0.00023088213006516867,0.0,0.0,0.00041575954557360184,-0.0009768066956773458,-0.001434189171373168
2021-12-19 00:00:00+00:00,-5.450331464418312e-05,0.0,0.0,-9.81283639863717e-05,0.0002191659072510177,0.00033912718138706666
2021-12-20 00:00:00+00:00,7.338142347812493e-05,0.0,0.0,0.00013212248183358533,-0.0002949968452313767,-0.0004564097256951616
2021-12-21 00:00:00+00:00,-2.425925826432529e-05,0.0,0.0,-4.3675974188639444e-05,-0.0026866322934493425,-0.004157343183823881
2021-12-22 00:00:00+00:00,-0.00013205135167626558,-0.00029710681193195754,0.0,0.0,0.00017590144480705838,0.0006808640222637496
2021-12-23 00:00:00+00:00,0.0007684371858271977,0.0017292183246959691,0.0,0.0,-0.0015363740018337069,-0.004753603437446796
2021-12-24 00:00:00+00:00,-6.766486077791622e-05,-0.00015227572778164777,-6.776330768842875e-05,0.0,-4.546326240517651e-05,-5.5907954746858834e-06
2021-12-25 00:00:00+00:00,-0.0004184354004740376,-0.0009415026031507345,-0.00031382502026122694,0.0,0.0,0.0006276225001697888
2021-12-26 00:00:00+00:00,0.00034578414002250923,0.0007784406292679069,0.00025930970274479215,0.0,0.0,-0.0005181087239429782
2021-12-27 00:00:00+00:00,-7.300623084494084e-05,-0.00016428297461323904,-5.475340962790565e-05,0.0,0.0,0.0001094840813971043
2021-12-28 00:00:00+00:00,-0.003187994100291802,-0.007174469360981761,-0.002390896757374472,0.0,0.0,0.0047800155284039025
2021-12-29 00:00:00+00:00,-7.1239903501219e-05,-0.00016096665614351302,-5.3385030253316756e-05,0.0,0.0007211663620863007,0.0016347118551678363
2021-12-30 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.0009869603877143973,-0.0009563022112490938
2021-12-31 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0012958448120243826,0.001325716341538774
2022-01-01 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.0021456491847350323,-0.0021950447332018674
2022-01-02 00:00:00+00:00,-0.00018403078404738427,-0.00041405655639414896,0.0,0.0,0.00046197995904817546,0.0006520118140014297
2022-01-03 00:00:00+00:00,-0.0003119154255959433,-0.0007019496654097068,0.0,0.0,0.0009351496231737588,0.0012603106779975892
2022-01-04 00:00:00+00:00,-2.562847591258688e-05,-5.769808166156132e-05,0.0,0.0,0.0006898674975475139,0.0009294395222467777
2022-01-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.005716828264080931,0.008563232330642379
2022-01-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0008440017064976768,0.0012623658133703586
2022-01-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0036590102030746863,0.005470462161635936
2022-01-08 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.000288297063773979,-0.00043024664072832675
2022-01-09 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.0003570533050059055,-0.0005329322430428496
2022-01-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0001418958215182453,0.0002118287790302542
2022-01-11 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.0021041240683744578,-0.003140916089458212
2022-01-12 00:00:00+00:00,0.0004813511838872575,0.0010830053350183722,0.0,0.0,-0.002803725494757159,-0.00418959399021368
2022-01-13 00:00:00+00:00,-0.0005784937775146215,-0.0013007868945145162,0.0,0.0,0.0021950497750489184,0.0047937293973896455
2022-01-14 00:00:00+00:00,-2.384702838997832e-05,-5.366062324918541e-05,0.0,0.0,-0.0011712013517187758,-0.001825561707937684
2022-01-15 00:00:00+00:00,0.0,0.0,0.0,0.0,-6.568577218224458e-05,-7.700139270716555e-05
2022-01-16 00:00:00+00:00,0.0,0.0,0.0,0.0,2.5062862120117657e-05,5.087820867655246e-05
2022-01-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.001561990485402509,0.003170796137018206
2022-01-18 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.00036743359213042837,-0.0005266844399748338
2022-01-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0015572228758444773,0.002446281219348645
2022-01-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0022729891551953596,0.003567529952219095
2022-01-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.014152409850127778,0.014956345104115476
2022-01-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.004580765584587088,0.00624088008871726
2022-01-23 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.0038922981946761803,-0.005339542047283374
2022-01-24 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.0013644895848803351,-0.00187456099367167
2022-01-25 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.0009354606156316558,-0.0012858098225599912
