trade_id,stage,kind,symbol,category,decision_time,entry_time,exit_time,lookback_days,hold_days,top_targets,feature_value,target_median_quote_volume_30d,feature_rank,rankable_targets,entry_price,exit_price,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
development-premium_premium-ENSUSDT-20240119-1-3,development,premium_premium,ENSUSDT,Infrastructure,2024-01-18T00:00:00Z,2024-01-19T00:00:00Z,2024-01-20T00:00:00Z,1,1,3,0.0005732366666666666,106510362.77125001,1,25,21.128,20.027,0.011832639151836426,2,4.595558166887543e-05,2.2977790834437714e-05,0.013027735706171883,0.012735552347595575,-2.0816681711721685e-17,0.01278150792926445,0.01267268634312435,0.01224858789994318,-1.5612511283791264e-17,0.012294543481612056,0.012185774218942624,0.011761623452290787,-5.204170427930421e-18,0.011784601243125225,0.01167588677284992
development-premium_premium-ENSUSDT-20240121-1-3,development,premium_premium,ENSUSDT,Infrastructure,2024-01-20T00:00:00Z,2024-01-21T00:00:00Z,2024-01-22T00:00:00Z,1,1,3,0.0007540199999999999,123374138.6909,1,25,18.994,18.458,0.013162051174054964,2,4.997370360376961e-05,2.4986851801884806e-05,0.007054859429293486,0.006759092344951034,-1.9949319973733282e-17,0.006809066048554804,0.006700886190757593,0.00626615143729603,1.734723475976807e-18,0.0063161251408998,0.006207998248733304,0.005773210529640943,-1.3010426069826053e-17,0.005798197381442828,0.0056901261397004355
development-premium_premium-ENSUSDT-20240123-1-3,development,premium_premium,ENSUSDT,Infrastructure,2024-01-22T00:00:00Z,2024-01-23T00:00:00Z,2024-01-24T00:00:00Z,1,1,3,0.00036904999999999994,156631517.088,2,25,17.429,16.629,0.014343909575994034,2,4.732094444603822e-05,2.366047222301911e-05,0.011475127660795198,0.011182012737391667,5.204170427930421e-18,0.011229333681837705,0.01112067887408208,0.010693494750129068,-1.3877787807814457e-17,0.010740815694575107,0.010632213377215427,0.010204976762866469,1.9081958235744878e-17,0.010228637235089488,0.010120089950401479
development-premium_premium-ENSUSDT-20240125-1-3,development,premium_premium,ENSUSDT,Infrastructure,2024-01-24T00:00:00Z,2024-01-25T00:00:00Z,2024-01-26T00:00:00Z,1,1,3,0.00011411666666666667,187195240.83175,3,25,18.311,17.879,0.013652995467205505,2,4.808031725465567e-05,2.4040158627327836e-05,0.005898094041832752,0.005601632898257852,-6.071532165918825e-18,0.005649713215512508,0.005541657928131549,0.005107534531156144,-4.336808689942018e-18,0.005155614848410799,0.005047612651027711,0.004613436164054352,1.214306433183765e-17,0.00463747632268168,0.004529529798368959
development-premium_premium-ENSUSDT-20240131-1-3,development,premium_premium,ENSUSDT,Infrastructure,2024-01-30T00:00:00Z,2024-01-31T00:00:00Z,2024-02-01T00:00:00Z,1,1,3,0.00017591999999999998,203029269.75975,2,23,19.189,17.819,0.013028297462087654,2,4.894171753348272e-05,2.447085876674136e-05,0.01784876752306011,0.017559476783573946,1.0408340855860843e-17,0.01760841850110743,0.017499078271942636,0.017077336260357484,-2.0816681711721685e-17,0.01712627797789097,0.017016989553874762,0.01659519573714105,-3.122502256758253e-17,0.01661966659590779,0.016510432606390735
development-premium_premium-ENSUSDT-20240206-1-3,development,premium_premium,ENSUSDT,Infrastructure,2024-02-05T00:00:00Z,2024-02-06T00:00:00Z,2024-02-07T00:00:00Z,1,1,3,0.00010955333333333333,187195240.83175,3,23,20.188,22.303,0.012383594214384784,2,5.509464847929464e-05,2.754732423964732e-05,-0.026191301763423824,-0.02650701654448187,2.7755575615628914e-17,-0.026451921896002577,-0.02655652791932872,-0.02703322356102636,0.0,-0.026978128912547066,-0.027082678395857762,-0.027559430577570876,-1.3877787807814457e-17,-0.027531883253331228,-0.027636373236715084
development-premium_premium-ENSUSDT-20240208-1-3,development,premium_premium,ENSUSDT,Infrastructure,2024-02-07T00:00:00Z,2024-02-08T00:00:00Z,2024-02-09T00:00:00Z,1,1,3,0.0003239066666666667,195435273.61045,1,23,21.413,20.424,0.011675150609442861,2,4.908995031055901e-05,2.4544975155279504e-05,0.011546723952739008,0.011253651987110647,5.204170427930421e-18,0.011302741937421206,0.011194079242077937,0.010765205639097775,-6.938893903907228e-18,0.010814295589408334,0.01070568537676353,0.01027675929108482,-2.2551405187698492e-17,0.010301304266240098,0.010192749173607796
development-premium_premium-ENSUSDT-20240216-1-3,development,premium_premium,ENSUSDT,Infrastructure,2024-02-15T00:00:00Z,2024-02-16T00:00:00Z,2024-02-17T00:00:00Z,1,1,3,0.00126614,153412893.60500002,3,22,23.834,22.293,0.010489217084836787,2,0.0002044047371158838,0.0001022023685579419,0.016163883527733486,0.015873581857850122,-1.0408340855860843e-17,0.016077986594966006,0.015968810808009604,0.015389755439707997,-1.734723475976807e-18,0.015594160176823881,0.015485036376162276,0.014905929021565817,-1.214306433183765e-17,0.015008131390123759,0.014899070557221394
development-premium_premium-ENSUSDT-20240219-1-3,development,premium_premium,ENSUSDT,Infrastructure,2024-02-18T00:00:00Z,2024-02-19T00:00:00Z,2024-02-20T00:00:00Z,1,1,3,0.00111196,132443265.6022,1,22,22.497,23.786,0.011112592790149797,2,0.00015941308407787705,7.970654203893853e-05,-0.014324132106503129,-0.014632726585767003,5.204170427930421e-18,-0.014473313501689126,-0.014579206605353057,-0.015147059312352773,-1.0408340855860843e-17,-0.014987646228274896,-0.01509348406779476,-0.015661392038938488,2.7755575615628914e-17,-0.015581685496899549,-0.015687459507948143
development-premium_premium-ENSUSDT-20240221-1-3,development,premium_premium,ENSUSDT,Infrastructure,2024-02-20T00:00:00Z,2024-02-21T00:00:00Z,2024-02-22T00:00:00Z,1,1,3,0.0008799233333333334,144739428.81725,3,23,22.992,22.396,0.010873347251217814,2,5.698483988023551e-05,2.8492419940117755e-05,0.006480514961725831,0.006184403270702854,0.0,0.006241388110583089,0.006133269248778772,0.005690887673973577,-2.7755575615628914e-17,0.005747872513853812,0.005639806679429427,0.005197372077244217,-2.3418766925686896e-17,0.005225864497184335,0.005117854751600426
development-premium_premium-ENSUSDT-20240224-1-3,development,premium_premium,ENSUSDT,Infrastructure,2024-02-23T00:00:00Z,2024-02-24T00:00:00Z,2024-02-25T00:00:00Z,1,1,3,0.00105786,124183584.34075,1,23,20.986,21.501,0.011912703707233394,2,0.00012647775306335652,6.323887653167826e-05,-0.006135042409225189,-0.006438723434670751,-1.214306433183765e-17,-0.006312245681607395,-0.0064190156776097185,-0.006944862158105386,-2.6020852139652106e-18,-0.00681838440504203,-0.006925100017331487,-0.007451000881540076,3.5561831257524545e-17,-0.007387762005008398,-0.007494416438679319
development-premium_premium-ENSUSDT-20240226-1-3,development,premium_premium,ENSUSDT,Infrastructure,2024-02-25T00:00:00Z,2024-02-26T00:00:00Z,2024-02-27T00:00:00Z,1,1,3,0.0011348200000000001,111724154.34335,2,23,22.73,22.173,0.010998680158380994,2,0.00019472319696051474,9.736159848025737e-05,0.006126264848218238,0.00582994060712716,-9.540979117872439e-18,0.0060246638040876745,0.005916568228927721,0.005336070547734328,1.0408340855860843e-17,0.005530793744694843,0.005422751235001355,0.004842200488341414,-1.5612511283791264e-17,0.004939562086821671,0.004831583103926729
development-premium_premium-ENSUSDT-20240304-1-3,development,premium_premium,ENSUSDT,Infrastructure,2024-03-03T00:00:00Z,2024-03-04T00:00:00Z,2024-03-05T00:00:00Z,1,1,3,0.0011450533333333334,111724154.34335,2,24,22.298,21.701,0.011211767871557988,2,0.0003753990076464257,0.00018769950382321285,0.0066934254193200815,0.0063974414745716635,-2.2551405187698492e-17,0.006772840482218089,0.006664664516793817,0.005904138916046298,-6.071532165918825e-18,0.006279537923692723,0.006171414962758082,0.0054108363575208485,6.938893903907228e-18,0.005598535861344061,0.005490486072879497
development-premium_premium-ENSUSDT-20240306-1-3,development,premium_premium,ENSUSDT,Infrastructure,2024-03-05T00:00:00Z,2024-03-06T00:00:00Z,2024-03-07T00:00:00Z,1,1,3,0.0017492200000000001,119900583.4479,1,24,25.25,25.888,0.009900990099009901,2,0.00012198359869306931,6.0991799346534655e-05,-0.0063168316831683224,-0.006620621782178232,2.6020852139652106e-18,-0.006498638183485163,-0.006605388151942004,-0.007126942403960362,3.209238430557093e-17,-0.007004958805267293,-0.00711165437046668,-0.007633263025742604,-1.474514954580286e-17,-0.007572271226396069,-0.007678905834876626
development-premium_premium-ENSUSDT-20240310-1-3,development,premium_premium,ENSUSDT,Infrastructure,2024-03-09T00:00:00Z,2024-03-10T00:00:00Z,2024-03-11T00:00:00Z,1,1,3,0.0014849,112543990.16875,3,25,25.219,26.102,0.009913160712161466,2,0.000331935589463125,0.0001659677947315625,-0.008753320908838569,-0.009058572901383871,-1.734723475976807e-18,-0.008726637311920747,-0.00883314788580214,-0.009567331474285234,-1.734723475976807e-18,-0.00923539588482211,-0.009341851793492562,-0.010076090047186625,5.204170427930421e-18,-0.009910122252455062,-0.010016505662967634
development-premium_premium-ENSUSDT-20240316-1-3,development,premium_premium,ENSUSDT,Infrastructure,2024-03-15T00:00:00Z,2024-03-16T00:00:00Z,2024-03-17T00:00:00Z,1,1,3,0.0011225433333333333,112543990.16875,1,25,23.02,21.697,0.010860121633362294,2,0.00016692883945577757,8.346441972788878e-05,0.014367940920938321,0.014076561685490874,-6.938893903907228e-18,0.014243490524946651,0.01413451185135628,0.013590938247176415,-1.214306433183765e-17,0.013757867086632193,0.013648940592423386,0.013105314808861845,-1.0408340855860843e-17,0.013188779228589733,0.013079913881867133
development-premium_premium-ENSUSDT-20240319-1-3,development,premium_premium,ENSUSDT,Infrastructure,2024-03-18T00:00:00Z,2024-03-19T00:00:00Z,2024-03-20T00:00:00Z,1,1,3,0.0009855266666666666,108200623.8888,2,25,21.284,19.26,0.01174591242247698,2,5.697157430070006e-05,2.848578715035003e-05,0.023773726743093387,0.0234879909791392,-3.122502256758253e-17,0.0235449625534399,0.02343498445309078,0.02301177897011833,-3.469446951953614e-17,0.02306875054441903,0.022958823612210022,0.022535566961097542,0.0,0.022564052748247892,0.02245418004492672
development-premium_premium-ENSUSDT-20240322-1-3,development,premium_premium,ENSUSDT,Infrastructure,2024-03-21T00:00:00Z,2024-03-22T00:00:00Z,2024-03-23T00:00:00Z,1,1,3,0.0010586999999999999,106718056.77715,3,25,21.066,20.89,0.011867464160258237,2,5.0756968396942944e-05,2.5378484198471472e-05,0.002088673692205417,0.0017899268964207404,-1.3010426069826053e-17,0.0018406838648176835,0.0017330378509201605,0.0012920168233171991,1.2793585635328952e-17,0.0013427737917141422,0.00123518127737543,0.0007941067502136301,1.1058862159352145e-17,0.0008194852344121016,0.0007119489465057249
development-premium_premium-ENSUSDT-20240412-1-3,development,premium_premium,ENSUSDT,Infrastructure,2024-04-11T00:00:00Z,2024-04-12T00:00:00Z,2024-04-13T00:00:00Z,1,1,3,0.00095473,58043530.06165,2,25,19.793,15.202,0.012630728035163947,2,7.97536204528874e-05,3.98768102264437e-05,0.05798767240943767,0.057722465012883306,-3.469446951953614e-17,0.05780221863333619,0.05768855965126285,0.05728048747789624,0.0,0.05736024109834913,0.057246629605981925,0.05683850994290909,0.0,0.056878386753135536,0.0567648270351675
development-premium_premium-ENSUSDT-20240530-1-3,development,premium_premium,ENSUSDT,Infrastructure,2024-05-29T00:00:00Z,2024-05-30T00:00:00Z,2024-05-31T00:00:00Z,1,1,3,0.0006865566666666667,30661500.3944,1,23,24.688,25.589,0.010126377187297473,2,5.953553984729423e-05,2.9767769923647116e-05,-0.00912386584575503,-0.009429340165262506,-3.122502256758253e-17,-0.009369804625415212,-0.009476246092103624,-0.009938469505427677,3.642919299551295e-17,-0.009878933965580382,-0.00998532072721936,-0.010447598845592987,1.734723475976807e-18,-0.01041783107566934,-0.010524159933764654
development-premium_premium-ENSUSDT-20240608-1-3,development,premium_premium,ENSUSDT,Infrastructure,2024-06-07T00:00:00Z,2024-06-08T00:00:00Z,2024-06-09T00:00:00Z,1,1,3,0.0005030033333333333,90822155.1726,3,23,21.811,21.428,0.011462106276649398,2,5.0460640892210356e-05,2.5230320446105178e-05,0.004389986703956711,0.004092620695979071,-1.214306433183765e-17,0.004143081336871282,0.0040351879344275865,0.003597013316675085,-2.0383000842727483e-17,0.0036474739575672955,0.003539633807262188,0.0031014059373710434,-2.6020852139652106e-18,0.0031266362578171486,0.003018852070603817
development-premium_premium-ENSUSDT-20240627-1-3,development,premium_premium,ENSUSDT,Infrastructure,2024-06-26T00:00:00Z,2024-06-27T00:00:00Z,2024-06-28T00:00:00Z,1,1,3,3.620666666666667e-05,132115062.28619999,2,22,24.221,27.104,0.01032162173320672,2,5.280440550555303e-05,2.6402202752776515e-05,-0.029757235456834952,-0.030075089798109078,-1.0408340855860843e-17,-0.030022285392603525,-0.030126507786671364,-0.0306048648879072,-4.163336342344337e-17,-0.03055206048240165,-0.030656225953070826,-0.031134639977705325,-3.469446951953614e-17,-0.031108237774952547,-0.031212343485352845
development-premium_premium-ENSUSDT-20241016-1-3,development,premium_premium,ENSUSDT,Infrastructure,2024-10-15T00:00:00Z,2024-10-16T00:00:00Z,2024-10-17T00:00:00Z,1,1,3,4.565666666666667e-05,37378531.524849996,3,22,17.781,17.521,0.01405995163376638,2,4.921311298577134e-05,2.460655649288567e-05,0.0036555874247792275,0.0033577807772340873,-1.1275702593849246e-17,0.0034069938902198584,0.0032991795790735523,0.0028614385580113255,-3.599551212651875e-17,0.0029106516709970966,0.0028028906909465245,0.0023650963387885915,1.691355389077387e-17,0.002389702895281477,0.0022819978902577365
development-premium_premium-ENSUSDT-20241110-1-3,development,premium_premium,ENSUSDT,Infrastructure,2024-11-09T00:00:00Z,2024-11-10T00:00:00Z,2024-11-11T00:00:00Z,1,1,3,0.0007540366666666667,25461004.77255,1,21,19.201,19.133,0.013020155200249987,2,0.00017770635511986876,8.885317755993438e-05,0.0008853705536170098,0.0005859017759491658,-2.168404344971009e-17,0.0007636081310690346,0.0006560778470587891,8.678767772518636e-05,-9.839134715305953e-18,0.0002644940328450551,0.0001570173777640793,-0.0004123264204989041,2.9761349634727097e-17,-0.00032347324293896973,-0.00043088672197366673
development-premium_premium-ENSUSDT-20241114-1-3,development,premium_premium,ENSUSDT,Infrastructure,2024-11-13T00:00:00Z,2024-11-14T00:00:00Z,2024-11-15T00:00:00Z,1,1,3,0.0011629166666666665,28172777.104000002,2,21,17.065,16.346,0.014649868151186638,3,0.0001340408374449809,6.702041872249046e-05,0.010533255200703223,0.010239575153823621,-8.673617379884035e-18,0.010373615991268603,0.01026505312886905,0.009750114728977494,0.0,0.009884155566422475,0.009775645295681867,0.009260654304131255,3.469446951953614e-18,0.009327674722853745,0.009219224244997992
development-premium_premium-ENSUSDT-20241126-1-3,development,premium_premium,ENSUSDT,Infrastructure,2024-11-25T00:00:00Z,2024-11-26T00:00:00Z,2024-11-27T00:00:00Z,1,1,3,0.00072392,84104792.91115001,2,24,23.805,22.479,0.010501995379122032,2,4.743557854442344e-05,2.371778927221172e-05,0.01392564587271583,0.01363400126023942,-2.949029909160572e-17,0.013681436838783843,0.01357251855687025,0.013147935261499738,1.0408340855860843e-17,0.01319537084004416,0.013086504785064568,0.012661869262759945,1.5612511283791264e-17,0.012685587052032156,0.012576775772421112
development-premium_premium-ENSUSDT-20241207-1-3,development,premium_premium,ENSUSDT,Infrastructure,2024-12-06T00:00:00Z,2024-12-07T00:00:00Z,2024-12-08T00:00:00Z,1,1,3,0.0010822033333333333,178938612.74855,3,25,42.256,41.595,0.005916319575918213,2,0.00019739477163006436,9.869738581503218e-05,0.003910687239681937,0.0036130336520257267,-2.905661822261152e-17,0.0038104284236557913,0.0037025707641806793,0.0031169466856778016,-6.071532165918825e-18,0.003314341457307866,0.003206537101501983,0.002620859719329821,4.7704895589362195e-18,0.0027195571051448534,0.002611816657868138
development-premium_premium-ETCUSDT-20240101-1-3,development,premium_premium,ETCUSDT,PoW,2023-12-31T00:00:00Z,2024-01-01T00:00:00Z,2024-01-02T00:00:00Z,1,1,3,0.00094763,168135761.89318,2,25,21.95,22.512,0.011389521640091117,2,0.00024216998674041687,0.00012108499337020843,-0.006400911161731193,-0.006704751708428297,-3.729655473350135e-17,-0.00646258172168788,-0.006569335564347911,-0.007211156460136675,5.204170427930421e-18,-0.006968986473396258,-0.007075685903759177,-0.007717561211845109,3.2959746043559335e-17,-0.0075964762184749,-0.0077031082261718176
development-premium_premium-ETCUSDT-20240108-1-3,development,premium_premium,ETCUSDT,PoW,2024-01-07T00:00:00Z,2024-01-08T00:00:00Z,2024-01-09T00:00:00Z,1,1,3,3.522333333333334e-05,155462754.91701502,2,25,19.247,20.317,0.01298903725255884,2,4.805669156232141e-05,2.4028345781160704e-05,-0.013898269860237955,-0.014206608822154104,1.734723475976807e-18,-0.014158552130591784,-0.014264479054809653,-0.014720515430976272,-2.949029909160572e-17,-0.014672458739413951,-0.014778330445273435,-0.01523442203979844,-1.734723475976807e-17,-0.015210393694017279,-0.015316207599715081
development-premium_premium-ETCUSDT-20240115-1-3,development,premium_premium,ETCUSDT,PoW,2024-01-14T00:00:00Z,2024-01-15T00:00:00Z,2024-01-16T00:00:00Z,1,1,3,0.00033529666666666665,163812090.056605,2,25,26.496,26.741,0.009435386473429952,2,5.0018103326917275e-05,2.5009051663458637e-05,-0.0023116696859903363,-0.0026130566878019568,-1.5178830414797062e-17,-0.0025630385844750397,-0.002670211426165081,-0.003115369744489782,-4.5102810375396984e-17,-0.003065351641162865,-0.0031724705102011974,-0.0036176828011774964,3.599551212651875e-17,-0.003592673749514038,-0.0036997359587221945
development-premium_premium-ETCUSDT-20240117-1-3,development,premium_premium,ETCUSDT,PoW,2024-01-16T00:00:00Z,2024-01-17T00:00:00Z,2024-01-18T00:00:00Z,1,1,3,0.00046655333333333335,186275113.30756,2,25,27.292,26.193,0.009160193463285945,2,4.843622567968636e-05,2.421811283984318e-05,0.010067052616151262,0.009773092847720904,-3.9898639947466563e-17,0.00982152907340059,0.009713025531766117,0.009283165940568716,1.734723475976807e-18,0.009331602166248402,0.009223151266395835,0.008793239033416417,0.0,0.00881745714625626,0.008709061490378867
development-premium_premium-ETCUSDT-20240119-1-3,development,premium_premium,ETCUSDT,PoW,2024-01-18T00:00:00Z,2024-01-19T00:00:00Z,2024-01-20T00:00:00Z,1,1,3,0.00034089666666666673,235431744.77295,3,25,24.48,25.328,0.010212418300653595,2,4.889863227124184e-05,2.444931613562092e-05,-0.008660130718954218,-0.008965326797385681,-6.938893903907228e-17,-0.008916428165114438,-0.009022918346303532,-0.009473992124183012,-2.949029909160572e-17,-0.009425093491911769,-0.00953152901790899,-0.009982657450980398,-6.938893903907228e-18,-0.009958208134844777,-0.010064586378614293
development-premium_premium-ETCUSDT-20240121-1-3,development,premium_premium,ETCUSDT,PoW,2024-01-20T00:00:00Z,2024-01-21T00:00:00Z,2024-01-22T00:00:00Z,1,1,3,0.0006098033333333334,285489683.069125,3,25,24.732,24.526,0.010108361636745916,2,5.003185598617176e-05,2.501592799308588e-05,0.002082322497169664,0.0017835718906679676,1.214306433183765e-17,0.0018336037466541394,0.001725958493502766,0.001285655462558627,-1.452830911130576e-17,0.0013356873185447987,0.00122809556563519,0.0007877390344492863,-4.87890977618477e-18,0.0008127549624423722,0.0007052193976917476
development-premium_premium-ETCUSDT-20240124-1-3,development,premium_premium,ETCUSDT,PoW,2024-01-23T00:00:00Z,2024-01-24T00:00:00Z,2024-01-25T00:00:00Z,1,1,3,5.191333333333334e-05,306066859.479065,3,25,23.127,23.003,0.010809875902624638,2,4.9575280148743896e-05,2.4787640074371948e-05,0.0013404246119254337,0.001041228866692584,-1.3227266504323154e-17,0.0010908041468413278,0.000983238706196543,0.0005425700955593027,-8.673617379884035e-18,0.0005921453757080466,0.0004846335150683334,4.391132442599366e-05,6.5052130349130266e-18,6.86989645003656e-05,-3.8756652745997044e-05
development-premium_premium-ETCUSDT-20240131-1-3,development,premium_premium,ETCUSDT,PoW,2024-01-30T00:00:00Z,2024-01-31T00:00:00Z,2024-02-01T00:00:00Z,1,1,3,0.00029539666666666666,266353359.55703,1,23,25.329,24.333,0.009870109360811717,2,4.9836452692565835e-05,2.4918226346282918e-05,0.0098306289233685,0.00953652730072252,6.938893903907228e-18,0.009586363753415084,0.009477885479879378,0.009046363828023235,-2.0816681711721685e-17,0.0090962002807158,0.0089877746743805,0.00855620035532395,-1.5612511283791264e-17,0.008581118581670233,0.008472748319954704
development-premium_premium-ETCUSDT-20240204-1-3,development,premium_premium,ETCUSDT,PoW,2024-02-03T00:00:00Z,2024-02-04T00:00:00Z,2024-02-05T00:00:00Z,1,1,3,6.999333333333333e-05,266353359.55703,3,23,24.862,24.988,0.010055506395302068,2,5.0837409892607196e-05,2.5418704946303598e-05,-0.001266993805808081,-0.0015677540020915537,3.903127820947816e-18,-0.0015169165921989464,-0.0016242018378513912,-0.0020690217560936086,-2.168404344971009e-18,-0.0020181843462010016,-0.002125415731517699,-0.0025702895100958023,-3.9898639947466563e-17,-0.0025448708051494986,-0.002652045598935393
development-premium_premium-ETCUSDT-20240214-1-3,development,premium_premium,ETCUSDT,PoW,2024-02-13T00:00:00Z,2024-02-14T00:00:00Z,2024-02-15T00:00:00Z,1,1,3,0.0009448099999999999,221660379.217075,3,22,26.239,26.905,0.009527802126605435,2,0.00013800444232313637,6.900222116156819e-05,-0.006345516216319236,-0.00664932352604905,-3.5561831257524545e-17,-0.006511319083725914,-0.0066180676896424595,-0.007155672849575051,-2.42861286636753e-17,-0.007017668407251915,-0.007124362606827028,-0.007662022173101107,-1.734723475976807e-18,-0.007593019951939539,-0.007699652331006224
development-premium_premium-ETCUSDT-20240216-1-3,development,premium_premium,ETCUSDT,PoW,2024-02-15T00:00:00Z,2024-02-16T00:00:00Z,2024-02-17T00:00:00Z,1,1,3,0.0014100033333333333,212534356.13685,1,22,26.815,26.797,0.009323140033563304,2,0.00023861063667723287,0.00011930531833861644,0.0001678165206041582,-0.00013208278948351193,-2.0274580625478933e-17,0.00010652784719372094,-9.318346994025006e-07,-0.0006319148722729595,-7.26415455565288e-18,-0.00039330423559572666,-0.0005007102114134021,-0.0011317469550624626,-1.6479873021779667e-17,-0.0010124416367238462,-0.0011197810873201375
development-premium_premium-ETCUSDT-20240218-1-3,development,premium_premium,ETCUSDT,PoW,2024-02-17T00:00:00Z,2024-02-18T00:00:00Z,2024-02-19T00:00:00Z,1,1,3,0.0008811966666666666,211676356.902785,2,22,26.059,26.572,0.009593614490195326,2,0.00014132026895640853,7.066013447820427e-05,-0.004921524233470198,-0.005224477148010304,-3.729655473350135e-17,-0.005083156879053895,-0.005190058938479569,-0.005729401625158254,5.204170427930421e-18,-0.005588081356201845,-0.005694929162383233,-0.006234326102306259,2.5153490401663703e-17,-0.006163665967828055,-0.0062704519284584315
development-premium_premium-ETCUSDT-20240222-1-3,development,premium_premium,ETCUSDT,PoW,2024-02-21T00:00:00Z,2024-02-22T00:00:00Z,2024-02-23T00:00:00Z,1,1,3,0.0008591433333333333,211676356.902785,3,23,26.097,25.827,0.009579645169942905,3,0.00015179977190039656,7.589988595019828e-05,0.002586504195884576,0.0022880560984021026,-8.239936510889834e-18,0.0024398558703024992,0.0023321454764300142,0.0017906441545005591,8.456776945386935e-18,0.0019424439264009558,0.0018347869785642068,0.0012932322105989325,1.0191500421363742e-17,0.0013691320965491308,0.001261536750057246
development-premium_premium-ETCUSDT-20240228-1-3,development,premium_premium,ETCUSDT,PoW,2024-02-27T00:00:00Z,2024-02-28T00:00:00Z,2024-02-29T00:00:00Z,1,1,3,0.0010012533333333335,211183525.19528002,2,23,28.163,29.597,0.008876895217128858,2,0.0003352907120122146,0.0001676453560061073,-0.012729467741362799,-0.013037105422007617,-6.938893903907228e-18,-0.012701814709995402,-0.012807898158079034,-0.013549842527429523,4.5102810375396984e-17,-0.013214551815417308,-0.013320580170803509,-0.014062579632851624,0.0,-0.013894934276845516,-0.014000889526336713
development-premium_premium-ETCUSDT-20240321-1-3,development,premium_premium,ETCUSDT,PoW,2024-03-20T00:00:00Z,2024-03-21T00:00:00Z,2024-03-22T00:00:00Z,1,1,3,0.0008693166666666666,345440789.74595,2,25,30.621,30.327,0.008164331667809674,2,5.12176765275832e-05,2.56088382637916e-05,0.0024003135103360107,0.002101753698442177,-4.423544863740858e-17,0.00215297137496976,0.002045291806330063,0.001604155452140682,-1.1709383462843448e-17,0.0016553731286682652,0.0015477470260825132,0.0011065572058391038,-4.7704895589362195e-18,0.0011321660441028954,0.0010245961591950348
development-premium_premium-ETCUSDT-20240404-1-3,development,premium_premium,ETCUSDT,PoW,2024-04-03T00:00:00Z,2024-04-04T00:00:00Z,2024-04-05T00:00:00Z,1,1,3,0.00074257,265666143.034065,3,25,30.657,32.875,0.008154744430309554,2,9.425548208162574e-05,4.712774104081287e-05,-0.01808722314642658,-0.01839807548031444,3.469446951953614e-18,-0.018303819998232815,-0.018409301520731947,-0.01891617355579478,-3.122502256758253e-17,-0.018821918073713154,-0.018927343927488183,-0.01943427163127512,-3.8163916471489756e-17,-0.019387143890234305,-0.019492509011492687
development-premium_premium-ETCUSDT-20240407-1-3,development,premium_premium,ETCUSDT,PoW,2024-04-06T00:00:00Z,2024-04-07T00:00:00Z,2024-04-08T00:00:00Z,1,1,3,0.0007485866666666666,254639083.10696,1,25,33.505,33.894,0.0074615728995672285,2,6.76381157513804e-05,3.38190578756902e-05,-0.0029025518579316456,-0.003204293389046403,-2.3852447794681098e-17,-0.003136655273295023,-0.0032437664808838695,-0.0037071976824353814,4.336808689942018e-18,-0.003639559566684001,-0.003746616738093844,-0.004210101975824498,0.0,-0.004176282917948808,-0.004283282419381473
development-premium_premium-ETCUSDT-20240412-1-3,development,premium_premium,ETCUSDT,PoW,2024-04-11T00:00:00Z,2024-04-12T00:00:00Z,2024-04-13T00:00:00Z,1,1,3,0.0009641866666666668,242673283.291215,1,25,33.78,29.467,0.007400828892835998,2,9.304459541347541e-05,4.6522297706737706e-05,0.03191977501480167,0.03163892687981054,-2.0816681711721685e-17,0.03173197147522402,0.03162111369521092,0.031170865806690373,-1.734723475976807e-17,0.03126391040210385,0.03115310291442719,0.03070280473357015,-2.0816681711721685e-17,0.030749327031276887,0.03063857483467558
development-premium_premium-ETCUSDT-20240602-1-3,development,premium_premium,ETCUSDT,PoW,2024-06-01T00:00:00Z,2024-06-02T00:00:00Z,2024-06-03T00:00:00Z,1,1,3,0.0007486866666666668,178750654.11206,2,22,29.578,28.948,0.008452228007302725,2,6.661583125082662e-05,3.330791562541331e-05,0.005324903644600698,0.005028098586787461,-8.673617379884035e-18,0.005094714418038287,0.004986718764298903,0.004533426685374264,-1.8214596497756474e-17,0.004600042516625091,0.0044921000145088374,0.0040387547839610405,5.204170427930421e-18,0.004072062699586453,0.003964176927970131
development-premium_premium-ETCUSDT-20240604-1-3,development,premium_premium,ETCUSDT,PoW,2024-06-03T00:00:00Z,2024-06-04T00:00:00Z,2024-06-05T00:00:00Z,1,1,3,0.00071898,178750654.11206,1,22,28.65,29.748,0.008726003490401396,2,5.038658287085515e-05,2.5193291435427577e-05,-0.009581151832460777,-0.0098869005235602,3.2959746043559335e-17,-0.009836513940689344,-0.009942905260285184,-0.01039648742408375,1.3877787807814457e-17,-0.010346100841212895,-0.010452437406595405,-0.010906074324607384,-2.6020852139652106e-17,-0.010880881033171957,-0.010987160137366336
