trade_id,stage,kind,symbol,category,decision_time,entry_time,exit_time,lookback_days,hold_days,top_targets,feature_value,target_median_quote_volume_30d,feature_rank,rankable_targets,entry_price,exit_price,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
development-funding_premium-BCHUSDT-20241022-1-3,development,funding_premium,BCHUSDT,Payment,2024-10-21T00:00:00Z,2024-10-22T00:00:00Z,2024-10-23T00:00:00Z,1,1,3,0.0001,82701228.28569001,3,22,363.29,357.02,0.0006881554680833494,2,4.943376175094277e-05,2.4716880875471386e-05,0.004314734784882618,0.004017323625753549,-7.806255641895632e-18,0.004066757387504492,0.00395887218593427,0.0035216409493793177,-4.336808689942018e-18,0.0035710747111302606,0.0034632427697891544,0.0030259582730050305,-1.691355389077387e-17,0.0030506751538805017,0.002942899128553833
development-funding_premium-BCHUSDT-20241030-1-3,development,funding_premium,BCHUSDT,Payment,2024-10-29T00:00:00Z,2024-10-30T00:00:00Z,2024-10-31T00:00:00Z,1,1,3,0.0001,86303350.774565,2,21,386.1,368.67,0.0006475006475006475,2,2.7943483353724036e-05,1.3971741676862018e-05,0.011285936285936299,0.010992707847707839,-1.214306433183765e-17,0.011020651331061563,0.01091201894585625,0.010504000555555587,-5.204170427930421e-18,0.010531944038909311,0.010423364164440452,0.010015293263403252,-5.204170427930421e-18,0.010029265005080114,0.009920739142586399
development-funding_premium-BCHUSDT-20241211-1-3,development,funding_premium,BCHUSDT,Payment,2024-12-10T00:00:00Z,2024-12-11T00:00:00Z,2024-12-12T00:00:00Z,1,1,3,0.0001,350552078.56340003,3,25,515.87,546.34,0.00048461821776804234,2,5.169342768914649e-05,2.5846713844573245e-05,-0.014766317095392278,-0.01507517688564955,-5.0306980803327406e-17,-0.015023483457960403,-0.015129317446833213,-0.015589952062535106,1.0408340855860843e-17,-0.01553825863484596,-0.01564403731203423,-0.016104727239420774,1.3877787807814457e-17,-0.0160788805255762,-0.01618460111389608
development-funding_premium-BCHUSDT-20241227-1-3,development,funding_premium,BCHUSDT,Payment,2024-12-26T00:00:00Z,2024-12-27T00:00:00Z,2024-12-28T00:00:00Z,1,1,3,0.0001,252540708.545775,3,25,437.08,440.98,0.0005719776699917636,2,5.054419956415302e-05,2.527209978207651e-05,-0.0022307129129678915,-0.0025320513407156853,-7.37257477290143e-18,-0.0024815071411515323,-0.002588688743251355,-0.0030342833920563583,6.071532165918825e-18,-0.0029837391924922053,-0.00309086683064419,-0.003536515443397087,2.8189256484623115e-17,-0.0035112433436150104,-0.0036183143023765796
development-funding_premium-BCHUSDT-20241229-1-3,development,funding_premium,BCHUSDT,Payment,2024-12-28T00:00:00Z,2024-12-29T00:00:00Z,2024-12-30T00:00:00Z,1,1,3,0.0001,243472573.66546,3,25,451.39,438.82,0.0005538447905359003,2,4.983122167914664e-05,2.491561083957332e-05,0.006961829017036264,0.006666006114446482,-1.734723475976807e-18,0.006715837336125629,0.0066076674955888315,0.006172972120560949,8.673617379884035e-19,0.0062228033422400955,0.00611468647733604,0.00567993812667536,-2.0816681711721685e-17,0.005704853737514934,0.005596792525382144
development-funding_premium-BNBUSDT-20240320-1-3,development,funding_premium,BNBUSDT,Layer-1,2024-03-19T00:00:00Z,2024-03-20T00:00:00Z,2024-03-21T00:00:00Z,1,1,3,0.00017761666666666666,970161549.16481,3,25,507.97,557.0,0.0004921550485264877,2,8.268908117066656e-05,4.134454058533328e-05,-0.02413036202925367,-0.024444840246471256,-2.42861286636753e-17,-0.024362151165300588,-0.02446698173080475,-0.024968985086717632,2.0816681711721685e-17,-0.024886296005546964,-0.024991070252612824,-0.025493129926964175,1.3877787807814457e-17,-0.025451785386378843,-0.02555649887260847
development-funding_premium-BNBUSDT-20240326-1-3,development,funding_premium,BNBUSDT,Layer-1,2024-03-25T00:00:00Z,2024-03-26T00:00:00Z,2024-03-27T00:00:00Z,1,1,3,0.00024244000000000002,997956650.05755,3,25,587.47,580.57,0.00042555364529252553,2,0.00019223309357274768,9.611654678637384e-05,0.002936320152518407,0.0026380819446099324,4.7704895589362195e-18,0.00283031503818268,0.0027225626901616895,0.00214102002655453,0.0,0.0023332531201272775,0.0022255541805322743,0.001643958108499155,2.3635607360183997e-17,0.0017400746552855288,0.0016324394516700202
development-funding_premium-BNBUSDT-20240404-1-3,development,funding_premium,BNBUSDT,Layer-1,2024-04-03T00:00:00Z,2024-04-04T00:00:00Z,2024-04-05T00:00:00Z,1,1,3,0.00019411000000000002,1005378380.8303299,1,25,562.13,584.31,0.00044473698254852084,2,0.0,0.0,-0.009864266272926192,-0.010170184832689971,-4.5102810375396984e-17,-0.010170184832689971,-0.010276540299937187,-0.010680055017522588,1.9081958235744878e-17,-0.010680055017522588,-0.010786355700117989,-0.011189925202355316,2.42861286636753e-17,-0.011189925202355316,-0.011296171100299013
development-funding_premium-BNBUSDT-20240523-1-3,development,funding_premium,BNBUSDT,Layer-1,2024-05-22T00:00:00Z,2024-05-23T00:00:00Z,2024-05-24T00:00:00Z,1,1,3,0.0001608,477474473.87944996,1,24,615.24,599.67,0.00040634549119042976,2,3.6474453658031825e-05,1.8237226829015913e-05,0.006326799297835001,0.006030595377413683,-2.949029909160572e-17,0.006067069831071715,0.00595896969945886,0.005536925972791151,-8.673617379884035e-18,0.005573400426449183,0.005465353338742762,0.005043256568168536,2.168404344971009e-17,0.0050614937949975515,0.004953501710755592
development-funding_premium-BNBUSDT-20240528-1-3,development,funding_premium,BNBUSDT,Layer-1,2024-05-27T00:00:00Z,2024-05-28T00:00:00Z,2024-05-29T00:00:00Z,1,1,3,0.00012787666666666666,427417605.0731,1,23,604.13,601.91,0.0004138182179332263,2,0.0,0.0,0.0009186764438117723,0.0006192276496780613,5.421010862427522e-19,0.0006192276496780613,0.0005117128790959047,0.00012014687732769813,-2.824346659324739e-17,0.00012014687732769813,1.2685732093897784e-05,-0.0003789338950225818,-2.0925101928970236e-17,-0.0003789338950225818,-0.0004863414149081091
