trade_id,stage,kind,symbol,category,decision_time,entry_time,exit_time,lookback_days,hold_days,top_targets,feature_value,target_median_quote_volume_30d,feature_rank,rankable_targets,entry_price,exit_price,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
development-premium_premium-AVAXUSDT-20240101-3-3,development,premium_premium,AVAXUSDT,Layer-1,2023-12-31T00:00:00Z,2024-01-01T00:00:00Z,2024-01-02T00:00:00Z,3,1,3,0.0009434255555555555,982674476.0734999,3,25,38.59,41.979,0.006478362270018139,2,0.00023776986163488338,0.00011888493081744169,-0.021955169733091473,-0.02226834283493126,4.163336342344337e-17,-0.022030572973296376,-0.022135654062763632,-0.022790311177766226,-1.3877787807814457e-17,-0.022552541316131342,-0.022657566321021116,-0.023312279520601192,-2.42861286636753e-17,-0.023193394589783752,-0.023298350736119855
development-premium_premium-AVAXUSDT-20240320-3-3,development,premium_premium,AVAXUSDT,Layer-1,2024-03-19T00:00:00Z,2024-03-20T00:00:00Z,2024-03-21T00:00:00Z,3,1,3,0.00068826,529769533.678,3,25,53.664,57.077,0.004658616577221228,2,5.603211197670133e-05,2.8016055988350665e-05,-0.01589985837805602,-0.01620939829308285,2.0816681711721685e-17,-0.01615336618110615,-0.01625907876607391,-0.01672530769137595,-4.163336342344337e-17,-0.01666927557939925,-0.01677493273081232,-0.017241217089668998,4.5102810375396984e-17,-0.017213201033680646,-0.01731879974126327
development-premium_premium-AVAXUSDT-20240325-3-3,development,premium_premium,AVAXUSDT,Layer-1,2024-03-24T00:00:00Z,2024-03-25T00:00:00Z,2024-03-26T00:00:00Z,3,1,3,0.00078003,685685866.6975,3,25,55.734,57.807,0.0044855922776043345,2,0.00012525047819829187,6.262523909914594e-05,-0.009298632791473804,-0.009604211971148663,8.673617379884035e-18,-0.00947896149295037,-0.009585391230925944,-0.010113516183119842,-3.122502256758253e-17,-0.00998826570492155,-0.010094640719058079,-0.010622820395090993,-1.0408340855860843e-17,-0.010560195155991848,-0.01066650871731789
development-premium_premium-AVAXUSDT-20240402-3-3,development,premium_premium,AVAXUSDT,Layer-1,2024-04-01T00:00:00Z,2024-04-02T00:00:00Z,2024-04-03T00:00:00Z,3,1,3,0.0010278822222222223,617597557.904,3,25,51.435,46.902,0.00486050354816759,3,0.00013281104135535917,6.640552067767959e-05,0.022032662583843704,0.021745882181394005,1.0408340855860843e-17,0.021878693222749365,0.021768894160099972,0.021267928063575414,-6.938893903907228e-18,0.021400739104930774,0.02129099139760804,0.020789973945756768,-1.0408340855860843e-17,0.020856379466434448,0.020746690249594524
development-premium_premium-AVAXUSDT-20240524-3-3,development,premium_premium,AVAXUSDT,Layer-1,2024-05-23T00:00:00Z,2024-05-24T00:00:00Z,2024-05-25T00:00:00Z,3,1,3,0.00046499111111111114,244978971.658,2,24,38.523,38.013,0.006489629571944033,2,4.92348726734678e-05,2.46174363367339e-05,0.00330971108169148,0.0030116969083404943,-1.0842021724855044e-17,0.003060931781013962,0.002953154653630774,0.002515008605248892,-1.734723475976807e-17,0.0025642434779223596,0.002456519718820882,0.0020183203021571783,3.0357660829594124e-18,0.002042937738493912,0.00193526999277438
development-premium_premium-AVAXUSDT-20240605-3-3,development,premium_premium,AVAXUSDT,Layer-1,2024-06-04T00:00:00Z,2024-06-05T00:00:00Z,2024-06-06T00:00:00Z,3,1,3,0.0005560922222222222,206902470.213,3,23,36.096,36.597,0.006925975177304965,2,9.886710340478792e-05,4.943355170239396e-05,-0.0034699135638298073,-0.0037719955119681348,-1.6479873021779667e-17,-0.0036731284085633467,-0.0037801819730604036,-0.004275467507480063,-1.9081958235744878e-17,-0.004176600404075275,-0.0042835998713947054,-0.0047789395029920745,-6.071532165918825e-18,-0.004729505951289681,-0.004836446009883533
development-premium_premium-AVAXUSDT-20240607-3-3,development,premium_premium,AVAXUSDT,Layer-1,2024-06-06T00:00:00Z,2024-06-07T00:00:00Z,2024-06-08T00:00:00Z,3,1,3,0.0007095277777777777,195668811.14999998,3,23,35.917,33.515,0.006960492246011638,2,8.679147752457053e-05,4.339573876228527e-05,0.01671910237491997,0.016429133836344922,1.0408340855860843e-17,0.016515925313869494,0.016406702471170265,0.0159458629701813,-1.3877787807814457e-17,0.016032654447705873,0.015923483531608662,0.01546259210401757,0.0,0.015505987842779855,0.0153968735160801
development-premium_premium-AVAXUSDT-20240614-3-3,development,premium_premium,AVAXUSDT,Layer-1,2024-06-13T00:00:00Z,2024-06-14T00:00:00Z,2024-06-15T00:00:00Z,3,1,3,4.189555555555555e-05,195668811.14999998,2,23,30.995,30.275,0.008065817067268914,2,5.024232628649782e-05,2.512116314324891e-05,0.005807388288433635,0.005510872721406684,-1.3010426069826053e-17,0.005561115047693182,0.005453069280028977,0.00501668359412813,0.0,0.005066925920414627,0.004958933252500408,0.0045224944668494915,-1.3010426069826053e-17,0.004547615629992741,0.004439678761053001
development-premium_premium-BCHUSDT-20240404-3-3,development,premium_premium,BCHUSDT,Payment,2024-04-03T00:00:00Z,2024-04-04T00:00:00Z,2024-04-05T00:00:00Z,3,1,3,0.0007113099999999997,471703895.92342496,3,25,593.07,666.07,0.0004215354005429376,2,0.00011711027179420717,5.8555135897103586e-05,-0.030772084239634456,-0.031090547490178227,-3.469446951953614e-18,-0.03097343721838402,-0.03107755741286633,-0.031621338037668395,-4.163336342344337e-17,-0.031504227765874186,-0.03160829092784867,-0.03215212858515856,2.0816681711721685e-17,-0.03209357344926146,-0.03219757328708206
development-premium_premium-BNBUSDT-20240111-3-3,development,premium_premium,BNBUSDT,Layer-1,2024-01-10T00:00:00Z,2024-01-11T00:00:00Z,2024-01-12T00:00:00Z,3,1,3,6.361999999999995e-05,448572827.54368997,3,25,305.99,308.5,0.0008170201640576489,2,0.0,0.0,-0.0020507206117846843,-0.0023519510441517844,-2.211772431870429e-17,-0.0023519510441517844,-0.002459146566825554,-0.0028540029951958923,1.2576745200831851e-17,-0.0028540029951958923,-0.0029611445732733443,-0.003356054946240139,-4.423544863740858e-17,-0.003356054946240139,-0.0034631425797212456
development-premium_premium-BNBUSDT-20240113-3-3,development,premium_premium,BNBUSDT,Layer-1,2024-01-12T00:00:00Z,2024-01-13T00:00:00Z,2024-01-14T00:00:00Z,3,1,3,0.00045218333333333326,448572827.54368997,2,25,296.82,302.36,0.0008422613031466883,2,2.1355714262095546e-05,1.0677857131047773e-05,-0.004666127619432692,-0.004968927296004372,-4.2500725161431774e-17,-0.004947571581742276,-0.005054488209568886,-0.00547359622330032,6.071532165918825e-18,-0.0054522405090382245,-0.0055591029110789725,-0.005978265150596379,-5.811323644522304e-17,-0.005967587293465331,-0.00607439432240342
development-premium_premium-BNBUSDT-20240115-3-3,development,premium_premium,BNBUSDT,Layer-1,2024-01-14T00:00:00Z,2024-01-15T00:00:00Z,2024-01-16T00:00:00Z,3,1,3,0.0005235622222222221,448572827.54368997,1,25,299.67,317.14,0.0008342510094437214,2,4.4522989250162924e-05,2.2261494625081462e-05,-0.014574365134981782,-0.01488310975406279,-1.3877787807814457e-17,-0.014838586764812627,-0.014944440620508925,-0.015397692863816786,-5.204170427930421e-18,-0.015353169874566624,-0.01545896843921557,-0.015912275973570894,-1.3877787807814457e-17,-0.01589001447894581,-0.01599575536058917
development-premium_premium-BNBUSDT-20240128-3-3,development,premium_premium,BNBUSDT,Layer-1,2024-01-27T00:00:00Z,2024-01-28T00:00:00Z,2024-01-29T00:00:00Z,3,1,3,0.00016886999999999992,421382551.330595,2,25,305.68,305.25,0.00081784873069877,2,0.0,0.0,0.0003516749542004649,5.188595917296479e-05,-3.2173699468507344e-17,5.188595917296479e-05,-5.556785154570143e-05,-0.00044776215486780346,-2.2985086056692694e-17,-0.00044776215486780346,-0.0005551622792780986,-0.0009474102689085995,5.139118297581291e-17,-0.0009474102689085995,-0.0010547567070107178
development-premium_premium-BNBUSDT-20240130-3-3,development,premium_premium,BNBUSDT,Layer-1,2024-01-29T00:00:00Z,2024-01-30T00:00:00Z,2024-01-31T00:00:00Z,3,1,3,0.0002531822222222222,415073407.827965,2,23,310.68,307.59,0.0008046864941418823,2,0.0,0.0,0.0024864812668984326,0.0021879731556585513,-2.992397996059992e-17,0.0021879731556585513,0.002080289826139392,0.0016904611288142968,7.806255641895632e-18,0.0016904611288142968,0.0015828312560846047,0.0011929491019699034,-1.951563910473908e-18,0.0011929491019699034,0.0010853726860298174
development-premium_premium-BNBUSDT-20240201-3-3,development,premium_premium,BNBUSDT,Layer-1,2024-01-31T00:00:00Z,2024-02-01T00:00:00Z,2024-02-02T00:00:00Z,3,1,3,0.0001527555555555555,415073407.827965,1,23,300.53,300.14,0.0008318637074501714,2,0.0,0.0,0.0003244268459055566,2.4621502013100205e-05,1.328147661294743e-18,2.4621502013100205e-05,-8.282937918757671e-05,-0.00047505387648485997,-3.621235256101585e-17,-0.00047505387648485997,-0.0005824510684477868,-0.0009747292549828757,1.2685165418080402e-17,-0.0009747292549828757,-0.001082072757708108
development-premium_premium-BNBUSDT-20240203-3-3,development,premium_premium,BNBUSDT,Layer-1,2024-02-02T00:00:00Z,2024-02-03T00:00:00Z,2024-02-04T00:00:00Z,3,1,3,9.816999999999992e-05,395442862.970495,2,23,301.28,299.67,0.0008297928836962295,2,0.0,0.0,0.0013359665427508938,0.001036768122676529,-1.5178830414797062e-17,0.001036768122676529,0.0009292084881071805,0.0005381048907992236,1.2576745200831851e-17,0.0005381048907992236,0.0004305988367143687,3.94416589219182e-05,-6.965998958219366e-18,3.94416589219182e-05,-6.801081467855408e-05
development-premium_premium-BNBUSDT-20240522-3-3,development,premium_premium,BNBUSDT,Layer-1,2024-05-21T00:00:00Z,2024-05-22T00:00:00Z,2024-05-23T00:00:00Z,3,1,3,0.00014467222222222216,477474473.87944996,1,24,619.02,615.24,0.0004038641724015379,2,7.854818063228973e-05,3.9274090316144866e-05,0.0015266065716778021,0.0012275225356208064,-2.6020852139652106e-18,0.0013060707162530962,0.0011984821455950367,0.0007290500581564607,1.0408340855860843e-17,0.0008075982387887505,0.0007000632281188857,0.00023057758069203182,-1.3850682753502319e-17,0.0002698516710081767,0.00016237444025835046
development-premium_premium-BNBUSDT-20240524-3-3,development,premium_premium,BNBUSDT,Layer-1,2024-05-23T00:00:00Z,2024-05-24T00:00:00Z,2024-05-25T00:00:00Z,3,1,3,0.0006940233333333333,477474473.87944996,1,24,599.67,600.55,0.0004168959594443611,2,1.110657094177131e-06,5.553285470885655e-07,-0.0003668684443110526,-0.0006670885653776437,-2.1250362580715887e-17,-0.0006659779082834666,-0.0007733545857960822,-0.0011674556539429393,-9.540979117872439e-18,-0.001166344996848762,-0.0012736679108005244,-0.0016678227425084013,-2.211772431870429e-17,-0.0016672674139613128,-0.0017745365046831774
development-premium_premium-BNBUSDT-20240526-3-3,development,premium_premium,BNBUSDT,Layer-1,2024-05-25T00:00:00Z,2024-05-26T00:00:00Z,2024-05-27T00:00:00Z,3,1,3,0.0004677899999999999,460055982.60695004,1,24,602.47,600.65,0.00041495842116619913,2,2.1955869047421447e-05,1.0977934523710724e-05,0.0007552243265225023,0.0004556774611184089,-7.806255641895632e-18,0.00047763333016583037,0.0003701337736434773,-4.356686142048538e-05,-1.5287250632045613e-17,-2.1610992373063934e-05,-0.00012905690597397879,-0.0005428111839592964,1.3444106938820255e-17,-0.0005318332494355857,-0.000639224340555189
development-premium_premium-BNBUSDT-20240528-3-3,development,premium_premium,BNBUSDT,Layer-1,2024-05-27T00:00:00Z,2024-05-28T00:00:00Z,2024-05-29T00:00:00Z,3,1,3,0.0006303533333333333,427417605.0731,1,23,604.13,601.91,0.0004138182179332263,2,0.0,0.0,0.0009186764438117723,0.0006192276496780613,5.421010862427522e-19,0.0006192276496780613,0.0005117128790959047,0.00012014687732769813,-2.824346659324739e-17,0.00012014687732769813,1.2685732093897784e-05,-0.0003789338950225818,-2.0925101928970236e-17,-0.0003789338950225818,-0.0004863414149081091
development-premium_premium-BNBUSDT-20240530-3-3,development,premium_premium,BNBUSDT,Layer-1,2024-05-29T00:00:00Z,2024-05-30T00:00:00Z,2024-05-31T00:00:00Z,3,1,3,0.0005361955555555555,418464225.34375,1,23,595.76,595.35,0.00041963206660400163,2,0.0,0.0,0.000172049147307618,-0.00012784762320400267,-1.4582519219930035e-17,-0.00012784762320400267,-0.00023528212186640918,-0.000627675470827177,6.938893903907228e-18,-0.000627675470827177,-0.0007350562638691605,-0.0011275033184503513,2.8406096919120216e-17,-0.0011275033184503513,-0.0012348304058719117
development-premium_premium-BNBUSDT-20240604-3-3,development,premium_premium,BNBUSDT,Layer-1,2024-06-03T00:00:00Z,2024-06-04T00:00:00Z,2024-06-05T00:00:00Z,3,1,3,0.0005938511111111111,348171317.46229994,3,22,626.86,686.15,0.0003988131321188144,2,8.443026889597931e-05,4.2215134447989656e-05,-0.023645630603324475,-0.023959817981686476,1.0408340855860843e-17,-0.023875387712790498,-0.023980270580168828,-0.024483477799668085,2.7755575615628914e-17,-0.024399047530772107,-0.024503874131826975,-0.02500713761764989,-1.734723475976807e-17,-0.0249649224832019,-0.02506968828199152
development-premium_premium-BNBUSDT-20240629-3-3,development,premium_premium,BNBUSDT,Layer-1,2024-06-28T00:00:00Z,2024-06-29T00:00:00Z,2024-06-30T00:00:00Z,3,1,3,0.00012126555555555551,434512523.81105,2,21,567.7,570.39,0.0004403734366742998,3,0.0,0.0,-0.0011846045446538556,-0.0014853153073806358,-3.0357660829594124e-18,-0.0014853153073806358,-0.0015926039485353316,-0.0019865006226880144,-3.642919299551295e-17,-0.0019865006226880144,-0.0020937354123647944,-0.0024876859379953375,3.599551212651875e-17,-0.0024876859379953375,-0.0025948668761942573
development-premium_premium-BNBUSDT-20240701-3-3,development,premium_premium,BNBUSDT,Layer-1,2024-06-30T00:00:00Z,2024-07-01T00:00:00Z,2024-07-02T00:00:00Z,3,1,3,0.00046301,434512523.81105,1,20,582.64,577.18,0.00042908142249073185,2,3.893805459701444e-06,1.946902729850722e-06,0.0023427845667993996,0.0020441902375394894,-1.734723475976807e-18,0.002048084042999191,0.0019404157443185799,0.0015465344277770798,-1.3444106938820255e-17,0.0015504282332367812,0.0014428134067947518,0.0010488786180145315,-1.734723475976807e-17,0.0010508255207443823,0.0009432643757323333
development-premium_premium-BNBUSDT-20240703-3-3,development,premium_premium,BNBUSDT,Layer-1,2024-07-02T00:00:00Z,2024-07-03T00:00:00Z,2024-07-04T00:00:00Z,3,1,3,0.0006232355555555554,434512523.81105,1,21,580.31,556.92,0.00043080422532784207,2,3.6029498026916654e-06,1.8014749013458327e-06,0.010076510830418217,0.00978255673691647,0.0,0.009786159686719162,0.009677659945463102,0.00929263929365337,3.469446951953614e-18,0.009296242243456062,0.00918779514296486,0.0088027218503903,-1.5612511283791264e-17,0.008804523325291646,0.00869612905913053
development-premium_premium-BNBUSDT-20240705-3-3,development,premium_premium,BNBUSDT,Layer-1,2024-07-04T00:00:00Z,2024-07-05T00:00:00Z,2024-07-06T00:00:00Z,3,1,3,0.00026521888888888877,406880983.89925003,1,21,513.21,497.53,0.0004871300247462052,2,0.0,0.0,0.007638198788020523,0.0073427817072933554,1.474514954580286e-17,0.0073427817072933554,0.00723454450269001,0.006850424489000667,-2.3418766925686896e-17,0.006850424489000667,0.006742240187311843,0.006358067270707896,-5.204170427930421e-18,0.006358067270707896,0.006249935871933676
development-premium_premium-BNBUSDT-20240713-3-3,development,premium_premium,BNBUSDT,Layer-1,2024-07-12T00:00:00Z,2024-07-13T00:00:00Z,2024-07-14T00:00:00Z,3,1,3,0.00011870111111111105,325867777.45385003,1,21,534.09,532.45,0.00046808590312494145,2,0.0,0.0,0.0007676608811248986,0.00046812147765357137,-1.2468324983583301e-18,0.00046812147765357137,0.0003606229431629693,-3.111040086872796e-05,7.48099499014998e-18,-3.111040086872796e-05,-0.00013855529377493347,-0.0005303422793910828,1.3877787807814457e-17,-0.0005303422793910828,-0.0006377335307127252
development-premium_premium-BNBUSDT-20240715-3-3,development,premium_premium,BNBUSDT,Layer-1,2024-07-14T00:00:00Z,2024-07-15T00:00:00Z,2024-07-16T00:00:00Z,3,1,3,8.342333333333327e-05,276041118.7322,2,21,544.74,585.1,0.0004589345375775599,2,0.0,0.0,-0.018522597936630303,-0.018833711495392286,1.734723475976807e-17,-0.018833711495392286,-0.018939136081984942,-0.019352245206887664,6.938893903907228e-18,-0.019352245206887664,-0.019457614077947993,-0.019870778918383097,-1.0408340855860843e-17,-0.019870778918383097,-0.019976092073910934
development-premium_premium-BNBUSDT-20240720-3-3,development,premium_premium,BNBUSDT,Layer-1,2024-07-19T00:00:00Z,2024-07-20T00:00:00Z,2024-07-21T00:00:00Z,3,1,3,5.859222222222215e-05,280077352.1955,1,21,593.58,593.2,0.00042117322012197176,3,0.0,0.0,0.00016004582364634312,-0.000139858148859473,-8.185726402265558e-18,-0.000139858148859473,-0.00024729135701195837,-0.0006396980070083047,-2.873135757086587e-17,-0.0006396980070083047,-0.0007470775082498715,-0.001139537865157192,-9.324138683375338e-18,-0.001139537865157192,-0.0012468636594880067
development-premium_premium-BNBUSDT-20240722-3-3,development,premium_premium,BNBUSDT,Layer-1,2024-07-21T00:00:00Z,2024-07-22T00:00:00Z,2024-07-23T00:00:00Z,3,1,3,0.00029873333333333324,276041118.7322,1,21,602.47,587.31,0.00041495842116619913,2,0.0,0.0,0.006290769664879625,0.005994544126678519,-2.168404344971009e-17,0.005994544126678519,0.005886451787824543,0.005500838670805253,3.469446951953614e-18,0.005500838670805253,0.005392799379731583,0.0050071332149319026,-7.806255641895632e-18,0.0050071332149319026,0.004899146971638402
development-premium_premium-BNBUSDT-20240724-3-3,development,premium_premium,BNBUSDT,Layer-1,2024-07-23T00:00:00Z,2024-07-24T00:00:00Z,2024-07-25T00:00:00Z,3,1,3,0.0001800677777777777,282376783.1386,1,21,582.19,574.78,0.00042941307820470976,2,0.0,0.0,0.003181950909496939,0.0028838600800426273,-5.637851296924623e-18,0.0028838600800426273,0.002776101978701373,0.0023870439401227073,-1.6479873021779667e-17,0.0023870439401227073,0.002279339220799148,0.001890227800202704,-1.3010426069826053e-17,0.001890227800202704,0.0017825764628967011
development-premium_premium-BNBUSDT-20240726-3-3,development,premium_premium,BNBUSDT,Layer-1,2024-07-25T00:00:00Z,2024-07-26T00:00:00Z,2024-07-27T00:00:00Z,3,1,3,0.00019091444444444436,280032674.29139996,1,21,570.93,581.04,0.00043788205209044893,2,0.0,0.0,-0.004426987546634453,-0.004729643739162431,-6.071532165918825e-18,-0.004729643739162431,-0.004836583782951154,-0.005234073382901522,1.9081958235744878e-17,-0.005234073382901522,-0.0053409592266150385,-0.005738503026640723,-1.734723475976807e-17,-0.005738503026640723,-0.005845334670279034
development-premium_premium-BNBUSDT-20240728-3-3,development,premium_premium,BNBUSDT,Layer-1,2024-07-27T00:00:00Z,2024-07-28T00:00:00Z,2024-07-29T00:00:00Z,3,1,3,0.00024861111111111107,282376783.1386,1,21,581.92,584.21,0.0004296123178443773,2,0.0,0.0,-0.0009838122078636435,-0.0012844024951884359,-6.049848122469115e-17,-0.0012844024951884359,-0.0013917127240703486,-0.0017853868976835385,4.9873299934333204e-18,-0.0017853868976835385,-0.0018926432966753781,-0.0022863713001787522,8.239936510889834e-18,-0.0022863713001787522,-0.0023935738692802966
development-premium_premium-BNBUSDT-20240730-3-3,development,premium_premium,BNBUSDT,Layer-1,2024-07-29T00:00:00Z,2024-07-30T00:00:00Z,2024-07-31T00:00:00Z,3,1,3,0.0004600933333333333,284446903.35735,1,21,574.46,588.32,0.0004351913100999199,2,0.0,0.0,-0.00603175155798491,-0.006335370608919727,-4.0766001685454967e-17,-0.006335370608919727,-0.006442138120189456,-0.0068414059795286475,-4.2500725161431774e-17,-0.0068414059795286475,-0.006948119118190599,-0.007347441350137512,1.1275702593849246e-17,-0.007347441350137512,-0.007454100116191742
development-premium_premium-BNBUSDT-20240801-3-3,development,premium_premium,BNBUSDT,Layer-1,2024-07-31T00:00:00Z,2024-08-01T00:00:00Z,2024-08-02T00:00:00Z,3,1,3,0.00046328555555555546,300327773.02695,1,20,576.79,575.38,0.0004334333119506233,2,4.3548719637996496e-06,2.1774359818998248e-06,0.0006111409698503767,0.00031150765443224704,-2.8297676701871666e-17,0.0003158625263960467,0.00020838035186110382,-0.00018788083791321242,1.1438332919722072e-17,-0.00018352596594941277,-0.0002909544820720589,-0.0006872693302588384,3.252606517456513e-17,-0.0006850918942769386,-0.0007924665180254475
development-premium_premium-BNBUSDT-20240803-3-3,development,premium_premium,BNBUSDT,Layer-1,2024-08-02T00:00:00Z,2024-08-03T00:00:00Z,2024-08-04T00:00:00Z,3,1,3,0.0003698622222222222,317183413.389,1,21,543.15,529.7,0.00046027800791678176,2,0.0,0.0,0.006190739206480694,0.005894453650004572,0.0,0.005894453650004572,0.005786372065695655,0.0054006481036546206,-8.673617379884035e-19,0.0054006481036546206,0.005292619577880631,0.004906842557304558,-6.938893903907228e-18,0.004906842557304558,0.004798867090065162
