decision,entry,exit,symbol,rv21,rv28,rv35,dvol28,mom28,max28,beta84,log_volume30,next_week_return
2022-11-19 00:00:00+00:00,2022-11-21 00:00:00+00:00,2022-11-28 00:00:00+00:00,UNIUSDT,0.12760884293702657,0.139343512496877,0.1497426821342538,0.0702850641791786,-0.029850746268656136,0.17760065399550373,1.0308415442887602,18.480934896843074,-0.006628613515006543
2022-11-19 00:00:00+00:00,2022-11-21 00:00:00+00:00,2022-11-28 00:00:00+00:00,VETUSDT,0.08730176545611601,0.09343043693961887,0.09855032214010154,0.05810983766713327,-0.14527629233511608,0.1366204417051875,0.8526667331023631,17.101125564226894,0.043986636971046655
2022-11-19 00:00:00+00:00,2022-11-21 00:00:00+00:00,2022-11-28 00:00:00+00:00,XLMUSDT,0.04917189405010202,0.05417007656504143,0.05894749880749255,0.05331461982961103,-0.1953618480418705,0.1686326432354357,0.8379207733640298,17.38325920175003,0.04332213598980639
2022-11-19 00:00:00+00:00,2022-11-21 00:00:00+00:00,2022-11-28 00:00:00+00:00,XMRUSDT,0.04112687383194039,0.04494141305545743,0.04980702305563192,0.04443803685690416,-0.053836853708839616,0.11713374727303227,0.7106137970756953,17.358382669871993,0.05192901234567926
2022-11-19 00:00:00+00:00,2022-11-21 00:00:00+00:00,2022-11-28 00:00:00+00:00,XRPUSDT,0.07512396362750742,0.08184002456464524,0.09078866341118969,0.0682215787888953,-0.17002819345044484,0.1870481927710843,1.0423694134615549,20.39274453215415,0.09786526199057377
2022-11-19 00:00:00+00:00,2022-11-21 00:00:00+00:00,2022-11-28 00:00:00+00:00,ZECUSDT,0.07893623594708121,0.08574797196831291,0.09306400177360769,0.05746251723036702,-0.2490891658676896,0.11717861205915825,0.8543688753210135,17.386662851254048,0.06813996316758764
2022-11-19 00:00:00+00:00,2022-11-21 00:00:00+00:00,2022-11-28 00:00:00+00:00,ZILUSDT,0.10202147032239338,0.10860835789151656,0.11927927564764403,0.07005174886385354,-0.26885022176731477,0.17529296875,1.0294383619178684,17.31067565529524,0.08400954653937953
2022-11-26 00:00:00+00:00,2022-11-28 00:00:00+00:00,2022-12-05 00:00:00+00:00,AAVEUSDT,0.11378596392665638,0.13064124828251278,0.1442282597835023,0.07442657545863184,-0.2971109261681135,0.17264573991031384,1.0725702293794355,18.020179063922722,0.04484159220146222
2022-11-26 00:00:00+00:00,2022-11-28 00:00:00+00:00,2022-12-05 00:00:00+00:00,AVAXUSDT,0.08374136278272765,0.09908882446220571,0.10830922494507243,0.06901375087523394,-0.30049126637554624,0.19814915623298868,1.0404489497513325,19.08288801203582,0.08260734287492211
2022-11-26 00:00:00+00:00,2022-11-28 00:00:00+00:00,2022-12-05 00:00:00+00:00,BCHUSDT,0.05693467857487055,0.06858269991016903,0.07356383355449374,0.053658365330149255,-0.014372294372293482,0.15229110512129362,0.8580399359063472,18.366763557376725,-0.0012603528988116564
2022-11-26 00:00:00+00:00,2022-11-28 00:00:00+00:00,2022-12-05 00:00:00+00:00,BNBUSDT,0.07957287011018979,0.09238269847704664,0.0949222152057245,0.05743439812258008,0.0086620782272957,0.1400217611525909,0.7402495077745853,20.29516325208177,-0.0501073729420185
2022-11-26 00:00:00+00:00,2022-11-28 00:00:00+00:00,2022-12-05 00:00:00+00:00,CRVUSDT,0.20194487806193437,0.2221251341554587,0.23521946144625097,0.10958010578058158,-0.281316348195329,0.2654690618762474,1.458419964401289,18.777137113644137,-0.023357664233576658
2022-11-26 00:00:00+00:00,2022-11-28 00:00:00+00:00,2022-12-05 00:00:00+00:00,DASHUSDT,0.07955072689064861,0.09135090383828912,0.09890727283985537,0.06793469923348316,-0.045036547983966724,0.15526950925181016,0.9564429166842087,16.77498509271139,0.09999999999999987
2022-11-26 00:00:00+00:00,2022-11-28 00:00:00+00:00,2022-12-05 00:00:00+00:00,ENSUSDT,0.12246063096932054,0.14602771332040684,0.16103381614978374,0.08241521199391086,-0.23861247372109295,0.24551355479190518,1.1006264512984196,17.877701457409056,0.05786305492851773
2022-11-26 00:00:00+00:00,2022-11-28 00:00:00+00:00,2022-12-05 00:00:00+00:00,ETCUSDT,0.08297841088894961,0.10023352320716632,0.11354425618655964,0.06653808757561175,-0.21086939448676612,0.1989751417357173,1.096129695701538,19.498673973101052,-0.017763423496164776
2022-11-26 00:00:00+00:00,2022-11-28 00:00:00+00:00,2022-12-05 00:00:00+00:00,HBARUSDT,0.07267626305905779,0.08343507820942073,0.09003810215694022,0.05341974847988049,-0.18146911519198694,0.1342403628117914,0.8257083493209159,16.883771201555692,-0.021995926680244304
2022-11-26 00:00:00+00:00,2022-11-28 00:00:00+00:00,2022-12-05 00:00:00+00:00,KAVAUSDT,0.11432737194997883,0.12730107230290025,0.13712881449057737,0.08498363895805496,-0.4157371321058997,0.24984809818933051,1.1555017690116023,17.382626014488654,0.0837590590471664
2022-11-26 00:00:00+00:00,2022-11-28 00:00:00+00:00,2022-12-05 00:00:00+00:00,LINKUSDT,0.1186483103688413,0.13791723135855835,0.14525909649210617,0.07539737114922752,-0.03673469387755057,0.15689738236711093,1.0560910779486643,19.613695183402502,0.07798231627772134
2022-11-26 00:00:00+00:00,2022-11-28 00:00:00+00:00,2022-12-05 00:00:00+00:00,LTCUSDT,0.10631218194226162,0.12787003058671903,0.1323923695569493,0.07318256453683612,0.3493075801749257,0.19530015797788303,0.9201140602768909,19.846027441941395,0.028712606837606902
2022-11-26 00:00:00+00:00,2022-11-28 00:00:00+00:00,2022-12-05 00:00:00+00:00,NEARUSDT,0.09970616913148786,0.11680393141965992,0.12703662690897896,0.06963686787189878,-0.45463576158940433,0.143351458230351,1.0574324523646792,19.06196541480245,0.06625386996904026
2022-11-26 00:00:00+00:00,2022-11-28 00:00:00+00:00,2022-12-05 00:00:00+00:00,RUNEUSDT,0.07797320979281727,0.08938848603704033,0.0999125438293273,0.07559011940531851,-0.23815620998719567,0.1891367604267702,1.1131330779136448,17.275234153653837,0.1652542372881356
2022-11-26 00:00:00+00:00,2022-11-28 00:00:00+00:00,2022-12-05 00:00:00+00:00,SNXUSDT,0.11201449442023957,0.13089770575126575,0.14414216313295797,0.07915496547367507,-0.2954075299958626,0.15330788804071238,1.093876880453685,17.470295863554792,0.05508982035928156
2022-11-26 00:00:00+00:00,2022-11-28 00:00:00+00:00,2022-12-05 00:00:00+00:00,SOLUSDT,0.5967478451100824,0.6115951587076263,0.6222576759478795,0.1558879841795992,-0.5627457098283932,0.5065868263473052,1.893042278341481,20.475632603879788,-0.02816202028800452
2022-11-26 00:00:00+00:00,2022-11-28 00:00:00+00:00,2022-12-05 00:00:00+00:00,TRXUSDT,0.0635790835190306,0.065880544819342,0.06775824016108488,0.03413510543588097,-0.16645669291338538,0.08127340823970042,0.41484239955368224,18.130434286018666,-0.003944402704733285
2022-11-26 00:00:00+00:00,2022-11-28 00:00:00+00:00,2022-12-05 00:00:00+00:00,UNIUSDT,0.11776377456469436,0.1408319590058616,0.15256662856571204,0.07007697583580508,-0.20995765805227007,0.17760065399550373,0.9932696084290981,18.365563568589263,0.15996292863762762
2022-11-26 00:00:00+00:00,2022-11-28 00:00:00+00:00,2022-12-05 00:00:00+00:00,VETUSDT,0.08650825023958456,0.09585895091510602,0.10198762239860887,0.05946835810944614,-0.19114516815666227,0.1366204417051875,0.8527284329892268,17.101125564226894,0.02880000000000016
2022-11-26 00:00:00+00:00,2022-11-28 00:00:00+00:00,2022-12-05 00:00:00+00:00,XLMUSDT,0.052080420804837935,0.058579859842768464,0.06357804235770786,0.05439587239724304,-0.20781527531083543,0.1686326432354357,0.8321003112484803,17.306612446335755,-0.026312867769512582
2022-11-26 00:00:00+00:00,2022-11-28 00:00:00+00:00,2022-12-05 00:00:00+00:00,XMRUSDT,0.044278258401036344,0.04931299306035678,0.05312753228387382,0.04662844213085413,-0.06998158379373842,0.11713374727303227,0.7097124460455249,17.358382669871993,0.0429839360375559
2022-11-26 00:00:00+00:00,2022-11-28 00:00:00+00:00,2022-12-05 00:00:00+00:00,XRPUSDT,0.07744800017503319,0.08598511095425107,0.09270117189138888,0.06968774966231447,-0.14008438818565339,0.1870481927710843,1.032706768178976,20.372231428428584,-0.017171717171717282
2022-11-26 00:00:00+00:00,2022-11-28 00:00:00+00:00,2022-12-05 00:00:00+00:00,ZECUSDT,0.07931949157711655,0.09038427144287654,0.09719600746410823,0.061157393018446936,-0.2296392711045,0.11717861205915825,0.8803314919207634,17.488410008590407,0.12733990147783247
2022-11-26 00:00:00+00:00,2022-11-28 00:00:00+00:00,2022-12-05 00:00:00+00:00,ZILUSDT,0.09879675905979728,0.11784830526750248,0.12443519283662563,0.0724327182606062,-0.24794475501479807,0.17529296875,1.0331309997810967,17.421100332123206,0.006164685160721994
2022-12-03 00:00:00+00:00,2022-12-05 00:00:00+00:00,2022-12-12 00:00:00+00:00,AAVEUSDT,0.06350181920069163,0.12510100082145048,0.14195628517730688,0.0709509085720251,-0.3061073541842779,0.17264573991031384,1.0884402822820505,17.981271058573103,-0.07308350178821343
2022-12-03 00:00:00+00:00,2022-12-05 00:00:00+00:00,2022-12-12 00:00:00+00:00,AVAXUSDT,0.037869232241750525,0.09339681088277746,0.10874427256225552,0.06786677957617587,-0.2992463349163742,0.19814915623298868,1.0535295180300928,18.85627449231161,-0.06811323466015218
2022-12-03 00:00:00+00:00,2022-12-05 00:00:00+00:00,2022-12-12 00:00:00+00:00,BCHUSDT,0.027354754427490753,0.06297331158512859,0.07462133292042708,0.051682380193656174,-0.10011257639112248,0.15229110512129362,0.8156966512260595,18.284956081544852,-0.04362718586623404
2022-12-03 00:00:00+00:00,2022-12-05 00:00:00+00:00,2022-12-12 00:00:00+00:00,BNBUSDT,0.02905999538912564,0.08660484429922796,0.09941467266608484,0.055532441926735586,-0.1717978384174732,0.1400217611525909,0.7346806953298228,20.299643681698473,-0.02586147838596975
2022-12-03 00:00:00+00:00,2022-12-05 00:00:00+00:00,2022-12-12 00:00:00+00:00,CRVUSDT,0.1455655070227449,0.22059945049513124,0.24077970658865563,0.10687503667261095,-0.3570731707317075,0.2654690618762474,1.4446694600523864,18.85669274510898,-0.06128550074738426
2022-12-03 00:00:00+00:00,2022-12-05 00:00:00+00:00,2022-12-12 00:00:00+00:00,DASHUSDT,0.04501796490030875,0.09165649491730854,0.10345667186494903,0.06886869783797654,0.026262626262625988,0.15526950925181016,0.9320820915979152,17.0073973865845,0.043439319301388446
2022-12-03 00:00:00+00:00,2022-12-05 00:00:00+00:00,2022-12-12 00:00:00+00:00,ENSUSDT,0.05583855370693566,0.13526766391917874,0.158834746270265,0.08123481269847733,-0.2102113857510346,0.24551355479190518,1.153066713355495,17.474353266811555,-0.050216942883562155
2022-12-03 00:00:00+00:00,2022-12-05 00:00:00+00:00,2022-12-12 00:00:00+00:00,ETCUSDT,0.038289931399389604,0.09134395160727542,0.10859906392549211,0.06362859380501915,-0.22978426198975632,0.1989751417357173,1.0397939794154112,19.159317124127725,-0.03026099465680221
2022-12-03 00:00:00+00:00,2022-12-05 00:00:00+00:00,2022-12-12 00:00:00+00:00,HBARUSDT,0.02805873535311792,0.07814893261706828,0.08890774776743122,0.05199037682696895,-0.22903174853893538,0.1342403628117914,0.8237204082674691,16.506773734898385,-0.0047896709704290386
2022-12-03 00:00:00+00:00,2022-12-05 00:00:00+00:00,2022-12-12 00:00:00+00:00,KAVAUSDT,0.052296023792209115,0.1248355933453772,0.13780929369829864,0.085106276995574,-0.36863068259854426,0.24984809818933051,1.1484440424150908,17.34201277805145,-0.04242490681868005
2022-12-03 00:00:00+00:00,2022-12-05 00:00:00+00:00,2022-12-12 00:00:00+00:00,LINKUSDT,0.04864387626659504,0.13113284790569513,0.15040176889541224,0.07085672350166966,-0.12718089990817216,0.15689738236711093,1.0314516811431917,19.72853474402903,-0.099905876025279
2022-12-03 00:00:00+00:00,2022-12-05 00:00:00+00:00,2022-12-12 00:00:00+00:00,LTCUSDT,0.0625785124870729,0.1193114146423749,0.1408692632868323,0.0696628634482422,0.1526050917702777,0.19530015797788303,0.9038151441867139,20.051346138613305,-0.007399714396988277
2022-12-03 00:00:00+00:00,2022-12-05 00:00:00+00:00,2022-12-12 00:00:00+00:00,NEARUSDT,0.05885101454350141,0.11570548555617444,0.1328032478443465,0.06737667459788667,-0.46975196612220216,0.143351458230351,1.0753387978840003,18.919331184450435,-0.05226480836236935
2022-12-03 00:00:00+00:00,2022-12-05 00:00:00+00:00,2022-12-12 00:00:00+00:00,RUNEUSDT,0.034338903172393485,0.08611958113465185,0.09753485737887492,0.07371421340806296,-0.17037928958458748,0.1891367604267702,1.1165157435958153,17.15798239091301,0.0007272727272726875
2022-12-03 00:00:00+00:00,2022-12-05 00:00:00+00:00,2022-12-12 00:00:00+00:00,SNXUSDT,0.057300551057647545,0.12159539604037486,0.14047860737140105,0.07504105165839793,-0.34093416697315204,0.15330788804071238,1.110820055218756,17.028526419890266,0.09364358683314422
2022-12-03 00:00:00+00:00,2022-12-05 00:00:00+00:00,2022-12-12 00:00:00+00:00,SOLUSDT,0.10075102600242965,0.6103616242474306,0.6252089378449742,0.15532372552935794,-0.5937147939519715,0.5065868263473052,1.9707290759914848,20.30974115198724,-0.021386861313868577
2022-12-03 00:00:00+00:00,2022-12-05 00:00:00+00:00,2022-12-12 00:00:00+00:00,TRXUSDT,0.034054063754026864,0.06648494444943258,0.06878640574974396,0.03359716293857413,-0.1473354231974916,0.08127340823970042,0.4135332571390789,18.14681616108732,0.01697152555157455
2022-12-03 00:00:00+00:00,2022-12-05 00:00:00+00:00,2022-12-12 00:00:00+00:00,UNIUSDT,0.05552133280361167,0.13008984660608783,0.1531580310472551,0.07029949706432471,-0.16104274182876743,0.17760065399550373,0.9914455418942082,18.155752084466297,-0.05465004793863848
2022-12-03 00:00:00+00:00,2022-12-05 00:00:00+00:00,2022-12-12 00:00:00+00:00,VETUSDT,0.028798276377675968,0.0914780375009292,0.10082873817645063,0.05771751329320896,-0.2361275088547814,0.1366204417051875,0.8538172334232226,16.886071088180557,-0.015033696215655867
2022-12-03 00:00:00+00:00,2022-12-05 00:00:00+00:00,2022-12-12 00:00:00+00:00,XLMUSDT,0.02553352257703011,0.057392294473846195,0.06389173351177674,0.05337637988046567,-0.23772833520907288,0.1686326432354357,0.8210459568704507,17.218814460722122,-0.04561003420752574
2022-12-03 00:00:00+00:00,2022-12-05 00:00:00+00:00,2022-12-12 00:00:00+00:00,XMRUSDT,0.020533156304403388,0.0483040743052926,0.05333880896461303,0.045624097714235104,-0.08197652404392253,0.11713374727303227,0.6917400203747968,17.31063983688939,0.05851325690976861
2022-12-03 00:00:00+00:00,2022-12-05 00:00:00+00:00,2022-12-12 00:00:00+00:00,XRPUSDT,0.03913427018736682,0.08500294001187568,0.09354005079109357,0.06624112514091732,-0.21778656126482177,0.1870481927710843,1.051356939307499,20.32140779306594,-0.022353545734840607
2022-12-03 00:00:00+00:00,2022-12-05 00:00:00+00:00,2022-12-12 00:00:00+00:00,ZECUSDT,0.035124227127204345,0.08656890365354018,0.09763368351930019,0.06239238286639382,-0.14136710746880254,0.11717861205915825,0.8801817247835914,17.519878620456407,-0.020974437404413404
2022-12-03 00:00:00+00:00,2022-12-05 00:00:00+00:00,2022-12-12 00:00:00+00:00,ZILUSDT,0.043518376417912216,0.1068200278783666,0.12587157408607177,0.07067456880119877,-0.2973876063183478,0.17529296875,1.0445346732203833,17.04764696158084,-0.038512035010940915
2022-12-10 00:00:00+00:00,2022-12-12 00:00:00+00:00,2022-12-19 00:00:00+00:00,AAVEUSDT,0.04563213748672888,0.06814400883128073,0.12974319045203958,0.034210732403219576,-0.03936884861740442,0.060246833387463505,1.0944576777529929,17.7419324051109,-0.06408320751551755
2022-12-10 00:00:00+00:00,2022-12-12 00:00:00+00:00,2022-12-19 00:00:00+00:00,AVAXUSDT,0.025405538121144874,0.04250038501090428,0.09802796365193123,0.031988045811711226,-0.047511152021525116,0.05719841205541609,1.03602606751412,18.60381474812988,-0.08095605242868165
2022-12-10 00:00:00+00:00,2022-12-12 00:00:00+00:00,2022-12-19 00:00:00+00:00,BCHUSDT,0.02080165846932691,0.031150948870265767,0.0667695060279036,0.02260850602534302,0.06572815533980614,0.05930232558139514,0.8094188451231504,18.043894153385022,-0.040245051837888735
2022-12-10 00:00:00+00:00,2022-12-12 00:00:00+00:00,2022-12-19 00:00:00+00:00,BNBUSDT,0.01987614812727323,0.03100456225029586,0.08854941116039819,0.03195352004028914,-0.014375344732487583,0.1193369336933694,0.7366341321181884,20.07267040650997,-0.11821794015260723
2022-12-10 00:00:00+00:00,2022-12-12 00:00:00+00:00,2022-12-19 00:00:00+00:00,CRVUSDT,0.1271812246115474,0.15494058484071352,0.22997452831309992,0.06522914235350041,-0.03587443946188329,0.2654690618762474,1.4843738372135693,18.64305166288063,-0.1273885350318471
2022-12-10 00:00:00+00:00,2022-12-12 00:00:00+00:00,2022-12-19 00:00:00+00:00,DASHUSDT,0.03918894476993957,0.053137382516548606,0.0997759125335484,0.04451419100515033,0.3023190835428886,0.15526950925181016,0.9364432168825462,17.221420287885728,-0.09034334763948504
2022-12-10 00:00:00+00:00,2022-12-12 00:00:00+00:00,2022-12-19 00:00:00+00:00,ENSUSDT,0.03345516953547674,0.06226701015701358,0.14169612036925666,0.03470641576748571,0.078731373017771,0.08649000162575193,1.1874469515216766,17.230326337579875,-0.13315359844229768
2022-12-10 00:00:00+00:00,2022-12-12 00:00:00+00:00,2022-12-19 00:00:00+00:00,ETCUSDT,0.02619005425055293,0.04191968933570569,0.0949737095435915,0.03175675794653773,-0.11000696540515431,0.09997293640054106,1.0223945759094437,18.959226503567464,-0.15576158940397344
2022-12-10 00:00:00+00:00,2022-12-12 00:00:00+00:00,2022-12-19 00:00:00+00:00,HBARUSDT,0.016617275776632284,0.03027886288379088,0.08036906014774124,0.025433046665196996,-0.005999172527926699,0.04606866002214827,0.792215076311879,16.26685475239073,-0.08369951872776726
2022-12-10 00:00:00+00:00,2022-12-12 00:00:00+00:00,2022-12-19 00:00:00+00:00,KAVAUSDT,0.03698686779418298,0.06005216171068478,0.13259173126385287,0.035209750764391014,-0.12120300751879709,0.06872403560830853,1.1507083885062066,17.174855237716706,-0.1978248425872926
2022-12-10 00:00:00+00:00,2022-12-12 00:00:00+00:00,2022-12-19 00:00:00+00:00,LINKUSDT,0.033555666921167356,0.05426358754346861,0.1367525591825687,0.04084192884689925,-0.02584860105098641,0.0933401464827115,1.0388351881943614,19.57700535050788,-0.11144308335823117
2022-12-10 00:00:00+00:00,2022-12-12 00:00:00+00:00,2022-12-19 00:00:00+00:00,LTCUSDT,0.05685847622986791,0.07175279032573917,0.12848569248104114,0.04707989401764506,0.24149715215622458,0.1519007994778918,0.9170759096838303,19.91027172433385,-0.15812189380067998
2022-12-10 00:00:00+00:00,2022-12-12 00:00:00+00:00,2022-12-19 00:00:00+00:00,NEARUSDT,0.044612905642568854,0.06631318795551346,0.12316765896818649,0.03668962016882239,-0.20375586854460104,0.07160647571606482,1.0567024958468583,18.74741750196912,-0.164828431372549
2022-12-10 00:00:00+00:00,2022-12-12 00:00:00+00:00,2022-12-19 00:00:00+00:00,RUNEUSDT,0.022850768523100196,0.039754736454345435,0.0915354144166038,0.03143459350599415,0.1929065743944638,0.05393457117595046,1.1259163055835344,17.005022152466196,-0.04142441860465107
2022-12-10 00:00:00+00:00,2022-12-12 00:00:00+00:00,2022-12-19 00:00:00+00:00,SNXUSDT,0.0355012678129146,0.07084200764161601,0.13513685262434333,0.051651653149677165,0.013383297644539383,0.15330788804071238,1.113987441004179,16.976748981406402,-0.1639854696419305
2022-12-10 00:00:00+00:00,2022-12-12 00:00:00+00:00,2022-12-19 00:00:00+00:00,SOLUSDT,0.04915508927644602,0.10620115407705194,0.6158117523220528,0.05359015378209493,-0.17332278095701903,0.153029205889452,2.0028639040374268,19.823603306560205,-0.07734765421048717
2022-12-10 00:00:00+00:00,2022-12-12 00:00:00+00:00,2022-12-19 00:00:00+00:00,TRXUSDT,0.011485056493866965,0.03561854107449195,0.06804942176989767,0.022094983128557535,-0.024298731463283207,0.029376498800959272,0.40683808064476357,18.048956030678237,-0.0037085110328203275
2022-12-10 00:00:00+00:00,2022-12-12 00:00:00+00:00,2022-12-19 00:00:00+00:00,UNIUSDT,0.03252667382086872,0.06249881851425185,0.13706733231672802,0.03905230633587004,0.011984895747824353,0.07318415260454869,0.9849790641606591,17.809520159671216,-0.09989858012170383
2022-12-10 00:00:00+00:00,2022-12-12 00:00:00+00:00,2022-12-19 00:00:00+00:00,VETUSDT,0.016237619572166254,0.03150892322950759,0.09418868435276082,0.026705382584106437,-0.1138590760615964,0.04680616740088106,0.8487659060922531,16.521446650742135,-0.12526315789473685
2022-12-10 00:00:00+00:00,2022-12-12 00:00:00+00:00,2022-12-19 00:00:00+00:00,XLMUSDT,0.016859021550296942,0.027672704665652345,0.05953147656246844,0.023020320692303912,-0.10644992134242315,0.03599000908265215,0.8145955423488397,16.88481824524683,-0.08709677419354833
2022-12-10 00:00:00+00:00,2022-12-12 00:00:00+00:00,2022-12-19 00:00:00+00:00,XMRUSDT,0.015626457414034338,0.023947678585765082,0.051718596586654286,0.02031644333429451,0.16144371686934877,0.0639631775255931,0.6489264121292494,17.29922557537562,-0.043452262308152245
2022-12-10 00:00:00+00:00,2022-12-12 00:00:00+00:00,2022-12-19 00:00:00+00:00,XRPUSDT,0.022403237334008074,0.043121420357788764,0.08899009018229762,0.03558747891826531,0.01145236855804277,0.10807635829662265,1.047457433701392,20.055463497723416,-0.08173455978975042
2022-12-10 00:00:00+00:00,2022-12-12 00:00:00+00:00,2022-12-19 00:00:00+00:00,ZECUSDT,0.02279139501878019,0.03921817457376557,0.09066285110010142,0.03481792871921539,0.15880263825469276,0.08302075518879715,0.8825270062597054,17.295048250261,-0.030573532693595307
2022-12-10 00:00:00+00:00,2022-12-12 00:00:00+00:00,2022-12-19 00:00:00+00:00,ZILUSDT,0.02794112446299678,0.047609397117230605,0.110911048577685,0.02843129640053831,-0.018494055482166982,0.049263351749539774,1.0453000282219296,16.742524949507796,-0.15521165225307232
2022-12-17 00:00:00+00:00,2022-12-19 00:00:00+00:00,2022-12-26 00:00:00+00:00,AAVEUSDT,0.023082799546706466,0.052757710508052155,0.07526958185260399,0.03359893682643891,-0.062103276719850053,0.060246833387463505,1.0872934853130523,17.491798785059736,-0.025631833661946546
2022-12-17 00:00:00+00:00,2022-12-19 00:00:00+00:00,2022-12-26 00:00:00+00:00,AVAXUSDT,0.025079408062908905,0.036198345314850194,0.05329319220460961,0.03670112208485698,-0.08916608916608915,0.05793644687235511,1.043134654359065,18.593820325477466,-0.020637583892617495
2022-12-17 00:00:00+00:00,2022-12-19 00:00:00+00:00,2022-12-26 00:00:00+00:00,BCHUSDT,0.015821425156731527,0.026788256173025386,0.03713754657396424,0.025920227521809336,-0.04454215255209326,0.05930232558139514,0.791858392055037,18.006143533120447,-0.005204753019738773
2022-12-17 00:00:00+00:00,2022-12-19 00:00:00+00:00,2022-12-26 00:00:00+00:00,BNBUSDT,0.019991579543531306,0.030891186620596145,0.04201960074361877,0.037923684976676475,-0.1575507521542282,0.1193369336933694,0.7765091359106074,20.136006895494788,-0.03054591857080191
2022-12-17 00:00:00+00:00,2022-12-19 00:00:00+00:00,2022-12-26 00:00:00+00:00,CRVUSDT,0.04168500934152966,0.14083658370191154,0.16859594393107769,0.06623359281575622,-0.014466546112115841,0.2654690618762474,1.4749182794369484,18.64632109904142,-0.04927007299270081
2022-12-17 00:00:00+00:00,2022-12-19 00:00:00+00:00,2022-12-26 00:00:00+00:00,DASHUSDT,0.03135572896953357,0.05031948809657334,0.06426792584318239,0.04645700943535058,0.2585606500290192,0.15526950925181016,0.9224288105573941,17.518129352866715,0.04859636706770476
2022-12-17 00:00:00+00:00,2022-12-19 00:00:00+00:00,2022-12-26 00:00:00+00:00,ENSUSDT,0.026512399399661664,0.0407320795352023,0.06954392015673914,0.03842812576558971,-0.11723185514807366,0.08649000162575193,1.2023589473657503,17.00062951286989,-0.04431965442764574
2022-12-17 00:00:00+00:00,2022-12-19 00:00:00+00:00,2022-12-26 00:00:00+00:00,ETCUSDT,0.022784384018972495,0.03697913961488357,0.05270877470003632,0.03857363969207104,-0.18534063571684511,0.09997293640054106,1.021693852895683,18.796704612002465,0.015500470662064503
2022-12-17 00:00:00+00:00,2022-12-19 00:00:00+00:00,2022-12-26 00:00:00+00:00,KAVAUSDT,0.03123651405737641,0.04995902253768535,0.07302431645418715,0.04158616075927417,-0.20015490152688675,0.06872403560830853,1.174021678319247,17.171169378875216,-0.017839303553589203
2022-12-17 00:00:00+00:00,2022-12-19 00:00:00+00:00,2022-12-26 00:00:00+00:00,LINKUSDT,0.02615691106275209,0.04160832917019201,0.06231624979249327,0.03885568175822506,-0.046933160705615484,0.0933401464827115,1.0463647716663982,19.49078710679029,0.006220578345662364
2022-12-17 00:00:00+00:00,2022-12-19 00:00:00+00:00,2022-12-26 00:00:00+00:00,LTCUSDT,0.030809167823690503,0.06549413351477887,0.08038844761065012,0.04732625730129749,0.05766773162939298,0.1519007994778918,0.9220930259561779,19.93254308797015,0.07348143545129693
2022-12-17 00:00:00+00:00,2022-12-19 00:00:00+00:00,2022-12-26 00:00:00+00:00,NEARUSDT,0.0392598429513896,0.06041125875725982,0.08211154107020444,0.0447999124755569,-0.23275378575434646,0.07160647571606482,1.0708646489138547,18.640540442238386,-0.023477622890682337
2022-12-17 00:00:00+00:00,2022-12-19 00:00:00+00:00,2022-12-26 00:00:00+00:00,RUNEUSDT,0.0207208147729441,0.030009378672257767,0.04691334660350301,0.03441720518298343,0.09924937447873261,0.0522707797772064,1.1232607223570836,17.061189294374866,0.05003790750568626
2022-12-17 00:00:00+00:00,2022-12-19 00:00:00+00:00,2022-12-26 00:00:00+00:00,SNXUSDT,0.033355627713421376,0.04573453732223222,0.08107527715093361,0.0432070141193955,-0.1192922374429225,0.08796821793416565,1.1072807441482355,16.941141945968653,-0.08255741775294845
2022-12-17 00:00:00+00:00,2022-12-19 00:00:00+00:00,2022-12-26 00:00:00+00:00,SOLUSDT,0.03098510554461994,0.061076287609095635,0.11812235240970154,0.04979825368415255,-0.0767896205778078,0.153029205889452,2.0466240903859854,19.538806799870542,-0.08067906224737265
2022-12-17 00:00:00+00:00,2022-12-19 00:00:00+00:00,2022-12-26 00:00:00+00:00,TRXUSDT,0.007959785568407873,0.014974503811407771,0.03910798839203275,0.019257061074275824,0.04422507403751297,0.029376498800959272,0.4250219766149294,17.83448179542845,0.019542155220547253
2022-12-17 00:00:00+00:00,2022-12-19 00:00:00+00:00,2022-12-26 00:00:00+00:00,UNIUSDT,0.026215205433230256,0.03943832150206532,0.06941046619544845,0.03562788937479777,-0.09521367521367574,0.07318415260454869,0.9829101307346156,17.6680534936232,-0.031549295774647934
2022-12-17 00:00:00+00:00,2022-12-19 00:00:00+00:00,2022-12-26 00:00:00+00:00,VETUSDT,0.013784811991441711,0.02234199745043171,0.03761330110777304,0.025939630326301474,-0.1204379562043798,0.04680616740088106,0.8383488561860692,16.360186584066984,-0.028279181708784518
2022-12-17 00:00:00+00:00,2022-12-19 00:00:00+00:00,2022-12-26 00:00:00+00:00,XLMUSDT,0.013360552160092493,0.022768517952758936,0.033582201068114347,0.025473647898362987,-0.16776942918021764,0.03467521672010454,0.7880326096521757,16.82382033664082,-0.03428870566679765
2022-12-17 00:00:00+00:00,2022-12-19 00:00:00+00:00,2022-12-26 00:00:00+00:00,XMRUSDT,0.010536348104300855,0.018722467332717246,0.02704368850444799,0.02211412360471027,0.06712266987372151,0.0639631775255931,0.6371503049894677,17.32029244084796,0.007154268250329832
