trade_id,stage,kind,symbol,category,decision_time,entry_time,exit_time,formation_days,hold_days,top_targets,feature_value,target_median_quote_volume_30d,feature_rank,rankable_targets,entry_price,exit_price,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
development-low_volatility-ETCUSDT-20220101-90-3,development,low_volatility,ETCUSDT,PoW,2021-12-31T00:00:00Z,2022-01-01T00:00:00Z,2022-02-01T00:00:00Z,90,31,3,0.7155632316490248,102514262.77246499,1,24,34.057,25.646,0.007340634818099069,93,-0.00019198035785093374,-0.0009970607862782351,-0.06174207945503127,-0.06200503420735823,3.469446951953614e-17,-0.06219701456520916,-0.06531570877348947,-0.062443329173150874,-6.938893903907228e-18,-0.06263530953100181,-0.06575254617517468,-0.06288162413894352,4.163336342344337e-17,-0.06387868492522175,-0.06699178668424188
development-low_volatility-TRXUSDT-20220101-90-3,development,low_volatility,TRXUSDT,Layer-1,2021-12-31T00:00:00Z,2022-01-01T00:00:00Z,2022-02-01T00:00:00Z,90,31,3,0.7186480923471129,91357133.01308,2,24,0.07531,0.05902,3.319612269286947,93,-0.0003623367789427035,-0.0013887503536185433,-0.05407648386668437,-0.054344037976364334,1.3877787807814457e-17,-0.05470637475530704,-0.0578499793289351,-0.05478999393838799,-6.938893903907228e-18,-0.055152330717330694,-0.058294452249960216,-0.05523594990041164,0.0,-0.056624700254030186,-0.05976192537406788
development-low_volatility-TRXUSDT-20220301-90-3,development,low_volatility,TRXUSDT,Layer-1,2022-02-28T00:00:00Z,2022-03-01T00:00:00Z,2022-04-01T00:00:00Z,90,31,3,0.6459541790973021,79594592.40134999,1,25,0.06173,0.07394,4.049894702737729,93,0.0002096412190802689,-0.0014402932998479265,0.049449214320427703,0.04911954479183539,-4.85722573273506e-17,0.04932918601091566,0.04583960780971785,0.04857012524704357,-6.245004513516506e-17,0.04877976646612384,0.04529201537742056,0.0480207057022517,-5.551115123125783e-17,0.04658041240240377,0.0430999753368877
development-low_volatility-TRXUSDT-20220501-90-3,development,low_volatility,TRXUSDT,Layer-1,2022-04-30T00:00:00Z,2022-05-01T00:00:00Z,2022-06-01T00:00:00Z,90,31,3,0.6173555467651548,69818392.937965,1,25,0.06255,0.08441,3.9968025579536373,92,0.0037056590207769783,0.00015325315219944034,0.08737010391686656,0.08701768185451642,0.0,0.09072334087529339,0.0870961050711263,0.08643036417266187,-1.3877787807814457e-17,0.09013602319343884,0.08651074053324903,0.08584304649080737,1.3877787807814457e-17,0.08599629964300681,0.08238478376759062
development-low_volatility-TRXUSDT-20220901-90-3,development,low_volatility,TRXUSDT,Layer-1,2022-08-31T00:00:00Z,2022-09-01T00:00:00Z,2022-10-01T00:00:00Z,90,30,3,0.66806523270996,55965698.054635,2,24,0.06332,0.06096,3.9481996209728365,90,0.002981285507306933,0.001212513412357273,-0.009317751105495903,-0.009612160454832569,3.122502256758253e-17,-0.006630874947525636,-0.009827963914893822,-0.010102848294377742,-1.214306433183765e-17,-0.007121562787070809,-0.010317072509988146,-0.010593536133922915,1.734723475976807e-18,-0.009381022721565642,-0.01256926053090468
development-low_volatility-TRXUSDT-20221101-90-3,development,low_volatility,TRXUSDT,Layer-1,2022-10-31T00:00:00Z,2022-11-01T00:00:00Z,2022-12-01T00:00:00Z,90,30,3,0.34851531550462606,55426186.03033,1,24,0.06322,0.05457,3.9544447959506486,89,0.0044140245617826646,0.0019876387533189653,-0.034205947484973104,-0.0344854239164821,2.0816681711721685e-17,-0.030071399354699435,-0.03319304663570799,-0.03495123849256562,-4.163336342344337e-17,-0.030537213930782958,-0.03365736202019742,-0.035417053068649146,3.469446951953614e-17,-0.03342941431533018,-0.03654025406033612
development-low_volatility-TRXUSDT-20230101-90-3,development,low_volatility,TRXUSDT,Layer-1,2022-12-31T00:00:00Z,2023-01-01T00:00:00Z,2023-02-01T00:00:00Z,90,31,3,0.44313650292165313,52910913.23574,1,22,0.05447,0.06214,4.589682393978337,92,0.0016687776577583992,-0.0004204809689664036,0.03520286396181388,0.03488174224343682,4.85722573273506e-17,0.03655051990119522,0.03310343756811118,0.034346560501193335,-1.3877787807814457e-17,0.036015338158951735,0.03257003559008864,0.033811378758949906,6.938893903907228e-18,0.033390897789983505,0.02995432288258648
development-low_volatility-TRXUSDT-20230301-90-3,development,low_volatility,TRXUSDT,Layer-1,2023-02-28T00:00:00Z,2023-03-01T00:00:00Z,2023-04-01T00:00:00Z,90,31,3,0.43364932471898704,58331616.21041,1,24,0.06901,0.06546,3.6226633821185334,93,0.0036532733590562954,0.0012022606216495798,-0.012860455006520777,-0.013152738733516856,1.9081958235744878e-17,-0.00949946537446056,-0.01279340698971676,-0.013639885994783357,-1.0408340855860843e-17,-0.009986612635727062,-0.013278934226984784,-0.014127033256049859,1.3877787807814457e-17,-0.01292477263440028,-0.016207323279400332
development-low_volatility-TRXUSDT-20230701-90-3,development,low_volatility,TRXUSDT,Layer-1,2023-06-30T00:00:00Z,2023-07-01T00:00:00Z,2023-08-01T00:00:00Z,90,31,3,0.3702230420718342,67843998.568125,2,24,0.07613,0.07788,3.283856561145409,92,-0.00010117966752035997,-0.001257332848488277,0.005746748982004446,0.005443300932615247,-2.168404344971009e-17,0.005342121265094887,0.001998823472674216,0.004937557631682632,-3.2959746043559335e-17,0.004836377964162272,0.0014947620374725634,0.004431814330750017,-8.673617379884035e-19,0.00317448148226174,-0.0001616077538401095
development-low_volatility-TRXUSDT-20230901-90-3,development,low_volatility,TRXUSDT,Layer-1,2023-08-31T00:00:00Z,2023-09-01T00:00:00Z,2023-10-01T00:00:00Z,90,30,3,0.34875132589100843,40167360.991689995,1,22,0.07667,0.08851,3.26072779444372,89,0.0005332398061875571,-0.00025600383741359076,0.03860701708621367,0.03828385287596198,4.85722573273506e-17,0.038817092682149536,0.035473732613502396,0.037745269023086,-6.938893903907228e-18,0.03827850882927356,0.03493688215504198,0.03720668517021003,3.469446951953614e-17,0.03695068133279644,0.03361332817837992
