trade_id,stage,kind,symbol,category,decision_time,entry_time,exit_time,formation_days,hold_days,top_targets,feature_value,target_median_quote_volume_30d,feature_rank,rankable_targets,entry_price,exit_price,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
development-momentum-ETCUSDT-20220401-90-3,development,momentum,ETCUSDT,PoW,2022-03-31T00:00:00Z,2022-04-01T00:00:00Z,2022-05-01T00:00:00Z,90,30,3,0.3933217820328332,139227191.708635,3,25,47.445,25.845,0.005269259142164612,89,-0.0007084277589400685,-0.001524761108323075,-0.11381599747075563,-0.11404770787227314,1.3877787807814457e-17,-0.11475613563121322,-0.11760523101864462,-0.11443396016440088,-1.3877787807814457e-17,-0.11514238792334096,-0.11799024018481785,-0.11482021245652863,0.0,-0.1163449735648517,-0.1191889553886536
development-momentum-ETCUSDT-20220801-90-3,development,momentum,ETCUSDT,PoW,2022-07-31T00:00:00Z,2022-08-01T00:00:00Z,2022-09-01T00:00:00Z,90,31,3,0.32738421110259486,593654921.31961,1,24,36.375,32.389,0.006872852233676976,93,0.001553459333507702,-0.00016187860042914711,-0.027395189003436404,-0.027678751890034325,1.734723475976807e-17,-0.026125292556526625,-0.02936394444489354,-0.02815137313814428,-6.938893903907228e-18,-0.02659791380463658,-0.029834993975732416,-0.028623994386254265,-1.734723475976807e-17,-0.028785872986683413,-0.032015677028640166
development-momentum-HBARUSDT-20230401-90-3,development,momentum,HBARUSDT,Layer-1,2023-03-31T00:00:00Z,2023-04-01T00:00:00Z,2023-05-01T00:00:00Z,90,30,3,1.0060340098738343,29627535.099165,2,24,0.07315,0.06345,3.4176349965823647,89,-0.0017793415195539988,-0.0030493709670258028,-0.03315105946684893,-0.03343116883116881,1.3877787807814457e-17,-0.03521051035072281,-0.03831561776286163,-0.03389803766233765,1.3877787807814457e-17,-0.03567737918189165,-0.03878098400939034,-0.034364906493506486,6.938893903907228e-18,-0.03741427746053229,-0.04051229220254915
development-momentum-KAVAUSDT-20230601-90-3,development,momentum,KAVAUSDT,DeFi,2023-05-31T00:00:00Z,2023-06-01T00:00:00Z,2023-07-01T00:00:00Z,90,30,3,0.19273356401384079,142106180.059195,2,23,1.0343,0.9669,0.24170936865512907,90,0.0048202031735390845,0.0021569566767683577,-0.016291211447355708,-0.016581436720487286,6.938893903907228e-18,-0.011761233546948201,-0.014941810814422363,-0.017065155283766786,0.0,-0.012244952110227702,-0.015423972563378685,-0.017548873847046315,1.734723475976807e-17,-0.015391917170277956,-0.018560809336752415
development-momentum-LINKUSDT-20221201-90-3,development,momentum,LINKUSDT,Infrastructure,2022-11-30T00:00:00Z,2022-12-01T00:00:00Z,2023-01-01T00:00:00Z,90,31,3,0.10780346820809261,369822879.165645,3,24,7.666,5.574,0.03261153143751631,93,-0.000987403523139421,-0.001675678093829386,-0.06822332376728413,-0.0684823897730237,5.551115123125783e-17,-0.06946979329616312,-0.07256430164317118,-0.06891420738325077,-4.163336342344337e-17,-0.06990161090639019,-0.07299468322994662,-0.0693460249934777,4.163336342344337e-17,-0.07102170308730708,-0.07411105050803035
development-momentum-LINKUSDT-20231001-90-3,development,momentum,LINKUSDT,Infrastructure,2023-09-30T00:00:00Z,2023-10-01T00:00:00Z,2023-11-01T00:00:00Z,90,31,3,0.2519118996635057,176375143.907045,2,21,8.184,11.358,0.03054740957966765,92,-0.0016726022606358354,-0.0025869395904610996,0.09695747800586513,0.09659930351906171,6.938893903907228e-17,0.09492670125842587,0.09128548704313633,0.09600240421554251,-6.938893903907228e-17,0.09432980195490667,0.09069057274758752,0.09540550491202349,1.3877787807814457e-17,0.0928185653215624,0.08918436178062428
development-momentum-LINKUSDT-20231201-90-3,development,momentum,LINKUSDT,Infrastructure,2023-11-30T00:00:00Z,2023-12-01T00:00:00Z,2024-01-01T00:00:00Z,90,31,3,1.4266464544382682,630853874.090435,3,24,14.407,14.951,0.017352675782605676,92,-0.005726804404924326,-0.00859020660738649,0.009439855625737514,0.009134191712362016,-3.8163916471489756e-17,0.0034073873074376903,7.052353546899148e-05,0.008624757520649673,-4.5102810375396984e-17,0.002897953115725347,-0.0004372165163354369,0.008115323328937274,-4.683753385137379e-17,-0.00047488327844921567,-0.0037988364338178426
development-momentum-LTCUSDT-20221201-90-3,development,momentum,LTCUSDT,Payment,2022-11-30T00:00:00Z,2022-12-01T00:00:00Z,2023-01-01T00:00:00Z,90,31,3,0.3746307558644657,525010652.28616,1,24,79.1,70.14,0.003160556257901391,93,-0.0008000266913684719,-0.0013460718977331527,-0.028318584070796432,-0.02860159292035394,2.42861286636753e-17,-0.029401619611722413,-0.032629375968330376,-0.02907329132743358,6.938893903907228e-18,-0.029873318018802053,-0.03309950572707654,-0.02954498973451325,0.0,-0.030891061632246402,-0.03411386480116452
development-momentum-LTCUSDT-20230701-90-3,development,momentum,LTCUSDT,Payment,2023-06-30T00:00:00Z,2023-07-01T00:00:00Z,2023-08-01T00:00:00Z,90,31,3,0.17457572154361678,397991794.01415,2,24,108.65,92.22,0.002300966405890474,92,-0.0014686857253048814,-0.0022384895681959896,-0.037804878048780494,-0.03808219512195124,-1.3877787807814457e-17,-0.03955088084725612,-0.04274488550683908,-0.03854441292682928,-4.163336342344337e-17,-0.04001309865213416,-0.04320556619143345,-0.03900663073170732,-1.3877787807814457e-17,-0.04124512029990331,-0.04443349071130143
development-momentum-NEARUSDT-20220101-90-3,development,momentum,NEARUSDT,Layer-1,2021-12-31T00:00:00Z,2022-01-01T00:00:00Z,2022-02-01T00:00:00Z,90,31,3,0.8691855626544436,612755894.5726,2,24,14.5988,11.112,0.017124695180425788,93,0.0004590238794839404,-0.0010777897211060041,-0.05971038715510865,-0.059974560922815556,2.0816681711721685e-17,-0.059515537043331616,-0.0626431485919775,-0.06041488636189277,-1.3877787807814457e-17,-0.05995586248240883,-0.0630820097145427,-0.06085521180096992,1.3877787807814457e-17,-0.061933001522075926,-0.06505257371428386
