trade_id,stage,kind,symbol,category,decision_time,entry_time,exit_time,formation_days,hold_days,top_targets,feature_value,target_median_quote_volume_30d,feature_rank,rankable_targets,entry_price,exit_price,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
development-high_volatility-KAVAUSDT-20230101-90-3,development,high_volatility,KAVAUSDT,DeFi,2022-12-31T00:00:00Z,2023-01-01T00:00:00Z,2023-02-01T00:00:00Z,90,31,3,1.0951853256123416,25674291.287405,3,22,0.571,0.9507,0.43782837127845886,92,0.005143090044612435,0.00020182937276453527,0.16624343257443086,0.16584368651488623,8.326672684688674e-17,0.17098677655949868,0.16709262209982212,0.16517754282837133,0.0,0.17032063287298377,0.16642869369571667,0.16451139914185636,-5.551115123125783e-17,0.1647132285146209,0.16083993694219978
development-high_volatility-KAVAUSDT-20230601-90-3,development,high_volatility,KAVAUSDT,DeFi,2023-05-31T00:00:00Z,2023-06-01T00:00:00Z,2023-07-01T00:00:00Z,90,30,3,0.8775405028934979,142106180.059195,2,23,1.0343,0.9669,0.24170936865512907,90,0.0048202031735390845,0.0021569566767683577,-0.016291211447355708,-0.016581436720487286,6.938893903907228e-18,-0.011761233546948201,-0.014941810814422363,-0.017065155283766786,0.0,-0.012244952110227702,-0.015423972563378685,-0.017548873847046315,1.734723475976807e-17,-0.015391917170277956,-0.018560809336752415
development-high_volatility-NEARUSDT-20220101-90-3,development,high_volatility,NEARUSDT,Layer-1,2021-12-31T00:00:00Z,2022-01-01T00:00:00Z,2022-02-01T00:00:00Z,90,31,3,1.4716474708399745,612755894.5726,2,24,14.5988,11.112,0.017124695180425788,93,0.0004590238794839404,-0.0010777897211060041,-0.05971038715510865,-0.059974560922815556,2.0816681711721685e-17,-0.059515537043331616,-0.0626431485919775,-0.06041488636189277,-1.3877787807814457e-17,-0.05995586248240883,-0.0630820097145427,-0.06085521180096992,1.3877787807814457e-17,-0.061933001522075926,-0.06505257371428386
development-high_volatility-NEARUSDT-20220301-90-3,development,high_volatility,NEARUSDT,Layer-1,2022-02-28T00:00:00Z,2022-03-01T00:00:00Z,2022-04-01T00:00:00Z,90,31,3,1.600167402284902,334267331.56655,1,25,9.749,13.306,0.025643655759565082,93,-0.0012462059750761923,-0.0025914682905820753,0.09121448353677297,0.09085975484665093,2.7755575615628914e-17,0.08961354887157474,0.08599000371666787,0.09026859509180424,-1.3877787807814457e-17,0.08902238911672805,0.08540080988273657,0.0896774353369576,2.7755575615628914e-17,0.08708596704637553,0.08347082744670953
development-high_volatility-NEARUSDT-20230301-90-3,development,high_volatility,NEARUSDT,Layer-1,2023-02-28T00:00:00Z,2023-03-01T00:00:00Z,2023-04-01T00:00:00Z,90,31,3,1.0328443676720591,178001346.698,2,24,2.229,1.989,0.11215791834903543,93,-0.00039672152651044196,-0.0015210427752804004,-0.026917900403768513,-0.02720174966352623,1.0408340855860843e-17,-0.027598471190036673,-0.030832223975134077,-0.02767484791386271,-1.0408340855860843e-17,-0.028071569440373152,-0.03130374892191301,-0.02814794616419919,1.0408340855860843e-17,-0.029668988939479588,-0.032895856150726654
development-high_volatility-RUNEUSDT-20220401-90-3,development,high_volatility,RUNEUSDT,DeFi,2022-03-31T00:00:00Z,2022-04-01T00:00:00Z,2022-05-01T00:00:00Z,90,30,3,1.5497518027474437,460895521.651,2,25,11.489,6.05,0.021759944294542605,89,-0.001659940415998875,-0.0024899106239983128,-0.11835233701801726,-0.1185813256158064,5.551115123125783e-17,-0.12024126603180527,-0.12307270791114377,-0.11896304429019061,0.0,-0.12062298470618948,-0.12345319805070476,-0.1193447629645748,4.163336342344337e-17,-0.12183467358857311,-0.12466098719727003
development-high_volatility-RUNEUSDT-20220601-90-3,development,high_volatility,RUNEUSDT,DeFi,2022-05-31T00:00:00Z,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,90,30,3,1.8010320824035846,133922633.11500001,3,25,3.158,1.867,0.07916402786573781,89,0.0006501755643037603,-0.00031912232517285866,-0.10220075997466752,-0.1024394395186827,1.3877787807814457e-17,-0.10178926395437894,-0.10468009231028474,-0.10283730007916403,-2.7755575615628914e-17,-0.10218712451486027,-0.10507667238441265,-0.10323516063964533,1.3877787807814457e-17,-0.10355428296481818,-0.106439430730636
development-high_volatility-RUNEUSDT-20220801-90-3,development,high_volatility,RUNEUSDT,DeFi,2022-07-31T00:00:00Z,2022-08-01T00:00:00Z,2022-09-01T00:00:00Z,90,31,3,1.8435584229414612,118040361.058,2,24,2.596,1.912,0.09630200308166409,93,-0.001028667732515206,-0.0020581232558487626,-0.06587057010785827,-0.06613104776579354,0.0,-0.06715971549830875,-0.07026190608386884,-0.06656521671802773,-2.7755575615628914e-17,-0.06759388445054294,-0.07069463119318742,-0.06699938567026195,1.3877787807814457e-17,-0.06905750892611072,-0.07215338833814744
development-high_volatility-RUNEUSDT-20231001-90-3,development,high_volatility,RUNEUSDT,DeFi,2023-09-30T00:00:00Z,2023-10-01T00:00:00Z,2023-11-01T00:00:00Z,90,31,3,0.8005341879420966,90231961.719,3,21,1.924,2.934,0.12993762993762994,92,-0.0002553166492027547,-0.0013737119559715828,0.1312370062370063,0.13085826403326412,5.551115123125783e-17,0.13060294738406136,0.12684309065654564,0.1302271057692308,-2.7755575615628914e-17,0.12997178912002805,0.12621403132976594,0.12959594750519754,0.0,0.12822223554922596,0.12447029595604042
development-high_volatility-RUNEUSDT-20231201-90-3,development,high_volatility,RUNEUSDT,DeFi,2023-11-30T00:00:00Z,2023-12-01T00:00:00Z,2024-01-01T00:00:00Z,90,31,3,1.252924142029023,198355291.1885,1,24,6.456,5.163,0.03872366790582404,92,-0.004369687587295015,-0.006554531380942524,-0.05006970260223048,-0.05033966078066912,2.7755575615628914e-17,-0.054709348367964136,-0.05785294305274702,-0.05078962111988844,-6.938893903907228e-18,-0.055159308707183455,-0.05830140703428166,-0.051239581459107814,0.0,-0.057794112840050336,-0.06092744904064995
