trade_id,stage,kind,symbol,category,decision_time,entry_time,exit_time,formation_days,hold_days,top_targets,feature_value,target_median_quote_volume_30d,feature_rank,rankable_targets,entry_price,exit_price,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
development-low_volatility-BNBUSDT-20231001-120-3,development,low_volatility,BNBUSDT,Layer-1,2023-09-30T00:00:00Z,2023-10-01T00:00:00Z,2023-11-01T00:00:00Z,120,31,3,0.424777389242345,161065529.5693,3,21,214.68,226.35,0.0011645239426122602,92,-0.0012188166748832632,-0.0018282250123248945,0.013589994410285078,0.013281840413638946,5.551115123125783e-17,0.012063023738755682,0.008697375367434645,0.012768258573225222,-5.0306980803327406e-17,0.011549441898341959,0.00818550146006869,0.012254676732811665,4.85722573273506e-17,0.01042645172048677,0.00706624582242954
development-low_volatility-BNBUSDT-20231201-120-3,development,low_volatility,BNBUSDT,Layer-1,2023-11-30T00:00:00Z,2023-12-01T00:00:00Z,2024-01-01T00:00:00Z,120,31,3,0.3809544382158752,284695833.40164995,3,24,227.66,311.33,0.0010981287885443204,92,0.004783755252390569,0.0002998920780363866,0.09188043573750326,0.0915253074760608,2.7755575615628914e-17,0.09630906272845137,0.09266325142531162,0.09093348216858471,-1.3877787807814457e-17,0.09571723742097528,0.09207339425206795,0.09034165686110868,2.7755575615628914e-17,0.09064154893914507,0.08701458513671123
development-low_volatility-ETCUSDT-20220101-120-3,development,low_volatility,ETCUSDT,PoW,2021-12-31T00:00:00Z,2022-01-01T00:00:00Z,2022-02-01T00:00:00Z,120,31,3,0.8478958145945121,102514262.77246499,3,23,34.057,25.646,0.007340634818099069,93,-0.00019198035785093374,-0.0009970607862782351,-0.06174207945503127,-0.06200503420735823,3.469446951953614e-17,-0.06219701456520916,-0.06531570877348947,-0.062443329173150874,-6.938893903907228e-18,-0.06263530953100181,-0.06575254617517468,-0.06288162413894352,4.163336342344337e-17,-0.06387868492522175,-0.06699178668424188
development-low_volatility-TRXUSDT-20220201-120-3,development,low_volatility,TRXUSDT,Layer-1,2022-01-31T00:00:00Z,2022-02-01T00:00:00Z,2022-03-01T00:00:00Z,120,28,3,0.7071010663083327,76600910.234835,1,24,0.05902,0.06173,4.235852253473398,84,0.003833596926875211,0.001487259621272238,0.011479159606912925,0.01117227211114874,-8.673617379884035e-18,0.01500586903802395,0.011956597944143166,0.01066079983903756,-5.724587470723463e-17,0.01449439676591277,0.011446662232225568,0.010149327566926436,-2.0816681711721685e-17,0.011636587188198674,0.008597438059190443
development-low_volatility-TRXUSDT-20220401-120-3,development,low_volatility,TRXUSDT,Layer-1,2022-03-31T00:00:00Z,2022-04-01T00:00:00Z,2022-05-01T00:00:00Z,120,30,3,0.5974636505669404,69137595.13554001,1,25,0.07394,0.06255,3.3811198268866645,89,-0.0016040682031299026,-0.002502544289065627,-0.03851095482823916,-0.038787848255342205,-6.938893903907228e-18,-0.04039191645847211,-0.043480347877886016,-0.039249360407086875,-2.7755575615628914e-17,-0.04085342861021678,-0.04394037468508827,-0.03971087255883152,2.0816681711721685e-17,-0.042213416847897145,-0.045295985895860036
development-low_volatility-TRXUSDT-20220601-120-3,development,low_volatility,TRXUSDT,Layer-1,2022-05-31T00:00:00Z,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,120,30,3,0.9117605573851247,513558469.83459,3,25,0.08441,0.06474,2.961734391659756,89,0.008113388311280063,0.003697978504295996,-0.058257315483947386,-0.058522361094657,6.938893903907228e-18,-0.050408972783376936,-0.0534651650084631,-0.05896413873356232,0.0,-0.05085075042228226,-0.05390552081697353,-0.0594059163724677,6.938893903907228e-18,-0.0557079378681717,-0.05874707574519755
development-low_volatility-TRXUSDT-20221201-120-3,development,low_volatility,TRXUSDT,Layer-1,2022-11-30T00:00:00Z,2022-12-01T00:00:00Z,2023-01-01T00:00:00Z,120,31,3,0.439569569773367,76043504.422385,1,24,0.05457,0.05447,4.581271761040865,93,0.0030416562395899766,0.0014064489990945118,-0.00045812717610410614,-0.0007578522997984116,2.5478751053409354e-17,0.002283803939791565,-0.001049323319289197,-0.0012573944474986165,1.1926223897340549e-17,0.00178426179209136,-0.0015472042233946048,-0.0017569365951988214,3.0140820395097023e-17,-0.0003504875961043096,-0.0036748544333444766
development-low_volatility-TRXUSDT-20230401-120-3,development,low_volatility,TRXUSDT,Layer-1,2023-03-31T00:00:00Z,2023-04-01T00:00:00Z,2023-05-01T00:00:00Z,120,30,3,0.5481200898213566,64148005.65585,3,24,0.06546,0.0671,3.8191261839291166,89,0.0011870571620711118,-4.920835365203944e-05,0.006263366941643755,0.005959608921478787,1.214306433183765e-17,0.007146666083549899,0.0039052350651587187,0.00545334931255731,-2.5153490401663703e-17,0.006640406474628421,0.0034006048173371717,0.004947089703635832,4.336808689942018e-17,0.004897881349983793,0.0016636878877842598
development-low_volatility-TRXUSDT-20230701-120-3,development,low_volatility,TRXUSDT,Layer-1,2023-06-30T00:00:00Z,2023-07-01T00:00:00Z,2023-08-01T00:00:00Z,120,31,3,0.5120534259955163,67843998.568125,3,24,0.07613,0.07788,3.283856561145409,92,-0.00010117966752035997,-0.001257332848488277,0.005746748982004446,0.005443300932615247,-2.168404344971009e-17,0.005342121265094887,0.001998823472674216,0.004937557631682632,-3.2959746043559335e-17,0.004836377964162272,0.0014947620374725634,0.004431814330750017,-8.673617379884035e-19,0.00317448148226174,-0.0001616077538401095
development-low_volatility-TRXUSDT-20230901-120-3,development,low_volatility,TRXUSDT,Layer-1,2023-08-31T00:00:00Z,2023-09-01T00:00:00Z,2023-10-01T00:00:00Z,120,30,3,0.38042589618964884,40167360.991689995,2,22,0.07667,0.08851,3.26072779444372,89,0.0005332398061875571,-0.00025600383741359076,0.03860701708621367,0.03828385287596198,4.85722573273506e-17,0.038817092682149536,0.035473732613502396,0.037745269023086,-6.938893903907228e-18,0.03827850882927356,0.03493688215504198,0.03720668517021003,3.469446951953614e-17,0.03695068133279644,0.03361332817837992
development-low_volatility-TRXUSDT-20231101-120-3,development,low_volatility,TRXUSDT,Layer-1,2023-10-31T00:00:00Z,2023-11-01T00:00:00Z,2023-12-01T00:00:00Z,120,30,3,0.29614748734472857,50015207.420095,1,22,0.09715,0.1035,2.573340195573855,89,-0.001271258275056871,-0.002692428456991894,0.016340710241893985,0.01603090581574884,1.3877787807814457e-17,0.014759647540691971,0.011493714674587041,0.015514574909933077,-8.673617379884035e-18,0.014243316634876206,0.010979045543635158,0.014998244004117367,2.0816681711721685e-17,0.012305815547125473,0.009047780167459996
development-low_volatility-VETUSDT-20221101-120-3,development,low_volatility,VETUSDT,Layer-1,2022-10-31T00:00:00Z,2022-11-01T00:00:00Z,2022-12-01T00:00:00Z,120,30,3,0.6177460473629722,20630940.378794998,3,24,0.02392,0.01921,10.451505016722408,89,-0.0012943012875564382,-0.0021826983642589887,-0.04922658862876253,-0.04949705267558527,0.0,-0.0507913539631417,-0.05384631552117736,-0.04994785562290968,-4.163336342344337e-17,-0.051242156910466116,-0.05429566759078375,-0.050398658570234095,2.0816681711721685e-17,-0.05258135693449308,-0.05563055749331214
development-low_volatility-XLMUSDT-20220501-120-3,development,low_volatility,XLMUSDT,Layer-2,2022-04-30T00:00:00Z,2022-05-01T00:00:00Z,2022-06-01T00:00:00Z,120,31,3,0.752076490510705,43062906.289415,3,25,0.16875,0.15054,1.4814814814814814,92,7.504566787792591e-05,-0.0006751504105419261,-0.026977777777777795,-0.027261591111111094,2.0816681711721685e-17,-0.02718654544323317,-0.03042166810074598,-0.027734629519999998,6.938893903907228e-18,-0.027659583852122072,-0.03089313340508204,-0.028207667928888874,1.734723475976807e-17,-0.0288828183394308,-0.03211229998647647
development-low_volatility-XLMUSDT-20220701-120-3,development,low_volatility,XLMUSDT,Layer-2,2022-06-30T00:00:00Z,2022-07-01T00:00:00Z,2022-08-01T00:00:00Z,120,31,3,0.909173509832413,42116465.43377,3,24,0.11221,0.11748,2.2279654219766507,93,0.0006126284496620176,-0.000895589942345045,0.011741377773816952,0.011434332947152681,2.949029909160572e-17,0.0120469613968147,0.008681366441332106,0.01092259861420547,-5.0306980803327406e-17,0.011535227063867488,0.008171333897486921,0.010410864281258314,-1.214306433183765e-17,0.00951527433891327,0.0061580985907561114
development-low_volatility-XLMUSDT-20220901-120-3,development,low_volatility,XLMUSDT,Layer-2,2022-08-31T00:00:00Z,2022-09-01T00:00:00Z,2022-10-01T00:00:00Z,120,30,3,0.8821569671539697,29490465.177929997,3,24,0.10425,0.11461,2.3980815347721824,90,0.000745923800636211,-0.0003239804119691847,0.024844124700239834,0.024529218225419702,1.734723475976807e-17,0.025275142026055915,0.02197536577730741,0.02400438900719426,-3.469446951953614e-17,0.024750312807830473,0.021452225685169246,0.023479559788968818,-2.42861286636753e-17,0.023155579376999632,0.01986262479221268
development-low_volatility-XLMUSDT-20230301-120-3,development,low_volatility,XLMUSDT,Layer-2,2023-02-28T00:00:00Z,2023-03-01T00:00:00Z,2023-04-01T00:00:00Z,120,31,3,0.6544481219601068,31561832.848625,3,24,0.0871,0.11211,2.8702640642939152,93,-0.0010226661597715272,-0.0021389584202766935,0.07178530424799084,0.07144223306544206,2.7755575615628914e-17,0.07041956690567054,0.06685985195958222,0.07087049083237662,0.0,0.0698478246726051,0.06629001107383448,0.07029874859931118,2.7755575615628914e-17,0.06815979017903448,0.06460759019365625
development-low_volatility-XLMUSDT-20230601-120-3,development,low_volatility,XLMUSDT,Layer-2,2023-05-31T00:00:00Z,2023-06-01T00:00:00Z,2023-07-01T00:00:00Z,120,30,3,0.4957473161639024,20013122.65415,3,23,0.09253,0.11061,2.7018264346698366,90,0.00020307076554171617,-0.0009759677844319411,0.04884902193883067,0.048519712525667336,-1.3877787807814457e-17,0.04872278329120905,0.04534754245099171,0.04797089281314165,-4.85722573273506e-17,0.048173963578683365,0.044800489076279204,0.04742207310061597,-6.245004513516506e-17,0.046446105316184025,0.04307819180460282
development-low_volatility-XMRUSDT-20220101-120-3,development,low_volatility,XMRUSDT,PoW,2021-12-31T00:00:00Z,2022-01-01T00:00:00Z,2022-02-01T00:00:00Z,120,31,3,0.8357535286507483,50233823.327700004,2,23,228.54,146.99,0.0010939004113065547,93,0.0017505540506989093,9.74796105419029e-05,-0.08920757854204953,-0.08945405399492429,-1.3877787807814457e-17,-0.08770349994422538,-0.09073737150909278,-0.08986489994092936,-2.7755575615628914e-17,-0.08811434589023046,-0.09114685117359489,-0.09027574588693443,0.0,-0.09017826627639253,-0.09320390792565192
development-low_volatility-XMRUSDT-20221201-120-3,development,low_volatility,XMRUSDT,PoW,2022-11-30T00:00:00Z,2022-12-01T00:00:00Z,2023-01-01T00:00:00Z,120,31,3,0.7049964615448336,33220955.886515,3,24,141.98,147.24,0.0017608113818847726,93,0.0036252146919577752,0.0015580699767202813,0.009261867868713913,0.00895631074799269,-1.734723475976807e-17,0.012581525439950466,0.009214152774425166,0.008447054437244694,-2.2551405187698492e-17,0.01207226912920247,0.008706590012035997,0.007937798126496753,3.122502256758253e-17,0.009495868103217035,0.006138756891125308
development-low_volatility-XMRUSDT-20230401-120-3,development,low_volatility,XMRUSDT,PoW,2023-03-31T00:00:00Z,2023-04-01T00:00:00Z,2023-05-01T00:00:00Z,120,30,3,0.49165080310197895,43190081.82115,1,24,157.5,155.45,0.0015873015873015873,89,-0.0015292135074684468,-0.0024338950124207855,-0.003253968253968259,-0.0035520158730158735,1.734723475976807e-17,-0.005081229380484321,-0.008283305773594485,-0.0040487638571428675,-3.642919299551295e-17,-0.005577977364611315,-0.00877845500911989,-0.004545511841269861,8.673617379884035e-19,-0.0069794068536906465,-0.010175374095525047
development-low_volatility-XMRUSDT-20230601-120-3,development,low_volatility,XMRUSDT,PoW,2023-05-31T00:00:00Z,2023-06-01T00:00:00Z,2023-07-01T00:00:00Z,120,30,3,0.4513940763505083,23339315.232325,2,23,145.86,168.31,0.0017139723022075962,90,-0.0009836157226315002,-0.0017553375558609652,0.03847867818456052,0.03815559097764981,2.7755575615628914e-17,0.03717197525501831,0.03383390988160939,0.03761713538667216,-2.7755575615628914e-17,0.03663351966404066,0.0332971872722454,0.03707867979569446,-1.3877787807814457e-17,0.035323342239833494,0.031991226562331665
development-low_volatility-XMRUSDT-20230801-120-3,development,low_volatility,XMRUSDT,PoW,2023-07-31T00:00:00Z,2023-08-01T00:00:00Z,2023-09-01T00:00:00Z,120,31,3,0.3252540239087897,26426839.437260002,1,24,161.2,143.04,0.0015508684863523574,92,0.002208103535750802,0.00041656273856944355,-0.028163771712158808,-0.028446873449131493,1.734723475976807e-17,-0.026238769913380693,-0.029477044429121357,-0.028918726575682396,-2.7755575615628914e-17,-0.026710623039931596,-0.02994732839281411,-0.029390579702233244,-1.734723475976807e-17,-0.0289740169636638,-0.032203195326730105
development-low_volatility-XMRUSDT-20231001-120-3,development,low_volatility,XMRUSDT,PoW,2023-09-30T00:00:00Z,2023-10-01T00:00:00Z,2023-11-01T00:00:00Z,120,31,3,0.3428871863455092,15363582.73252,2,21,146.51,172.17,0.0017063681659954953,92,-0.0010384044160093333,-0.001908553300958848,0.0437854071394444,0.04345913589516076,2.0816681711721685e-17,0.04242073147915143,0.03895412756729888,0.0429153767592656,-2.7755575615628914e-17,0.04187697234325627,0.03841217672002539,0.04237161762337044,2.0816681711721685e-17,0.04046306432241159,0.03700297069610747
development-low_volatility-XMRUSDT-20231201-120-3,development,low_volatility,XMRUSDT,PoW,2023-11-30T00:00:00Z,2023-12-01T00:00:00Z,2024-01-01T00:00:00Z,120,31,3,0.34021102262356406,26432431.85065,1,24,169.96,165.1,0.0014709343374911742,92,-0.0039644309768030826,-0.005971811311344894,-0.007148740880207116,-0.007444451635679,1.734723475976807e-18,-0.011408882612482083,-0.014696474398857462,-0.007937307184043313,-3.2959746043559335e-17,-0.011901738160846395,-0.015187690940129617,-0.008430162732407626,1.5612511283791264e-17,-0.01440197404375252,-0.017679612207611717
development-low_volatility-XRPUSDT-20220201-120-3,development,low_volatility,XRPUSDT,Payment,2022-01-31T00:00:00Z,2022-02-01T00:00:00Z,2022-03-01T00:00:00Z,120,28,3,0.735811414202784,361721225.654415,2,24,0.6174,0.7808,0.40492387431162946,84,-0.0010122500212996035,-0.002083414561725806,0.06616456106252028,0.0658248623258828,2.7755575615628914e-17,0.0648126123045832,0.06161371226060863,0.06525873746355693,0.0,0.06424648744225732,0.06104928814527444,0.06469261260123105,4.163336342344337e-17,0.06260919803950524,0.05941691747196054
development-low_volatility-XRPUSDT-20220701-120-3,development,low_volatility,XRPUSDT,Payment,2022-06-30T00:00:00Z,2022-07-01T00:00:00Z,2022-08-01T00:00:00Z,120,31,3,0.8666427549392332,282082389.415645,2,24,0.3318,0.3789,0.7534659433393611,93,0.0003358311548184147,-0.0006518634839496686,0.03548824593128391,0.035166952983725186,2.0816681711721685e-17,0.0355027841385436,0.032059186084679725,0.034631486030741454,-2.0816681711721685e-17,0.03496731718555987,0.03152549984439457,0.03409601907775778,3.469446951953614e-17,0.03344415559380811,0.030007403575859293
development-low_volatility-XRPUSDT-20220901-120-3,development,low_volatility,XRPUSDT,Payment,2022-08-31T00:00:00Z,2022-09-01T00:00:00Z,2022-10-01T00:00:00Z,120,30,3,0.8377552762568574,268384345.58196,1,24,0.3273,0.4797,0.7638252367858235,90,0.001623032241168882,0.000319080676479033,0.11640696608615952,0.11603712190650783,0.0,0.11766015414767672,0.11406304320676264,0.11542078478460127,-5.551115123125783e-17,0.11704381702577016,0.11344868972272337,0.11480444766269488,6.938893903907228e-17,0.11512352833917391,0.11153458135079486
