trade_id,stage,kind,symbol,category,decision_time,entry_time,exit_time,formation_days,hold_days,top_targets,feature_value,target_median_quote_volume_30d,feature_rank,rankable_targets,entry_price,exit_price,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
development-low_volatility-TRXUSDT-20220501-90-5,development,low_volatility,TRXUSDT,Layer-1,2022-04-30T00:00:00Z,2022-05-01T00:00:00Z,2022-06-01T00:00:00Z,90,31,5,0.6173555467651548,69818392.937965,1,25,0.06255,0.08441,3.9968025579536373,92,0.0037056590207769783,0.00015325315219944034,0.08737010391686656,0.08701768185451642,0.0,0.09072334087529339,0.0870961050711263,0.08643036417266187,-1.3877787807814457e-17,0.09013602319343884,0.08651074053324903,0.08584304649080737,1.3877787807814457e-17,0.08599629964300681,0.08238478376759062
development-low_volatility-TRXUSDT-20220801-90-5,development,low_volatility,TRXUSDT,Layer-1,2022-07-31T00:00:00Z,2022-08-01T00:00:00Z,2022-09-01T00:00:00Z,90,31,5,1.0287086189664922,72506971.37171,4,24,0.06877,0.06332,3.6353060927730114,93,0.004225027590038534,0.0019837558940813582,-0.019812418205612914,-0.02010053075468954,-6.938893903907228e-18,-0.015875503164651004,-0.0191482410596836,-0.020580730223934862,-1.3877787807814457e-17,-0.016355702633896328,-0.019626843610037747,-0.021060929693180158,3.469446951953614e-18,-0.0190771737990988,-0.02233926443471801
development-low_volatility-TRXUSDT-20221201-90-5,development,low_volatility,TRXUSDT,Layer-1,2022-11-30T00:00:00Z,2022-12-01T00:00:00Z,2023-01-01T00:00:00Z,90,31,5,0.44740641177886864,76043504.422385,1,24,0.05457,0.05447,4.581271761040865,93,0.0030416562395899766,0.0014064489990945118,-0.00045812717610410614,-0.0007578522997984116,2.5478751053409354e-17,0.002283803939791565,-0.001049323319289197,-0.0012573944474986165,1.1926223897340549e-17,0.00178426179209136,-0.0015472042233946048,-0.0017569365951988214,3.0140820395097023e-17,-0.0003504875961043096,-0.0036748544333444766
development-low_volatility-TRXUSDT-20230401-90-5,development,low_volatility,TRXUSDT,Layer-1,2023-03-31T00:00:00Z,2023-04-01T00:00:00Z,2023-05-01T00:00:00Z,90,30,5,0.6062719288124719,64148005.65585,5,24,0.06546,0.0671,3.8191261839291166,89,0.0011870571620711118,-4.920835365203944e-05,0.006263366941643755,0.005959608921478787,1.214306433183765e-17,0.007146666083549899,0.0039052350651587187,0.00545334931255731,-2.5153490401663703e-17,0.006640406474628421,0.0034006048173371717,0.004947089703635832,4.336808689942018e-17,0.004897881349983793,0.0016636878877842598
development-low_volatility-TRXUSDT-20230601-90-5,development,low_volatility,TRXUSDT,Layer-1,2023-05-31T00:00:00Z,2023-06-01T00:00:00Z,2023-07-01T00:00:00Z,90,30,5,0.5122320343240534,63416748.134405,4,23,0.07517,0.07613,3.3257948649727282,90,0.0025278905487528267,0.0009144392143232005,0.0031927630703738052,0.002890847412531594,-9.107298248878237e-18,0.005418737961284421,0.0021828681585549514,0.002387656565119134,-6.938893903907228e-18,0.004915547113871961,0.0016812967956483238,0.0018844657177065072,-3.2959746043559335e-17,0.002798904932029708,-0.0004285331215515553
development-low_volatility-TRXUSDT-20230801-90-5,development,low_volatility,TRXUSDT,Layer-1,2023-07-31T00:00:00Z,2023-08-01T00:00:00Z,2023-09-01T00:00:00Z,90,31,5,0.4106462123633894,60237485.76496,2,24,0.07788,0.07667,3.210066769388803,92,0.0002451192072383796,-0.0007290859647510592,-0.003884180790960451,-0.004181850282485855,3.0357660829594124e-17,-0.0039367310752474755,-0.007249171743621052,-0.004677968432203389,-2.42861286636753e-17,-0.004432849224965009,-0.007743640036359856,-0.005174086581920895,3.8163916471489756e-17,-0.005903172546671954,-0.009209073750229169
development-low_volatility-TRXUSDT-20231001-90-5,development,low_volatility,TRXUSDT,Layer-1,2023-09-30T00:00:00Z,2023-10-01T00:00:00Z,2023-11-01T00:00:00Z,90,31,5,0.303756877445181,36254329.126985,1,21,0.08851,0.09715,2.8245396000451923,92,0.0010947048807324032,-0.000329322674983194,0.02440402214439047,0.02408937973110381,-3.469446951953614e-18,0.025184084611836213,0.021774801727523885,0.02356499035137266,-7.28583859910259e-17,0.024659695232105063,0.02125215622166232,0.023040600971641623,0.0,0.02271127829665843,0.019310218809853952
development-low_volatility-TRXUSDT-20231201-90-5,development,low_volatility,TRXUSDT,Layer-1,2023-11-30T00:00:00Z,2023-12-01T00:00:00Z,2024-01-01T00:00:00Z,90,31,5,0.36646426970345525,56472110.375985,2,24,0.1035,0.10769,2.4154589371980677,92,-0.003126626740574879,-0.00500483506976401,0.010120772946859924,0.009814700483091798,1.3877787807814457e-17,0.006688073742516919,0.0033402999415304002,0.009304585782608732,3.469446951953614e-18,0.006177959042033852,0.002831881644008938,0.00879447108212561,8.673617379884035e-18,0.0037896360123616003,0.0004515010599419611
development-low_volatility-VETUSDT-20220901-90-5,development,low_volatility,VETUSDT,Layer-1,2022-08-31T00:00:00Z,2022-09-01T00:00:00Z,2022-10-01T00:00:00Z,90,30,5,0.7979047646302455,36534483.30865,5,24,0.02419,0.02304,10.334849111202976,90,-0.0008772337848439439,-0.0020905851999963826,-0.011885076477883394,-0.012177945431996684,-8.673617379884035e-18,-0.013055179216840627,-0.016231592010785945,-0.01266606748656468,-5.204170427930421e-17,-0.013543301271408624,-0.016718143078702452,-0.013154189541132705,-1.214306433183765e-17,-0.015244774741129088,-0.018414140475207952
development-low_volatility-VETUSDT-20221101-90-5,development,low_volatility,VETUSDT,Layer-1,2022-10-31T00:00:00Z,2022-11-01T00:00:00Z,2022-12-01T00:00:00Z,90,30,5,0.6037675563153146,20630940.378794998,3,24,0.02392,0.01921,10.451505016722408,89,-0.0012943012875564382,-0.0021826983642589887,-0.04922658862876253,-0.04949705267558527,0.0,-0.0507913539631417,-0.05384631552117736,-0.04994785562290968,-4.163336342344337e-17,-0.051242156910466116,-0.05429566759078375,-0.050398658570234095,2.0816681711721685e-17,-0.05258135693449308,-0.05563055749331214
development-low_volatility-VETUSDT-20230801-90-5,development,low_volatility,VETUSDT,Layer-1,2023-07-31T00:00:00Z,2023-08-01T00:00:00Z,2023-09-01T00:00:00Z,90,31,5,0.559707937113752,18807132.640890002,5,24,0.01862,0.01576,13.42642320085929,92,-0.0009297786277483889,-0.0019052655838621105,-0.038399570354457596,-0.03867653061224491,6.938893903907228e-18,-0.039606309239993295,-0.042800129570660594,-0.03913815408163268,-5.551115123125783e-17,-0.04006793270938107,-0.04326021789624657,-0.039599777551020426,6.938893903907228e-18,-0.041505043134882534,-0.04469254916447274
development-low_volatility-XLMUSDT-20220301-90-5,development,low_volatility,XLMUSDT,Layer-2,2022-02-28T00:00:00Z,2022-03-01T00:00:00Z,2022-04-01T00:00:00Z,90,31,5,0.8738660509286851,63274169.51253,5,25,0.19738,0.22842,1.266592359914885,93,-0.001554482725137679,-0.0026705592008400675,0.03931502685175803,0.038991437835647014,2.0816681711721685e-17,0.03743695511050933,0.03398692490842059,0.03845214639781136,-6.938893903907228e-18,0.03689766367267368,0.033449426901731805,0.037912854959975706,2.0816681711721685e-17,0.035242295759135636,0.031799563967816136
development-low_volatility-XLMUSDT-20220501-90-5,development,low_volatility,XLMUSDT,Layer-2,2022-04-30T00:00:00Z,2022-05-01T00:00:00Z,2022-06-01T00:00:00Z,90,31,5,0.742539194710241,43062906.289415,3,25,0.16875,0.15054,1.4814814814814814,92,7.504566787792591e-05,-0.0006751504105419261,-0.026977777777777795,-0.027261591111111094,2.0816681711721685e-17,-0.02718654544323317,-0.03042166810074598,-0.027734629519999998,6.938893903907228e-18,-0.027659583852122072,-0.03089313340508204,-0.028207667928888874,1.734723475976807e-17,-0.0288828183394308,-0.03211229998647647
development-low_volatility-XLMUSDT-20220701-90-5,development,low_volatility,XLMUSDT,Layer-2,2022-06-30T00:00:00Z,2022-07-01T00:00:00Z,2022-08-01T00:00:00Z,90,31,5,0.9750892934547658,42116465.43377,3,24,0.11221,0.11748,2.2279654219766507,93,0.0006126284496620176,-0.000895589942345045,0.011741377773816952,0.011434332947152681,2.949029909160572e-17,0.0120469613968147,0.008681366441332106,0.01092259861420547,-5.0306980803327406e-17,0.011535227063867488,0.008171333897486921,0.010410864281258314,-1.214306433183765e-17,0.00951527433891327,0.0061580985907561114
