date,BTC_MVRV_LT1_OR_MONTHLY_10M_TREND_1P25,BTC_MVRV_LT1_OR_MONTHLY_10M_TREND_1P0,BTC_MONTHLY_10M_TREND_1P25,BTC_MVRV_LT1_ONLY_1P25,BTC_BUY_HOLD_1P0
2017-11-11 00:00:00+00:00,-0.04285681406742248,-0.042420234815109814,-0.04285681406742248,0.0,-0.04136290340207005
2017-11-12 00:00:00+00:00,-0.0844975535397946,-0.08359865146151158,-0.0844975535397946,0.0,-0.08155763975358443
2017-11-13 00:00:00+00:00,0.1227460156491973,0.12132109744887187,0.12274601564919752,0.0,0.11843125041893976
2017-11-14 00:00:00+00:00,0.011421260028166236,0.011303019446970763,0.011421260028166236,0.0,0.011186415881901945
2017-11-15 00:00:00+00:00,0.10410210732946434,0.10303641766553451,0.10410210732946434,0.0,0.10087394540415451
2017-11-16 00:00:00+00:00,0.08168494462129217,0.0809268500262208,0.08168494462129217,0.0,0.07941319873838948
2017-11-17 00:00:00+00:00,-0.013879471107683616,-0.013760303562323273,-0.013879471107683616,0.0,-0.013361643172144833
2017-11-18 00:00:00+00:00,0.008793166832086863,0.008716616353428908,0.008793166832086863,0.0,0.00868426473591799
2017-11-19 00:00:00+00:00,0.029172473152724088,0.028920701592362263,0.029172473152724088,0.0,0.02849692816854832
2017-11-20 00:00:00+00:00,0.03210918048542322,0.03183985296128111,0.03210918048542322,0.0,0.03137235073757183
2017-11-21 00:00:00+00:00,-0.0222354529320129,-0.022054700062705268,-0.0222354529320129,0.0,-0.021508933308706624
2017-11-22 00:00:00+00:00,0.01988056025780871,0.01971530576517644,0.01988056025780871,0.0,0.01947593721744023
2017-11-23 00:00:00+00:00,-0.02230386734759282,-0.022122053946360132,-0.02230386734759282,0.0,-0.021568023461593033
2017-11-24 00:00:00+00:00,0.020339811114761908,0.020170257137416048,0.020339811114761908,0.0,0.019915645119908065
2017-11-25 00:00:00+00:00,0.0657558289076019,0.06521852170117182,0.0657558289076019,0.0,0.0641054464463311
2017-11-26 00:00:00+00:00,0.06543884299973413,0.06493686427427114,0.06543884299973435,0.0,0.06389581067688721
2017-11-27 00:00:00+00:00,0.045036031789253084,0.04471162797235584,0.04503603178925286,0.0,0.04408042131812917
2017-11-28 00:00:00+00:00,0.02105921484598272,0.020914013184739844,0.0210592148459825,0.0,0.020704061250946593
2017-11-29 00:00:00+00:00,-0.013760654803310013,-0.013667719794341227,-0.013760654803310013,0.0,-0.013306891296339218
2017-11-30 00:00:00+00:00,0.02041236251490197,0.020272593703899,0.020412362514902194,0.0,0.02007008849556602
2017-12-01 00:00:00+00:00,0.08303620368270637,0.08247893034805931,0.08303620368270614,0.0,0.08125102725117883
2017-12-02 00:00:00+00:00,0.011764329746511759,0.011691392642710463,0.011764329746511759,0.0,0.011647898831066206
2017-12-03 00:00:00+00:00,0.025941093248896374,0.025782120916898466,0.025941093248896374,0.0,0.025522290193853214
2017-12-04 00:00:00+00:00,0.03157627706045352,0.03138763476644346,0.03157627706045374,0.0,0.03104937506396377
2017-12-05 00:00:00+00:00,0.015279897590850133,0.01519139078489129,0.015279897590850133,0.0,0.015103231146548213
2017-12-06 00:00:00+00:00,0.19601607916099595,0.19489767185239226,0.19601607916099595,0.0,0.19216371554705458
2017-12-07 00:00:00+00:00,0.22093659872779114,0.2198816162476851,0.22093659872779114,0.0,0.21727646407897838
2017-12-08 00:00:00+00:00,-0.043844075439845254,-0.04367245428760114,-0.04384407543984514,0.0,-0.04308321970983531
2017-12-09 00:00:00+00:00,-0.07790674106193995,-0.07758786033637732,-0.07790674106193995,0.0,-0.07660007696583482
2017-12-10 00:00:00+00:00,0.028569547187417443,0.028442772782976355,0.028569547187417665,0.0,0.028237672371823175
2017-12-11 00:00:00+00:00,0.0917102665469749,0.09131456654994907,0.09171026654697467,0.0,0.09037145608715336
2017-12-12 00:00:00+00:00,0.03357660905640025,0.03344385892081725,0.03357660905640025,0.0,0.033213798371107606
2017-12-13 00:00:00+00:00,-0.05361692125314543,-0.05341179883719571,-0.05361692125314543,0.0,-0.05270057451665189
2017-12-14 00:00:00+00:00,0.005257236210048033,0.0052359887190451815,0.005257236210048033,0.0,0.005312710903997431
2017-12-15 00:00:00+00:00,0.06710610487173851,0.06683630349203007,0.06710610487173829,0.0,0.06619987142057937
2017-12-16 00:00:00+00:00,0.11100377553058749,0.11058544255507363,0.11100377553058727,0.0,0.10950804843605844
2017-12-17 00:00:00+00:00,-0.020267350172083587,-0.02019857537087455,-0.020267350172083476,0.0,-0.01985926819064221
2017-12-18 00:00:00+00:00,-0.014278551845710363,-0.014229100459650312,-0.014278551845710474,0.0,-0.013944732741243193
2017-12-19 00:00:00+00:00,-0.07113945295665225,-0.07088951694582701,-0.07113945295665225,0.0,-0.06999774434685535
2017-12-20 00:00:00+00:00,-0.06915619464000478,-0.06889468840964041,-0.06915619464000478,0.0,-0.06795879841398311
2017-12-21 00:00:00+00:00,-0.05080474295947868,-0.05059841579645574,-0.05080474295947868,0.0,-0.04982449139659584
2017-12-22 00:00:00+00:00,-0.08661389478913173,-0.0862433934651371,-0.08661389478913173,0.0,-0.08495135208221283
2017-12-23 00:00:00+00:00,0.04299775489701618,0.042796467100367774,0.04299775489701618,0.0,0.042300550501117584
2017-12-24 00:00:00+00:00,-0.060592546641030864,-0.06032053260090331,-0.060592546641030975,0.0,-0.05931994205337354
2017-12-25 00:00:00+00:00,0.003832352312772791,0.0038140436002660483,0.003832352312773013,0.0,0.003892345914631168
2017-12-26 00:00:00+00:00,0.11917194054955726,0.11860477071849695,0.11917194054955726,0.0,0.11691001843228466
2017-12-27 00:00:00+00:00,-0.022037493919484286,-0.021943732397428972,-0.022037493919484286,0.0,-0.021500717073203113
2017-12-28 00:00:00+00:00,-0.072950145853233,-0.07263280588982213,-0.0729501458532329,0.0,-0.07145027769179924
2017-12-29 00:00:00+00:00,0.020024354397278676,0.019930424164804394,0.020024354397278676,0.0,0.01975540198811121
2017-12-30 00:00:00+00:00,-0.11379597941152375,-0.11327261613528772,-0.11379597941152375,0.0,-0.11138199843398233
2017-12-31 00:00:00+00:00,0.07672708771185555,0.07632913183632284,0.07672708771185577,0.0,0.07512441908711232
2018-01-01 00:00:00+00:00,-0.033665686285544894,-0.03350345725085768,-0.033665686285544894,0.0,-0.03281454333581724
2018-01-02 00:00:00+00:00,0.0978040744646329,0.09731643622515396,0.0978040744646329,0.0,0.0957817876656255
2018-01-03 00:00:00+00:00,0.017567624325535602,0.01748780244441117,0.017567624325535824,0.0,0.017348404836966536
2018-01-04 00:00:00+00:00,0.003940370189922993,0.003922774077183444,0.003940370189922993,0.0,0.003998234175022208
2018-01-05 00:00:00+00:00,0.13034786146816457,0.1297680546540403,0.13034786146816457,0.0,0.1278625181432791
2018-01-06 00:00:00+00:00,0.006232615930897856,0.006208076726410772,0.006232615930898078,0.0,0.006257601263995438
2018-01-07 00:00:00+00:00,-0.052050172249999194,-0.051846503458595095,-0.052050172249999194,0.0,-0.05097726950695236
2018-01-08 00:00:00+00:00,-0.08142943426222593,-0.08109338334761196,-0.08142943426222593,0.0,-0.07973781604698149
2018-01-09 00:00:00+00:00,-0.038349606975904504,-0.03817737523041387,-0.03834960697590439,0.0,-0.03741135053550593
2018-01-10 00:00:00+00:00,0.02051514528874665,0.020419352703566318,0.02051514528874665,0.0,0.020203797774326127
2018-01-11 00:00:00+00:00,-0.10341721711646645,-0.10294398800046578,-0.10341721711646634,0.0,-0.10105149659391066
2018-01-12 00:00:00+00:00,0.04669374486188138,0.0464555580260857,0.04669374486188138,0.0,0.04570409656002283
2018-01-13 00:00:00+00:00,0.03265851658622365,0.03249931964668695,0.03265851658622365,0.0,0.03203765223670363
2018-01-14 00:00:00+00:00,-0.03969321372957857,-0.03950581581717394,-0.03969321372957868,0.0,-0.03865862572980516
2018-01-15 00:00:00+00:00,-0.006830912210598283,-0.006797335940462168,-0.006830912210598172,0.0,-0.006532332201690583
2018-01-16 00:00:00+00:00,-0.16301160968156192,-0.1622048681661944,-0.1630116096815618,0.0,-0.15896883363215475
2018-01-17 00:00:00+00:00,-0.024586502046921144,-0.02444126587827611,-0.024586502046921033,0.0,-0.02374512836218534
2018-01-18 00:00:00+00:00,0.007839262447079554,0.007791794568709598,0.007839262447079554,0.0,0.007744997414808719
2018-01-19 00:00:00+00:00,0.017651736822206443,0.01754567935720286,0.017651736822206443,0.0,0.017269708808005158
2018-01-20 00:00:00+00:00,0.11942485064909025,0.1187196794101184,0.11942485064909025,0.0,0.11609434918689066
2018-01-21 00:00:00+00:00,-0.10838707447335838,-0.1078149953487948,-0.10838707447335827,0.0,-0.10541726788835848
2018-01-22 00:00:00+00:00,-0.06192950888979076,-0.061563137693424475,-0.06192950888979076,0.0,-0.059973738074945326
2018-01-23 00:00:00+00:00,0.01063152991459515,0.010564508376026627,0.01063152991459515,0.0,0.010434725127221434
2018-01-24 00:00:00+00:00,0.035679100569812494,0.035456529617422294,0.035679100569812494,0.0,0.03470280174497997
2018-01-25 00:00:00+00:00,-0.008907683557136892,-0.008854019006672043,-0.00890768355713678,0.0,-0.00850098966415147
2018-01-26 00:00:00+00:00,-0.008938252507504574,-0.008883922757031315,-0.008938252507504574,0.0,-0.008527077527347826
2018-01-27 00:00:00+00:00,0.026551757544111654,0.026388920262523596,0.026551757544111654,0.0,0.02586327425166668
2018-01-28 00:00:00+00:00,0.026733575327695602,0.02657383827773918,0.026733575327695602,0.0,0.026056823857019795
2018-01-29 00:00:00+00:00,-0.0430347358905101,-0.042784253289455676,-0.0430347358905101,0.0,-0.0416155402617846
2018-01-30 00:00:00+00:00,-0.10890572146226452,-0.10824350604961108,-0.1089057214622644,0.0,-0.10536733667859821
2018-01-31 00:00:00+00:00,0.009280183429778655,0.009216904537528325,0.009280183429778655,0.0,0.009091687042716456
2018-02-01 00:00:00+00:00,-0.10429469550085091,-0.10359003486482199,-0.1042946955008508,0.0,-0.1005195117019998
2018-02-02 00:00:00+00:00,-0.029354098032211673,-0.02913284977649777,-0.029354098032211673,0.0,-0.028074279106937716
2018-02-03 00:00:00+00:00,0.04088999327405096,0.04057254837890878,0.04088999327405096,0.0,0.03938309753828673
2018-02-04 00:00:00+00:00,-0.10057585001354508,-0.09982548486321352,-0.10057585001354508,0.0,-0.09653567035434263
2018-02-05 00:00:00+00:00,-0.1775981673402508,-0.17612622529653066,-0.1775981673402507,0.0,-0.16980543840539708
2018-02-06 00:00:00+00:00,0.1367930673122988,0.13541694942631732,0.13679306731229834,0.0,0.12980449316876497
2018-02-07 00:00:00+00:00,-0.015595363170003096,-0.015457187470659273,-0.015595363170003096,0.0,-0.01473753938400002
2018-02-08 00:00:00+00:00,0.0816070988156199,0.08087270415390857,0.08160709881561967,0.0,0.0779038666258618
2018-02-09 00:00:00+00:00,0.05608364995126025,0.055616707570685486,0.05608364995126025,0.0,0.05376507501475003
2018-02-10 00:00:00+00:00,-0.015825822473470974,-0.015701001645936574,-0.015825822473470863,0.0,-0.015029312673481399
2018-02-11 00:00:00+00:00,-0.05322284086977036,-0.05279636763842377,-0.05322284086977025,0.0,-0.050826429223090996
2018-02-12 00:00:00+00:00,0.10471864458717972,0.10383276563727928,0.1047186445871795,0.0,0.10015671140642812
2018-02-13 00:00:00+00:00,-0.04505576993764415,-0.04471046920161148,-0.04505576993764415,0.0,-0.043075601083953696
2018-02-14 00:00:00+00:00,0.11548529396754614,0.11455880819514164,0.11548529396754592,0.0,0.11066843740168486
2018-02-15 00:00:00+00:00,0.07012099500584412,0.06961626729191228,0.0701209950058439,0.0,0.06754111321029321
2018-02-16 00:00:00+00:00,0.008337892918754308,0.008281783289913136,0.00833789291875453,0.0,0.008171127018323565
2018-02-17 00:00:00+00:00,0.09113057060709528,0.09052234702958617,0.09113057060709528,0.0,0.08796291022068958
2018-02-18 00:00:00+00:00,-0.05926652703260482,-0.05890380488772817,-0.05926652703260471,0.0,-0.05714679654547705
2018-02-19 00:00:00+00:00,0.06804102300072445,0.06759853509051172,0.06804102300072445,0.0,0.06575370316864504
2018-02-20 00:00:00+00:00,0.009758136210032964,0.009698694748200065,0.009758136210033186,0.0,0.009567571945238162
2018-02-21 00:00:00+00:00,-0.07254507086206008,-0.07210740898377033,-0.07254507086206008,0.0,-0.06998683673829764
2018-02-22 00:00:00+00:00,-0.057740497410547875,-0.057365080678915104,-0.057740497410547986,0.0,-0.055522864209536116
2018-02-23 00:00:00+00:00,0.02942727614887719,0.02922430250686947,0.02942727614887719,0.0,0.028437148198619644
2018-02-24 00:00:00+00:00,-0.04845443414900341,-0.04812971113187092,-0.04845443414900319,0.0,-0.046506622811095744
2018-02-25 00:00:00+00:00,-0.009102165653538163,-0.009038082111050283,-0.009102165653538052,0.0,-0.008607177661340004
2018-02-26 00:00:00+00:00,0.07676350336638516,0.0762181228761134,0.07676350336638493,0.0,0.07384374026298479
2018-02-27 00:00:00+00:00,0.03427751824727321,0.034051234229810046,0.03427751824727299,0.0,0.03313900915980805
2018-02-28 00:00:00+00:00,-0.0339411301936523,-0.03372444524160634,-0.0339411301936523,0.0,-0.03257732617639886
2018-03-01 00:00:00+00:00,0.06201281673370285,0.06160310073934716,0.06201281673370285,0.0,0.05982384804473151
2018-03-02 00:00:00+00:00,0.008441066514059514,0.008388532981675079,0.008441066514059514,0.0,0.008278163793534965
2018-03-03 00:00:00+00:00,0.03860053389596474,0.038362299373727815,0.03860053389596474,0.0,0.03737242719487788
2018-03-04 00:00:00+00:00,0.0032024769195893033,0.003183442112484114,0.0032024769195893033,0.0,0.00322979728647943
2018-03-05 00:00:00+00:00,0.0069114360715516465,0.006870486401049147,0.0069114360715516465,0.0,0.006811651586897005
2018-03-06 00:00:00+00:00,-0.07762118003000185,-0.07716441931283502,-0.07762118003000174,0.0,-0.07483340779966918
2018-03-07 00:00:00+00:00,-0.07541944583510785,-0.07493853173376541,-0.07541944583510762,0.0,-0.07248736798471045
2018-03-08 00:00:00+00:00,-0.0603798200026171,-0.0599636168197899,-0.06037982000261688,0.0,-0.057821334796573365
2018-03-09 00:00:00+00:00,-0.006002465105298005,-0.005958450322385511,-0.006002465105298005,0.0,-0.0056091748829204535
2018-03-10 00:00:00+00:00,-0.05551142112455232,-0.0551019278926822,-0.05551142112455221,0.0,-0.05298247326118133
2018-03-11 00:00:00+00:00,0.08655096711002996,0.0858752711153834,0.08655096711002974,0.0,0.08273715101383283
2018-03-12 00:00:00+00:00,-0.04027409771351431,-0.0399845465622628,-0.0402740977135142,0.0,-0.03843421018636839
2018-03-13 00:00:00+00:00,0.0013037393864561153,0.0012939757401475571,0.0013037393864561153,0.0,0.001383133371946954
2018-03-14 00:00:00+00:00,-0.10732079088186608,-0.10651810890082491,-0.10732079088186597,0.0,-0.10244105623778343
2018-03-15 00:00:00+00:00,0.005800401789975762,0.005751847012005484,0.005800401789975762,0.0,0.005650834881381073
2018-03-16 00:00:00+00:00,0.013634163917302544,0.013520685945022537,0.013634163917302544,0.0,0.013099620043959481
2018-03-17 00:00:00+00:00,-0.062293489052756,-0.06178193315607572,-0.062293489052756,0.0,-0.05911999806563151
2018-03-18 00:00:00+00:00,0.040988848691355884,0.04063008179223693,0.040988848691355884,0.0,0.03899619163513979
2018-03-19 00:00:00+00:00,0.0445947272645113,0.04421963873506196,0.04459472726451108,0.0,0.042495810679561874
2018-03-20 00:00:00+00:00,0.04398134733216752,0.043627083395944455,0.04398134733216752,0.0,0.04199729409372832
2018-03-21 00:00:00+00:00,-0.002024219657417614,-0.0020085964315579297,-0.002024219657417503,0.0,-0.001793360457615134
2018-03-22 00:00:00+00:00,-0.02009859991179508,-0.01994316374488625,-0.02009859991179519,0.0,-0.01902444149678928
2018-03-23 00:00:00+00:00,0.0072195437117144046,0.007162573903073399,0.0072195437117144046,0.0,0.0070122532348890765
2018-03-24 00:00:00+00:00,-0.01938404603809385,-0.01923217328561022,-0.019384046038093627,0.0,-0.018326773392858153
2018-03-25 00:00:00+00:00,-0.020938632116407563,-0.020771362320404885,-0.020938632116407563,0.0,-0.019786066777466527
2018-03-26 00:00:00+00:00,-0.033731085826604223,-0.03345590673268051,-0.03373108582660411,0.0,-0.03192026863466979
2018-03-27 00:00:00+00:00,-0.043224191327065786,-0.04285936151418068,-0.043224191327065564,0.0,-0.04086543891088423
2018-03-28 00:00:00+00:00,0.012850969240726151,0.01273764480333095,0.012850969240726151,0.0,0.012297326472763936
2018-03-29 00:00:00+00:00,-0.10998679829725932,-0.10902909431349961,-0.10998679829725899,0.0,-0.10399660591413551
2018-03-30 00:00:00+00:00,-0.041493450239560414,-0.04108793539215272,-0.0414934502395603,0.0,-0.038885699276670405
2018-03-31 00:00:00+00:00,0.013919873260027193,0.01377800550062469,0.013919873260027416,0.0,0.013192368856679959
2018-04-01 00:00:00+00:00,-0.020889065735465562,-0.020679063179542045,-0.020889065735465562,0.0,-0.017011215312030648
2018-04-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.033615092064719354
2018-04-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.05510118030832167
2018-04-04 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.08627868553386464
2018-04-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0026368114780783714
2018-04-06 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.027643216287290606
2018-04-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.04174834604556055
2018-04-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.01793758512717525
2018-04-09 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.03895912015831282
2018-04-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.011849051740952854
2018-04-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.01878722724180837
2018-04-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.13816760342514622
2018-04-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0018640945952745902
2018-04-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.011030753258562509
2018-04-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.04194799228229096
2018-04-16 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.035396712030301924
2018-04-17 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.01978930398818657
2018-04-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.034876526746326686
2018-04-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.01349193705193108
2018-04-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.06848012261582648
2018-04-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0027195762070304497
2018-04-22 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.007060580322332255
2018-04-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.014751295305370116
2018-04-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.08078004170679942
2018-04-25 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.08254115269020679
2018-04-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.04621061231905288
2018-04-27 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.030588772200460634
2018-04-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.04013813798064869
2018-04-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.005906013752517314
2018-04-30 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.01790690524180638
2018-05-01 00:00:00+00:00,-0.0031152647975077885,-0.0024937655860348684,-0.0031152647975078995,0.0,-0.01696417446774856
2018-05-02 00:00:00+00:00,0.018008222482174707,0.014406577985739855,0.018008222482174707,0.0,0.014545461690283368
2018-05-03 00:00:00+00:00,0.0737961135182279,0.05924650094281225,0.0737961135182279,0.0,0.05938341222430199
2018-05-04 00:00:00+00:00,-0.006980958770738344,-0.0056815793807794,-0.006980958770738344,0.0,-0.005543933830369885
2018-05-05 00:00:00+00:00,0.012431874224646311,0.01010468325334224,0.012431874224646311,0.0,0.0102388902005075
2018-05-06 00:00:00+00:00,-0.02534436411454144,-0.020647473670071137,-0.02534436411454133,0.0,-0.02050229425298733
2018-05-07 00:00:00+00:00,-0.033039870980911656,-0.026787736286300823,-0.033039870980911656,0.0,-0.02663612920329339
2018-05-08 00:00:00+00:00,-0.017081086382454314,-0.013759864435746838,-0.017081086382454425,0.0,-0.013613262464109432
2018-05-09 00:00:00+00:00,0.010746031819102608,0.008627437224583367,0.010746031819102608,0.0,0.008756991089859945
2018-05-10 00:00:00+00:00,-0.03437886557287162,-0.027659001295287533,-0.03437886557287173,0.0,-0.027494953422644963
2018-05-11 00:00:00+00:00,-0.0858250015086055,-0.06857201902549903,-0.0858250015086055,0.0,-0.06835627509793507
2018-05-12 00:00:00+00:00,0.009837630829078181,0.007714427422829129,0.009837630829078181,0.0,0.007840685542482406
2018-05-13 00:00:00+00:00,0.03137371639165987,0.02465433068514633,0.03137371639165987,0.0,0.02475411148625528
2018-05-14 00:00:00+00:00,-0.003778751455516538,-0.0029889197697563485,-0.003778751455516427,0.0,-0.0028472164525350507
2018-05-15 00:00:00+00:00,-0.026866093242598477,-0.021233728674662777,-0.026866093242598588,0.0,-0.021059761418295242
2018-05-16 00:00:00+00:00,-0.024313979052822732,-0.019106071296564497,-0.024313979052822732,0.0,-0.018932427704379973
2018-05-17 00:00:00+00:00,-0.04285677249845654,-0.03349830664023301,-0.04285677249845654,0.0,-0.033291075688043126
2018-05-18 00:00:00+00:00,0.029188002825010884,0.02259342559078381,0.029188002825010884,0.0,0.02267807560757129
2018-05-19 00:00:00+00:00,-0.0007393277653733321,-0.0005759787204746569,-0.0007393277653734431,0.0,-0.00043768756696171973
2018-05-20 00:00:00+00:00,0.043922646352841266,0.03421266718477867,0.043922646352841266,0.0,0.03426289315001907
2018-05-21 00:00:00+00:00,-0.017077846407650754,-0.013427340545956956,-0.017077846407650754,0.0,-0.013255757736746365
2018-05-22 00:00:00+00:00,-0.05978639743299785,-0.04683271470537287,-0.05978639743299796,0.0,-0.046566751299225606
2018-05-23 00:00:00+00:00,-0.0790712684913607,-0.06109744597566036,-0.07907126849136081,0.0,-0.0607751783345738
2018-05-24 00:00:00+00:00,0.00945767358817906,0.007167936895726479,0.00945767358817906,0.0,0.007280650208754569
2018-05-25 00:00:00+00:00,-0.026381617855985806,-0.020039989952908677,-0.026381617855985917,0.0,-0.019833191546378526
2018-05-26 00:00:00+00:00,-0.017926715615597444,-0.013529358806787073,-0.017926715615597444,0.0,-0.013342420957834333
2018-05-27 00:00:00+00:00,0.001985502526741678,0.0014917864639965028,0.001985502526741678,0.0,0.0016229000732312926
2018-05-28 00:00:00+00:00,-0.041567599748950634,-0.03124677583216562,-0.04156759974895052,0.0,-0.030984352877340915
2018-05-29 00:00:00+00:00,0.06491802017335657,0.04827962148533205,0.06491802017335657,0.0,0.048209581487622666
2018-05-30 00:00:00+00:00,-0.014263967926821941,-0.010776506036403899,-0.014263967926821941,0.0,-0.01059411809511146
2018-05-31 00:00:00+00:00,0.018645484425019232,0.01403710354823473,0.018645484425019232,0.0,0.014112201815416281
2018-06-01 00:00:00+00:00,0.0037771953347427445,0.0028565543746212896,0.0037771953347429665,0.0,0.005494757137219253
2018-06-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.015640303842947123
2018-06-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.008472683266389724
2018-06-04 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.0279797863613801
2018-06-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.016629146536884187
2018-06-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0052063032760378825
2018-06-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.001983078515388037
2018-06-08 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.0056542995895393355
2018-06-09 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.008714954486789606
2018-06-10 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.10738717028838485
2018-06-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.015525721008725624
2018-06-12 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.04712099229523681
2018-06-13 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.03373627143526037
2018-06-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.05125763596351085
2018-06-15 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.03470649410490856
2018-06-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.014944708436315457
2018-06-17 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.006869772171025135
2018-06-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.03923897459050307
2018-06-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.004280581993943544
2018-06-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0030743393352445914
2018-06-21 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.004861925943298817
2018-06-22 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.09832748155118254
2018-06-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.01892045299656253
2018-06-24 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.004492641740802328
2018-06-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.015789221221385485
2018-06-26 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.023609487948817565
2018-06-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.007063649515773207
2018-06-28 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.04569884944145719
2018-06-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.06183656922778247
2018-06-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.024856077972902568
2018-07-01 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.0022176458537682686
2018-07-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.03882235353649843
2018-07-03 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.016654537414902526
2018-07-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.012468710162343744
2018-07-05 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.006692923307036525
2018-07-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.009664546172200472
2018-07-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.02112568745021748
2018-07-08 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.004888216643536447
2018-07-09 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.006099384740938629
2018-07-10 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.053262125772763236
2018-07-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.010919573627643286
2018-07-12 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.03426005642912677
2018-07-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.008039477811656592
2018-07-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.00742905684762718
2018-07-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.014786591842189223
2018-07-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.05721893614968798
2018-07-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0908664711508167
2018-07-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.007573634752426006
2018-07-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.012336698185459793
2018-07-20 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.018719294643315565
2018-07-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.011369731001440897
2018-07-22 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.001495415334466177
2018-07-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0427968884465173
2018-07-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.08831569270661443
2018-07-25 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.02320850514429673
2018-07-26 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.03520656602478922
