trade_id,strategy_variant,entry_time,exit_time,signal_cutoff,symbol,category,eligible_count,nearness26,nearness52,nearness100,mom52,selection_score,selection_rank,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-scheduled_long-20240212-LINKUSDT,scheduled_long,2024-02-12T00:00:00+0000,2024-02-19T00:00:00+0000,2024-02-10T00:00:00+0000,LINKUSDT,Infrastructure,23,1.0,1.0,1.0,1.7268829498356437,1.0,,20.153,20.135,0.25,0.012405100977521958,21,-0.0008602189998383108,-0.0012903284997574662,-0.00022329181759536687,-0.0005231578425047845,1.7889335846010823e-17,-0.0013833768423430954,-0.0010229346846622744,-1.691355389077387e-17,-0.0018831536845005854,-0.0015227115268197644,3.642919299551295e-17,-0.0028130400265772306
development-scheduled_long-20240212-LTCUSDT,scheduled_long,2024-02-12T00:00:00+0000,2024-02-19T00:00:00+0000,2024-02-10T00:00:00+0000,LTCUSDT,Payment,23,0.9266919753894489,0.661032776169577,0.5670912440919651,-0.2488327674023768,0.661032776169577,,71.55,70.86,0.25,0.0034940600978336828,21,-0.0008084355333513389,-0.0012126533000270084,-0.002410901467505222,-0.0027094549266247214,8.673617379884035e-18,-0.0035178904599760604,-0.003207045471698089,-3.9898639947466563e-17,-0.0040154810050494275,-0.003704636016771512,5.204170427930421e-18,-0.004917289316798521
development-scheduled_long-20240212-NEARUSDT,scheduled_long,2024-02-12T00:00:00+0000,2024-02-19T00:00:00+0000,2024-02-10T00:00:00+0000,NEARUSDT,Layer-1,23,0.7784599641852137,0.7784599641852137,0.17347927712217093,0.33289531318440657,0.7784599641852137,,3.126,3.525,0.25,0.0799744081893794,21,-0.0010992159626226569,-0.001648823943933985,0.031909788867562405,0.0315906429942418,-4.85722573273506e-17,0.030491427031619146,0.03105875235124761,-1.0408340855860843e-17,0.029959536388624954,0.03052686170825336,-6.938893903907228e-18,0.028878037764319377
development-scheduled_long-20240212-RUNEUSDT,scheduled_long,2024-02-12T00:00:00+0000,2024-02-19T00:00:00+0000,2024-02-10T00:00:00+0000,RUNEUSDT,DeFi,23,0.7200845665961946,0.7200845665961946,0.4466689980765868,1.9772727272727275,0.7200845665961946,,5.174,5.528,0.25,0.04831851565519907,21,-0.0013904325820396743,-0.0020856488730595117,0.017104754541940437,0.016794491689215263,-6.938893903907228e-18,0.015404059107175589,0.016277397197526078,-6.938893903907228e-18,0.014886964615486404,0.015760302705836837,-2.42861286636753e-17,0.013674653832777325
development-scheduled_long-20240212-SNXUSDT,scheduled_long,2024-02-12T00:00:00+0000,2024-02-19T00:00:00+0000,2024-02-10T00:00:00+0000,SNXUSDT,DeFi,23,0.8515509601181683,0.8515509601181683,0.4806169237182159,0.4164619164619163,0.8515509601181683,,3.48,3.769,0.25,0.07183908045977011,21,-0.0010690430888259624,-0.0016035646332389442,0.020761494252873547,0.020449037356321864,1.734723475976807e-17,0.0193799942674959,0.019928288318965537,3.469446951953614e-18,0.018859245230139574,0.01940753928160921,-2.0816681711721685e-17,0.017803974648370264
development-scheduled_long-20240212-SOLUSDT,scheduled_long,2024-02-12T00:00:00+0000,2024-02-19T00:00:00+0000,2024-02-10T00:00:00+0000,SOLUSDT,Layer-1,23,1.0,1.0,0.822584541062802,4.243768645943605,1.0,,107.471,112.344,0.25,0.0023262089307813268,21,-0.0010362475380348846,-0.001554371307052327,0.011335616119697411,0.01102881475002554,-2.42861286636753e-17,0.009992567211990655,0.010517485935275517,-6.245004513516506e-17,0.009481238397240632,0.01000615712052555,2.2551405187698492e-17,0.008451785813473223
development-scheduled_long-20240212-TRXUSDT,scheduled_long,2024-02-12T00:00:00+0000,2024-02-19T00:00:00+0000,2024-02-10T00:00:00+0000,TRXUSDT,Layer-1,23,1.0,1.0,1.0,0.9530464824120601,1.0,,0.12417,0.1353,0.25,2.013368768623661,21,-0.0007393221330750181,-0.0011089831996125273,0.02240879439478133,0.02209534911814448,0.0,0.021356026985069464,0.02157295376902635,1.0408340855860843e-17,0.02083363163595133,0.021050558419908216,4.5102810375396984e-17,0.019941575220295688
development-scheduled_long-20240212-UNIUSDT,scheduled_long,2024-02-12T00:00:00+0000,2024-02-19T00:00:00+0000,2024-02-10T00:00:00+0000,UNIUSDT,DeFi,23,0.9000543183052689,0.9000543183052689,0.569073581179703,0.023471278567016807,0.9000543183052689,,6.682,7.665,0.25,0.037413947919784495,21,-0.0008120325413471715,-0.0012180488120207573,0.03677791080514814,0.03645584405866509,2.7755575615628914e-17,0.035643811517317915,0.035919088214606376,-1.3877787807814457e-17,0.0351070556732592,0.03538233237054772,-1.3877787807814457e-17,0.034164283558526964
development-scheduled_long-20240212-VETUSDT,scheduled_long,2024-02-12T00:00:00+0000,2024-02-19T00:00:00+0000,2024-02-10T00:00:00+0000,VETUSDT,Layer-1,23,0.8325855300056086,0.8325855300056086,0.38483473752430336,0.24434199497066222,0.8325855300056086,,0.03021,0.0456,0.25,8.275405494869249,21,-0.001424670763845581,-0.0021370061457683717,0.12735849056603776,0.12698207547169815,5.551115123125783e-17,0.12555740470785257,0.12635479339622646,0.0,0.12493012263238087,0.12572751132075477,2.7755575615628914e-17,0.1235905051749864
development-scheduled_long-20240212-XLMUSDT,scheduled_long,2024-02-12T00:00:00+0000,2024-02-19T00:00:00+0000,2024-02-10T00:00:00+0000,XLMUSDT,Layer-2,23,0.8348164211470875,0.705510616784631,0.4787101753784143,0.296180192731917,0.705510616784631,,0.11119,0.11603,0.25,2.2484036334202715,21,-0.0007974450649316484,-0.0011961675973974728,0.01088227358575411,0.010575744221602679,2.2551405187698492e-17,0.009778299156671031,0.010064868477381084,0.0,0.009267423412449436,0.009553992733159433,-1.5612511283791264e-17,0.00835782513576196
development-scheduled_long-20240212-XMRUSDT,scheduled_long,2024-02-12T00:00:00+0000,2024-02-19T00:00:00+0000,2024-02-10T00:00:00+0000,XMRUSDT,PoW,23,0.6665546971223827,0.6665546971223827,0.446402459600315,-0.2615976184569586,0.6665546971223827,,120.68,122.29,0.25,0.002071594298972489,21,0.00034278731191320674,-0.00048233721665491677,0.003335266821345717,0.0030332656612529485,4.9439619065339e-17,0.0033760529731661553,0.0025299323955916275,-1.9081958235744878e-17,0.0028727197075048344,0.002026599129930362,-3.252606517456513e-17,0.0015442619132754452
development-scheduled_long-20240212-XRPUSDT,scheduled_long,2024-02-12T00:00:00+0000,2024-02-19T00:00:00+0000,2024-02-10T00:00:00+0000,XRPUSDT,Payment,23,0.7897196261682243,0.7151242151242151,0.6291581602017534,0.36788511749347275,0.7151242151242151,,0.526,0.5577,0.25,0.47528517110266155,21,-0.0009163243055653041,-0.0013744864583479558,0.015066539923954347,0.014757499999999979,5.204170427930421e-18,0.013841175694434675,0.014242442499999952,-6.591949208711867e-17,0.013326118194434649,0.01372738499999998,2.6020852139652106e-17,0.012352898541652025
development-scheduled_long-20240212-ZECUSDT,scheduled_long,2024-02-12T00:00:00+0000,2024-02-19T00:00:00+0000,2024-02-10T00:00:00+0000,ZECUSDT,PoW,23,0.623508353221957,0.4533622559652928,0.10211560072311526,-0.5415661329238869,0.4533622559652928,,20.34,25.69,0.25,0.012291052114060964,21,-0.0013385024480956674,-0.0020077536721435007,0.06575712881022616,0.06541767453294006,1.3877787807814457e-17,0.0640791720848444,0.06485195685840711,-1.3877787807814457e-17,0.06351345441031145,0.0642862391838741,-4.163336342344337e-17,0.062278485511730604
development-scheduled_long-20240212-ZILUSDT,scheduled_long,2024-02-12T00:00:00+0000,2024-02-19T00:00:00+0000,2024-02-10T00:00:00+0000,ZILUSDT,PoW,23,0.825147347740668,0.6020642201834863,0.1258841865483755,-0.2587363219202259,0.6020642201834863,,0.02104,0.02371,0.25,11.88212927756654,21,-0.001809192929926331,-0.0027137893948894955,0.031725285171102624,0.03140624999999997,-1.3877787807814457e-17,0.029597057070073637,0.03087454375000004,1.0408340855860843e-17,0.029065350820073707,0.030342837499999997,6.938893903907228e-18,0.0276290481051105
development-scheduled_long-20240226-AAVEUSDT,scheduled_long,2024-02-26T00:00:00+0000,2024-03-04T00:00:00+0000,2024-02-24T00:00:00+0000,AAVEUSDT,DeFi,23,0.9109071274298056,0.9109071274298056,0.4250262439638883,0.26635806330539213,0.9109071274298056,,100.47,112.71,0.25,0.0024883049666567137,21,-0.0030806385690620303,-0.004620957853593044,0.030456852791878153,0.030138578680203032,-3.469446951953614e-18,0.027057940111141,0.02960814010152285,3.469446951953614e-18,0.02652750153246082,0.029077701522842614,-6.938893903907228e-18,0.02445674366924957
development-scheduled_long-20240226-AVAXUSDT,scheduled_long,2024-02-26T00:00:00+0000,2024-03-04T00:00:00+0000,2024-02-24T00:00:00+0000,AVAXUSDT,Layer-1,23,0.7646239554317549,0.7646239554317549,0.3822801912284349,1.051363560314539,0.7646239554317549,,37.495,42.647,0.25,0.006667555674089879,21,-0.0037689056610583785,-0.005653358491587567,0.034351246832911075,0.03403063608481133,6.938893903907228e-18,0.03026173042375295,0.03349630544872656,2.0816681711721685e-17,0.029727399787668182,0.03296197481264174,2.0816681711721685e-17,0.02730861632105417
development-scheduled_long-20240226-BCHUSDT,scheduled_long,2024-02-26T00:00:00+0000,2024-03-04T00:00:00+0000,2024-02-24T00:00:00+0000,BCHUSDT,Payment,23,0.9893660229664365,0.9205689353076579,0.7192130126691002,1.0139045471627206,0.9205689353076579,,268.16,470.87,0.25,0.0009322792362768496,21,-0.003702025544274726,-0.005553038316412088,0.18898232398568016,0.18856893459128876,2.7755575615628914e-17,0.18486690904701403,0.18788006565669751,0.0,0.18417804011242278,0.1871911967221062,0.0,0.1816381584056941
development-scheduled_long-20240226-BNBUSDT,scheduled_long,2024-02-26T00:00:00+0000,2024-03-04T00:00:00+0000,2024-02-24T00:00:00+0000,BNBUSDT,Layer-1,23,1.0,1.0,0.8718728561628172,0.26173141835991776,1.0,,388.28,414.73,0.25,0.0006438652518800865,21,-0.0010799736373974923,-0.0021905920034387375,0.017030235912228298,0.016720017770680995,1.3877787807814457e-17,0.0156400441332835,0.016202997752910286,-2.7755575615628914e-17,0.015123024115512794,0.015685977735139578,-4.163336342344337e-17,0.013495385731700841
development-scheduled_long-20240226-CRVUSDT,scheduled_long,2024-02-26T00:00:00+0000,2024-03-04T00:00:00+0000,2024-02-24T00:00:00+0000,CRVUSDT,DeFi,23,0.8916913946587536,0.5503663003663003,0.2076710435383552,-0.39108409321175275,0.5503663003663003,,0.6,0.669,0.25,0.4166666666666667,21,-0.00227711647601775,-0.003415674714026625,0.028750000000000053,0.028432750000000062,3.8163916471489756e-17,0.026155633523982313,0.027904017250000024,-1.734723475976807e-17,0.025626900773982275,0.027375284500000097,3.8163916471489756e-17,0.02395960978597347
development-scheduled_long-20240226-ENSUSDT,scheduled_long,2024-02-26T00:00:00+0000,2024-03-04T00:00:00+0000,2024-02-24T00:00:00+0000,ENSUSDT,Infrastructure,23,0.9247311827956989,0.9247311827956989,0.9247311827956989,0.4285714285714286,0.9247311827956989,,22.73,22.298,0.25,0.010998680158380994,21,-0.0032244184555122934,-0.00483662768326844,-0.004751429828420611,-0.005048578970523548,1.214306433183765e-17,-0.008272997426035843,-0.005543830391553012,8.673617379884035e-18,-0.008768248847065306,-0.006039081812582475,6.071532165918825e-18,-0.010875709495850915
development-scheduled_long-20240226-ETCUSDT,scheduled_long,2024-02-26T00:00:00+0000,2024-03-04T00:00:00+0000,2024-02-24T00:00:00+0000,ETCUSDT,PoW,23,0.9137201412933236,0.9137201412933236,0.5744503078276166,0.24557806912991653,0.9137201412933236,,27.23,33.635,0.25,0.00918105031215571,21,-0.0037812209857130616,-0.0056718314785695915,0.05880462724935731,0.05846934447300772,2.7755575615628914e-17,0.05468812348729466,0.05791057512853476,1.3877787807814457e-17,0.054129354142821696,0.05735180578406168,6.938893903907228e-18,0.051679974305492093
development-scheduled_long-20240226-HBARUSDT,scheduled_long,2024-02-26T00:00:00+0000,2024-03-04T00:00:00+0000,2024-02-24T00:00:00+0000,HBARUSDT,Layer-1,23,1.0,1.0,0.44879002688829134,0.46860418610851884,1.0,,0.10938,0.11307,0.25,2.285609800694825,21,-0.0028343231499403454,-0.004251484724910518,0.008433900164563912,0.008128839824465162,-1.734723475976807e-18,0.005294516674524816,0.007620410984640669,-3.209238430557093e-17,0.004786087834700323,0.007111982144816231,-6.938893903907228e-18,0.0028604974199057135
development-scheduled_long-20240226-KAVAUSDT,scheduled_long,2024-02-26T00:00:00+0000,2024-03-04T00:00:00+0000,2024-02-24T00:00:00+0000,KAVAUSDT,DeFi,23,0.9385236447520184,0.7225182028058958,0.1675038083082877,-0.053066449435587026,0.7225182028058958,,0.8054,0.9452,0.25,0.3104047678172337,21,-0.0036239556132713555,-0.005435933419907035,0.04339458654084927,0.043068549788924826,4.85722573273506e-17,0.03944459417565347,0.042525181239135845,-2.0816681711721685e-17,0.03890122562586449,0.041981812689346976,4.85722573273506e-17,0.03654587926943994
development-scheduled_long-20240226-LINKUSDT,scheduled_long,2024-02-26T00:00:00+0000,2024-03-04T00:00:00+0000,2024-02-24T00:00:00+0000,LINKUSDT,Infrastructure,23,0.9253217599521102,0.9253217599521102,0.9253217599521102,1.5175081433224755,0.9253217599521102,,18.741,20.53,0.25,0.013339736406808602,21,-0.003242551936307916,-0.004863827904461875,0.02386478843178058,0.023550469558721587,4.85722573273506e-17,0.02030791762241367,0.023026619089162814,-1.0408340855860843e-17,0.019784067152854898,0.022502768619604097,2.7755575615628914e-17,0.017638940715142222
development-scheduled_long-20240226-LTCUSDT,scheduled_long,2024-02-26T00:00:00+0000,2024-03-04T00:00:00+0000,2024-02-24T00:00:00+0000,LTCUSDT,Payment,23,0.9226338525985077,0.6581380147539453,0.5646078666987103,-0.24296455424274965,0.6581380147539453,,70.24,90.81,0.25,0.003559225512528474,21,-0.0038016554772700214,-0.005702483215905031,0.07321326879271073,0.07286934083143509,-2.7755575615628914e-17,0.06906768535416508,0.07229617149060369,2.7755575615628914e-17,0.06849451601333367,0.07172300214977229,2.7755575615628914e-17,0.06602051893386726
development-scheduled_long-20240226-NEARUSDT,scheduled_long,2024-02-26T00:00:00+0000,2024-03-04T00:00:00+0000,2024-02-24T00:00:00+0000,NEARUSDT,Layer-1,23,0.9895113839856741,0.9895113839856741,0.22051194344678182,0.6927789934354485,0.9895113839856741,,3.708,4.439,0.25,0.0674217907227616,21,-0.0033642237685797597,-0.00504633565286964,0.04928532901833871,0.0489557578209277,-1.3877787807814457e-17,0.04559153405234794,0.048406502063106815,-2.7755575615628914e-17,0.045042278294527054,0.04785724630528587,3.469446951953614e-17,0.04281091065241623
development-scheduled_long-20240226-RUNEUSDT,scheduled_long,2024-02-26T00:00:00+0000,2024-03-04T00:00:00+0000,2024-02-24T00:00:00+0000,RUNEUSDT,DeFi,23,0.7626497533474277,0.7626497533474277,0.47307221542227657,2.3734413965087278,0.7626497533474277,,5.401,5.649,0.25,0.046287724495463804,21,-0.0033489384248516435,-0.005023407637277466,0.011479355674875014,0.011172468061470098,-1.0408340855860843e-17,0.007823529636618455,0.010660995593408662,-1.734723475976807e-17,0.0073120571685570184,0.01014952312534717,3.469446951953614e-18,0.005126115488069705
development-scheduled_long-20240226-SNXUSDT,scheduled_long,2024-02-26T00:00:00+0000,2024-03-04T00:00:00+0000,2024-02-24T00:00:00+0000,SNXUSDT,DeFi,23,0.9953225012309207,0.9953225012309207,0.5617618452132833,0.6381685575364668,0.9953225012309207,,3.923,4.446,0.25,0.0637267397399949,21,-0.0027652273450284796,-0.004147841017542718,0.03332908488401731,0.03300908743308689,-1.3877787807814457e-17,0.030243860088058412,0.03247577834565385,-2.0816681711721685e-17,0.02971055100062537,0.03194246925822075,3.469446951953614e-17,0.027794628240678035
development-scheduled_long-20240226-SOLUSDT,scheduled_long,2024-02-26T00:00:00+0000,2024-03-04T00:00:00+0000,2024-02-24T00:00:00+0000,SOLUSDT,Layer-1,23,0.9551042125348599,0.9551042125348599,0.7858846618357489,3.6564694306543224,0.9551042125348599,,103.57,130.304,0.25,0.0024138263976054846,21,-0.003998837529059247,-0.00599825629358887,0.06453123491358503,0.06419251617263694,4.163336342344337e-17,0.06019367864357769,0.0636280236564643,1.3877787807814457e-17,0.05962918612740506,0.06306353114029167,2.7755575615628914e-17,0.057065274846702804
development-scheduled_long-20240226-TRXUSDT,scheduled_long,2024-02-26T00:00:00+0000,2024-03-04T00:00:00+0000,2024-02-24T00:00:00+0000,TRXUSDT,Layer-1,23,1.0,1.0,1.0,1.029064620832104,1.0,,0.13776,0.14074,0.25,1.8147502903600465,21,-0.002544413356202998,-0.0038166200343044973,0.005407955865272984,0.005104711091753811,1.734723475976807e-17,0.002560297735550813,0.004599306380662027,-3.642919299551295e-17,0.0020548930244590293,0.004093901669570299,1.6479873021779667e-17,0.00027728163526580165
development-scheduled_long-20240226-UNIUSDT,scheduled_long,2024-02-26T00:00:00+0000,2024-03-04T00:00:00+0000,2024-02-24T00:00:00+0000,UNIUSDT,DeFi,23,1.0,1.0,0.967717008671761,0.74284830678831,1.0,,11.15,12.65,0.25,0.02242152466367713,21,-0.002881604509124282,-0.004322406763686424,0.03363228699551568,0.03331210762331838,-1.3877787807814457e-17,0.030430503114194096,0.03277849551569506,-1.3877787807814457e-17,0.02989689100657078,0.032244883408071745,-2.0816681711721685e-17,0.02792247664438532
development-scheduled_long-20240226-VETUSDT,scheduled_long,2024-02-26T00:00:00+0000,2024-03-04T00:00:00+0000,2024-02-24T00:00:00+0000,VETUSDT,Layer-1,23,0.9795289456306405,0.9795289456306405,0.5767984445884641,0.651818856718634,0.9795289456306405,,0.04507,0.04912,0.25,5.546927002440648,21,-0.0029969371257272024,-0.0044954056885908025,0.022465054359884606,0.02215157532726869,1.0408340855860843e-17,0.01915463820154149,0.021629123751941426,-1.734723475976807e-17,0.018632186626214225,0.02110667217661416,2.42861286636753e-17,0.016611266488023357
development-scheduled_long-20240226-XLMUSDT,scheduled_long,2024-02-26T00:00:00+0000,2024-03-04T00:00:00+0000,2024-02-24T00:00:00+0000,XLMUSDT,Layer-2,23,0.8717565243400883,0.7367290192113246,0.49989280048025386,0.3259781619654232,0.7367290192113246,,0.11664,0.1359,0.25,2.1433470507544583,21,-0.003514629437210434,-0.00527194415581565,0.04128086419753085,0.04095609567901237,2.0816681711721685e-17,0.03744146624180194,0.04041483958333336,-6.938893903907228e-18,0.03690021014612293,0.03987358348765435,6.938893903907228e-18,0.0346016393318387
development-scheduled_long-20240226-XMRUSDT,scheduled_long,2024-02-26T00:00:00+0000,2024-03-04T00:00:00+0000,2024-02-24T00:00:00+0000,XMRUSDT,PoW,23,0.6946590527376554,0.6946590527376554,0.46522440103483187,-0.16618506820778178,0.6946590527376554,,128.5,151.02,0.25,0.0019455252918287938,21,-0.003980990209375127,-0.00597148531406269,0.04381322957198447,0.04348694163424127,6.938893903907228e-18,0.03950595142486615,0.042943154692607066,-3.469446951953614e-17,0.03896216448323194,0.04239936775097275,-1.3877787807814457e-17,0.03642788243691006
development-scheduled_long-20240226-XRPUSDT,scheduled_long,2024-02-26T00:00:00+0000,2024-03-04T00:00:00+0000,2024-02-24T00:00:00+0000,XRPUSDT,Payment,23,0.8219776906843533,0.7443352443352443,0.6618521665250637,0.44450331125827813,0.7443352443352443,,0.5431,0.6271,0.25,0.46032038298655864,21,-0.0036107572740597493,-0.005416135911089625,0.038666912170870926,0.0383437120235684,6.938893903907228e-18,0.03473295474950865,0.03780506831154484,-2.0816681711721685e-17,0.034194311037485096,0.037266424599521286,4.163336342344337e-17,0.03185028868843166
development-scheduled_long-20240226-ZECUSDT,scheduled_long,2024-02-26T00:00:00+0000,2024-03-04T00:00:00+0000,2024-02-24T00:00:00+0000,ZECUSDT,PoW,23,0.8356205250596659,0.6535230984601027,0.15752769810471853,-0.37013717112660216,0.6535230984601027,,27.77,31.68,0.25,0.009002520705797623,21,-0.0031642570376789005,-0.00474638555651835,0.035199855959668735,0.03487873604609293,2.0816681711721685e-17,0.03171447900841403,0.03434355731004679,-4.163336342344337e-17,0.03117930027236789,0.033808378574000764,4.163336342344337e-17,0.029061993017482413
development-scheduled_long-20240226-ZILUSDT,scheduled_long,2024-02-26T00:00:00+0000,2024-03-04T00:00:00+0000,2024-02-24T00:00:00+0000,ZILUSDT,PoW,23,0.9457760314341846,0.6900802752293578,0.14428725572473325,-0.24545454545454537,0.6900802752293578,,0.02576,0.03028,0.25,9.704968944099377,21,-0.0038176586913897504,-0.005726488037084627,0.04386645962732921,0.0435401397515528,6.938893903907228e-18,0.039722481060163045,0.04299629961180129,2.7755575615628914e-17,0.03917864092041154,0.042452459472049675,0.0,0.036725971434965046
development-scheduled_long-20240304-DASHUSDT,scheduled_long,2024-03-04T00:00:00+0000,2024-03-11T00:00:00+0000,2024-03-02T00:00:00+0000,DASHUSDT,PoW,24,1.0,0.668676716917923,0.34797768479776847,-0.4070993613545225,0.668676716917923,,38.07,40.39,0.25,0.006566850538481744,21,-0.0028188891989372475,-0.004228333798405871,0.015235093249277631,0.014925952193328151,6.938893903907228e-17,0.012107062994390905,0.014410726241134764,6.938893903907228e-18,0.011591837042197517,0.013895500288941487,5.724587470723463e-17,0.009667166490535617
development-scheduled_long-20240311-1000XECUSDT,scheduled_long,2024-03-11T00:00:00+0000,2024-03-18T00:00:00+0000,2024-03-09T00:00:00+0000,1000XECUSDT,Payment,25,1.0,1.0,0.743014348904952,1.5564216778025242,1.0,,0.06468,0.05478,0.25,3.865182436611008,21,-0.002349846413546305,-0.0035247696203194573,-0.03826530612244897,-0.03854234693877548,2.0816681711721685e-17,-0.04089219335232178,-0.03900410459183676,-4.163336342344337e-17,-0.04135395100538306,-0.039465862244897953,-6.938893903907228e-18,-0.04299063186521741
development-scheduled_long-20240311-AAVEUSDT,scheduled_long,2024-03-11T00:00:00+0000,2024-03-18T00:00:00+0000,2024-03-09T00:00:00+0000,AAVEUSDT,DeFi,25,1.0,1.0,0.7582031024739058,0.9673799191979648,1.0,,126.99,126.99,0.25,0.0019686589495235846,21,-0.001789775917961849,-0.0026846638769427735,0.0,-0.0002999999999999947,5.2583805365546965e-18,-0.002089775917961844,-0.0007999999999999952,1.951563910473908e-18,-0.0025897759179618444,-0.0012999999999999956,-1.3010426069826053e-18,-0.0039846638769427695
development-scheduled_long-20240311-AVAXUSDT,scheduled_long,2024-03-11T00:00:00+0000,2024-03-18T00:00:00+0000,2024-03-09T00:00:00+0000,AVAXUSDT,Layer-1,25,0.8932981332889868,0.8932981332889868,0.552849607616107,1.9618168033634293,0.8932981332889868,,42.084,58.49,0.25,0.005940499952476,21,-0.003174191351129263,-0.004761287026693894,0.09745984222032122,0.09710136631498911,5.551115123125783e-17,0.09392717496385986,0.09650396494867408,-1.3877787807814457e-17,0.09332977359754482,0.0959065635823591,0.0,0.0911452765556652
development-scheduled_long-20240311-BCHUSDT,scheduled_long,2024-03-11T00:00:00+0000,2024-03-18T00:00:00+0000,2024-03-09T00:00:00+0000,BCHUSDT,Payment,25,0.8602788844621514,0.8602788844621514,0.8602788844621514,2.8086250992150985,0.8602788844621514,,422.9,402.62,0.25,0.0005911563017261764,21,-0.0002853681095647775,-0.0005995255601997673,-0.01198864979900685,-0.012281456609127439,-1.734723475976807e-18,-0.012566824718692216,-0.012769475152518334,-3.2959746043559335e-17,-0.01305484326208311,-0.0132574936959092,-3.469446951953614e-18,-0.013857019256108967
development-scheduled_long-20240311-BNBUSDT,scheduled_long,2024-03-11T00:00:00+0000,2024-03-18T00:00:00+0000,2024-03-09T00:00:00+0000,BNBUSDT,Layer-1,25,1.0,1.0,1.0,0.7694510912914221,1.0,,529.09,571.5,0.25,0.00047250940293711843,21,-0.001334593194745475,-0.002001889792118212,0.02003912377856315,0.019727100304296086,4.5102810375396984e-17,0.01839250710955061,0.019207073203991676,-5.898059818321144e-17,0.0178724800092462,0.018687046103687488,4.85722573273506e-17,0.016685156311569277
development-scheduled_long-20240311-CRVUSDT,scheduled_long,2024-03-11T00:00:00+0000,2024-03-18T00:00:00+0000,2024-03-09T00:00:00+0000,CRVUSDT,DeFi,25,1.0,0.717948717948718,0.29429429429429427,-0.08731082654249123,0.717948717948718,,0.82,0.691,0.25,0.3048780487804878,21,-0.002212339270640122,-0.0033185089059601823,-0.039329268292682934,-0.039605670731707315,0.0,-0.04181801000234744,-0.040066365060975606,-1.3877787807814457e-17,-0.04227870433161573,-0.04052705939024387,2.0816681711721685e-17,-0.04384556829620405
development-scheduled_long-20240311-ENSUSDT,scheduled_long,2024-03-11T00:00:00+0000,2024-03-18T00:00:00+0000,2024-03-09T00:00:00+0000,ENSUSDT,Infrastructure,25,1.0,1.0,1.0,1.0742720842243791,1.0,,26.102,22.498,0.25,0.009577810129491993,21,-0.002367198048582133,-0.0035507970728732,-0.03451842770668914,-0.03479771665006512,0.0,-0.03716491469864725,-0.035263218933415025,0.0,-0.03763041698199716,-0.035728721216764986,6.938893903907228e-18,-0.03927951828963819
development-scheduled_long-20240311-ETCUSDT,scheduled_long,2024-03-11T00:00:00+0000,2024-03-18T00:00:00+0000,2024-03-09T00:00:00+0000,ETCUSDT,PoW,25,1.0,1.0,0.8564439442313434,1.1746763093432868,1.0,,36.176,31.972,0.25,0.006910659000442282,21,-0.002103863481008533,-0.0031557952215127997,-0.02905241043785936,-0.029334978991596622,2.0816681711721685e-17,-0.03143884247260516,-0.02980594401260503,-3.469446951953614e-18,-0.031909807493613565,-0.030276909033613436,2.42861286636753e-17,-0.03343270425512623
development-scheduled_long-20240311-HBARUSDT,scheduled_long,2024-03-11T00:00:00+0000,2024-03-18T00:00:00+0000,2024-03-09T00:00:00+0000,HBARUSDT,Layer-1,25,1.0,1.0,0.6598728685299162,1.247808901873174,1.0,,0.126,0.11655,0.25,1.9841269841269842,21,-0.001471728323320238,-0.002207592484980358,-0.01874999999999999,-0.019038749999999965,3.469446951953614e-17,-0.020510478323320203,-0.019520011249999997,-6.938893903907228e-18,-0.020991739573320234,-0.020001272499999972,3.122502256758253e-17,-0.02220886498498033
development-scheduled_long-20240311-KAVAUSDT,scheduled_long,2024-03-11T00:00:00+0000,2024-03-18T00:00:00+0000,2024-03-09T00:00:00+0000,KAVAUSDT,DeFi,25,1.0,0.9179541822056473,0.21281238420684262,0.17517335455268834,0.9179541822056473,,1.0107,0.9182,0.25,0.24735331948154746,21,-0.0023518123872620714,-0.003527718580893107,-0.02288018205204312,-0.023166453942811888,6.938893903907228e-18,-0.02551826633007396,-0.023643587488869078,-1.734723475976807e-17,-0.02599539987613115,-0.024120721034926268,3.469446951953614e-18,-0.027648439615819375
development-scheduled_long-20240311-LINKUSDT,scheduled_long,2024-03-11T00:00:00+0000,2024-03-18T00:00:00+0000,2024-03-09T00:00:00+0000,LINKUSDT,Infrastructure,25,0.9332617725299855,0.9332617725299855,0.9332617725299855,2.2473205586229295,0.9332617725299855,,21.703,18.68,0.25,0.01151914481868866,21,-0.001990970486833911,-0.002986455730250867,-0.034822374786895816,-0.03510148136202365,2.7755575615628914e-17,-0.03709245184885756,-0.035566679880661645,-6.938893903907228e-18,-0.03755765036749555,-0.03603187839929961,2.7755575615628914e-17,-0.039018334129550476
