trade_id,strategy_variant,entry_time,exit_time,signal_cutoff,symbol,category,eligible_count,nearness26,nearness52,nearness100,mom52,selection_score,selection_rank,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-top5-20240610-NEARUSDT,top5,2024-06-10T00:00:00+0000,2024-06-17T00:00:00+0000,2024-06-08T00:00:00+0000,NEARUSDT,Layer-1,23,0.7968920723564404,0.7968920723564404,0.7968920723564404,4.470000000000001,0.7968920723564404,5.0,6.585,5.639,0.25,0.037965072133637055,21,-0.0004255906574593356,-0.000639749180484778,-0.03591495823842064,-0.03619340926347758,0.0,-0.036618999920936916,-0.03665751585421412,-6.938893903907228e-18,-0.03708310651167345,-0.0371216224449506,2.0816681711721685e-17,-0.03776137162543537
development-top5-20240610-TRXUSDT,top5,2024-06-10T00:00:00+0000,2024-06-17T00:00:00+0000,2024-06-08T00:00:00+0000,TRXUSDT,Layer-1,23,0.8116690240452616,0.8116690240452616,0.8116690240452616,0.65112933390879,0.8116690240452616,4.0,0.11689,0.11732,0.25,2.138762939515784,21,-0.0004845138293335615,-0.0007291067511438103,0.0009196680639917965,0.0006191162631534186,2.688821387764051e-17,0.0001346024338198571,0.00011819714689026428,-6.80336863234654e-18,-0.00036631668244329723,-0.00038272196937289005,1.8973538018496328e-17,-0.0011118287205167004
development-top5-20240610-XMRUSDT,top5,2024-06-10T00:00:00+0000,2024-06-17T00:00:00+0000,2024-06-08T00:00:00+0000,XMRUSDT,PoW,23,0.9473743141865413,0.9473743141865413,0.9188249986425585,0.2298858928701213,0.9473743141865413,2.0,173.91,176.99,0.25,0.0014375251566902422,21,-0.0003918218025684526,-0.0007856283487447666,0.004427577482605971,0.0041249209361164385,3.8163916471489756e-17,0.0037330991335479857,0.00362049601518033,-8.673617379884035e-19,0.0032286742126118773,0.0031160710942441106,-2.862293735361732e-17,0.002330442745499344
development-top5-20240617-ENSUSDT,top5,2024-06-17T00:00:00+0000,2024-06-24T00:00:00+0000,2024-06-15T00:00:00+0000,ENSUSDT,Infrastructure,22,0.8263698389252303,0.8263698389252303,0.8263698389252303,2.0012773023374635,0.8263698389252303,3.0,24.353,23.237,0.25,0.010265675686773702,20,-0.0003017290986031176,-0.00046937499044974283,-0.011456494066439477,-0.011749620169999614,8.673617379884035e-18,-0.012051349268602731,-0.012238170549829647,-2.949029909160572e-17,-0.012539899648432764,-0.012726720929659624,-1.0408340855860843e-17,-0.013196095920109367
development-top5-20240617-UNIUSDT,top5,2024-06-17T00:00:00+0000,2024-06-24T00:00:00+0000,2024-06-15T00:00:00+0000,UNIUSDT,DeFi,22,0.8109859154929578,0.8109859154929578,0.8109859154929578,1.5444100751215202,0.8109859154929578,5.0,11.98,9.766,0.25,0.020868113522537562,20,-0.0003267814968942529,-0.0005038462913909204,-0.04620200333889818,-0.04647428213689481,2.0816681711721685e-17,-0.04680106363378906,-0.04692810785475793,1.3877787807814457e-17,-0.04725488935165218,-0.04738193357262102,2.7755575615628914e-17,-0.04788577986401194
development-top5-20240624-BNBUSDT,top5,2024-06-24T00:00:00+0000,2024-07-01T00:00:00+0000,2024-06-22T00:00:00+0000,BNBUSDT,Layer-1,23,0.865765224652437,0.865765224652437,0.865765224652437,1.5006558625650572,0.865765224652437,3.0,577.41,582.64,0.25,0.00043296790841862806,22,-0.0,-0.0,0.0022644221610294557,0.001963063507732843,2.7755575615628914e-17,0.001963063507732843,0.0014608004442250855,-1.5829351718288365e-17,0.0014608004442250855,0.0009585373807173281,-1.0408340855860843e-17,0.0009585373807173281
development-top5-20240624-LTCUSDT,top5,2024-06-24T00:00:00+0000,2024-07-01T00:00:00+0000,2024-06-22T00:00:00+0000,LTCUSDT,Payment,23,0.724640497473766,0.6964235689606872,0.6964235689606872,-0.1684691715910358,0.6964235689606872,5.0,73.35,75.27,0.25,0.003408316291751875,22,-0.00042429146738043365,-0.0006545218025651296,0.006543967280163598,0.006240040899795518,1.0408340855860843e-17,0.005815749432415085,0.005733500858895735,1.734723475976807e-18,0.005309209391515302,0.005226960817995896,-1.3877787807814457e-17,0.004572439015430766
development-top5-20240624-TRXUSDT,top5,2024-06-24T00:00:00+0000,2024-07-01T00:00:00+0000,2024-06-22T00:00:00+0000,TRXUSDT,Layer-1,23,0.8461103253182461,0.8461103253182461,0.8461103253182461,0.6582120582120581,0.8461103253182461,4.0,0.11917,0.12461,0.25,2.0978434169673577,22,-0.00021340405203721576,-0.0004015371327522657,0.011412268188302432,0.011105420827389467,2.2551405187698492e-17,0.010892016775352252,0.010594015406562074,-1.3877787807814457e-17,0.010380611354524859,0.01008260998573468,1.0408340855860843e-17,0.009681072852982415
development-top5-20240624-XMRUSDT,top5,2024-06-24T00:00:00+0000,2024-07-01T00:00:00+0000,2024-06-22T00:00:00+0000,XMRUSDT,PoW,23,0.9397787560672761,0.9322024409360653,0.9041103328446544,0.06471001982223923,0.9322024409360653,1.0,164.17,168.24,0.25,0.0015228117195589938,22,-0.0005131600902767223,-0.0008011714126232853,0.006197843698605154,0.005894124992385952,-2.3418766925686896e-17,0.0053809649021092296,0.005387930867393587,-2.949029909160572e-17,0.004874770777116864,0.004881736742401166,-4.85722573273506e-17,0.004080565329777881
development-top5-20240701-AAVEUSDT,top5,2024-07-01T00:00:00+0000,2024-07-08T00:00:00+0000,2024-06-29T00:00:00+0000,AAVEUSDT,DeFi,20,0.7341801034377853,0.7341801034377853,0.7341801034377853,0.4172661870503598,0.7341801034377853,5.0,97.42,78.23,0.25,0.0025662081708068157,21,-0.0002452270061077656,-0.00045144949345645444,-0.04924553479778279,-0.04951598747690411,0.0,-0.04976121448301188,-0.049966771489427214,-2.7755575615628914e-17,-0.05021199849553498,-0.05041755550195032,-2.0816681711721685e-17,-0.05086900499540677
development-top5-20240701-ENSUSDT,top5,2024-07-01T00:00:00+0000,2024-07-08T00:00:00+0000,2024-06-29T00:00:00+0000,ENSUSDT,Infrastructure,20,0.9050080889076457,0.9050080889076457,0.9050080889076457,1.7230687830687832,0.9050080889076457,2.0,30.685,23.329,0.25,0.008147303242626691,21,-0.0002963086944040704,-0.0004799182963896156,-0.05993156265276192,-0.06019560371517024,2.0816681711721685e-17,-0.060491912409574314,-0.06063570811145508,6.938893903907228e-18,-0.06093201680585915,-0.06107581250773994,-6.938893903907228e-18,-0.06155573080412956
development-top5-20240708-BNBUSDT,top5,2024-07-08T00:00:00+0000,2024-07-15T00:00:00+0000,2024-07-06T00:00:00+0000,BNBUSDT,Layer-1,21,0.7707915207805335,0.7707915207805335,0.7707915207805335,1.2282217422606192,0.7707915207805335,4.0,490.64,544.74,0.25,0.000509538561878363,21,-0.0,-0.0,0.027566036197619437,0.027249496575900867,-6.938893903907228e-18,0.027249496575900867,0.026721947079325015,2.7755575615628914e-17,0.026721947079325015,0.026194397582749107,3.122502256758253e-17,0.026194397582749107
development-top5-20240708-SOLUSDT,top5,2024-07-08T00:00:00+0000,2024-07-15T00:00:00+0000,2024-07-06T00:00:00+0000,SOLUSDT,Layer-1,21,0.7357615859964703,0.7357615859964703,0.7357615859964703,5.557343972119045,0.7357615859964703,5.0,131.6,147.572,0.25,0.001899696048632219,21,-0.000269633551313925,-0.0004281436583253173,0.030341945288753835,0.0300237401215806,3.8163916471489756e-17,0.029754106570266677,0.029493416381459026,2.0816681711721685e-17,0.029223782830145102,0.02896309264133745,5.898059818321144e-17,0.028534948983012134
development-top5-20240708-TRXUSDT,top5,2024-07-08T00:00:00+0000,2024-07-15T00:00:00+0000,2024-07-06T00:00:00+0000,TRXUSDT,Layer-1,21,0.9187411598302687,0.9187411598302687,0.9187411598302687,0.6230634682658671,0.9187411598302687,1.0,0.12452,0.13746,0.25,2.00770960488275,21,-0.0001837013266870784,-0.00042665833690963307,0.02597976228718274,0.025664174429810505,4.5102810375396984e-17,0.025480473103123426,0.0251382102553806,-5.898059818321144e-17,0.02495450892869352,0.024612246080950806,3.469446951953614e-18,0.024185587744041174
development-top5-20240708-XMRUSDT,top5,2024-07-08T00:00:00+0000,2024-07-15T00:00:00+0000,2024-07-06T00:00:00+0000,XMRUSDT,PoW,21,0.8931030590360086,0.8859030343746501,0.8592061682141501,-0.053871449925261494,0.8859030343746501,3.0,148.44,159.62,0.25,0.0016841821611425492,21,-0.00034407585917910937,-0.0006447439056606946,0.01882915656157369,0.018517859067636755,-1.0408340855860843e-17,0.018173783208457646,0.0179990412085691,-5.551115123125783e-17,0.01765496534938999,0.0174802233495015,-3.469446951953614e-18,0.016835479443840805
