trade_id,strategy_variant,entry_time,exit_time,signal_cutoff,symbol,category,eligible_count,nearness26,nearness52,nearness100,mom52,selection_score,selection_rank,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-market_long-20240212-XRPUSDT,market_long,2024-02-12T00:00:00+0000,2024-02-19T00:00:00+0000,2024-02-10T00:00:00+0000,XRPUSDT,Payment,23,0.7897196261682243,0.7151242151242151,0.6291581602017534,0.36788511749347275,0.7151242151242151,,0.526,0.5577,0.25,0.47528517110266155,21,-0.0009163243055653041,-0.0013744864583479558,0.015066539923954347,0.014757499999999979,5.204170427930421e-18,0.013841175694434675,0.014242442499999952,-6.591949208711867e-17,0.013326118194434649,0.01372738499999998,2.6020852139652106e-17,0.012352898541652025
development-market_long-20240212-ZECUSDT,market_long,2024-02-12T00:00:00+0000,2024-02-19T00:00:00+0000,2024-02-10T00:00:00+0000,ZECUSDT,PoW,23,0.623508353221957,0.4533622559652928,0.10211560072311526,-0.5415661329238869,0.4533622559652928,,20.34,25.69,0.25,0.012291052114060964,21,-0.0013385024480956674,-0.0020077536721435007,0.06575712881022616,0.06541767453294006,1.3877787807814457e-17,0.0640791720848444,0.06485195685840711,-1.3877787807814457e-17,0.06351345441031145,0.0642862391838741,-4.163336342344337e-17,0.062278485511730604
development-market_long-20240212-ZILUSDT,market_long,2024-02-12T00:00:00+0000,2024-02-19T00:00:00+0000,2024-02-10T00:00:00+0000,ZILUSDT,PoW,23,0.825147347740668,0.6020642201834863,0.1258841865483755,-0.2587363219202259,0.6020642201834863,,0.02104,0.02371,0.25,11.88212927756654,21,-0.001809192929926331,-0.0027137893948894955,0.031725285171102624,0.03140624999999997,-1.3877787807814457e-17,0.029597057070073637,0.03087454375000004,1.0408340855860843e-17,0.029065350820073707,0.030342837499999997,6.938893903907228e-18,0.0276290481051105
development-market_long-20240219-AAVEUSDT,market_long,2024-02-19T00:00:00+0000,2024-02-26T00:00:00+0000,2024-02-17T00:00:00+0000,AAVEUSDT,DeFi,22,0.8458423326133908,0.8458423326133908,0.39466722653789627,0.0321765868658026,0.8458423326133908,,94.73,100.47,0.25,0.0026390794890742107,21,-0.0008062800618917522,-0.0012094200928376285,0.015148316267285966,0.014839227277525624,3.9898639947466563e-17,0.014032947215633872,0.014324088050248096,0.0,0.013517807988356344,0.013808948822970513,-2.0816681711721685e-17,0.012599528730132883
development-market_long-20240219-AVAXUSDT,market_long,2024-02-19T00:00:00+0000,2024-02-26T00:00:00+0000,2024-02-17T00:00:00+0000,AVAXUSDT,Layer-1,22,0.8269654512950566,0.8269654512950566,0.4134483475368946,1.033844580777096,0.8269654512950566,,40.318,37.495,0.25,0.006200704400019842,21,-0.0011064215701100184,-0.0016596323551650275,-0.017504588521256026,-0.01779408576814326,6.938893903907228e-18,-0.018900507338253277,-0.018276591682375054,1.734723475976807e-17,-0.019383013252485072,-0.01875909759660696,3.469446951953614e-18,-0.020418729951771988
development-market_long-20240219-BCHUSDT,market_long,2024-02-19T00:00:00+0000,2024-02-26T00:00:00+0000,2024-02-17T00:00:00+0000,BCHUSDT,Payment,22,0.9861536757375475,0.9175799635826433,0.7168778183379858,0.9623806024981632,0.9175799635826433,,270.5,268.16,0.25,0.0009242144177449168,21,-0.0007422563293674731,-0.0011133844940512095,-0.0021626617375230806,-0.0024613641404805375,3.0791341698588326e-17,-0.0032036204698480107,-0.0029592027763400974,-1.6479873021779667e-17,-0.0037014591057075706,-0.003457041412199602,-7.37257477290143e-18,-0.004570425906250812
development-market_long-20240219-BNBUSDT,market_long,2024-02-19T00:00:00+0000,2024-02-26T00:00:00+0000,2024-02-17T00:00:00+0000,BNBUSDT,Layer-1,22,1.0,1.0,0.8058769723302082,0.11448088295752834,1.0,,349.87,388.28,0.25,0.0007145511189870523,21,0.0020331575369571873,0.0006427128641404626,0.027445908480292658,0.027129440935204474,-6.938893903907228e-18,0.029162598472161662,0.02660201149426933,2.7755575615628914e-17,0.028635169031226516,0.026074582053334072,2.42861286636753e-17,0.026717294917474536
development-market_long-20240219-CRVUSDT,market_long,2024-02-19T00:00:00+0000,2024-02-26T00:00:00+0000,2024-02-17T00:00:00+0000,CRVUSDT,DeFi,22,0.7833827893175074,0.4835164835164835,0.1824464409122322,-0.5786113328012769,0.4835164835164835,,0.54,0.6,0.25,0.4629629629629629,21,-0.0009680537168389814,-0.001452080575258472,0.027777777777777735,0.027461111111111103,2.0816681711721685e-17,0.026493057394272122,0.02693334999999991,-4.163336342344337e-17,0.02596529628316093,0.026405588888888887,3.469446951953614e-18,0.024953508313630416
development-market_long-20240219-ENSUSDT,market_long,2024-02-19T00:00:00+0000,2024-02-26T00:00:00+0000,2024-02-17T00:00:00+0000,ENSUSDT,Infrastructure,22,0.9516129032258065,0.9516129032258065,0.9516129032258065,0.3768747277366358,0.9516129032258065,,22.497,22.73,0.25,0.011112592790149797,21,-0.0013031646128906999,-0.0019547469193360494,0.002589234120104922,0.002287680579632856,9.974659986866641e-18,0.000984515966742156,0.001785092899053209,-3.729655473350135e-17,0.000481928286162509,0.0012825052184736174,1.0408340855860843e-17,-0.000672241700862432
development-market_long-20240219-ETCUSDT,market_long,2024-02-19T00:00:00+0000,2024-02-26T00:00:00+0000,2024-02-17T00:00:00+0000,ETCUSDT,PoW,22,0.9114118840275591,0.9114118840275591,0.5527862036781707,0.15141607387443123,0.9114118840275591,,26.572,27.23,0.25,0.009408399819358725,21,-0.0017956969479664172,-0.0026935454219496253,0.006190727081138048,0.005887012644889389,1.9081958235744878e-17,0.0040913156969229715,0.005380825632244457,-4.683753385137379e-17,0.0035851286842780395,0.004874638619599636,3.0357660829594124e-17,0.0021810931976500108
development-market_long-20240219-HBARUSDT,market_long,2024-02-19T00:00:00+0000,2024-02-26T00:00:00+0000,2024-02-17T00:00:00+0000,HBARUSDT,Layer-1,22,0.9164290414564598,0.9164290414564598,0.3404220646948586,-0.033429728166570305,0.9164290414564598,,0.08989,0.10938,0.25,2.781176994103905,21,-0.0009578154246840583,-0.0014367231370260877,0.05420513961508511,0.053872616531316087,6.938893903907228e-18,0.05291480110663203,0.05331844391478474,-1.3877787807814457e-17,0.05236062849010068,0.05276427129825345,1.3877787807814457e-17,0.051327548161227365
development-market_long-20240219-KAVAUSDT,market_long,2024-02-19T00:00:00+0000,2024-02-26T00:00:00+0000,2024-02-17T00:00:00+0000,KAVAUSDT,DeFi,22,0.8572087658592848,0.6599183093589059,0.15299106591461153,-0.19191040556703276,0.6599183093589059,,0.7644,0.8054,0.25,0.3270538984824699,21,-0.0015783210068952447,-0.0023674815103428668,0.013409209837781266,0.013101164311878633,2.42861286636753e-17,0.011522843304983387,0.012587763147566766,-1.5612511283791264e-17,0.01100944214067152,0.012074361983254844,0.0,0.009706880472911978
development-market_long-20240219-LINKUSDT,market_long,2024-02-19T00:00:00+0000,2024-02-26T00:00:00+0000,2024-02-17T00:00:00+0000,LINKUSDT,Infrastructure,22,1.0,1.0,1.0,1.5073170731707317,1.0,,20.135,18.741,0.25,0.012416190712689346,21,-0.0008294432292748708,-0.0012441648439123062,-0.01730816985348896,-0.017597784951576878,0.0,-0.018427228180851747,-0.018080487166625275,-3.8163916471489756e-17,-0.018909930395900144,-0.018563189381673728,0.0,-0.019807354225586035
development-market_long-20240219-LTCUSDT,market_long,2024-02-19T00:00:00+0000,2024-02-26T00:00:00+0000,2024-02-17T00:00:00+0000,LTCUSDT,Payment,22,0.916350307631889,0.6536558035297413,0.5607626371865737,-0.2980344965904532,0.6536558035297413,,70.86,70.24,0.25,0.003528083545018346,21,-0.0013443919243442848,-0.0020165878865164273,-0.002187411797911404,-0.0024860993508326323,1.1275702593849246e-17,-0.003830491275176917,-0.0029839132514818123,-2.0816681711721685e-17,-0.004328305175826097,-0.0034817271521309645,2.5153490401663703e-17,-0.005498315038647392
development-market_long-20240219-NEARUSDT,market_long,2024-02-19T00:00:00+0000,2024-02-26T00:00:00+0000,2024-02-17T00:00:00+0000,NEARUSDT,Layer-1,22,0.8531593757994372,0.8531593757994372,0.19012599053645743,0.29414047341870386,0.8531593757994372,,3.525,3.708,0.25,0.07092198581560284,21,-0.0015232444464072837,-0.002284866669610926,0.012978723404255321,0.012670936170212865,7.979727989493313e-17,0.011147691723805581,0.012157965234042556,-2.949029909160572e-17,0.010634720787635272,0.011644994297872358,3.469446951953614e-18,0.009360127628261432
development-market_long-20240219-RUNEUSDT,market_long,2024-02-19T00:00:00+0000,2024-02-26T00:00:00+0000,2024-02-17T00:00:00+0000,RUNEUSDT,DeFi,22,0.7643410852713178,0.7643410852713178,0.47412134988634375,2.058657642413988,0.7643410852713178,,5.528,5.401,0.25,0.04522431259044863,21,-0.0012326969752574082,-0.0018490454628861122,-0.005743487698986971,-0.006040041606367563,1.0408340855860843e-17,-0.007272738581624971,-0.006534301564761202,-3.729655473350135e-17,-0.00776699854001861,-0.007028561523154814,2.168404344971009e-17,-0.008877606986040926
development-market_long-20240219-SNXUSDT,market_long,2024-02-19T00:00:00+0000,2024-02-26T00:00:00+0000,2024-02-17T00:00:00+0000,SNXUSDT,DeFi,22,0.9047267355982274,0.9047267355982274,0.5106294289287203,0.4134615384615383,0.9047267355982274,,3.769,3.923,0.25,0.06633059166887768,21,-0.0008638253254550742,-0.0012957379881826114,0.010214911117007175,0.009908782170336972,1.9081958235744878e-17,0.009044956844881897,0.009398573388166631,-1.3877787807814457e-17,0.008534748062711556,0.00888836460599629,-1.3877787807814457e-17,0.0075926266178136794
development-market_long-20240219-SOLUSDT,market_long,2024-02-19T00:00:00+0000,2024-02-26T00:00:00+0000,2024-02-17T00:00:00+0000,SOLUSDT,Layer-1,22,1.0,1.0,0.8228260869565218,3.6457551994544835,1.0,,112.344,103.57,0.25,0.0022253079826247955,21,-0.0014423277974717473,-0.002163491696207621,-0.019524852239549945,-0.019813137328206193,3.8163916471489756e-17,-0.02125546512567794,-0.02029362419087799,2.7755575615628914e-17,-0.02173595198834974,-0.020774111053549787,1.734723475976807e-17,-0.02293760274975741
development-market_long-20240219-TRXUSDT,market_long,2024-02-19T00:00:00+0000,2024-02-26T00:00:00+0000,2024-02-17T00:00:00+0000,TRXUSDT,Layer-1,22,1.0,1.0,1.0,0.9389791844881668,1.0,,0.1353,0.13776,0.25,1.8477457501847745,21,-0.001021400854997598,-0.0015321012824963968,0.004545454545454519,0.004242727272727287,3.2959746043559335e-17,0.003221326417729689,0.003738184545454548,-4.5536491244391186e-17,0.0027167836904569503,0.0032336418181818094,3.0357660829594124e-17,0.0017015405356854126
development-market_long-20240219-UNIUSDT,market_long,2024-02-19T00:00:00+0000,2024-02-26T00:00:00+0000,2024-02-17T00:00:00+0000,UNIUSDT,DeFi,22,1.0,1.0,0.66763973555422,0.11483870967741949,1.0,,7.665,11.15,0.25,0.03261578604044357,21,-0.001764550011398144,-0.0026468250170972162,0.11366601435094587,0.1132978147423353,0.0,0.11153326473093715,0.1126842169275929,-5.551115123125783e-17,0.11091966691619475,0.1120706191128506,-4.163336342344337e-17,0.10942379409575338
development-market_long-20240219-VETUSDT,market_long,2024-02-19T00:00:00+0000,2024-02-26T00:00:00+0000,2024-02-17T00:00:00+0000,VETUSDT,Layer-1,22,1.0,1.0,0.5888528839922229,0.6732965009208103,1.0,,0.0456,0.04507,0.25,5.482456140350877,21,-0.0014189981764967103,-0.0021284972647450657,-0.002905701754385981,-0.00320395833333334,8.239936510889834e-18,-0.004622956509830051,-0.0037010543750000124,-3.0357660829594124e-17,-0.005120052551496723,-0.004198150416666713,-1.9949319973733282e-17,-0.006326647681411779
development-market_long-20240219-XLMUSDT,market_long,2024-02-19T00:00:00+0000,2024-02-26T00:00:00+0000,2024-02-17T00:00:00+0000,XLMUSDT,Layer-2,22,0.8538099155013835,0.721562184024267,0.4896016465846233,0.2436553752314563,0.721562184024267,,0.11603,0.11664,0.25,2.1546151857278293,21,-0.0010763274902232183,-0.0016144912353348274,0.0013143152632939525,0.0010135266741360671,6.873841773558098e-17,-6.280081608715121e-05,0.0005122131474618596,-2.3310346708438345e-17,-0.0005641143427613587,1.0899620787707676e-05,-8.131516293641283e-20,-0.0016035916145471197
development-market_long-20240219-XMRUSDT,market_long,2024-02-19T00:00:00+0000,2024-02-26T00:00:00+0000,2024-02-17T00:00:00+0000,XMRUSDT,PoW,22,0.6787033926771918,0.6787033926771918,0.45453863747141093,-0.24962862094577865,0.6787033926771918,,122.29,128.5,0.25,0.002044320876604792,21,-0.0016640071900810296,-0.002496010785121545,0.012695232643715748,0.012387615504129534,2.0816681711721685e-17,0.010723608314048505,0.011874927888625375,-2.0816681711721685e-17,0.010210920698544346,0.011362240273121271,2.42861286636753e-17,0.008866229487999727
development-market_long-20240219-XRPUSDT,market_long,2024-02-19T00:00:00+0000,2024-02-26T00:00:00+0000,2024-02-17T00:00:00+0000,XRPUSDT,Payment,22,0.8290624057883631,0.7507507507507508,0.6605019815059445,0.3959390862944163,0.7507507507507508,,0.5577,0.5431,0.25,0.44826967903890985,21,-0.001350194328576161,-0.0020252914928642414,-0.006544737313968069,-0.006840810471579639,3.9898639947466563e-17,-0.008191004800155801,-0.007334269661108089,-3.382710778154774e-17,-0.008684463989684251,-0.007827728850636512,1.9081958235744878e-17,-0.009853020343500753
development-market_long-20240219-ZECUSDT,market_long,2024-02-19T00:00:00+0000,2024-02-26T00:00:00+0000,2024-02-17T00:00:00+0000,ZECUSDT,PoW,22,0.7413484486873508,0.5588036878794693,0.12141496066839304,-0.4609544468546638,0.5588036878794693,,25.69,27.77,0.25,0.009731413001167769,21,-0.0010612546204158582,-0.0015918819306237877,0.02024133904242892,0.019929194239003467,-1.734723475976807e-17,0.01886793961858761,0.01940896504476447,-3.122502256758253e-17,0.01834771042434861,0.018888735850525418,-3.8163916471489756e-17,0.01729685391990163
development-market_long-20240226-AAVEUSDT,market_long,2024-02-26T00:00:00+0000,2024-03-04T00:00:00+0000,2024-02-24T00:00:00+0000,AAVEUSDT,DeFi,23,0.9109071274298056,0.9109071274298056,0.4250262439638883,0.26635806330539213,0.9109071274298056,,100.47,112.71,0.25,0.0024883049666567137,21,-0.0030806385690620303,-0.004620957853593044,0.030456852791878153,0.030138578680203032,-3.469446951953614e-18,0.027057940111141,0.02960814010152285,3.469446951953614e-18,0.02652750153246082,0.029077701522842614,-6.938893903907228e-18,0.02445674366924957
development-market_long-20240226-AVAXUSDT,market_long,2024-02-26T00:00:00+0000,2024-03-04T00:00:00+0000,2024-02-24T00:00:00+0000,AVAXUSDT,Layer-1,23,0.7646239554317549,0.7646239554317549,0.3822801912284349,1.051363560314539,0.7646239554317549,,37.495,42.647,0.25,0.006667555674089879,21,-0.0037689056610583785,-0.005653358491587567,0.034351246832911075,0.03403063608481133,6.938893903907228e-18,0.03026173042375295,0.03349630544872656,2.0816681711721685e-17,0.029727399787668182,0.03296197481264174,2.0816681711721685e-17,0.02730861632105417
development-market_long-20240226-BCHUSDT,market_long,2024-02-26T00:00:00+0000,2024-03-04T00:00:00+0000,2024-02-24T00:00:00+0000,BCHUSDT,Payment,23,0.9893660229664365,0.9205689353076579,0.7192130126691002,1.0139045471627206,0.9205689353076579,,268.16,470.87,0.25,0.0009322792362768496,21,-0.003702025544274726,-0.005553038316412088,0.18898232398568016,0.18856893459128876,2.7755575615628914e-17,0.18486690904701403,0.18788006565669751,0.0,0.18417804011242278,0.1871911967221062,0.0,0.1816381584056941
development-market_long-20240226-BNBUSDT,market_long,2024-02-26T00:00:00+0000,2024-03-04T00:00:00+0000,2024-02-24T00:00:00+0000,BNBUSDT,Layer-1,23,1.0,1.0,0.8718728561628172,0.26173141835991776,1.0,,388.28,414.73,0.25,0.0006438652518800865,21,-0.0010799736373974923,-0.0021905920034387375,0.017030235912228298,0.016720017770680995,1.3877787807814457e-17,0.0156400441332835,0.016202997752910286,-2.7755575615628914e-17,0.015123024115512794,0.015685977735139578,-4.163336342344337e-17,0.013495385731700841
development-market_long-20240226-CRVUSDT,market_long,2024-02-26T00:00:00+0000,2024-03-04T00:00:00+0000,2024-02-24T00:00:00+0000,CRVUSDT,DeFi,23,0.8916913946587536,0.5503663003663003,0.2076710435383552,-0.39108409321175275,0.5503663003663003,,0.6,0.669,0.25,0.4166666666666667,21,-0.00227711647601775,-0.003415674714026625,0.028750000000000053,0.028432750000000062,3.8163916471489756e-17,0.026155633523982313,0.027904017250000024,-1.734723475976807e-17,0.025626900773982275,0.027375284500000097,3.8163916471489756e-17,0.02395960978597347
development-market_long-20240226-ENSUSDT,market_long,2024-02-26T00:00:00+0000,2024-03-04T00:00:00+0000,2024-02-24T00:00:00+0000,ENSUSDT,Infrastructure,23,0.9247311827956989,0.9247311827956989,0.9247311827956989,0.4285714285714286,0.9247311827956989,,22.73,22.298,0.25,0.010998680158380994,21,-0.0032244184555122934,-0.00483662768326844,-0.004751429828420611,-0.005048578970523548,1.214306433183765e-17,-0.008272997426035843,-0.005543830391553012,8.673617379884035e-18,-0.008768248847065306,-0.006039081812582475,6.071532165918825e-18,-0.010875709495850915
development-market_long-20240226-ETCUSDT,market_long,2024-02-26T00:00:00+0000,2024-03-04T00:00:00+0000,2024-02-24T00:00:00+0000,ETCUSDT,PoW,23,0.9137201412933236,0.9137201412933236,0.5744503078276166,0.24557806912991653,0.9137201412933236,,27.23,33.635,0.25,0.00918105031215571,21,-0.0037812209857130616,-0.0056718314785695915,0.05880462724935731,0.05846934447300772,2.7755575615628914e-17,0.05468812348729466,0.05791057512853476,1.3877787807814457e-17,0.054129354142821696,0.05735180578406168,6.938893903907228e-18,0.051679974305492093
development-market_long-20240226-HBARUSDT,market_long,2024-02-26T00:00:00+0000,2024-03-04T00:00:00+0000,2024-02-24T00:00:00+0000,HBARUSDT,Layer-1,23,1.0,1.0,0.44879002688829134,0.46860418610851884,1.0,,0.10938,0.11307,0.25,2.285609800694825,21,-0.0028343231499403454,-0.004251484724910518,0.008433900164563912,0.008128839824465162,-1.734723475976807e-18,0.005294516674524816,0.007620410984640669,-3.209238430557093e-17,0.004786087834700323,0.007111982144816231,-6.938893903907228e-18,0.0028604974199057135
development-market_long-20240226-KAVAUSDT,market_long,2024-02-26T00:00:00+0000,2024-03-04T00:00:00+0000,2024-02-24T00:00:00+0000,KAVAUSDT,DeFi,23,0.9385236447520184,0.7225182028058958,0.1675038083082877,-0.053066449435587026,0.7225182028058958,,0.8054,0.9452,0.25,0.3104047678172337,21,-0.0036239556132713555,-0.005435933419907035,0.04339458654084927,0.043068549788924826,4.85722573273506e-17,0.03944459417565347,0.042525181239135845,-2.0816681711721685e-17,0.03890122562586449,0.041981812689346976,4.85722573273506e-17,0.03654587926943994
development-market_long-20240226-LINKUSDT,market_long,2024-02-26T00:00:00+0000,2024-03-04T00:00:00+0000,2024-02-24T00:00:00+0000,LINKUSDT,Infrastructure,23,0.9253217599521102,0.9253217599521102,0.9253217599521102,1.5175081433224755,0.9253217599521102,,18.741,20.53,0.25,0.013339736406808602,21,-0.003242551936307916,-0.004863827904461875,0.02386478843178058,0.023550469558721587,4.85722573273506e-17,0.02030791762241367,0.023026619089162814,-1.0408340855860843e-17,0.019784067152854898,0.022502768619604097,2.7755575615628914e-17,0.017638940715142222
development-market_long-20240226-LTCUSDT,market_long,2024-02-26T00:00:00+0000,2024-03-04T00:00:00+0000,2024-02-24T00:00:00+0000,LTCUSDT,Payment,23,0.9226338525985077,0.6581380147539453,0.5646078666987103,-0.24296455424274965,0.6581380147539453,,70.24,90.81,0.25,0.003559225512528474,21,-0.0038016554772700214,-0.005702483215905031,0.07321326879271073,0.07286934083143509,-2.7755575615628914e-17,0.06906768535416508,0.07229617149060369,2.7755575615628914e-17,0.06849451601333367,0.07172300214977229,2.7755575615628914e-17,0.06602051893386726
development-market_long-20240226-NEARUSDT,market_long,2024-02-26T00:00:00+0000,2024-03-04T00:00:00+0000,2024-02-24T00:00:00+0000,NEARUSDT,Layer-1,23,0.9895113839856741,0.9895113839856741,0.22051194344678182,0.6927789934354485,0.9895113839856741,,3.708,4.439,0.25,0.0674217907227616,21,-0.0033642237685797597,-0.00504633565286964,0.04928532901833871,0.0489557578209277,-1.3877787807814457e-17,0.04559153405234794,0.048406502063106815,-2.7755575615628914e-17,0.045042278294527054,0.04785724630528587,3.469446951953614e-17,0.04281091065241623
development-market_long-20240226-RUNEUSDT,market_long,2024-02-26T00:00:00+0000,2024-03-04T00:00:00+0000,2024-02-24T00:00:00+0000,RUNEUSDT,DeFi,23,0.7626497533474277,0.7626497533474277,0.47307221542227657,2.3734413965087278,0.7626497533474277,,5.401,5.649,0.25,0.046287724495463804,21,-0.0033489384248516435,-0.005023407637277466,0.011479355674875014,0.011172468061470098,-1.0408340855860843e-17,0.007823529636618455,0.010660995593408662,-1.734723475976807e-17,0.0073120571685570184,0.01014952312534717,3.469446951953614e-18,0.005126115488069705
development-market_long-20240226-SNXUSDT,market_long,2024-02-26T00:00:00+0000,2024-03-04T00:00:00+0000,2024-02-24T00:00:00+0000,SNXUSDT,DeFi,23,0.9953225012309207,0.9953225012309207,0.5617618452132833,0.6381685575364668,0.9953225012309207,,3.923,4.446,0.25,0.0637267397399949,21,-0.0027652273450284796,-0.004147841017542718,0.03332908488401731,0.03300908743308689,-1.3877787807814457e-17,0.030243860088058412,0.03247577834565385,-2.0816681711721685e-17,0.02971055100062537,0.03194246925822075,3.469446951953614e-17,0.027794628240678035
development-market_long-20240226-SOLUSDT,market_long,2024-02-26T00:00:00+0000,2024-03-04T00:00:00+0000,2024-02-24T00:00:00+0000,SOLUSDT,Layer-1,23,0.9551042125348599,0.9551042125348599,0.7858846618357489,3.6564694306543224,0.9551042125348599,,103.57,130.304,0.25,0.0024138263976054846,21,-0.003998837529059247,-0.00599825629358887,0.06453123491358503,0.06419251617263694,4.163336342344337e-17,0.06019367864357769,0.0636280236564643,1.3877787807814457e-17,0.05962918612740506,0.06306353114029167,2.7755575615628914e-17,0.057065274846702804
development-market_long-20240226-TRXUSDT,market_long,2024-02-26T00:00:00+0000,2024-03-04T00:00:00+0000,2024-02-24T00:00:00+0000,TRXUSDT,Layer-1,23,1.0,1.0,1.0,1.029064620832104,1.0,,0.13776,0.14074,0.25,1.8147502903600465,21,-0.002544413356202998,-0.0038166200343044973,0.005407955865272984,0.005104711091753811,1.734723475976807e-17,0.002560297735550813,0.004599306380662027,-3.642919299551295e-17,0.0020548930244590293,0.004093901669570299,1.6479873021779667e-17,0.00027728163526580165
development-market_long-20240226-UNIUSDT,market_long,2024-02-26T00:00:00+0000,2024-03-04T00:00:00+0000,2024-02-24T00:00:00+0000,UNIUSDT,DeFi,23,1.0,1.0,0.967717008671761,0.74284830678831,1.0,,11.15,12.65,0.25,0.02242152466367713,21,-0.002881604509124282,-0.004322406763686424,0.03363228699551568,0.03331210762331838,-1.3877787807814457e-17,0.030430503114194096,0.03277849551569506,-1.3877787807814457e-17,0.02989689100657078,0.032244883408071745,-2.0816681711721685e-17,0.02792247664438532
development-market_long-20240226-VETUSDT,market_long,2024-02-26T00:00:00+0000,2024-03-04T00:00:00+0000,2024-02-24T00:00:00+0000,VETUSDT,Layer-1,23,0.9795289456306405,0.9795289456306405,0.5767984445884641,0.651818856718634,0.9795289456306405,,0.04507,0.04912,0.25,5.546927002440648,21,-0.0029969371257272024,-0.0044954056885908025,0.022465054359884606,0.02215157532726869,1.0408340855860843e-17,0.01915463820154149,0.021629123751941426,-1.734723475976807e-17,0.018632186626214225,0.02110667217661416,2.42861286636753e-17,0.016611266488023357
development-market_long-20240226-XLMUSDT,market_long,2024-02-26T00:00:00+0000,2024-03-04T00:00:00+0000,2024-02-24T00:00:00+0000,XLMUSDT,Layer-2,23,0.8717565243400883,0.7367290192113246,0.49989280048025386,0.3259781619654232,0.7367290192113246,,0.11664,0.1359,0.25,2.1433470507544583,21,-0.003514629437210434,-0.00527194415581565,0.04128086419753085,0.04095609567901237,2.0816681711721685e-17,0.03744146624180194,0.04041483958333336,-6.938893903907228e-18,0.03690021014612293,0.03987358348765435,6.938893903907228e-18,0.0346016393318387
development-market_long-20240226-XMRUSDT,market_long,2024-02-26T00:00:00+0000,2024-03-04T00:00:00+0000,2024-02-24T00:00:00+0000,XMRUSDT,PoW,23,0.6946590527376554,0.6946590527376554,0.46522440103483187,-0.16618506820778178,0.6946590527376554,,128.5,151.02,0.25,0.0019455252918287938,21,-0.003980990209375127,-0.00597148531406269,0.04381322957198447,0.04348694163424127,6.938893903907228e-18,0.03950595142486615,0.042943154692607066,-3.469446951953614e-17,0.03896216448323194,0.04239936775097275,-1.3877787807814457e-17,0.03642788243691006
development-market_long-20240226-XRPUSDT,market_long,2024-02-26T00:00:00+0000,2024-03-04T00:00:00+0000,2024-02-24T00:00:00+0000,XRPUSDT,Payment,23,0.8219776906843533,0.7443352443352443,0.6618521665250637,0.44450331125827813,0.7443352443352443,,0.5431,0.6271,0.25,0.46032038298655864,21,-0.0036107572740597493,-0.005416135911089625,0.038666912170870926,0.0383437120235684,6.938893903907228e-18,0.03473295474950865,0.03780506831154484,-2.0816681711721685e-17,0.034194311037485096,0.037266424599521286,4.163336342344337e-17,0.03185028868843166
development-market_long-20240226-ZECUSDT,market_long,2024-02-26T00:00:00+0000,2024-03-04T00:00:00+0000,2024-02-24T00:00:00+0000,ZECUSDT,PoW,23,0.8356205250596659,0.6535230984601027,0.15752769810471853,-0.37013717112660216,0.6535230984601027,,27.77,31.68,0.25,0.009002520705797623,21,-0.0031642570376789005,-0.00474638555651835,0.035199855959668735,0.03487873604609293,2.0816681711721685e-17,0.03171447900841403,0.03434355731004679,-4.163336342344337e-17,0.03117930027236789,0.033808378574000764,4.163336342344337e-17,0.029061993017482413
development-market_long-20240226-ZILUSDT,market_long,2024-02-26T00:00:00+0000,2024-03-04T00:00:00+0000,2024-02-24T00:00:00+0000,ZILUSDT,PoW,23,0.9457760314341846,0.6900802752293578,0.14428725572473325,-0.24545454545454537,0.6900802752293578,,0.02576,0.03028,0.25,9.704968944099377,21,-0.0038176586913897504,-0.005726488037084627,0.04386645962732921,0.0435401397515528,6.938893903907228e-18,0.039722481060163045,0.04299629961180129,2.7755575615628914e-17,0.03917864092041154,0.042452459472049675,0.0,0.036725971434965046
development-market_long-20240304-AAVEUSDT,market_long,2024-03-04T00:00:00+0000,2024-03-11T00:00:00+0000,2024-03-02T00:00:00+0000,AAVEUSDT,DeFi,24,1.0,1.0,0.629507309149973,0.5445005313496281,1.0,,112.71,126.99,0.25,0.0022180818028568897,21,-0.0026228172345514602,-0.003934225851827191,0.03167420814479638,0.031355203619909566,5.551115123125783e-17,0.028732386385358105,0.030823548416289537,-6.245004513516506e-17,0.028200731181738076,0.03029189321266973,3.469446951953614e-17,0.026357667360842538
development-market_long-20240304-AVAXUSDT,market_long,2024-03-04T00:00:00+0000,2024-03-11T00:00:00+0000,2024-03-02T00:00:00+0000,AVAXUSDT,Layer-1,24,0.923710140107263,0.923710140107263,0.5259320629660316,1.7541837114168835,0.923710140107263,,42.647,42.084,0.25,0.00586207705114076,21,-0.0032203855795058054,-0.004830578369258709,-0.0033003493797922334,-0.003598369170164345,0.0,-0.00681875474967015,-0.004095070800994194,-2.5153490401663703e-17,-0.007315456380499999,-0.004591772431824015,-2.3418766925686896e-17,-0.009422350801082724
