trade_id,strategy_variant,entry_time,exit_time,signal_cutoff,symbol,category,eligible_count,nearness26,nearness52,nearness100,mom52,selection_score,selection_rank,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-mom52-20240729-SOLUSDT,mom52,2024-07-29T00:00:00+0000,2024-08-05T00:00:00+0000,2024-07-27T00:00:00+0000,SOLUSDT,Layer-1,21,0.9462415938173716,0.9462415938173716,0.9462415938173716,6.309630748439922,6.309630748439922,1.0,184.808,138.291,0.25,0.0013527552919787023,22,-0.00038466823082162604,-0.0005803710731273787,-0.06292611791697328,-0.06318836224622307,4.163336342344337e-17,-0.0635730304770447,-0.06362547388397688,-1.3877787807814457e-17,-0.06401014211479851,-0.06406258552173064,1.3877787807814457e-17,-0.06464295659485801
development-mom52-20240805-NEARUSDT,mom52,2024-08-05T00:00:00+0000,2024-08-12T00:00:00+0000,2024-08-03T00:00:00+0000,NEARUSDT,Layer-1,21,0.5294403302173121,0.5294403302173121,0.5294403302173121,2.2232076866223207,2.2232076866223207,3.0,4.131,3.863,0.25,0.06051803437424352,21,0.0006767000976020757,0.0003212070926528292,-0.01621883321229728,-0.016509101912369872,2.7755575615628914e-17,-0.015832401814767798,-0.01699289281045749,-6.938893903907228e-18,-0.016316192712855414,-0.017476683708545132,3.469446951953614e-17,-0.017155476615892302
development-mom52-20240812-RUNEUSDT,mom52,2024-08-12T00:00:00+0000,2024-08-19T00:00:00+0000,2024-08-10T00:00:00+0000,RUNEUSDT,DeFi,21,0.3954957102001907,0.3954957102001907,0.3954957102001907,1.6154452324665094,1.6154452324665094,3.0,3.092,3.905,0.25,0.08085381630012936,21,-0.000380196395580781,-0.0005877823007380943,0.06573415265200516,0.06539471216041398,2.7755575615628914e-17,0.0650145157648332,0.06482901744825353,-1.3877787807814457e-17,0.06444882105267276,0.06426332273609314,5.551115123125783e-17,0.06367554043535505
development-mom52-20240812-SOLUSDT,mom52,2024-08-12T00:00:00+0000,2024-08-19T00:00:00+0000,2024-08-10T00:00:00+0000,SOLUSDT,Layer-1,21,0.7920309131416869,0.7920309131416869,0.7920309131416869,5.1815115251787,5.1815115251787,1.0,141.493,142.348,0.25,0.00176687185938527,21,-3.8071045637840807e-06,-7.822570367286369e-05,0.001510675439774456,0.0012097690345105327,-4.0549161250957866e-17,0.0012059619299467487,0.0007082592654760189,-5.2258544713801314e-17,0.0007044521609122349,0.0002067494964415051,-6.358845741627484e-17,0.00012852379276864139
development-mom52-20240819-NEARUSDT,mom52,2024-08-19T00:00:00+0000,2024-08-26T00:00:00+0000,2024-08-17T00:00:00+0000,NEARUSDT,Layer-1,20,0.484399660070414,0.484399660070414,0.484399660070414,2.427835051546392,2.427835051546392,2.0,3.897,4.916,0.25,0.06415191172696946,21,-0.00040293880879616376,-0.0006601414742812868,0.06537079804978191,0.06503157557095207,1.3877787807814457e-17,0.06462863676215591,0.06446624399538115,-1.3877787807814457e-17,0.06406330518658498,0.06390091241981011,-1.3877787807814457e-17,0.06324077094552882
development-mom52-20240826-SOLUSDT,mom52,2024-08-26T00:00:00+0000,2024-09-02T00:00:00+0000,2024-08-24T00:00:00+0000,SOLUSDT,Layer-1,20,0.8261238686706011,0.8261238686706011,0.8261238686706011,6.92018547750592,6.92018547750592,1.0,158.881,128.411,0.25,0.0015735046984850297,20,-1.394480808502857e-05,-0.00011854298710385421,-0.04794468816283884,-0.04821592134994113,2.0816681711721685e-17,-0.04822986615802616,-0.048668005428591204,-2.7755575615628914e-17,-0.048681950236676236,-0.04912008950724128,-4.163336342344337e-17,-0.04923863249434514
development-mom52-20240902-NEARUSDT,mom52,2024-09-02T00:00:00+0000,2024-09-09T00:00:00+0000,2024-08-31T00:00:00+0000,NEARUSDT,Layer-1,20,0.48913439358989924,0.48913439358989924,0.48913439358989924,2.6005361930294906,2.6005361930294906,2.0,3.845,3.754,0.25,0.06501950585175552,22,-0.00016235899316054613,-0.00033588303070310795,-0.005916775032509758,-0.006213224967490272,-1.3010426069826053e-17,-0.006375583960650818,-0.006707311742522759,-2.5153490401663703e-17,-0.0068696707356833055,-0.007201398517555302,-6.071532165918825e-18,-0.00753728154825841
development-mom52-20240909-SOLUSDT,mom52,2024-09-09T00:00:00+0000,2024-09-16T00:00:00+0000,2024-09-07T00:00:00+0000,SOLUSDT,Layer-1,20,0.6568322262298625,0.6568322262298625,0.6568322262298625,5.571737451737452,5.571737451737452,1.0,130.074,131.32,0.25,0.0019219828712886509,21,-5.81652920760778e-06,-7.5398686260132e-05,0.0023947906576256006,0.0020933537832310556,8.673617379884035e-18,0.0020875372540234477,0.0015909604294478408,-3.7947076036992655e-17,0.001585143900240233,0.001088567075664626,2.45029690981724e-17,0.001013168389404494
development-mom52-20240916-NEARUSDT,mom52,2024-09-16T00:00:00+0000,2024-09-23T00:00:00+0000,2024-09-14T00:00:00+0000,NEARUSDT,Layer-1,20,0.5088017482092995,0.5088017482092995,0.5088017482092995,2.7187222715173025,2.7187222715173025,2.0,4.015,4.522,0.25,0.06226650062266501,21,-0.00047743162283783323,-0.0007161474342567498,0.03156911581569122,0.03125017434620181,2.0816681711721685e-17,0.030772742723363975,0.030718624171855613,6.938893903907228e-18,0.03024119254901778,0.030187073997509417,4.163336342344337e-17,0.029470926563252668
development-mom52-20240923-AVAXUSDT,mom52,2024-09-23T00:00:00+0000,2024-09-30T00:00:00+0000,2024-09-21T00:00:00+0000,AVAXUSDT,Layer-1,21,0.5240468101170254,0.5191279308926368,0.5191279308926368,2.1199011124845493,2.1199011124845493,3.0,27.287,29.022,0.25,0.009161871953677576,21,-0.00036598375608785515,-0.0005957385946907632,0.015895847839630606,0.015586310330926834,2.42861286636753e-17,0.015220326574838978,0.015070424020595885,-1.0408340855860843e-17,0.01470444026450803,0.014554537710264992,1.3877787807814457e-17,0.013958799115574228
development-mom52-20240923-SOLUSDT,mom52,2024-09-23T00:00:00+0000,2024-09-30T00:00:00+0000,2024-09-21T00:00:00+0000,SOLUSDT,Layer-1,21,0.7685682090650422,0.7685682090650422,0.7685682090650422,6.671117502054232,6.671117502054232,1.0,144.588,158.386,0.25,0.0017290508202617092,21,-0.00040439992899058,-0.0006131109062038585,0.023857443217971064,0.023543128752040288,3.469446951953614e-18,0.02313872882304971,0.023019285623288255,-2.42861286636753e-17,0.022614885694297676,0.022495442494536222,-1.3877787807814457e-17,0.021882331588332363
development-mom52-20240930-NEARUSDT,mom52,2024-09-30T00:00:00+0000,2024-10-07T00:00:00+0000,2024-09-28T00:00:00+0000,NEARUSDT,Layer-1,21,0.6750030350855893,0.6750030350855893,0.6750030350855893,3.9073256840247126,3.9073256840247126,2.0,5.501,4.948,0.25,0.04544628249409198,21,-0.00034033055021243867,-0.0005240583394070055,-0.025131794219232867,-0.0254167151427013,2.42861286636753e-17,-0.02575704569291374,-0.025891598427558588,1.3877787807814457e-17,-0.026231928977771025,-0.02636648171241593,2.42861286636753e-17,-0.026890540051822936
development-mom52-20241007-RUNEUSDT,mom52,2024-10-07T00:00:00+0000,2024-10-14T00:00:00+0000,2024-10-05T00:00:00+0000,RUNEUSDT,DeFi,22,0.7060716898317483,0.575071496663489,0.575071496663489,1.7735632183908043,1.7735632183908043,3.0,4.92,4.808,0.25,0.0508130081300813,21,-0.00046369522587113313,-0.000706826151140653,-0.00569105691056912,-0.005987642276422761,7.806255641895632e-18,-0.0064513375022938945,-0.006481954634146331,-3.122502256758253e-17,-0.006945649860017464,-0.006976266991869873,4.597017211338539e-17,-0.0076830931430105255
development-mom52-20241007-SOLUSDT,mom52,2024-10-07T00:00:00+0000,2024-10-14T00:00:00+0000,2024-10-05T00:00:00+0000,SOLUSDT,Layer-1,22,0.7750716410281508,0.7334050249291232,0.7334050249291232,5.123029339748271,5.123029339748271,1.0,146.399,147.646,0.25,0.001707661937581541,21,-0.00010066974225533765,-0.0002105768589624203,0.0021294544361641354,0.0018281767635024981,3.946495907847236e-17,0.0017275070212471606,0.0013260485867389593,-2.6237692574149207e-17,0.0012253788444836218,0.000823920409975476,1.214306433183765e-17,0.0006133435510130557
development-mom52-20241014-AVAXUSDT,mom52,2024-10-14T00:00:00+0000,2024-10-21T00:00:00+0000,2024-10-12T00:00:00+0000,AVAXUSDT,Layer-1,22,0.7475776332628169,0.5352081074006207,0.5352081074006207,2.131386062794005,2.131386062794005,3.0,29.049,28.968,0.25,0.008606148232297153,21,-0.00013414978641269665,-0.0003056775670250056,-0.0006970980068160548,-0.000996679748011986,-1.0408340855860843e-17,-0.0011308295344246828,-0.0014959830682639286,4.336808689942018e-19,-0.0016301328546766253,-0.0019952863885159544,1.9949319973733282e-17,-0.00230096395554096
development-mom52-20241014-NEARUSDT,mom52,2024-10-14T00:00:00+0000,2024-10-21T00:00:00+0000,2024-10-12T00:00:00+0000,NEARUSDT,Layer-1,22,0.5881995872283599,0.5881995872283599,0.5881995872283599,3.792284866468843,3.792284866468843,2.0,4.699,4.98,0.25,0.05320280910832092,21,-0.0005226670972015323,-0.0007840006458022983,0.014949989359438198,0.014641019365822572,2.6020852139652106e-17,0.01411835226862104,0.014126078346456739,-2.0816681711721685e-17,0.013603411249255206,0.013611137327090905,2.7755575615628914e-17,0.012827136681288607
development-mom52-20241021-SOLUSDT,mom52,2024-10-21T00:00:00+0000,2024-10-28T00:00:00+0000,2024-10-19T00:00:00+0000,SOLUSDT,Layer-1,22,0.8683925765213183,0.8217091756667061,0.8217091756667061,4.448280567685589,4.448280567685589,1.0,167.42,176.58,0.25,0.0014932505077051728,21,-0.0004464801146051067,-0.0006741386350542376,0.013678174650579411,0.01336996774578908,8.673617379884035e-18,0.012923487631183972,0.012856297778043257,-3.469446951953614e-17,0.01240981766343815,0.01234262781029749,2.2551405187698492e-17,0.011668489175243253
development-mom52-20241028-BNBUSDT,mom52,2024-10-28T00:00:00+0000,2024-11-04T00:00:00+0000,2024-10-26T00:00:00+0000,BNBUSDT,Layer-1,22,0.8546607872723809,0.8546607872723809,0.8546607872723809,1.5837023914968995,1.5837023914968995,3.0,589.32,557.79,0.25,0.00042421774248286155,21,-0.00013396159032530352,-0.00020094238548795527,-0.01337558542048467,-0.013667560069232365,6.938893903907228e-18,-0.013801521659557668,-0.01415419250916311,-2.0816681711721685e-17,-0.014288154099488413,-0.014640824949093911,-6.938893903907228e-18,-0.014841767334581866
development-mom52-20241028-NEARUSDT,mom52,2024-10-28T00:00:00+0000,2024-11-04T00:00:00+0000,2024-10-26T00:00:00+0000,NEARUSDT,Layer-1,22,0.514022095423091,0.514022095423091,0.514022095423091,2.4733388022969645,2.4733388022969645,2.0,4.305,3.685,0.25,0.05807200929152149,21,-0.0001919212125335424,-0.0003836691501845877,-0.036004645760743303,-0.03628304297328683,2.7755575615628914e-17,-0.03647496418582037,-0.036747059930313575,-2.7755575615628914e-17,-0.03693898114284712,-0.037211076887340266,1.3877787807814457e-17,-0.03759474603752486
development-mom52-20241111-BNBUSDT,mom52,2024-11-11T00:00:00+0000,2024-11-18T00:00:00+0000,2024-11-09T00:00:00+0000,BNBUSDT,Layer-1,21,0.9156912439020816,0.9156912439020816,0.9156912439020816,1.4837479138520222,1.4837479138520222,3.0,627.84,618.99,0.25,0.000398190621814475,22,-0.0007271406185730467,-0.00109071092785957,-0.0035239870030581155,-0.0038218726108562584,1.951563910473908e-17,-0.004549013229429305,-0.004318350738245436,-4.163336342344337e-17,-0.005045491356818482,-0.004814828865634557,-8.673617379884035e-19,-0.005905539793494128
development-mom52-20241111-NEARUSDT,mom52,2024-11-11T00:00:00+0000,2024-11-18T00:00:00+0000,2024-11-09T00:00:00+0000,NEARUSDT,Layer-1,21,0.5636760956658977,0.5636760956658977,0.5636760956658977,1.9018749999999995,1.9018749999999995,2.0,4.726,5.708,0.25,0.05289885738468049,22,-0.000972065451988013,-0.0014580981779820197,0.051946677951756226,0.051615509944985205,0.0,0.050643444492997194,0.051063594435040216,6.938893903907228e-18,0.050091528983052205,0.05051167892509528,1.3877787807814457e-17,0.04905358074711326
development-mom52-20241111-SOLUSDT,mom52,2024-11-11T00:00:00+0000,2024-11-18T00:00:00+0000,2024-11-09T00:00:00+0000,SOLUSDT,Layer-1,21,1.0,1.0,1.0,2.544469854101296,2.544469854101296,1.0,210.29,237.62,0.25,0.0011888344666888583,22,-0.0013139659509131883,-0.0019709489263697827,0.0324908459746065,0.03217135146702177,2.0816681711721685e-17,0.03085738551610858,0.03163888011555471,-4.163336342344337e-17,0.030324914164641524,0.031106408764087656,-3.469446951953614e-17,0.029135459837717873
development-mom52-20241125-NEARUSDT,mom52,2024-11-25T00:00:00+0000,2024-12-02T00:00:00+0000,2024-11-23T00:00:00+0000,NEARUSDT,Layer-1,24,0.8393606934850332,0.7523370159038485,0.7523370159038485,2.28927813163482,2.28927813163482,3.0,6.879,6.92,0.25,0.03634249164122692,20,-0.0009351738442413978,-0.001402760766362097,0.0014900421572903166,0.001189148131995943,-2.168404344971009e-19,0.00025397428775454515,0.0006876589838639702,1.1058862159352145e-17,-0.0002475148603774276,0.0001861698357319419,-8.944667923005412e-19,-0.001216590930630155
development-mom52-20241125-SOLUSDT,mom52,2024-11-25T00:00:00+0000,2024-12-02T00:00:00+0000,2024-11-23T00:00:00+0000,SOLUSDT,Layer-1,24,1.0,1.0,1.0,3.335713071562128,3.335713071562128,1.0,252.95,237.06,0.25,0.00098833761612967,20,-0.0005287924278245409,-0.0007931886417368115,-0.015704684720300455,-0.015995261909468234,3.122502256758253e-17,-0.016524054337292773,-0.016479566647558785,-3.469446951953614e-18,-0.017008359075383325,-0.01696387138564931,1.3877787807814457e-17,-0.01775706002738612
development-mom52-20241125-XLMUSDT,mom52,2024-11-25T00:00:00+0000,2024-12-02T00:00:00+0000,2024-11-23T00:00:00+0000,XLMUSDT,Layer-2,24,1.0,1.0,1.0,3.3117001073404344,3.3117001073404344,2.0,0.53582,0.56164,0.25,0.46657459594639994,20,-0.00040046664345134563,-0.0006826141966586726,0.012046956067336079,0.011739727893695706,3.122502256758253e-17,0.01133926125024436,0.011227688165801997,1.3877787807814457e-17,0.01082722152235065,0.010715648437908343,5.377642775528102e-17,0.01003303424124967
development-mom52-20241202-ENSUSDT,mom52,2024-12-02T00:00:00+0000,2024-12-09T00:00:00+0000,2024-11-30T00:00:00+0000,ENSUSDT,Infrastructure,25,1.0,1.0,1.0,3.4820095800378743,3.4820095800378743,1.0,41.319,41.539,0.25,0.006050485248916963,22,-0.0016987291935366962,-0.002548093790305044,0.001331106754761724,0.0010303080907088646,-3.469446951953614e-18,-0.0006684211028278315,0.0005289777826181785,-1.3552527156068805e-17,-0.0011697514109185177,2.7647474527436877e-05,6.640738306473715e-18,-0.002520446315777607
development-mom52-20241209-HBARUSDT,mom52,2024-12-09T00:00:00+0000,2024-12-16T00:00:00+0000,2024-12-07T00:00:00+0000,HBARUSDT,Layer-1,25,1.0,1.0,1.0,3.4583892617449665,3.4583892617449665,1.0,0.33321,0.29583,0.25,0.7502776027130038,21,-0.000458364302135065,-0.0006939537368975644,-0.028045376789412102,-0.02832854956333844,1.734723475976807e-17,-0.028786913865473506,-0.028800521013775116,-2.0816681711721685e-17,-0.029258885315910182,-0.029272492464211736,3.8163916471489756e-17,-0.0299664462011093
development-mom52-20241209-XRPUSDT,mom52,2024-12-09T00:00:00+0000,2024-12-16T00:00:00+0000,2024-12-07T00:00:00+0000,XRPUSDT,Payment,25,1.0,1.0,1.0,2.9653863670866865,2.9653863670866865,3.0,2.603,2.4473,0.25,0.09604302727621974,21,-0.0003903620975985497,-0.0005917920544577074,-0.01495389934690744,-0.015244927007299292,1.734723475976807e-17,-0.01563528910489784,-0.01572998208029197,1.0408340855860843e-17,-0.01612034417789052,-0.016215037153284706,-6.938893903907228e-18,-0.016806829207742412
development-mom52-20241216-ENSUSDT,mom52,2024-12-16T00:00:00+0000,2024-12-23T00:00:00+0000,2024-12-14T00:00:00+0000,ENSUSDT,Infrastructure,25,1.0,1.0,1.0,3.754569190600523,3.754569190600523,1.0,47.657,34.034,0.25,0.005245819082191494,21,-0.00038287402282050233,-0.0005801264590371828,-0.0714637933566947,-0.07172091508068065,2.7755575615628914e-17,-0.07210378910350115,-0.07214949416559999,-2.7755575615628914e-17,-0.07253236818842049,-0.07257807325051932,1.3877787807814457e-17,-0.0731581997095565
development-mom52-20241223-AAVEUSDT,mom52,2024-12-23T00:00:00+0000,2024-12-30T00:00:00+0000,2024-12-21T00:00:00+0000,AAVEUSDT,DeFi,25,0.817923186344239,0.817923186344239,0.817923186344239,2.006838294448914,2.006838294448914,3.0,318.88,332.53,0.25,0.0007839939789262419,21,-0.0005436499793035119,-0.0008154749689552679,0.010701517812343186,0.010395096901655798,2.0816681711721685e-17,0.009851446922352286,0.00988440180475414,1.5612511283791264e-17,0.009340751825450628,0.009373706707852536,6.765421556309548e-17,0.008558231738897268
development-mom52-20241223-XRPUSDT,mom52,2024-12-23T00:00:00+0000,2024-12-30T00:00:00+0000,2024-12-21T00:00:00+0000,XRPUSDT,Payment,25,0.8565849923430322,0.8565849923430322,0.8565849923430322,2.608709677419355,2.608709677419355,2.0,2.2025,2.0926,0.25,0.11350737797956867,21,-0.0003541489143666856,-0.0005552520014477469,-0.012474460839954599,-0.0127669761634506,3.8163916471489756e-17,-0.013121125077817285,-0.013254509187287183,-2.42861286636753e-17,-0.013608658101653869,-0.013742042211123823,-3.8163916471489756e-17,-0.01429729421257157
