trade_id,strategy_variant,entry_time,exit_time,signal_cutoff,symbol,category,eligible_count,nearness26,nearness52,nearness100,mom52,selection_score,selection_rank,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-nearness100-20240325-SNXUSDT,nearness100,2024-03-25T00:00:00+0000,2024-04-01T00:00:00+0000,2024-03-23T00:00:00+0000,SNXUSDT,DeFi,25,0.950766573094364,0.950766573094364,0.950766573094364,0.8277293482772934,0.950766573094364,3.0,4.592,4.671,0.25,0.0544425087108014,21,-0.0019955886833463365,-0.002993383025019504,0.004300958188153348,0.003998377613240456,3.469446951953614e-18,0.0020027889298941193,0.0034940792356272232,4.336808689942018e-19,0.0014984905522808867,0.0029897808580139906,4.5536491244391186e-17,-3.6021670055132703e-06
development-nearness100-20240401-BCHUSDT,nearness100,2024-04-01T00:00:00+0000,2024-04-08T00:00:00+0000,2024-03-30T00:00:00+0000,BCHUSDT,Payment,25,1.0,1.0,1.0,3.747301587301587,1.0,1.0,679.59,685.14,0.25,0.0003678688621080357,20,-0.000877092834465001,-0.0013156392516975013,0.0020416721846995833,0.0017404471813887712,9.324138683375338e-18,0.0008633543469237702,0.0012384067342073313,-3.859759734048396e-17,0.00036131389974233027,0.0007363662870260024,2.45029690981724e-17,-0.000579272964671499
development-nearness100-20240408-1000XECUSDT,nearness100,2024-04-08T00:00:00+0000,2024-04-15T00:00:00+0000,2024-04-06T00:00:00+0000,1000XECUSDT,Payment,25,1.0,1.0,1.0,1.5386075949367086,1.0,1.0,0.077,0.05695,0.25,3.2467532467532467,22,-0.0006873755391652598,-0.0010909995671894478,-0.0650974025974026,-0.06535834415584413,2.7755575615628914e-17,-0.06604571969500939,-0.06579328581168828,1.3877787807814457e-17,-0.06648066135085354,-0.06622822746753246,1.3877787807814457e-17,-0.0673192270347219
development-nearness100-20240408-NEARUSDT,nearness100,2024-04-08T00:00:00+0000,2024-04-15T00:00:00+0000,2024-04-06T00:00:00+0000,NEARUSDT,Layer-1,25,1.0,1.0,1.0,2.570121951219512,1.0,3.0,6.922,5.713,0.25,0.0361167292689974,22,-0.0007135787207653209,-0.001079805143342719,-0.04366512568621783,-0.04393892661080612,-6.938893903907228e-18,-0.04465250533157144,-0.04439528768419529,0.0,-0.04510886640496061,-0.04485164875758449,6.938893903907228e-18,-0.045931453900927205
development-nearness100-20240415-BNBUSDT,nearness100,2024-04-15T00:00:00+0000,2024-04-22T00:00:00+0000,2024-04-13T00:00:00+0000,BNBUSDT,Layer-1,25,0.921832569762599,0.921832569762599,0.921832569762599,0.6600066000660008,0.921832569762599,1.0,566.01,579.31,0.25,0.000441688309393827,21,0.00099506259174139,0.000497531295870695,0.005874454514937899,0.0055709298422289555,3.903127820947816e-17,0.006565992433970345,0.005065058912386733,-1.8214596497756474e-17,0.006060121504128123,0.004559187982544455,1.9949319973733282e-17,0.00505671927841515
development-nearness100-20240415-TRXUSDT,nearness100,2024-04-15T00:00:00+0000,2024-04-22T00:00:00+0000,2024-04-13T00:00:00+0000,TRXUSDT,Layer-1,25,0.7787128712871287,0.7787128712871287,0.7787128712871287,0.6718797449134528,0.7787128712871287,3.0,0.11241,0.11127,0.25,2.224001423360911,21,0.0007503884027566499,0.0002296817894005204,-0.0025353616226314324,-0.002833840405657845,1.951563910473908e-17,-0.002083452002901195,-0.0033313065652521567,2.7755575615628914e-17,-0.002580918162495507,-0.003828772724846524,1.0842021724855044e-17,-0.0035990909354460037
development-nearness100-20240415-VETUSDT,nearness100,2024-04-15T00:00:00+0000,2024-04-22T00:00:00+0000,2024-04-13T00:00:00+0000,VETUSDT,Layer-1,25,0.7791674771445245,0.7791674771445245,0.7791674771445245,0.5586381322957199,0.7791674771445245,2.0,0.042996,0.04122,0.25,5.814494371569449,21,-0.0003469483678772444,-0.0005944374970956601,-0.01032654200390734,-0.010620346078704962,3.469446951953614e-17,-0.010967294446582206,-0.01111002573262626,1.734723475976807e-17,-0.011456974100503505,-0.011599705386547587,1.734723475976807e-17,-0.012194142883643247
development-nearness100-20240422-NEARUSDT,nearness100,2024-04-22T00:00:00+0000,2024-04-29T00:00:00+0000,2024-04-20T00:00:00+0000,NEARUSDT,Layer-1,25,0.8844292627384003,0.8844292627384003,0.8844292627384003,2.198147195059187,0.8844292627384003,2.0,6.441,7.04,0.25,0.03881384878124515,21,-0.0004737159210293589,-0.0007105738815440382,0.02324949541996585,0.02293554572271389,1.734723475976807e-17,0.02246182980168453,0.02241231017699119,1.734723475976807e-17,0.02193859425596183,0.02188907463126849,5.204170427930421e-17,0.021178500749724452
development-nearness100-20240429-BNBUSDT,nearness100,2024-04-29T00:00:00+0000,2024-05-06T00:00:00+0000,2024-04-27T00:00:00+0000,BNBUSDT,Layer-1,25,0.9924864639733445,0.9924864639733445,0.9924864639733445,0.851619319947784,0.9924864639733445,2.0,599.65,591.57,0.25,0.0004169098640873843,21,0.0015546391812114408,0.0007773195906057204,-0.0033686317018260248,-0.003666610522804953,-1.3877787807814457e-17,-0.002111971341593512,-0.004163243912282094,1.1275702593849246e-17,-0.0026086047310706533,-0.004659877301759319,0.0,-0.0038825577111535983
development-nearness100-20240429-TRXUSDT,nearness100,2024-04-29T00:00:00+0000,2024-05-06T00:00:00+0000,2024-04-27T00:00:00+0000,TRXUSDT,Layer-1,25,0.8462517680339463,0.8462517680339463,0.8462517680339463,0.7604825658378696,0.8462517680339463,3.0,0.12118,0.12107,0.25,2.063046707377455,21,-0.0001094981880727018,-0.00028518176934271336,-0.00022693513781152364,-0.0005267989767288039,2.710505431213761e-17,-0.0006362971648015057,-0.0010265721777520942,-2.190088388420719e-17,-0.001136070365824796,-0.0015263453787753567,1.4094628242311558e-17,-0.0018115271481180702
development-nearness100-20240506-NEARUSDT,nearness100,2024-05-06T00:00:00+0000,2024-05-13T00:00:00+0000,2024-05-04T00:00:00+0000,NEARUSDT,Layer-1,25,0.9618780658724598,0.9618780658724598,0.9618780658724598,2.8883852691218137,0.9618780658724598,2.0,7.486,6.882,0.25,0.03339567192091905,20,-0.00042432969547828286,-0.0006364945432174244,-0.020170985840235106,-0.020458883248730936,3.469446951953614e-17,-0.02088321294420922,-0.02093872436548222,-3.469446951953614e-18,-0.021363054060960503,-0.021418565482233476,3.8163916471489756e-17,-0.0220550600254509
development-nearness100-20240513-BNBUSDT,nearness100,2024-05-13T00:00:00+0000,2024-05-20T00:00:00+0000,2024-05-11T00:00:00+0000,BNBUSDT,Layer-1,24,0.9863057059558517,0.9863057059558517,0.9863057059558517,0.9059622690103661,0.9863057059558517,1.0,594.26,574.32,0.25,0.00042069127991115003,22,0.0016120966568158718,0.0008060483284079359,-0.008388584121428316,-0.008683550970955412,3.8163916471489756e-17,-0.0070714543141395395,-0.009175167419984503,0.0,-0.0075630707631686315,-0.009666783869013568,-1.214306433183765e-17,-0.008860735540605631
development-nearness100-20240513-TRXUSDT,nearness100,2024-05-13T00:00:00+0000,2024-05-20T00:00:00+0000,2024-05-11T00:00:00+0000,TRXUSDT,Layer-1,24,0.8932814710042434,0.8932814710042434,0.8932814710042434,0.8226551226551226,0.8932814710042434,3.0,0.12735,0.12112,0.25,1.9630938358853554,22,0.0001596017932098547,-0.00012306345664556348,-0.012230074597565727,-0.012522736552807195,1.734723475976807e-18,-0.012363134759597341,-0.013010513816254371,1.9081958235744878e-17,-0.012850912023044517,-0.013498291079701602,-1.5612511283791264e-17,-0.013621354536347165
development-nearness100-20240520-NEARUSDT,nearness100,2024-05-20T00:00:00+0000,2024-05-27T00:00:00+0000,2024-05-18T00:00:00+0000,NEARUSDT,Layer-1,24,1.0,1.0,1.0,3.772151898734177,1.0,1.0,7.775,7.815,0.25,0.03215434083601286,21,-0.0005348234015450932,-0.0008022351023176397,0.0012861736334405238,0.0009854019292604987,4.7488055154865094e-17,0.00045057852771540553,0.00048411652733121313,-2.0816681711721685e-17,-5.070687421388008e-05,-1.716887459801697e-05,5.2150124496552763e-17,-0.0008194039769156567
