entry_time,signal_cutoff,exit_time,holding_days,symbol,category,down_beta45,down_beta60,down_beta90,beta60,tvol60,mom60,max28,log_volume30,target_asset_return,target_market_return,target_excess_return
2022-05-01 00:00:00+00:00,2022-04-29 00:00:00+00:00,2022-06-01 00:00:00+00:00,31,CRVUSDT,DeFi,2.7845887676094656,2.080568241195116,1.916299130148458,1.3549914368221867,0.0550459659975257,-0.0909327309585527,0.1242503176966464,18.499236703029496,-0.3070747616658305,-0.2521552698591458,-0.0549194918066846
2022-05-01 00:00:00+00:00,2022-04-29 00:00:00+00:00,2022-06-01 00:00:00+00:00,31,VETUSDT,Layer-1,2.444110705689719,1.7035045231206702,1.548188093253211,1.3212445425205173,0.0581639116719241,-0.071686734959413,0.0682581017177628,18.56657249136182,-0.274795670421913,-0.2521552698591458,-0.0226404005627671
2022-05-01 00:00:00+00:00,2022-04-29 00:00:00+00:00,2022-06-01 00:00:00+00:00,31,ZILUSDT,PoW,2.5184250366954584,1.6578627093806826,1.4903953311370954,0.9283929752709468,0.1228974199815933,0.6610173205945804,0.121775294794646,20.283741984632275,-0.2376581838409123,-0.2521552698591458,0.0144970860182335
2022-05-01 00:00:00+00:00,2022-04-29 00:00:00+00:00,2022-06-01 00:00:00+00:00,31,SNXUSDT,DeFi,2.6329394764303937,1.6105708624945096,1.198468024594482,1.7289089495798404,0.0755490337194943,0.1827230825973818,0.1774742375596298,18.185666112992525,-0.2847651775486828,-0.2521552698591458,-0.0326099076895369
2022-05-01 00:00:00+00:00,2022-04-29 00:00:00+00:00,2022-06-01 00:00:00+00:00,31,AAVEUSDT,DeFi,2.207269364989279,1.4675864430624936,1.3555323639423935,1.390658384101615,0.0681208835512106,0.0759741880742419,0.0798415752505459,19.08153526278226,-0.2057126776417615,-0.2521552698591458,0.0464425922173843
2022-06-01 00:00:00+00:00,2022-05-30 00:00:00+00:00,2022-07-01 00:00:00+00:00,30,1000XECUSDT,Payment,1.959900591418987,2.3254151996956054,1.846981541851882,1.6682126880426444,0.102370129474866,-0.5959993758567466,0.2812167026149899,16.545576116870475,-0.2445759368836292,-0.3262548146530962,0.081678877769467
2022-06-01 00:00:00+00:00,2022-05-30 00:00:00+00:00,2022-07-01 00:00:00+00:00,30,SNXUSDT,DeFi,2.265242516280076,2.144704816346944,1.994954791099928,2.286660670820189,0.0945450607793727,-0.7112137166741425,0.2511009765522037,17.626756374883186,-0.2693786034593208,-0.3262548146530962,0.0568762111937753
2022-06-01 00:00:00+00:00,2022-05-30 00:00:00+00:00,2022-07-01 00:00:00+00:00,30,ENSUSDT,Infrastructure,2.009910337029864,2.0214953910786817,1.6198398752299867,2.1982308643321185,0.1122029472092555,-0.3626772534551579,0.2104206328436584,19.253142649141605,-0.2755626738599005,-0.3262548146530962,0.0506921407931957
2022-06-01 00:00:00+00:00,2022-05-30 00:00:00+00:00,2022-07-01 00:00:00+00:00,30,KAVAUSDT,DeFi,1.969160428874412,1.9378645970423996,1.7937944016465952,1.9744684535659995,0.0945426166886932,-0.5145138611499247,0.2079892644208157,18.44529888209588,-0.3905486335788533,-0.3262548146530962,-0.064293818925757
2022-06-01 00:00:00+00:00,2022-05-30 00:00:00+00:00,2022-07-01 00:00:00+00:00,30,AVAXUSDT,Layer-1,1.893116121566565,1.8340389560926087,1.7118899826931555,1.8429707863997569,0.0791610232863052,-1.2587319066658913,0.1209483612552784,20.34496040707777,-0.3574403634986748,-0.3262548146530962,-0.0311855488455785
2022-07-01 00:00:00+00:00,2022-06-29 00:00:00+00:00,2022-08-01 00:00:00+00:00,31,RUNEUSDT,DeFi,1.1846636104827148,1.3729492109612988,1.38834255075801,1.8977431882724811,0.1022673310662275,-1.136854967855877,0.2062597370588409,18.391800438947957,0.3904659882163899,0.365926031590784,0.0245399566256058
2022-07-01 00:00:00+00:00,2022-06-29 00:00:00+00:00,2022-08-01 00:00:00+00:00,31,SNXUSDT,DeFi,0.8616149866763422,1.2724640306993844,1.3197190139947714,1.7428546216113527,0.1106387843843287,-0.606937957970745,0.4467467670814681,17.603436478101564,0.5589653660675142,0.365926031590784,0.1930393344767302
2022-07-01 00:00:00+00:00,2022-06-29 00:00:00+00:00,2022-08-01 00:00:00+00:00,31,AAVEUSDT,DeFi,1.0272123420251724,1.2682799552579196,1.3108096878038733,1.6223561059753977,0.0878082012224393,-0.8646106242949685,0.1295928290455941,18.80620075048157,0.7091738291527803,0.365926031590784,0.3432477975619962
2022-07-01 00:00:00+00:00,2022-06-29 00:00:00+00:00,2022-08-01 00:00:00+00:00,31,XMRUSDT,PoW,0.9236292558983084,1.1977109459886506,1.2301982646048284,1.178729127029991,0.0691324139899993,-0.5876557834151184,0.0986848209278745,17.893743548954756,0.3686354378818737,0.365926031590784,0.0027094062910896
2022-07-01 00:00:00+00:00,2022-06-29 00:00:00+00:00,2022-08-01 00:00:00+00:00,31,CRVUSDT,DeFi,1.0583381192945849,1.1180539226427,1.3300825001376964,1.3575407960689156,0.0854403611641262,-1.0316294681091829,0.1705694129014847,18.418775183202666,0.9183673469387754,0.365926031590784,0.5524413153479915
2022-08-01 00:00:00+00:00,2022-07-30 00:00:00+00:00,2022-09-01 00:00:00+00:00,31,RUNEUSDT,DeFi,1.7827005202388526,1.3898020507762034,1.5495677727666242,1.763010854372992,0.0869927515923929,-0.1791599986752254,0.2047085558379447,18.58653716681102,-0.263482280431433,-0.1283625537890612,-0.1351197266423718
2022-08-01 00:00:00+00:00,2022-07-30 00:00:00+00:00,2022-09-01 00:00:00+00:00,31,CRVUSDT,DeFi,1.716560576134202,1.2697148909137252,1.307955141031315,1.5568714543071185,0.0882018611906051,-0.0160704700326088,0.2168155942222299,19.072467591199924,-0.129179331306991,-0.1283625537890612,-0.0008167775179297
2022-08-01 00:00:00+00:00,2022-07-30 00:00:00+00:00,2022-09-01 00:00:00+00:00,31,AAVEUSDT,DeFi,1.899698867715602,1.267958948575363,1.4343733934442142,1.474217419550376,0.0769352910643427,-0.1706275768924028,0.1551196294736474,18.931578948661297,-0.130336617405583,-0.1283625537890612,-0.0019740636165217
2022-08-01 00:00:00+00:00,2022-07-30 00:00:00+00:00,2022-09-01 00:00:00+00:00,31,ETCUSDT,PoW,1.4089907040000165,1.08062918083757,1.1193668432410016,1.4454677915098957,0.0804965266300651,0.506262891034821,0.2704434280676113,19.028477198714057,-0.1095807560137456,-0.1283625537890612,0.0187817977753156
2022-08-01 00:00:00+00:00,2022-07-30 00:00:00+00:00,2022-09-01 00:00:00+00:00,31,SNXUSDT,DeFi,1.3918156041739769,1.0678675835281688,1.436971658913878,1.503923410749871,0.1030972100884418,0.1529602580026903,0.2337555120062906,18.371974701208327,-0.1692913385826771,-0.1283625537890612,-0.0409287847936158
2022-09-01 00:00:00+00:00,2022-08-30 00:00:00+00:00,2022-10-01 00:00:00+00:00,30,ETCUSDT,PoW,1.848385034142864,1.7581389671193774,1.198784110651704,1.9527883445135776,0.0786932492505497,0.7919918093838372,0.0963029431640709,21.039844467750687,-0.1438760072864244,-0.023486567113241,-0.1203894401731833
2022-09-01 00:00:00+00:00,2022-08-30 00:00:00+00:00,2022-10-01 00:00:00+00:00,30,SNXUSDT,DeFi,1.6797316800832698,1.675197070684087,1.1439888653204078,1.7434949251618006,0.0786654055798883,0.2892524597627328,0.1550644709212636,18.217772941154436,-0.1949898442789438,-0.023486567113241,-0.1715032771657027
2022-09-01 00:00:00+00:00,2022-08-30 00:00:00+00:00,2022-10-01 00:00:00+00:00,30,AAVEUSDT,DeFi,1.45441813476015,1.6462856601032154,1.327077411073009,1.7317729506795567,0.0653743836159034,0.4041026697254501,0.1271704396079949,18.464327124242985,-0.1200141609629454,-0.023486567113241,-0.0965275938497043
2022-09-01 00:00:00+00:00,2022-08-30 00:00:00+00:00,2022-10-01 00:00:00+00:00,30,RUNEUSDT,DeFi,1.4780943727954128,1.630950873890833,1.3621320983704417,1.86307066942116,0.0682239208669025,0.0416388888220325,0.0861129182505451,18.3320555304798,-0.1788702928870292,-0.023486567113241,-0.1553837257737881
2022-09-01 00:00:00+00:00,2022-08-30 00:00:00+00:00,2022-10-01 00:00:00+00:00,30,NEARUSDT,Layer-1,1.3774504435410837,1.411930354417104,0.8861883141203286,1.6174054515843934,0.059161677935168,0.2251111755962804,0.1618508322477925,19.565186184561234,-0.1858548867017624,-0.023486567113241,-0.1623683195885213
2022-10-01 00:00:00+00:00,2022-09-29 00:00:00+00:00,2022-11-01 00:00:00+00:00,31,ETCUSDT,PoW,1.649134945359726,1.65636806830816,1.6893265199468128,1.279060094805054,0.0613425897158949,-0.2696884445415293,0.2005473148327534,20.65696022415902,-0.1263658985177972,0.0071712846182196,-0.1335371831360168
2022-10-01 00:00:00+00:00,2022-09-29 00:00:00+00:00,2022-11-01 00:00:00+00:00,31,AAVEUSDT,DeFi,1.2802034065431764,1.2629877214368297,1.4627662213402024,1.227877703780657,0.0488574831956484,-0.23699103929955,0.0692724744525641,17.890628637609446,0.1231058066246479,0.0071712846182196,0.1159345220064283
2022-10-01 00:00:00+00:00,2022-09-29 00:00:00+00:00,2022-11-01 00:00:00+00:00,31,BCHUSDT,Payment,1.2723389215069485,1.245626729107549,1.2809446950062624,1.0960792853347747,0.0438545597694055,-0.1739597773097179,0.0693791458753256,18.555254460011717,-0.0419096817197134,0.0071712846182196,-0.049080966337933
