candidate_id,scenario,deflated_sharpe_probability,days,total_return,cagr,annualized_volatility,sharpe,max_drawdown,calmar,daily_skew,daily_excess_kurtosis,positive_day_fraction,positive_month_fraction,return_2021,return_2022,return_2023,turnover,trade_events,active_days,price_pnl_on_initial_equity,funding_pnl_on_initial_equity,fee_cost_on_initial_equity,slippage_cost_on_initial_equity,terminal_liquidation
ETH_SHORT_CARRY_ONLY,favorable,0.7520865103191778,1095,0.18443240591988186,0.05808415356656438,0.07392670245901217,0.800078022802929,-0.06546537152677012,0.8872500409290824,1.209070995847388,17.48314898786516,0.4292237442922374,0.5277777777777778,0.09937341549355794,0.07924669084963032,-0.0017384940937789084,18.866266382411332,259,921,0.24101303339740812,-0.043523642107985365,0.008704656913027553,0.004352328456513776,True
ETH_SHORT_CARRY_ONLY,base,0.7520865103191778,1095,0.16668936476301233,0.05277048213563784,0.0739462855322773,0.7318374262868619,-0.07061893931183261,0.7472567932891034,1.2124948766984132,17.477588071875278,0.42557077625570777,0.5,0.097294252835471,0.07183617786944074,-0.008018157821018224,18.86544869236491,259,921,0.24030198754116627,-0.043376592130096106,0.008638865899445474,0.02159716474861368,True
ETH_SHORT_CARRY_ONLY,stress,0.7520865103191778,1095,0.1557351734399237,0.04946299148520095,0.07396111354706564,0.6891842773629411,-0.07382548655066457,0.669998855358112,1.2144940292467137,17.471514276012538,0.4246575342465753,0.5,0.09599676493653408,0.06723047344553468,-0.011922884233649289,18.86493778545403,259,921,0.23986165710403382,-0.04328559972361122,0.008598080829579757,0.03224280311092407,True
