trade_id,stage,kind,symbol,category,decision_time,entry_time,exit_time,lookback_days,hold_days,top_targets,feature_value,condition_premium1,target_median_quote_volume_30d,feature_rank,rankable_targets,entry_price,exit_price,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
development-winner_negative_premium-BNBUSDT-20221031-5-5,development,winner_negative_premium,BNBUSDT,Layer-1,2022-10-30T00:00:00Z,2022-10-31T00:00:00Z,2022-11-01T00:00:00Z,5,1,5,0.10343613575552735,-0.00010771666666666665,272944194.32911,1,24,313.42,325.6,0.0007976517133558802,3,0.0,0.0,0.009715397868674647,0.009409568629953458,3.469446951953614e-17,0.009409568629953458,0.009301109352741976,0.008899859061323512,1.0408340855860843e-17,0.008899859061323512,0.008791454551505762,0.00839014949269351,2.0816681711721685e-17,0.00839014949269351,0.008281799750269547
development-winner_negative_premium-BNBUSDT-20221102-5-5,development,winner_negative_premium,BNBUSDT,Layer-1,2022-11-01T00:00:00Z,2022-11-02T00:00:00Z,2022-11-03T00:00:00Z,5,1,5,0.12906826664806226,-0.0005298,288266276.30606997,1,24,323.66,319.98,0.0007724154977445467,2,7.139364897840327e-05,3.5696824489201635e-05,-0.002842489031699924,-0.003140783538280928,-1.0842021724855044e-17,-0.0030693898893025245,-0.0031765083244381653,-0.003637942754742607,-1.1275702593849246e-17,-0.0035665491057642034,-0.0036736141220191643,-0.0041351019712043136,5.204170427930421e-18,-0.004099405146715112,-0.004206412908528745
development-winner_negative_premium-BNBUSDT-20221104-5-5,development,winner_negative_premium,BNBUSDT,Layer-1,2022-11-03T00:00:00Z,2022-11-04T00:00:00Z,2022-11-05T00:00:00Z,5,1,5,0.08192628605216479,-0.0004112233333333334,288266276.30606997,2,24,329.35,354.37,0.0007590708972218005,2,4.097939473188841e-05,2.0489697365944206e-05,0.01899195384848945,0.018680558676180348,6.938893903907228e-18,0.018721538070912237,0.018612078239013785,0.018161578117504185,2.42861286636753e-17,0.018202557512236074,0.018093153443882848,0.017642597558827966,-2.42861286636753e-17,0.01766308725619391,0.017553741152967817
development-winner_negative_premium-BNBUSDT-20221127-5-5,development,winner_negative_premium,BNBUSDT,Layer-1,2022-11-26T00:00:00Z,2022-11-27T00:00:00Z,2022-11-28T00:00:00Z,5,1,5,0.22459829867674852,-0.0005661,662616312.388945,3,24,310.96,307.34,0.0008039619243632622,3,0.0004599381521344726,0.0002299690760672363,-0.0029103421661950124,-0.0032085959608952885,7.37257477290143e-18,-0.002748657808760816,-0.002855810705992612,-0.0037056873649344013,-1.951563910473908e-17,-0.0032457492127999287,-0.0033528486984375494,-0.004202778768973514,-8.673617379884035e-19,-0.003972809692906277,-0.004079831057178018
development-winner_negative_premium-BNBUSDT-20221222-5-5,development,winner_negative_premium,BNBUSDT,Layer-1,2022-12-21T00:00:00Z,2022-12-22T00:00:00Z,2022-12-23T00:00:00Z,5,1,5,0.06643841553263408,-0.00037314000000000005,669084961.1731651,1,23,246.07,245.7,0.0010159710651440647,3,0.00018931413120630816,9.465706560315408e-05,-0.00037590929410330487,-0.0006756837485268619,-1.5395670849294163e-17,-0.0004863696173205537,-0.0005937655934271646,-0.0011753080647783354,-4.185020385794047e-17,-0.0009859939335720273,-0.0010933362259273327,-0.001674932381029809,-1.1058862159352145e-17,-0.0015802753154266548,-0.0016875537532961005
development-winner_negative_premium-BNBUSDT-20221230-5-5,development,winner_negative_premium,BNBUSDT,Layer-1,2022-12-29T00:00:00Z,2022-12-30T00:00:00Z,2022-12-31T00:00:00Z,5,1,5,0.007408620195653137,-0.00039173999999999996,420894910.03613496,3,22,246.13,245.73,0.001015723398204201,2,3.276017285737893e-05,1.6380086428689464e-05,-0.00040628935928169185,-0.0007060455856661152,1.951563910473908e-18,-0.0006732854128087362,-0.0007806613051429823,-0.001205639540080461,-3.621235256101585e-17,-0.001172879367223082,-0.0012802015790682741,-0.001705233494494779,-1.7564075194265172e-17,-0.0016888534080660895,-0.0017961201794109982
development-winner_negative_premium-BNBUSDT-20230101-5-5,development,winner_negative_premium,BNBUSDT,Layer-1,2022-12-31T00:00:00Z,2023-01-01T00:00:00Z,2023-01-02T00:00:00Z,5,1,5,0.007573896667485647,-0.0005904633333333333,387687703.02325,1,22,246.11,244.35,0.0010158059404331396,2,0.0,0.0,-0.0017878184551623488,-0.0020867457640892373,1.0408340855860843e-17,-0.0020867457640892373,-0.002193969782602445,-0.0025849590183251447,-3.0791341698588326e-17,-0.0025849590183251447,-0.0026921295047032112,-0.003083172272561052,1.474514954580286e-17,-0.003083172272561052,-0.0031902892268039773
development-winner_negative_premium-BNBUSDT-20230317-5-5,development,winner_negative_premium,BNBUSDT,Layer-1,2023-03-16T00:00:00Z,2023-03-17T00:00:00Z,2023-03-18T00:00:00Z,5,1,5,0.1929881806975564,-0.0005230166666666666,437443932.442115,3,24,329.05,338.62,0.000759762953958365,3,0.0006800152747629425,0.00034000763738147125,0.00727093146938157,0.0069665689104999595,4.0766001685454967e-17,0.007646584185262902,0.007538314337619534,0.006459302341589479,6.938893903907228e-18,0.007139317616352421,0.007031102273606704,0.005952035772678943,4.336808689942018e-18,0.006292043410060414,0.006183919105433366
development-winner_negative_premium-BNBUSDT-20230319-5-5,development,winner_negative_premium,BNBUSDT,Layer-1,2023-03-18T00:00:00Z,2023-03-19T00:00:00Z,2023-03-20T00:00:00Z,5,1,5,0.07433507615367119,-0.0007092166666666667,437443932.442115,3,24,330.82,335.8,0.0007556979626382927,3,0.0011498238789976422,0.0005749119394988211,0.0037633758539387108,0.003461117828426341,-6.938893903907228e-18,0.0046109417074239835,0.00450299803420906,0.0029573567105978804,-6.678685382510707e-17,0.004107180589595523,0.003999291044623821,0.0024535955927695308,2.688821387764051e-17,0.003028507532268352,0.0029207338888133094
development-winner_negative_premium-BNBUSDT-20230321-5-5,development,winner_negative_premium,BNBUSDT,Layer-1,2023-03-20T00:00:00Z,2023-03-21T00:00:00Z,2023-03-22T00:00:00Z,5,1,5,0.08370590346898132,-0.00015768,456703417.94191504,3,24,332.08,334.51,0.0007528306432185016,3,0.0008538447815285475,0.00042692239076427374,0.0018293784630209475,0.001528280835943141,-1.0408340855860843e-17,0.0023821256174716885,0.002274421426613049,0.0010264525551071935,-2.6237692574149207e-17,0.001880297336635741,0.0017726470663403937,0.0005246242742712459,-4.152494320619482e-17,0.0009515466650355197,0.0008439961873614177
development-winner_negative_premium-BNBUSDT-20230425-5-5,development,winner_negative_premium,BNBUSDT,Layer-1,2023-04-24T00:00:00Z,2023-04-25T00:00:00Z,2023-04-26T00:00:00Z,5,1,5,0.025994974718491104,-0.0008631166666666666,324174612.292475,2,24,330.75,338.03,0.0007558578987150416,3,0.00066383700837435,0.000331918504187175,0.005502645502645509,0.005199343915343935,3.9898639947466563e-17,0.005863180923718285,0.005755102699608772,0.004693844571428574,0.0,0.005357681579802924,0.005249657670705954,0.004188345227513213,2.6020852139652106e-18,0.004520263731700388,0.004412329801673831
development-winner_negative_premium-BNBUSDT-20230427-5-5,development,winner_negative_premium,BNBUSDT,Layer-1,2023-04-26T00:00:00Z,2023-04-27T00:00:00Z,2023-04-28T00:00:00Z,5,1,5,0.02902703376105631,-0.0005501999999999999,327794721.24495,3,24,330.39,330.39,0.0007566814976240202,3,0.000630021724483249,0.0003150108622416245,0.0,-0.0002999999999999947,5.2583805365546965e-18,0.0003300217244832543,0.00022253802856742055,-0.0007999999999999952,-4.0115480381963664e-18,-0.00016997827551674613,-0.0002774082473148143,-0.0012999999999999678,1.452830911130576e-17,-0.0009849891377583433,-0.0010923315380771959
development-winner_negative_premium-BNBUSDT-20230505-5-5,development,winner_negative_premium,BNBUSDT,Layer-1,2023-05-04T00:00:00Z,2023-05-05T00:00:00Z,2023-05-06T00:00:00Z,5,1,5,0.006060794430285288,-0.0006573099999999999,374007946.97723496,4,24,323.68,326.34,0.0007723677706376668,3,1.1524193956994564e-05,5.762096978497282e-06,0.0020544982698961767,0.0017532655709342482,1.691355389077387e-17,0.0017647897648912427,0.0016571519056807205,0.0012512123053632918,-1.8214596497756474e-17,0.0012627364993202863,0.0011551525848474409,0.0007491590397923908,2.6020852139652106e-18,0.0007549211367708881,0.0006473917861626877
development-winner_negative_premium-BNBUSDT-20230618-5-5,development,winner_negative_premium,BNBUSDT,Layer-1,2023-06-17T00:00:00Z,2023-06-18T00:00:00Z,2023-06-19T00:00:00Z,5,1,5,0.05712926523375006,-0.00013428666666666668,280966636.392195,2,23,244.44,244.01,0.001022745868106693,2,0.0,0.0,-0.00043978072328587636,-0.0007395168548518793,3.404394821604484e-17,-0.0007395168548518793,-0.0008468856307344286,-0.0012390773379970521,-1.929879867024198e-17,-0.0012390773379970521,-0.0013463924369871982,-0.0017386378211421971,1.2793585635328952e-17,-0.0017386378211421971,-0.0018458992432396348
development-winner_negative_premium-BNBUSDT-20230712-5-5,development,winner_negative_premium,BNBUSDT,Layer-1,2023-07-11T00:00:00Z,2023-07-12T00:00:00Z,2023-07-13T00:00:00Z,5,1,5,0.0708002759572266,-0.0010894,497912146.70201004,5,25,248.33,243.69,0.001006724922482181,2,0.0003111396536222891,0.00015556982681114455,-0.00467120364031734,-0.004968400918133109,3.469446951953614e-17,-0.00465726126451082,-0.004764209085668769,-0.00546373251721502,-4.0766001685454967e-17,-0.00515259286359273,-0.00525948746224425,-0.005959064116296875,-4.336808689942018e-18,-0.005803494289485731,-0.00591031894992744
development-winner_negative_premium-BNBUSDT-20230826-5-5,development,winner_negative_premium,BNBUSDT,Layer-1,2023-08-25T00:00:00Z,2023-08-26T00:00:00Z,2023-08-27T00:00:00Z,5,1,5,0.0090106741832634,-0.0005332933333333333,203423144.61089998,5,24,218.37,216.35,0.0011448459037413563,2,0.0,0.0,-0.002312588725557563,-0.0026112011723222195,-2.6020852139652106e-18,-0.0026112011723222195,-0.0027183688390272076,-0.0031088899711498585,2.168404344971009e-18,-0.0031088899711498585,-0.003216004162071462,-0.0036065787699776086,-6.938893903907228e-18,-0.0036065787699776086,-0.003713639485115827
development-winner_negative_premium-BNBUSDT-20230828-5-5,development,winner_negative_premium,BNBUSDT,Layer-1,2023-08-27T00:00:00Z,2023-08-28T00:00:00Z,2023-08-29T00:00:00Z,5,1,5,0.035619427053690034,-0.00028221666666666665,201497544.44090003,3,23,218.34,218.75,0.0011450032060089767,2,0.0,0.0,0.00046945131446368693,0.00016916964367497123,-2.7159264420761886e-17,0.00016916964367497123,6.170323103127373e-05,-0.00033129952596872014,-6.245004513516506e-17,-0.00033129952596872014,-0.0004387121640830882,-0.000831768695612356,-9.64939933512099e-18,-0.000831768695612356,-0.0009391275591973391
development-winner_negative_premium-BNBUSDT-20231213-5-5,development,winner_negative_premium,BNBUSDT,Layer-1,2023-12-12T00:00:00Z,2023-12-13T00:00:00Z,2023-12-14T00:00:00Z,5,1,5,0.08947210171384379,-0.0010803633333333334,336224398.15115,5,24,253.64,251.86,0.0009856489512695158,2,0.0001800755984494416,9.00377992247208e-05,-0.0017544551332597247,-0.002053402460179765,-9.974659986866641e-18,-0.0018733268617303236,-0.0019805738117281146,-0.0025516490577195683,-3.686287386450715e-17,-0.002371573459270127,-0.0024787668735499757,-0.0030498956552593715,1.9949319973733282e-17,-0.0029598578560346505,-0.00306698806019412
development-winner_negative_premium-BNBUSDT-20231216-5-5,development,winner_negative_premium,BNBUSDT,Layer-1,2023-12-15T00:00:00Z,2023-12-16T00:00:00Z,2023-12-17T00:00:00Z,5,1,5,0.019128188031338533,-0.0011617033333333334,348392854.16045,5,24,244.55,244.16,0.0010222858311183807,2,0.00011844712164754445,5.922356082377223e-05,-0.00039869147413618133,-0.0006984522592516917,1.0083080204115191e-17,-0.0005800051376041472,-0.0006873910527392946,-0.0011980538069924218,-3.2526065174565133e-18,-0.0010796066853448773,-0.0011869389191752067,-0.0016976553547331796,1.3660947373317356e-17,-0.0016384317939094075,-0.0017457039829678056
development-winner_negative_premium-BNBUSDT-20231222-5-5,development,winner_negative_premium,BNBUSDT,Layer-1,2023-12-21T00:00:00Z,2023-12-22T00:00:00Z,2023-12-23T00:00:00Z,5,1,5,0.11365498034076027,-0.0008477100000000001,358114016.6419,5,23,271.91,271.07,0.0009194218675296973,2,0.0001284554388504896,6.42277194252448e-05,-0.0007723143687249634,-0.0010718509801037057,3.426078865054194e-17,-0.0009433955412532162,-0.001050742410730665,-0.001571079129123687,-5.074066167232161e-17,-0.0014426236902731974,-0.0015499169185667627,-0.0020703072781435294,3.0357660829594124e-18,-0.0020060795587182848,-0.002113312244672927
development-winner_negative_premium-BNBUSDT-20231228-5-5,development,winner_negative_premium,BNBUSDT,Layer-1,2023-12-27T00:00:00Z,2023-12-28T00:00:00Z,2023-12-29T00:00:00Z,5,1,5,0.19437783598332525,-0.00053204,384502188.71204996,2,25,323.75,322.2,0.0007722007722007722,2,0.0004103239202713955,0.00020516196013569774,-0.0011969111969112045,-0.001496193050193051,7.806255641895632e-18,-0.0010858691299216554,-0.0011932006908633719,-0.0019949968571428556,-1.214306433183765e-17,-0.00158467293687146,-0.0016919509022241819,-0.002493800664092688,-1.6479873021779667e-17,-0.0022886387039569903,-0.0023958410294301347
development-winner_negative_premium-BNBUSDT-20231230-5-5,development,winner_negative_premium,BNBUSDT,Layer-1,2023-12-29T00:00:00Z,2023-12-30T00:00:00Z,2023-12-31T00:00:00Z,5,1,5,0.1866146504052726,-0.0008792933333333333,414320252.2217,1,25,313.29,316.69,0.0007979826997350697,3,0.000454046360306078,0.000227023180153039,0.00271314117909921,0.002411513294391765,5.204170427930421e-18,0.002865559654697843,0.0027578035197048933,0.001908801781097369,-5.2909066017292616e-17,0.002362848141403447,0.00225514602187582,0.0014060902678030285,3.5128150388530344e-17,0.0016331134479560675,0.001525489737133734
development-winner_negative_premium-CRVUSDT-20220102-5-5,development,winner_negative_premium,CRVUSDT,DeFi,2022-01-01T00:00:00Z,2022-01-02T00:00:00Z,2022-01-03T00:00:00Z,5,1,5,0.17494313874147083,-0.00047854,270742993.8278,1,25,6.199,6.038,0.04032908533634457,3,0.00012828098991772867,3.976319765284724e-05,-0.0064929827391514705,-0.006789086949507972,-3.469446951953614e-18,-0.006660805959590243,-0.006767538503405723,-0.007282597862558471,-1.734723475976807e-17,-0.007154316872640742,-0.007260996389579333,-0.0077761087756089975,-2.2551405187698492e-17,-0.00773634557795615,-0.007842962556937172
development-winner_negative_premium-CRVUSDT-20220104-5-5,development,winner_negative_premium,CRVUSDT,DeFi,2022-01-03T00:00:00Z,2022-01-04T00:00:00Z,2022-01-05T00:00:00Z,5,1,5,0.34164948453608246,-0.00015469333333333334,278121320.36284995,1,25,6.508,6.078,0.03841425937307929,2,-1.5614650888229873e-05,-3.2332205630039954e-05,-0.016518131530424085,-0.01680822065150578,5.204170427930421e-17,-0.016823835302394008,-0.01692947584663751,-0.017291712430854284,-3.469446951953614e-18,-0.017307327081742513,-0.0174129156756474,-0.01777520421020279,4.5102810375396984e-17,-0.01780753641583283,-0.017913071263127356
development-winner_negative_premium-CRVUSDT-20220115-5-5,development,winner_negative_premium,CRVUSDT,DeFi,2022-01-14T00:00:00Z,2022-01-15T00:00:00Z,2022-01-16T00:00:00Z,5,1,5,0.18555555555555547,-0.00051737,406156753.79995,4,25,5.335,5.274,0.046860356138706656,2,0.00016687314858451264,8.343657429225632e-05,-0.0028584817244610983,-0.0031567666354264112,1.5612511283791264e-17,-0.002989893486841899,-0.0030970204637257304,-0.0036539098687909943,-1.0408340855860843e-17,-0.003487036720206482,-0.0035941102799270652,-0.00415105310215555,3.2959746043559335e-17,-0.0040676165278632935,-0.004174627705307854
development-winner_negative_premium-CRVUSDT-20220131-5-5,development,winner_negative_premium,CRVUSDT,DeFi,2022-01-30T00:00:00Z,2022-01-31T00:00:00Z,2022-02-01T00:00:00Z,5,1,5,0.05542648523066718,-0.00095727,329104021.38185,4,25,3.179,3.269,0.07864108210128971,2,0.00026151479196236235,0.00013075739598118118,0.007077697389116122,0.0067734507706825875,-4.0766001685454967e-17,0.0070349655626449495,0.006926761432343387,0.0062663773199119754,1.3010426069826053e-17,0.0065278921118743375,0.006419742465720413,0.005759303869141252,-9.540979117872439e-18,0.005890061265122434,0.005781980152767652
development-winner_negative_premium-CRVUSDT-20220202-5-5,development,winner_negative_premium,CRVUSDT,DeFi,2022-02-01T00:00:00Z,2022-02-02T00:00:00Z,2022-02-03T00:00:00Z,5,1,5,0.24460431654676262,-0.0007310866666666666,306799323.33225,1,25,3.459,3.104,0.07227522405319456,3,0.00019964403383215525,9.982201691607762e-05,-0.02565770453888408,-0.025942309916160727,1.0408340855860843e-17,-0.025742665882328573,-0.025847348113962054,-0.02641666760624453,3.469446951953614e-18,-0.026217023572412377,-0.026321654835149033,-0.02689102529632842,1.0408340855860843e-17,-0.02679120327941234,-0.026895772847552513
development-winner_negative_premium-CRVUSDT-20220204-5-5,development,winner_negative_premium,CRVUSDT,DeFi,2022-02-03T00:00:00Z,2022-02-04T00:00:00Z,2022-02-05T00:00:00Z,5,1,5,0.0411508865841419,-0.0005271266666666666,301530269.49185,5,25,3.112,3.427,0.08033419023136247,3,0.00039429736664524427,0.00019714868332262214,0.02530526992287918,0.024990086760925456,1.0408340855860843e-17,0.0253843841275707,0.025274208384618913,0.02446479667416457,1.734723475976807e-17,0.024859094040809812,0.024748974739351004,0.02393950658740357,-1.734723475976807e-17,0.02413665527072619,0.024026613594038793
development-winner_negative_premium-CRVUSDT-20220218-5-5,development,winner_negative_premium,CRVUSDT,DeFi,2022-02-17T00:00:00Z,2022-02-18T00:00:00Z,2022-02-19T00:00:00Z,5,1,5,0.012190874259839779,-0.0005755333333333333,204562601.12495,5,25,2.907,2.805,0.08599931200550395,2,6.770655187857758e-05,3.385327593928879e-05,-0.008771929824561403,-0.00906666666666664,1.734723475976807e-17,-0.008998960114788061,-0.009105441428064798,-0.00955789999999998,-3.469446951953614e-17,-0.009490193448121402,-0.009596621979243158,-0.010049133333333321,-8.673617379884035e-18,-0.010015280057394032,-0.010121652168886053
development-winner_negative_premium-CRVUSDT-20220303-5-5,development,winner_negative_premium,CRVUSDT,DeFi,2022-03-02T00:00:00Z,2022-03-03T00:00:00Z,2022-03-04T00:00:00Z,5,1,5,0.1199660873251378,-0.0007486233333333334,138285254.98804998,5,25,2.643,2.503,0.09458948164964057,2,0.00024165926160088917,0.00012082963080044458,-0.013242527430949641,-0.013534581914491056,2.42861286636753e-17,-0.013292922652890168,-0.01339894258746821,-0.014021347332576567,-3.2959746043559335e-17,-0.013779688070975678,-0.013885655703468336,-0.014508112750662078,-5.204170427930421e-18,-0.014387283119861633,-0.014493185467338243
development-winner_negative_premium-CRVUSDT-20220406-5-5,development,winner_negative_premium,CRVUSDT,DeFi,2022-04-05T00:00:00Z,2022-04-06T00:00:00Z,2022-04-07T00:00:00Z,5,1,5,0.0641122913505312,-0.00044725666666666663,96701064.37384999,4,25,2.804,2.495,0.0891583452211127,3,0.00030581738259129816,0.00015290869129564908,-0.027549928673323787,-0.02783339871611981,-6.938893903907228e-18,-0.027527581333528513,-0.02763207177914595,-0.0283058653174037,-1.734723475976807e-17,-0.0280000479348124,-0.02810448761472717,-0.02877833191868756,-6.938893903907228e-18,-0.02862542322739191,-0.02872979571183487
development-winner_negative_premium-CRVUSDT-20220423-5-5,development,winner_negative_premium,CRVUSDT,DeFi,2022-04-22T00:00:00Z,2022-04-23T00:00:00Z,2022-04-24T00:00:00Z,5,1,5,0.13178294573643412,-0.00048774999999999996,96445908.52715,3,25,2.481,2.664,0.10076582023377671,2,0.00017279684884838776,8.639842442419388e-05,0.01844014510278119,0.018129081015719528,3.122502256758253e-17,0.018301877864567915,0.018192463124418135,0.01761065193470379,-1.3877787807814457e-17,0.01778344878355218,0.01767408974769258,0.017092222853688055,-1.3877787807814457e-17,0.01717862127811225,0.017069327229900955
development-winner_negative_premium-CRVUSDT-20220425-5-5,development,winner_negative_premium,CRVUSDT,DeFi,2022-04-24T00:00:00Z,2022-04-25T00:00:00Z,2022-04-26T00:00:00Z,5,1,5,0.16890428757037657,-0.0007283166666666668,108172388.57390001,1,25,2.7,2.74,0.09259259259259259,3,0.00023139167016543514,0.00011569583508271757,0.003703703703703709,0.0034014814814815053,2.0816681711721685e-17,0.0036328731516469407,0.0035250345701725028,0.0028977800000000165,2.3418766925686896e-17,0.003129171670165452,0.0030213872105264716,0.0023940785185185276,-1.474514954580286e-17,0.0025097743536012453,0.0024020564471112227
development-winner_negative_premium-CRVUSDT-20220427-5-5,development,winner_negative_premium,CRVUSDT,DeFi,2022-04-26T00:00:00Z,2022-04-27T00:00:00Z,2022-04-28T00:00:00Z,5,1,5,0.07846715328467146,-0.00040843666666666667,116994901.9019,2,25,2.365,2.487,0.10570824524312895,3,0.0001481768814056025,7.057918066051795e-05,0.012896405919661735,0.012588668076109977,5.551115123125783e-17,0.01273684495751558,0.012628028170333039,0.012075779408033838,-1.3877787807814457e-17,0.01222395628943944,0.012115194611239444,0.011562890739957699,-3.469446951953614e-17,0.011633469920618216,0.011524771689136681
development-winner_negative_premium-CRVUSDT-20220505-5-5,development,winner_negative_premium,CRVUSDT,DeFi,2022-05-04T00:00:00Z,2022-05-05T00:00:00Z,2022-05-06T00:00:00Z,5,1,5,0.16524472384373623,-0.00013294666666666667,93812435.19685,3,25,2.595,2.457,0.09633911368015413,3,-7.318035202312139e-05,-0.00010977052803468207,-0.013294797687861293,-0.013586820809248584,3.469446951953614e-18,-0.013660001161271706,-0.01376598165391174,-0.014073533988439357,-1.3877787807814457e-17,-0.014146714340462479,-0.014252642536629945,-0.01456024716763002,3.8163916471489756e-17,-0.014670017695664702,-0.014775889663810049
development-winner_negative_premium-CRVUSDT-20220507-5-5,development,winner_negative_premium,CRVUSDT,DeFi,2022-05-06T00:00:00Z,2022-05-07T00:00:00Z,2022-05-08T00:00:00Z,5,1,5,0.11046511627906974,-0.00041928666666666664,93812435.19685,3,25,2.291,2.224,0.10912265386294195,3,-5.833326134875601e-05,-8.749989202313401e-05,-0.007311217808817078,-0.007606831078131759,3.122502256758253e-17,-0.007665164339480515,-0.007771788966760007,-0.008099524247053652,-3.642919299551295e-17,-0.008157857508402408,-0.008264429196670142,-0.008592217415975517,2.2551405187698492e-17,-0.008679717307998651,-0.008786232923351678
development-winner_negative_premium-CRVUSDT-20220509-5-5,development,winner_negative_premium,CRVUSDT,DeFi,2022-05-08T00:00:00Z,2022-05-09T00:00:00Z,2022-05-10T00:00:00Z,5,1,5,0.0896423594983744,-0.0004298033333333333,108172388.57390001,3,25,2.346,1.909,0.10656436487638533,2,-3.532731244671782e-05,-5.299096867007673e-05,-0.04656862745098039,-0.046840686274509796,1.3877787807814457e-17,-0.04687601358695651,-0.046978425077665475,-0.047294145588235276,-6.938893903907228e-18,-0.04732947290068199,-0.04743183566798781,-0.04774760490196078,6.938893903907228e-18,-0.04780059587063086,-0.047902908016604795
development-winner_negative_premium-CRVUSDT-20220525-5-5,development,winner_negative_premium,CRVUSDT,DeFi,2022-05-24T00:00:00Z,2022-05-25T00:00:00Z,2022-05-26T00:00:00Z,5,1,5,0.1609620721554117,-0.0013556999999999998,141701149.08015,2,25,1.254,1.232,0.19936204146730463,3,4.399571117093302e-05,9.55672397537879e-06,-0.004385964912280715,-0.004683333333333289,4.7704895589362195e-17,-0.004639337622162357,-0.004746287369184143,-0.00517894999999996,-2.6020852139652106e-18,-0.005134954288829027,-0.00524185078271433,-0.005674566666666658,6.938893903907228e-18,-0.00566500994269128,-0.005771849483031777
development-winner_negative_premium-CRVUSDT-20220531-5-5,development,winner_negative_premium,CRVUSDT,DeFi,2022-05-30T00:00:00Z,2022-05-31T00:00:00Z,2022-06-01T00:00:00Z,5,1,5,0.12408759124087565,-0.0004936933333333334,140528000.63215,3,25,1.385,1.381,0.18050541516245489,3,-3.564609629610109e-05,-5.860279544046933e-05,-0.0007220216606498298,-0.0010215884476534043,2.6020852139652106e-17,-0.0010572345439495054,-0.0011645691816268844,-0.0015208668592057717,-2.667137344314341e-17,-0.0015565129555018728,-0.0016637939465948826,-0.0020201452707580836,1.6479873021779667e-17,-0.0020787480661985528,-0.0021859729440503184
development-winner_negative_premium-CRVUSDT-20220624-5-5,development,winner_negative_premium,CRVUSDT,DeFi,2022-06-23T00:00:00Z,2022-06-24T00:00:00Z,2022-06-25T00:00:00Z,5,1,5,0.4219554030874786,-0.0015303233333333333,106481542.71285,3,24,0.829,0.842,0.3015681544028951,3,0.00014638631653911342,7.319315826955671e-05,0.003920386007237653,0.0036180337756333003,3.0357660829594124e-18,0.003764420092172414,0.0036565673762114503,0.0031141157418576593,-4.466912950640278e-17,0.003260502058396773,0.0031527034875391546,0.0026101977080820182,8.239936510889834e-18,0.002683390866351575,0.0025756543050734493
development-winner_negative_premium-CRVUSDT-20220703-5-5,development,winner_negative_premium,CRVUSDT,DeFi,2022-07-02T00:00:00Z,2022-07-03T00:00:00Z,2022-07-04T00:00:00Z,5,1,5,0.05850340136054433,-0.00013605666666666668,99809625.36785,2,24,0.778,0.795,0.3213367609254499,3,2.954201605758355e-05,1.0848792081233934e-05,0.005462724935732632,0.0051594473007712804,6.678685382510707e-17,0.005188989316828864,0.005080983533418015,0.004653987853470487,2.42861286636753e-17,0.004683529869528071,0.004575578396843083,0.004148528406169694,1.6479873021779667e-17,0.0041593771982509275,0.004051482044845622
development-winner_negative_premium-CRVUSDT-20220705-5-5,development,winner_negative_premium,CRVUSDT,DeFi,2022-07-04T00:00:00Z,2022-07-05T00:00:00Z,2022-07-06T00:00:00Z,5,1,5,0.21830985915492973,-0.0006354133333333333,103194926.26165,1,24,0.865,0.955,0.28901734104046245,2,9.813325722543353e-05,4.149203612716763e-05,0.026011560693641633,0.025695953757225443,1.734723475976807e-17,0.025794087014450875,0.025683867249646664,0.0251699578034682,-1.734723475976807e-17,0.025268091060693634,0.025157927813226788,0.02464396184971096,-2.42861286636753e-17,0.024685453885838128,0.024575353241707676
development-winner_negative_premium-CRVUSDT-20220707-5-5,development,winner_negative_premium,CRVUSDT,DeFi,2022-07-06T00:00:00Z,2022-07-07T00:00:00Z,2022-07-08T00:00:00Z,5,1,5,0.28859060402684555,-0.0007586200000000001,105560292.5717,1,24,0.96,1.049,0.2604166666666667,3,0.00018327678319447914,6.662655539932291e-05,0.023177083333333348,0.022863177083333353,2.7755575615628914e-17,0.02304645386652783,0.02293652933005763,0.02234001390625001,0.0,0.02252329068944449,0.022413422365934688,0.021816850729166726,5.551115123125783e-17,0.02188347728456605,0.021773677707877637
development-winner_negative_premium-CRVUSDT-20220709-5-5,development,winner_negative_premium,CRVUSDT,DeFi,2022-07-08T00:00:00Z,2022-07-09T00:00:00Z,2022-07-10T00:00:00Z,5,1,5,0.26507537688442184,-0.0009924633333333332,110312629.11865,1,24,1.007,1.013,0.2482621648460775,2,-3.0236180094066535e-05,-4.5354270141099804e-05,0.001489572989076482,0.001188679245283042,2.1467203015212988e-17,0.0011584430651889754,0.0010508703568616884,0.0006871905660377209,-3.870601755773251e-17,0.0006569543859436544,0.0005494355616899593,0.00018570188679245536,1.1899118843028411e-17,0.00014034761665135555,3.288430088366212e-05
