trade_id,stage,kind,symbol,category,decision_time,entry_time,exit_time,lookback_days,hold_days,top_targets,feature_value,condition_premium1,target_median_quote_volume_30d,feature_rank,rankable_targets,entry_price,exit_price,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
development-winner_negative_premium-ENSUSDT-20220501-5-3,development,winner_negative_premium,ENSUSDT,Infrastructure,2022-04-30T00:00:00Z,2022-05-01T00:00:00Z,2022-05-02T00:00:00Z,5,1,3,0.29905174059695794,-0.0002876666666666667,39207947.487900004,1,25,20.407,24.267,0.012250698289802518,2,-4.759460057823296e-05,-7.139190086734944e-05,0.0472876953986377,0.04695932278139853,-6.938893903907228e-18,0.046911728180820296,0.04679923936273145,0.04641206345861715,-2.0816681711721685e-17,0.04636446885803892,0.04625203884199869,0.04586480413583571,-6.938893903907228e-18,0.04579341223496836,0.04568104357795488
development-winner_negative_premium-ENSUSDT-20220503-5-3,development,winner_negative_premium,ENSUSDT,Infrastructure,2022-05-02T00:00:00Z,2022-05-03T00:00:00Z,2022-05-04T00:00:00Z,5,1,3,0.4004842615012105,-0.00029665666666666665,40874594.7194,1,25,26.028,21.977,0.009605040725372676,3,-4.523320238532926e-05,-6.78498035779939e-05,-0.0389100199784847,-0.03918667396649758,2.0816681711721685e-17,-0.03923190716888291,-0.039335140005339775,-0.0396477872925311,-2.7755575615628914e-17,-0.03969302049491643,-0.039796203785559925,-0.04010890061856462,-1.3877787807814457e-17,-0.04017675042214261,-0.040279881736858925
development-winner_negative_premium-ENSUSDT-20220505-5-3,development,winner_negative_premium,ENSUSDT,Infrastructure,2022-05-04T00:00:00Z,2022-05-05T00:00:00Z,2022-05-06T00:00:00Z,5,1,3,0.36208909370199693,-0.00010524,40874594.7194,1,25,22.168,18.932,0.011277517141826055,3,-6.403441731154254e-05,-9.605162596731381e-05,-0.036494045470949116,-0.03677214904366655,6.938893903907228e-18,-0.03683618346097809,-0.03693967371372042,-0.0372356768946229,-4.85722573273506e-17,-0.03729971131193444,-0.0374031517594271,-0.03769920474557922,0.0,-0.037795256371546536,-0.037898643573596846
development-winner_negative_premium-ENSUSDT-20220518-5-3,development,winner_negative_premium,ENSUSDT,Infrastructure,2022-05-17T00:00:00Z,2022-05-18T00:00:00Z,2022-05-19T00:00:00Z,5,1,3,0.44560548008823875,-0.0006066533333333332,261993758.71960002,3,25,12.448,10.488,0.020083547557840618,3,9.148823895500684e-05,3.679277385433504e-05,-0.03936375321336763,-0.03964013496143956,4.85722573273506e-17,-0.03954864672248455,-0.03965184552583523,-0.04010079482647816,0.0,-0.04000930658752315,-0.04011245589378398,-0.0405614546915167,6.938893903907228e-18,-0.040524661917662366,-0.0406277558499023
development-winner_negative_premium-ENSUSDT-20220520-5-3,development,winner_negative_premium,ENSUSDT,Infrastructure,2022-05-19T00:00:00Z,2022-05-20T00:00:00Z,2022-05-21T00:00:00Z,5,1,3,0.3095287523354784,-0.00057989,302298649.0483,1,25,12.615,13.043,0.019817677368212445,3,6.901367561868411e-05,3.4506837809342056e-05,0.008481965913594902,0.008176876734046767,1.734723475976807e-17,0.008245890409665451,0.00813755616762557,0.007668399857312713,-2.6020852139652106e-17,0.007737413532931397,0.007629133925834752,0.007159922980578715,5.551115123125783e-17,0.0071944298183880566,0.007086208553933604
development-winner_negative_premium-ENSUSDT-20220522-5-3,development,winner_negative_premium,ENSUSDT,Infrastructure,2022-05-21T00:00:00Z,2022-05-22T00:00:00Z,2022-05-23T00:00:00Z,5,1,3,0.20135300197312778,-0.00036570333333333337,320343743.7954,1,25,12.784,12.608,0.01955569461827284,3,3.032521258450993e-05,5.813189051954591e-06,-0.003441802252816012,-0.003739737171464308,2.5587171270657905e-17,-0.003709411958879798,-0.0038164616247733374,-0.004236297434292852,-1.5612511283791264e-17,-0.0042059722217083415,-0.004312968533077832,-0.004732857697121395,1.3010426069826053e-17,-0.00472704450806944,-0.004833984831141058
development-winner_negative_premium-ENSUSDT-20220604-5-3,development,winner_negative_premium,ENSUSDT,Infrastructure,2022-06-03T00:00:00Z,2022-06-04T00:00:00Z,2022-06-05T00:00:00Z,5,1,3,0.059874361994503245,-0.0007654133333333332,173887960.5503,3,25,10.794,10.976,0.02316101537891421,3,5.2462660766708344e-05,2.6231330383354172e-05,0.0042153047989623715,0.003912775616082997,-1.9949319973733282e-17,0.003965238276849706,0.003857363983329032,0.003408562840466922,-5.204170427930421e-17,0.0034610255012336305,0.0033532053844862464,0.0029043500648509024,5.377642775528102e-17,0.0029305813952342566,0.002822818273769956
development-winner_negative_premium-ENSUSDT-20220607-5-3,development,winner_negative_premium,ENSUSDT,Infrastructure,2022-06-06T00:00:00Z,2022-06-07T00:00:00Z,2022-06-08T00:00:00Z,5,1,3,0.145766848132157,-0.00025455000000000003,157123285.01099998,2,25,12.205,11.929,0.020483408439164276,2,-1.0675875504485866e-05,-1.6979091421198277e-05,-0.005653420729209324,-0.005950028676771801,9.540979117872439e-18,-0.005960704552276287,-0.006067512320752644,-0.0064443786480950505,-4.597017211338539e-17,-0.006455054523599536,-0.006561809175043676,-0.006938728619418272,-8.673617379884035e-19,-0.00695570771083947,-0.007062408567982015
development-winner_negative_premium-ENSUSDT-20220610-5-3,development,winner_negative_premium,ENSUSDT,Infrastructure,2022-06-09T00:00:00Z,2022-06-10T00:00:00Z,2022-06-11T00:00:00Z,5,1,3,0.0481005739273026,-0.00021096666666666668,143245520.08035,3,25,11.506,10.397,0.02172779419433339,3,-1.688607901463585e-05,-4.045603490102555e-05,-0.024096123761515736,-0.024381666087258808,1.3877787807814457e-17,-0.024398552166273443,-0.02450337882055431,-0.02485758442117153,-6.938893903907228e-18,-0.024874470500186166,-0.024979246017881818,-0.02533350275508431,-6.938893903907228e-18,-0.025373958789985333,-0.025478680638545526
development-winner_negative_premium-ENSUSDT-20220704-5-3,development,winner_negative_premium,ENSUSDT,Infrastructure,2022-07-03T00:00:00Z,2022-07-04T00:00:00Z,2022-07-05T00:00:00Z,5,1,3,0.026244035446489455,-5.7956666666666674e-05,52557100.953099996,3,24,9.027,9.797,0.027694693696687717,3,7.201938618018171e-06,-1.3317689266392492e-05,0.021324914146449603,0.021012119197961754,4.5102810375396984e-17,0.021019321136579772,0.02090961441194472,0.020490807078763718,-1.734723475976807e-17,0.020498009017381736,0.02038835830681429,0.019969494959565848,3.469446951953614e-17,0.019956177270299455,0.019846584778597354
development-winner_negative_premium-ENSUSDT-20220707-5-3,development,winner_negative_premium,ENSUSDT,Infrastructure,2022-07-06T00:00:00Z,2022-07-07T00:00:00Z,2022-07-08T00:00:00Z,5,1,3,0.2200689573177983,-0.0009699133333333334,54883929.846200004,3,24,10.26,10.433,0.02436647173489279,3,-7.52894478557505e-05,-0.00011293417178362576,0.00421539961013645,0.003912870370370358,-1.3010426069826053e-17,0.003837580922514608,0.0037297203455513017,0.003408657500000023,1.2576745200831851e-17,0.0033333680521442726,0.003225561651964526,0.0029044446296296322,-1.691355389077387e-17,0.0027915104578460064,0.0026837622793085547
development-winner_negative_premium-ENSUSDT-20220719-5-3,development,winner_negative_premium,ENSUSDT,Infrastructure,2022-07-18T00:00:00Z,2022-07-19T00:00:00Z,2022-07-20T00:00:00Z,5,1,3,0.2842461885940146,-0.00131449,37013380.6716,2,24,11.374,10.953,0.021979954281695094,2,-4.749736647177774e-05,-7.124604970766661e-05,-0.009253560752593648,-0.009548008616142079,2.6020852139652106e-17,-0.009595505982613856,-0.009701923198089601,-0.010038760607525954,-1.734723475976807e-17,-0.010086257973997731,-0.010192622459037848,-0.010529512598909802,8.673617379884035e-18,-0.010600758648617469,-0.0107070678514678
development-winner_negative_premium-ENSUSDT-20220721-5-3,development,winner_negative_premium,ENSUSDT,Infrastructure,2022-07-20T00:00:00Z,2022-07-21T00:00:00Z,2022-07-22T00:00:00Z,5,1,3,0.22859318898922854,-0.00020399666666666666,37013380.6716,2,24,11.29,12.999,0.022143489813994686,2,9.46508166851683e-05,2.162788841344331e-05,0.037843224092116934,0.037520518157661664,-1.3877787807814457e-17,0.03761516897434683,0.037503679055142625,0.036982697639504014,-1.3877787807814457e-17,0.03707734845618918,0.03696591632485058,0.036444877121346364,-1.3877787807814457e-17,0.03646650500975981,0.03635513851247185
development-winner_negative_premium-ENSUSDT-20220723-5-3,development,winner_negative_premium,ENSUSDT,Infrastructure,2022-07-22T00:00:00Z,2022-07-23T00:00:00Z,2022-07-24T00:00:00Z,5,1,3,0.3026836309205603,-4.008333333333333e-05,37013380.6716,2,24,12.184,12.678,0.02051871306631648,3,-7.631651083388049e-05,-0.00011447476625082074,0.010136244254760396,0.009830162508207507,-8.673617379884035e-18,0.009753845997373627,0.00964534972816633,0.00932003234569928,-5.377642775528102e-17,0.0092437158348654,0.00913527437824424,0.00880990218319111,3.2959746043559335e-17,0.008695427416940288,0.008587044872941929
development-winner_negative_premium-ENSUSDT-20220725-5-3,development,winner_negative_premium,ENSUSDT,Infrastructure,2022-07-24T00:00:00Z,2022-07-25T00:00:00Z,2022-07-26T00:00:00Z,5,1,3,0.19921482698803983,-0.00020246333333333332,37013380.6716,1,24,13.143,12.503,0.0190215323746481,2,-2.571665779800084e-05,-3.857498669700126e-05,-0.01217378071977479,-0.012466476451342912,2.0816681711721685e-17,-0.012492193109140912,-0.012598299080695652,-0.012954309974891581,-2.6020852139652106e-17,-0.012980026632689582,-0.013086080187392879,-0.013442143498440223,2.42861286636753e-17,-0.013480718485137225,-0.013586718241384355
development-winner_negative_premium-ENSUSDT-20220728-5-3,development,winner_negative_premium,ENSUSDT,Infrastructure,2022-07-27T00:00:00Z,2022-07-28T00:00:00Z,2022-07-29T00:00:00Z,5,1,3,0.2701083388049903,-0.00026914,41283819.00065,2,24,15.477,15.111,0.016153001227628094,3,-7.493711484783874e-05,-0.0001124056722717581,-0.005911998449311867,-0.006208451250242275,1.474514954580286e-17,-0.0062833883650901135,-0.006390161461760191,-0.006702542798992017,-1.734723475976807e-18,-0.006777479913839856,-0.006884199921244671,-0.007196634347741787,1.214306433183765e-17,-0.007309040020013545,-0.007415702912222821
development-winner_negative_premium-ENSUSDT-20220804-5-3,development,winner_negative_premium,ENSUSDT,Infrastructure,2022-08-03T00:00:00Z,2022-08-04T00:00:00Z,2022-08-05T00:00:00Z,5,1,3,0.12327267752086479,-0.0004143633333333334,75236364.28185,1,24,16.423,15.882,0.015222553735614689,3,-6.039998721317666e-05,-9.059998081976498e-05,-0.008235401570967527,-0.008530460330024942,3.469446951953614e-18,-0.008590860317238118,-0.008697385480118114,-0.009022229869694948,-3.9898639947466563e-17,-0.009082629856908124,-0.009189102180018671,-0.009513999409364898,-1.734723475976807e-18,-0.009604599390184662,-0.00971101562858978
development-winner_negative_premium-ENSUSDT-20220806-5-3,development,winner_negative_premium,ENSUSDT,Infrastructure,2022-08-05T00:00:00Z,2022-08-06T00:00:00Z,2022-08-07T00:00:00Z,5,1,3,0.20372184133202742,-0.00035462,88255174.03375,2,24,17.218,16.911,0.014519688697874318,3,-7.541290769833897e-05,-0.00011311936154750846,-0.004457544430247401,-0.004754869903589198,4.85722573273506e-17,-0.004830282811287537,-0.0049372120415855925,-0.005250415033685701,-4.2500725161431774e-17,-0.00532582794138404,-0.005432703926232185,-0.005745960163782066,5.204170427930421e-18,-0.005859079525329574,-0.005965898213235898
development-winner_negative_premium-ENSUSDT-20220903-5-3,development,winner_negative_premium,ENSUSDT,Infrastructure,2022-09-02T00:00:00Z,2022-09-03T00:00:00Z,2022-09-04T00:00:00Z,5,1,3,0.21560647615677242,-0.0006698499999999999,60672011.697349995,1,24,13.74,14.018,0.018195050946142648,2,-5.0011102565502186e-05,-7.501665384825328e-05,0.005058224163027647,0.004755189228529855,6.938893903907228e-18,0.004705178125964353,0.004597224327212324,0.004250134039301301,-4.2500725161431774e-17,0.004200122936735799,0.004092223405272932,0.0037450788500728027,2.8189256484623115e-17,0.0036700621962245496,0.0035622196188527244
development-winner_negative_premium-ENSUSDT-20220905-5-3,development,winner_negative_premium,ENSUSDT,Infrastructure,2022-09-04T00:00:00Z,2022-09-05T00:00:00Z,2022-09-06T00:00:00Z,5,1,3,0.12545155993431867,-0.0006051066666666666,58485310.73945,2,24,13.707,14.521,0.018238856058947983,3,-7.490832605602977e-05,-0.00011236248908404466,0.014846428831983671,0.01453752097468447,1.734723475976807e-18,0.01446261264862844,0.01435361043075245,0.014022683453709828,1.734723475976807e-17,0.013947775127653798,0.01383882822816096,0.01350784593273513,4.336808689942018e-17,0.013395483443651084,0.01328659588692549
development-winner_negative_premium-ENSUSDT-20220907-5-3,development,winner_negative_premium,ENSUSDT,Infrastructure,2022-09-06T00:00:00Z,2022-09-07T00:00:00Z,2022-09-08T00:00:00Z,5,1,3,0.05681733561694835,-0.0005775233333333333,59423407.5793,1,24,14.192,14.809,0.017615558060879367,3,-5.021280954583569e-05,-7.531921431875353e-05,0.01086879932356255,0.01056227804396842,5.204170427930421e-18,0.010512065234422585,0.010403487495896035,0.010051415765924443,-5.0306980803327406e-17,0.010001202956378607,0.00989268010910238,0.009540553487880521,4.336808689942018e-17,0.009465234273561768,0.009356769015175015
development-winner_negative_premium-ENSUSDT-20220910-5-3,development,winner_negative_premium,ENSUSDT,Infrastructure,2022-09-09T00:00:00Z,2022-09-10T00:00:00Z,2022-09-11T00:00:00Z,5,1,3,0.12817332944266124,-0.00024838000000000003,59423407.5793,3,25,15.461,15.54,0.016169717353340662,3,-7.430591734040489e-05,-0.00011145887601060734,0.0012774076709138882,0.0009766412263113589,1.3227266504323154e-17,0.000902335308970954,0.0007947901189702122,0.0004753645850850696,4.119968255444917e-18,0.0004010586677446647,0.0002935673390347393,-2.591205614127512e-05,-3.2255014631443757e-18,-0.00013737093215188248,-0.0002448044075514799
development-winner_negative_premium-ENSUSDT-20220924-5-3,development,winner_negative_premium,ENSUSDT,Infrastructure,2022-09-23T00:00:00Z,2022-09-24T00:00:00Z,2022-09-25T00:00:00Z,5,1,3,0.09259259259259256,-0.0004473966666666666,60312400.342700005,3,25,13.985,13.597,0.01787629603146228,2,-4.969297125491598e-05,-7.453945688237397e-05,-0.006936002860207374,-0.007231841258491245,-6.938893903907228e-18,-0.007281534229746161,-0.00738820007740415,-0.00772490941723275,-2.2551405187698492e-17,-0.007774602388487667,-0.007881215256841934,-0.008217977575974256,-6.938893903907228e-18,-0.00829251703285663,-0.008399074252196104
development-winner_negative_premium-ENSUSDT-20220928-5-3,development,winner_negative_premium,ENSUSDT,Infrastructure,2022-09-27T00:00:00Z,2022-09-28T00:00:00Z,2022-09-29T00:00:00Z,5,1,3,0.10153050226341875,-7.469666666666666e-05,62981491.08895,3,25,15.327,15.848,0.01631108501337509,3,-7.580452997977425e-05,-0.0001137067949696614,0.008498075291968443,0.008192976446793288,3.2959746043559335e-17,0.008117171916813513,0.00800885150534869,0.007684483470346504,3.469446951953614e-18,0.00760867894036673,0.007500413165574926,0.007175990493899664,3.469446951953614e-18,0.007062283698930003,0.006954076633342909
development-winner_negative_premium-ENSUSDT-20220930-5-3,development,winner_negative_premium,ENSUSDT,Infrastructure,2022-09-29T00:00:00Z,2022-09-30T00:00:00Z,2022-10-01T00:00:00Z,5,1,3,0.155169877923224,-0.00041382333333333333,68654951.74195,1,25,15.708,16.069,0.01591545709192768,3,-6.211611736058059e-05,-9.317417604087091e-05,0.005745480010185877,0.0054420327221798015,3.729655473350135e-17,0.005379916604819221,0.005271890306608018,0.004936290689457612,2.688821387764051e-17,0.004874174572097031,0.004766202614975068,0.004430548656735422,1.6479873021779667e-17,0.004337374480694552,0.004229460201795154
development-winner_negative_premium-ENSUSDT-20221006-5-3,development,winner_negative_premium,ENSUSDT,Infrastructure,2022-10-05T00:00:00Z,2022-10-06T00:00:00Z,2022-10-07T00:00:00Z,5,1,3,0.08874782175753038,-0.0005187400000000001,70177922.6311,1,25,17.501,17.167,0.014284898005828238,3,-5.0981659164517733e-05,-7.647248874677662e-05,-0.004771155933946614,-0.00506829324038624,1.734723475976807e-17,-0.005119274899550758,-0.005226173078158869,-0.005563524947145848,2.2551405187698492e-17,-0.005614506606310366,-0.005721351573145239,-0.006058756653905484,0.0,-0.0061352291426522605,-0.006242018158769458
development-winner_negative_premium-ENSUSDT-20221008-5-3,development,winner_negative_premium,ENSUSDT,Infrastructure,2022-10-07T00:00:00Z,2022-10-08T00:00:00Z,2022-10-09T00:00:00Z,5,1,3,0.21707608925177735,-0.00044013999999999994,70177922.6311,1,25,17.29,17.703,0.014459224985540775,3,-2.704989280485107e-05,-4.057483920727661e-05,0.0059716599190283715,0.005668076923076915,-1.214306433183765e-17,0.005641027030272063,0.005532972676206338,0.005162108846153812,-3.642919299551295e-17,0.005135058953348961,0.005027058964660602,0.0046561407692308765,5.2909066017292616e-17,0.0046155659300236,0.004507621759943792
development-winner_negative_premium-ENSUSDT-20221010-5-3,development,winner_negative_premium,ENSUSDT,Infrastructure,2022-10-09T00:00:00Z,2022-10-10T00:00:00Z,2022-10-11T00:00:00Z,5,1,3,0.1202335113650479,-0.0007357566666666666,70177922.6311,1,25,18.038,16.113,0.013859629670695199,3,2.68488200605749e-05,7.670459906814783e-06,-0.02667978711608826,-0.026963779243818597,1.734723475976807e-17,-0.026936930423758023,-0.027041484333773624,-0.027437115464574807,-3.8163916471489756e-17,-0.027410266644514233,-0.02751476969538802,-0.02791045168533096,5.204170427930421e-17,-0.027902781225424146,-0.028007231356475204
development-winner_negative_premium-ENSUSDT-20221014-5-3,development,winner_negative_premium,ENSUSDT,Infrastructure,2022-10-13T00:00:00Z,2022-10-14T00:00:00Z,2022-10-15T00:00:00Z,5,1,3,0.09551513782196097,-0.00026105666666666666,88980994.6537,1,25,19.394,19.67,0.01289058471692276,3,0.00028645812197071257,0.00014322906098535628,0.003557801381870729,0.003255666701041604,8.673617379884035e-19,0.0035421248230123165,0.0034342959922857297,0.0027521110343405875,2.3418766925686896e-17,0.0030385691563113,0.0029307944317527035,0.0022485553676395154,-1.0408340855860843e-17,0.002391784428624872,0.0022840791999441112
development-winner_negative_premium-ENSUSDT-20221016-5-3,development,winner_negative_premium,ENSUSDT,Infrastructure,2022-10-15T00:00:00Z,2022-10-16T00:00:00Z,2022-10-17T00:00:00Z,5,1,3,0.21139523336643506,-0.0005291433333333333,98563968.30805,1,25,19.523,19.779,0.012805409004763612,3,0.00015418189678699482,7.709094839349741e-05,0.0032781847052195112,0.0029762177943963297,-2.6020852139652106e-17,0.0031303996911833244,0.0030226150995957823,0.002472941576601939,-2.949029909160572e-17,0.002627123473388934,0.002519392957943012,0.0019696653588075486,-3.3393426912553537e-17,0.002046756307201046,0.0019390881511831548
development-winner_negative_premium-ENSUSDT-20221018-5-3,development,winner_negative_premium,ENSUSDT,Infrastructure,2022-10-17T00:00:00Z,2022-10-18T00:00:00Z,2022-10-19T00:00:00Z,5,1,3,0.12869321499474462,-1.463666666666666e-05,101739264.5963,2,24,19.33,19.071,0.012933264355923436,3,6.889226479565443e-05,9.683641244180031e-06,-0.0033497154681841335,-0.003647705638903209,9.107298248878237e-18,-0.003578813374107555,-0.003685877072588606,-0.004144357933264287,-1.3010426069826053e-17,-0.004075465668468632,-0.004182476002536961,-0.0046410102276254195,8.673617379884035e-19,-0.004631326586381239,-0.004738277194174634
development-winner_negative_premium-ENSUSDT-20221115-5-3,development,winner_negative_premium,ENSUSDT,Infrastructure,2022-11-14T00:00:00Z,2022-11-15T00:00:00Z,2022-11-16T00:00:00Z,5,1,3,0.2347494033412887,-0.00040586999999999996,86098400.27485001,2,24,12.935,13.165,0.019327406262079627,3,-6.652279392991882e-05,-9.978419089487823e-05,0.00444530344027827,0.004142636258214094,-2.688821387764051e-17,0.0040761134642841755,0.003968227257420187,0.0036381936219558875,-2.8189256484623115e-17,0.003571670828025969,0.003463838822633347,0.0031337509856977364,2.688821387764051e-17,0.003033966794802858,0.0029261925647598996
development-winner_negative_premium-ENSUSDT-20221229-5-3,development,winner_negative_premium,ENSUSDT,Infrastructure,2022-12-28T00:00:00Z,2022-12-29T00:00:00Z,2022-12-30T00:00:00Z,5,1,3,0.0075993407800769575,-0.0007607966666666666,17215423.29205,3,22,11.005,10.818,0.022716946842344387,3,-7.449077562471604e-05,-0.00011173616343707406,-0.004248069059518439,-0.004545520218082716,0.0,-0.004620010993707432,-0.004726962817341307,-0.0050412746978646394,-1.8214596497756474e-17,-0.005115765473489356,-0.005222664029179036,-0.005537029177646591,-2.3418766925686896e-17,-0.005648765341083665,-0.005755606626878018
development-winner_negative_premium-ENSUSDT-20230228-5-3,development,winner_negative_premium,ENSUSDT,Infrastructure,2023-02-27T00:00:00Z,2023-02-28T00:00:00Z,2023-03-01T00:00:00Z,5,1,3,0.0024554941682013443,-0.00034782666666666667,36278331.2134,3,24,16.329,15.233,0.015310184334619389,3,-7.335477475656807e-05,-0.00011003216213485213,-0.016779962030742862,-0.01706989405352438,2.42861286636753e-17,-0.01714324882828095,-0.017248855052104717,-0.017553124159470856,1.3877787807814457e-17,-0.017626478934227426,-0.017732033235828837,-0.018036354265417387,-3.469446951953614e-18,-0.01814638642755224,-0.018251884866010815
development-winner_negative_premium-ENSUSDT-20230303-5-3,development,winner_negative_premium,ENSUSDT,Infrastructure,2023-03-02T00:00:00Z,2023-03-03T00:00:00Z,2023-03-04T00:00:00Z,5,1,3,0.03860465116279066,-0.00015491666666666667,34399122.91445,3,24,15.63,14.229,0.01599488163787588,2,-4.586532309660909e-05,-6.879798464491363e-05,-0.022408829174664135,-0.02269538387715933,3.469446951953614e-18,-0.02274124920025594,-0.02284625392881645,-0.023172988493282143,6.938893903907228e-18,-0.02321885381637875,-0.023323807227165982,-0.02365059310940501,6.938893903907228e-18,-0.023719391094049923,-0.02382429072298975
development-winner_negative_premium-ENSUSDT-20230318-5-3,development,winner_negative_premium,ENSUSDT,Infrastructure,2023-03-17T00:00:00Z,2023-03-18T00:00:00Z,2023-03-19T00:00:00Z,5,1,3,0.13071543840774624,-0.00025569333333333335,31822749.80355,3,24,14.713,14.209,0.016991775980425474,3,-7.4477263576429e-05,-0.00011171589536464352,-0.008563855094134432,-0.008858716781077941,1.0408340855860843e-17,-0.00893319404465437,-0.009039682424379358,-0.00935015806429687,-3.2959746043559335e-17,-0.0094246353278733,-0.009531070903099459,-0.0098415993475158,1.3877787807814457e-17,-0.009953315242880444,-0.010059694012382492
development-winner_negative_premium-ENSUSDT-20230711-5-3,development,winner_negative_premium,ENSUSDT,Infrastructure,2023-07-10T00:00:00Z,2023-07-11T00:00:00Z,2023-07-12T00:00:00Z,5,1,3,0.04984671284205744,-0.0003975533333333333,10621749.0197,3,24,9.246,9.348,0.027038719446247025,2,-5.040828466363833e-05,-7.561242699545751e-05,0.0027579493835171998,0.0024562946138871333,3.859759734048396e-17,0.002405886329223495,0.002298179585318305,0.001953538319273196,-5.377642775528102e-17,0.0019031300346095575,0.001795477310981175,0.001450782024659314,5.204170427930421e-18,0.0013751695976638564,0.0012675736024529982
development-winner_negative_premium-ENSUSDT-20230713-5-3,development,winner_negative_premium,ENSUSDT,Infrastructure,2023-07-12T00:00:00Z,2023-07-13T00:00:00Z,2023-07-14T00:00:00Z,5,1,3,0.050999459751485565,-0.0006020133333333334,10705074.741999999,1,25,9.727,10.048,0.025701655186594015,2,-1.6011313211277884e-05,-2.4016969816916825e-05,0.008250231314896661,0.007945281176107766,3.2959746043559335e-17,0.007929269862896488,0.007820969641175735,0.007437035894931721,2.862293735361732e-17,0.007421024581720443,0.007312778970058442,0.006928790613755509,-4.336808689942018e-18,0.006904773643938592,0.006796583502528986
development-winner_negative_premium-ETCUSDT-20220119-5-3,development,winner_negative_premium,ETCUSDT,PoW,2022-01-18T00:00:00Z,2022-01-19T00:00:00Z,2022-01-20T00:00:00Z,5,1,3,0.07884558167212141,-0.00034694,88027186.076635,2,25,32.637,31.276,0.00766001777124123,3,-3.4171070229573034e-05,-5.487980905404105e-05,-0.010425284186659306,-0.010719029016147297,2.6020852139652106e-17,-0.01075320008637687,-0.010859492909663815,-0.011208609987131135,-1.734723475976807e-17,-0.011242781057360708,-0.011349021276036098,-0.011698190958115084,-3.642919299551295e-17,-0.011753070767169126,-0.011859256156115494
development-winner_negative_premium-ETCUSDT-20220204-5-3,development,winner_negative_premium,ETCUSDT,PoW,2022-02-03T00:00:00Z,2022-02-04T00:00:00Z,2022-02-05T00:00:00Z,5,1,3,0.10154830555336125,-0.0005211166666666667,108686948.43445,1,25,27.884,29.684,0.00896571510543681,3,4.00290181446923e-05,2.001450907234615e-05,0.01613828718978627,0.015828604217472397,6.938893903907228e-18,0.01586863323561709,0.015759479943309618,0.015312475613254939,-1.3877787807814457e-17,0.015352504631399632,0.015243406796199954,0.014796347009037425,-2.42861286636753e-17,0.01481636151810977,0.014707321290541975
development-winner_negative_premium-ETCUSDT-20220211-5-3,development,winner_negative_premium,ETCUSDT,PoW,2022-02-10T00:00:00Z,2022-02-11T00:00:00Z,2022-02-12T00:00:00Z,5,1,3,0.16974257695450845,-0.0007618999999999999,129194915.07135999,3,25,34.351,32.668,0.0072778085063025825,2,-3.142577644925621e-05,-4.713866467388432e-05,-0.012248551716107253,-0.012541202585077571,1.0408340855860843e-17,-0.012572628361526826,-0.012678725690455583,-0.013028961382492488,-2.2551405187698492e-17,-0.013060387158941743,-0.013166432079048329,-0.013516720179907432,2.2551405187698492e-17,-0.013563858844581316,-0.013669849667543588
development-winner_negative_premium-ETCUSDT-20220214-5-3,development,winner_negative_premium,ETCUSDT,PoW,2022-02-13T00:00:00Z,2022-02-14T00:00:00Z,2022-02-15T00:00:00Z,5,1,3,0.01294851794071783,-0.00061475,165538613.29991502,1,25,32.466,31.373,0.007700363457155177,3,-2.00107814999923e-05,-4.19836461556513e-05,-0.008416497258670608,-0.0087114473603154,8.673617379884035e-18,-0.008731458141815392,-0.008837968197707213,-0.009203035912955071,3.469446951953614e-18,-0.009223046694455063,-0.009329503930024186,-0.009694624465594798,-2.42861286636753e-17,-0.009736608111750448,-0.00984301016605138
development-winner_negative_premium-ETCUSDT-20220226-5-3,development,winner_negative_premium,ETCUSDT,PoW,2022-02-25T00:00:00Z,2022-02-26T00:00:00Z,2022-02-27T00:00:00Z,5,1,3,0.026950615017440782,-0.00023808333333333334,158604931.822575,3,25,27.974,28.875,0.008936869950668478,3,-2.858820011439194e-05,-6.62706190569815e-05,0.008052119825552317,0.007747288553657028,6.331740687315346e-17,0.007718700353542636,0.007610422757144075,0.0072392412651033355,-6.938893903907228e-18,0.007210653064988944,0.007102430057375209,0.006731193976549699,4.163336342344337e-17,0.006664923357492717,0.006556758987573241
development-winner_negative_premium-ETCUSDT-20220228-5-3,development,winner_negative_premium,ETCUSDT,PoW,2022-02-27T00:00:00Z,2022-02-28T00:00:00Z,2022-03-01T00:00:00Z,5,1,3,0.026003752345215903,-0.00012355666666666665,159934757.47201502,3,25,27.335,30.481,0.009145783793671118,2,2.9500345527711727e-05,1.3258910188403147e-05,0.02877263581488937,0.028455372233400444,3.469446951953614e-17,0.028484872578928157,0.028374363693962623,0.027926616861166986,-3.122502256758253e-17,0.0279561172066947,0.02784566513556097,0.02739786148893364,4.5102810375396984e-17,0.02741112039912204,0.027300726886933635
