trade_id,stage,kind,symbol,category,decision_time,entry_time,exit_time,lookback_days,hold_days,top_targets,feature_value,condition_premium1,target_median_quote_volume_30d,feature_rank,rankable_targets,entry_price,exit_price,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
development-winner-BNBUSDT-20220612-5-3,development,winner,BNBUSDT,Layer-1,2022-06-11T00:00:00Z,2022-06-12T00:00:00Z,2022-06-13T00:00:00Z,5,1,3,-0.08515113478305103,-0.0007145,456386990.80647004,2,25,269.67,254.51,0.0009270589980346349,3,0.00023066790266491823,0.00011533395133245911,-0.014054214410205101,-0.014345781881558939,2.6020852139652106e-17,-0.01411511397889402,-0.014221045570464663,-0.01483173609967739,-8.673617379884035e-18,-0.01460106819701247,-0.014706947573659757,-0.01531769031779584,-1.5612511283791264e-17,-0.01520235636646338,-0.015308171135757775
development-winner-BNBUSDT-20220701-5-3,development,winner,BNBUSDT,Layer-1,2022-06-30T00:00:00Z,2022-07-01T00:00:00Z,2022-07-02T00:00:00Z,5,1,3,-0.08380308154829019,-0.00047024333333333334,517454148.508475,3,24,219.43,216.69,0.0011393154992480517,3,4.9299540710176364e-05,2.4649770355088182e-05,-0.0031217244679396794,-0.0034198514332589025,5.637851296924623e-18,-0.003370551892548726,-0.003477637968358538,-0.00391673158182565,-1.3877787807814457e-17,-0.0038674320411154735,-0.0039744647280299805,-0.004413611730392397,-8.673617379884035e-19,-0.004388961960037309,-0.004495938609482275
development-winner-BNBUSDT-20220803-5-3,development,winner,BNBUSDT,Layer-1,2022-08-02T00:00:00Z,2022-08-03T00:00:00Z,2022-08-04T00:00:00Z,5,1,3,0.023673763984121354,-0.00024131,410154314.291675,3,24,283.68,297.54,0.0008812746756909194,3,0.0,0.0,0.012214467005076168,0.011907138324873112,3.469446951953614e-18,0.011907138324873112,0.01179841068820453,0.011394931186548274,1.5612511283791264e-17,0.011394931186548274,0.011286258585632813,0.01088272404822338,2.0816681711721685e-17,0.01088272404822338,0.010774106483061319
development-winner-BNBUSDT-20220805-5-3,development,winner,BNBUSDT,Layer-1,2022-08-04T00:00:00Z,2022-08-05T00:00:00Z,2022-08-06T00:00:00Z,5,1,3,0.08322907978871275,9.156666666666667e-05,422458723.120165,2,24,311.72,315.7,0.000802001796484024,3,0.0,0.0,0.0031919671500063584,0.0028900519697163674,-1.3444106938820255e-17,0.0028900519697163674,0.002782293203067443,0.0023868619177466743,-1.2576745200831851e-17,0.0023868619177466743,0.0022791572179809982,0.0018836718657769813,3.426078865054194e-17,0.0018836718657769813,0.0017760212328947755
development-winner-BNBUSDT-20220822-5-3,development,winner,BNBUSDT,Layer-1,2022-08-21T00:00:00Z,2022-08-22T00:00:00Z,2022-08-23T00:00:00Z,5,1,3,-0.04535671329999358,-0.00043132,555644487.28187,1,24,301.61,299.82,0.0008288849839196313,3,3.494849380713007e-05,1.7474246903565036e-05,-0.0014837041212161506,-0.0017828138987434072,2.0166160408230382e-17,-0.0017478654049362771,-0.0018551258355462563,-0.0022813310848446844,-5.637851296924623e-18,-0.0022463825910375543,-0.002353589456855487,-0.0027798482709459893,-1.2576745200831851e-17,-0.0027623740240424245,-0.0028695254474911946
development-winner-BNBUSDT-20220824-5-3,development,winner,BNBUSDT,Layer-1,2022-08-23T00:00:00Z,2022-08-24T00:00:00Z,2022-08-25T00:00:00Z,5,1,3,0.0039602631225668095,-0.0006681733333333334,565028412.9362199,3,24,299.15,296.06,0.0008357011532675915,3,6.152703084683853e-05,3.076351542341927e-05,-0.002582316563596837,-0.0028807671736586493,2.949029909160572e-17,-0.0028192401428118108,-0.0029263854560963587,-0.003378186406484962,1.8214596497756474e-17,-0.0033166593756381235,-0.003423751242103701,-0.003875605639311386,-9.974659986866641e-18,-0.0038448421238879665,-0.0039518772380491285
development-winner-BNBUSDT-20220921-5-3,development,winner,BNBUSDT,Layer-1,2022-09-20T00:00:00Z,2022-09-21T00:00:00Z,2022-09-22T00:00:00Z,5,1,3,-0.017789260011072172,-0.0006379733333333333,436112004.075355,3,25,266.13,263.7,0.0009393905234283997,3,8.367790211101341e-06,4.183895105550671e-06,-0.002282718971931025,-0.0025813493405478227,3.642919299551295e-17,-0.0025729815503367213,-0.0026801533236725517,-0.0030790679912073016,1.3444106938820255e-17,-0.0030707002009962,-0.003177818495341267,-0.003576786641866725,4.597017211338539e-17,-0.0035726027467611744,-0.0036796671125631786
development-winner-BNBUSDT-20220923-5-3,development,winner,BNBUSDT,Layer-1,2022-09-22T00:00:00Z,2022-09-23T00:00:00Z,2022-09-24T00:00:00Z,5,1,3,-0.012734969149088893,-0.0006774633333333334,433158173.39883,3,25,275.21,276.46,0.0009083972239380837,3,3.379594836670179e-05,1.6897974183350895e-05,0.0011354965299226194,0.000834815232004682,3.0791341698588326e-17,0.0008686111803713838,0.0007610696139686013,0.0003336804167726748,-2.200930410145574e-17,0.00036747636513937657,0.00025998864478848915,-0.00016745439845938792,-2.7050844203513336e-17,-0.00015055642427603703,-0.00025798848291780363
development-winner-BNBUSDT-20221003-5-3,development,winner,BNBUSDT,Layer-1,2022-10-02T00:00:00Z,2022-10-03T00:00:00Z,2022-10-04T00:00:00Z,5,1,3,0.0463184207624161,-0.00048666333333333335,355363829.49938,2,25,284.63,286.84,0.0008783332747777817,2,0.0,0.0,0.001941116537258869,0.0016399518673365088,-1.5612511283791264e-17,0.0016399518673365088,0.0015323274217378113,0.0011380119154692503,4.185020385794047e-17,0.0011380119154692503,0.0010304414024326913,0.0006360719636018253,-1.702197410802242e-17,0.0006360719636018253,0.0005285553831277934
development-winner-BNBUSDT-20221005-5-3,development,winner,BNBUSDT,Layer-1,2022-10-04T00:00:00Z,2022-10-05T00:00:00Z,2022-10-06T00:00:00Z,5,1,3,0.04210674552879867,-0.00046605666666666665,365367321.07843,3,25,295.99,293.98,0.0008446231291597689,2,0.0,0.0,-0.00169769248961113,-0.0019966738741173384,2.2551405187698492e-17,-0.0019966738741173384,-0.0021039075706962285,-0.0024949772002431925,-1.734723475976807e-18,-0.0024949772002431925,-0.002602157355008905,-0.002993280526369102,1.3877787807814457e-17,-0.002993280526369102,-0.0031004071393214705
development-winner-BNBUSDT-20221031-5-3,development,winner,BNBUSDT,Layer-1,2022-10-30T00:00:00Z,2022-10-31T00:00:00Z,2022-11-01T00:00:00Z,5,1,3,0.10343613575552735,-0.00010771666666666665,272944194.32911,1,24,313.42,325.6,0.0007976517133558802,3,0.0,0.0,0.009715397868674647,0.009409568629953458,3.469446951953614e-17,0.009409568629953458,0.009301109352741976,0.008899859061323512,1.0408340855860843e-17,0.008899859061323512,0.008791454551505762,0.00839014949269351,2.0816681711721685e-17,0.00839014949269351,0.008281799750269547
development-winner-BNBUSDT-20221102-5-3,development,winner,BNBUSDT,Layer-1,2022-11-01T00:00:00Z,2022-11-02T00:00:00Z,2022-11-03T00:00:00Z,5,1,3,0.12906826664806226,-0.0005298,288266276.30606997,1,24,323.66,319.98,0.0007724154977445467,2,7.139364897840327e-05,3.5696824489201635e-05,-0.002842489031699924,-0.003140783538280928,-1.0842021724855044e-17,-0.0030693898893025245,-0.0031765083244381653,-0.003637942754742607,-1.1275702593849246e-17,-0.0035665491057642034,-0.0036736141220191643,-0.0041351019712043136,5.204170427930421e-18,-0.004099405146715112,-0.004206412908528745
development-winner-BNBUSDT-20221104-5-3,development,winner,BNBUSDT,Layer-1,2022-11-03T00:00:00Z,2022-11-04T00:00:00Z,2022-11-05T00:00:00Z,5,1,3,0.08192628605216479,-0.0004112233333333334,288266276.30606997,2,24,329.35,354.37,0.0007590708972218005,2,4.097939473188841e-05,2.0489697365944206e-05,0.01899195384848945,0.018680558676180348,6.938893903907228e-18,0.018721538070912237,0.018612078239013785,0.018161578117504185,2.42861286636753e-17,0.018202557512236074,0.018093153443882848,0.017642597558827966,-2.42861286636753e-17,0.01766308725619391,0.017553741152967817
development-winner-BNBUSDT-20221109-5-3,development,winner,BNBUSDT,Layer-1,2022-11-08T00:00:00Z,2022-11-09T00:00:00Z,2022-11-10T00:00:00Z,5,1,3,-0.00731722127762946,-0.00042344666666666665,348092288.176695,2,24,326.97,266.53,0.0007645961403186836,2,8.587681383891617e-05,4.2938406919458085e-05,-0.046212190720861274,-0.04648446340642873,3.469446951953614e-17,-0.04639858659258981,-0.04650104938198696,-0.0469382789430223,0.0,-0.04685240212918338,-0.04695481615690189,-0.04739209447961587,0.0,-0.047349156072696415,-0.04745151672508008
development-winner-BNBUSDT-20221111-5-3,development,winner,BNBUSDT,Layer-1,2022-11-10T00:00:00Z,2022-11-11T00:00:00Z,2022-11-12T00:00:00Z,5,1,3,-0.1293234375447747,-0.00047487,478575887.38708496,3,24,303.85,290.08,0.0008227743952608194,2,2.9486484797057017e-05,1.4743242398528508e-05,-0.011329603422741502,-0.01162280566068788,-1.0408340855860843e-17,-0.011593319175890822,-0.011699521729863771,-0.012111482855027167,-3.122502256758253e-17,-0.01208199637023011,-0.01218814641670074,-0.012600160049366482,1.3877787807814457e-17,-0.012585416806967955,-0.012691512761800916
development-winner-BNBUSDT-20221127-5-3,development,winner,BNBUSDT,Layer-1,2022-11-26T00:00:00Z,2022-11-27T00:00:00Z,2022-11-28T00:00:00Z,5,1,3,0.22459829867674852,-0.0005661,662616312.388945,3,24,310.96,307.34,0.0008039619243632622,3,0.0004599381521344726,0.0002299690760672363,-0.0029103421661950124,-0.0032085959608952885,7.37257477290143e-18,-0.002748657808760816,-0.002855810705992612,-0.0037056873649344013,-1.951563910473908e-17,-0.0032457492127999287,-0.0033528486984375494,-0.004202778768973514,-8.673617379884035e-19,-0.003972809692906277,-0.004079831057178018
development-winner-BNBUSDT-20221221-5-3,development,winner,BNBUSDT,Layer-1,2022-12-20T00:00:00Z,2022-12-21T00:00:00Z,2022-12-22T00:00:00Z,5,1,3,-0.02997875217307333,-0.00091987,669084961.1731651,3,23,251.1,246.07,0.0009956192751891678,3,0.00011169073544295253,5.5845367721476266e-05,-0.005007964954201527,-0.005304960175228968,2.6020852139652106e-17,-0.005193269439786015,-0.005300159667811277,-0.005799955215053804,-5.551115123125783e-17,-0.005688264479610851,-0.005795101521292478,-0.006294950254878501,2.949029909160572e-17,-0.006239104887157025,-0.006345882742008646
development-winner-BNBUSDT-20221230-5-3,development,winner,BNBUSDT,Layer-1,2022-12-29T00:00:00Z,2022-12-30T00:00:00Z,2022-12-31T00:00:00Z,5,1,3,0.007408620195653137,-0.00039173999999999996,420894910.03613496,3,22,246.13,245.73,0.001015723398204201,2,3.276017285737893e-05,1.6380086428689464e-05,-0.00040628935928169185,-0.0007060455856661152,1.951563910473908e-18,-0.0006732854128087362,-0.0007806613051429823,-0.001205639540080461,-3.621235256101585e-17,-0.001172879367223082,-0.0012802015790682741,-0.001705233494494779,-1.7564075194265172e-17,-0.0016888534080660895,-0.0017961201794109982
development-winner-BNBUSDT-20230101-5-3,development,winner,BNBUSDT,Layer-1,2022-12-31T00:00:00Z,2023-01-01T00:00:00Z,2023-01-02T00:00:00Z,5,1,3,0.007573896667485647,-0.0005904633333333333,387687703.02325,1,22,246.11,244.35,0.0010158059404331396,2,0.0,0.0,-0.0017878184551623488,-0.0020867457640892373,1.0408340855860843e-17,-0.0020867457640892373,-0.002193969782602445,-0.0025849590183251447,-3.0791341698588326e-17,-0.0025849590183251447,-0.0026921295047032112,-0.003083172272561052,1.474514954580286e-17,-0.003083172272561052,-0.0031902892268039773
development-winner-BNBUSDT-20230204-5-3,development,winner,BNBUSDT,Layer-1,2023-02-03T00:00:00Z,2023-02-04T00:00:00Z,2023-02-05T00:00:00Z,5,1,3,0.0481205852674067,0.0004636566666666667,512905076.88455,3,25,332.38,330.4,0.0007521511522955653,3,-2.889405845143766e-05,-4.334108767715649e-05,-0.0014892592815452244,-0.001788365725976293,1.2793585635328952e-17,-0.0018172597844277308,-0.0019245127587339539,-0.0022868773602503223,-3.729655473350135e-17,-0.00231577141870176,-0.0024229708288124874,-0.0027853889945243238,2.6020852139652106e-17,-0.0028287300822014802,-0.002935874375808889
development-winner-BNBUSDT-20230207-5-3,development,winner,BNBUSDT,Layer-1,2023-02-06T00:00:00Z,2023-02-07T00:00:00Z,2023-02-08T00:00:00Z,5,1,3,0.02323455233291294,0.0007030233333333334,514875515.16563,3,25,324.56,333.16,0.0007702736011831402,3,0.0,0.0,0.006624352970174996,0.006320378358392886,-3.122502256758253e-17,0.006320378358392886,0.006212251009225733,0.005813757980034473,-6.505213034913027e-17,0.005813757980034473,0.005705685066333066,0.005307137601676171,1.214306433183765e-17,0.005307137601676171,0.005199119123440621
development-winner-BNBUSDT-20230226-5-3,development,winner,BNBUSDT,Layer-1,2023-02-25T00:00:00Z,2023-02-26T00:00:00Z,2023-02-27T00:00:00Z,5,1,3,-0.041550367926922016,-0.00056838,479626661.13616,2,25,302.18,308.42,0.0008273214640280627,3,0.00010323410566029693,5.161705283014846e-05,0.005162485935535144,0.004859388443973822,2.42861286636753e-17,0.004962622549634119,0.004854641088933187,0.004354229055529846,2.6020852139652106e-18,0.004457463161190143,0.0043495359789740284,0.0038490696670858693,2.7321894746634712e-17,0.003900686719916018,0.0037928193623462114
development-winner-BNBUSDT-20230309-5-3,development,winner,BNBUSDT,Layer-1,2023-03-08T00:00:00Z,2023-03-09T00:00:00Z,2023-03-10T00:00:00Z,5,1,3,-0.01184817799820903,-0.00030952333333333335,415102067.80278003,3,24,286.9,276.9,0.000871383757406762,3,0.0,0.0,-0.008713837574067629,-0.009008609271523166,1.3877787807814457e-17,-0.009008609271523166,-0.009115089548014987,-0.009499900662251592,2.6020852139652106e-17,-0.009499900662251592,-0.00960632815035034,-0.009991192052980158,0.0,-0.009991192052980158,-0.010097566752685805
development-winner-BNBUSDT-20230311-5-3,development,winner,BNBUSDT,Layer-1,2023-03-10T00:00:00Z,2023-03-11T00:00:00Z,2023-03-12T00:00:00Z,5,1,3,-0.03998891122045867,-0.0007454333333333334,422714172.60894,3,24,277.03,275.83,0.0009024293397826951,3,0.0002776680802727828,0.0001388340401363914,-0.0010829152077392323,-0.0013822654586145844,-4.119968255444917e-18,-0.0011045973783418016,-0.0012119269269662558,-0.0018811831931559442,-2.1033522146218786e-17,-0.0016035151128831614,-0.0017107910536773296,-0.0023801009276973872,-1.9081958235744878e-17,-0.0022412668875609956,-0.0023484743030521837
development-winner-BNBUSDT-20230317-5-3,development,winner,BNBUSDT,Layer-1,2023-03-16T00:00:00Z,2023-03-17T00:00:00Z,2023-03-18T00:00:00Z,5,1,3,0.1929881806975564,-0.0005230166666666666,437443932.442115,3,24,329.05,338.62,0.000759762953958365,3,0.0006800152747629425,0.00034000763738147125,0.00727093146938157,0.0069665689104999595,4.0766001685454967e-17,0.007646584185262902,0.007538314337619534,0.006459302341589479,6.938893903907228e-18,0.007139317616352421,0.007031102273606704,0.005952035772678943,4.336808689942018e-18,0.006292043410060414,0.006183919105433366
development-winner-BNBUSDT-20230319-5-3,development,winner,BNBUSDT,Layer-1,2023-03-18T00:00:00Z,2023-03-19T00:00:00Z,2023-03-20T00:00:00Z,5,1,3,0.07433507615367119,-0.0007092166666666667,437443932.442115,3,24,330.82,335.8,0.0007556979626382927,3,0.0011498238789976422,0.0005749119394988211,0.0037633758539387108,0.003461117828426341,-6.938893903907228e-18,0.0046109417074239835,0.00450299803420906,0.0029573567105978804,-6.678685382510707e-17,0.004107180589595523,0.003999291044623821,0.0024535955927695308,2.688821387764051e-17,0.003028507532268352,0.0029207338888133094
development-winner-BNBUSDT-20230321-5-3,development,winner,BNBUSDT,Layer-1,2023-03-20T00:00:00Z,2023-03-21T00:00:00Z,2023-03-22T00:00:00Z,5,1,3,0.08370590346898132,-0.00015768,456703417.94191504,3,24,332.08,334.51,0.0007528306432185016,3,0.0008538447815285475,0.00042692239076427374,0.0018293784630209475,0.001528280835943141,-1.0408340855860843e-17,0.0023821256174716885,0.002274421426613049,0.0010264525551071935,-2.6237692574149207e-17,0.001880297336635741,0.0017726470663403937,0.0005246242742712459,-4.152494320619482e-17,0.0009515466650355197,0.0008439961873614177
development-winner-BNBUSDT-20230422-5-3,development,winner,BNBUSDT,Layer-1,2023-04-21T00:00:00Z,2023-04-22T00:00:00Z,2023-04-23T00:00:00Z,5,1,3,-0.07695845910593657,-0.0002772566666666667,324174612.292475,3,24,321.08,331.83,0.0007786221502429302,2,0.00012018911917088397,6.009455958544199e-05,0.008370188115111477,0.008065166002242441,1.0408340855860843e-17,0.008185355121413326,0.008077027383783353,0.007556800836240218,-8.673617379884035e-19,0.007676989955411102,0.007568716840721246,0.007048435670237996,3.469446951953614e-17,0.007108530229823438,0.007000318195128363
development-winner-BNBUSDT-20230424-5-3,development,winner,BNBUSDT,Layer-1,2023-04-23T00:00:00Z,2023-04-24T00:00:00Z,2023-04-25T00:00:00Z,5,1,3,-0.03755061613307309,-0.0010616999999999998,309917381.53812003,3,24,330.38,330.75,0.0007567044009927962,2,0.00042117315530601127,0.00021058657765300564,0.00027998062836731563,-2.0187360009638056e-05,4.4316763800344994e-17,0.0004009857952963732,0.0002934944744164003,-0.0005204671726496968,-1.3335686721571705e-17,-9.92940173436855e-05,-0.0002067315840406092,-0.0010207469852896445,-2.8189256484623115e-18,-0.0008101604076366388,-0.000917521592994075
development-winner-BNBUSDT-20230426-5-3,development,winner,BNBUSDT,Layer-1,2023-04-25T00:00:00Z,2023-04-26T00:00:00Z,2023-04-27T00:00:00Z,5,1,3,0.06305229724205175,-0.00118389,327794721.24495,1,24,338.03,330.39,0.0007395793272786439,3,0.0004305898963263794,0.0002152949481631897,-0.005650386060408824,-0.005946995828772589,-5.204170427930421e-18,-0.005516405932446209,-0.005623261440025451,-0.006441348832943838,-5.0306980803327406e-17,-0.006010758936617459,-0.006117561326838605,-0.0069357018371150325,2.6020852139652106e-18,-0.006720406888951843,-0.006827133028752486
development-winner-BNBUSDT-20230508-5-3,development,winner,BNBUSDT,Layer-1,2023-05-07T00:00:00Z,2023-05-08T00:00:00Z,2023-05-09T00:00:00Z,5,1,3,-0.0019279206442984753,-0.0006294866666666667,374007946.97723496,3,24,320.97,313.55,0.0007788889927407546,2,0.000151764387559585,7.58821937797925e-05,-0.005779356326136409,-0.006075888712340716,1.3877787807814457e-17,-0.005924124324781131,-0.006030936023738498,-0.00657011282362846,-6.418476861114186e-17,-0.006418348436068875,-0.00652510703151743,-0.00706433693491601,6.938893903907228e-18,-0.006988454741136217,-0.007095152079668154
development-winner-BNBUSDT-20230618-5-3,development,winner,BNBUSDT,Layer-1,2023-06-17T00:00:00Z,2023-06-18T00:00:00Z,2023-06-19T00:00:00Z,5,1,3,0.05712926523375006,-0.00013428666666666668,280966636.392195,2,23,244.44,244.01,0.001022745868106693,2,0.0,0.0,-0.00043978072328587636,-0.0007395168548518793,3.404394821604484e-17,-0.0007395168548518793,-0.0008468856307344286,-0.0012390773379970521,-1.929879867024198e-17,-0.0012390773379970521,-0.0013463924369871982,-0.0017386378211421971,1.2793585635328952e-17,-0.0017386378211421971,-0.0018458992432396348
development-winner-BNBUSDT-20230713-5-3,development,winner,BNBUSDT,Layer-1,2023-07-12T00:00:00Z,2023-07-13T00:00:00Z,2023-07-14T00:00:00Z,5,1,3,0.035127214033895404,-0.0010635366666666667,485936339.023845,2,25,243.69,255.99,0.001025893553284911,2,0.0003983854091011188,0.0001991927045505594,0.01261849070540444,0.01231091961098113,-4.5102810375396984e-17,0.012709305020082249,0.012600491192017449,0.011798308691370218,6.938893903907228e-18,0.012196694100471337,0.012087935351545509,0.011285697771759251,3.2959746043559335e-17,0.01148489047630981,0.01137620820942753
development-winner-BNBUSDT-20230726-5-3,development,winner,BNBUSDT,Layer-1,2023-07-25T00:00:00Z,2023-07-26T00:00:00Z,2023-07-27T00:00:00Z,5,1,3,-0.02087020952537766,0.00046627,349531442.25251997,3,24,237.86,239.05,0.0010510384259648532,2,-4.7223627289140665e-07,-7.0835440933711e-07,0.0012507357268981556,0.0009499852854620294,-4.662069341687669e-18,0.000949513049189138,0.000841962790023576,0.0004487353001766392,4.1145472445824893e-17,0.0004482630639037478,0.00034076666316451565,-5.251468510891755e-05,-1.9813794702172594e-17,-5.322303951825466e-05,-0.00016066555646043756
development-winner-BNBUSDT-20230804-5-3,development,winner,BNBUSDT,Layer-1,2023-08-03T00:00:00Z,2023-08-04T00:00:00Z,2023-08-05T00:00:00Z,5,1,3,-0.0067177711836465814,-3.5720000000000004e-05,309900443.644495,1,24,241.0,241.72,0.001037344398340249,2,0.0,0.0,0.0007468879668049988,0.0004464398340249254,3.0249240612345574e-17,0.0004464398340249254,0.00033894362918851506,-5.430660580912905e-05,-2.8297676701871666e-17,-5.430660580912905e-05,-0.0001617490063240412,-0.000555053045643128,2.7755575615628914e-17,-0.000555053045643128,-0.0006624416418364865
development-winner-BNBUSDT-20230806-5-3,development,winner,BNBUSDT,Layer-1,2023-08-05T00:00:00Z,2023-08-06T00:00:00Z,2023-08-07T00:00:00Z,5,1,3,0.009541984732824416,0.00022102333333333334,257814127.23079503,2,24,243.34,243.26,0.0010273691131749815,2,-2.768049231527903e-06,-4.152073847291855e-06,-8.218952905400534e-05,-0.0003821402153365572,2.179246366695864e-17,-0.0003849082645680851,-0.0004923151425180183,-0.0008820580751212059,-1.1817803680091998e-17,-0.0008848261243527339,-0.000992179287010675,-0.0013819759349059102,1.6046192152785466e-17,-0.001386128008753202,-0.0014934273074080906
development-winner-BNBUSDT-20230827-5-3,development,winner,BNBUSDT,Layer-1,2023-08-26T00:00:00Z,2023-08-27T00:00:00Z,2023-08-28T00:00:00Z,5,1,3,0.02911235848159066,-0.0005562066666666667,201497544.44090003,3,24,216.35,218.34,0.0011555350127108851,2,0.0,0.0,0.002299514675294656,0.0019981349664894843,-1.0842021724855044e-17,0.0019981349664894843,0.0018904720347487913,0.0014958368315229897,-2.8406096919120216e-17,0.0014958368315229897,0.001388227870830816,0.0009935386965565507,4.206704429243757e-17,0.0009935386965565507,0.0008859837069126186
development-winner-BNBUSDT-20231011-5-3,development,winner,BNBUSDT,Layer-1,2023-10-10T00:00:00Z,2023-10-11T00:00:00Z,2023-10-12T00:00:00Z,5,1,3,-0.010483870967741948,0.0002983933333333333,160548029.87559998,3,21,208.58,206.61,0.0011985808802377983,2,0.0,0.0,-0.002361204334068473,-0.002659787611468012,8.239936510889834e-18,-0.002659787611468012,-0.002766950057645823,-0.0031574278238565567,-9.974659986866641e-18,-0.0031574278238565567,-0.0032645367994714736,-0.003655068036245074,-8.673617379884035e-19,-0.003655068036245074,-0.0037621235412972354
development-winner-BNBUSDT-20231013-5-3,development,winner,BNBUSDT,Layer-1,2023-10-12T00:00:00Z,2023-10-13T00:00:00Z,2023-10-14T00:00:00Z,5,1,3,-0.03315593651391713,0.00033507999999999997,160548029.87559998,2,21,205.28,206.06,0.0012178487918939984,2,0.0,0.0,0.0009499220576772993,0.0006493521044427242,1.0408340855860843e-17,0.0006493521044427242,0.0005418340970408941,0.0001484027523382947,1.8241701552068612e-17,0.0001484027523382947,4.09385710606891e-05,-0.0003525465997661348,2.6129272356900657e-17,-0.0003525465997661348,-0.000459956954919849
development-winner-BNBUSDT-20231228-5-3,development,winner,BNBUSDT,Layer-1,2023-12-27T00:00:00Z,2023-12-28T00:00:00Z,2023-12-29T00:00:00Z,5,1,3,0.19437783598332525,-0.00053204,384502188.71204996,2,25,323.75,322.2,0.0007722007722007722,2,0.0004103239202713955,0.00020516196013569774,-0.0011969111969112045,-0.001496193050193051,7.806255641895632e-18,-0.0010858691299216554,-0.0011932006908633719,-0.0019949968571428556,-1.214306433183765e-17,-0.00158467293687146,-0.0016919509022241819,-0.002493800664092688,-1.6479873021779667e-17,-0.0022886387039569903,-0.0023958410294301347
development-winner-BNBUSDT-20231230-5-3,development,winner,BNBUSDT,Layer-1,2023-12-29T00:00:00Z,2023-12-30T00:00:00Z,2023-12-31T00:00:00Z,5,1,3,0.1866146504052726,-0.0008792933333333333,414320252.2217,1,25,313.29,316.69,0.0007979826997350697,3,0.000454046360306078,0.000227023180153039,0.00271314117909921,0.002411513294391765,5.204170427930421e-18,0.002865559654697843,0.0027578035197048933,0.001908801781097369,-5.2909066017292616e-17,0.002362848141403447,0.00225514602187582,0.0014060902678030285,3.5128150388530344e-17,0.0016331134479560675,0.001525489737133734
development-winner-CRVUSDT-20220102-5-3,development,winner,CRVUSDT,DeFi,2022-01-01T00:00:00Z,2022-01-02T00:00:00Z,2022-01-03T00:00:00Z,5,1,3,0.17494313874147083,-0.00047854,270742993.8278,1,25,6.199,6.038,0.04032908533634457,3,0.00012828098991772867,3.976319765284724e-05,-0.0064929827391514705,-0.006789086949507972,-3.469446951953614e-18,-0.006660805959590243,-0.006767538503405723,-0.007282597862558471,-1.734723475976807e-17,-0.007154316872640742,-0.007260996389579333,-0.0077761087756089975,-2.2551405187698492e-17,-0.00773634557795615,-0.007842962556937172
development-winner-CRVUSDT-20220104-5-3,development,winner,CRVUSDT,DeFi,2022-01-03T00:00:00Z,2022-01-04T00:00:00Z,2022-01-05T00:00:00Z,5,1,3,0.34164948453608246,-0.00015469333333333334,278121320.36284995,1,25,6.508,6.078,0.03841425937307929,2,-1.5614650888229873e-05,-3.2332205630039954e-05,-0.016518131530424085,-0.01680822065150578,5.204170427930421e-17,-0.016823835302394008,-0.01692947584663751,-0.017291712430854284,-3.469446951953614e-18,-0.017307327081742513,-0.0174129156756474,-0.01777520421020279,4.5102810375396984e-17,-0.01780753641583283,-0.017913071263127356
development-winner-CRVUSDT-20220116-5-3,development,winner,CRVUSDT,DeFi,2022-01-15T00:00:00Z,2022-01-16T00:00:00Z,2022-01-17T00:00:00Z,5,1,3,0.221964782205746,-0.0009923466666666668,406156753.79995,3,25,5.274,5.139,0.04740235115661737,2,-4.8772279105043615e-05,-7.315841865756542e-05,-0.006399317406143329,-0.006695477815699624,2.42861286636753e-17,-0.006744250094804668,-0.006850973672694938,-0.007189082337883929,-3.209238430557093e-17,-0.007237854616988972,-0.007344525157944259,-0.007682686860068261,9.540979117872439e-18,-0.007755845278725826,-0.007862460162498475
development-winner-CRVUSDT-20220201-5-3,development,winner,CRVUSDT,DeFi,2022-01-31T00:00:00Z,2022-02-01T00:00:00Z,2022-02-02T00:00:00Z,5,1,3,0.13986745727241012,-0.00035113,316427751.79964995,3,25,3.269,3.459,0.07647598654022636,3,0.00022666471524111347,0.00011333235762055674,0.014530437442642985,0.014221719180177395,-2.42861286636753e-17,0.014448383895418509,0.014339383206396938,0.0137071974609973,1.3877787807814457e-17,0.013933862176238414,0.01382491677166775,0.01319267574181704,-1.3877787807814457e-17,0.013306008099437596,0.013197130156679782
development-winner-CRVUSDT-20220423-5-3,development,winner,CRVUSDT,DeFi,2022-04-22T00:00:00Z,2022-04-23T00:00:00Z,2022-04-24T00:00:00Z,5,1,3,0.13178294573643412,-0.00048774999999999996,96445908.52715,3,25,2.481,2.664,0.10076582023377671,2,0.00017279684884838776,8.639842442419388e-05,0.01844014510278119,0.018129081015719528,3.122502256758253e-17,0.018301877864567915,0.018192463124418135,0.01761065193470379,-1.3877787807814457e-17,0.01778344878355218,0.01767408974769258,0.017092222853688055,-1.3877787807814457e-17,0.01717862127811225,0.017069327229900955
