trade_id,stage,kind,symbol,category,decision_time,entry_time,exit_time,lookback_days,hold_days,top_targets,feature_value,condition_premium1,target_median_quote_volume_30d,feature_rank,rankable_targets,entry_price,exit_price,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
development-winner_negative_premium-LTCUSDT-20221226-3-3,development,winner_negative_premium,LTCUSDT,Payment,2022-12-25T00:00:00Z,2022-12-26T00:00:00Z,2022-12-27T00:00:00Z,3,1,3,0.04458887545344625,-0.0005449833333333333,345033824.318825,1,23,69.1,70.73,0.0036179450072358903,3,3.3354880040588647e-05,1.1496620527034915e-05,0.005897250361794559,0.00559371201157749,3.0357660829594124e-17,0.005627066891618078,0.005519014037544734,0.005087818299565894,-2.688821387764051e-17,0.005121173179606482,0.005013174682920063,0.0045819245875543535,2.2551405187698492e-17,0.004593421208081388,0.004485479417412952
development-winner_negative_premium-LTCUSDT-20221228-3-3,development,winner_negative_premium,LTCUSDT,Payment,2022-12-27T00:00:00Z,2022-12-28T00:00:00Z,2022-12-29T00:00:00Z,3,1,3,0.043967746843146305,-0.0005551333333333333,345033824.318825,3,22,68.62,66.28,0.0036432526960069947,3,-4.949414195383489e-05,-7.424121293075233e-05,-0.008525211308656383,-0.008820096181871184,1.734723475976807e-18,-0.008869590323825019,-0.008976085537657608,-0.009311576085689333,-1.214306433183765e-17,-0.009361070227643167,-0.00946751263282719,-0.009803055989507425,3.2959746043559335e-17,-0.009877297202438177,-0.009983684139944438
development-winner_negative_premium-LTCUSDT-20230101-3-3,development,winner_negative_premium,LTCUSDT,Payment,2022-12-31T00:00:00Z,2023-01-01T00:00:00Z,2023-01-02T00:00:00Z,3,1,3,0.058548362758412686,-9.406333333333333e-05,328096002.592455,1,22,70.14,70.89,0.0035642999714856002,2,-2.054400181957086e-05,-3.504141988611848e-05,0.0026732249786142193,0.0023716210436270924,6.071532165918825e-17,0.0023510770418075214,0.002243376187063717,0.0018689494225834213,1.8865117801247777e-17,0.0018484054207638504,0.0017407585771986867,0.0013662778015397503,-2.2768245622195593e-17,0.0013312363816536318,0.0012236451069891352
development-winner_negative_premium-LTCUSDT-20230103-3-3,development,winner_negative_premium,LTCUSDT,Payment,2023-01-02T00:00:00Z,2023-01-03T00:00:00Z,2023-01-04T00:00:00Z,3,1,3,0.09967608951707896,-0.00040540333333333336,335660013.16979,2,22,74.69,75.54,0.003347168295621904,3,-4.582655151354867e-05,-6.8739827270323e-05,0.0028450930512786687,0.0025433859954478444,-3.5561831257524545e-17,0.002497559443934296,0.002389842849914725,0.0020405426094524115,-4.2500725161431774e-17,0.001994716057938863,0.0018870534935537808,0.0015376992234570341,6.071532165918825e-18,0.0014689593961867112,0.001361353323427572
development-winner_negative_premium-LTCUSDT-20230201-3-3,development,winner_negative_premium,LTCUSDT,Payment,2023-01-31T00:00:00Z,2023-02-01T00:00:00Z,2023-02-02T00:00:00Z,3,1,3,0.04904692899342322,-0.00020246999999999998,392198955.04341495,2,25,94.12,100.44,0.0026561835954101148,3,-7.555489818317042e-05,-0.00011333234727475564,0.01678708032299192,0.016477008074798127,1.734723475976807e-17,0.01640145317661496,0.01629224263374507,0.01596023106672334,1.3877787807814457e-17,0.015884676168540172,0.015775521152447958,0.015443454058648554,1.5612511283791264e-17,0.015330121711373799,0.015221026281179384
development-winner_negative_premium-LTCUSDT-20230227-3-3,development,winner_negative_premium,LTCUSDT,Payment,2023-02-26T00:00:00Z,2023-02-27T00:00:00Z,2023-02-28T00:00:00Z,3,1,3,0.006766042922084825,-0.0002313166666666667,405458936.09714997,3,24,95.23,94.02,0.0026252231439672373,3,-7.458521474325317e-05,-0.00011187782211487978,-0.0031765200042003783,-0.0034746140921978197,3.7730235602495554e-17,-0.0035491993069410727,-0.003656266187401447,-0.003971439478105632,-6.071532165918825e-18,-0.004046024692848885,-0.004153038190297997,-0.004468264864013416,5.204170427930421e-17,-0.004580142686128295,-0.004687098793541455
development-winner_negative_premium-LTCUSDT-20230302-3-3,development,winner_negative_premium,LTCUSDT,Payment,2023-03-01T00:00:00Z,2023-03-02T00:00:00Z,2023-03-03T00:00:00Z,3,1,3,0.026357240365430856,-0.0002491,377721470.96924996,3,24,97.73,95.33,0.0025580681469354345,3,-7.408890901463216e-05,-0.00011113336352194827,-0.00613936355264505,-0.0064356799345134386,3.209238430557093e-17,-0.006509768843528071,-0.006616517616015116,-0.006929544254578923,3.469446951953614e-18,-0.007003633163593556,-0.007110328871230753,-0.00742340857464438,4.0766001685454967e-17,-0.007534541938166328,-0.007641180600592379
development-winner_negative_premium-LTCUSDT-20230323-3-3,development,winner_negative_premium,LTCUSDT,Payment,2023-03-22T00:00:00Z,2023-03-23T00:00:00Z,2023-03-24T00:00:00Z,3,1,3,0.03881876637294579,-0.00048649666666666664,445059088.32497,2,24,87.23,93.56,0.0028659864725438496,3,-7.672837128281554e-05,-0.00011509255692422333,0.018141694371202555,0.01783080935457987,2.7755575615628914e-17,0.017754080983297053,0.017644725102955672,0.01731267854522528,-1.734723475976807e-17,0.017235950173942464,0.017126649965842455,0.016794547735870746,3.469446951953614e-17,0.016679455178946524,0.01657021476525178
development-winner_negative_premium-LTCUSDT-20230325-3-3,development,winner_negative_premium,LTCUSDT,Payment,2023-03-24T00:00:00Z,2023-03-25T00:00:00Z,2023-03-26T00:00:00Z,3,1,3,0.13414190418435412,-0.00047644666666666664,445059088.32497,1,24,93.51,91.43,0.0026735108544540687,3,-7.449522381830819e-05,-0.00011174283572746229,-0.005560902577264465,-0.005857566035718076,2.42861286636753e-17,-0.005932061259536384,-0.006038872105684101,-0.006352008469682396,-2.168404344971009e-17,-0.006426503693500705,-0.0065332614126812905,-0.006846450903646689,-1.734723475976807e-18,-0.006958193739374152,-0.0070648943293972755
development-winner_negative_premium-LTCUSDT-20230404-3-3,development,winner_negative_premium,LTCUSDT,Payment,2023-04-03T00:00:00Z,2023-04-04T00:00:00Z,2023-04-05T00:00:00Z,3,1,3,0.037860174223810494,-0.0003832533333333334,524298887.29367,1,24,92.93,92.51,0.0026901969224147207,3,-7.468609892661143e-05,-0.00011202914838991716,-0.0011298827074141815,-0.001429204777789711,2.7755575615628914e-17,-0.0015038908767163225,-0.0016111775219588287,-0.0019280755730119725,-2.3852447794681098e-17,-0.002002761671938584,-0.0021099947143943254,-0.0024269463682341785,-2.0383000842727483e-17,-0.0025389755166240957,-0.0026461509438483466
development-winner_negative_premium-LTCUSDT-20230425-3-3,development,winner_negative_premium,LTCUSDT,Payment,2023-04-24T00:00:00Z,2023-04-25T00:00:00Z,2023-04-26T00:00:00Z,3,1,3,0.034705123695626616,-0.00019621666666666667,417339682.73594,2,24,88.26,90.98,0.0028325402220711533,3,-5.583791062979152e-05,-8.375686594468728e-05,0.007704509404033555,0.007399886698391145,3.122502256758253e-17,0.007344048787761353,0.0072358114470125745,0.006892186811692735,-6.938893903907228e-18,0.006836348901062944,0.006728166111771294,0.006384486924994326,-5.204170427930421e-18,0.0063007300590496385,0.006192604821057435
development-winner_negative_premium-LTCUSDT-20230427-3-3,development,winner_negative_premium,LTCUSDT,Payment,2023-04-26T00:00:00Z,2023-04-27T00:00:00Z,2023-04-28T00:00:00Z,3,1,3,0.015567343173431558,-0.00045372000000000007,417339682.73594,2,24,88.07,89.7,0.002838651073010106,3,-2.8873700215976787e-05,-4.331055032396518e-05,0.0046270012490065016,0.004324225048257135,3.903127820947816e-17,0.004295351348041159,0.0041874415844533885,0.003819600823208924,3.165870343657673e-17,0.0037907271229929472,0.0036828715803878254,0.0033149765981606016,3.2959746043559335e-17,0.0032716660478366365,0.003163866277428262
development-winner_negative_premium-LTCUSDT-20230512-3-3,development,winner_negative_premium,LTCUSDT,Payment,2023-05-11T00:00:00Z,2023-05-12T00:00:00Z,2023-05-13T00:00:00Z,3,1,3,0.04068494914381349,-0.0006935233333333333,370172186.63447,2,24,80.83,80.4,0.0030929110478782633,3,-5.845707783001362e-05,-8.768561674502044e-05,-0.0013299517505876435,-0.0016291537795372346,4.2934406030425976e-17,-0.0016876108573672481,-0.0017948777622219803,-0.002127824625757724,-1.691355389077387e-17,-0.0021862817035877375,-0.0022934950271398247,-0.0026264954719781852,-5.204170427930421e-18,-0.002714181088723206,-0.0028213376904178133
development-winner_negative_premium-LTCUSDT-20230516-3-3,development,winner_negative_premium,LTCUSDT,Payment,2023-05-15T00:00:00Z,2023-05-16T00:00:00Z,2023-05-17T00:00:00Z,3,1,3,0.08046262902624046,-0.0002843333333333333,370172186.63447,2,24,86.88,89.96,0.0028775322283609577,3,-3.7823848018646414e-05,-5.6735772027969614e-05,0.008862799263351762,0.008557481583793713,-1.9081958235744878e-17,0.008519657735775068,0.008411294077919074,0.008048624102209911,-3.2959746043559335e-17,0.008010800254191265,0.007902491272173684,0.007539766620626165,9.540979117872439e-18,0.007483030848598195,0.007374778574472218
development-winner_negative_premium-LTCUSDT-20230518-3-3,development,winner_negative_premium,LTCUSDT,Payment,2023-05-17T00:00:00Z,2023-05-18T00:00:00Z,2023-05-19T00:00:00Z,3,1,3,0.1246553997363058,-0.00023719666666666668,370172186.63447,2,24,93.82,90.4,0.002664677041142614,2,-4.8848109720741855e-05,-7.327216458111279e-05,-0.009113195480707714,-0.009407727563419233,4.85722573273506e-17,-0.009456575673139974,-0.009563007816432378,-0.00989861983585591,-5.898059818321144e-17,-0.009947467945576651,-0.010053847343360456,-0.01038951210829242,4.163336342344337e-17,-0.010462784272873534,-0.010569108300827135
development-winner_negative_premium-LTCUSDT-20230522-3-3,development,winner_negative_premium,LTCUSDT,Payment,2023-05-21T00:00:00Z,2023-05-22T00:00:00Z,2023-05-23T00:00:00Z,3,1,3,0.018913836964937536,-0.0005615666666666666,321163311.10390997,3,24,92.12,90.79,0.002713851498046027,3,-6.244917275162831e-05,-9.367375912744248e-05,-0.003609422492401204,-0.003907256838905748,2.168404344971009e-17,-0.003969706011657376,-0.004076727709414141,-0.004403649582066821,2.3418766925686896e-17,-0.004466098754818449,-0.004573067116050766,-0.004900042325227949,7.806255641895632e-18,-0.004993716084355391,-0.005100627754036635
development-winner_negative_premium-LTCUSDT-20230531-3-3,development,winner_negative_premium,LTCUSDT,Payment,2023-05-30T00:00:00Z,2023-05-31T00:00:00Z,2023-06-01T00:00:00Z,3,1,3,0.041694915254237186,-0.0006270466666666667,341163863.93444,2,23,92.18,90.38,0.0027120850509871988,3,-6.763068768131672e-05,-0.00010144603152197507,-0.004881753091776991,-0.005178824039921898,2.5153490401663703e-17,-0.005246454727603214,-0.005353339240963151,-0.005673945215881965,-1.6479873021779667e-17,-0.005741575903563281,-0.005848407217026397,-0.006169066391842087,3.469446951953614e-18,-0.006270512423364062,-0.006377286903531343
development-winner_negative_premium-LTCUSDT-20230602-3-3,development,winner_negative_premium,LTCUSDT,Payment,2023-06-01T00:00:00Z,2023-06-02T00:00:00Z,2023-06-03T00:00:00Z,3,1,3,0.03621353880022027,-0.00031137,368392092.42650497,1,23,94.14,95.43,0.0026556192904185257,2,-5.018150963724241e-05,-7.527226445586361e-05,0.003425748884639923,0.0031236934353091605,2.949029909160572e-17,0.003073511925671918,0.00296573344657447,0.0026202697418738485,-2.168404344971009e-18,0.002570088232236606,0.0024623638451266583,0.0021168460484384255,-6.938893903907228e-17,0.0020415737839825617,0.001933906184817591
development-winner_negative_premium-LTCUSDT-20230604-3-3,development,winner_negative_premium,LTCUSDT,Payment,2023-06-03T00:00:00Z,2023-06-04T00:00:00Z,2023-06-05T00:00:00Z,3,1,3,0.06228565106759598,-0.00015681666666666667,398400890.92629504,2,23,96.03,94.15,0.002603353118817036,2,-4.979974376757263e-05,-7.469961565135895e-05,-0.004894303863376026,-0.005191367281057985,6.071532165918825e-18,-0.005241167024825557,-0.005348052106339818,-0.005686475913776912,-2.0816681711721685e-17,-0.005736275657544484,-0.005843107540509762,-0.006181584546495894,-3.0357660829594124e-17,-0.006256284162147253,-0.006363060171116097
development-winner_negative_premium-LTCUSDT-20230701-3-3,development,winner_negative_premium,LTCUSDT,Payment,2023-06-30T00:00:00Z,2023-07-01T00:00:00Z,2023-07-02T00:00:00Z,3,1,3,0.23435192547994999,-0.00036541000000000004,397991794.01415,2,24,108.65,107.09,0.002300966405890474,2,-4.8850574272894613e-05,-7.327586140934192e-05,-0.0035895075931891562,-0.0038873538886332326,-1.734723475976807e-18,-0.003936204462906127,-0.004043229760345213,-0.004383766534744593,-3.5561831257524545e-17,-0.0044326171090174876,-0.004539589067793615,-0.004880179180855981,-3.209238430557093e-17,-0.004953455042265323,-0.005060371037924449
development-winner_negative_premium-LTCUSDT-20230730-3-3,development,winner_negative_premium,LTCUSDT,Payment,2023-07-29T00:00:00Z,2023-07-30T00:00:00Z,2023-07-31T00:00:00Z,3,1,3,0.040847869286818383,-0.00048270333333333334,524211778.869675,2,24,94.27,93.96,0.0026519571443725473,2,-5.011529464039462e-05,-7.517294196059194e-05,-0.0008221067147554939,-0.0011216134507265885,5.377642775528102e-17,-0.0011717287453669831,-0.0012790510808444733,-0.0016207918372759256,-3.599551212651875e-17,-0.0016709071319163202,-0.0017781758315569274,-0.002119970223825235,-2.2985086056692694e-17,-0.002195143165785827,-0.0023023555371894933
development-winner_negative_premium-LTCUSDT-20230822-3-3,development,winner_negative_premium,LTCUSDT,Payment,2023-08-21T00:00:00Z,2023-08-22T00:00:00Z,2023-08-23T00:00:00Z,3,1,3,0.04723916783982496,-0.0005632433333333333,352906916.75003,3,24,66.94,64.8,0.0037346877801015836,2,-1.1970359014150735e-06,-6.948946960350502e-06,-0.007992231849417386,-0.008287436510307722,1.9081958235744878e-17,-0.008288633546209137,-0.008395191182822392,-0.008779449073797435,-2.6020852139652106e-17,-0.00878064610969885,-0.008887150880430239,-0.009271461637287093,3.8163916471489756e-17,-0.009278410584247443,-0.009384861871064243
development-winner_negative_premium-LTCUSDT-20230916-3-3,development,winner_negative_premium,LTCUSDT,Payment,2023-09-15T00:00:00Z,2023-09-16T00:00:00Z,2023-09-17T00:00:00Z,3,1,3,0.09843176509843188,-0.00064625,195662874.753125,3,20,65.85,65.34,0.003796507213363706,2,-4.665065755504936e-05,-6.997598633257404e-05,-0.0019362186788154656,-0.002235056947608144,2.2551405187698492e-17,-0.0022817076051631934,-0.0023889106753706146,-0.002733121890660578,-6.071532165918825e-18,-0.0027797725482156276,-0.0028869221022236324,-0.003231186833712929,-5.204170427930421e-18,-0.003301162820045503,-0.003408256351588812
development-winner_negative_premium-LTCUSDT-20231008-3-3,development,winner_negative_premium,LTCUSDT,Payment,2023-10-07T00:00:00Z,2023-10-08T00:00:00Z,2023-10-09T00:00:00Z,3,1,3,0.01615910503418272,-0.0005490100000000001,179479304.27798,3,21,65.41,65.3,0.003822045558783061,2,-4.025718544565051e-05,-6.038577816847577e-05,-0.00042042501146613565,-0.0007201727564592197,3.5128150388530344e-17,-0.0007604299419048703,-0.0008677964707131114,-0.0012197525837027434,-2.710505431213761e-17,-0.001260009769148394,-0.0013673226189856447,-0.0017193324109463226,1.7997756063259374e-17,-0.0017797181891147985,-0.0018869751971992699
development-winner_negative_premium-NEARUSDT-20220101-3-3,development,winner_negative_premium,NEARUSDT,Layer-1,2021-12-31T00:00:00Z,2022-01-01T00:00:00Z,2022-01-02T00:00:00Z,3,1,3,0.09657332572183996,-0.00048783666666666665,612755894.5726,2,25,14.5988,15.1704,0.017124695180425788,3,6.978281341571738e-05,3.489140670785869e-05,0.009788475765131366,0.009482602679672325,2.2551405187698492e-17,0.009552385493088043,0.009443910870456707,0.008972820076992627,-2.6020852139652106e-17,0.009042602890408345,0.008934183043018074,0.008463037474312984,1.214306433183765e-17,0.008497928881020843,0.008389567557891775
development-winner_negative_premium-NEARUSDT-20220106-3-3,development,winner_negative_premium,NEARUSDT,Layer-1,2022-01-05T00:00:00Z,2022-01-06T00:00:00Z,2022-01-07T00:00:00Z,3,1,3,0.06358807497636132,-0.00047192999999999996,800652215.3443999,2,25,15.2977,15.9251,0.01634232597057074,3,-1.3035884565751725e-05,-5.6786413507308305e-05,0.010253175313936103,0.009947023408747757,4.163336342344337e-17,0.009933987524182005,0.009825471899085558,0.009436776385338963,-3.2959746043559335e-17,0.009423740500773211,0.009315279700819135,0.008926529361930224,-2.0816681711721685e-17,0.008869742948422916,0.008761341674528467
development-winner_negative_premium-NEARUSDT-20220111-3-3,development,winner_negative_premium,NEARUSDT,Layer-1,2022-01-10T00:00:00Z,2022-01-11T00:00:00Z,2022-01-12T00:00:00Z,3,1,3,0.025855543603840347,-0.0007955633333333333,819712981.3714,3,25,15.45,18.0341,0.016181229773462785,3,-5.4000150967589e-06,-2.1725836383002433e-05,0.04181391585760519,0.04148882750809063,1.3877787807814457e-17,0.04148342749299387,0.0413715219362365,0.040947038680582526,-6.938893903907228e-18,0.040941638665485766,0.040829791322982034,0.04040524985307442,-1.3877787807814457e-17,0.040383524016691416,0.04027173664262196
development-winner_negative_premium-NEARUSDT-20220114-3-3,development,winner_negative_premium,NEARUSDT,Layer-1,2022-01-13T00:00:00Z,2022-01-14T00:00:00Z,2022-01-15T00:00:00Z,3,1,3,0.2687378640776701,-2.2133333333333436e-06,959241787.71375,1,25,19.6048,20.1817,0.01275197910715743,2,-4.938859062576512e-05,-7.408288593864769e-05,0.00735661674691912,0.007052202776870964,1.3877787807814457e-17,0.0070028141862451985,0.0068946135105523165,0.0065448505740940965,-5.117434254131581e-17,0.006495461983468331,0.006387315821874351,0.006037498371317229,1.9949319973733282e-17,0.005963415485378582,0.005855326491242208
development-winner_negative_premium-NEARUSDT-20220116-3-3,development,winner_negative_premium,NEARUSDT,Layer-1,2022-01-15T00:00:00Z,2022-01-16T00:00:00Z,2022-01-17T00:00:00Z,3,1,3,0.09618403986620239,-0.0009024433333333333,959241787.71375,1,25,19.2681,20.1373,0.012974813292436722,2,-5.112704912523809e-05,-7.669057368785715e-05,0.011277707713786,0.010970941089157749,3.122502256758253e-17,0.01091981404003251,0.010811192489616372,0.01045967014806859,-2.0816681711721685e-17,0.010408543098943351,0.010299976483687745,0.00994839920697943,1.9081958235744878e-17,0.009871708633291574,0.009763199699952096
development-winner_negative_premium-NEARUSDT-20220205-3-3,development,winner_negative_premium,NEARUSDT,Layer-1,2022-02-04T00:00:00Z,2022-02-05T00:00:00Z,2022-02-06T00:00:00Z,3,1,3,0.15793700365842778,-0.0002721466666666667,869068972.34975,1,25,12.976,12.816,0.019266337854500614,3,-7.581082213316894e-05,-0.00011371623319975339,-0.003082614056720112,-0.003380764488286059,9.974659986866641e-18,-0.0034565753104192276,-0.003563652143164564,-0.0038776837237977924,-2.6020852139652106e-17,-0.003953494545930961,-0.004060517985581158,-0.004374602959309498,0.0,-0.004488319192509252,-0.004595285166194785
development-winner_negative_premium-NEARUSDT-20220207-3-3,development,winner_negative_premium,NEARUSDT,Layer-1,2022-02-06T00:00:00Z,2022-02-07T00:00:00Z,2022-02-08T00:00:00Z,3,1,3,0.2313030773445346,-0.00031436999999999996,822311468.54915,3,25,13.484,13.497,0.018540492435479086,3,-4.5879769356274095e-05,-6.881965403441115e-05,0.00024102640166123734,-5.911821417975416e-05,1.6290137641594704e-17,-0.00010499798353602825,-0.00021243493735179086,-0.0005593590959655781,-3.415236843329339e-17,-0.0006052388653218522,-0.0007126220691374696,-0.001059599977751402,1.431146867680866e-17,-0.0011284196317858132,-0.0012357466207510992
development-winner_negative_premium-NEARUSDT-20220303-3-3,development,winner_negative_premium,NEARUSDT,Layer-1,2022-03-02T00:00:00Z,2022-03-03T00:00:00Z,2022-03-04T00:00:00Z,3,1,3,0.30306950488063045,-4.5686666666666664e-05,346478938.39269996,2,25,11.08,11.022,0.02256317689530686,2,-5.052353427346571e-05,-7.578530141019856e-05,-0.0013086642599277887,-0.001607879061371803,3.426078865054194e-17,-0.0016584025956452688,-0.0017656726388762811,-0.002106571182310446,-1.3877787807814457e-17,-0.0021570947165839116,-0.0022643111762262746,-0.0026052633032490613,5.204170427930421e-18,-0.00268104860465926,-0.002788208766380862
development-winner_negative_premium-NEARUSDT-20220324-3-3,development,winner_negative_premium,NEARUSDT,Layer-1,2022-03-23T00:00:00Z,2022-03-24T00:00:00Z,2022-03-25T00:00:00Z,3,1,3,0.17275373204393962,-0.00018713333333333332,329333282.83860004,2,25,12.491,12.887,0.02001441037547034,3,-7.431394357937715e-05,-0.00011147091536906574,0.007925706508686292,0.007620951084781058,0.0,0.007546637141201681,0.00743837803269165,0.0071130301336962964,-1.9081958235744878e-17,0.007038716190116919,0.006930511656817018,0.006605109182611479,-2.0816681711721685e-17,0.0064936382672424135,0.00638549230160379
development-winner_negative_premium-NEARUSDT-20220326-3-3,development,winner_negative_premium,NEARUSDT,Layer-1,2022-03-25T00:00:00Z,2022-03-26T00:00:00Z,2022-03-27T00:00:00Z,3,1,3,0.10489194321367212,-0.00025951,358336716.819,3,25,12.22,12.711,0.0204582651391162,3,-7.8811696297054e-05,-0.00011821754444558102,0.010045008183306059,0.009738981178396111,4.683753385137379e-17,0.009660169482099057,0.009551683278268053,0.009228942197217649,-4.5102810375396984e-17,0.009150130500920594,0.009041699099878286,0.008718903216039242,-8.673617379884035e-18,0.008600685671593661,0.008492313307428834
development-winner_negative_premium-NEARUSDT-20220408-3-3,development,winner_negative_premium,NEARUSDT,Layer-1,2022-04-07T00:00:00Z,2022-04-08T00:00:00Z,2022-04-09T00:00:00Z,3,1,3,0.018456865837275904,-0.00061861,480346460.052,2,25,17.438,17.524,0.01433650648010093,2,7.425680981190505e-05,1.0293873967771537e-05,0.0012329395572887036,0.0009321997935543558,1.929879867024198e-17,0.0010064566033662608,0.0008989002257160372,0.0004309675937607671,-1.2793585635328952e-17,0.0005052244035726721,0.0003977218824380291,-7.026460603276607e-05,1.0652286344670081e-17,-5.997073206499454e-05,-0.00016741252397955986
development-winner_negative_premium-NEARUSDT-20220410-3-3,development,winner_negative_premium,NEARUSDT,Layer-1,2022-04-09T00:00:00Z,2022-04-10T00:00:00Z,2022-04-11T00:00:00Z,3,1,3,0.15053128689492334,-0.00033648333333333337,480346460.052,1,25,17.539,15.796,0.014253948343691201,3,-7.67008724841781e-06,-5.080590742773248e-05,-0.02484463196305378,-0.02512972518387596,0.0,-0.02513739527112438,-0.025242142538017154,-0.025604895458692073,3.469446951953614e-18,-0.02561256554594049,-0.025717261756625587,-0.026080065733508212,-2.7755575615628914e-17,-0.026130871640935943,-0.02623551216054565
development-winner_negative_premium-NEARUSDT-20220414-3-3,development,winner_negative_premium,NEARUSDT,Layer-1,2022-04-13T00:00:00Z,2022-04-14T00:00:00Z,2022-04-15T00:00:00Z,3,1,3,0.06545961002785505,-0.00011654999999999999,645042304.28,2,25,16.83,16.368,0.014854426619132503,3,-7.474276782531195e-05,-0.00011211415173796794,-0.006862745098039219,-0.007158627450980393,-4.336808689942018e-18,-0.007233370218805705,-0.0073400412416015914,-0.0076517688235294146,-2.5153490401663703e-17,-0.007726511591354727,-0.00783312962698024,-0.008144910196078436,8.673617379884035e-18,-0.008257024347816404,-0.008363585380782301
development-winner_negative_premium-NEARUSDT-20220503-3-3,development,winner_negative_premium,NEARUSDT,Layer-1,2022-05-02T00:00:00Z,2022-05-03T00:00:00Z,2022-05-04T00:00:00Z,3,1,3,0.049463700026593393,-0.00048608666666666664,1244972998.5295,3,25,11.84,11.99,0.021114864864864864,3,0.00012480742748957347,6.240371374478674e-05,0.0031672297297297147,0.00286532939189188,-1.951563910473908e-17,0.0029901368193814533,0.002882367298791877,0.002362164062500005,2.6020852139652106e-18,0.0024869714899895786,0.0023792560336268753,0.0018589987331080748,-3.0574501264091225e-17,0.0019214024468528616,0.0018137477598860752
development-winner_negative_premium-NEARUSDT-20220626-3-3,development,winner_negative_premium,NEARUSDT,Layer-1,2022-06-25T00:00:00Z,2022-06-26T00:00:00Z,2022-06-27T00:00:00Z,3,1,3,0.27319902319902334,-0.0006170666666666666,342395153.99,3,24,4.171,3.787,0.05993766482857828,3,0.00018350370654519297,9.175185327259648e-05,-0.023016063294174077,-0.023302253656197564,1.0408340855860843e-17,-0.02311874994965237,-0.023223714116423433,-0.023779251402541335,1.3877787807814457e-17,-0.023595747695996143,-0.02370066061020093,-0.02425624914888516,3.469446951953614e-18,-0.024164497295612566,-0.024269349098676285
development-winner_negative_premium-NEARUSDT-20220720-3-3,development,winner_negative_premium,NEARUSDT,Layer-1,2022-07-19T00:00:00Z,2022-07-20T00:00:00Z,2022-07-21T00:00:00Z,3,1,3,0.2438890414721231,-0.0004922133333333334,226988473.2495,2,24,4.529,4.181,0.055199823360565246,3,4.179432853968863e-06,-1.5924433218251832e-05,-0.01920953852947671,-0.019498012806359016,-3.469446951953614e-18,-0.01949383337350505,-0.019599187031166698,-0.01997881479355265,-6.938893903907228e-18,-0.019974635360698684,-0.02007993735703495,-0.02045961678074623,3.469446951953614e-17,-0.020475541213964485,-0.020580789388850662
development-winner_negative_premium-NEARUSDT-20220806-3-3,development,winner_negative_premium,NEARUSDT,Layer-1,2022-08-05T00:00:00Z,2022-08-06T00:00:00Z,2022-08-07T00:00:00Z,3,1,3,0.2051520074263169,-0.00046285333333333337,231729042.98000002,1,24,5.194,4.902,0.048132460531382364,3,-7.33034382941856e-05,-0.00010995515744127843,-0.014054678475163646,-0.014346245668078544,0.0,-0.01441954910637273,-0.014525447986926121,-0.014832199422410458,0.0,-0.014905502860704644,-0.015011349526384499,-0.015318153176742372,3.469446951953614e-18,-0.01542810833418365,-0.015533898846827321
development-winner_negative_premium-NEARUSDT-20220808-3-3,development,winner_negative_premium,NEARUSDT,Layer-1,2022-08-07T00:00:00Z,2022-08-08T00:00:00Z,2022-08-09T00:00:00Z,3,1,3,0.1265564863029205,-0.00058823,242034599.569,3,24,4.977,5.486,0.05023106288929073,3,6.769145834199316e-05,2.7699150911000595e-05,0.025567611010648972,0.025252270444042546,-1.734723475976807e-17,0.02531996190238454,0.025209793081487186,0.024726718173598505,-3.122502256758253e-17,0.0247944096319405,0.024684297280707312,0.02420116590315452,6.938893903907228e-18,0.02422886505406552,0.024118813469599543
development-winner_negative_premium-NEARUSDT-20220810-3-3,development,winner_negative_premium,NEARUSDT,Layer-1,2022-08-09T00:00:00Z,2022-08-10T00:00:00Z,2022-08-11T00:00:00Z,3,1,3,0.09406243623750266,-0.0004810933333333333,289563174.549,3,24,5.362,5.903,0.04662439388287952,2,0.0001224687126109707,6.123435630548535e-05,0.025223797090637823,0.02490866281238341,-3.469446951953614e-18,0.02503113152499438,0.024920993738411612,0.024383454149571104,2.42861286636753e-17,0.024505922862182075,0.024395841508343175,0.023858245486758634,-2.42861286636753e-17,0.02391947984306412,0.023809461501493212
development-winner_negative_premium-NEARUSDT-20220831-3-3,development,winner_negative_premium,NEARUSDT,Layer-1,2022-08-30T00:00:00Z,2022-08-31T00:00:00Z,2022-09-01T00:00:00Z,3,1,3,0.07230454777720996,-0.0004093,314088761.7195,1,24,4.198,4.369,0.059552167698904236,2,5.214575912398721e-07,-1.0401573009132328e-05,0.010183420676512567,0.009877310624106683,3.469446951953614e-18,0.009877832081697922,0.009769322490404742,0.0093671333134826,-1.214306433183765e-17,0.00936765477107384,0.009259199997432521,0.008856956002858518,7.806255641895632e-17,0.008846554429849387,0.00873815564752034
