trade_id,stage,kind,symbol,category,decision_time,entry_time,exit_time,lookback_days,hold_days,top_targets,feature_value,condition_premium1,target_median_quote_volume_30d,feature_rank,rankable_targets,entry_price,exit_price,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
development-premium_discount-CRVUSDT-20220408-1-3,development,premium_discount,CRVUSDT,DeFi,2022-04-07T00:00:00Z,2022-04-08T00:00:00Z,2022-04-09T00:00:00Z,1,1,3,-0.0012464266666666667,-0.0012464266666666667,96144442.9091,2,25,2.534,2.337,0.09865824782951856,2,0.00015785552683504343,7.892776341752172e-05,-0.019435674822415122,-0.01972401341752167,3.469446951953614e-18,-0.019566157890686626,-0.01967150377720639,-0.020204589404104134,-2.0816681711721685e-17,-0.02004673387726909,-0.02015202812674699,-0.020685165390686627,1.0408340855860843e-17,-0.020606237627269104,-0.0207114717590563
development-premium_discount-CRVUSDT-20220411-1-3,development,premium_discount,CRVUSDT,DeFi,2022-04-10T00:00:00Z,2022-04-11T00:00:00Z,2022-04-12T00:00:00Z,1,1,3,-0.0011487499999999998,-0.0011487499999999998,95846166.3373,1,25,2.4,2.165,0.10416666666666667,2,0.0001509844705666354,7.54922352833177e-05,-0.024479166666666663,-0.02476447916666666,-3.469446951953614e-18,-0.024613494696100024,-0.024718298255185345,-0.025240014687500006,-2.42861286636753e-17,-0.025089030216933372,-0.025193782680565824,-0.0257155502083333,6.938893903907228e-18,-0.02564005797304998,-0.025744751229722418
development-premium_discount-CRVUSDT-20220413-1-3,development,premium_discount,CRVUSDT,DeFi,2022-04-12T00:00:00Z,2022-04-13T00:00:00Z,2022-04-14T00:00:00Z,1,1,3,-0.00081969,-0.00081969,96144442.9091,2,25,2.217,2.295,0.11276499774470004,3,0.00015982877198917456,7.991438599458728e-05,0.008795669824086583,0.008490392422192128,-5.204170427930421e-18,0.008650221194181303,0.00854184350751197,0.00798160202976994,6.938893903907228e-18,0.008141430801759116,0.008033107783719906,0.007472811637347809,2.5153490401663703e-17,0.007552726023342397,0.007444466260592808
development-premium_discount-CRVUSDT-20220415-1-3,development,premium_discount,CRVUSDT,DeFi,2022-04-14T00:00:00Z,2022-04-15T00:00:00Z,2022-04-16T00:00:00Z,1,1,3,-0.00090371,-0.00090371,96144442.9091,2,25,2.225,2.224,0.11235955056179775,3,0.00010620832922279774,5.170166461139887e-05,-0.00011235955056179692,-0.0004122921348314046,4.369334755116583e-17,-0.00030608380560860686,-0.00041349915310762153,-0.0009121798426965921,-8.782037597132586e-18,-0.0008059715134737944,-0.0009133331489206142,-0.0014120675505617797,-1.1275702593849246e-17,-0.0013603658859503809,-0.0014676679526999248
development-premium_discount-CRVUSDT-20220417-1-3,development,premium_discount,CRVUSDT,DeFi,2022-04-16T00:00:00Z,2022-04-17T00:00:00Z,2022-04-18T00:00:00Z,1,1,3,-0.0006827833333333333,-0.0006827833333333333,95846166.3373,3,25,2.235,2.192,0.11185682326621925,2,0.00023589302593870245,0.00011794651296935123,-0.0048098434004474055,-0.005106957494407094,3.2959746043559335e-17,-0.004871064468468391,-0.0049779893168493405,-0.005602150536912681,8.673617379884035e-18,-0.0053662575109739786,-0.005473129151736145,-0.006097343579418296,6.938893903907228e-18,-0.005979397066448945,-0.006086202826447673
development-premium_discount-CRVUSDT-20220420-1-3,development,premium_discount,CRVUSDT,DeFi,2022-04-19T00:00:00Z,2022-04-20T00:00:00Z,2022-04-21T00:00:00Z,1,1,3,-0.00039499999999999995,-0.00039499999999999995,95846166.3373,3,25,2.309,2.327,0.10827197921177999,3,7.050342897358164e-05,3.128774307059333e-05,0.0019488956258120194,0.0016477262884365684,3.8163916471489756e-17,0.00171822971741015,0.0016105968609945176,0.001145778562148092,7.37257477290143e-18,0.0012162819911216737,0.0011087030681038446,0.0006438308358596712,-1.5829351718288365e-17,0.0006751185789302645,0.0005675978029662243
development-premium_discount-CRVUSDT-20220422-1-3,development,premium_discount,CRVUSDT,DeFi,2022-04-21T00:00:00Z,2022-04-22T00:00:00Z,2022-04-23T00:00:00Z,1,1,3,-0.0009755466666666667,-0.0009755466666666667,95846166.3373,1,25,2.192,2.481,0.11405109489051093,3,0.00013404348631305884,4.1322729128244755e-05,0.0329607664233576,0.03264098996350362,0.0,0.03277503344981668,0.032664063594634696,0.03210804897354014,2.7755575615628914e-17,0.0322420924598532,0.032131179868240434,0.0315751079835766,-2.0816681711721685e-17,0.03161643071270485,0.031505585347342935
development-premium_discount-CRVUSDT-20220424-1-3,development,premium_discount,CRVUSDT,DeFi,2022-04-23T00:00:00Z,2022-04-24T00:00:00Z,2022-04-25T00:00:00Z,1,1,3,-0.0005368533333333334,-0.0005368533333333334,102202743.604,2,25,2.664,2.7,0.09384384384384384,3,0.0002575968857646021,0.00012879844288230105,0.0033783783783783994,0.0030763513513513696,1.5612511283791264e-17,0.0033339482371159716,0.003226141774596236,0.0025729749999999774,-5.334274688628682e-17,0.0028305718857645793,0.0027228195101456354,0.002069598648648696,3.0357660829594124e-17,0.002198397091530997,0.002090712641978243
development-premium_discount-CRVUSDT-20220426-1-3,development,premium_discount,CRVUSDT,DeFi,2022-04-25T00:00:00Z,2022-04-26T00:00:00Z,2022-04-27T00:00:00Z,1,1,3,-0.00087162,-0.00087162,116994901.9019,1,25,2.74,2.365,0.09124087591240876,3,4.317914824239051e-05,2.1589574121195256e-05,-0.03421532846715328,-0.03449479927007296,3.469446951953614e-17,-0.03445162012183057,-0.03455536659169656,-0.0349606044708029,1.3877787807814457e-17,-0.034917425322560515,-0.03502112174247951,-0.03542640967153282,1.3877787807814457e-17,-0.035404820097411624,-0.0355084641476221
development-premium_discount-CRVUSDT-20220428-1-3,development,premium_discount,CRVUSDT,DeFi,2022-04-27T00:00:00Z,2022-04-28T00:00:00Z,2022-04-29T00:00:00Z,1,1,3,-0.00080793,-0.00080793,116994901.9019,2,25,2.487,2.396,0.10052271813429835,2,7.254091406291717e-05,3.627045703145859e-05,-0.00914756735022118,-0.009442078809811044,-6.938893903907228e-18,-0.009369537895748127,-0.009475979391096123,-0.009932936731001207,1.3877787807814457e-17,-0.00986039581693829,-0.009966784570468734,-0.010423794652191426,-1.734723475976807e-17,-0.010387524195159967,-0.010493856309676142
development-premium_discount-CRVUSDT-20220430-1-3,development,premium_discount,CRVUSDT,DeFi,2022-04-29T00:00:00Z,2022-04-30T00:00:00Z,2022-05-01T00:00:00Z,1,1,3,-0.0008995033333333334,-0.0008995033333333334,108172388.57390001,1,25,2.227,1.993,0.1122586439155815,2,0.00010805838184191738,5.402919092095869e-05,-0.026268522676246048,-0.026552761562640276,2.0816681711721685e-17,-0.02644470318079836,-0.026549309979762792,-0.02702650880107757,2.42861286636753e-17,-0.026918450419235653,-0.02702300631489518,-0.027500256039515003,1.3877787807814457e-17,-0.027446226848594043,-0.027550726035607376
development-premium_discount-CRVUSDT-20220515-1-3,development,premium_discount,CRVUSDT,DeFi,2022-05-14T00:00:00Z,2022-05-15T00:00:00Z,2022-05-16T00:00:00Z,1,1,3,-0.00110456,-0.00110456,140277892.5517,2,25,1.414,1.508,0.1768033946251768,2,4.2113281992892505e-05,2.1056640996446253e-05,0.01661951909476661,0.016309547383309753,-2.0816681711721685e-17,0.016351660665302647,0.01624245547255021,0.015792937835926446,-3.8163916471489756e-17,0.01583505111791934,0.01572590143395103,0.01527632828854314,-2.2551405187698492e-17,0.015297384929539587,0.01518829301685476
development-premium_discount-CRVUSDT-20220521-1-3,development,premium_discount,CRVUSDT,DeFi,2022-05-20T00:00:00Z,2022-05-21T00:00:00Z,2022-05-22T00:00:00Z,1,1,3,-0.0009865666666666667,-0.0009865666666666667,157259000.59865,3,25,1.127,1.21,0.22182786157941436,3,9.287695519077195e-05,2.143475842945873e-05,0.01841171251109136,0.018100665483584744,1.3877787807814457e-17,0.018193542438775516,0.018084139339076266,0.017582264818101156,-2.7755575615628914e-17,0.01767514177329193,0.017565794374829302,0.017063864152617514,-3.469446951953614e-17,0.017085298911046973,0.01697601489015943
development-premium_discount-CRVUSDT-20220525-1-3,development,premium_discount,CRVUSDT,DeFi,2022-05-24T00:00:00Z,2022-05-25T00:00:00Z,2022-05-26T00:00:00Z,1,1,3,-0.0013556999999999998,-0.0013556999999999998,141701149.08015,2,25,1.254,1.232,0.19936204146730463,3,4.399571117093302e-05,9.55672397537879e-06,-0.004385964912280715,-0.004683333333333289,4.7704895589362195e-17,-0.004639337622162357,-0.004746287369184143,-0.00517894999999996,-2.6020852139652106e-18,-0.005134954288829027,-0.00524185078271433,-0.005674566666666658,6.938893903907228e-18,-0.00566500994269128,-0.005771849483031777
development-premium_discount-CRVUSDT-20220531-1-3,development,premium_discount,CRVUSDT,DeFi,2022-05-30T00:00:00Z,2022-05-31T00:00:00Z,2022-06-01T00:00:00Z,1,1,3,-0.0004936933333333334,-0.0004936933333333334,140528000.63215,3,25,1.385,1.381,0.18050541516245489,3,-3.564609629610109e-05,-5.860279544046933e-05,-0.0007220216606498298,-0.0010215884476534043,2.6020852139652106e-17,-0.0010572345439495054,-0.0011645691816268844,-0.0015208668592057717,-2.667137344314341e-17,-0.0015565129555018728,-0.0016637939465948826,-0.0020201452707580836,1.6479873021779667e-17,-0.0020787480661985528,-0.0021859729440503184
development-premium_discount-CRVUSDT-20220605-1-3,development,premium_discount,CRVUSDT,DeFi,2022-06-04T00:00:00Z,2022-06-05T00:00:00Z,2022-06-06T00:00:00Z,1,1,3,-0.0007113833333333334,-0.0007113833333333334,123986899.08815,3,25,1.177,1.21,0.21240441801189464,3,0.00011496910893438827,5.748455446719414e-05,0.007009345794392496,0.00670514018691587,-8.673617379884035e-19,0.006820109295850258,0.006711928251475374,0.006198135046729003,-1.5612511283791264e-17,0.006313104155663391,0.006204977588096572,0.005691129906542025,-1.734723475976807e-18,0.0057486144610092195,0.0056405485468640215
development-premium_discount-CRVUSDT-20220615-1-3,development,premium_discount,CRVUSDT,DeFi,2022-06-14T00:00:00Z,2022-06-15T00:00:00Z,2022-06-16T00:00:00Z,1,1,3,-0.00111622,-0.00111622,108194615.76300001,3,25,0.729,0.767,0.3429355281207133,2,8.502526690596707e-05,4.251263345298354e-05,0.013031550068587139,0.012723731138546024,5.898059818321144e-17,0.01280875640545199,0.012699931891511307,0.012210707407407484,6.938893903907228e-18,0.01229573267431345,0.01218696328386737,0.011697683676268888,1.3877787807814457e-17,0.011740196309721873,0.011631486610678143
development-premium_discount-CRVUSDT-20220620-1-3,development,premium_discount,CRVUSDT,DeFi,2022-06-19T00:00:00Z,2022-06-20T00:00:00Z,2022-06-21T00:00:00Z,1,1,3,-0.0013500533333333333,-0.0013500533333333333,106481542.71285,2,25,0.645,0.701,0.38759689922480617,3,9.359192458740309e-05,1.9741698727810074e-05,0.02170542635658912,0.02139240310077517,3.469446951953614e-18,0.021485995025362574,0.021376238157441607,0.020870710697674433,-1.734723475976807e-17,0.020964302622261836,0.020854601809269235,0.020349018294573584,-2.42861286636753e-17,0.020368759993301393,0.02025912317031353
development-premium_discount-CRVUSDT-20220624-1-3,development,premium_discount,CRVUSDT,DeFi,2022-06-23T00:00:00Z,2022-06-24T00:00:00Z,2022-06-25T00:00:00Z,1,1,3,-0.0015303233333333333,-0.0015303233333333333,106481542.71285,1,24,0.829,0.842,0.3015681544028951,3,0.00014638631653911342,7.319315826955671e-05,0.003920386007237653,0.0036180337756333003,3.0357660829594124e-18,0.003764420092172414,0.0036565673762114503,0.0031141157418576593,-4.466912950640278e-17,0.003260502058396773,0.0031527034875391546,0.0026101977080820182,8.239936510889834e-18,0.002683390866351575,0.0025756543050734493
development-premium_discount-CRVUSDT-20220626-1-3,development,premium_discount,CRVUSDT,DeFi,2022-06-25T00:00:00Z,2022-06-26T00:00:00Z,2022-06-27T00:00:00Z,1,1,3,-0.0011308533333333334,-0.0011308533333333334,105560292.5717,1,24,0.818,0.748,0.3056234718826406,3,5.17184309914731e-05,1.002314912397616e-05,-0.021393643031784815,-0.02168080684596574,2.0816681711721685e-17,-0.021629088414974264,-0.02173421264324893,-0.022159426039119773,-2.7755575615628914e-17,-0.0221077076081283,-0.022212780409615163,-0.022638045232273835,-3.469446951953614e-18,-0.02262802208314986,-0.022733038977764353
development-premium_discount-CRVUSDT-20220706-1-3,development,premium_discount,CRVUSDT,DeFi,2022-07-05T00:00:00Z,2022-07-06T00:00:00Z,2022-07-07T00:00:00Z,1,1,3,-0.00065124,-0.00065124,105560292.5717,3,24,0.955,0.96,0.2617801047120419,3,0.000226261947279555,0.0001131309736397775,0.001308900523560197,0.001008115183246061,-1.3444106938820255e-17,0.001234377130525616,0.0011267962632168782,0.0005068070680628312,-2.6346112791397758e-17,0.0007330690153423861,0.0006255420127061484,5.498952879601227e-06,1.8892222855559915e-17,0.00011862992651937872,1.116894427921622e-05
development-premium_discount-CRVUSDT-20220708-1-3,development,premium_discount,CRVUSDT,DeFi,2022-07-07T00:00:00Z,2022-07-08T00:00:00Z,2022-07-09T00:00:00Z,1,1,3,-0.00088487,-0.00088487,108338374.33445,1,24,1.049,1.007,0.23832221163012393,3,5.5712656310772166e-05,2.7856328155386083e-05,-0.010009532888465206,-0.010303527168732146,-1.0408340855860843e-17,-0.010247814512421374,-0.010354161638496562,-0.010793523641563385,-2.2551405187698492e-17,-0.010737810985252613,-0.010844105462071263,-0.011283520114394596,5.0306980803327406e-17,-0.01125566378623921,-0.011361902620688036
development-premium_discount-CRVUSDT-20220713-1-3,development,premium_discount,CRVUSDT,DeFi,2022-07-12T00:00:00Z,2022-07-13T00:00:00Z,2022-07-14T00:00:00Z,1,1,3,-0.0009609733333333332,-0.0009609733333333332,108338374.33445,2,24,0.876,1.047,0.2853881278538813,3,0.0001410705036048516,6.818159312662671e-05,0.0488013698630137,0.0484720890410959,2.7755575615628914e-17,0.04861315954470075,0.04850048791081374,0.04792331695205476,-4.163336342344337e-17,0.048064387455659614,0.047951774786365364,0.04737454486301368,0.0,0.047442726456140304,0.04733018058322358
development-premium_discount-CRVUSDT-20220720-1-3,development,premium_discount,CRVUSDT,DeFi,2022-07-19T00:00:00Z,2022-07-20T00:00:00Z,2022-07-21T00:00:00Z,1,1,3,-0.0009124433333333334,-0.0009124433333333334,129577081.3784,2,24,1.246,1.156,0.20064205457463885,3,0.00022774774865619985,0.00011387387432809992,-0.0180577849117175,-0.01834695024077046,2.42861286636753e-17,-0.01811920249211426,-0.018224703851438706,-0.018828903290529664,6.938893903907228e-18,-0.018601155541873464,-0.018706605116193042,-0.01931085634028895,-3.469446951953614e-18,-0.01919698246596085,-0.019302368019728622
development-premium_discount-CRVUSDT-20220722-1-3,development,premium_discount,CRVUSDT,DeFi,2022-07-21T00:00:00Z,2022-07-22T00:00:00Z,2022-07-23T00:00:00Z,1,1,3,-0.0007841733333333333,-0.0007841733333333333,145734681.47430003,3,24,1.403,1.433,0.1781895937277263,3,9.22839768902174e-05,4.61419884451087e-05,0.005345687811831812,0.005042480399144733,3.8163916471489756e-17,0.005134764376034951,0.005026764418998297,0.004537137918745604,2.5153490401663703e-17,0.0046294218956358215,0.004521476236757138,0.004031795438346364,-1.9949319973733282e-17,0.004077937426791472,0.003970051023945986
development-premium_discount-CRVUSDT-20220801-1-3,development,premium_discount,CRVUSDT,DeFi,2022-07-31T00:00:00Z,2022-08-01T00:00:00Z,2022-08-02T00:00:00Z,1,1,3,-0.00092046,-0.00092046,191896666.76855,2,24,1.316,1.305,0.18996960486322187,3,3.173904957841944e-05,-9.53486217887539e-06,-0.0020896656534954705,-0.0023884118541033506,1.5612511283791264e-17,-0.0023566728045249312,-0.00246386781985386,-0.002886323442249289,-2.905661822261152e-17,-0.0028545843926708696,-0.0029617259082781455,-0.003384235030395144,9.540979117872439e-18,-0.0033937698925740195,-0.0035008534736507
development-premium_discount-CRVUSDT-20220806-1-3,development,premium_discount,CRVUSDT,DeFi,2022-08-05T00:00:00Z,2022-08-06T00:00:00Z,2022-08-07T00:00:00Z,1,1,3,-0.0005389866666666667,-0.0005389866666666667,191896666.76855,3,24,1.441,1.374,0.17349063150589866,3,1.788721224491672e-05,-1.8904734677680427e-05,-0.011623872310895206,-0.01191689798750864,2.6020852139652106e-17,-0.011899010775263723,-0.01200518048321364,-0.012405281089521158,-3.8163916471489756e-17,-0.012387393877276241,-0.012493511109323618,-0.01289366419153365,1.734723475976807e-18,-0.012912568926211329,-0.013018629729126152
development-premium_discount-CRVUSDT-20220810-1-3,development,premium_discount,CRVUSDT,DeFi,2022-08-09T00:00:00Z,2022-08-10T00:00:00Z,2022-08-11T00:00:00Z,1,1,3,-0.0010305533333333334,-0.0010305533333333334,190885241.69175,3,24,1.29,1.386,0.19379844961240308,2,6.56856453488372e-05,3.28428226744186e-05,0.018604651162790697,0.018293488372092992,-3.469446951953614e-18,0.018359174017441828,0.018249753120921586,0.01777489488372086,-5.898059818321144e-17,0.017840580529069696,0.017731215354504837,0.017256301395348783,-2.42861286636753e-17,0.017289144218023203,0.017179838294316907
development-premium_discount-CRVUSDT-20220821-1-3,development,premium_discount,CRVUSDT,DeFi,2022-08-20T00:00:00Z,2022-08-21T00:00:00Z,2022-08-22T00:00:00Z,1,1,3,-0.00110789,-0.00110789,145811492.87815,1,24,0.998,1.023,0.250501002004008,3,0.00019496094958587173,9.748047479293587e-05,0.006262525050100165,0.005958767535070131,1.3877787807814457e-17,0.006153728484656003,0.006045619041723738,0.005452508767535003,-5.984795992119984e-17,0.005647469717120874,0.00553941467079988,0.004946250000000041,6.158268339717665e-17,0.005043730474792976,0.004935740299188529
development-premium_discount-CRVUSDT-20220823-1-3,development,premium_discount,CRVUSDT,DeFi,2022-08-22T00:00:00Z,2022-08-23T00:00:00Z,2022-08-24T00:00:00Z,1,1,3,-0.0012372866666666667,-0.0012372866666666667,144068837.33015,2,24,1.099,1.183,0.22747952684258418,2,6.560026920764331e-05,3.280013460382166e-05,0.019108280254777066,0.018796815286624247,2.42861286636753e-17,0.01886241555583189,0.01875294058689625,0.01827771847133758,-4.163336342344337e-17,0.018343318740545223,0.018233899547646537,0.017758621656050966,-3.469446951953614e-18,0.017791421790654786,0.017682061898109502
development-premium_discount-CRVUSDT-20220825-1-3,development,premium_discount,CRVUSDT,DeFi,2022-08-24T00:00:00Z,2022-08-25T00:00:00Z,2022-08-26T00:00:00Z,1,1,3,-0.0007164200000000001,-0.0007164200000000001,144068837.33015,2,24,1.178,1.179,0.21222410865874364,3,0.00016879396505645162,8.439698252822581e-05,0.00021222410865878727,-8.79032258064294e-05,-1.5449880957918438e-18,8.089073925002222e-05,-2.6566187981136302e-05,-0.000588115322580629,-1.984089975648473e-17,-0.0004193213575241774,-0.0005267245378480778,-0.0010883274193548287,9.107298248878237e-18,-0.0010039304368266028,-0.0011112708019362927
development-premium_discount-CRVUSDT-20220828-1-3,development,premium_discount,CRVUSDT,DeFi,2022-08-27T00:00:00Z,2022-08-28T00:00:00Z,2022-08-29T00:00:00Z,1,1,3,-0.0008626799999999999,-0.0008626799999999999,141082985.03145,2,24,1.046,0.992,0.2390057361376673,3,0.00025571942710619027,0.00012785971355309513,-0.012906309751434059,-0.013198565965583192,-6.938893903907228e-18,-0.012942846538477002,-0.013048904088115876,-0.013685667399617574,-1.734723475976807e-18,-0.013429947972511383,-0.013535953183960614,-0.01417276883365201,0.0,-0.014044909120098916,-0.014150848255057746
development-premium_discount-CRVUSDT-20220905-1-3,development,premium_discount,CRVUSDT,DeFi,2022-09-04T00:00:00Z,2022-09-05T00:00:00Z,2022-09-06T00:00:00Z,1,1,3,-0.0008232333333333333,-0.0008232333333333333,133698792.35145,3,24,1.091,1.151,0.22914757103574704,3,-2.2271051795394136e-05,-4.0697072651844644e-05,0.013748854262144838,0.013440604949587542,-5.204170427930421e-18,0.013418333897792149,0.013309443885825445,0.012926864344637967,-2.6020852139652106e-17,0.012904593292842574,0.012795758481397579,0.012413123739688392,5.204170427930421e-18,0.012372426667036548,0.012263649035956448
development-premium_discount-CRVUSDT-20220928-1-3,development,premium_discount,CRVUSDT,DeFi,2022-09-27T00:00:00Z,2022-09-28T00:00:00Z,2022-09-29T00:00:00Z,1,1,3,-0.0007551433333333333,-0.0007551433333333333,150961471.2375,1,25,0.912,0.94,0.2741228070175438,3,0.00012838279244884867,6.419139622442433e-05,0.007675438596491224,0.007370833333333271,-3.8163916471489756e-17,0.0074992161257821195,0.007390962112576727,0.006863162499999964,-2.168404344971009e-17,0.006991545292448813,0.006883345827578546,0.006355491666666657,2.6020852139652106e-17,0.006419683062891082,0.006311545043608646
development-premium_discount-CRVUSDT-20221014-1-3,development,premium_discount,CRVUSDT,DeFi,2022-10-13T00:00:00Z,2022-10-14T00:00:00Z,2022-10-15T00:00:00Z,1,1,3,-0.00114033,-0.00114033,122706526.808,3,25,0.799,0.813,0.31289111389236546,3,8.630100639705876e-06,-2.733362703430852e-05,0.004380475594493061,0.004077847309136462,7.19910242530375e-17,0.004086477409776168,0.003978590089324552,0.0035734694618272944,-1.0408340855860843e-17,0.003582099562467,0.003474266436525042,0.003069091614518127,1.1275702593849246e-17,0.003041757987483818,0.0029339829202907897
development-premium_discount-CRVUSDT-20221016-1-3,development,premium_discount,CRVUSDT,DeFi,2022-10-15T00:00:00Z,2022-10-16T00:00:00Z,2022-10-17T00:00:00Z,1,1,3,-0.00086245,-0.00086245,101138196.21360001,3,25,0.804,0.815,0.31094527363184077,3,9.840103501915421e-05,4.7708017509577106e-05,0.0034203980099501985,0.0031183457711442264,-2.0816681711721685e-17,0.0032167468061633808,0.0031089529367307467,0.0026149274253730592,-6.678685382510707e-17,0.0027133284603922136,0.002605588682372373,0.002111509079602003,6.765421556309548e-17,0.0021592170971115802,0.002051536857380354
development-premium_discount-CRVUSDT-20221023-1-3,development,premium_discount,CRVUSDT,DeFi,2022-10-22T00:00:00Z,2022-10-23T00:00:00Z,2022-10-24T00:00:00Z,1,1,3,-0.0012442733333333333,-0.0012442733333333333,94972906.3531,1,24,0.876,0.917,0.2853881278538813,3,-5.8187734019691786e-05,-8.72816010295377e-05,0.01170091324200917,0.01139389269406399,5.204170427930421e-17,0.011335704960044298,0.011227038722882332,0.010882198801369924,0.0,0.010824011067350233,0.010715399810794501,0.01037050490867586,4.5102810375396984e-17,0.010283223307646321,0.010174670157781174
development-premium_discount-CRVUSDT-20221029-1-3,development,premium_discount,CRVUSDT,DeFi,2022-10-28T00:00:00Z,2022-10-29T00:00:00Z,2022-10-30T00:00:00Z,1,1,3,-0.0005767666666666667,-0.0005767666666666667,101138196.21360001,2,24,0.942,0.933,0.2653927813163482,2,-5.067015445859873e-05,-7.600523168789809e-05,-0.0023885350318471055,-0.0026871019108280214,-2.3418766925686896e-17,-0.00273777206528662,-0.002844926132172354,-0.0031847148089171606,-3.0791341698588326e-17,-0.0032353849633757594,-0.0033424855626336125,-0.0036823277070063554,-5.204170427930421e-18,-0.0037583329386942535,-0.0038653773481147624
development-premium_discount-CRVUSDT-20221101-1-3,development,premium_discount,CRVUSDT,DeFi,2022-10-31T00:00:00Z,2022-11-01T00:00:00Z,2022-11-02T00:00:00Z,1,1,3,-0.00083273,-0.00083273,109515351.75685,1,24,0.883,0.891,0.28312570781426954,2,2.671325917986976e-05,1.335662958993488e-05,0.0022650056625141413,0.0019636466591166357,-1.3877787807814457e-17,0.0019903599182965054,0.0018826978219710355,0.0014613830124575178,-6.331740687315346e-17,0.0014880962716373874,0.001380488142654679,0.0009591193657984554,3.74049749507499e-17,0.0009724759953883902,0.0008649232688946462
development-premium_discount-CRVUSDT-20221103-1-3,development,premium_discount,CRVUSDT,DeFi,2022-11-02T00:00:00Z,2022-11-03T00:00:00Z,2022-11-04T00:00:00Z,1,1,3,-0.0009331966666666667,-0.0009331966666666667,116067180.32165,3,24,0.866,0.901,0.28868360277136257,3,-5.330404043591321e-07,-4.8893493282722294e-05,0.010103926096997673,0.009797863741339508,6.938893903907228e-18,0.009797330700935148,0.00968882975937313,0.009287765877598164,-6.938893903907228e-18,0.009287232837193805,0.009178786704747255,0.008777668013856876,3.469446951953614e-17,0.008728774520574155,0.008620388393488554
development-premium_discount-CRVUSDT-20221109-1-3,development,premium_discount,CRVUSDT,DeFi,2022-11-08T00:00:00Z,2022-11-09T00:00:00Z,2022-11-10T00:00:00Z,1,1,3,-0.00119907,-0.00119907,139304814.71475,3,24,0.769,0.55,0.3250975292587776,2,0.000623821833550065,0.0003119109167750325,-0.07119635890767229,-0.07145364109232769,0.0,-0.07082981925877763,-0.07092965695532971,-0.07188248745123538,-4.163336342344337e-17,-0.07125866561768532,-0.07135845723545287,-0.07231133381014304,0.0,-0.07199942289336801,-0.07209913491807318
development-premium_discount-CRVUSDT-20221112-1-3,development,premium_discount,CRVUSDT,DeFi,2022-11-11T00:00:00Z,2022-11-12T00:00:00Z,2022-11-13T00:00:00Z,1,1,3,-0.0009900133333333332,-0.0009900133333333332,146098495.14505,2,24,0.669,0.606,0.37369207772795215,3,1.6171090189050823e-05,-2.619819076384529e-05,-0.023542600896861,-0.023828475336322874,1.734723475976807e-17,-0.023812304246133825,-0.023917193891719313,-0.024304946860986554,-1.734723475976807e-17,-0.024288775770797504,-0.02439361422035835,-0.024781418385650233,-1.0408340855860843e-17,-0.024807616576414077,-0.024912399277445818
development-premium_discount-CRVUSDT-20221123-1-3,development,premium_discount,CRVUSDT,DeFi,2022-11-22T00:00:00Z,2022-11-23T00:00:00Z,2022-11-24T00:00:00Z,1,1,3,-0.0012069366666666666,-0.0012069366666666666,131910222.51605001,1,24,0.634,0.686,0.3943217665615142,2,0.0008281773067823343,0.00041408865339116714,0.020504731861198777,0.02019242902208207,3.469446951953614e-17,0.021020606328864405,0.020910899466138,0.01967193659305999,-1.0408340855860843e-17,0.020500113899842326,0.02039046296310909,0.019151444164037856,1.734723475976807e-17,0.019565532817429024,0.01945598229978418
development-premium_discount-CRVUSDT-20221126-1-3,development,premium_discount,CRVUSDT,DeFi,2022-11-25T00:00:00Z,2022-11-26T00:00:00Z,2022-11-27T00:00:00Z,1,1,3,-0.00099789,-0.00099789,142825921.37695,1,24,0.677,0.702,0.3692762186115214,3,0.0004800495310192023,0.00024002476550960116,0.009231905465288015,0.008926366322008883,5.551115123125783e-17,0.009406415853028085,0.0092979569145768,0.008417139955686825,-2.7755575615628914e-17,0.008897189486706028,0.008788785263729393,0.007907913589364823,-1.3877787807814457e-17,0.008147938354874425,0.008039614637610049
development-premium_discount-CRVUSDT-20221129-1-3,development,premium_discount,CRVUSDT,DeFi,2022-11-28T00:00:00Z,2022-11-29T00:00:00Z,2022-11-30T00:00:00Z,1,1,3,-0.0010471133333333333,-0.0010471133333333333,152520222.95244998,1,24,0.644,0.662,0.38819875776397517,2,0.00010642073275031057,5.3210366375155285e-05,0.006987577639751552,0.0066833850931677374,2.949029909160572e-17,0.006789805825918048,0.006681628037597864,0.006176401708074486,-4.336808689942018e-17,0.006282822440824796,0.006174699126974659,0.005669418322981401,7.806255641895632e-18,0.005722628689356557,0.005614565567336749
development-premium_discount-CRVUSDT-20221201-1-3,development,premium_discount,CRVUSDT,DeFi,2022-11-30T00:00:00Z,2022-12-01T00:00:00Z,2022-12-02T00:00:00Z,1,1,3,-0.0014866233333333332,-0.0014866233333333332,156052957.13755,1,24,0.671,0.642,0.37257824143070045,3,0.0002589624369989568,0.00012471600240409835,-0.010804769001490327,-0.011098286140089397,3.122502256758253e-17,-0.01083932370309044,-0.010945607272546676,-0.011587487853949363,-2.0816681711721685e-17,-0.011328525416950406,-0.011434756422545544,-0.012076689567809218,-1.734723475976807e-18,-0.01195197356540512,-0.012058137582596662
