trade_id,stage,kind,symbol,category,decision_time,entry_time,exit_time,lookback_days,hold_days,top_targets,feature_value,condition_premium1,target_median_quote_volume_30d,feature_rank,rankable_targets,entry_price,exit_price,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
development-winner_negative_premium-ENSUSDT-20220910-10-3,development,winner_negative_premium,ENSUSDT,Infrastructure,2022-09-09T00:00:00Z,2022-09-10T00:00:00Z,2022-09-11T00:00:00Z,10,1,3,0.2697044334975369,-0.00024838000000000003,59423407.5793,1,25,15.461,15.54,0.016169717353340662,3,-7.430591734040489e-05,-0.00011145887601060734,0.0012774076709138882,0.0009766412263113589,1.3227266504323154e-17,0.000902335308970954,0.0007947901189702122,0.0004753645850850696,4.119968255444917e-18,0.0004010586677446647,0.0002935673390347393,-2.591205614127512e-05,-3.2255014631443757e-18,-0.00013737093215188248,-0.0002448044075514799
development-winner_negative_premium-ENSUSDT-20220912-10-3,development,winner_negative_premium,ENSUSDT,Infrastructure,2022-09-11T00:00:00Z,2022-09-12T00:00:00Z,2022-09-13T00:00:00Z,10,1,3,0.1698562811825155,-0.00011714333333333333,60672011.697349995,1,25,15.708,15.081,0.01591545709192768,3,-6.670382098293864e-05,-0.00010005573147440797,-0.009978991596638676,-0.010273004201680647,3.8163916471489756e-17,-0.010339708022663586,-0.010446045274943194,-0.010763031197478984,-3.469446951953614e-18,-0.010829735018461923,-0.01093601961820545,-0.011253058193277321,1.3877787807814457e-17,-0.01135311392475173,-0.011459342288355101
development-winner_negative_premium-ENSUSDT-20220915-10-3,development,winner_negative_premium,ENSUSDT,Infrastructure,2022-09-14T00:00:00Z,2022-09-15T00:00:00Z,2022-09-16T00:00:00Z,10,1,3,0.06922964692150568,-0.00018351,63362253.2993,2,25,14.658,14.181,0.017055532814845138,3,-2.571493109006857e-05,-4.431730716173507e-05,-0.008135489152681141,-0.008430607859189476,5.204170427930421e-17,-0.008456322790279545,-0.00856286240897941,-0.00892247725133033,1.734723475976807e-18,-0.008948192182420399,-0.009054678950621842,-0.009414346643471128,8.673617379884035e-18,-0.009458663950632863,-0.009565095869543572
development-winner_negative_premium-ENSUSDT-20220928-10-3,development,winner_negative_premium,ENSUSDT,Infrastructure,2022-09-27T00:00:00Z,2022-09-28T00:00:00Z,2022-09-29T00:00:00Z,10,1,3,0.054695562435500555,-7.469666666666666e-05,62981491.08895,3,25,15.327,15.848,0.01631108501337509,3,-7.580452997977425e-05,-0.0001137067949696614,0.008498075291968443,0.008192976446793288,3.2959746043559335e-17,0.008117171916813513,0.00800885150534869,0.007684483470346504,3.469446951953614e-18,0.00760867894036673,0.007500413165574926,0.007175990493899664,3.469446951953614e-18,0.007062283698930003,0.006954076633342909
development-winner_negative_premium-ENSUSDT-20220930-10-3,development,winner_negative_premium,ENSUSDT,Infrastructure,2022-09-29T00:00:00Z,2022-09-30T00:00:00Z,2022-10-01T00:00:00Z,10,1,3,0.14908558888076073,-0.00041382333333333333,68654951.74195,3,25,15.708,16.069,0.01591545709192768,3,-6.211611736058059e-05,-9.317417604087091e-05,0.005745480010185877,0.0054420327221798015,3.729655473350135e-17,0.005379916604819221,0.005271890306608018,0.004936290689457612,2.688821387764051e-17,0.004874174572097031,0.004766202614975068,0.004430548656735422,1.6479873021779667e-17,0.004337374480694552,0.004229460201795154
development-winner_negative_premium-ENSUSDT-20221004-10-3,development,winner_negative_premium,ENSUSDT,Infrastructure,2022-10-03T00:00:00Z,2022-10-04T00:00:00Z,2022-10-05T00:00:00Z,10,1,3,0.11649860544947432,-0.00063101,68654951.74195,2,25,15.616,16.1,0.01600922131147541,3,-6.752249315275359e-05,-0.00010128373972913038,0.007748463114754134,0.007443814036885266,-7.806255641895632e-18,0.007376291543732512,0.00726805073855652,0.006936070222848367,-3.0357660829594124e-17,0.006868547729695614,0.006760361480696586,0.006428326408811524,2.6020852139652106e-18,0.006327042669082394,0.006218914603846715
development-winner_negative_premium-ENSUSDT-20221006-10-3,development,winner_negative_premium,ENSUSDT,Infrastructure,2022-10-05T00:00:00Z,2022-10-06T00:00:00Z,2022-10-07T00:00:00Z,10,1,3,0.26933681613699023,-0.0005187400000000001,70177922.6311,1,25,17.501,17.167,0.014284898005828238,3,-5.0981659164517733e-05,-7.647248874677662e-05,-0.004771155933946614,-0.00506829324038624,1.734723475976807e-17,-0.005119274899550758,-0.005226173078158869,-0.005563524947145848,2.2551405187698492e-17,-0.005614506606310366,-0.005721351573145239,-0.006058756653905484,0.0,-0.0061352291426522605,-0.006242018158769458
development-winner_negative_premium-ENSUSDT-20221008-10-3,development,winner_negative_premium,ENSUSDT,Infrastructure,2022-10-07T00:00:00Z,2022-10-08T00:00:00Z,2022-10-09T00:00:00Z,10,1,3,0.12791911285061963,-0.00044013999999999994,70177922.6311,2,25,17.29,17.703,0.014459224985540775,3,-2.704989280485107e-05,-4.057483920727661e-05,0.0059716599190283715,0.005668076923076915,-1.214306433183765e-17,0.005641027030272063,0.005532972676206338,0.005162108846153812,-3.642919299551295e-17,0.005135058953348961,0.005027058964660602,0.0046561407692308765,5.2909066017292616e-17,0.0046155659300236,0.004507621759943792
development-winner_negative_premium-ENSUSDT-20221010-10-3,development,winner_negative_premium,ENSUSDT,Infrastructure,2022-10-09T00:00:00Z,2022-10-10T00:00:00Z,2022-10-11T00:00:00Z,10,1,3,0.14833206009676592,-0.0007357566666666666,70177922.6311,1,25,18.038,16.113,0.013859629670695199,3,2.68488200605749e-05,7.670459906814783e-06,-0.02667978711608826,-0.026963779243818597,1.734723475976807e-17,-0.026936930423758023,-0.027041484333773624,-0.027437115464574807,-3.8163916471489756e-17,-0.027410266644514233,-0.02751476969538802,-0.02791045168533096,5.204170427930421e-17,-0.027902781225424146,-0.028007231356475204
development-winner_negative_premium-ENSUSDT-20221012-10-3,development,winner_negative_premium,ENSUSDT,Infrastructure,2022-10-11T00:00:00Z,2022-10-12T00:00:00Z,2022-10-13T00:00:00Z,10,1,3,0.11287300950086987,-0.0005306433333333334,75616274.69784999,1,25,16.631,17.126,0.015032168841320425,3,0.0001028135822676688,5.14067911338344e-05,0.007440923576453651,0.007136459022307751,-2.6020852139652106e-18,0.00723927260457542,0.007131046521842599,0.006629022563285514,3.469446951953614e-17,0.006731836145553183,0.006623664585972744,0.006121586104263166,1.5612511283791264e-17,0.006172992895397,0.006064881382537912
development-winner_negative_premium-ENSUSDT-20221014-10-3,development,winner_negative_premium,ENSUSDT,Infrastructure,2022-10-13T00:00:00Z,2022-10-14T00:00:00Z,2022-10-15T00:00:00Z,10,1,3,0.24231360491929288,-0.00026105666666666666,88980994.6537,1,25,19.394,19.67,0.01289058471692276,3,0.00028645812197071257,0.00014322906098535628,0.003557801381870729,0.003255666701041604,8.673617379884035e-19,0.0035421248230123165,0.0034342959922857297,0.0027521110343405875,2.3418766925686896e-17,0.0030385691563113,0.0029307944317527035,0.0022485553676395154,-1.0408340855860843e-17,0.002391784428624872,0.0022840791999441112
development-winner_negative_premium-ENSUSDT-20221016-10-3,development,winner_negative_premium,ENSUSDT,Infrastructure,2022-10-15T00:00:00Z,2022-10-16T00:00:00Z,2022-10-17T00:00:00Z,10,1,3,0.11569681033497203,-0.0005291433333333333,98563968.30805,1,25,19.523,19.779,0.012805409004763612,3,0.00015418189678699482,7.709094839349741e-05,0.0032781847052195112,0.0029762177943963297,-2.6020852139652106e-17,0.0031303996911833244,0.0030226150995957823,0.002472941576601939,-2.949029909160572e-17,0.002627123473388934,0.002519392957943012,0.0019696653588075486,-3.3393426912553537e-17,0.002046756307201046,0.0019390881511831548
development-winner_negative_premium-ENSUSDT-20221018-10-3,development,winner_negative_premium,ENSUSDT,Infrastructure,2022-10-17T00:00:00Z,2022-10-18T00:00:00Z,2022-10-19T00:00:00Z,10,1,3,0.1179226187033715,-1.463666666666666e-05,101739264.5963,1,24,19.33,19.071,0.012933264355923436,3,6.889226479565443e-05,9.683641244180031e-06,-0.0033497154681841335,-0.003647705638903209,9.107298248878237e-18,-0.003578813374107555,-0.003685877072588606,-0.004144357933264287,-1.3010426069826053e-17,-0.004075465668468632,-0.004182476002536961,-0.0046410102276254195,8.673617379884035e-19,-0.004631326586381239,-0.004738277194174634
development-winner_negative_premium-ENSUSDT-20221020-10-3,development,winner_negative_premium,ENSUSDT,Infrastructure,2022-10-19T00:00:00Z,2022-10-20T00:00:00Z,2022-10-21T00:00:00Z,10,1,3,0.03176627120523334,-0.0006811466666666667,114351225.76644999,2,24,18.611,17.303,0.013432916017409058,2,-2.4046904518832948e-05,-3.705837784106174e-05,-0.017570254150771042,-0.01785971199828057,1.3877787807814457e-17,-0.017883758902799404,-0.017989285560122137,-0.01834215228628222,1.0408340855860843e-17,-0.018366199190801055,-0.018471674010765993,-0.018824592574284038,-1.734723475976807e-17,-0.018861650952125098,-0.018967072536672513
development-winner_negative_premium-ENSUSDT-20221120-10-3,development,winner_negative_premium,ENSUSDT,Infrastructure,2022-11-19T00:00:00Z,2022-11-20T00:00:00Z,2022-11-21T00:00:00Z,10,1,3,0.2826730310262531,-8.415333333333334e-05,74246880.7746,1,24,13.434,12.131,0.018609498287926157,3,-5.3532442037514883e-05,-8.029866305627232e-05,-0.024248176269167754,-0.024533627363406252,1.3877787807814457e-17,-0.024587159805443768,-0.02469196619416658,-0.025009393736042856,-2.42861286636753e-17,-0.025062926178080373,-0.025167681446545798,-0.02548516010867946,3.469446951953614e-18,-0.025565458771735734,-0.02567016004396072
development-winner_negative_premium-ENSUSDT-20230103-10-3,development,winner_negative_premium,ENSUSDT,Infrastructure,2023-01-02T00:00:00Z,2023-01-03T00:00:00Z,2023-01-04T00:00:00Z,10,1,3,0.032777879509247265,-0.00049074,16469858.3693,3,22,11.284,11.214,0.02215526409074796,3,-4.1111917239498385e-06,-2.819491791089374e-05,-0.001550868486352358,-0.0018499379652605619,-9.974659986866641e-18,-0.0018540491569845117,-0.001961298178337678,-0.002348388027295284,-1.951563910473908e-17,-0.002352499219019234,-0.0024596946827926125,-0.002846838089330034,-1.691355389077387e-17,-0.0028750330072409274,-0.0029821723256806543
development-winner_negative_premium-ENSUSDT-20230228-10-3,development,winner_negative_premium,ENSUSDT,Infrastructure,2023-02-27T00:00:00Z,2023-02-28T00:00:00Z,2023-03-01T00:00:00Z,10,1,3,0.06308183060998607,-0.00034782666666666667,36278331.2134,2,24,16.329,15.233,0.015310184334619389,3,-7.335477475656807e-05,-0.00011003216213485213,-0.016779962030742862,-0.01706989405352438,2.42861286636753e-17,-0.01714324882828095,-0.017248855052104717,-0.017553124159470856,1.3877787807814457e-17,-0.017626478934227426,-0.017732033235828837,-0.018036354265417387,-3.469446951953614e-18,-0.01814638642755224,-0.018251884866010815
development-winner_negative_premium-ENSUSDT-20230713-10-3,development,winner_negative_premium,ENSUSDT,Infrastructure,2023-07-12T00:00:00Z,2023-07-13T00:00:00Z,2023-07-14T00:00:00Z,10,1,3,0.043221793221793314,-0.0006020133333333334,10705074.741999999,3,25,9.727,10.048,0.025701655186594015,2,-1.6011313211277884e-05,-2.4016969816916825e-05,0.008250231314896661,0.007945281176107766,3.2959746043559335e-17,0.007929269862896488,0.007820969641175735,0.007437035894931721,2.862293735361732e-17,0.007421024581720443,0.007312778970058442,0.006928790613755509,-4.336808689942018e-18,0.006904773643938592,0.006796583502528986
development-winner_negative_premium-ETCUSDT-20220119-10-3,development,winner_negative_premium,ETCUSDT,PoW,2022-01-18T00:00:00Z,2022-01-19T00:00:00Z,2022-01-20T00:00:00Z,10,1,3,0.11299068926707823,-0.00034694,88027186.076635,2,25,32.637,31.276,0.00766001777124123,3,-3.4171070229573034e-05,-5.487980905404105e-05,-0.010425284186659306,-0.010719029016147297,2.6020852139652106e-17,-0.01075320008637687,-0.010859492909663815,-0.011208609987131135,-1.734723475976807e-17,-0.011242781057360708,-0.011349021276036098,-0.011698190958115084,-3.642919299551295e-17,-0.011753070767169126,-0.011859256156115494
development-winner_negative_premium-ETCUSDT-20220204-10-3,development,winner_negative_premium,ETCUSDT,PoW,2022-02-03T00:00:00Z,2022-02-04T00:00:00Z,2022-02-05T00:00:00Z,10,1,3,0.15808487667137272,-0.0005211166666666667,108686948.43445,2,25,27.884,29.684,0.00896571510543681,3,4.00290181446923e-05,2.001450907234615e-05,0.01613828718978627,0.015828604217472397,6.938893903907228e-18,0.01586863323561709,0.015759479943309618,0.015312475613254939,-1.3877787807814457e-17,0.015352504631399632,0.015243406796199954,0.014796347009037425,-2.42861286636753e-17,0.01481636151810977,0.014707321290541975
development-winner_negative_premium-ETCUSDT-20220208-10-3,development,winner_negative_premium,ETCUSDT,PoW,2022-02-07T00:00:00Z,2022-02-08T00:00:00Z,2022-02-09T00:00:00Z,10,1,3,0.29883822710272945,-0.0007966766666666667,117235880.759785,3,25,32.634,32.047,0.007660721946436232,3,-3.713522049120014e-05,-6.710150435144061e-05,-0.004496843782558102,-0.004794145676288553,6.071532165918825e-18,-0.004831280896779752,-0.0049382100198352985,-0.005289651530612255,-3.729655473350135e-17,-0.005326786751103455,-0.005433662632929104,-0.005785157384935957,5.4643789493269423e-17,-0.005852258889287398,-0.0059590783100590405
development-winner_negative_premium-ETCUSDT-20220210-10-3,development,winner_negative_premium,ETCUSDT,PoW,2022-02-09T00:00:00Z,2022-02-10T00:00:00Z,2022-02-11T00:00:00Z,10,1,3,0.3565346614185878,-0.0004658566666666667,122956344.413975,2,25,33.778,34.351,0.007401267096926994,3,-6.42549277488306e-05,-9.63823916232459e-05,0.004240926046539195,0.003938381490911247,0.0,0.0038741265631624163,0.003766262059434533,0.0034341431094203068,-3.599551212651875e-17,0.003369888181671476,0.0032620778574681264,0.002929904727929422,3.5128150388530344e-17,0.0028335223363061763,0.0027257696436664425
development-winner_negative_premium-ETCUSDT-20220212-10-3,development,winner_negative_premium,ETCUSDT,PoW,2022-02-11T00:00:00Z,2022-02-12T00:00:00Z,2022-02-13T00:00:00Z,10,1,3,0.22049538610976183,-0.0005993133333333333,147384359.318025,1,25,32.668,31.666,0.007652748867393168,3,-3.3846336807238736e-05,-5.680884809074898e-05,-0.007668054365127935,-0.007963453532508852,1.734723475976807e-17,-0.00799729986931609,-0.008103888809218973,-0.008455790078976344,-2.0816681711721685e-17,-0.008489636415783583,-0.008596172454993223,-0.008948126625443836,2.42861286636753e-17,-0.009004935473534585,-0.009111416144769513
development-winner_negative_premium-ETCUSDT-20220216-10-3,development,winner_negative_premium,ETCUSDT,PoW,2022-02-15T00:00:00Z,2022-02-16T00:00:00Z,2022-02-17T00:00:00Z,10,1,3,0.13906292563334244,-0.0005694200000000001,177163844.34411502,3,25,33.45,32.209,0.007473841554559043,3,-5.4942827467086696e-05,-8.241424120063005e-05,-0.009275037369207761,-0.009569472346786234,1.214306433183765e-17,-0.00962441517425332,-0.009730829283487341,-0.010060202874439456,-2.2551405187698492e-17,-0.010115145701906542,-0.010221507083011283,-0.010550933402092677,-1.734723475976807e-18,-0.010633347643293307,-0.010739653344513655
development-winner_negative_premium-ETCUSDT-20220321-10-3,development,winner_negative_premium,ETCUSDT,PoW,2022-03-20T00:00:00Z,2022-03-21T00:00:00Z,2022-03-22T00:00:00Z,10,1,3,0.4329869837578304,-0.0006415366666666667,117862928.146005,2,25,38.202,38.386,0.006544159991623476,3,0.0001223106738421889,5.414248241398225e-05,0.0012041254384587696,0.0009034029631956875,1.3010426069826053e-17,0.0010257136370378764,0.0009181551902535112,0.000402199560232408,-6.429318882839041e-17,0.0005245102340745969,0.00041700564071134316,-9.900384273064944e-05,3.3962633053108426e-17,-4.4861360316667185e-05,-0.00015230477570649104
development-winner_negative_premium-ETCUSDT-20220323-10-3,development,winner_negative_premium,ETCUSDT,PoW,2022-03-22T00:00:00Z,2022-03-23T00:00:00Z,2022-03-24T00:00:00Z,10,1,3,0.7454794624842971,-0.00011052666666666666,120377289.156105,1,25,45.847,45.126,0.005452919493096604,3,8.68510031259428e-05,1.9790596389241383e-05,-0.003931554954522659,-0.004229196021549919,3.8163916471489756e-17,-0.004142345018423976,-0.004249348166424083,-0.004725266825528401,-3.469446951953614e-18,-0.0046384158224024585,-0.0047453656684699475,-0.005221337629506828,1.0408340855860843e-17,-0.005201547033117587,-0.005308436371730063
development-winner_negative_premium-ETCUSDT-20220325-10-3,development,winner_negative_premium,ETCUSDT,PoW,2022-03-24T00:00:00Z,2022-03-25T00:00:00Z,2022-03-26T00:00:00Z,10,1,3,0.8724479950600132,-0.00016784666666666667,120377289.156105,1,25,48.524,48.138,0.005152089687577281,3,-4.793183462822521e-05,-7.320061691637129e-05,-0.0019887066194048397,-0.002287513395433205,-3.0357660829594124e-18,-0.00233544523006143,-0.0024426425262559226,-0.002785525882037787,-4.466912950640278e-17,-0.0028334577166660123,-0.0029406015022973575,-0.003283538368642369,-1.3010426069826053e-17,-0.0033567389855587403,-0.0034638265455411155
development-winner_negative_premium-ETCUSDT-20220327-10-3,development,winner_negative_premium,ETCUSDT,PoW,2022-03-26T00:00:00Z,2022-03-27T00:00:00Z,2022-03-28T00:00:00Z,10,1,3,0.7232518185473553,-0.0004177566666666667,120377289.156105,2,25,47.145,47.986,0.005302789267154523,3,-5.085711462510075e-05,-7.628567193765113e-05,0.004459645773676912,0.004156969986212733,1.734723475976807e-17,0.004106112871587632,0.003998223441340265,0.0036525130162264885,-4.119968255444917e-17,0.0036016559016013878,0.0034938206743655442,0.0031480560462402996,3.122502256758253e-17,0.0030717703743026485,0.002963992082331668
development-winner_negative_premium-ETCUSDT-20220528-10-3,development,winner_negative_premium,ETCUSDT,PoW,2022-05-27T00:00:00Z,2022-05-28T00:00:00Z,2022-05-29T00:00:00Z,10,1,3,0.03414835922419357,-0.0003962833333333333,185712468.24661,3,25,22.5,22.732,0.011111111111111112,3,2.8584131920564444e-05,1.4292065960282222e-05,0.00257777777777779,0.0022762311111111377,3.382710778154774e-17,0.0023048152430317024,0.002197119359036437,0.0017736548799999752,-3.2959746043559335e-17,0.0018022390119205396,0.001694597128854669,0.0012710786488888126,-6.006480035569695e-17,0.001285370714849095,0.0011777843683695721
development-winner_negative_premium-ETCUSDT-20220530-10-3,development,winner_negative_premium,ETCUSDT,PoW,2022-05-29T00:00:00Z,2022-05-30T00:00:00Z,2022-05-31T00:00:00Z,10,1,3,0.13236631720044056,-0.0004245733333333333,177414201.59239,2,25,23.662,24.821,0.010565463612543319,2,-1.8330965630546873e-05,-3.4444425370847775e-05,0.012245372326937731,0.011938025103541583,1.3877787807814457e-17,0.011919694137911037,0.011810965152142305,0.011425787078438054,-1.734723475976807e-18,0.011407456112807508,0.011298782166110799,0.01091354905333447,-3.2959746043559335e-17,0.010879104627963623,0.01077048745170206
development-winner_negative_premium-ETCUSDT-20220601-10-3,development,winner_negative_premium,ETCUSDT,PoW,2022-05-31T00:00:00Z,2022-06-01T00:00:00Z,2022-06-02T00:00:00Z,10,1,3,0.168305151395989,-0.00027165,177414201.59239,3,25,23.765,22.002,0.010519671786240269,2,-2.7116490542493164e-05,-4.067473581373974e-05,-0.0185461813591416,-0.018835053650326117,1.0408340855860843e-17,-0.01886217014086861,-0.018967591669630135,-0.019316518596675825,-4.5102810375396984e-17,-0.019343635087218317,-0.01944900488342083,-0.01979798354302542,4.163336342344337e-17,-0.019838658278839162,-0.01994397488567301
development-winner_negative_premium-ETCUSDT-20220718-10-3,development,winner_negative_premium,ETCUSDT,PoW,2022-07-17T00:00:00Z,2022-07-18T00:00:00Z,2022-07-19T00:00:00Z,10,1,3,0.212827620967742,-0.0007679633333333332,89451865.91416499,3,24,19.25,25.227,0.012987012987012988,3,0.0003552112380733715,0.00017760561903668574,0.07762337662337665,0.07727680259740266,4.163336342344337e-17,0.07763201383547604,0.07751622417689452,0.07669922579480515,-5.551115123125783e-17,0.07705443703287852,0.07693870943390535,0.07612164899220786,2.7755575615628914e-17,0.07629925461124454,0.07618360815529024
development-winner_negative_premium-ETCUSDT-20220720-10-3,development,winner_negative_premium,ETCUSDT,PoW,2022-07-19T00:00:00Z,2022-07-20T00:00:00Z,2022-07-21T00:00:00Z,10,1,3,0.5914283910875466,-0.0008771033333333333,89451865.91416499,1,24,25.215,23.346,0.009914733293674401,3,9.43088515764426e-05,4.71544257882213e-05,-0.018530636525877442,-0.018819518143961905,2.0816681711721685e-17,-0.018725209292385463,-0.018830645537348367,-0.01930099862581794,-1.3877787807814457e-17,-0.019206689774241496,-0.019312074284976166,-0.019782479107674,-1.0408340855860843e-17,-0.01973532468188578,-0.019840652391732272
development-winner_negative_premium-ETCUSDT-20220722-10-3,development,winner_negative_premium,ETCUSDT,PoW,2022-07-21T00:00:00Z,2022-07-22T00:00:00Z,2022-07-23T00:00:00Z,10,1,3,0.8518544634043155,-0.00019963,89451865.91416499,1,24,26.268,24.882,0.00951728338663012,3,-7.350197959494443e-05,-0.00011025296939241664,-0.013190954773869334,-0.013483040201004992,2.6020852139652106e-17,-0.013556542180599937,-0.013662533789724818,-0.013969857160804039,-2.949029909160572e-17,-0.014043359140398984,-0.014149298441900493,-0.014456674120603002,1.734723475976807e-18,-0.01456692708999542,-0.0146728101350444
development-winner_negative_premium-ETCUSDT-20220724-10-3,development,winner_negative_premium,ETCUSDT,PoW,2022-07-23T00:00:00Z,2022-07-24T00:00:00Z,2022-07-25T00:00:00Z,10,1,3,0.7741487143849897,-0.0003879266666666667,93089849.36326501,1,24,25.53,25.512,0.009792401096748922,2,-1.010135428907169e-06,-1.2288709900117506e-05,-0.00017626321974148484,-0.00047615746180962315,1.9244588561617704e-17,-0.0004771675972385303,-0.0005845645620858875,-0.0009759813043478116,-2.42861286636753e-17,-0.0009769914397767187,-0.0010843346994341418,-0.0014758051468860278,8.673617379884035e-18,-0.0014880938567861453,-0.0015953821993905937
development-winner_negative_premium-ETCUSDT-20220726-10-3,development,winner_negative_premium,ETCUSDT,PoW,2022-07-25T00:00:00Z,2022-07-26T00:00:00Z,2022-07-27T00:00:00Z,10,1,3,0.5456721180694057,-0.0007572133333333333,108548087.491825,1,24,23.253,25.139,0.010751300907409797,3,0.00010049039190627339,4.3505416034158497e-05,0.020276953511374873,0.019964787339268042,-3.469446951953614e-18,0.020065277731174315,0.01995567351682004,0.0194445225519288,-1.3877787807814457e-17,0.019545012943835073,0.01943546463101442,0.018924257764589558,4.5102810375396984e-17,0.018967763180623716,0.018858276892271597
development-winner_negative_premium-ETCUSDT-20220728-10-3,development,winner_negative_premium,ETCUSDT,PoW,2022-07-27T00:00:00Z,2022-07-28T00:00:00Z,2022-07-29T00:00:00Z,10,1,3,0.7084155844155844,-0.0008762433333333333,108548087.491825,1,24,32.882,40.837,0.007602943859862539,3,3.2362276761002976e-05,-8.718343015094895e-06,0.060481418405206544,0.06014512955416346,4.163336342344337e-17,0.06017749183092446,0.060063577629936526,0.05958468442460929,1.3877787807814457e-17,0.059617046701370295,0.059503192719222886,0.05902423929505507,-6.938893903907228e-18,0.059015520952039976,0.05890173160277312
development-winner_negative_premium-ETCUSDT-20220730-10-3,development,winner_negative_premium,ETCUSDT,PoW,2022-07-29T00:00:00Z,2022-07-30T00:00:00Z,2022-07-31T00:00:00Z,10,1,3,0.6046483956689008,-0.00010951333333333333,108548087.491825,1,24,40.458,39.432,0.006179247614810421,3,-7.440977599609472e-05,-0.00011161466399414209,-0.006339908052795468,-0.006636104107963781,1.0408340855860843e-17,-0.006710513883959875,-0.006817241086746528,-0.007129768003855785,-8.673617379884035e-18,-0.00720417777985188,-0.0073108519393239035,-0.007623431899747846,4.85722573273506e-17,-0.007735046563741988,-0.007841663682299882
development-winner_negative_premium-ETCUSDT-20220801-10-3,development,winner_negative_premium,ETCUSDT,PoW,2022-07-31T00:00:00Z,2022-08-01T00:00:00Z,2022-08-02T00:00:00Z,10,1,3,0.3847999086166849,-8.261e-05,593654921.31961,1,24,36.375,34.953,0.006872852233676976,3,-7.53018841305842e-05,-0.0001129528261958763,-0.009773195876288637,-0.01006733195876286,6.938893903907228e-18,-0.010142633842893444,-0.010248992270445956,-0.010557564626804045,1.734723475976807e-17,-0.01063286651093463,-0.010739172263851904,-0.01104779729484534,1.734723475976807e-17,-0.011160750121041218,-0.01126699915379592
development-winner_negative_premium-ETCUSDT-20220803-10-3,development,winner_negative_premium,ETCUSDT,PoW,2022-08-02T00:00:00Z,2022-08-03T00:00:00Z,2022-08-04T00:00:00Z,10,1,3,0.4292988640814728,-0.0006637633333333334,967536608.204945,1,24,36.494,35.931,0.0068504411684112455,3,-3.882820355972898e-06,-1.0713621050208596e-05,-0.0038567983778155512,-0.004154484298788841,1.734723475976807e-17,-0.004158367119144813,-0.004265368545598558,-0.004650629814490048,-9.540979117872439e-18,-0.004654512634846021,-0.00476146075133943,-0.005146775330191311,6.071532165918825e-18,-0.00515748895124152,-0.005264383023817154
development-winner_negative_premium-ETCUSDT-20220805-10-3,development,winner_negative_premium,ETCUSDT,PoW,2022-08-04T00:00:00Z,2022-08-05T00:00:00Z,2022-08-06T00:00:00Z,10,1,3,0.4959139784946236,-0.00024753666666666666,1225294957.37514,1,24,34.781,38.296,0.007187832437250223,3,-7.750756878755643e-05,-0.00011626135318133465,0.025265231016934564,0.024950071878324376,0.0,0.02487256430953682,0.024762443560721437,0.024424821806446007,-5.898059818321144e-17,0.02434731423765845,0.024237249926036597,0.02389957173456775,-1.3877787807814457e-17,0.023783310381386414,0.023673306670983774
development-winner_negative_premium-ETCUSDT-20220815-10-3,development,winner_negative_premium,ETCUSDT,PoW,2022-08-14T00:00:00Z,2022-08-15T00:00:00Z,2022-08-16T00:00:00Z,10,1,3,0.19407705577918333,-0.0006993066666666667,1658618760.7593498,3,24,41.531,41.903,0.006019599817004165,3,-3.021439044564422e-05,-5.5546093265201294e-05,0.002239291131925558,0.001937947557246411,1.7780915628762273e-17,0.0019077331668007668,0.001800079948574007,0.0014357096096891953,-1.3444106938820255e-17,0.001405495219243551,0.0012978959655980393,0.0009334716621319239,2.8514517136368767e-17,0.0008779255688667226,0.000770383001649444
development-winner_negative_premium-ETCUSDT-20220818-10-3,development,winner_negative_premium,ETCUSDT,PoW,2022-08-17T00:00:00Z,2022-08-18T00:00:00Z,2022-08-19T00:00:00Z,10,1,3,0.06853020739404858,-0.0004095766666666666,1570272274.50938,1,24,40.29,39.536,0.0062050136510300325,3,-6.613563171984115e-05,-9.920344757976174e-05,-0.004678580292876627,-0.004975773144700879,2.6020852139652106e-17,-0.005041908776420721,-0.005148815267882245,-0.005471097371556183,2.6020852139652106e-18,-0.005537233003276024,-0.005644086273023263,-0.005966421598411514,-4.336808689942018e-18,-0.006065625045991276,-0.006172421540945772
development-winner_negative_premium-ETCUSDT-20220906-10-3,development,winner_negative_premium,ETCUSDT,PoW,2022-09-05T00:00:00Z,2022-09-06T00:00:00Z,2022-09-07T00:00:00Z,10,1,3,0.1692734462609926,-0.00137394,1243619318.063275,2,24,39.623,34.394,0.006309466723872499,3,-5.512981841120562e-05,-8.269472761680843e-05,-0.03299220149912929,-0.033272406178229796,1.3877787807814457e-17,-0.033327535996641004,-0.033431403247362934,-0.0337394337720516,-3.469446951953614e-17,-0.03379456359046281,-0.03389838065989392,-0.034206461365873325,0.0,-0.034289156093490133,-0.03439292001982941
