decision_time,rankable,low_rsj_return,high_rsj_return,low_minus_high,reversal_low_minus_high,rsj_minus_reversal_spread,rsj_rank_ic,controlled_rsj_slope,equal_weight_market_return,score_prior_return_1d_spearman,score_realized_variance_15m_spearman,score_mom14_spearman,score_beta84_spearman,score_total_vol28_spearman,score_max28_spearman,score_log_volume30_spearman,selected_symbol,selected_gross_return,reversal_selected_symbol,reversal_selected_gross_return
2022-04-20T00:00:00Z,25,-0.0029574184609162833,-0.0017016137476910664,-0.0012558047132252169,-0.005196125875051227,0.00394032116182601,0.011538461538461539,0.025912272094761643,-0.0015035590646918617,0.783076923076923,0.30076923076923073,-0.16538461538461538,0.5315384615384615,0.30153846153846153,0.23923076923076922,0.53,XMRUSDT,0.04595220342973749,XRPUSDT,-0.025452196382429015
2022-04-21T00:00:00Z,25,-0.0367895997251201,-0.05133584278619183,0.014546243061071731,0.021951359944813963,-0.007405116883742232,-0.3569230769230769,0.008212875428021706,-0.0287527937003561,0.6261538461538462,0.6153846153846153,0.17307692307692307,0.4715384615384615,0.5553846153846154,0.5692307692307692,-0.016153846153846154,AVAXUSDT,-0.041698449021103534,NEARUSDT,-0.06727316255685889
2022-04-22T00:00:00Z,25,-0.0041644391524803485,-0.023243859200792284,0.019079420048311937,0.03156626164623157,-0.012486841597919636,-0.3623076923076923,0.026822544618773442,-0.006851604317788049,0.43615384615384617,0.713076923076923,0.3792307692307692,-0.046153846153846156,0.4753846153846154,0.6107692307692307,-0.2376923076923077,AVAXUSDT,-0.01631732555054377,ZILUSDT,-0.028785658881323783
2022-04-23T00:00:00Z,25,0.014828842896820293,0.015210369051425787,-0.0003815261546054934,-0.012123184362301311,0.011741658207695817,-0.2684615384615385,-0.01671062095968297,-0.002369896187098064,0.5800000000000001,0.16692307692307692,0.2053846153846154,-0.15000000000000002,-0.18846153846153846,-0.21769230769230768,-0.08307692307692309,SOLUSDT,0.0021873135812289224,ZILUSDT,-0.015618067264176028
2022-04-24T00:00:00Z,25,-0.022557945981904304,-0.010384894171038384,-0.01217305181086592,-0.01478601835448765,0.0026129665436217305,-0.06230769230769231,-0.010391328339287142,-0.018861469665685745,0.6938461538461538,0.5753846153846153,0.36153846153846153,0.14692307692307693,0.34076923076923077,0.3161538461538462,-0.07538461538461538,ETCUSDT,-0.03833376664644539,ETCUSDT,-0.03833376664644539
2022-04-25T00:00:00Z,25,0.028549242104768967,0.03658201726791965,-0.008032775163150686,-0.01151087397258399,0.003478098809433304,0.18769230769230769,-0.006270492874391463,0.016875091824430987,0.7876923076923077,0.30538461538461537,0.39,-0.16692307692307692,-0.14615384615384616,-0.21000000000000002,-0.26692307692307693,ZILUSDT,-0.013334603295551917,ZILUSDT,-0.013334603295551917
2022-04-26T00:00:00Z,25,-0.08506688749025122,-0.07133686151100416,-0.013730025979247065,-0.0018520371277533226,-0.011877988851493743,0.016923076923076923,-0.001980783759898417,-0.07826076754757563,0.8476923076923076,0.2692307692307692,0.6261538461538462,0.1753846153846154,0.12307692307692307,0.059230769230769226,0.06384615384615384,NEARUSDT,-0.11644499861457458,NEARUSDT,-0.11644499861457458
2022-04-27T00:00:00Z,25,0.03316876150750727,0.06942961230514184,-0.036260850797634574,0.013254984408467018,-0.04951583520610159,-0.16615384615384618,0.0153417126985071,0.034613744555621294,0.2569230769230769,0.22923076923076924,0.29692307692307696,-0.061538461538461535,-0.11076923076923079,-0.1323076923076923,0.3246153846153846,CRVUSDT,0.04675652906486927,NEARUSDT,0.010113680909447309
2022-04-28T00:00:00Z,25,0.007920294049962417,0.006188635982616941,0.001731658067345476,0.01753046173834614,-0.01579880367100066,-0.059230769230769226,-0.008412624759717092,-0.001324978880298322,0.7876923076923077,0.37461538461538463,0.3215384615384615,0.21461538461538462,0.3569230769230769,0.30000000000000004,-0.4392307692307692,XRPUSDT,-0.012743743282665365,XRPUSDT,-0.012743743282665365
2022-04-29T00:00:00Z,25,-0.07918765272609482,-0.052276585433587576,-0.026911067292507244,-0.04279296773311709,0.015881900440609845,0.2869230769230769,0.0036123974661016107,-0.0653700057848197,0.7953846153846152,-0.23307692307692307,0.12230769230769231,-0.41615384615384615,-0.2169230769230769,-0.21769230769230768,-0.3484615384615385,AVAXUSDT,-0.05747296696785664,NEARUSDT,-0.09667601121345604
2022-04-30T00:00:00Z,25,-0.1024120437884846,-0.006663400421953259,-0.09574864336653134,0.004878566758547857,-0.10062721012507919,0.34076923076923077,0.004138192372317405,-0.07043516235678451,0.3538461538461538,0.2076923076923077,0.7123076923076922,-0.20846153846153848,0.059230769230769226,0.048461538461538466,-0.20923076923076922,ZILUSDT,-0.13971648246035562,NEARUSDT,-0.07714133711651006
2022-05-01T00:00:00Z,25,0.05465555304247838,0.08851887463137627,-0.03386332158889789,-0.03726215298502407,0.0033988313961261785,-0.046153846153846156,-0.014288429264116942,0.05625084683168796,0.39538461538461533,-0.21307692307692308,0.2915384615384616,-0.022307692307692306,0.18769230769230769,0.37538461538461537,0.1276923076923077,ETCUSDT,0.06030860896799339,ZILUSDT,0.0223432481496999
2022-05-02T00:00:00Z,25,-0.03221950893736112,-0.02191698195273426,-0.010302526984626859,-0.03303197507432467,0.02272944808969781,0.18923076923076923,0.006751262897119927,-0.016351874011342325,0.3815384615384615,-0.5192307692307693,-0.043076923076923075,-0.16307692307692304,-0.2561538461538462,-0.21076923076923076,-0.08230769230769232,AVAXUSDT,0.024398508980006728,ZILUSDT,-0.0468515230159815
2022-05-03T00:00:00Z,25,0.012156098465018283,-0.04332982589124048,0.055485924356258765,0.046917702694736385,0.00856822166152238,-0.34153846153846157,-0.013431919425029804,-0.007028184052269956,0.8392307692307692,0.041538461538461545,0.2069230769230769,0.1623076923076923,0.11923076923076922,0.14307692307692307,0.16999999999999998,ZILUSDT,-0.02493551160791041,ZILUSDT,-0.02493551160791041
2022-05-04T00:00:00Z,25,0.07581373328956179,0.13202369536350714,-0.05620996207394535,0.049965958636738306,-0.10617592071068366,0.3153846153846154,0.009519238448560164,0.12355877995613312,0.5653846153846154,0.43,-0.06384615384615384,0.05384615384615384,0.26384615384615384,0.23384615384615384,0.02846153846153846,BNBUSDT,0.04915598624570183,ZILUSDT,0.4078483245149911
2022-05-05T00:00:00Z,25,-0.11892242014900015,-0.11065949884178117,-0.008262921307218979,0.01647680374755682,-0.0247397250547758,0.2069230769230769,0.005306340504823265,-0.1082718505774674,0.021538461538461538,-0.3446153846153846,0.01769230769230769,0.07153846153846154,-0.4146153846153846,-0.2923076923076923,0.4707692307692308,XMRUSDT,-0.08370555654815082,XRPUSDT,-0.08174934322361316
2022-05-06T00:00:00Z,25,0.00237635218323915,0.03563016444984697,-0.03325381226660782,0.023671572289632035,-0.056925384556239855,-0.12,0.018712781929331533,0.004163068671585788,0.33,0.3153846153846154,0.2846153846153846,0.013076923076923076,0.21846153846153843,0.2623076923076923,-0.16923076923076924,NEARUSDT,-0.03130870381966189,NEARUSDT,-0.03130870381966189
2022-05-07T00:00:00Z,25,-0.04714554790255565,-0.05001421586338637,0.002868667960830719,0.014874088232987727,-0.012005420272157008,-0.2623076923076923,0.0030142681597723556,-0.04116412852864365,0.6546153846153845,0.33307692307692305,0.27307692307692305,-0.049999999999999996,0.19076923076923075,0.28538461538461535,-0.16692307692307692,ETCUSDT,-0.033774335807249534,NEARUSDT,-0.040169914119494
2022-05-08T00:00:00Z,25,-0.012049937855805349,-0.041851754184362336,0.02980181632855699,0.04233570585859718,-0.012533889530040192,-0.21076923076923076,-0.010836096204692596,-0.011584251252448361,0.33230769230769236,0.49846153846153846,-0.22692307692307692,0.3030769230769231,0.5384615384615384,0.5315384615384615,-0.030769230769230767,XRPUSDT,-0.02542955326460472,ZILUSDT,0.009106283335501564
2022-05-09T00:00:00Z,25,-0.17053605154370324,-0.17593929473084172,0.005403243187138473,-0.02565900560045742,0.031062248787595892,-0.07846153846153846,-0.014944164689113994,-0.18136667469616033,0.8023076923076922,0.41615384615384615,0.2630769230769231,0.07384615384615385,0.3392307692307693,0.44461538461538463,-0.12384615384615384,SOLUSDT,-0.16827622701415534,SOLUSDT,-0.16827622701415534
2022-05-10T00:00:00Z,25,0.03262903581875731,0.059253579271576616,-0.026624543452819303,0.0074840327350341115,-0.034108576187853415,0.11307692307692309,-0.003266319354159858,0.04546282575839473,0.4707692307692308,0.28384615384615386,-0.09615384615384616,0.26,0.009230769230769232,0.22384615384615386,0.28538461538461535,LTCUSDT,0.045632845188284366,AAVEUSDT,0.05381702212477557
2022-05-11T00:00:00Z,25,-0.22149811917773513,-0.21794027032574279,-0.00355784885199234,0.03863568061605713,-0.04219352946804947,-0.05153846153846154,0.018801700921183485,-0.19725944845801638,0.7038461538461539,-0.021538461538461538,0.42846153846153845,-0.18307692307692305,0.012307692307692308,0.09692307692307693,-0.11153846153846154,NEARUSDT,-0.30341261633919336,NEARUSDT,-0.30341261633919336
2022-05-12T00:00:00Z,25,-0.09957472257525395,-0.042332348320625116,-0.05724237425462883,-0.06240694594340572,0.0051645716887768894,0.3638461538461538,0.024536231738959104,-0.08966147539114692,0.5153846153846153,-0.18461538461538463,0.25846153846153846,-0.1746153846153846,-0.07999999999999999,0.17923076923076922,-0.15538461538461537,XRPUSDT,-0.08740176232436292,NEARUSDT,-0.051662707838479816
2022-05-13T00:00:00Z,25,0.12179905167024416,0.09316996057614761,0.028629091094096545,0.1229547481858479,-0.09432565709175135,-0.42076923076923073,0.0016700451841894573,0.12188904594327248,0.42538461538461536,0.4107692307692308,0.02846153846153846,0.02692307692307692,-0.11307692307692309,-0.27384615384615385,0.24615384615384614,ZILUSDT,0.15384615384615374,SOLUSDT,0.12962962962962976
2022-05-14T00:00:00Z,25,0.030555942872339113,-0.000615511204885455,0.031171454077224568,0.03305166111289461,-0.001880207035670045,-0.33230769230769236,0.0072452165983896725,0.014979329234193584,0.35230769230769227,-0.3592307692307692,0.36846153846153845,-0.4053846153846154,-0.15846153846153843,-0.15999999999999998,0.05615384615384616,NEARUSDT,-0.001356034352870239,NEARUSDT,-0.001356034352870239
2022-05-15T00:00:00Z,25,0.0404441111219501,0.044004212725034055,-0.003560101603083954,-0.05566959763131027,0.052109496028226315,0.007692307692307692,-0.0026275482631483126,0.05800643165709357,0.33999999999999997,0.3861538461538461,-0.33076923076923076,0.3892307692307692,0.31384615384615383,0.18461538461538463,-0.16692307692307692,TRXUSDT,0.0006986167388571829,TRXUSDT,0.0006986167388571829
2022-05-16T00:00:00Z,25,-0.028072870318535826,-0.029647764256496578,0.0015748939379607516,0.06177219508243989,-0.06019730114447914,-0.10307692307692308,0.0022486500250182492,-0.048017375366055486,0.6446153846153846,0.19230769230769232,-0.2892307692307692,0.003076923076923077,0.06384615384615384,-0.048461538461538466,0.3492307692307692,ZILUSDT,-0.06493987049028671,TRXUSDT,-0.032253560457972674
2022-05-17T00:00:00Z,25,0.0643180123043702,0.08066729501536778,-0.016349282710997573,-0.004784826989326599,-0.011564455721670974,0.14923076923076922,0.002381058182089369,0.06645850852571514,0.5484615384615384,0.18076923076923077,0.1346153846153846,-0.2069230769230769,-0.11230769230769232,-0.18846153846153846,-0.3392307692307693,NEARUSDT,0.017251815980629637,NEARUSDT,0.017251815980629637
2022-05-18T00:00:00Z,25,-0.09005512389747558,-0.10337132246310787,0.013316198565632292,0.035737036637782216,-0.022420838072149923,-0.1176923076923077,0.007817113076478964,-0.10662052173973442,0.6569230769230769,0.24461538461538462,0.1946153846153846,0.005384615384615384,0.27,0.25153846153846154,-0.3807692307692308,NEARUSDT,-0.11365664980660517,NEARUSDT,-0.11365664980660517
2022-05-19T00:00:00Z,25,0.03699840913442265,0.013583005300422779,0.02341540383399987,0.023780363188800863,-0.0003649593548009922,-0.08384615384615385,-0.03653981706384467,0.042054145123352794,-0.04769230769230769,0.4038461538461539,-0.06461538461538462,0.1815384615384615,0.3446153846153846,0.29615384615384616,-0.21846153846153843,NEARUSDT,0.01762336354481353,AVAXUSDT,0.028474576271186436
2022-05-20T00:00:00Z,25,-0.007002879923090344,-0.0006997734522863119,-0.006303106470804032,-0.012757248675518905,0.006454142204714873,0.21538461538461537,0.0053551001428626625,-0.012353883916915515,0.6092307692307692,-0.1992307692307692,0.45615384615384613,-0.13153846153846155,-0.15538461538461537,-0.05307692307692308,0.07999999999999999,SOLUSDT,-0.04083991523791175,NEARUSDT,-0.04502721425037104
2022-05-21T00:00:00Z,25,0.012612256885513817,-0.003223709561755528,0.015835966447269346,0.025212211145989705,-0.009376244698720358,-0.22846153846153847,0.01330341659791132,0.017251454966937883,0.6546153846153845,0.5815384615384616,-0.019999999999999997,0.1853846153846154,0.43076923076923074,0.4061538461538462,-0.06846153846153846,TRXUSDT,0.036465638148667434,SOLUSDT,0.009640490058244744
2022-05-22T00:00:00Z,25,0.047733999244115345,0.04871104460563047,-0.0009770453615151262,-0.007024683878301907,0.006047638516786781,-0.04076923076923076,0.006686247478794804,0.050048572203740954,0.8084615384615383,-0.24,-0.0007692307692307692,-0.19307692307692306,-0.1446153846153846,0.04692307692307692,0.33153846153846156,ENSUSDT,0.01671397035635458,ENSUSDT,0.01671397035635458
2022-05-23T00:00:00Z,25,-0.024311526042950525,-0.008863115858438509,-0.015448410184512016,-0.012047302018945459,-0.003401108165566557,0.3130769230769231,0.010472308306432705,-0.03336865044953328,0.5430769230769231,-0.44846153846153847,0.15307692307692308,-0.4053846153846154,-0.33615384615384614,-0.17384615384615384,0.08538461538461539,NEARUSDT,-0.07393424571338691,NEARUSDT,-0.07393424571338691
2022-05-24T00:00:00Z,25,0.02907191867410468,0.024933250190160794,0.0041386684839438866,0.002139598099715468,0.0019990703842284185,0.1676923076923077,-0.014034151304537914,0.01703788766718803,0.8515384615384616,0.4246153846153846,0.23384615384615384,-0.03307692307692307,0.1346153846153846,0.3253846153846154,-0.18384615384615385,SOLUSDT,-0.0008087343307723316,SOLUSDT,-0.0008087343307723316
2022-05-25T00:00:00Z,25,0.004100505151320788,0.012380347383769141,-0.008279842232448353,0.004629694567940068,-0.012909536800388421,-0.03846153846153846,0.01579118209074183,-1.891947354926593e-05,0.7161538461538461,0.2538461538461539,0.6853846153846154,-0.18692307692307694,-0.021538461538461538,0.10307692307692308,-0.11846153846153845,XRPUSDT,0.005409392672731661,AVAXUSDT,-0.0412764481442941
2022-05-26T00:00:00Z,25,-0.09295934701955866,-0.0900948388730632,-0.0028645081464954564,0.005141823728626038,-0.008006331875121495,0.11923076923076922,-0.010980497847158328,-0.0788356341152564,0.7238461538461537,-0.010769230769230769,0.38461538461538464,-0.47307692307692306,-0.3384615384615385,0.050769230769230775,-0.08307692307692309,SOLUSDT,-0.10231023102310222,AVAXUSDT,-0.15159189580318388
2022-05-27T00:00:00Z,25,-0.03694841706352381,-0.02294794809099736,-0.014000468972526447,-0.018987982671559572,0.0049875136990331255,0.13153846153846155,-0.002398489575148123,-0.030524171680089193,0.6830769230769231,-0.14846153846153848,0.10692307692307691,-0.07923076923076922,-0.05461538461538461,-0.04461538461538461,-0.20153846153846153,NEARUSDT,-0.08083491461100556,SOLUSDT,-0.04710477941176483
2022-05-28T00:00:00Z,25,0.027502824344287635,0.03922820716673088,-0.011725382822443245,0.029200068962728618,-0.04092545178517186,-0.13,7.046696414528199e-05,0.019256367079859723,0.4153846153846154,0.3246153846153846,-0.03153846153846154,0.024615384615384615,0.006153846153846154,0.04461538461538461,-0.006153846153846154,NEARUSDT,0.034062758051197406,NEARUSDT,0.034062758051197406
2022-05-29T00:00:00Z,25,0.02603476644875822,0.014511944387711972,0.011522822061046246,0.018755865845794608,-0.0072330437847483615,-0.23307692307692307,-0.001347886379892937,0.017209345076594013,0.6653846153846155,0.45999999999999996,-0.22230769230769232,0.21153846153846154,0.21000000000000002,0.03923076923076923,0.16384615384615386,XRPUSDT,0.004407570650764914,TRXUSDT,-0.006652704201059678
2022-05-30T00:00:00Z,25,0.14855020390801638,0.12210434378406813,0.026445860123948242,0.0147060266245361,0.011739833499412142,-0.020769230769230772,-0.03021752418442896,0.12065891900959105,0.8884615384615385,0.1723076923076923,-0.33615384615384614,-0.009230769230769232,-0.15999999999999998,-0.2792307692307692,-0.24769230769230768,TRXUSDT,0.02406052337839526,TRXUSDT,0.02406052337839526
2022-05-31T00:00:00Z,25,-0.04491435836312026,-0.0035410747804691667,-0.04137328358265109,0.01483013154979964,-0.05620341513245073,0.2030769230769231,0.009341103921486175,-0.014566365449172163,0.6438461538461538,0.11384615384615385,0.4130769230769231,0.21153846153846154,0.14307692307692307,0.13076923076923078,-0.2323076923076923,SOLUSDT,-0.037420718816067566,SOLUSDT,-0.037420718816067566
2022-06-01T00:00:00Z,25,-0.08901132897558758,-0.09357325544235255,0.004561926466764968,-0.0016177236540137196,0.0061796501207786875,-0.20846153846153848,-0.007365854414934802,-0.08017370164351416,0.51,0.35230769230769227,0.14846153846153848,0.12307692307692307,0.2030769230769231,0.1753846153846154,-0.08230769230769232,SOLUSDT,-0.12541181638480126,AVAXUSDT,-0.1157056145675266
2022-06-02T00:00:00Z,25,0.041495603160656015,0.03194474179473041,0.009550861365925603,0.011525400389624348,-0.001974539023698745,-0.2592307692307692,-0.00927898787911612,0.033102676652980806,0.5692307692307692,0.30769230769230765,0.5115384615384615,-0.052307692307692305,0.1815384615384615,0.3192307692307692,-0.32846153846153847,NEARUSDT,0.051320754716981165,SOLUSDT,0.01933701657458564
2022-06-03T00:00:00Z,25,-0.050493574004778274,-0.04258529087604268,-0.007908283128735594,-0.0053471710358520275,-0.0025611120928835662,0.17923076923076922,0.004502364007802443,-0.0364135439383991,0.4915384615384616,0.10538461538461538,-0.2930769230769231,0.2553846153846154,0.2569230769230769,0.1753846153846154,-0.06769230769230769,SOLUSDT,-0.056910569105691144,TRXUSDT,-0.03538351935407258
2022-06-04T00:00:00Z,25,0.01642089878128954,-0.0020496509721233958,0.018470549753412936,0.01665192781168212,0.0018186219417308143,-0.3738461538461539,-0.002389283692868883,0.014210815821666865,0.49538461538461537,0.0723076923076923,0.40461538461538454,0.09923076923076923,0.04230769230769231,0.2076923076923077,-0.2569230769230769,SOLUSDT,0.019070010449320662,SOLUSDT,0.019070010449320662
2022-06-05T00:00:00Z,25,0.003574311101182093,-0.01709186363990727,0.020666174741089362,0.0020461182168301836,0.01862005652425918,-0.08923076923076922,-0.010032500684973255,-0.004481690882150633,0.7807692307692308,0.005384615384615384,-0.29923076923076924,0.15461538461538463,0.2453846153846154,0.007692307692307692,-0.11230769230769232,TRXUSDT,0.009708737864077666,TRXUSDT,0.009708737864077666
2022-06-06T00:00:00Z,25,0.041047450988581244,0.05927448359818932,-0.018227032609608076,0.02537706469759735,-0.04360409730720542,-0.010769230769230769,0.020107240712284508,0.03855216491779114,0.7947682393604005,-0.030769230769230767,0.08923076923076922,-0.16923076923076924,0.05307692307692308,0.04461538461538461,-0.039999999999999994,ETCUSDT,0.022577395127312716,AVAXUSDT,0.06270627062706291
2022-06-07T00:00:00Z,25,-0.017926713031902786,-0.02771787029007433,0.009791157258171545,0.03636336768863974,-0.026572210430468198,-0.09307692307692307,-0.0037356860282344896,-0.01594928454039481,0.653076923076923,0.1776923076923077,0.04384615384615385,0.3884615384615384,0.4138461538461538,0.5253846153846153,-0.2946153846153846,BNBUSDT,-0.011465314870887644,BNBUSDT,-0.011465314870887644
2022-06-08T00:00:00Z,25,-0.02601977519146359,-0.018051804014542892,-0.007967971176920698,-0.009340946895971376,0.0013729757190506786,0.21769230769230768,0.01381425743704272,-0.02601124673501711,0.78,0.1769230769230769,0.5107692307692308,-0.16923076923076924,-0.016923076923076923,0.13153846153846155,-0.039999999999999994,SOLUSDT,-0.018724696356275383,SOLUSDT,-0.018724696356275383
