decision_time,rankable,low_rsj_return,high_rsj_return,low_minus_high,reversal_low_minus_high,rsj_minus_reversal_spread,rsj_rank_ic,controlled_rsj_slope,equal_weight_market_return,score_prior_return_1d_spearman,score_realized_variance_15m_spearman,score_mom14_spearman,score_beta84_spearman,score_total_vol28_spearman,score_max28_spearman,score_log_volume30_spearman,selected_symbol,selected_gross_return,reversal_selected_symbol,reversal_selected_gross_return
2022-04-27T00:00:00Z,25,0.025297128886049645,0.08604846677872743,-0.06075133789267779,0.013254984408467018,-0.0740063223011448,0.043076923076923075,0.013441978573673515,0.034613744555621294,-0.07153846153846154,0.5846153846153846,0.20230769230769227,0.25230769230769234,0.3769230769230769,0.3276923076923077,0.1446153846153846,ETCUSDT,0.01861329334680706,NEARUSDT,0.010113680909447309
2022-04-28T00:00:00Z,25,0.0018451007047340263,0.0057947921790368895,-0.0039496914743028634,0.01753046173834614,-0.021480153212649,0.08846153846153845,-0.0027744057127031033,-0.001324978880298322,0.8323076923076923,0.22538461538461538,0.29615384615384616,0.12153846153846154,0.2723076923076923,0.2369230769230769,-0.5515384615384615,SOLUSDT,-0.0014207428455449422,XRPUSDT,-0.012743743282665365
2022-04-29T00:00:00Z,25,-0.08301048888360885,-0.0432579558067109,-0.039752533076897946,-0.04279296773311709,0.003040434656219143,0.43769230769230766,0.0006080955272743866,-0.0653700057848197,0.8392307692307692,-0.32923076923076927,0.3353846153846154,-0.39076923076923076,-0.35307692307692307,-0.33615384615384614,-0.2376923076923077,ZILUSDT,-0.09727795249972893,NEARUSDT,-0.09667601121345604
2022-04-30T00:00:00Z,25,-0.1006084849388417,-0.06081072482823537,-0.039797760110606324,0.004878566758547857,-0.04467632686915418,0.3923076923076923,-0.01357929558494042,-0.07043516235678451,0.5976923076923077,-0.10153846153846155,0.6738461538461539,-0.5207692307692308,-0.22923076923076924,-0.09769230769230769,-0.2569230769230769,NEARUSDT,-0.07714133711651006,NEARUSDT,-0.07714133711651006
2022-05-01T00:00:00Z,25,0.05689050310388932,0.10470876824525602,-0.047818265141366695,-0.03726215298502407,-0.010556112156342626,0.16999999999999998,-0.0072193855496307455,0.05625084683168796,0.5076923076923078,-0.09307692307692307,0.3238461538461538,-0.14615384615384616,0.16076923076923075,0.33692307692307694,0.061538461538461535,SOLUSDT,0.061652717199104146,ZILUSDT,0.0223432481496999
2022-05-02T00:00:00Z,25,-0.040374566057604366,-0.021523505656687814,-0.018851060400916553,-0.03303197507432467,0.014180914673408117,0.20153846153846153,-0.002919386491604458,-0.016351874011342325,0.7376923076923076,-0.15615384615384614,0.011538461538461539,-0.013076923076923076,0.010769230769230769,0.0723076923076923,-0.04923076923076923,ZILUSDT,-0.0468515230159815,ZILUSDT,-0.0468515230159815
2022-05-03T00:00:00Z,25,0.023766943449609012,-0.016744879624130803,0.040511823073739815,0.046917702694736385,-0.00640587962099657,-0.4646153846153846,-0.030383355751345854,-0.007028184052269956,0.8292307692307692,-0.3353846153846154,0.09153846153846153,-0.12692307692307694,-0.3192307692307692,-0.15307692307692308,0.28384615384615386,XMRUSDT,0.039111733520055925,ZILUSDT,-0.02493551160791041
2022-05-04T00:00:00Z,25,0.08340341233390162,0.11045765326715698,-0.027054240933255355,0.049965958636738306,-0.07702019956999366,0.28769230769230764,0.017834961230295522,0.12355877995613312,0.5076923076923078,0.46153846153846156,-0.08076923076923077,0.1453846153846154,0.27384615384615385,0.16538461538461538,0.07076923076923076,AVAXUSDT,0.12370271175092062,ZILUSDT,0.4078483245149911
2022-05-05T00:00:00Z,25,-0.13367921297111263,-0.11745650096650329,-0.01622271200460934,0.01647680374755682,-0.03269951575216616,0.13538461538461538,0.004536061349538684,-0.10827185057746737,0.25,-0.3392307692307693,-0.14076923076923076,0.25461538461538463,-0.30076923076923073,-0.18076923076923077,0.3038461538461538,NEARUSDT,-0.1427147239263803,XRPUSDT,-0.08174934322361316
2022-05-06T00:00:00Z,25,-0.009781965860790099,-0.0029009396116565166,-0.006881026249133582,0.023671572289632035,-0.030552598538765616,-0.04384615384615385,0.019113840300869177,0.004163068671585788,0.39692307692307693,0.3876923076923077,0.13692307692307693,0.023076923076923078,0.2953846153846154,0.2892307692307692,-0.2323076923076923,NEARUSDT,-0.03130870381966189,NEARUSDT,-0.03130870381966189
2022-05-07T00:00:00Z,25,-0.04717391274678358,-0.051390638445860226,0.004216725699076648,0.014874088232987727,-0.010657362533911079,-0.2930769230769231,0.0038764222606519714,-0.04116412852864365,0.8638461538461538,-0.02923076923076923,0.22615384615384618,-0.29923076923076924,-0.1992307692307692,-0.04923076923076923,0.04076923076923076,SOLUSDT,-0.03578844509588375,NEARUSDT,-0.040169914119494
2022-05-08T00:00:00Z,25,-0.006317862311176814,-0.03351490553041485,0.027197043219238035,0.04233570585859718,-0.015138662639359146,-0.13538461538461538,0.006708557213416646,-0.011584251252448361,0.5392307692307693,0.39384615384615385,-0.20615384615384616,0.20153846153846153,0.40692307692307694,0.3423076923076923,-0.2169230769230769,BNBUSDT,-0.025212379469529256,ZILUSDT,0.009106283335501564
2022-05-09T00:00:00Z,25,-0.17919261151841026,-0.17593929473084172,-0.0032533167875685443,-0.02565900560045742,0.022405688812888874,0.013076923076923076,-0.01958182685147054,-0.18136667469616036,0.8930769230769231,0.36923076923076925,0.20923076923076922,0.033846153846153845,0.2323076923076923,0.3815384615384615,0.004615384615384616,SOLUSDT,-0.16827622701415534,SOLUSDT,-0.16827622701415534
2022-05-10T00:00:00Z,25,0.0653922662792565,0.06045194705029324,0.004940319228963257,0.0074840327350341115,-0.002543713506070855,-0.1376923076923077,-0.010169824041093485,0.04546282575839473,0.3046153846153846,0.3769230769230769,-0.03461538461538462,0.18615384615384614,0.20230769230769227,0.3384615384615385,-0.024615384615384615,BNBUSDT,0.07808964096328563,AAVEUSDT,0.05381702212477557
2022-05-11T00:00:00Z,25,-0.17530443892582373,-0.20781341229371436,0.03250897336789063,0.03863568061605713,-0.006126707248166496,-0.057692307692307696,-0.015279720177204028,-0.19725944845801638,0.7361538461538463,-0.21615384615384614,0.40923076923076923,-0.1176923076923077,-0.31999999999999995,-0.23384615384615384,0.09153846153846153,RUNEUSDT,-0.27057497181510703,NEARUSDT,-0.30341261633919336
2022-05-12T00:00:00Z,25,-0.1450018984162138,-0.07052802288116737,-0.07447387553504643,-0.06240694594340572,-0.012066929591640713,0.41000000000000003,0.033427174127103415,-0.08966147539114692,0.5146153846153847,-0.06846153846153846,0.32076923076923075,-0.24846153846153846,-0.061538461538461535,0.1776923076923077,0.07999999999999999,SOLUSDT,-0.16798196166854562,NEARUSDT,-0.051662707838479816
2022-05-13T00:00:00Z,25,0.20841702881371763,0.08918263352599035,0.11923439528772728,0.1229547481858479,-0.0037203528981206158,-0.4715384615384615,-0.020670750654572016,0.12188904594327249,0.7384615384615385,0.21384615384615382,-0.04461538461538461,0.05384615384615384,-0.1346153846153846,-0.09615384615384616,0.003076923076923077,ZILUSDT,0.15384615384615374,SOLUSDT,0.12962962962962976
2022-05-14T00:00:00Z,25,0.027944969697356846,-0.013617618917190755,0.041562588614547605,0.03305166111289461,0.008510927501652991,-0.33384615384615385,0.004075022606948343,0.014979329234193584,0.2646153846153846,-0.5215384615384615,0.6030769230769231,-0.45153846153846156,-0.38,-0.20923076923076922,-0.1853846153846154,NEARUSDT,-0.001356034352870239,NEARUSDT,-0.001356034352870239
2022-05-15T00:00:00Z,25,0.043732391811462976,0.08583373545829649,-0.04210134364683352,-0.05566959763131027,0.013568253984476752,0.3869230769230769,0.00485967965619241,0.05800643165709357,0.5030769230769231,-0.06923076923076923,-0.15076923076923077,0.10538461538461538,-0.03769230769230769,0.0007692307692307692,-0.04923076923076923,NEARUSDT,0.09429692214846108,TRXUSDT,0.0006986167388571829
2022-05-16T00:00:00Z,25,-0.05800016238729191,-0.06332571762900881,0.005325555241716899,0.06177219508243989,-0.05644663984072299,-0.23384615384615384,0.009399622669624155,-0.048017375366055486,0.7715384615384615,0.2407692307692308,-0.3238461538461538,0.13,0.09384615384615384,0.04692307692307692,0.3392307692307693,TRXUSDT,-0.032253560457972674,TRXUSDT,-0.032253560457972674
2022-05-17T00:00:00Z,25,0.04648281589269145,0.08421344066321405,-0.0377306247705226,-0.004784826989326599,-0.032945797781196,0.2815384615384615,0.001726170937786437,0.06645850852571514,0.5669230769230769,0.16076923076923075,0.1523076923076923,-0.24,-0.03923076923076923,-0.11538461538461539,-0.2823076923076923,NEARUSDT,0.017251815980629637,NEARUSDT,0.017251815980629637
2022-05-18T00:00:00Z,25,-0.11844860631841851,-0.11218557171500014,-0.0062630346034183715,0.035737036637782216,-0.04200007124120059,-0.033846153846153845,0.006446929919153599,-0.10662052173973445,0.4584615384615385,0.03538461538461538,0.16461538461538464,-0.11538461538461539,0.24692307692307694,0.19846153846153847,-0.06769230769230769,SOLUSDT,-0.12232096184004182,NEARUSDT,-0.11365664980660517
2022-05-19T00:00:00Z,25,0.03567866502905774,0.05162495509931042,-0.01594629007025268,0.023780363188800863,-0.03972665325905354,0.023076923076923078,-0.015439996153590659,0.042054145123352794,0.42538461538461536,-0.04230769230769231,0.18461538461538463,0.01923076923076923,0.04461538461538461,0.3253846153846154,-0.18846153846153846,NEARUSDT,0.01762336354481353,AVAXUSDT,0.028474576271186436
2022-05-20T00:00:00Z,25,0.0005089381115333192,0.0010184579884110034,-0.0005095198768776842,-0.012757248675518905,0.01224772879864122,0.18615384615384614,-0.0002720957005170072,-0.012353883916915515,0.6684615384615384,-0.4230769230769231,0.3638461538461538,-0.09769230769230769,-0.14692307692307693,0.018461538461538463,0.06384615384615384,SOLUSDT,-0.04083991523791175,NEARUSDT,-0.04502721425037104
2022-05-21T00:00:00Z,25,0.019224716484926317,0.02109992160204357,-0.0018752051171172512,0.025212211145989705,-0.027087416263106956,-0.42923076923076925,0.0034830102588646952,0.017251454966937883,0.6446153846153846,0.6507692307692308,-0.08615384615384615,0.24307692307692308,0.4138461538461538,0.29000000000000004,-0.13692307692307693,TRXUSDT,0.036465638148667434,SOLUSDT,0.009640490058244744
2022-05-22T00:00:00Z,25,0.05131710458020748,0.045615976534045324,0.005701128046162157,-0.007024683878301907,0.012725811924464064,-0.06076923076923077,0.0011032629303696032,0.050048572203740954,0.8592307692307692,-0.2053846153846154,-0.06384615384615384,-0.1392307692307692,-0.07692307692307691,0.07153846153846154,0.46615384615384614,ENSUSDT,0.01671397035635458,ENSUSDT,0.01671397035635458
2022-05-23T00:00:00Z,25,-0.058118929883735834,-0.030144584870470892,-0.027974345013264942,-0.012047302018945459,-0.015927042994319483,0.06384615384615384,-0.015490563478801136,-0.03336865044953328,0.5561538461538461,-0.33,0.04230769230769231,-0.39,-0.31999999999999995,-0.15076923076923077,0.24307692307692308,NEARUSDT,-0.07393424571338691,NEARUSDT,-0.07393424571338691
2022-05-24T00:00:00Z,25,0.02300237713756261,0.003102109690508681,0.01990026744705393,0.002139598099715468,0.017760669347338463,-0.005384615384615384,-0.06536832525611819,0.01703788766718803,0.8576923076923076,0.3707692307692308,0.14923076923076922,-0.036923076923076927,0.09384615384615384,0.24615384615384614,-0.28615384615384615,XRPUSDT,0.00024594195769789273,SOLUSDT,-0.0008087343307723316
2022-05-25T00:00:00Z,25,0.007282331382091533,0.012380347383769141,-0.005098016001677608,0.004629694567940068,-0.009727710569617676,-0.21461538461538462,-0.007851366695927134,-1.891947354926593e-05,0.7184615384615384,0.02923076923076923,0.5930769230769232,-0.2823076923076923,-0.14846153846153848,-0.09692307692307693,0.05615384615384616,ZILUSDT,-0.001734438234727298,AVAXUSDT,-0.0412764481442941
2022-05-26T00:00:00Z,25,-0.09202562345848016,-0.09422518902042809,0.002199565561947933,0.005141823728626038,-0.002942258166678105,0.10769230769230768,-0.015506866312703803,-0.0788356341152564,0.783076923076923,-0.09846153846153846,0.36076923076923073,-0.45384615384615384,-0.3546153846153846,-0.057692307692307696,-0.13538461538461538,SOLUSDT,-0.10231023102310222,AVAXUSDT,-0.15159189580318388
2022-05-27T00:00:00Z,25,-0.043210697319984705,-0.03786291315032606,-0.0053477841696586426,-0.018987982671559572,0.01364019850190093,0.2369230769230769,-0.010260478003250155,-0.030524171680089193,0.7892307692307692,-0.27615384615384614,0.3384615384615385,-0.19692307692307692,-0.11153846153846154,0.015384615384615384,-0.2907692307692308,SOLUSDT,-0.04710477941176483,SOLUSDT,-0.04710477941176483
2022-05-28T00:00:00Z,25,0.016171026809072297,0.001135004228039449,0.015036022581032848,0.029200068962728618,-0.01416404638169577,-0.4330769230769231,0.003641149277125216,0.019256367079859723,0.8369230769230769,-0.052307692307692305,0.05846153846153846,0.019999999999999997,-0.1753846153846154,-0.13153846153846155,-0.2907692307692308,NEARUSDT,0.034062758051197406,NEARUSDT,0.034062758051197406
2022-05-29T00:00:00Z,25,0.02265523532379978,0.016995822638445256,0.005659412685354526,0.018755865845794608,-0.013096453160440082,-0.2353846153846154,0.001106827325555455,0.017209345076594013,0.5753846153846153,0.23076923076923078,-0.3353846153846154,-0.04076923076923076,0.08923076923076922,-0.002307692307692308,0.40230769230769226,BNBUSDT,-0.009087059896426997,TRXUSDT,-0.006652704201059678
2022-05-30T00:00:00Z,25,0.1319292227181597,0.13384417728348028,-0.0019149545653205646,0.0147060266245361,-0.016620981189856665,-0.014615384615384615,0.009735399246852194,0.12065891900959104,0.936923076923077,0.29384615384615387,-0.39615384615384613,-0.014615384615384615,-0.16153846153846155,-0.2623076923076923,-0.22461538461538463,TRXUSDT,0.02406052337839526,TRXUSDT,0.02406052337839526
2022-05-31T00:00:00Z,25,-0.025067544366413386,-0.026308005647865194,0.001240461281451808,0.01483013154979964,-0.013589670268347832,0.07076923076923076,-0.0003648695554379581,-0.014566365449172163,0.4623076923076923,-0.052307692307692305,0.18076923076923077,0.10923076923076921,-0.07769230769230769,-0.04230769230769231,-0.12846153846153846,AVAXUSDT,-0.06058446186742694,SOLUSDT,-0.037420718816067566
2022-06-01T00:00:00Z,25,-0.08487615068557104,-0.07498159021685666,-0.009894560468714383,-0.0016177236540137196,-0.008276836814700664,-0.13153846153846155,-0.0011538018080170104,-0.08017370164351414,0.7899999999999999,0.046153846153846156,0.3446153846153846,-0.16461538461538464,-0.10923076923076921,-0.13153846153846155,-0.050769230769230775,SOLUSDT,-0.12541181638480126,AVAXUSDT,-0.1157056145675266
2022-06-02T00:00:00Z,25,0.030146628966251622,0.03294454653294014,-0.0027979175666885195,0.011525400389624348,-0.014323317956312868,0.14692307692307693,0.004449710382462779,0.033102676652980806,0.5084615384615384,0.3876923076923077,0.3515384615384615,0.08384615384615385,0.21000000000000002,0.3038461538461538,-0.31999999999999995,SOLUSDT,0.01933701657458564,SOLUSDT,0.01933701657458564
2022-06-03T00:00:00Z,25,-0.049138349050856234,-0.028955554274580454,-0.02018279477627578,-0.0053471710358520275,-0.014835623740423753,0.25461538461538463,-0.0007658334973818948,-0.0364135439383991,0.3546153846153846,-0.09384615384615384,-0.18769230769230769,-0.03,-0.12307692307692307,0.036923076923076927,-0.25153846153846154,SOLUSDT,-0.056910569105691144,TRXUSDT,-0.03538351935407258
2022-06-04T00:00:00Z,25,0.002696625172696332,-0.00034844253665735627,0.003045067709353688,0.01665192781168212,-0.013606860102328432,0.11153846153846154,0.008909168835797728,0.014210815821666865,0.12076923076923077,0.10846153846153846,-0.17153846153846153,0.12923076923076923,0.033846153846153845,-0.07307692307692308,-0.15307692307692308,ZILUSDT,0.006201240248049578,SOLUSDT,0.019070010449320662
2022-06-05T00:00:00Z,25,-0.012367618242947343,-0.01538279495724395,0.0030151767142966076,0.0020461182168301836,0.000969058497466424,-0.14846153846153848,-0.01948240182636645,-0.004481690882150633,0.7253846153846153,-0.13999999999999999,-0.3646153846153847,0.15538461538461537,0.09461538461538462,-0.041538461538461545,0.15538461538461537,TRXUSDT,0.009708737864077666,TRXUSDT,0.009708737864077666
2022-06-06T00:00:00Z,25,0.03287799734722026,0.02563940420625732,0.007238593140962937,0.02537706469759735,-0.018138471556634412,-0.04538461538461538,0.028937495336460166,0.03855216491779114,0.859780742967326,-0.17307692307692307,0.16153846153846155,-0.12384615384615384,-0.05307692307692308,0.009999999999999998,-0.06999999999999999,BNBUSDT,-0.018269873079492238,AVAXUSDT,0.06270627062706291
2022-06-07T00:00:00Z,25,-0.022323249489434073,-0.03819586085103464,0.015872611361600564,0.03636336768863974,-0.02049075632703918,-0.21923076923076923,0.000793506691898831,-0.01594928454039481,0.52,0.15307692307692308,-0.030769230769230767,0.32615384615384607,0.2907692307692308,0.30153846153846153,-0.11461538461538462,BNBUSDT,-0.011465314870887644,BNBUSDT,-0.011465314870887644
