decision_time,signal_date,entry_time,exit_time,symbol,resolution_minutes,rsj,realized_variance_15m,prior_return_1d,mom14,beta84,total_vol28,max28,log_volume30,target_return,group
2023-01-06T00:00:00Z,2023-01-05T00:00:00Z,2023-01-06T00:15:00Z,2023-01-07T00:15:00Z,BNBUSDT,30,-0.2728572605932173,0.0002369685166661183,-0.00819957455037712,0.043671143671143664,0.7745889633900198,0.030526930789413754,0.05114444850998101,19.73243697071998,0.011809182321303346,other
2023-01-06T00:00:00Z,2023-01-05T00:00:00Z,2023-01-06T00:15:00Z,2023-01-07T00:15:00Z,CRVUSDT,30,-0.26586264352472483,0.0011271872128844496,-0.021621621621621623,0.03625954198473291,1.4628636414539777,0.034400460783380306,0.058252427184465994,18.051417081304603,0.005524861878453136,other
2023-01-06T00:00:00Z,2023-01-05T00:00:00Z,2023-01-06T00:15:00Z,2023-01-07T00:15:00Z,SNXUSDT,30,-0.23011181906755726,0.0011124085677874265,-0.04117280099812859,-0.020395156150414318,1.0878889876694653,0.038277463233421204,0.0547945205479452,16.819007094563933,0.05779220779220773,other
2023-01-06T00:00:00Z,2023-01-05T00:00:00Z,2023-01-06T00:15:00Z,2023-01-07T00:15:00Z,DASHUSDT,30,-0.19408346932837894,0.0008537130360245359,-0.018157952308028857,0.04982456140350866,0.9021577722468239,0.027347672665917856,0.0677411819668301,17.32585842394827,0.027244305493523857,other
2023-01-06T00:00:00Z,2023-01-05T00:00:00Z,2023-01-06T00:15:00Z,2023-01-07T00:15:00Z,TRXUSDT,30,-0.18697767379292013,0.00025457127044139637,-0.01955409356725135,-0.0329848594087957,0.4112951842764696,0.016736134932174827,0.036490830024579424,17.85345409577448,-0.028021670091537443,other
2023-01-06T00:00:00Z,2023-01-05T00:00:00Z,2023-01-06T00:15:00Z,2023-01-07T00:15:00Z,HBARUSDT,30,-0.15062417071234166,0.0007492610607905834,-0.002602133749674662,-0.11702372725178511,0.7916649586987358,0.029828095889189735,0.04578844270323201,16.1681020959963,0.019618100967826235,other
2023-01-06T00:00:00Z,2023-01-05T00:00:00Z,2023-01-06T00:15:00Z,2023-01-07T00:15:00Z,XLMUSDT,30,-0.14579942920947583,0.0004474180834110522,-0.012196774630708784,-0.03737453777073363,0.784147792407444,0.02406877580939266,0.036607020898784315,16.57240935256857,0.028543982434472426,other
2023-01-06T00:00:00Z,2023-01-05T00:00:00Z,2023-01-06T00:15:00Z,2023-01-07T00:15:00Z,LTCUSDT,30,-0.09901841144814826,0.0005530763479952172,-0.015910898965791564,0.12182587666263656,0.8813469553740951,0.028899758406837717,0.05360417548314289,19.631609340079812,0.025446670276123573,other
2023-01-06T00:00:00Z,2023-01-05T00:00:00Z,2023-01-06T00:15:00Z,2023-01-07T00:15:00Z,ZILUSDT,30,-0.08783070625839358,0.0008451073204667305,0.002956830277941913,-0.06504961411245858,1.0516216368348639,0.028929003359657656,0.03569372481289568,16.118201174513015,0.034380557202134066,other
2023-01-06T00:00:00Z,2023-01-05T00:00:00Z,2023-01-06T00:15:00Z,2023-01-07T00:15:00Z,ZECUSDT,30,-0.06116058464999804,0.0007947056228539615,-0.02332433095998021,0.010670731707317138,0.8563658258463003,0.03159076015092114,0.06177813591189918,17.066100396673992,0.03904282115869018,other
2023-01-06T00:00:00Z,2023-01-05T00:00:00Z,2023-01-06T00:15:00Z,2023-01-07T00:15:00Z,RUNEUSDT,30,-0.03910624278861221,0.0004415378680754134,-0.005904059040590437,-0.029538904899135132,1.0911175494947807,0.02679620401436159,0.04703161141094858,17.125847529293676,0.01928783382789323,other
2023-01-06T00:00:00Z,2023-01-05T00:00:00Z,2023-01-06T00:15:00Z,2023-01-07T00:15:00Z,BCHUSDT,30,0.10406704496542599,0.0003792940387049887,-0.003448955459203873,-0.0025643554591182616,0.7694067208256895,0.02243895094851608,0.03737877789285382,17.8515599493864,0.0044532409698170294,high
2023-01-06T00:00:00Z,2023-01-05T00:00:00Z,2023-01-06T00:15:00Z,2023-01-07T00:15:00Z,SOLUSDT,30,0.17312409091266015,0.00170634969129047,0.0009698597433602796,0.13559035124841312,2.1095435606341364,0.05753846009235089,0.18358646416200375,19.182913515160376,0.006468110709987984,high
2023-01-06T00:00:00Z,2023-01-05T00:00:00Z,2023-01-06T00:15:00Z,2023-01-07T00:15:00Z,KAVAUSDT,30,0.20801430746198823,0.00262207179835848,0.04730805989168507,-0.08041958041958053,1.157611541550832,0.05005354415979512,0.1380638063806381,17.142116298001895,-0.002739726027397249,high
2023-01-06T00:00:00Z,2023-01-05T00:00:00Z,2023-01-06T00:15:00Z,2023-01-07T00:15:00Z,NEARUSDT,30,0.25032643465950344,0.003597825821787088,-0.0161394448030987,0.15367146101438345,1.1180590055848034,0.05022358428703658,0.16116941529235373,18.25783398701328,0.03540983606557391,high
2023-01-06T00:00:00Z,2023-01-05T00:00:00Z,2023-01-06T00:15:00Z,2023-01-07T00:15:00Z,XMRUSDT,30,0.5113047510312795,0.0005180971394366569,0.03263248656894602,0.07099126367200936,0.5897249715826394,0.014542977432179336,0.03263248656894602,17.38498953355749,-0.0012907389480476539,high
2023-01-07T00:00:00Z,2023-01-06T00:00:00Z,2023-01-07T00:15:00Z,2023-01-08T00:15:00Z,TRXUSDT,30,-0.13568774003339804,0.0042317653202046755,-0.022739981360671124,-0.03212110023998482,0.4076297968768434,0.017242735689120325,0.036490830024579424,17.86918724551396,-0.0017297712857966552,low
2023-01-07T00:00:00Z,2023-01-06T00:00:00Z,2023-01-07T00:15:00Z,2023-01-08T00:15:00Z,XMRUSDT,30,-0.03026282710322691,0.0006945468592340792,-0.0066157107071744825,0.0827499299915988,0.5861885858609218,0.014539853031660903,0.03263248656894602,17.409952107894192,0.0042003231017770926,low
2023-01-07T00:00:00Z,2023-01-06T00:00:00Z,2023-01-07T00:15:00Z,2023-01-08T00:15:00Z,KAVAUSDT,30,0.04507941721183759,0.0016120157554510364,0.0022813688212928174,-0.09228650137741057,1.1548334366300526,0.05001304151237829,0.1380638063806381,17.142116298001895,0.007631257631257604,low
2023-01-07T00:00:00Z,2023-01-06T00:00:00Z,2023-01-07T00:15:00Z,2023-01-08T00:15:00Z,SOLUSDT,30,0.048360788554955854,0.002161940819780732,0.004993664753670801,0.14542983350322802,2.1027817084335694,0.057523615680588246,0.18358646416200375,19.31165689707599,-0.022268719175011165,low
2023-01-07T00:00:00Z,2023-01-06T00:00:00Z,2023-01-07T00:15:00Z,2023-01-08T00:15:00Z,HBARUSDT,30,0.12778916968179327,0.0010351504431020152,0.020349595617010108,-0.10112617789014033,0.7929372154524783,0.030212673401224372,0.04578844270323201,16.1681020959963,0.01641867624422777,low
2023-01-07T00:00:00Z,2023-01-06T00:00:00Z,2023-01-07T00:15:00Z,2023-01-08T00:15:00Z,LINKUSDT,30,0.15663597955419897,0.0006388313610988733,0.009368923457663048,-0.03807277628032324,1.0258861324440784,0.026787689316605034,0.039066551426101936,19.025984096710765,0.02194522471910121,other
2023-01-07T00:00:00Z,2023-01-06T00:00:00Z,2023-01-07T00:15:00Z,2023-01-08T00:15:00Z,CRVUSDT,30,0.1804855891196415,0.0011884292865171862,0.0036832412523020164,0.03612167300380187,1.458679012209024,0.03406032272832161,0.058252427184465994,18.051417081304603,0.005494505494505475,other
2023-01-07T00:00:00Z,2023-01-06T00:00:00Z,2023-01-07T00:15:00Z,2023-01-08T00:15:00Z,LTCUSDT,30,0.19053758612309435,0.0009554931497480746,0.02263540824575605,0.15507533099984872,0.8808682428655218,0.028871857353800844,0.05360417548314289,19.631609340079812,0.005939809926082118,other
2023-01-07T00:00:00Z,2023-01-06T00:00:00Z,2023-01-07T00:15:00Z,2023-01-08T00:15:00Z,AVAXUSDT,30,0.23659168287647864,0.00092878720048774,0.002554713446308421,-0.00025475543478237217,1.048415942016241,0.032835705415944626,0.061176056957018554,18.246488628165757,-0.0005959475566149619,other
2023-01-07T00:00:00Z,2023-01-06T00:00:00Z,2023-01-07T00:15:00Z,2023-01-08T00:15:00Z,ENSUSDT,30,0.2558057059577723,0.000985553013535569,0.02358783364369965,0.057244916651400635,1.1704490806130234,0.03223852409945372,0.052004433770552305,16.555626124494864,0.0025160506680548256,other
2023-01-07T00:00:00Z,2023-01-06T00:00:00Z,2023-01-07T00:15:00Z,2023-01-08T00:15:00Z,BNBUSDT,30,0.27639678394552114,0.00029881560608519166,0.012713021097375377,0.05586501321406767,0.7737262639697624,0.03060124224039819,0.05114444850998101,19.77571068437505,0.0061245714725934874,other
2023-01-07T00:00:00Z,2023-01-06T00:00:00Z,2023-01-07T00:15:00Z,2023-01-08T00:15:00Z,AAVEUSDT,30,0.29035950615946277,0.0011599644801724904,0.017683146878383127,0.03429304969741431,1.0852093955141,0.033325231769414404,0.07016220294228592,17.087147608461578,-0.00142348754448407,other
2023-01-07T00:00:00Z,2023-01-06T00:00:00Z,2023-01-07T00:15:00Z,2023-01-08T00:15:00Z,XRPUSDT,30,0.2971293652977772,0.0006473444753796228,0.018655611489487578,-0.027974003955919535,0.9187502592946845,0.025643933969469773,0.05758101851851838,19.93149507173834,0.004960606944849566,other
2023-01-07T00:00:00Z,2023-01-06T00:00:00Z,2023-01-07T00:15:00Z,2023-01-08T00:15:00Z,DASHUSDT,30,0.298036528593514,0.0012274340479547065,0.020721925133689867,0.05894590846047176,0.9017803132010271,0.02691599460886318,0.0677411819668301,17.321211337118406,0.005434782608695565,other
2023-01-07T00:00:00Z,2023-01-06T00:00:00Z,2023-01-07T00:15:00Z,2023-01-08T00:15:00Z,BCHUSDT,30,0.33338185403755993,0.0005314055131271553,0.004548600810837522,-0.0028464860620336374,0.7672957594545642,0.022295246168030903,0.03737877789285382,17.8515599493864,0.001773399014778354,other
2023-01-07T00:00:00Z,2023-01-06T00:00:00Z,2023-01-07T00:15:00Z,2023-01-08T00:15:00Z,ZILUSDT,30,0.3509991495612485,0.0009780276880319515,0.02594339622641506,-0.04026475455046863,1.0528456416573149,0.02964433786626387,0.03569372481289568,16.118201174513015,0.00515759312320907,other
2023-01-07T00:00:00Z,2023-01-06T00:00:00Z,2023-01-07T00:15:00Z,2023-01-08T00:15:00Z,RUNEUSDT,30,0.3821799540437507,0.0005506125247358488,0.020044543429844186,-0.015053763440860068,1.0902500750810695,0.026343366534015394,0.04703161141094858,17.114702263270935,0.0007278020378456151,other
2023-01-07T00:00:00Z,2023-01-06T00:00:00Z,2023-01-07T00:15:00Z,2023-01-08T00:15:00Z,UNIUSDT,30,0.44038531976195705,0.0011222389827264733,0.02717290154476082,0.04904010644364187,0.9689082038115436,0.028593659579093853,0.05308690523004311,17.137719516842274,-0.026339527331769808,other
2023-01-07T00:00:00Z,2023-01-06T00:00:00Z,2023-01-07T00:15:00Z,2023-01-08T00:15:00Z,XLMUSDT,30,0.4487428719420831,0.0007113758837428267,0.02839895733296749,-0.00530785562632663,0.7865235223637858,0.024901900936074074,0.036607020898784315,16.57240935256857,0.007605070046697859,high
2023-01-07T00:00:00Z,2023-01-06T00:00:00Z,2023-01-07T00:15:00Z,2023-01-08T00:15:00Z,NEARUSDT,30,0.46446525008580486,0.0024116304894718577,0.04396325459317585,0.1864280387770325,1.1218709247719847,0.05099051745127693,0.16116941529235373,18.25783398701328,-0.017732742241925337,high
2023-01-07T00:00:00Z,2023-01-06T00:00:00Z,2023-01-07T00:15:00Z,2023-01-08T00:15:00Z,SNXUSDT,30,0.5033615253459566,0.00201534020547706,0.057905009759271264,0.055844155844155585,1.0933289440767113,0.0401232478410474,0.057905009759271264,16.819007094563933,0.028852056476365906,high
2023-01-07T00:00:00Z,2023-01-06T00:00:00Z,2023-01-07T00:15:00Z,2023-01-08T00:15:00Z,ZECUSDT,30,0.5750827409293234,0.0015389475984008405,0.03946706887883367,0.05136028476989596,0.8595268263609025,0.03242664323127704,0.06177813591189918,17.066100396673992,0.007030303030302942,high
2023-01-07T00:00:00Z,2023-01-06T00:00:00Z,2023-01-07T00:15:00Z,2023-01-08T00:15:00Z,ETCUSDT,30,0.6570427553037876,0.004593463882664164,0.1202875487021895,0.2462609120322321,1.073038095337479,0.058083772372525176,0.20758043190832964,18.74666380041498,-0.014151175977515806,high
2023-01-08T00:00:00Z,2023-01-07T00:00:00Z,2023-01-08T00:15:00Z,2023-01-09T00:15:00Z,UNIUSDT,30,-0.5100989654082119,0.0002459598508818333,-0.01902518572205114,0.04195535026943786,0.9672013190472373,0.02867803979931516,0.05308690523004311,17.120750416225444,0.03464887900685554,low
2023-01-08T00:00:00Z,2023-01-07T00:00:00Z,2023-01-08T00:15:00Z,2023-01-09T00:15:00Z,SOLUSDT,30,-0.4730809461775718,0.0005629615080048264,-0.02951646395728269,0.14558347194257193,2.1024843853106256,0.05781721992750503,0.18358646416200375,19.374647186543346,0.1341332925710792,low
2023-01-08T00:00:00Z,2023-01-07T00:00:00Z,2023-01-08T00:15:00Z,2023-01-09T00:15:00Z,ETCUSDT,30,-0.20870700665605177,0.0008721781827817295,-0.019691403379867634,0.21711366538952737,1.0722753152910094,0.05824613105931025,0.20758043190832964,18.75562254861855,0.014804441332399776,low
2023-01-08T00:00:00Z,2023-01-07T00:00:00Z,2023-01-08T00:15:00Z,2023-01-09T00:15:00Z,AAVEUSDT,30,-0.17811215274710676,0.0003401893213182134,-0.006914893617021245,0.030542778288868533,1.0849312571237282,0.03333543578199141,0.07016220294228592,17.075377963727348,0.058446186742694195,low
2023-01-08T00:00:00Z,2023-01-07T00:00:00Z,2023-01-08T00:15:00Z,2023-01-09T00:15:00Z,TRXUSDT,30,-0.11418342814176623,0.0006515470051407207,-0.00858287240129696,-0.04955202047906393,0.4063033982031407,0.017271335028206058,0.036490830024579424,17.879448308914526,0.04389680400462059,low
2023-01-08T00:00:00Z,2023-01-07T00:00:00Z,2023-01-08T00:15:00Z,2023-01-09T00:15:00Z,NEARUSDT,30,-0.1093517852089549,0.0007233586702829174,-0.020113136392206132,0.16604338070306723,1.1209859439481322,0.05110259571803052,0.16116941529235373,18.25783398701328,0.06447453255963898,other
2023-01-08T00:00:00Z,2023-01-07T00:00:00Z,2023-01-08T00:15:00Z,2023-01-09T00:15:00Z,RUNEUSDT,30,-0.055451966032408886,0.00019139244798637453,-0.0014556040756914523,-0.01578192252510724,1.089743960117252,0.02590460865337893,0.04703161141094858,17.091237812827703,0.03927272727272735,other
2023-01-08T00:00:00Z,2023-01-07T00:00:00Z,2023-01-08T00:15:00Z,2023-01-09T00:15:00Z,KAVAUSDT,30,0.0012240466531785667,0.0011322607170565244,-0.002427921092564511,-0.07002404866317735,1.1557178648195188,0.049918447696765275,0.1380638063806381,17.142116298001895,0.03286882762799137,other
2023-01-08T00:00:00Z,2023-01-07T00:00:00Z,2023-01-08T00:15:00Z,2023-01-09T00:15:00Z,ENSUSDT,30,0.038087052308274444,0.0005152946136883856,0.005024690288486733,0.06284928996793404,1.170861587997781,0.03202777553696693,0.052004433770552305,16.48309069523983,0.048031155344006926,other
2023-01-08T00:00:00Z,2023-01-07T00:00:00Z,2023-01-08T00:15:00Z,2023-01-09T00:15:00Z,CRVUSDT,30,0.03853608545957146,0.00048452357754853097,0.00917431192660545,0.05162523900573612,1.4588695653939396,0.03415220868690421,0.058252427184465994,18.029889086907417,0.052823315118396996,other
2023-01-08T00:00:00Z,2023-01-07T00:00:00Z,2023-01-08T00:15:00Z,2023-01-09T00:15:00Z,XRPUSDT,30,0.07711303875631165,0.00016816261908827692,0.000581395348837388,-0.020768136557610117,0.9186150790550585,0.02565473592979899,0.05758101851851838,19.8920675391571,0.004936120789779341,other
2023-01-08T00:00:00Z,2023-01-07T00:00:00Z,2023-01-08T00:15:00Z,2023-01-09T00:15:00Z,XMRUSDT,30,0.08758221172230063,0.0002447965344591387,0.0069830596146387425,0.08756983240223515,0.5860804627976953,0.014574280600693467,0.03263248656894602,17.38498953355749,0.0011583011583011782,other
2023-01-08T00:00:00Z,2023-01-07T00:00:00Z,2023-01-08T00:15:00Z,2023-01-09T00:15:00Z,BCHUSDT,30,0.124787192739161,0.00011676271075976173,-0.0014765232798504835,-0.0017713048612477689,0.7677913545183818,0.022281825997999796,0.03737877789285382,17.831441091985475,0.029701022816679634,other
2023-01-08T00:00:00Z,2023-01-07T00:00:00Z,2023-01-08T00:15:00Z,2023-01-09T00:15:00Z,LTCUSDT,30,0.18998331735952093,0.0003977736196410402,0.0061923583662713,0.16187433439829668,0.8800604909765101,0.02889384825361068,0.05360417548314289,19.617192827420745,0.036871801600839804,other
2023-01-08T00:00:00Z,2023-01-07T00:00:00Z,2023-01-08T00:15:00Z,2023-01-09T00:15:00Z,XLMUSDT,30,0.2029499021256092,0.0003320423396820343,0.008671291355389465,0.017494280715919963,0.7868940894695292,0.025012408452017732,0.036607020898784315,16.56015697056825,0.028336864406779627,other
2023-01-08T00:00:00Z,2023-01-07T00:00:00Z,2023-01-08T00:15:00Z,2023-01-09T00:15:00Z,AVAXUSDT,30,0.208229746713431,0.00023789799873083446,-0.0028030238681728825,0.005998286203942049,1.0481093290901466,0.032814485230626224,0.061176056957018554,18.23110106483383,0.03611891983984994,other
2023-01-08T00:00:00Z,2023-01-07T00:00:00Z,2023-01-08T00:15:00Z,2023-01-09T00:15:00Z,HBARUSDT,30,0.24142972114320413,0.0004775701133628912,0.012528765021733612,-0.09506398537477123,0.7925988380625862,0.030349523687408144,0.04578844270323201,16.20476052444963,0.05981827359919234,other
2023-01-08T00:00:00Z,2023-01-07T00:00:00Z,2023-01-08T00:15:00Z,2023-01-09T00:15:00Z,DASHUSDT,30,0.3524904826510368,0.000522204170575421,0.010914647456887083,0.05875628715134895,0.9024780646859898,0.026997086235283525,0.0677411819668301,17.315454858467618,0.04259459459459447,high
2023-01-08T00:00:00Z,2023-01-07T00:00:00Z,2023-01-08T00:15:00Z,2023-01-09T00:15:00Z,LINKUSDT,30,0.37950000198878797,0.0003377611410803962,0.020490367775831908,-0.014544224589886579,1.0264656333833773,0.027245492368119437,0.039066551426101936,18.99926222204153,0.026112351829582492,high
2023-01-08T00:00:00Z,2023-01-07T00:00:00Z,2023-01-08T00:15:00Z,2023-01-09T00:15:00Z,ZECUSDT,30,0.40174661168189746,0.001294128498314612,0.0036275695284160303,0.04534005037783406,0.8611595939612003,0.032449984825505276,0.06177813591189918,17.066100396673992,0.03153586904188743,high
2023-01-08T00:00:00Z,2023-01-07T00:00:00Z,2023-01-08T00:15:00Z,2023-01-09T00:15:00Z,SNXUSDT,30,0.48182541483751296,0.0038151246607420575,0.03382533825338263,0.10957095709570952,1.0936636371769353,0.04065607699060447,0.057905009759271264,16.819007094563933,0.04534606205250591,high
2023-01-08T00:00:00Z,2023-01-07T00:00:00Z,2023-01-08T00:15:00Z,2023-01-09T00:15:00Z,BNBUSDT,30,0.4859699588365262,0.0002500702842361768,0.005429550618044621,0.06872416192542241,0.7737909372302394,0.0305790329152334,0.05114444850998101,19.77571068437505,0.054594180704441,high
2023-01-09T00:00:00Z,2023-01-08T00:00:00Z,2023-01-09T00:15:00Z,2023-01-10T00:15:00Z,XMRUSDT,30,-0.1980990830863055,0.0006376625616301861,-0.0024399640426351343,0.07144827586206914,0.5744046278952057,0.014553853177442845,0.03263248656894602,17.409952107894192,0.023781977117881326,low
2023-01-09T00:00:00Z,2023-01-08T00:00:00Z,2023-01-09T00:15:00Z,2023-01-10T00:15:00Z,XRPUSDT,30,-0.08738652555864826,0.0003878864606979443,0.0023242300987795783,-0.0017361111111110494,0.9112826287709326,0.02558709855901646,0.05758101851851838,19.8920675391571,0.01069055186362311,low
2023-01-09T00:00:00Z,2023-01-08T00:00:00Z,2023-01-09T00:15:00Z,2023-01-10T00:15:00Z,ENSUSDT,30,0.11358146373323912,0.001187978735971798,0.04094474614257382,0.09166516000723202,1.1696569242615442,0.03283444020458575,0.052004433770552305,16.48309069523983,0.014698596201486502,low
2023-01-09T00:00:00Z,2023-01-08T00:00:00Z,2023-01-09T00:15:00Z,2023-01-10T00:15:00Z,BCHUSDT,30,0.11778746647837152,0.00030323508371335386,0.021687697160883257,0.023099703849950748,0.7626186259730021,0.022183232507345833,0.03737877789285382,17.831441091985475,0.025310410697230168,low
2023-01-09T00:00:00Z,2023-01-08T00:00:00Z,2023-01-09T00:15:00Z,2023-01-10T00:15:00Z,SNXUSDT,30,0.14947317342064756,0.0014724259268367474,0.049970255800118935,0.1941813261163734,1.0815685229128136,0.041886722295734986,0.057905009759271264,16.819007094563933,0.0182648401826484,low
2023-01-09T00:00:00Z,2023-01-08T00:00:00Z,2023-01-09T00:15:00Z,2023-01-10T00:15:00Z,KAVAUSDT,30,0.1926331840307374,0.0013045870299296645,0.03726802555521758,-0.00915431560592872,1.1529294378126003,0.05068293162610837,0.1380638063806381,17.142116298001895,0.08417656547880914,other
2023-01-09T00:00:00Z,2023-01-08T00:00:00Z,2023-01-09T00:15:00Z,2023-01-10T00:15:00Z,ETCUSDT,30,0.20610601820227725,0.001309916544599105,0.019037625543396608,0.26028921023359297,1.063737537626159,0.058226149388449694,0.20758043190832964,18.787819723317803,-0.005815672745194567,other
2023-01-09T00:00:00Z,2023-01-08T00:00:00Z,2023-01-09T00:15:00Z,2023-01-10T00:15:00Z,LINKUSDT,30,0.25563735694702616,0.000592368701918345,0.023168010983353415,-0.0038429406850458703,1.0156220522946762,0.02753517745894865,0.039066551426101936,18.99926222204153,0.020927507115352517,other
2023-01-09T00:00:00Z,2023-01-08T00:00:00Z,2023-01-09T00:15:00Z,2023-01-10T00:15:00Z,AVAXUSDT,30,0.2632422374663819,0.0006472136470325571,0.029557069846678052,0.03537776254925484,1.0427360019038472,0.032745181742323014,0.061176056957018554,18.220834049315492,0.008057222724656699,other
2023-01-09T00:00:00Z,2023-01-08T00:00:00Z,2023-01-09T00:15:00Z,2023-01-10T00:15:00Z,XLMUSDT,30,0.2734874128782749,0.0006693142799197125,0.02102896442269553,0.04621222387857493,0.7832695824614225,0.025301733311358158,0.036607020898784315,16.573985356936397,0.025366984290497108,other
2023-01-09T00:00:00Z,2023-01-08T00:00:00Z,2023-01-09T00:15:00Z,2023-01-10T00:15:00Z,UNIUSDT,30,0.2917612686944737,0.0005984209502647406,0.03029183598079066,0.08163661043242243,0.9645550505613966,0.029008677933970828,0.05308690523004311,17.082529138373395,0.045845272206303855,other
2023-01-09T00:00:00Z,2023-01-08T00:00:00Z,2023-01-09T00:15:00Z,2023-01-10T00:15:00Z,AAVEUSDT,30,0.311901453909038,0.0011369656848396349,0.0590965898946616,0.09124356144223755,1.083250765335689,0.034902342939177065,0.07016220294228592,17.087147608461578,0.03552188552188551,other
2023-01-09T00:00:00Z,2023-01-08T00:00:00Z,2023-01-09T00:15:00Z,2023-01-10T00:15:00Z,NEARUSDT,30,0.3323768418519944,0.0025513315827372604,0.05580500320718418,0.23666416228399734,1.123136310281622,0.05159380641845734,0.16116941529235373,18.287228999207294,-0.0006056935190794643,other
2023-01-09T00:00:00Z,2023-01-08T00:00:00Z,2023-01-09T00:15:00Z,2023-01-10T00:15:00Z,DASHUSDT,30,0.3331633721294312,0.0011021804350573343,0.03260634852083788,0.07581552305961736,0.8973100260429868,0.027684929166764308,0.0677411819668301,17.315454858467618,0.02053090004147662,other
2023-01-09T00:00:00Z,2023-01-08T00:00:00Z,2023-01-09T00:15:00Z,2023-01-10T00:15:00Z,CRVUSDT,30,0.39521603568780805,0.0008860595009413465,0.04909090909090885,0.10748560460652534,1.4567200220013952,0.03554661399315447,0.058252427184465994,17.987475504799786,0.11937716262975795,other
2023-01-09T00:00:00Z,2023-01-08T00:00:00Z,2023-01-09T00:15:00Z,2023-01-10T00:15:00Z,LTCUSDT,30,0.42119209567866117,0.0008652431992894154,0.030247479376718678,0.1386396526772795,0.8755977830273957,0.02943824258469117,0.05360417548314289,19.617192827420745,0.0350544166033917,other
2023-01-09T00:00:00Z,2023-01-08T00:00:00Z,2023-01-09T00:15:00Z,2023-01-10T00:15:00Z,ZECUSDT,30,0.435311643926748,0.0006991238549728781,0.030120481927710774,0.0706235912847486,0.8586099800628959,0.03293673198403589,0.06177813591189918,17.066100396673992,0.013302217036172737,other
2023-01-09T00:00:00Z,2023-01-08T00:00:00Z,2023-01-09T00:15:00Z,2023-01-10T00:15:00Z,HBARUSDT,30,0.4687352905264473,0.0012975101711338467,0.055050505050505016,-0.03931938376638311,0.7989409675905677,0.032490022003115744,0.055050505050505016,16.213942937382782,0.06596808763991424,high
2023-01-09T00:00:00Z,2023-01-08T00:00:00Z,2023-01-09T00:15:00Z,2023-01-10T00:15:00Z,TRXUSDT,30,0.4916458047672425,0.0008917444033633941,0.04636398614851878,-0.007119386637458924,0.4159872183892057,0.01927861792753149,0.04636398614851878,17.90596060004445,0.009221689413500656,high
2023-01-09T00:00:00Z,2023-01-08T00:00:00Z,2023-01-09T00:15:00Z,2023-01-10T00:15:00Z,RUNEUSDT,30,0.513142312769117,0.0007176868244956663,0.03571428571428559,0.02599277978339365,1.0840513941772127,0.026289181465321474,0.04703161141094858,17.075541316962187,0.01259622113365988,high
2023-01-09T00:00:00Z,2023-01-08T00:00:00Z,2023-01-09T00:15:00Z,2023-01-10T00:15:00Z,BNBUSDT,30,0.5996212168139176,0.0006350802701689011,0.052087322864802665,0.12994117889021406,0.7789916956487918,0.032228669663722176,0.052087322864802665,19.821096766383324,-0.00617149495389524,high
2023-01-09T00:00:00Z,2023-01-08T00:00:00Z,2023-01-09T00:15:00Z,2023-01-10T00:15:00Z,SOLUSDT,30,0.6938820133554428,0.0038138309155987095,0.10530337765550968,0.27189588462891345,2.1125111051636347,0.061059549987644644,0.18358646416200375,19.417107309364326,0.10613922771076223,high
2023-01-10T00:00:00Z,2023-01-09T00:00:00Z,2023-01-10T00:15:00Z,2023-01-11T00:15:00Z,XRPUSDT,30,-0.15178090520852466,0.0012858469976131269,0.01043478260869568,-0.04623803009575922,0.9094138941916711,0.02541458828541427,0.05758101851851838,19.93149507173834,0.002001143510577341,low
2023-01-10T00:00:00Z,2023-01-09T00:00:00Z,2023-01-10T00:15:00Z,2023-01-11T00:15:00Z,NEARUSDT,30,-0.10273167927822703,0.0034556911441713267,-0.0036452004860267895,0.20499632623071307,1.1155509060761453,0.05160070871700927,0.16116941529235373,18.31503348646025,-0.009090909090909038,low
2023-01-10T00:00:00Z,2023-01-09T00:00:00Z,2023-01-10T00:15:00Z,2023-01-11T00:15:00Z,TRXUSDT,30,-0.08417549490946288,0.001619199962766889,0.003309431880860414,0.00018328445747783917,0.41348192175109166,0.0192099288694421,0.04636398614851878,17.93515250550363,0.00164473684210531,low
2023-01-10T00:00:00Z,2023-01-09T00:00:00Z,2023-01-10T00:15:00Z,2023-01-11T00:15:00Z,ZECUSDT,30,-0.03696343451871156,0.001885855209600431,0.008187134502924076,0.07054148037754615,0.8545066005198863,0.03258731349081451,0.06177813591189918,17.114716606561924,0.011976047904191489,low
2023-01-10T00:00:00Z,2023-01-09T00:00:00Z,2023-01-10T00:15:00Z,2023-01-11T00:15:00Z,SNXUSDT,30,-0.021504385749815145,0.003294356015500173,-0.002266288951841333,0.18986486486486442,1.0742434363384923,0.04169226918065447,0.057905009759271264,16.83745800106202,0.0005605381165918466,low
2023-01-10T00:00:00Z,2023-01-09T00:00:00Z,2023-01-10T00:15:00Z,2023-01-11T00:15:00Z,BNBUSDT,30,-0.01732363858055122,0.0010164623384440903,-0.008227156898434673,0.11536886923769729,0.7725974257186823,0.031789461709696605,0.052087322864802665,19.850998282074453,0.01205435417884293,other
2023-01-10T00:00:00Z,2023-01-09T00:00:00Z,2023-01-10T00:15:00Z,2023-01-11T00:15:00Z,ENSUSDT,30,-0.016938106605883067,0.0034115058409660425,0.006376283537595118,0.07358657243816236,1.171346059358722,0.03288226271346894,0.052004433770552305,16.555626124494864,0.0038248697916667407,other
