trade_id,stage,kind,symbol,category,decision_time,entry_time,exit_time,formation_days,hold_days,top_categories,own_formation_return,target_median_quote_volume_30d,category_score,category_rank,rankable_categories,entry_price,exit_price,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
development-category-KAVAUSDT-20220531-7-3-2,development,category,KAVAUSDT,DeFi,2022-05-30T00:00:00Z,2022-05-31T00:00:00Z,2022-06-03T00:00:00Z,7,3,2,0.056271797484227504,102492366.653445,0.07063557070896953,1,7,2.6963,2.6226,0.1854393057152394,9,0.0008071332497428699,0.00036169903966207397,-0.013666876831213148,-0.014258676705114437,-3.469446951953614e-18,-0.013451543455371567,-0.013769517960282474,-0.015245018028409385,-1.0408340855860843e-16,-0.014437884778666515,-0.01475554137583357,-0.016231359351704222,-6.938893903907228e-18,-0.01586966031204215,-0.01618685543353282
development-category-KAVAUSDT-20220624-7-3-2,development,category,KAVAUSDT,DeFi,2022-06-23T00:00:00Z,2022-06-24T00:00:00Z,2022-06-27T00:00:00Z,7,3,2,0.10710040663121667,41184359.944979995,0.2754824118116882,1,7,1.7695,1.8246,0.2825656965244419,9,0.00043675711229251195,5.1594268938400664e-05,0.015569369878496775,0.014960028256569613,-1.734723475976807e-17,0.015396785368862125,0.015069512756985981,0.013944468228313078,-6.418476861114186e-17,0.01438122534060559,0.014054280053956036,0.012928908200056544,1.3877787807814457e-17,0.012980502468994945,0.012654008649436221
development-category-KAVAUSDT-20220629-7-3-2,development,category,KAVAUSDT,DeFi,2022-06-28T00:00:00Z,2022-06-29T00:00:00Z,2022-07-02T00:00:00Z,7,3,2,0.16240865244080682,41184359.944979995,0.029862775707978528,1,7,1.9875,1.7923,0.25157232704402516,8,0.0007711756073012579,0.00038558780365062896,-0.04910691823899371,-0.0496774540880503,2.7755575615628914e-17,-0.04890627848074904,-0.04921282556743056,-0.050628376633962247,-2.0816681711721685e-17,-0.04985720102666099,-0.050163441621427496,-0.051579299179874194,2.7755575615628914e-17,-0.05119371137622356,-0.05149952120024193
development-category-KAVAUSDT-20220706-7-3-2,development,category,KAVAUSDT,DeFi,2022-07-05T00:00:00Z,2022-07-06T00:00:00Z,2022-07-09T00:00:00Z,7,3,2,-0.09264195543931997,39836901.027365,0.03385311075192199,1,7,1.8045,1.8227,0.2770850651149903,9,-0.0001815541343757828,-0.0003950631724802161,0.005042948185092877,0.004439922416181852,8.500145032286355e-17,0.004258368281806069,0.003934685693952833,0.0034348824937656675,4.7704895589362195e-18,0.003253328359389885,0.0029299697060272134,0.002429842571349483,4.8138576458356397e-17,0.002034779398869267,0.0017118134961109366
development-category-KAVAUSDT-20220715-7-3-2,development,category,KAVAUSDT,DeFi,2022-07-14T00:00:00Z,2022-07-15T00:00:00Z,2022-07-18T00:00:00Z,7,3,2,-0.09241946685186164,32254556.78819,0.027046221203705277,1,7,1.699,1.7472,0.2942907592701589,9,0.0007812085888393467,0.0003383823003054885,0.014184814596821638,0.01357630370806362,4.683753385137379e-17,0.014357512296902967,0.01403057465320634,0.012562127404355583,6.071532165918825e-17,0.01334333599319493,0.013016725228736536,0.011547951100647436,-3.8163916471489756e-17,0.011886333400952924,0.011560192243106338
development-category-KAVAUSDT-20220719-7-3-2,development,category,KAVAUSDT,DeFi,2022-07-18T00:00:00Z,2022-07-19T00:00:00Z,2022-07-22T00:00:00Z,7,3,2,0.10485704031582732,33573403.01931,0.3382440178164512,1,7,1.8469,1.7968,0.2707239157507174,8,5.355210123877849e-05,-0.0001803445823331258,-0.013563268179110965,-0.014155130218203471,1.3877787807814457e-17,-0.014101578116964693,-0.01441934310915638,-0.015141575087985248,-1.9081958235744878e-17,-0.01508802298674647,-0.015405470037820446,-0.01612801995776708,1.0408340855860843e-17,-0.016308364540100206,-0.016625418262799174
development-category-KAVAUSDT-20220723-7-3-2,development,category,KAVAUSDT,DeFi,2022-07-22T00:00:00Z,2022-07-23T00:00:00Z,2022-07-26T00:00:00Z,7,3,2,0.023024412819622864,34659951.883935004,0.15771576236494428,2,7,1.7678,1.6658,0.28283742504808235,9,0.0008874111536714842,0.00044089593867178127,-0.028849417354904427,-0.02943210770449145,3.122502256758253e-17,-0.028544696550819967,-0.028857806380456874,-0.030403275596787016,-4.85722573273506e-17,-0.029515864443115533,-0.029828661255558386,-0.03137444348908258,-6.245004513516506e-17,-0.0309335475504108,-0.031245887429308006
development-category-KAVAUSDT-20220728-7-3-2,development,category,KAVAUSDT,DeFi,2022-07-27T00:00:00Z,2022-07-28T00:00:00Z,2022-07-31T00:00:00Z,7,3,2,0.05263157894736836,33573403.01931,0.0961089479034348,2,7,1.8897,1.8999,0.26459226332222047,9,-0.0004054946059778272,-0.0006082419089667409,0.002698841085886694,0.00209722178123517,5.637851296924623e-17,0.001691727175257343,0.0013688718416862145,0.0010945245594539132,-3.729655473350135e-17,0.000689029953476086,0.0003664977993194096,9.182733767265638e-05,-1.3877787807814457e-17,-0.0005164145712940845,-0.0008385581985380641
development-category-KAVAUSDT-20220903-7-3-2,development,category,KAVAUSDT,DeFi,2022-09-02T00:00:00Z,2022-09-03T00:00:00Z,2022-09-06T00:00:00Z,7,3,2,0.04097318888821633,33700245.015255004,0.026329931316883437,2,7,1.7201,1.6686,0.2906807743735829,8,-0.00013846563571917332,-0.0002297423756471281,-0.014970059880239472,-0.015561077844311377,-3.642919299551295e-17,-0.01569954348003055,-0.016016793431889664,-0.016546116766467,-6.245004513516506e-17,-0.016684582402186173,-0.017001514866078593,-0.017531155688622735,0.0,-0.017760898064269864,-0.018077483620782764
development-category-KAVAUSDT-20221007-7-3-2,development,category,KAVAUSDT,DeFi,2022-10-06T00:00:00Z,2022-10-07T00:00:00Z,2022-10-10T00:00:00Z,7,3,2,-0.011536957371920287,23065749.458844997,0.02678163316016393,2,7,1.5162,1.5391,0.3297717979158422,8,-0.0001524824936172009,-0.000282513645744229,0.007551774172272707,0.006947243107769396,0.0,0.006794760614152196,0.006470260521501459,0.005939695864661698,-7.806255641895632e-18,0.0057872133710444975,0.0054630380210192175,0.004932148621553889,1.9081958235744878e-17,0.00464963497580966,0.00432582627875977
development-category-KAVAUSDT-20221018-7-3-2,development,category,KAVAUSDT,DeFi,2022-10-17T00:00:00Z,2022-10-18T00:00:00Z,2022-10-21T00:00:00Z,7,3,2,-0.06125422157473015,17422635.88849,0.08371153201747825,1,7,1.4175,1.426,0.3527336860670194,9,0.0017015043644430336,0.0007158733663423634,0.0029982363315695926,0.002396437389770689,-1.691355389077387e-17,0.004097941754213723,0.0037743108734462627,0.001393440952381031,1.6479873021779667e-17,0.0030949453168240644,0.0027716377119113567,0.0003904445149911506,-1.5124620306172787e-17,0.0011063178813335139,0.0007836512310743782
development-category-KAVAUSDT-20221024-7-3-2,development,category,KAVAUSDT,DeFi,2022-10-23T00:00:00Z,2022-10-24T00:00:00Z,2022-10-27T00:00:00Z,7,3,2,0.05584803642572567,15155078.580915,0.036403516084023216,1,7,1.4837,1.5442,0.33699534946417736,9,0.000696600122187066,0.0003463377452614915,0.02038821864258278,0.01977598571139716,-2.0816681711721685e-17,0.020472585833584224,0.020143677240090252,0.018755609725685685,-1.0755285551056204e-16,0.01945220984787275,0.019123630131837155,0.017735233739974432,2.7755575615628914e-17,0.018081571485235922,0.017753433539750896
development-category-KAVAUSDT-20221028-7-3-2,development,category,KAVAUSDT,DeFi,2022-10-27T00:00:00Z,2022-10-28T00:00:00Z,2022-10-31T00:00:00Z,7,3,2,0.02931481871098951,19677524.87348,0.10146898382615557,1,7,1.468,1.4655,0.34059945504087197,8,0.00011333188199485698,-6.640588575834471e-06,-0.0008514986376021438,-0.0014509877384195624,3.8163916471489756e-17,-0.0013376558564247053,-0.0016595347893303414,-0.0024501367506810645,1.431146867680866e-17,-0.0023368048686862077,-0.0026583617658009207,-0.003449285762942733,5.074066167232161e-17,-0.0034559263515185675,-0.0037771225445065726
development-category-KAVAUSDT-20221101-7-3-2,development,category,KAVAUSDT,DeFi,2022-10-31T00:00:00Z,2022-11-01T00:00:00Z,2022-11-04T00:00:00Z,7,3,2,-0.041084146663149634,21921219.610799998,0.08919056446892344,2,7,1.4541,1.3971,0.3438553056873668,8,0.00033158771533677185,0.00010065985416917678,-0.019599752424179884,-0.020187992572725355,2.0816681711721685e-17,-0.019856404857388585,-0.0201723150109544,-0.021168404580152567,2.7755575615628914e-17,-0.020836816864815796,-0.021152411021715944,-0.022148816587579945,2.0816681711721685e-17,-0.02204815673341077,-0.0223633604632697
development-category-KAVAUSDT-20221108-7-3-2,development,category,KAVAUSDT,DeFi,2022-11-07T00:00:00Z,2022-11-08T00:00:00Z,2022-11-11T00:00:00Z,7,3,2,-0.06636407399766175,30492031.486840002,0.08846294946438307,1,7,1.3579,1.0285,0.36821562707121286,8,0.002887260533523823,0.0014436302667619116,-0.12129022755725755,-0.1218174534207232,0.0,-0.11893019288719937,-0.11921417056092654,-0.1226962359673025,0.0,-0.11980897543377868,-0.12009266986703915,-0.12357501851388175,1.3877787807814457e-17,-0.12213138824711985,-0.12241433414333736
development-category-KAVAUSDT-20221116-7-3-2,development,category,KAVAUSDT,DeFi,2022-11-15T00:00:00Z,2022-11-16T00:00:00Z,2022-11-19T00:00:00Z,7,3,2,-0.1854281767955802,36303767.647955,0.054133138565737274,1,7,0.9437,0.9038,0.5298293949348309,9,0.0013909582438650526,0.0005482992446094893,-0.021140192857899698,-0.021727508742184987,-6.938893903907228e-18,-0.020336550498319936,-0.020652305896109224,-0.02270638123344282,-8.326672684688674e-17,-0.021315422989577767,-0.02163086288690308,-0.02368525372470054,7.28583859910259e-17,-0.02313695448009105,-0.023451807279468828
development-category-KAVAUSDT-20221120-7-3-2,development,category,KAVAUSDT,DeFi,2022-11-19T00:00:00Z,2022-11-20T00:00:00Z,2022-11-23T00:00:00Z,7,3,2,-0.08565757860649748,35414291.61213,0.02898656095344383,1,7,0.8752,0.9004,0.5712979890310786,9,0.0017028708520965493,0.0008514354260482747,0.014396709323583168,0.01378807129798909,5.898059818321144e-17,0.01549094215008564,0.015163639190530542,0.012773683226691146,3.122502256758253e-17,0.014476554078787696,0.014149578066725566,0.01175929515539309,8.673617379884035e-17,0.012610730581441364,0.012284355943086744
development-category-KAVAUSDT-20221128-7-3-2,development,category,KAVAUSDT,DeFi,2022-11-27T00:00:00Z,2022-11-28T00:00:00Z,2022-12-01T00:00:00Z,7,3,2,0.026713832642107915,34356553.779515,0.09788874502289704,2,7,0.8417,0.8863,0.5940358797671379,9,0.002016693986958239,0.0009561074782123975,0.02649400023761439,0.02587810383747169,-7.632783294297951e-17,0.027894797824429926,0.02756349697724847,0.024851625733634197,-1.249000902703301e-16,0.026868319720592435,0.02653734971764332,0.023825147629796706,-1.0755285551056204e-16,0.024781255108009104,0.024450957787007566
development-category-KAVAUSDT-20221202-7-3-2,development,category,KAVAUSDT,DeFi,2022-12-01T00:00:00Z,2022-12-02T00:00:00Z,2022-12-05T00:00:00Z,7,3,2,-0.012020544202819394,34356553.779515,0.08315846837252613,2,7,0.904,0.9122,0.5530973451327433,9,0.00035578674592223454,0.00017106681986377213,0.004535398230088528,0.003932676991150519,8.500145032286355e-17,0.004288463737072754,0.003964771449151083,0.002928144314159331,1.0842021724855044e-17,0.0032839310600815655,0.00296056254316035,0.0019236116371681433,-1.0842021724855044e-18,0.0020946784570319153,0.0017716932482036984
development-category-KAVAUSDT-20221206-7-3-2,development,category,KAVAUSDT,DeFi,2022-12-05T00:00:00Z,2022-12-06T00:00:00Z,2022-12-09T00:00:00Z,7,3,2,0.06545497742931827,28770330.919880003,0.07274374476983123,2,7,0.897,0.871,0.5574136008918618,9,0.002056942412395485,0.0009780741142244984,-0.014492753623188415,-0.015084057971014475,2.949029909160572e-17,-0.01302711555861899,-0.013345226860916215,-0.016069573913043478,-5.204170427930421e-17,-0.014012631500647993,-0.014330425161230176,-0.017055089855072425,4.5102810375396984e-17,-0.016077015740847928,-0.01639414402959527
development-category-KAVAUSDT-20230104-7-3-2,development,category,KAVAUSDT,DeFi,2023-01-03T00:00:00Z,2023-01-04T00:00:00Z,2023-01-07T00:00:00Z,7,3,2,-0.1067779536623974,27843672.46547,0.007549571652202336,2,7,0.6207,0.659,0.8055421298533912,8,0.0039053536321656986,0.0019180817323895193,0.030852263573384886,0.03023375221524094,8.673617379884035e-17,0.034139105847406634,0.03380579239685133,0.029202918463025584,-1.249000902703301e-16,0.03310827209519128,0.032775290892737674,0.028172084710810452,7.28583859910259e-17,0.03009016644319997,0.02975815800659931
development-category-KAVAUSDT-20230113-7-3-2,development,category,KAVAUSDT,DeFi,2023-01-12T00:00:00Z,2023-01-13T00:00:00Z,2023-01-16T00:00:00Z,7,3,2,0.15827885053975987,31970672.130875,0.2040987361147642,1,7,0.7619,0.8518,0.6562541015881349,9,-0.0004143756549415934,-0.0006395598205145033,0.058997243732773264,0.05836184538653366,1.3877787807814457e-17,0.057947469731592066,0.05760648260553847,0.05730288354114721,-1.3877787807814457e-17,0.056888507886205614,0.05654786207422169,0.056243921695760535,-5.551115123125783e-17,0.05560436187524603,0.055264129956456465
development-category-KAVAUSDT-20230117-7-3-2,development,category,KAVAUSDT,DeFi,2023-01-16T00:00:00Z,2023-01-17T00:00:00Z,2023-01-20T00:00:00Z,7,3,2,0.24102773246329523,41178780.292535,0.22976201413908823,2,7,0.9128,1.0125,0.5477651183172656,9,0.0018744940792486853,0.0007568970126141542,0.05461218229623144,0.05397941498685377,1.1796119636642288e-16,0.05585390906610246,0.05551359671573963,0.05292483557186678,0.0,0.05479932965111547,0.05445935720232087,0.05187025615688001,2.7755575615628914e-17,0.052627153169494165,0.05228788083505953
development-category-KAVAUSDT-20230121-7-3-2,development,category,KAVAUSDT,DeFi,2023-01-20T00:00:00Z,2023-01-21T00:00:00Z,2023-01-24T00:00:00Z,7,3,2,0.35821847881572233,52792119.713345006,0.1595972403377309,2,7,1.0643,0.998,0.469792351780513,9,-0.00043948010147514796,-0.000659220152212722,-0.03114723292304805,-0.031728544583294216,-2.0816681711721685e-17,-0.03216802468476936,-0.03247996667925146,-0.0326974160387109,-1.3877787807814457e-17,-0.03313689614018605,-0.0334485258576388,-0.03366628749412759,3.469446951953614e-17,-0.03432550764634031,-0.034636754262331926
development-category-KAVAUSDT-20230127-7-3-2,development,category,KAVAUSDT,DeFi,2023-01-26T00:00:00Z,2023-01-27T00:00:00Z,2023-01-30T00:00:00Z,7,3,2,0.01925925925925931,71910222.552855,0.24353704434957502,2,7,1.0321,1.0335,0.4844491812808836,9,-0.0004424812513322353,-0.000663721876998353,0.0006782288537933168,7.782191648098014e-05,-1.3931997916438732e-17,-0.00036465933485125516,-0.0006868518743365915,-0.000922855905435449,-1.5612511283791264e-17,-0.0013653371567676842,-0.0016872071677113132,-0.0019235337273519892,-2.0816681711721685e-17,-0.0025872556043503424,-0.002908731778670126
development-category-KAVAUSDT-20230131-7-3-2,development,category,KAVAUSDT,DeFi,2023-01-30T00:00:00Z,2023-01-31T00:00:00Z,2023-02-03T00:00:00Z,7,3,2,-0.05670774471495843,71910222.552855,0.04015307778543305,1,7,0.9415,1.0144,0.5310674455655868,9,-0.0004617330217737653,-0.0006925995326606479,0.038714816781731276,0.038091587891662226,6.938893903907228e-18,0.037629854869888464,0.0372954163157615,0.03705289630377051,-4.163336342344337e-17,0.03659116328199675,0.03625705950863112,0.036014204715878906,-4.163336342344337e-17,0.03532160518321826,0.03498791060121609
development-category-KAVAUSDT-20230205-7-3-2,development,category,KAVAUSDT,DeFi,2023-02-04T00:00:00Z,2023-02-05T00:00:00Z,2023-02-08T00:00:00Z,7,3,2,0.010717147435897578,66424083.39695,0.14044579920958652,2,7,1.0088,1.0407,0.4956383822363204,9,-0.00047678777045281526,-0.000715181655679223,0.015810864393338675,0.015201377874702549,-8.847089727481716e-17,0.014724590104249733,0.014397534147678082,0.014185576496827945,-8.153200337090993e-17,0.01370878872637513,0.013382060172819843,0.01316977511895312,-7.632783294297951e-17,0.012454593463273897,0.01212826914948506
development-category-KAVAUSDT-20230218-7-3-2,development,category,KAVAUSDT,DeFi,2023-02-17T00:00:00Z,2023-02-18T00:00:00Z,2023-02-21T00:00:00Z,7,3,2,0.08427032784944966,60709291.633585006,0.1600427391307368,1,7,0.9161,0.9934,0.5457919441109049,9,-0.00046009026525488486,-0.0006901353978823274,0.04218971727977294,0.04156440344940515,1.1102230246251565e-16,0.04110431318415027,0.04076875477711073,0.040522239045955644,-4.85722573273506e-17,0.04006214878070076,0.03972692627374608,0.03948007464250636,6.245004513516506e-17,0.03878993924462403,0.03845512678361773
development-category-KAVAUSDT-20230227-7-3-2,development,category,KAVAUSDT,DeFi,2023-02-26T00:00:00Z,2023-02-27T00:00:00Z,2023-03-02T00:00:00Z,7,3,2,-0.05522066738428422,50985807.71302,0.00869927630526881,1,7,0.8775,0.8945,0.5698005698005698,9,-0.00044797153162393164,-0.0006719572974358975,0.009686609686609726,0.00908079772079784,1.1102230246251565e-16,0.008632826189173909,0.008307733669473683,0.008071116923076938,-6.071532165918825e-17,0.007623145391453006,0.007298378302044384,0.007061436125356146,7.806255641895632e-18,0.0063894788279202485,0.0060651093616714835
development-category-KAVAUSDT-20230315-7-3-2,development,category,KAVAUSDT,DeFi,2023-03-14T00:00:00Z,2023-03-15T00:00:00Z,2023-03-18T00:00:00Z,7,3,2,0.379190894469875,47947296.293630004,0.058905957931209875,2,7,1.1148,1.0339,0.4485109436670255,9,0.0006877625198767044,0.0001958778698863249,-0.03628453534266235,-0.03686276462145671,4.163336342344337e-17,-0.036175002101580006,-0.03648565260687897,-0.037826501856835226,-2.7755575615628914e-17,-0.03713873933695852,-0.03744907922003893,-0.03879023909221385,-1.3877787807814457e-17,-0.038594361222327525,-0.038904231943811984
development-category-KAVAUSDT-20230319-7-3-2,development,category,KAVAUSDT,DeFi,2023-03-18T00:00:00Z,2023-03-19T00:00:00Z,2023-03-22T00:00:00Z,7,3,2,0.1192451972263271,49528963.498125,0.2659974919588285,2,7,0.9847,0.9712,0.5077688636132832,9,-6.73959541797502e-05,-0.0002960062067260079,-0.006854879658779345,-0.007450766730984049,4.163336342344337e-17,-0.007518162685163799,-0.007838049578463124,-0.008443915964253035,-3.642919299551295e-17,-0.008511311918432785,-0.008830878709730317,-0.009437065197522132,0.0,-0.00973307140424814,-0.010052244410156841
development-category-KAVAUSDT-20230402-7-3-2,development,category,KAVAUSDT,DeFi,2023-04-01T00:00:00Z,2023-04-02T00:00:00Z,2023-04-05T00:00:00Z,7,3,2,0.027582159624413016,58036107.393605,0.05959393210782031,2,7,0.8754,0.8632,0.5711674663011195,9,-0.0004102780410624286,-0.000615417061593643,-0.006968243088873671,-0.0075640621430203,2.688821387764051e-17,-0.007974340184082728,-0.008294080046779118,-0.008557098080877179,2.0816681711721685e-17,-0.008967376121939607,-0.009286795919150492,-0.009550134018734335,-8.673617379884035e-18,-0.010165551080327979,-0.010484584693680743
development-category-KAVAUSDT-20230406-7-3-2,development,category,KAVAUSDT,DeFi,2023-04-05T00:00:00Z,2023-04-06T00:00:00Z,2023-04-09T00:00:00Z,7,3,2,-0.03795811518324599,58036107.393605,0.052518606424430334,1,7,0.8818,0.8549,0.5670220004536176,8,-0.00039580331084146066,-0.0005937049662621912,-0.015252891812202352,-0.01584374007711492,9.367506770274758e-17,-0.01623954338795638,-0.016556619292405927,-0.016828496337037813,4.163336342344337e-17,-0.017224299647879273,-0.017541058155466915,-0.01781325259696076,0.0,-0.018406957563222952,-0.01872333488825173
development-category-KAVAUSDT-20230410-7-3-2,development,category,KAVAUSDT,DeFi,2023-04-09T00:00:00Z,2023-04-10T00:00:00Z,2023-04-13T00:00:00Z,7,3,2,0.02081116235071523,48722357.54151,0.0419658975007708,1,7,0.8634,0.9008,0.5791058605513089,8,-0.00034168008454945573,-0.0005363026436182535,0.02165855918461901,0.02104556404910829,5.551115123125783e-17,0.020703883964558835,0.02037490082134763,0.020023918485059022,-1.1102230246251565e-16,0.019682238400509568,0.019353584543954527,0.019002272921010088,6.245004513516506e-17,0.018465970277391833,0.018137708436304356
development-category-KAVAUSDT-20230419-7-3-2,development,category,KAVAUSDT,DeFi,2023-04-18T00:00:00Z,2023-04-19T00:00:00Z,2023-04-22T00:00:00Z,7,3,2,0.010723570190641185,35850606.60064,0.11464829146265262,2,7,0.9332,0.7636,0.5357908272610373,9,-0.00037682531405004287,-0.000590148609495553,-0.09087012430347197,-0.09141560222888978,1.1102230246251565e-16,-0.09179242754293983,-0.09208515199179235,-0.09232478662666088,4.163336342344337e-17,-0.09270161194071093,-0.09299404335027395,-0.09323397102443215,-4.163336342344337e-17,-0.0938241196339277,-0.0941161892479544
development-category-KAVAUSDT-20230429-7-3-2,development,category,KAVAUSDT,DeFi,2023-04-28T00:00:00Z,2023-04-29T00:00:00Z,2023-05-02T00:00:00Z,7,3,2,0.030386378519973833,26623228.815174997,0.05781048094910659,1,7,0.7867,0.759,0.6355662895640015,9,-0.00038910962066543794,-0.0005950935709784544,-0.01760518622092283,-0.018194623109190233,2.42861286636753e-17,-0.01858373272985567,-0.01890005307846765,-0.01917702848608105,-6.938893903907228e-17,-0.019566138106746487,-0.01988214181620973,-0.02015943386297181,4.5102810375396984e-17,-0.020754527433950263,-0.021070148113562892
development-category-KAVAUSDT-20230504-7-3-2,development,category,KAVAUSDT,DeFi,2023-05-03T00:00:00Z,2023-05-04T00:00:00Z,2023-05-07T00:00:00Z,7,3,2,0.0037284649010027593,28374760.510365,0.020088499821314887,2,7,0.7807,0.7239,0.6404508774177021,8,-0.0001362219488712694,-0.0003580058034352505,-0.036377609837325464,-0.036955783271423015,4.85722573273506e-17,-0.03709200522029429,-0.037402360166251314,-0.037919427488151636,-2.0816681711721685e-17,-0.03805564943702291,-0.03836569379074217,-0.038883071704880146,9.71445146547012e-17,-0.039241077508315396,-0.0395507397866266
development-category-KAVAUSDT-20230528-7-3-2,development,category,KAVAUSDT,DeFi,2023-05-27T00:00:00Z,2023-05-28T00:00:00Z,2023-05-31T00:00:00Z,7,3,2,0.08018415499712273,142106180.059195,0.005293567867657378,2,7,1.1262,1.08,0.44397087551056647,9,0.0004132118822649618,0.0001106953280868407,-0.020511454448588207,-0.02109914757591902,6.938893903907228e-18,-0.020685935693654057,-0.021001578481075533,-0.022078648428343062,-3.122502256758253e-17,-0.0216654365460781,-0.021980763630508493,-0.02305814928076716,-2.42861286636753e-17,-0.02294745395268032,-0.02326236782998692
development-category-KAVAUSDT-20230619-7-3-2,development,category,KAVAUSDT,DeFi,2023-06-18T00:00:00Z,2023-06-19T00:00:00Z,2023-06-22T00:00:00Z,7,3,2,-0.03791758107778598,61104225.59633,0.040578590006534784,1,7,0.789,0.9396,0.6337135614702154,8,0.001159384801565209,0.0005796924007826045,0.09543726235741445,0.09477999999999998,0.0,0.09593938480156518,0.09558615249859748,0.09368461999999989,-9.71445146547012e-17,0.09484400480156509,0.0944911255506049,0.0925892399999999,-9.71445146547012e-17,0.09316893240078251,0.09281659304252976
development-category-KAVAUSDT-20230701-7-3-2,development,category,KAVAUSDT,DeFi,2023-06-30T00:00:00Z,2023-07-01T00:00:00Z,2023-07-04T00:00:00Z,7,3,2,0.045867589787970564,64513193.454325005,0.10415032285343603,2,7,0.9669,0.9642,0.5171165580721895,8,-0.0003209877038601717,-0.0004814815557902576,-0.0013962147067949071,-0.0019953769779708086,4.423544863740858e-17,-0.00231636468183098,-0.0026379281670236843,-0.0029939816009928455,-3.9898639947466563e-17,-0.003314969304853017,-0.0036362109297168876,-0.003992586224014938,-6.938893903907228e-18,-0.004474067779805195,-0.004794935815555235
development-category-KAVAUSDT-20230705-7-3-2,development,category,KAVAUSDT,DeFi,2023-07-04T00:00:00Z,2023-07-05T00:00:00Z,2023-07-08T00:00:00Z,7,3,2,-0.017338092809790928,64513193.454325005,0.08024443791744731,2,7,0.9633,0.9446,0.5190491020450534,8,0.00018844031728890268,1.1280816442229809e-05,-0.009706218208242523,-0.01030039447731762,-4.163336342344337e-17,-0.010111954160028717,-0.010431005048208819,-0.011290694082840225,-4.163336342344337e-17,-0.011102253765551321,-0.011420985470193323,-0.012280993688362996,-3.2959746043559335e-17,-0.012269712871920765,-0.012588068292733179
development-category-KAVAUSDT-20230713-7-3-2,development,category,KAVAUSDT,DeFi,2023-07-12T00:00:00Z,2023-07-13T00:00:00Z,2023-07-16T00:00:00Z,7,3,2,0.02967769386235508,61407541.792495,0.03202244117474904,2,7,0.968,0.9328,0.5165289256198348,8,0.0006440485114978308,0.00021291685647205583,-0.018181818181818188,-0.018770909090909005,9.367506770274758e-17,-0.018126860579411173,-0.018443328182519148,-0.019752738181818108,-1.3877787807814457e-17,-0.019108689670320277,-0.019424840820022493,-0.020734567272727322,-6.938893903907228e-18,-0.020521650416255265,-0.02083734615447652
development-category-KAVAUSDT-20230717-7-3-2,development,category,KAVAUSDT,DeFi,2023-07-16T00:00:00Z,2023-07-17T00:00:00Z,2023-07-20T00:00:00Z,7,3,2,-0.014410151629207446,65815823.630605,0.11375376673078241,1,7,0.9164,0.8993,0.5456132693147098,8,-0.0003202003555131493,-0.000485906077807044,-0.009329986905281529,-0.009924388913138349,2.0816681711721685e-17,-0.010244589268651499,-0.01056359740719992,-0.010915064524225193,2.42861286636753e-17,-0.011235264879738343,-0.011553953713558496,-0.011905740135312093,-2.6020852139652106e-17,-0.012391646213119136,-0.012709962333587455
development-category-KAVAUSDT-20230730-7-3-2,development,category,KAVAUSDT,DeFi,2023-07-29T00:00:00Z,2023-07-30T00:00:00Z,2023-08-02T00:00:00Z,7,3,2,-0.010439804531319319,39221648.418585,0.008405008175045126,2,7,0.891,0.8686,0.5611672278338945,8,-0.0003917035342312009,-0.0005875553013468014,-0.012570145903479213,-0.01316260381593709,4.5102810375396984e-17,-0.013554307350168292,-0.013872248733240777,-0.014150041212121156,-3.642919299551295e-17,-0.014541744746352357,-0.014859367868405804,-0.015137478608305222,8.673617379884035e-18,-0.015725033909652023,-0.016042275645689053
development-category-KAVAUSDT-20230815-7-3-2,development,category,KAVAUSDT,DeFi,2023-08-14T00:00:00Z,2023-08-15T00:00:00Z,2023-08-18T00:00:00Z,7,3,2,0.0022949631598019327,24807469.53453,0.01730210613103158,2,7,0.8298,0.6656,0.6025548324897566,9,0.0006178643570092793,0.00015983021176566638,-0.09893950349481806,-0.09948013979272108,6.938893903907228e-17,-0.0988622754357118,-0.09915272120137497,-0.10038125965292843,-4.163336342344337e-17,-0.09976339529591916,-0.1000535506215745,-0.10128237951313562,5.551115123125783e-17,-0.10112254930136996,-0.10141226655799873
development-category-KAVAUSDT-20230825-7-3-2,development,category,KAVAUSDT,DeFi,2023-08-24T00:00:00Z,2023-08-25T00:00:00Z,2023-08-28T00:00:00Z,7,3,2,0.046717740724049994,24684730.001225002,0.036091810910495827,1,7,0.6968,0.6817,0.7175660160734788,8,-7.235464271670433e-07,-9.209476393968858e-05,-0.010835246842709534,-0.011428745694603892,1.3877787807814457e-17,-0.011429469241031059,-0.011748095480829335,-0.012417916948909313,-4.683753385137379e-17,-0.01241864049533648,-0.012736947915275687,-0.013407088203214679,2.6020852139652106e-17,-0.013499182967154367,-0.013817142117370729
