trade_id,stage,kind,symbol,category,decision_time,entry_time,exit_time,formation_days,hold_days,top_categories,own_formation_return,target_median_quote_volume_30d,category_score,category_rank,rankable_categories,entry_price,exit_price,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
development-category-RUNEUSDT-20231001-7-7-1,development,category,RUNEUSDT,DeFi,2023-09-30T00:00:00Z,2023-10-01T00:00:00Z,2023-10-08T00:00:00Z,7,7,1,0.12062937062937062,90231961.719,0.152213756537592,1,7,1.924,1.74,0.2598752598752599,20,0.0009781266985721935,0.00017217675932091996,-0.04781704781704782,-0.04838835758835758,0.0,-0.04741023088978538,-0.04812647860806285,-0.04934056923076924,-4.163336342344337e-17,-0.04836244253219704,-0.04907797428706795,-0.05029278087318084,2.0816681711721685e-17,-0.05012060411385992,-0.05083481391539679
development-category-RUNEUSDT-20231112-7-7-1,development,category,RUNEUSDT,DeFi,2023-11-11T00:00:00Z,2023-11-12T00:00:00Z,2023-11-19T00:00:00Z,7,7,1,0.38791079812206597,135051736.696,0.25502410983063195,1,7,4.729,5.764,0.10573059843518715,20,-0.002545987418747304,-0.003818981128120956,0.10943116938041875,0.10876551067879048,1.3877787807814457e-17,0.10621952326004318,0.10538776206005762,0.10765614516811173,0.0,0.10511015774936443,0.10427923067603206,0.10654677965743276,-5.551115123125783e-17,0.1027277985293118,0.10189866274054982
development-category-RUNEUSDT-20231125-7-7-1,development,category,RUNEUSDT,DeFi,2023-11-24T00:00:00Z,2023-11-25T00:00:00Z,2023-12-02T00:00:00Z,7,7,1,-0.15692355403938585,185198905.995,0.0993264992765297,1,7,5.437,6.454,0.09196247930844215,20,-0.0010681259993562625,-0.0016021889990343937,0.09352584145668563,0.09286972595181164,2.7755575615628914e-17,0.09180159995245538,0.09098067952045441,0.09177625622585983,-1.3877787807814457e-17,0.09070813022650356,0.0898880319691906,0.09068278649990791,-1.3877787807814457e-17,0.08908059750087352,0.08826172297767876
development-category-SNXUSDT-20220102-7-7-1,development,category,SNXUSDT,DeFi,2022-01-01T00:00:00Z,2022-01-02T00:00:00Z,2022-01-09T00:00:00Z,7,7,1,0.01769309288873777,34606499.5066,0.04139852161371684,1,7,5.981,5.017,0.08359806052499583,21,-0.0010966055097809736,-0.0016449082646714601,-0.08058853034609592,-0.08114017722788824,2.7755575615628914e-17,-0.08223678273766921,-0.08292684453719612,-0.08205963705066027,4.163336342344337e-17,-0.08315624256044124,-0.08384561302249915,-0.08297909687343247,1.3877787807814457e-17,-0.08462400513810393,-0.08531227199645819
development-category-SNXUSDT-20220303-7-7-1,development,category,SNXUSDT,DeFi,2022-03-02T00:00:00Z,2022-03-03T00:00:00Z,2022-03-10T00:00:00Z,7,7,1,0.06121357925688331,29154250.6897,0.2002139807371333,1,7,3.97,4.723,0.12594458438287154,20,0.002282989099933678,0.0009568220997126827,0.0948362720403022,0.09417937027707801,-4.163336342344337e-17,0.09646235937701168,0.09563793454215919,0.09308459090680099,-1.3877787807814457e-17,0.09536758000673466,0.09454397833128536,0.09198981153652397,4.163336342344337e-17,0.09294663363623665,0.09212485225885292
development-category-SNXUSDT-20220316-7-7-1,development,category,SNXUSDT,DeFi,2022-03-15T00:00:00Z,2022-03-16T00:00:00Z,2022-03-23T00:00:00Z,7,7,1,0.00716112531969304,29675024.6779,0.14094461953124526,1,7,3.938,5.171,0.12696800406297612,21,-0.0006809165992469019,-0.001426495697338027,0.15655154900964963,0.1558576180802438,0.0,0.15517670148099688,0.15430812961147544,0.15470116046216364,5.551115123125783e-17,0.15402024386291674,0.15315254152837987,0.15354470284408328,-5.551115123125783e-17,0.15211820714674526,0.151251934944572
development-category-SNXUSDT-20220414-7-7-1,development,category,SNXUSDT,DeFi,2022-04-13T00:00:00Z,2022-04-14T00:00:00Z,2022-04-21T00:00:00Z,7,7,1,-0.042758877114705274,60373215.6205,0.008151934590762976,1,7,5.151,6.61,0.09706853038245002,21,0.0005396256627431372,3.512687321248259e-06,0.1416229858279946,0.1409380120364978,-2.7755575615628914e-17,0.14147763769924093,0.14061936609064452,0.13979647402446138,5.551115123125783e-17,0.1403360996872045,0.13947868639561167,0.13865493601242485,8.326672684688674e-17,0.13865844869974608,0.13780229682595446
development-category-SNXUSDT-20220424-7-7-1,development,category,SNXUSDT,DeFi,2022-04-23T00:00:00Z,2022-04-24T00:00:00Z,2022-05-01T00:00:00Z,7,7,1,0.11717249327698798,66323015.716000006,0.07423766875043074,1,7,5.818,4.365,0.08594018563080097,21,0.0011101582425961413,0.00046505600569050795,-0.12487108972155375,-0.12539616706772078,2.7755575615628914e-17,-0.12428600882512464,-0.12494445401148069,-0.1262713709006531,-2.7755575615628914e-17,-0.12516121265805696,-0.1258189997828123,-0.12714657473358537,2.7755575615628914e-17,-0.12668151872789488,-0.1273381627417446
development-category-SNXUSDT-20220519-7-7-1,development,category,SNXUSDT,DeFi,2022-05-18T00:00:00Z,2022-05-19T00:00:00Z,2022-05-26T00:00:00Z,7,7,1,-0.005189620758482949,65544347.77935,0.08508232932522455,1,7,2.491,2.55,0.20072260136491368,20,0.0014628776444359896,0.0007314388222179948,0.01184263348052983,0.011235527900441578,4.5102810375396984e-17,0.012698405544877568,0.011936962428653164,0.010223692372541171,-3.9898639947466563e-17,0.011686570016977161,0.01092588769507552,0.009211856844640653,3.122502256758253e-17,0.009943295666858648,0.009183924104652297
development-category-SNXUSDT-20220531-7-7-1,development,category,SNXUSDT,DeFi,2022-05-30T00:00:00Z,2022-05-31T00:00:00Z,2022-06-07T00:00:00Z,7,7,1,0.2933900270583687,45206723.0996,0.07063557070896953,1,7,3.347,2.775,0.14938751120406335,21,0.0006855298224926652,0.00017861369910983718,-0.08544965640872426,-0.08599838661487896,4.163336342344337e-17,-0.0853128567923863,-0.08600060570645685,-0.08691298822826415,-2.7755575615628914e-17,-0.08622745840577149,-0.08691451963523744,-0.08782758984164923,0.0,-0.0876489761425394,-0.08833496853957767
