trade_id,stage,kind,symbol,category,decision_time,entry_time,exit_time,formation_days,hold_days,top_categories,own_formation_return,target_median_quote_volume_30d,category_score,category_rank,rankable_categories,entry_price,exit_price,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
development-scheduled_long-LINKUSDT-20221110-7-7-2,development,scheduled_long,LINKUSDT,Infrastructure,2022-11-09T00:00:00Z,2022-11-10T00:00:00Z,2022-11-17T00:00:00Z,7,7,2,-0.16155088852988697,218123359.375395,,,0,6.227,6.174,0.08029548739360848,21,-0.0007107806736325359,-0.0011868313131627912,-0.004255660831861241,-0.004853107435362103,2.42861286636753e-17,-0.005563888108994639,-0.006311599893449316,-0.0058488543279267,-3.382710778154774e-17,-0.0065596350015592365,-0.007306598088659633,-0.006844601220491353,6.678685382510707e-17,-0.008031432533654145,-0.00877728898318797
development-scheduled_long-LINKUSDT-20221118-7-7-2,development,scheduled_long,LINKUSDT,Infrastructure,2022-11-17T00:00:00Z,2022-11-18T00:00:00Z,2022-11-25T00:00:00Z,7,7,2,-0.13617434758467517,274314610.319885,,,0,6.222,6.824,0.08036001285760205,21,-0.0006381280221404371,-0.00101646113041248,0.04837672774027635,0.047747701703632184,-4.163336342344337e-17,0.04710957368149175,0.04632225697155423,0.046699354001928595,-5.551115123125783e-17,0.04606122597978816,0.045274697517503126,0.045651006300225005,6.245004513516506e-17,0.04463454516981252,0.04384908942204535
development-scheduled_long-LINKUSDT-20221126-7-7-2,development,scheduled_long,LINKUSDT,Infrastructure,2022-11-25T00:00:00Z,2022-11-26T00:00:00Z,2022-12-03T00:00:00Z,7,7,2,0.10764001294917458,329700486.42673004,,,0,6.844,7.604,0.07305669199298656,21,-0.000632123145714816,-0.000961094609514363,0.05552308591466981,0.05488977206312107,9.71445146547012e-17,0.054257648917406254,0.05346495760368475,0.05383428229105791,-1.3877787807814457e-17,0.0532021591453431,0.052410261449362894,0.052778792518994644,-4.85722573273506e-17,0.05181769790948028,0.05102684118332079
development-scheduled_long-LINKUSDT-20221204-7-7-2,development,scheduled_long,LINKUSDT,Infrastructure,2022-12-03T00:00:00Z,2022-12-04T00:00:00Z,2022-12-11T00:00:00Z,7,7,2,0.011325503355704702,351680566.77345,,,0,7.233,6.852,0.06912760956726116,21,-6.518249573085857e-05,-0.0004004510112182013,-0.026337619245126453,-0.026921816673579402,-2.42861286636753e-17,-0.02698699916931026,-0.027718603018415555,-0.027895494856905845,-6.591949208711867e-17,-0.027960677352636704,-0.028691549097745295,-0.02886917304023212,5.898059818321144e-17,-0.029269624051450324,-0.02999951160575942
development-scheduled_long-LINKUSDT-20221212-7-7-2,development,scheduled_long,LINKUSDT,Infrastructure,2022-12-11T00:00:00Z,2022-12-12T00:00:00Z,2022-12-19T00:00:00Z,7,7,2,-0.10014786933727648,299463518.24865496,,,0,6.694,5.948,0.07469375560203168,20,-0.0006536363447255006,-0.001017933059058179,-0.05572154167911558,-0.05628810875410806,6.938893903907228e-17,-0.056941745098833554,-0.05765082611689509,-0.05723242064535394,4.85722573273506e-17,-0.05788605699007944,-0.05859442798451975,-0.058176732536599884,3.469446951953614e-17,-0.059194665595658065,-0.059902052653509674
development-scheduled_long-LINKUSDT-20221220-7-7-2,development,scheduled_long,LINKUSDT,Infrastructure,2022-12-19T00:00:00Z,2022-12-20T00:00:00Z,2022-12-27T00:00:00Z,7,7,2,-0.13590203106332144,291568960.450575,,,0,5.785,6.044,0.08643042350907519,21,-0.0007818375951490319,-0.0012055306381496328,0.022385479688850407,0.02177204840103708,-3.469446951953614e-17,0.02099021080588805,0.02022253312071154,0.020749676352636026,-8.326672684688674e-17,0.019967838757486995,0.019200929788992793,0.01972730430423497,-5.204170427930421e-17,0.018521773666085338,0.01775595198705804
development-scheduled_long-LINKUSDT-20221228-7-7-2,development,scheduled_long,LINKUSDT,Infrastructure,2022-12-27T00:00:00Z,2022-12-28T00:00:00Z,2023-01-04T00:00:00Z,7,7,2,-0.01830282861896826,220492362.82588,,,0,5.899,5.619,0.08476012883539583,21,-0.0007046242888499152,-0.001075721220399411,-0.023732836073910857,-0.024318596372266466,4.163336342344337e-17,-0.02502322066111638,-0.025756301065945175,-0.02529487777589423,-1.734723475976807e-17,-0.025999502064744145,-0.026731848408227177,-0.02627115917952194,-1.734723475976807e-17,-0.027346880399921353,-0.028078213656040463
development-scheduled_long-LINKUSDT-20230105-7-7-2,development,scheduled_long,LINKUSDT,Infrastructure,2023-01-04T00:00:00Z,2023-01-05T00:00:00Z,2023-01-12T00:00:00Z,7,7,2,0.023268112109994687,189218462.742065,,,0,5.806,6.281,0.08611780916293489,21,-0.0009408991484671031,-0.0014334078511884258,0.04090595935239405,0.04028141577678268,7.632783294297951e-17,0.03934051662831558,0.0385590414354382,0.03924053436100583,2.7755575615628914e-17,0.03829963521253873,0.03751894265344902,0.03819965294522898,-3.469446951953614e-17,0.036766245094040556,0.03598670548369021
development-scheduled_long-LINKUSDT-20230113-7-7-2,development,scheduled_long,LINKUSDT,Infrastructure,2023-01-12T00:00:00Z,2023-01-13T00:00:00Z,2023-01-20T00:00:00Z,7,7,2,0.1285133462966237,189512122.85030502,,,0,6.384,6.507,0.07832080200501253,21,-0.0013400141911242638,-0.002010021286686396,0.009633458646616466,0.009027678571428499,-2.0816681711721685e-17,0.0076876643803042355,0.006929988816537724,0.00801805089285712,1.0408340855860843e-17,0.006678036701732857,0.005921120272217584,0.007008423214285631,1.734723475976807e-18,0.004998401927599235,0.004242748407484731
development-scheduled_long-LINKUSDT-20230121-7-7-2,development,scheduled_long,LINKUSDT,Infrastructure,2023-01-20T00:00:00Z,2023-01-21T00:00:00Z,2023-01-28T00:00:00Z,7,7,2,0.05161973963063882,199267705.925775,,,0,6.947,7.386,0.07197351374694112,21,-0.001154898201988326,-0.0017323473029824889,0.03159637253490721,0.030977414711386153,-5.898059818321144e-17,0.029822516509397826,0.029048197855556346,0.029945837296674882,3.469446951953614e-17,0.028790939094686555,0.028017396078998447,0.0289142598819635,1.734723475976807e-17,0.02718191257898101,0.02640957938267996
development-scheduled_long-LINKUSDT-20230129-7-7-2,development,scheduled_long,LINKUSDT,Infrastructure,2023-01-28T00:00:00Z,2023-01-29T00:00:00Z,2023-02-05T00:00:00Z,7,7,2,0.05176436278798491,247518941.50305998,,,0,7.212,7.243,0.06932889628397117,21,-0.0013869901751588883,-0.0020804852627383324,0.002149195784803104,0.0015479062673323662,1.0148132334464322e-16,0.00016091609217347793,-0.0005911001453413611,0.000545758361064963,-3.903127820947816e-17,-0.0008412318140939253,-0.0015924945413626768,-0.0004563895452023292,5.480641981914225e-17,-0.0025368748079406616,-0.003286862589304329
development-scheduled_long-LINKUSDT-20230206-7-7-2,development,scheduled_long,LINKUSDT,Infrastructure,2023-02-05T00:00:00Z,2023-02-06T00:00:00Z,2023-02-13T00:00:00Z,7,7,2,-0.0530169491525424,278625759.301445,,,0,6.984,6.805,0.0715922107674685,21,-0.0010597867484249714,-0.001589680122637457,-0.012815005727376871,-0.013407316723940466,-1.214306433183765e-17,-0.014467103472365437,-0.015208120971519024,-0.014394509407216483,-2.949029909160572e-17,-0.015454296155641454,-0.01619457138931013,-0.015381702090492555,2.42861286636753e-17,-0.016971382213130014,-0.01771051675700508
development-scheduled_long-LINKUSDT-20230214-7-7-2,development,scheduled_long,LINKUSDT,Infrastructure,2023-02-13T00:00:00Z,2023-02-14T00:00:00Z,2023-02-21T00:00:00Z,7,7,2,-0.02430098082272003,268675622.089465,,,0,6.664,8.019,0.07503001200480193,21,-0.0011992530997148863,-0.0017988796495723293,0.10166566626650664,0.1010046668667468,5.551115123125783e-17,0.09980541376703192,0.0989784753054781,0.09990306219987999,-1.3877787807814457e-17,0.0987038091001651,0.0978776989299226,0.09880145753301328,5.551115123125783e-17,0.09700257788344095,0.09617774686086178
development-scheduled_long-LINKUSDT-20230302-7-7-2,development,scheduled_long,LINKUSDT,Infrastructure,2023-03-01T00:00:00Z,2023-03-02T00:00:00Z,2023-03-09T00:00:00Z,7,7,2,-0.023716951788491425,250184371.04282498,,,0,7.533,6.573,0.0663746183459445,21,-0.0006200267260232908,-0.0009344975960042712,-0.06371963361210675,-0.06428140183193948,-2.7755575615628914e-17,-0.06490142855796277,-0.06560452472787603,-0.06521772043010754,-1.3877787807814457e-17,-0.06583774715613083,-0.06654013931254188,-0.06615403902827555,2.7755575615628914e-17,-0.06708853662427981,-0.06778998831803662
development-scheduled_long-LINKUSDT-20230310-7-7-2,development,scheduled_long,LINKUSDT,Infrastructure,2023-03-09T00:00:00Z,2023-03-10T00:00:00Z,2023-03-17T00:00:00Z,7,7,2,-0.15360286028602854,242498032.07186002,,,0,6.155,6.652,0.08123476848090982,20,-0.000765864976507238,-0.00130940317309803,0.040373679935012174,0.03974945572705124,7.632783294297951e-17,0.038983590750544,0.038202383928537254,0.03870910627132418,3.469446951953614e-17,0.03794324129481694,0.03716281670661936,0.037668756815597115,5.551115123125783e-17,0.036359353642499086,0.035580119971896806
development-scheduled_long-LINKUSDT-20230318-7-7-2,development,scheduled_long,LINKUSDT,Infrastructure,2023-03-17T00:00:00Z,2023-03-18T00:00:00Z,2023-03-25T00:00:00Z,7,7,2,0.16057336124979882,256084588.04209998,,,0,7.205,7.188,0.06939625260235947,21,-0.0009646670949640875,-0.001455323191965042,-0.001179736294240119,-0.001779028452463527,6.396792817664476e-17,-0.0027436955474276145,-0.003493527821260667,-0.002777849424011103,-3.0357660829594124e-17,-0.0037425165189751905,-0.004491597784068602,-0.0037766703955586234,5.4643789493269423e-17,-0.005231993587523666,-0.005979954921891073
development-scheduled_long-LINKUSDT-20230326-7-7-2,development,scheduled_long,LINKUSDT,Infrastructure,2023-03-25T00:00:00Z,2023-03-26T00:00:00Z,2023-04-02T00:00:00Z,7,7,2,0.021670037561398514,231828943.24748498,,,0,7.071,7.545,0.07071135624381276,20,-0.000765201586741826,-0.0011478023801127389,0.033517182859567285,0.032897072549851525,0.0,0.032131870963109696,0.03135581591663428,0.031863575477301787,6.938893903907228e-17,0.03109837389055996,0.030323095925619548,0.030830078404751937,7.979727989493313e-17,0.029682276024639197,0.028908062816951352
development-scheduled_long-LINKUSDT-20230403-7-7-2,development,scheduled_long,LINKUSDT,Infrastructure,2023-04-02T00:00:00Z,2023-04-03T00:00:00Z,2023-04-10T00:00:00Z,7,7,2,-0.0011025358324145973,231828943.24748498,,,0,7.249,7.198,0.06897503103876397,20,-0.0007815187774061596,-0.0011722781661092393,-0.003517726582976888,-0.004115615947027085,4.0766001685454967e-17,-0.004897134724433244,-0.005645347837587633,-0.005112100331080061,-4.683753385137379e-17,-0.00589361910848622,-0.006641082969770062,-0.006108584715133036,-1.3010426069826053e-17,-0.007280862881242276,-0.008027283680529185
development-scheduled_long-LINKUSDT-20230411-7-7-2,development,scheduled_long,LINKUSDT,Infrastructure,2023-04-10T00:00:00Z,2023-04-11T00:00:00Z,2023-04-18T00:00:00Z,7,7,2,0.013952203343003067,214189194.05894,,,0,7.34,8.167,0.0681198910081744,21,-0.0011274958773044143,-0.001691243815956621,0.0563351498637602,0.05570134877384214,1.8041124150158794e-16,0.054573852896537725,0.05378092383054778,0.05464504742506815,0.0,0.053517551547763734,0.05272541670973552,0.05358874607629427,3.469446951953614e-17,0.051897502260337645,0.05110658552966618
development-scheduled_long-LINKUSDT-20230419-7-7-2,development,scheduled_long,LINKUSDT,Infrastructure,2023-04-18T00:00:00Z,2023-04-19T00:00:00Z,2023-04-26T00:00:00Z,7,7,2,0.17637385226805535,200647718.84226,,,0,8.584,7.272,0.058247903075489285,21,-0.0007471790850335043,-0.001127717472223509,-0.07642124883504192,-0.07697539608574089,-1.3877787807814457e-17,-0.0777225751707744,-0.07841603118150797,-0.0778990206896551,2.7755575615628914e-17,-0.0786461997746886,-0.07933896131647389,-0.07882264529356936,2.7755575615628914e-17,-0.07995036276579287,-0.08064214371362588
development-scheduled_long-LINKUSDT-20230427-7-7-2,development,scheduled_long,LINKUSDT,Infrastructure,2023-04-26T00:00:00Z,2023-04-27T00:00:00Z,2023-05-04T00:00:00Z,7,7,2,-0.09691573106207241,195917995.140275,,,0,6.999,7.127,0.07143877696813832,21,-0.000844876379362016,-0.001268384673991388,0.009144163451921705,0.008538676953850577,1.734723475976807e-17,0.007693800574488561,0.00693612039694691,0.00752953827689673,-3.729655473350135e-17,0.006684661897534714,0.00592774048656608,0.006520399599942994,1.48318857196017e-16,0.005252014925951606,0.004496170715429404
development-scheduled_long-LINKUSDT-20230505-7-7-2,development,scheduled_long,LINKUSDT,Infrastructure,2023-05-04T00:00:00Z,2023-05-05T00:00:00Z,2023-05-12T00:00:00Z,7,7,2,-0.024141780630756338,173250570.66604,,,0,6.993,6.355,0.0715000715000715,21,-0.0007994775690576217,-0.001199216353586433,-0.045617045617045604,-0.04618967538967533,5.551115123125783e-17,-0.04698915295873295,-0.04770571728350481,-0.04714408571428569,0.0,-0.04794356328334331,-0.048659409991529845,-0.048098496038896044,0.0,-0.04929771239248248,-0.05001254092239216
development-scheduled_long-LINKUSDT-20230513-7-7-2,development,scheduled_long,LINKUSDT,Infrastructure,2023-05-12T00:00:00Z,2023-05-13T00:00:00Z,2023-05-20T00:00:00Z,7,7,2,-0.08348331718122659,168318691.43241,,,0,6.621,6.508,0.07551729346020238,20,-0.0007600309723390347,-0.0011400464585085521,-0.008533454161002929,-0.009128334088506274,2.6020852139652106e-17,-0.009888365060845308,-0.01063282529164078,-0.010119805754417843,-1.0581813203458523e-16,-0.010879836726756877,-0.011623551474720717,-0.011111277420329302,8.673617379884035e-18,-0.012251323878837855,-0.012994007412132857
development-scheduled_long-LINKUSDT-20230521-7-7-2,development,scheduled_long,LINKUSDT,Infrastructure,2023-05-20T00:00:00Z,2023-05-21T00:00:00Z,2023-05-28T00:00:00Z,7,7,2,0.001695437731195959,150693673.495795,,,0,6.5,6.435,0.07692307692307693,21,-0.0008886297139984155,-0.0013454926402283924,-0.0050000000000000044,-0.005596999999999963,6.765421556309548e-17,-0.006485629713998378,-0.007232648445322676,-0.006592002999999957,-1.9081958235744878e-17,-0.007480632713998373,-0.008226903307297806,-0.007587006000000063,-1.1275702593849246e-17,-0.008932498640228456,-0.009677677582440869
development-scheduled_long-LINKUSDT-20230529-7-7-2,development,scheduled_long,LINKUSDT,Infrastructure,2023-05-28T00:00:00Z,2023-05-29T00:00:00Z,2023-06-05T00:00:00Z,7,7,2,0.03252918287937745,124222658.10758,,,0,6.633,6.446,0.07538067239559777,20,-0.0009728112198042363,-0.001459216829706355,-0.01409618573797683,-0.014687728026533953,6.418476861114186e-17,-0.01566053924633819,-0.01640065940680746,-0.015673640298507485,-4.5102810375396984e-17,-0.016646451518311723,-0.017385830376031253,-0.016659552570480907,2.0816681711721685e-17,-0.01811876940018726,-0.01885704122909171
development-scheduled_long-LINKUSDT-20230606-7-7-2,development,scheduled_long,LINKUSDT,Infrastructure,2023-06-05T00:00:00Z,2023-06-06T00:00:00Z,2023-06-13T00:00:00Z,7,7,2,-0.08844357390387225,98994739.408235,,,0,6.05,5.157,0.08264462809917356,20,-0.0004967824972957604,-0.0008985971117732935,-0.07380165289256196,-0.07435737190082642,0.0,-0.07485415439812218,-0.07554976716079664,-0.07528361452892551,0.0,-0.07578039702622127,-0.07647531335146762,-0.07620985715702477,4.163336342344337e-17,-0.07710845426879807,-0.077802372034118
development-scheduled_long-LINKUSDT-20230614-7-7-2,development,scheduled_long,LINKUSDT,Infrastructure,2023-06-13T00:00:00Z,2023-06-14T00:00:00Z,2023-06-21T00:00:00Z,7,7,2,-0.15401821377216818,105279180.84951,,,0,5.295,5.265,0.09442870632672333,20,7.61157243724646e-05,-0.00019173193403189797,-0.0028328611898017497,-0.003431161473087807,3.5128150388530344e-17,-0.0033550457487153424,-0.004104418351238759,-0.004428330311614659,2.6020852139652106e-18,-0.004352214587242194,-0.005100837423256954,-0.005425499150141622,2.688821387764051e-17,-0.00561723108417352,-0.006364902760298885
development-scheduled_long-LINKUSDT-20230622-7-7-2,development,scheduled_long,LINKUSDT,Infrastructure,2023-06-21T00:00:00Z,2023-06-22T00:00:00Z,2023-06-29T00:00:00Z,7,7,2,0.05812845435486946,111049235.433635,,,0,5.551,5.81,0.09007386056566384,20,-0.001072235897326905,-0.0016083538459903575,0.023329129886506927,0.022715132408575034,5.551115123125783e-17,0.02164289651124813,0.02087472807479296,0.021691817276166314,-9.367506770274758e-17,0.02061958137883941,0.019852182368166993,0.020668502143757927,9.020562075079397e-17,0.01906014829776757,0.018293921817414294
development-scheduled_long-LINKUSDT-20230630-7-7-2,development,scheduled_long,LINKUSDT,Infrastructure,2023-06-29T00:00:00Z,2023-06-30T00:00:00Z,2023-07-07T00:00:00Z,7,7,2,0.06013683831472805,146662686.530035,,,0,5.889,6.074,0.08490405841399219,20,-0.0010096071116782305,-0.0015396150871687133,0.015707250806588524,0.01509782645610458,1.214306433183765e-17,0.01408821934442635,0.013325731233813976,0.014082128629648527,-3.642919299551295e-17,0.013072521517970297,0.01231079710572458,0.013066430803192364,-4.336808689942018e-17,0.011526815716023651,0.010766253512621171
development-scheduled_long-LINKUSDT-20230708-7-7-2,development,scheduled_long,LINKUSDT,Infrastructure,2023-07-07T00:00:00Z,2023-07-08T00:00:00Z,2023-07-15T00:00:00Z,7,7,2,-0.025035652036127454,182013033.167765,,,0,6.154,6.954,0.08124796880077999,20,-0.0007967057568506258,-0.0012013564350809435,0.064998375040624,0.06435937601559971,1.1102230246251565e-16,0.06356267025874908,0.06276298254372192,0.0632944166395839,-1.1102230246251565e-16,0.06249771088273328,0.06169882390559778,0.062229457263568544,1.249000902703301e-16,0.0610281008284876,0.06023031884416441
development-scheduled_long-LINKUSDT-20230716-7-7-2,development,scheduled_long,LINKUSDT,Infrastructure,2023-07-15T00:00:00Z,2023-07-16T00:00:00Z,2023-07-23T00:00:00Z,7,7,2,0.11624152405553767,182013033.167765,,,0,6.914,7.877,0.07231703789412786,21,-0.0008985606742055975,-0.0013951213548629737,0.06964130749204511,0.06899952270754994,4.163336342344337e-17,0.06810096203334434,0.06729786199830934,0.06792992318484237,-6.938893903907228e-17,0.06703136251063677,0.06622906670239748,0.06686032366213479,1.3877787807814457e-17,0.06546520230727182,0.06466408408744329
development-scheduled_long-LINKUSDT-20230724-7-7-2,development,scheduled_long,LINKUSDT,Infrastructure,2023-07-23T00:00:00Z,2023-07-24T00:00:00Z,2023-07-31T00:00:00Z,7,7,2,0.19400272603362123,200935772.14469498,,,0,7.884,7.551,0.06341958396752917,20,-0.0006722795574216451,-0.0010084193361324678,-0.021118721461187207,-0.02170605022831046,5.551115123125783e-17,-0.022378329785732103,-0.02311339887143482,-0.0226849441780822,-4.85722573273506e-17,-0.023357223735503845,-0.024091556795499902,-0.023663838127853887,1.734723475976807e-17,-0.024672257463986356,-0.025405601756374407
development-scheduled_long-LINKUSDT-20230801-7-7-2,development,scheduled_long,LINKUSDT,Infrastructure,2023-07-31T00:00:00Z,2023-08-01T00:00:00Z,2023-08-08T00:00:00Z,7,7,2,-0.004616805170821858,234788929.13614,,,0,7.545,7.325,0.06626905235255136,20,-0.0008638331427090789,-0.0012957497140636187,-0.014579191517561263,-0.015170444002650718,2.7755575615628914e-17,-0.016034277145359797,-0.016774116294079766,-0.01615587355864806,-1.3877787807814457e-17,-0.017019706701357138,-0.017758804910279258,-0.0171413031146454,6.938893903907228e-18,-0.01843705282870902,-0.019175085341816778
development-scheduled_long-LINKUSDT-20230809-7-7-2,development,scheduled_long,LINKUSDT,Infrastructure,2023-08-08T00:00:00Z,2023-08-09T00:00:00Z,2023-08-16T00:00:00Z,7,7,2,-0.02422100026184859,280245977.770185,,,0,7.454,7.037,0.06707807888382077,20,-0.001006749831634022,-0.0015101247474510332,-0.027971558894553272,-0.028554775959216516,-3.469446951953614e-18,-0.02956152579085054,-0.03029119386562973,-0.029526821183257335,-6.245004513516506e-17,-0.030533571014891358,-0.031262508213488305,-0.030498866407298098,-1.0408340855860843e-17,-0.03200899115474913,-0.032736818991957684
development-scheduled_long-LINKUSDT-20230817-7-7-2,development,scheduled_long,LINKUSDT,Infrastructure,2023-08-16T00:00:00Z,2023-08-17T00:00:00Z,2023-08-24T00:00:00Z,7,7,2,-0.11931744170900083,268025487.43150502,,,0,6.762,6.347,0.07394262052647146,20,-0.0005243166453566845,-0.0008808365574225748,-0.03068618751848562,-0.03126777580597445,5.551115123125783e-17,-0.03179209245133113,-0.03252008337364354,-0.03223710803016849,-2.0816681711721685e-17,-0.032761424675525175,-0.03348868676154704,-0.033206440254362535,2.0816681711721685e-17,-0.03408727681178511,-0.034813541995889485
development-scheduled_long-LINKUSDT-20230825-7-7-2,development,scheduled_long,LINKUSDT,Infrastructure,2023-08-24T00:00:00Z,2023-08-25T00:00:00Z,2023-09-01T00:00:00Z,7,7,2,-0.016658579977357202,231802390.01560003,,,0,6.08,5.874,0.08223684210526316,20,-0.00010501765192049343,-0.00042072978416235197,-0.01694078947368427,-0.017530624999999966,6.938893903907228e-17,-0.01763564265192046,-0.018374277741529776,-0.018513694375,-2.0816681711721685e-17,-0.018618712026920493,-0.019356607951340754,-0.01949676374999998,2.42861286636753e-17,-0.01991749353416233,-0.020654412910942388
development-scheduled_long-LINKUSDT-20230902-7-7-2,development,scheduled_long,LINKUSDT,Infrastructure,2023-09-01T00:00:00Z,2023-09-02T00:00:00Z,2023-09-09T00:00:00Z,7,7,2,-0.012146422628951714,177979181.04037,,,0,5.937,6.275,0.08421761832575374,20,-0.0001476166314130284,-0.0003224046321195848,0.028465554994104747,0.027848475661108263,-4.85722573273506e-17,0.027700859029695234,0.026928135640025275,0.02682002718544718,-1.0061396160665481e-16,0.026672410554034152,0.025900460449883145,0.0257915787097861,-6.938893903907228e-18,0.025469174077666516,0.02469812868130128
development-scheduled_long-LINKUSDT-20230910-7-7-2,development,scheduled_long,LINKUSDT,Infrastructure,2023-09-09T00:00:00Z,2023-09-10T00:00:00Z,2023-09-17T00:00:00Z,7,7,2,0.03251215015920894,150434147.710975,,,0,6.161,6.275,0.08115565654926149,20,-0.0003132048516508846,-0.0005996907501936699,0.00925174484661584,0.00864619379970788,-2.2551405187698492e-17,0.008332988948056995,0.007574828167816294,0.007636947605908273,1.5612511283791264e-17,0.007323742754257389,0.006566340821431149,0.006627701412108444,-2.42861286636753e-17,0.006028010661914774,0.005271582983888301
development-scheduled_long-LINKUSDT-20230918-7-7-2,development,scheduled_long,LINKUSDT,Infrastructure,2023-09-17T00:00:00Z,2023-09-18T00:00:00Z,2023-09-25T00:00:00Z,7,7,2,0.02162341982701288,124551019.245865,,,0,6.143,6.968,0.08139345596614032,20,-0.0006272655447893617,-0.0009547373958101213,0.06714960117206581,0.06650931141136263,8.326672684688674e-17,0.06588204586657326,0.06508061422405409,0.06544220209995122,-6.938893903907228e-17,0.06481493655516185,0.06401430726706026,0.06437509278853981,-2.7755575615628914e-17,0.0634203553927297,0.06262077468357363
development-scheduled_long-LINKUSDT-20230926-7-7-2,development,scheduled_long,LINKUSDT,Infrastructure,2023-09-25T00:00:00Z,2023-09-26T00:00:00Z,2023-10-03T00:00:00Z,7,7,2,0.1411585365853658,142058280.87843502,,,0,7.486,7.465,0.0667913438418381,20,-0.0003737627655772642,-0.0006266072459310981,-0.0014026182206786086,-0.002001776649746101,8.586881206085195e-17,-0.002375539415323365,-0.0031256485040016546,-0.003000374873096401,-2.3852447794681098e-17,-0.003374137638673665,-0.004123495886095729,-0.003998973096446645,4.0766001685454967e-17,-0.004625580342377743,-0.005373997635980898
development-scheduled_long-LINKUSDT-20231004-7-7-2,development,scheduled_long,LINKUSDT,Infrastructure,2023-10-03T00:00:00Z,2023-10-04T00:00:00Z,2023-10-11T00:00:00Z,7,7,2,0.006935944512443948,202340436.93303,,,0,7.403,7.258,0.0675401864109145,20,-0.0005092472115413415,-0.0008136291162800656,-0.009793327029582577,-0.010387451033364803,2.0816681711721685e-17,-0.010896698244906144,-0.011640400314774646,-0.011377663582331443,-2.7755575615628914e-17,-0.011886910793872784,-0.012629868327633798,-0.012367876131298083,4.5102810375396984e-17,-0.013181505247578149,-0.013923489381924448
development-scheduled_long-LINKUSDT-20231012-7-7-2,development,scheduled_long,LINKUSDT,Infrastructure,2023-10-11T00:00:00Z,2023-10-12T00:00:00Z,2023-10-19T00:00:00Z,7,7,2,-0.03652015129776964,325722454.42524004,,,0,7.387,7.354,0.06768647624204684,20,-0.0004788667391748815,-0.0007369664421476411,-0.0022336537159874936,-0.002832313523757901,1.6479873021779667e-17,-0.0033111802629327827,-0.0040605858477062995,-0.003830081210234204,-5.204170427930421e-17,-0.004308947949409086,-0.005057603317403125,-0.004827848896710452,-6.505213034913027e-17,-0.0055648153388580925,-0.006312526426133114
development-scheduled_long-LINKUSDT-20231020-7-7-2,development,scheduled_long,LINKUSDT,Infrastructure,2023-10-19T00:00:00Z,2023-10-20T00:00:00Z,2023-10-27T00:00:00Z,7,7,2,0.014873505699193768,305373613.161955,,,0,7.301,10.93,0.06848376934666484,20,-0.0012564317506143612,-0.0018846476259215413,0.24852759895904664,0.24777848239967126,2.7755575615628914e-17,0.2465220506490569,0.24558479664580002,0.2465301039172716,-2.7755575615628914e-17,0.24527367216665724,0.2443373568132461,0.24528172543487192,8.326672684688674e-17,0.24339707780895037,0.2424621734579142
development-scheduled_long-LINKUSDT-20231028-7-7-2,development,scheduled_long,LINKUSDT,Infrastructure,2023-10-27T00:00:00Z,2023-10-28T00:00:00Z,2023-11-04T00:00:00Z,7,7,2,0.47812871679661684,339781605.9015,,,0,11.186,11.473,0.04469873055605221,20,-0.001203001584893823,-0.0018045023773407341,0.012828535669586971,0.012220838548185342,7.45931094670027e-17,0.011017836963291519,0.010257657458593306,0.011208017709637086,-3.8163916471489756e-17,0.010005016124743263,0.009245598155218193,0.01019519687108894,4.163336342344337e-17,0.008390694493748206,0.007632490324982033
development-scheduled_long-LINKUSDT-20231105-7-7-2,development,scheduled_long,LINKUSDT,Infrastructure,2023-11-04T00:00:00Z,2023-11-05T00:00:00Z,2023-11-12T00:00:00Z,7,7,2,0.0536531770737958,355462784.46562004,,,0,11.508,16.484,0.04344803614876608,20,-0.002199155761615246,-0.003298733642422869,0.21619742787626017,0.2154677094195343,-5.551115123125783e-17,0.21326855365791905,0.2123563028009452,0.2142516417101149,-2.7755575615628914e-17,0.21205248594849965,0.21114114944705453,0.21303557400069528,0.0,0.20973684035827242,0.20882724497973704
development-scheduled_long-LINKUSDT-20231113-7-7-2,development,scheduled_long,LINKUSDT,Infrastructure,2023-11-12T00:00:00Z,2023-11-13T00:00:00Z,2023-11-20T00:00:00Z,7,7,2,0.3099362640954404,777778307.22243,,,0,16.031,14.912,0.03118957020772254,20,-0.0009401067413448943,-0.0014101601120173417,-0.03490112906244147,-0.035480188385004,0.0,-0.03642029512634889,-0.03714480612507498,-0.03644530819661895,6.938893903907228e-18,-0.037385414937963844,-0.03810920026769227,-0.037410428008233965,6.938893903907228e-18,-0.038820588120251305,-0.03954329435008752
