trade_id,stage,kind,symbol,category,decision_time,entry_time,exit_time,formation_days,hold_days,top_categories,own_formation_return,target_median_quote_volume_30d,category_score,category_rank,rankable_categories,entry_price,exit_price,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
development-category-ENSUSDT-20230506-7-7-2,development,category,ENSUSDT,Infrastructure,2023-05-05T00:00:00Z,2023-05-06T00:00:00Z,2023-05-13T00:00:00Z,7,7,2,-0.018683201435914065,14519809.90225,0.00186686696797147,1,7,12.028,10.438,0.041569670768207514,21,-0.0008640348090470236,-0.0013015083735856004,-0.06609577652144993,-0.06665611905553703,4.163336342344337e-17,-0.06752015386458406,-0.06822128102739011,-0.06759006293648151,1.3877787807814457e-17,-0.06845409774552853,-0.06915452268037092,-0.06852400681742599,-1.3877787807814457e-17,-0.06982551519101159,-0.07052490896359709
development-category-ENSUSDT-20230516-7-7-2,development,category,ENSUSDT,Infrastructure,2023-05-15T00:00:00Z,2023-05-16T00:00:00Z,2023-05-23T00:00:00Z,7,7,2,0.009339495474677495,14206713.557950001,0.03928651035889006,2,7,10.484,10.122,0.04769172071728348,21,-0.0008265668110039966,-0.0012608050190622711,-0.01726440289965664,-0.017854044257916757,7.632783294297951e-17,-0.018680611068920754,-0.019418460451745667,-0.01883679021365886,6.938893903907228e-18,-0.019663357024662858,-0.020400467485476192,-0.019819536169400964,2.42861286636753e-17,-0.021080341188463234,-0.021816386225620876
development-category-ENSUSDT-20230722-7-7-2,development,category,ENSUSDT,Infrastructure,2023-07-21T00:00:00Z,2023-07-22T00:00:00Z,2023-07-29T00:00:00Z,7,7,2,-0.0023428746052764904,10705074.741999999,0.03937374254882107,1,7,9.793,9.4,0.05105687736138058,20,-0.00031197494962121415,-0.0006731912892250049,-0.020065352803022518,-0.02065331359134065,4.85722573273506e-17,-0.020965288540961864,-0.02170142008565823,-0.021633260277749256,-1.3877787807814457e-17,-0.02194523522737047,-0.02268062995481246,-0.022613206964158084,-1.734723475976807e-17,-0.02328639825338309,-0.02402078456672241
development-category-ENSUSDT-20231214-7-7-2,development,category,ENSUSDT,Infrastructure,2023-12-13T00:00:00Z,2023-12-14T00:00:00Z,2023-12-21T00:00:00Z,7,7,2,-0.012344306049822173,19870569.38315,0.08756582677634188,2,7,8.882,8.523,0.056293627561360055,20,-0.002355628975645733,-0.0035334434634686,-0.020209412294528273,-0.020797286647151525,1.734723475976807e-17,-0.023152915622797258,-0.023887402301091876,-0.021777089360504376,2.0816681711721685e-17,-0.02413271833615011,-0.024866468305443146,-0.022756892073857227,2.42861286636753e-17,-0.026290335537325828,-0.027022463204503744
development-category-ENSUSDT-20231222-7-7-2,development,category,ENSUSDT,Infrastructure,2023-12-21T00:00:00Z,2023-12-22T00:00:00Z,2023-12-29T00:00:00Z,7,7,2,-0.05622932745314224,16033522.0196,0.16980017200953806,1,7,8.562,10.172,0.0583975706610605,20,-0.004733139306137485,-0.007099708959206229,0.09402008876430745,0.09336367671104895,4.163336342344337e-17,0.08863053740491146,0.08781200127976296,0.09226971303433784,1.3877787807814457e-17,0.08753657372820035,0.0867188601491391,0.09117574935762685,8.326672684688674e-17,0.08407604039842062,0.08326092877791691
development-category-ETCUSDT-20220204-7-7-2,development,category,ETCUSDT,PoW,2022-02-03T00:00:00Z,2022-02-04T00:00:00Z,2022-02-11T00:00:00Z,7,7,2,0.14906678752420577,108686948.43445,0.08015867929433415,1,7,27.884,34.351,0.01793143021087362,21,0.0009275327774319842,0.00017157373813433236,0.11596255917371967,0.11529298163821544,0.0,0.11622051441564743,0.11538123351796203,0.11417708865657727,1.3877787807814457e-17,0.11510462143400926,0.1142661795709512,0.113061195674939,2.7755575615628914e-17,0.11323276941307332,0.11239573498665001
development-category-ETCUSDT-20220301-7-7-2,development,category,ETCUSDT,PoW,2022-02-28T00:00:00Z,2022-03-01T00:00:00Z,2022-03-08T00:00:00Z,7,7,2,0.22083383395410294,159934757.47201502,0.17362521773991468,2,7,30.481,26.095,0.016403661297201534,21,-0.0004003538330795052,-0.000785475100900387,-0.07194645844952596,-0.0725032905744562,5.551115123125783e-17,-0.0729036444075357,-0.07360072374939841,-0.07343138728388182,-1.3877787807814457e-17,-0.07383174111696132,-0.07452812262732089,-0.07435948399330733,1.3877787807814457e-17,-0.07514495909420772,-0.07584035320221394
development-category-ETCUSDT-20220309-7-7-2,development,category,ETCUSDT,PoW,2022-03-08T00:00:00Z,2022-03-09T00:00:00Z,2022-03-16T00:00:00Z,7,7,2,-0.1188285346789354,156253905.02036,0.03292972618745964,1,7,26.721,25.839,0.018711874555592978,21,-0.00025129554673042364,-0.0006786285886194651,-0.01650387335803305,-0.01709397103401822,-6.938893903907228e-18,-0.01734526658074864,-0.018084120002745285,-0.018077477062984237,-4.85722573273506e-17,-0.01832877260971466,-0.01906688653820432,-0.0190609830919502,-3.122502256758253e-17,-0.019739611680569667,-0.02047666480586985
development-category-ETCUSDT-20220323-7-7-2,development,category,ETCUSDT,PoW,2022-03-22T00:00:00Z,2022-03-23T00:00:00Z,2022-03-30T00:00:00Z,7,7,2,0.7745268779751537,120377289.156105,0.2159173892741321,1,7,45.847,49.28,0.010905838986193208,21,-0.0003898535435180547,-0.0008920341510925161,0.03743974523960125,0.036817281392457546,2.7755575615628914e-17,0.03642742784893949,0.03564814299366503,0.03577986411106504,-4.163336342344337e-17,0.03539001056754699,0.034611505741394044,0.034742446829672646,0.0,0.03385041267858013,0.033073065468759655
development-category-ETCUSDT-20220331-7-7-2,development,category,ETCUSDT,PoW,2022-03-30T00:00:00Z,2022-03-31T00:00:00Z,2022-04-07T00:00:00Z,7,7,2,0.10074238227146814,132272362.939365,0.5948690534291207,1,7,49.675,38.409,0.010065425264217413,21,-0.0009573955842667478,-0.001436093376400122,-0.11339708102667334,-0.11392904277805738,-2.7755575615628914e-17,-0.11488643836232412,-0.11555195104102067,-0.11481571373527932,-8.326672684688674e-17,-0.11577310931954607,-0.11643795531456558,-0.11570238469250133,-4.163336342344337e-17,-0.11713847806890144,-0.11780229744964998
development-category-ETCUSDT-20220421-7-7-2,development,category,ETCUSDT,PoW,2022-04-20T00:00:00Z,2022-04-21T00:00:00Z,2022-04-28T00:00:00Z,7,7,2,-0.05245680485653503,613724615.357345,0.05991896127722922,2,7,36.523,31.261,0.013690003559400924,20,-0.00042482213695025457,-0.0007912126602658209,-0.0720367987295677,-0.07259357665032995,1.3877787807814457e-17,-0.0730183987872802,-0.07371539184587039,-0.07352158307367962,-2.7755575615628914e-17,-0.07394640521062987,-0.07464270050560262,-0.07444958949702929,1.3877787807814457e-17,-0.07524080215729512,-0.07593612420135787
development-category-ETCUSDT-20220526-7-7-2,development,category,ETCUSDT,PoW,2022-05-25T00:00:00Z,2022-05-26T00:00:00Z,2022-06-02T00:00:00Z,7,7,2,0.19895870191578635,182193821.8535,0.09183179439600034,2,7,23.717,22.002,0.021081924358055403,21,0.0003352280314730615,-8.146218126897585e-05,-0.036155500274065,-0.03673380697390061,-2.7755575615628914e-17,-0.03639857894242755,-0.037123106269449035,-0.03769767316692668,-4.163336342344337e-17,-0.03736244513545362,-0.03808624773606728,-0.03866153935995281,-4.163336342344337e-17,-0.03874300154122179,-0.03946576610803787
development-category-ETCUSDT-20220622-7-7-2,development,category,ETCUSDT,PoW,2022-06-21T00:00:00Z,2022-06-22T00:00:00Z,2022-06-29T00:00:00Z,7,7,2,0.10782967032967017,150859660.59052998,0.07992659051766356,2,7,16.131,15.419,0.030996218461347716,20,-0.000669726576686182,-0.0010148672127682909,-0.022069307544479555,-0.022656065959952842,3.8163916471489756e-17,-0.023325792536639023,-0.02406014922960409,-0.02363400989399289,-4.163336342344337e-17,-0.02430373647067907,-0.02503735785224981,-0.024611953828032884,4.85722573273506e-17,-0.025626821040801176,-0.02635944760137421
development-category-ETCUSDT-20220904-7-7-2,development,category,ETCUSDT,PoW,2022-09-03T00:00:00Z,2022-09-04T00:00:00Z,2022-09-11T00:00:00Z,7,7,2,-0.02373374556697283,1281459839.864335,0.021429908718885615,2,7,32.207,39.249,0.015524575402862732,21,0.001172976361880305,0.00024959523494823315,0.10932405998695938,0.10865846555096725,4.163336342344337e-17,0.10983144191284756,0.10899696492840016,0.10754920708541615,-1.1102230246251565e-16,0.10872218344729646,0.10788854050901509,0.10643994861986528,4.163336342344337e-17,0.10668954385481351,0.10585742924857744
development-category-ETCUSDT-20220912-7-7-2,development,category,ETCUSDT,PoW,2022-09-11T00:00:00Z,2022-09-12T00:00:00Z,2022-09-19T00:00:00Z,7,7,2,0.1874036148294369,1243619318.063275,0.10934374885147116,1,7,38.5,29.487,0.012987012987012988,21,0.004196740338120294,0.0020037972160381803,-0.11705194805194807,-0.11758171688311686,5.551115123125783e-17,-0.11338497654499656,-0.11405161816569487,-0.11846473516623379,-1.3877787807814457e-17,-0.11426799482811349,-0.11493397251156301,-0.11934775344935061,2.7755575615628914e-17,-0.11734395623331244,-0.11800762111600605
development-category-ETCUSDT-20221022-7-7-2,development,category,ETCUSDT,PoW,2022-10-21T00:00:00Z,2022-10-22T00:00:00Z,2022-10-29T00:00:00Z,7,7,2,-0.04762934763799964,391365816.41031504,0.007679122024663898,1,7,22.015,25.466,0.02271178741766977,20,0.0005035403575491006,0.00011421360072735976,0.07837837837837835,0.07773135135135145,8.326672684688674e-17,0.07823489170890055,0.07742417202032459,0.07665301999999996,-9.71445146547012e-17,0.07715656035754906,0.07634665146118924,0.0755746886486488,1.1102230246251565e-16,0.07568890224937616,0.07488009687816977
development-category-ETCUSDT-20221120-7-7-2,development,category,ETCUSDT,PoW,2022-11-19T00:00:00Z,2022-11-20T00:00:00Z,2022-11-27T00:00:00Z,7,7,2,-0.04790039062500007,325036367.92339003,0.02594747450190753,2,7,19.498,19.887,0.025643655759565082,21,0.0004828784754587572,3.830034321782358e-05,0.009975382090470775,0.009369396861216517,-1.734723475976807e-18,0.009852275336675273,0.009092972212222383,0.008359427464355362,4.5102810375396984e-17,0.008842305939814119,0.008083762206548828,0.007349458067494097,6.938893903907228e-17,0.0073877584107119205,0.006630308344818037
development-category-ETCUSDT-20221206-7-7-2,development,category,ETCUSDT,PoW,2022-12-05T00:00:00Z,2022-12-06T00:00:00Z,2022-12-13T00:00:00Z,7,7,2,0.005902759799099044,183521428.92026,0.09650225306692169,1,7,19.428,18.542,0.025736051060325303,21,0.0008654046901057494,0.00030755252162848465,-0.02280214123944818,-0.023388459954704455,7.632783294297951e-17,-0.022523055264598704,-0.023258015531901988,-0.024365671494749774,-3.469446951953614e-18,-0.023500266804644024,-0.024234492311236533,-0.025342883034795094,1.0408340855860843e-17,-0.025035330513166608,-0.02576840181265516
development-category-ETCUSDT-20221214-7-7-2,development,category,ETCUSDT,PoW,2022-12-13T00:00:00Z,2022-12-14T00:00:00Z,2022-12-21T00:00:00Z,7,7,2,-0.014282788983311145,161970905.68144,0.018989705825034807,1,7,19.256,15.915,0.02596593269630245,21,0.0020938823216992623,0.0009662403451742158,-0.08675218113834654,-0.08730012982966351,-1.3877787807814457e-17,-0.08520624750796425,-0.08589407658104886,-0.08821342969983387,-6.938893903907228e-17,-0.08611954737813461,-0.08680668974538919,-0.08912672957000417,1.3877787807814457e-17,-0.08816048922482995,-0.0888460970176137
development-category-ETCUSDT-20230106-7-7-2,development,category,ETCUSDT,PoW,2023-01-05T00:00:00Z,2023-01-06T00:00:00Z,2023-01-13T00:00:00Z,7,7,2,0.16158847526772036,135536669.25527,0.0599860830409924,2,7,18.223,20.859,0.027437853262360753,21,-0.00046989737067240297,-0.0009398636195866597,0.072326181199583,0.07168278549086327,-1.3877787807814457e-17,0.07121288812019086,0.07040744824272682,0.07061050270537239,0.0,0.07014060533469998,0.06933597170156425,0.06953821991988163,1.1102230246251565e-16,0.06859835630029497,0.06779488227687547
development-category-ETCUSDT-20230213-7-7-2,development,category,ETCUSDT,PoW,2023-02-12T00:00:00Z,2023-02-13T00:00:00Z,2023-02-20T00:00:00Z,7,7,2,-0.0795976383118302,333463201.03289,0.05547302297293386,2,7,21.045,22.51,0.023758612497030172,21,-0.0010458488483690734,-0.0015687732725536102,0.03480636730814923,0.0341854834877644,9.71445146547012e-17,0.03313963463939533,0.03236282186020323,0.03315069800427661,1.3877787807814457e-17,0.03210484915590754,0.03132881442700053,0.0321159125207886,-1.1796119636642288e-16,0.030547139248234993,0.02977227575400132
