trade_id,stage,kind,symbol,category,decision_time,entry_time,exit_time,formation_days,hold_days,top_categories,own_formation_return,target_median_quote_volume_30d,category_score,category_rank,rankable_categories,entry_price,exit_price,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
development-own_momentum-1000XECUSDT-20220528-7-7-2,development,own_momentum,1000XECUSDT,Payment,2022-05-27T00:00:00Z,2022-05-28T00:00:00Z,2022-06-04T00:00:00Z,7,7,2,0.032479010163499744,15333892.26016,,,0,0.04677,0.04763,10.690613641223006,21,0.0008940229029869575,-0.00028356499446119306,0.009193927731451779,0.008588411374812921,1.0408340855860843e-17,0.009482434277799878,0.008723409235080748,0.007579222963438159,2.6020852139652106e-18,0.008473245866425116,0.007714979627674312,0.006570034552063286,3.209238430557093e-17,0.006286469557602093,0.00552984754556074
development-own_momentum-1000XECUSDT-20220605-7-7-2,development,own_momentum,1000XECUSDT,Payment,2022-06-04T00:00:00Z,2022-06-05T00:00:00Z,2022-06-12T00:00:00Z,7,7,2,0.025031820110309688,14191278.00257,,,0,0.04833,0.04521,10.345541071798056,21,0.0005440721445934202,-0.0001802897900103456,-0.0322780881440099,-0.03285872129112344,6.938893903907228e-17,-0.03231464914653002,-0.033042247160947946,-0.033826462569832294,-2.0816681711721685e-17,-0.033282390425238874,-0.034009260799590435,-0.034794203848541205,4.85722573273506e-17,-0.034974493638551554,-0.03570009172854216
development-own_momentum-1000XECUSDT-20220912-7-7-2,development,own_momentum,1000XECUSDT,Payment,2022-09-11T00:00:00Z,2022-09-12T00:00:00Z,2022-09-19T00:00:00Z,7,7,2,0.03121465731734907,13109153.760135,,,0,0.04559,0.03914,10.967317394165388,21,0.0006189492513972364,-0.0003705797798903268,-0.07073919719236671,-0.07129675367405125,4.163336342344337e-17,-0.07067780442265402,-0.07137655736301851,-0.0722260569203772,2.7755575615628914e-17,-0.07160710766897997,-0.07230516187065195,-0.07315536016670321,1.3877787807814457e-17,-0.07352593994659354,-0.07422255138739908
development-own_momentum-1000XECUSDT-20221004-7-7-2,development,own_momentum,1000XECUSDT,Payment,2022-10-03T00:00:00Z,2022-10-04T00:00:00Z,2022-10-11T00:00:00Z,7,7,2,0.0024594195769798155,16645696.382269999,,,0,0.04075,0.03876,12.269938650306749,21,-0.0005533127306466257,-0.0011509751417662578,-0.02441717791411041,-0.025002527607361935,1.3877787807814457e-17,-0.025555840338008562,-0.026288520268634485,-0.025978125079754555,-7.979727989493313e-17,-0.02653143781040118,-0.027263384193926155,-0.026953722552147175,0.0,-0.02810469769391343,-0.028835461150812147
development-own_momentum-1000XECUSDT-20230201-7-7-2,development,own_momentum,1000XECUSDT,Payment,2023-01-31T00:00:00Z,2023-02-01T00:00:00Z,2023-02-08T00:00:00Z,7,7,2,0.07241172950329133,10300511.057330001,,,0,0.03585,0.0378,13.94700139470014,21,-0.0011381717176569038,-0.0017072575764853558,0.027196652719665315,0.02658033472803356,8.326672684688674e-17,0.025442163010376658,0.024671137923504505,0.02555315439330541,-1.0755285551056204e-16,0.024414982675648508,0.023644729920786256,0.02452597405857737,3.469446951953614e-18,0.022818716482092015,0.022049663952191212
development-own_momentum-1000XECUSDT-20230209-7-7-2,development,own_momentum,1000XECUSDT,Payment,2023-02-08T00:00:00Z,2023-02-09T00:00:00Z,2023-02-16T00:00:00Z,7,7,2,0.026746724890829743,11976722.226470001,,,0,0.03762,0.03601,13.290802764486974,21,-0.0009935239102445508,-0.001490285865366826,-0.021398192450824027,-0.021985353535353525,1.734723475976807e-17,-0.022978877445598074,-0.023713494982370742,-0.022963968181818173,-1.0408340855860843e-17,-0.023957492092062722,-0.024691373813135575,-0.02394258282828282,-3.8163916471489756e-17,-0.02543286869364965,-0.026165641086070446
development-own_momentum-1000XECUSDT-20230217-7-7-2,development,own_momentum,1000XECUSDT,Payment,2023-02-16T00:00:00Z,2023-02-17T00:00:00Z,2023-02-24T00:00:00Z,7,7,2,0.0085093896713615,11103458.263005,,,0,0.03436,0.03679,14.551804423748544,21,-0.002090343416763679,-0.0031355151251455183,0.035360884749709,0.03473966821885921,5.551115123125783e-17,0.03264932480209553,0.03187288068453897,0.03370432855064032,0.0,0.031613985133876636,0.030838319483293963,0.032668988882421535,6.245004513516506e-17,0.029533473757276017,0.02875937243330573
development-own_momentum-1000XECUSDT-20230712-7-7-2,development,own_momentum,1000XECUSDT,Payment,2023-07-11T00:00:00Z,2023-07-12T00:00:00Z,2023-07-19T00:00:00Z,7,7,2,0.025864755375506254,10357058.210549999,,,0,0.03292,0.03127,15.188335358444716,20,0.002279226764500304,0.0008674731956614522,-0.02506075334143376,-0.02564571688942885,5.204170427930421e-17,-0.023366490124928543,-0.02410081621757043,-0.026620671172539523,-7.28583859910259e-17,-0.024341444408039217,-0.025075037437191083,-0.02759562545565003,-2.42861286636753e-17,-0.026728152259988577,-0.0274599507348543
development-own_momentum-1000XECUSDT-20230721-7-7-2,development,own_momentum,1000XECUSDT,Payment,2023-07-20T00:00:00Z,2023-07-21T00:00:00Z,2023-07-28T00:00:00Z,7,7,2,0.02545103092783485,84554665.76390001,,,0,0.03183,0.02961,15.708451146716936,21,-0.0002438074556581841,-0.0007590765212661014,-0.03487276154571156,-0.03545183788878403,8.326672684688674e-17,-0.035695645344442216,-0.03642070120389396,-0.03641698605089527,0.0,-0.036660793506553456,-0.03738512367569091,-0.03738213421300651,6.938893903907228e-18,-0.03814121073427262,-0.0388644277847352
development-own_momentum-1000XECUSDT-20230731-7-7-2,development,own_momentum,1000XECUSDT,Payment,2023-07-30T00:00:00Z,2023-07-31T00:00:00Z,2023-08-07T00:00:00Z,7,7,2,0.011312217194570096,84554665.76390001,,,0,0.03127,0.02905,15.98976654940838,20,-4.467771197153828e-05,-0.0006976802249656223,-0.03549728173968658,-0.03607598337064272,6.938893903907228e-17,-0.036120661082614254,-0.03684539737475312,-0.037040507387272215,-7.632783294297951e-17,-0.03708518509924375,-0.03780919617036038,-0.038005031403901435,3.469446951953614e-17,-0.038702711628867056,-0.039425506489476736
development-own_momentum-1000XECUSDT-20230813-7-7-2,development,own_momentum,1000XECUSDT,Payment,2023-08-12T00:00:00Z,2023-08-13T00:00:00Z,2023-08-20T00:00:00Z,7,7,2,0.011363636363636465,23845456.81584,,,0,0.02936,0.0244,17.029972752043598,20,-0.0008163957634128069,-0.0012245936451192097,-0.08446866485013621,-0.08501798365122609,4.163336342344337e-17,-0.0858343794146389,-0.08652173619832937,-0.08593356566757487,-1.3877787807814457e-17,-0.08674996143098768,-0.08743662979291322,-0.08684914768392382,-6.938893903907228e-17,-0.08807374132904303,-0.08875941434715706
development-own_momentum-1000XECUSDT-20230825-7-7-2,development,own_momentum,1000XECUSDT,Payment,2023-08-24T00:00:00Z,2023-08-25T00:00:00Z,2023-09-01T00:00:00Z,7,7,2,0.028829604130808928,12016103.21438,,,0,0.02391,0.02359,20.911752404851526,20,-0.0006684734682956922,-0.001181518791458595,-0.006691760769552524,-0.00728774571309071,6.418476861114186e-17,-0.007956219181386401,-0.008702132183482258,-0.008281057967377659,3.469446951953614e-18,-0.00894953143567335,-0.009694697571007826,-0.009274370221664552,6.765421556309548e-17,-0.010455889013123146,-0.011199922525357175
development-own_momentum-1000XECUSDT-20231024-7-7-2,development,own_momentum,1000XECUSDT,Payment,2023-10-23T00:00:00Z,2023-10-24T00:00:00Z,2023-10-31T00:00:00Z,7,7,2,0.160621761658031,10481499.37209,,,0,0.02913,0.02843,17.164435290078956,20,-0.0009556787161002403,-0.0014335180741503607,-0.01201510470305528,-0.012607895640233402,1.9081958235744878e-17,-0.013563574356333642,-0.014305271214733684,-0.013595887744593194,-9.540979117872439e-17,-0.014551566460693433,-0.015292520452527714,-0.014583879848952985,-3.2959746043559335e-17,-0.016017397923103346,-0.016757249763230342
development-own_momentum-1000XECUSDT-20231102-7-7-2,development,own_momentum,1000XECUSDT,Payment,2023-11-01T00:00:00Z,2023-11-02T00:00:00Z,2023-11-09T00:00:00Z,7,7,2,0.027568922305764465,10525264.345975,,,0,0.0287,0.0314,17.421602787456447,21,-0.0019199539998850173,-0.0028799309998275265,0.04703832752613235,0.04641010452961669,6.938893903907228e-18,0.044490150529731674,0.04370480335160787,0.045363094425087125,6.938893903907228e-18,0.04344314042520211,0.042658580488997844,0.04431608432055745,1.3877787807814457e-17,0.04143615332072992,0.04065310242858722
development-own_momentum-1000XECUSDT-20231110-7-7-2,development,own_momentum,1000XECUSDT,Payment,2023-11-09T00:00:00Z,2023-11-10T00:00:00Z,2023-11-17T00:00:00Z,7,7,2,0.08694121788102782,11959899.80768,,,0,0.03087,0.02977,16.196954972465175,20,-0.0021528688612406865,-0.00322930329186103,-0.017816650469711703,-0.018405960479429828,4.163336342344337e-17,-0.020558829340670513,-0.021295266500107046,-0.019388154518950373,-3.469446951953614e-17,-0.02154102338019106,-0.022276722032599117,-0.02037034855847103,3.469446951953614e-18,-0.02359965185033206,-0.024333802629781243
development-own_momentum-1000XECUSDT-20231223-7-7-2,development,own_momentum,1000XECUSDT,Payment,2023-12-22T00:00:00Z,2023-12-23T00:00:00Z,2023-12-30T00:00:00Z,7,7,2,0.021398432790837862,10752304.52902,,,0,0.03389,0.03746,14.753614635585716,20,-8.653609527884112e-06,-0.0031556821156270283,0.052670404249041014,0.05203880200649147,-6.245004513516506e-17,0.052030148396963585,0.051239131930292725,0.05098616320448501,-5.551115123125783e-17,0.05097750959495713,0.05018728460239674,0.04993352440247856,4.163336342344337e-17,0.04677784228685153,0.04599077500417237
development-own_momentum-AAVEUSDT-20220102-7-7-2,development,own_momentum,AAVEUSDT,DeFi,2022-01-01T00:00:00Z,2022-01-02T00:00:00Z,2022-01-09T00:00:00Z,7,7,2,0.009516587677725008,137362873.6685,,,0,266.35,212.15,0.0018772292096865025,21,-0.0009607966849915523,-0.0014411950274873288,-0.10174582316500846,-0.10228477567110944,1.3877787807814457e-17,-0.10324557235610099,-0.10391983774660074,-0.10318309089543837,-1.3877787807814457e-17,-0.10414388758042992,-0.10481747753198356,-0.10408140611976718,0.0,-0.10552260114725451,-0.10619515445063243
development-own_momentum-AAVEUSDT-20220115-7-7-2,development,own_momentum,AAVEUSDT,DeFi,2022-01-14T00:00:00Z,2022-01-15T00:00:00Z,2022-01-22T00:00:00Z,7,7,2,0.05705918473383398,202728453.064,,,0,223.82,170.8,0.002233937985881512,20,-0.0008377083670727242,-0.0012679351127652067,-0.11844339201143772,-0.11897232597623081,4.163336342344337e-17,-0.11981003434330353,-0.12047184499359131,-0.11985395365025464,0.0,-0.12069166201732737,-0.12135280977595886,-0.12073558132427842,-1.3877787807814457e-17,-0.12200351643704363,-0.12266367781857412
development-own_momentum-AAVEUSDT-20220130-7-7-2,development,own_momentum,AAVEUSDT,DeFi,2022-01-29T00:00:00Z,2022-01-30T00:00:00Z,2022-02-06T00:00:00Z,7,7,2,0.04731431683572751,165038841.89749998,,,0,153.9,166.05,0.003248862897985705,21,-0.0009309647970442106,-0.0014162864452823007,0.03947368421052633,0.03885000000000005,3.469446951953614e-17,0.03791903520295584,0.0371386288152038,0.03781055,6.938893903907228e-18,0.03687958520295579,0.036099960372716566,0.036771100000000057,-1.3877787807814457e-17,0.03535481355471776,0.03457633519303127
development-own_momentum-AAVEUSDT-20220207-7-7-2,development,own_momentum,AAVEUSDT,DeFi,2022-02-06T00:00:00Z,2022-02-07T00:00:00Z,2022-02-14T00:00:00Z,7,7,2,0.16630814735143873,131621087.276,,,0,173.47,158.02,0.0028823427682019946,21,-0.00026482650097498384,-0.000588206757011307,-0.044532195768720806,-0.04510547645125956,-6.938893903907228e-18,-0.04537030295223455,-0.046088084482629355,-0.04606097097480821,6.938893903907228e-18,-0.0463257974757832,-0.04704286057438878,-0.047016465498356974,-6.938893903907228e-18,-0.04760467225536828,-0.048320773774107484
development-own_momentum-AAVEUSDT-20220301-7-7-2,development,own_momentum,AAVEUSDT,DeFi,2022-02-28T00:00:00Z,2022-03-01T00:00:00Z,2022-03-08T00:00:00Z,7,7,2,0.1333333333333333,81562893.755,,,0,145.7,116.66,0.0034317089910775567,21,-0.0007173052791436973,-0.001130530719196452,-0.09965682910089224,-0.10019703500343169,-1.3877787807814457e-17,-0.10091434028257538,-0.10159035851538734,-0.10109743796842824,-8.326672684688674e-17,-0.10181474324757193,-0.1024900844716754,-0.10199784093342484,2.7755575615628914e-17,-0.1031283716526213,-0.10380272516577282
development-own_momentum-AAVEUSDT-20220315-7-7-2,development,own_momentum,AAVEUSDT,DeFi,2022-03-14T00:00:00Z,2022-03-15T00:00:00Z,2022-03-22T00:00:00Z,7,7,2,0.013711543405604765,79792669.50400001,,,0,118.26,153.77,0.004227972264501945,21,-0.001216163100528285,-0.0018242446507924278,0.15013529511246404,0.14944521393539656,-2.7755575615628914e-17,0.1482290508348683,0.14736570287083484,0.1482951687214612,0.0,0.14707900562093293,0.14621652237042793,0.14714512350752584,0.0,0.14532087885673342,0.1444597175333835
development-own_momentum-AAVEUSDT-20220323-7-7-2,development,own_momentum,AAVEUSDT,DeFi,2022-03-22T00:00:00Z,2022-03-23T00:00:00Z,2022-03-30T00:00:00Z,7,7,2,0.25264452644526436,98573262.9355,,,0,152.77,222.72,0.003272893892779996,21,-0.0009796987619678222,-0.0014695481429517336,0.22893892779996072,0.22820156444328077,5.551115123125783e-17,0.22722186568131295,0.22629912339537017,0.2269727628788374,-8.326672684688674e-17,0.22599306411686956,0.2250712457609807,0.22574396131439423,8.326672684688674e-17,0.2242744131714425,0.2233538870610281
development-own_momentum-AAVEUSDT-20220331-7-7-2,development,own_momentum,AAVEUSDT,DeFi,2022-03-30T00:00:00Z,2022-03-31T00:00:00Z,2022-04-07T00:00:00Z,7,7,2,0.4336112892880051,106058970.5555,,,0,223.48,191.07,0.002237336674422767,21,-0.0011510831027407376,-0.0017266246541111068,-0.0725120816180419,-0.07306857436907105,0.0,-0.07421965747181179,-0.07491574730970851,-0.07399610579470195,-5.551115123125783e-17,-0.0751471888974427,-0.07584258132887034,-0.0749236372203329,-4.163336342344337e-17,-0.07665026187444401,-0.07734452415244675
development-own_momentum-AAVEUSDT-20220419-7-7-2,development,own_momentum,AAVEUSDT,DeFi,2022-04-18T00:00:00Z,2022-04-19T00:00:00Z,2022-04-26T00:00:00Z,7,7,2,0.0711931025738557,182250535.29900002,,,0,168.99,168.81,0.002958754955914551,21,-0.0009458432583391718,-0.0014572529545541452,-0.000532575892064624,-0.001132256346529359,4.163336342344337e-17,-0.0020780996048685306,-0.002828432337126152,-0.0021317240901828627,-2.949029909160572e-17,-0.0030775673485220344,-0.003827148585735296,-0.0031311918338362554,1.0408340855860843e-17,-0.0045884447883904,-0.005336890004040029
development-own_momentum-AAVEUSDT-20220520-7-7-2,development,own_momentum,AAVEUSDT,DeFi,2022-05-19T00:00:00Z,2022-05-20T00:00:00Z,2022-05-27T00:00:00Z,7,7,2,0.19014267185473432,154974028.7725,,,0,91.76,100.9,0.0054489973844812556,21,-0.0004843843995385985,-0.0009276069720130505,0.04980383609415873,0.04917395379250222,4.163336342344337e-17,0.04868956939296362,0.04790106469176281,0.048124179838709646,-9.020562075079397e-17,0.047639795439171045,0.046852080058015,0.04707440588491729,1.5265566588595902e-16,0.04614679891290424,0.04536020610873792
development-own_momentum-AAVEUSDT-20220528-7-7-2,development,own_momentum,AAVEUSDT,DeFi,2022-05-27T00:00:00Z,2022-05-28T00:00:00Z,2022-06-04T00:00:00Z,7,7,2,0.02519143269337465,154974028.7725,,,0,92.39,106.94,0.005411841108345059,21,-0.000514137562778088,-0.0009692479514470889,0.07874228812642059,0.07809504275354473,-1.3877787807814457e-17,0.07758090519076664,0.07677067723154418,0.07701634771079124,-1.3877787807814457e-17,0.07650221014801316,0.07569279325446465,0.07593765266803765,2.7755575615628914e-17,0.07496840471659055,0.07416014108405355
development-own_momentum-AAVEUSDT-20220605-7-7-2,development,own_momentum,AAVEUSDT,DeFi,2022-06-04T00:00:00Z,2022-06-05T00:00:00Z,2022-06-12T00:00:00Z,7,7,2,0.12011319568179446,149324446.0905,,,0,106.82,77.18,0.004680771391125257,21,-2.9550092791630824e-05,-0.00033663068800074425,-0.13873806403295258,-0.13925482119453275,5.551115123125783e-17,-0.13928437128732438,-0.13993153927625535,-0.1401161663733383,-1.1102230246251565e-16,-0.14014571646612992,-0.14079223681371622,-0.14097751155214372,0.0,-0.14131414224014446,-0.1419597840539466
development-own_momentum-AAVEUSDT-20220621-7-7-2,development,own_momentum,AAVEUSDT,DeFi,2022-06-20T00:00:00Z,2022-06-21T00:00:00Z,2022-06-28T00:00:00Z,7,7,2,0.02840909090909083,160164920.718,,,0,61.55,65.51,0.008123476848090984,21,-0.00012151018792637457,-0.000632318198602613,0.032168968318440405,0.03154966693744943,1.3183898417423734e-16,0.031428156749523053,0.03065263082241909,0.030517517270511885,-1.734723475976807e-17,0.03039600708258551,0.029621257223908737,0.02948536760357434,6.938893903907228e-18,0.02885304940497173,0.028079459688836517
development-own_momentum-AAVEUSDT-20220706-7-7-2,development,own_momentum,AAVEUSDT,DeFi,2022-07-05T00:00:00Z,2022-07-06T00:00:00Z,2022-07-13T00:00:00Z,7,7,2,0.008825978351373776,124529601.764,,,0,60.58,68.32,0.008253549026081216,21,-0.0006746112183547938,-0.00111983006290065,0.0638824694618686,0.06324413998019152,6.938893903907228e-17,0.06256952876183672,0.061770587785179076,0.06218029584021123,-6.938893903907228e-17,0.06150568462185644,0.06070754354454966,0.061116451700230945,-9.71445146547012e-17,0.05999662163733029,0.059199615217306656
development-own_momentum-AAVEUSDT-20220714-7-7-2,development,own_momentum,AAVEUSDT,DeFi,2022-07-13T00:00:00Z,2022-07-14T00:00:00Z,2022-07-21T00:00:00Z,7,7,2,0.2658087067047983,148848637.14450002,,,0,79.67,90.77,0.006275888038157399,21,0.00027927298827597647,-0.00030027607067162457,0.06966235722354708,0.06902055980921296,-1.3877787807814457e-17,0.06929983279748893,0.06849583133722659,0.06795093924940376,1.3877787807814457e-17,0.06823021223767974,0.06742701502003046,0.06688131868959468,1.249000902703301e-16,0.06658104261892306,0.06577908540406918
development-own_momentum-AAVEUSDT-20220722-7-7-2,development,own_momentum,AAVEUSDT,DeFi,2022-07-21T00:00:00Z,2022-07-22T00:00:00Z,2022-07-29T00:00:00Z,7,7,2,0.04586853944913871,156345536.1265,,,0,95.31,100.45,0.005246039240373518,21,0.00030495952969322894,-0.00020310483651800679,0.02696464169551993,0.026348462910502635,6.245004513516506e-17,0.026653422440195862,0.025881486613117177,0.02532151444759212,-6.591949208711867e-17,0.025626473977285347,0.02485531030787347,0.024294565984681604,3.8163916471489756e-17,0.024091461148163597,0.02332145164759969
development-own_momentum-AAVEUSDT-20220730-7-7-2,development,own_momentum,AAVEUSDT,DeFi,2022-07-29T00:00:00Z,2022-07-30T00:00:00Z,2022-08-06T00:00:00Z,7,7,2,0.06650273834804965,166678763.92949998,,,0,95.49,102.76,0.0052361503822389785,21,-0.0008495294673645598,-0.00127572531818032,0.0380668132788774,0.037443973190910196,9.71445146547012e-17,0.03659444372354564,0.03581503328982927,0.036405929217719235,-2.0816681711721685e-17,0.03555639975035468,0.03477776981696623,0.035367885244528274,6.938893903907228e-18,0.034092159926347954,0.03331463094792131
development-own_momentum-AAVEUSDT-20220807-7-7-2,development,own_momentum,AAVEUSDT,DeFi,2022-08-06T00:00:00Z,2022-08-07T00:00:00Z,2022-08-14T00:00:00Z,7,7,2,0.04002521273242987,168148524.738,,,0,99.01,110.52,0.00504999495000505,21,-0.0006250917922328179,-0.0011636188400140082,0.05812544187455804,0.0574905666094333,-4.163336342344337e-17,0.05686547481720049,0.05607082269158381,0.056432476042823976,6.938893903907228e-18,0.05580738425059116,0.05501352769824064,0.05537438547621443,-4.163336342344337e-17,0.05421076663620042,0.05341811057304313
