trade_id,stage,kind,symbol,category,decision_time,entry_time,exit_time,formation_days,hold_days,top_categories,own_formation_return,target_median_quote_volume_30d,category_score,category_rank,rankable_categories,entry_price,exit_price,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
development-category-LINKUSDT-20231214-14-7-2,development,category,LINKUSDT,Infrastructure,2023-12-13T00:00:00Z,2023-12-14T00:00:00Z,2023-12-21T00:00:00Z,14,7,2,0.01805278026596846,525071847.89031506,0.17818776792303304,2,7,14.775,14.263,0.0338409475465313,20,-0.0009907438278425787,-0.001486115741763868,-0.017326565143824024,-0.01791616920473771,4.163336342344337e-17,-0.018906913032580287,-0.019644592260034788,-0.018898853035533014,-6.938893903907228e-17,-0.019889596863375592,-0.020626537215529872,-0.01988153686632821,5.898059818321144e-17,-0.021367652608092078,-0.02210348161715936
development-category-LINKUSDT-20231222-14-7-2,development,category,LINKUSDT,Infrastructure,2023-12-21T00:00:00Z,2023-12-22T00:00:00Z,2023-12-29T00:00:00Z,14,7,2,-0.024952259707192948,442278461.86917996,0.3154008476157276,2,7,15.319,16.023,0.03263920621450486,20,-0.004542051124298512,-0.006813076686447768,0.022978001175011364,0.022364214374306357,-2.0816681711721685e-17,0.017822163250007846,0.0170568676047258,0.021341250159932157,4.163336342344337e-17,0.016799199035633646,0.01603467255228086,0.020318285945557735,-5.898059818321144e-17,0.013505209259109967,0.012743159511008795
development-category-LTCUSDT-20220209-14-7-2,development,category,LTCUSDT,Payment,2022-02-08T00:00:00Z,2022-02-09T00:00:00Z,2022-02-16T00:00:00Z,14,7,2,0.2396770900992855,260568708.76466,0.2650934763781602,2,7,133.59,131.57,0.003742795119395164,20,0.00018892895567232875,-0.00011624448373641439,-0.00756044614117829,-0.008155909873493572,-8.673617379884035e-18,-0.007966980917821243,-0.008712885828218497,-0.009148353963620126,-2.42861286636753e-17,-0.008959425007947797,-0.009704583704352343,-0.01014079805374657,-3.642919299551295e-17,-0.010257042537482984,-0.011001225561436567
development-category-LTCUSDT-20220217-14-7-2,development,category,LTCUSDT,Payment,2022-02-16T00:00:00Z,2022-02-17T00:00:00Z,2022-02-24T00:00:00Z,14,7,2,0.1797929376964318,233929625.359135,0.18682106725398168,2,7,127.63,105.29,0.0039175742380318105,21,0.0005451851604930056,0.00021800763005381808,-0.0875186084776306,-0.08806609731254406,-4.163336342344337e-17,-0.08752091215205104,-0.08820700083979482,-0.08897863121523136,4.163336342344337e-17,-0.08843344605473835,-0.08911884861257946,-0.08989116511791895,-1.3877787807814457e-17,-0.08967315748786513,-0.09035762791257385
development-category-LTCUSDT-20220410-14-7-2,development,category,LTCUSDT,Payment,2022-04-09T00:00:00Z,2022-04-10T00:00:00Z,2022-04-17T00:00:00Z,14,7,2,-0.0970173187940987,190894813.42712,0.05063359206570625,2,7,112.62,114.3,0.004439708755105665,21,-0.00019361128986321435,-0.000579974032824033,0.0074587107085775095,0.00685423548215236,2.168404344971009e-17,0.006660624192289146,0.005903720855156891,0.005846781246670263,4.5102810375396984e-17,0.005653169956807049,0.004897024119724369,0.004839327011188055,1.9081958235744878e-17,0.004259352978364022,0.003504255145640789
development-category-LTCUSDT-20220603-14-7-2,development,category,LTCUSDT,Payment,2022-06-02T00:00:00Z,2022-06-03T00:00:00Z,2022-06-10T00:00:00Z,14,7,2,-0.10693481276005545,193657724.29262,0.012106692907628919,2,7,64.38,60.18,0.007766387076731905,21,1.333260172750774e-05,-0.0002799206382768729,-0.03261882572227398,-0.03319925442684052,8.326672684688674e-17,-0.03318592182511301,-0.03391286473374633,-0.03416665517241385,-6.245004513516506e-17,-0.034153322570686345,-0.034879538095298646,-0.03513405591798685,4.85722573273506e-17,-0.03541397655626372,-0.03613924420113812
development-category-LTCUSDT-20220903-14-7-2,development,category,LTCUSDT,Payment,2022-09-02T00:00:00Z,2022-09-03T00:00:00Z,2022-09-10T00:00:00Z,14,7,2,0.12993512511584804,158632205.69147,0.04050879905658661,1,7,60.96,61.1,0.008202099737532808,20,2.1210130812013635e-05,-0.00028557174290475023,0.0011482939632545541,0.0005476049868766708,2.5478751053409354e-17,0.0005688151176886844,-0.00018350781716414133,-0.0004535426181101476,6.429318882839041e-17,-0.000432332487298134,-0.0011839026640266814,-0.0014546902230971326,-5.204170427930421e-18,-0.0017402619660018828,-0.0024908487167739635
development-category-LTCUSDT-20220921-14-7-2,development,category,LTCUSDT,Payment,2022-09-20T00:00:00Z,2022-09-21T00:00:00Z,2022-09-28T00:00:00Z,14,7,2,-0.03327787021630624,218616853.53199,0.07856145214907365,1,7,52.29,52.61,0.009562057754828839,21,-0.00041731396331503727,-0.0007883977527904467,0.003059858481545219,0.0024580225664563304,2.6454533008646308e-17,0.002040708603141293,0.0012872789585749445,0.001454964543889825,-8.456776945386935e-17,0.0010376505805747879,0.00028497513056646717,0.00045190652132331977,-5.908901840045999e-17,-0.0003364912314671269,-0.0010881334707802948
development-category-LTCUSDT-20221007-14-7-2,development,category,LTCUSDT,Payment,2022-10-06T00:00:00Z,2022-10-07T00:00:00Z,2022-10-14T00:00:00Z,14,7,2,0.0,171247242.861815,0.0752333494900404,2,7,53.51,51.05,0.009344047841524948,20,-0.0005318701490645094,-0.0008132164607486984,-0.022986357690151393,-0.0235725658755373,-1.0408340855860843e-17,-0.02410443602460181,-0.02483820725923036,-0.024549593309661777,-3.122502256758253e-17,-0.025081463458726288,-0.025814500071072444,-0.025526620743786144,5.898059818321144e-17,-0.026339837204534842,-0.027071927651644456
development-category-LTCUSDT-20221126-14-7-2,development,category,LTCUSDT,Payment,2022-11-25T00:00:00Z,2022-11-26T00:00:00Z,2022-12-03T00:00:00Z,14,7,2,0.20527429594660607,415929961.36238503,0.010622990143863031,2,7,74.05,77.87,0.006752194463200541,21,-0.0005442139176905699,-0.000828581781329913,0.025793382849426116,0.025177906819716545,8.673617379884035e-17,0.024633692902025973,0.023863275699984365,0.024152128912896753,-5.898059818321144e-17,0.023607914995206182,0.022838269070695638,0.023126351006077073,6.938893903907228e-18,0.02229776922474716,0.02152910839261235
development-category-LTCUSDT-20230125-14-7-2,development,category,LTCUSDT,Payment,2023-01-24T00:00:00Z,2023-01-25T00:00:00Z,2023-02-01T00:00:00Z,14,7,2,0.0773603559070688,377642220.749865,0.3003372171780216,2,7,87.18,94.12,0.005735260380821289,21,-0.0011022856577953659,-0.001653428486693049,0.03980270704289968,0.039178825418674124,1.3183898417423734e-16,0.038076539760878755,0.037296014946198275,0.0381390465932554,4.85722573273506e-17,0.03703676093546003,0.03625701792553482,0.03709926776783656,-8.326672684688674e-17,0.03544583928114352,0.034667292477646106
development-category-LTCUSDT-20230329-14-7-2,development,category,LTCUSDT,Payment,2023-03-28T00:00:00Z,2023-03-29T00:00:00Z,2023-04-05T00:00:00Z,14,7,2,0.06061688698344647,505688981.50002503,0.05063726556318057,2,7,89.07,92.51,0.0056135623666778945,21,-0.0007026713343763703,-0.0011112548566223751,0.01931065454137204,0.018699068148647302,1.0408340855860843e-16,0.017996396814270933,0.017230970163600423,0.01767976908049862,4.85722573273506e-17,0.01697709774612225,0.01621243750157486,0.016660470012349937,-3.469446951953614e-18,0.015549215155727563,0.014785628529310868
development-category-LTCUSDT-20230406-14-7-2,development,category,LTCUSDT,Payment,2023-04-05T00:00:00Z,2023-04-06T00:00:00Z,2023-04-13T00:00:00Z,14,7,2,0.06109582760201748,524298887.29367,0.09061427255486759,1,7,92.57,92.04,0.005401317921572864,20,-0.0007479932007904975,-0.0011293694803750553,-0.002862698498433569,-0.0034609808793344965,-9.540979117872439e-18,-0.004208974080124994,-0.0049577046179960504,-0.004458119898455126,-1.5612511283791264e-17,-0.005206113099245624,-0.005954093893029033,-0.0054552589175758115,-1.734723475976807e-18,-0.006584628397950867,-0.007331572692635402
development-category-LTCUSDT-20230622-14-7-2,development,category,LTCUSDT,Payment,2023-06-21T00:00:00Z,2023-06-22T00:00:00Z,2023-06-29T00:00:00Z,14,7,2,-0.04301801801801797,384868899.366315,0.017896763675113975,2,7,84.99,82.97,0.005883045064125191,20,-0.0009868791996889234,-0.0014803187995333855,-0.011883751029532874,-0.012476620778915148,-5.204170427930421e-18,-0.013463499978604071,-0.014205272082452924,-0.013464744158136255,-6.418476861114186e-17,-0.014451623357825178,-0.015192652496403225,-0.01445286753735725,7.28583859910259e-17,-0.015933186336890635,-0.016673101495308984
development-category-LTCUSDT-20230630-14-7-2,development,category,LTCUSDT,Payment,2023-06-29T00:00:00Z,2023-06-30T00:00:00Z,2023-07-07T00:00:00Z,14,7,2,0.13572961373390569,397554003.3035,0.413085445253464,1,7,84.68,95.21,0.005904581955597543,20,-0.001246429069033086,-0.0018696436035496294,0.062175247992442007,0.061537942843646554,-2.7755575615628914e-17,0.06029151377461347,0.05949428562659387,0.060475804900802954,-6.245004513516506e-17,0.05922937583176987,0.05843294630021956,0.059413666957959244,-4.163336342344337e-17,0.05754402335440961,0.056748861031374
development-category-LTCUSDT-20230708-14-7-2,development,category,LTCUSDT,Payment,2023-07-07T00:00:00Z,2023-07-08T00:00:00Z,2023-07-15T00:00:00Z,14,7,2,0.07549857549857553,441213621.17506003,0.24251231753520305,1,7,98.16,95.07,0.005093724531377343,20,-0.0004959459946194988,-0.0007833726495288301,-0.015739608801956018,-0.016330165036674837,-3.469446951953614e-18,-0.016826111031294336,-0.01756535480388033,-0.017314434871638196,-3.8163916471489756e-17,-0.017810380866257695,-0.01854888457103454,-0.018298704706601443,4.163336342344337e-17,-0.019082077356130274,-0.01981962487836275
development-category-LTCUSDT-20230719-14-7-2,development,category,LTCUSDT,Payment,2023-07-18T00:00:00Z,2023-07-19T00:00:00Z,2023-07-26T00:00:00Z,14,7,2,-0.1228070175438597,585035691.7378099,0.10330723395602914,1,7,91.5,89.4,0.00546448087431694,20,-0.0006896095761634055,-0.0010506075773598625,-0.011475409836065542,-0.012068524590163887,1.5612511283791264e-17,-0.012758134166327293,-0.013500436631376789,-0.013057056065573669,3.8163916471489756e-17,-0.013746665641737075,-0.01448822483467016,-0.014045587540983562,2.6020852139652106e-17,-0.015096195118343425,-0.015836739606479466
development-category-LTCUSDT-20230727-14-7-2,development,category,LTCUSDT,Payment,2023-07-26T00:00:00Z,2023-07-27T00:00:00Z,2023-08-03T00:00:00Z,14,7,2,-0.0579303172126886,524211778.869675,0.058275624623523176,2,7,90.58,87.48,0.005519982336056525,20,-0.0008840295312812245,-0.001326044296921837,-0.017111945241775173,-0.01770167807463008,5.551115123125783e-17,-0.018585707605911304,-0.01932362834619883,-0.018684576396555463,-2.7755575615628914e-17,-0.01956860592783669,-0.02030578763154922,-0.019667474718480904,-1.0408340855860843e-17,-0.02099351901540274,-0.021729629333739453
development-category-LTCUSDT-20230901-14-7-2,development,category,LTCUSDT,Payment,2023-08-31T00:00:00Z,2023-09-01T00:00:00Z,2023-09-08T00:00:00Z,14,7,2,-0.013444598980064781,295601068.99505496,0.022337267413317374,2,7,63.85,63.68,0.007830853563038372,20,-0.00011791180615618248,-0.00031144672315797306,-0.0013312451057165275,-0.0019304463586530263,8.023096076392733e-17,-0.002048358164809209,-0.002798713259514196,-0.002929115912294389,1.0408340855860843e-17,-0.0030470277184505715,-0.003796631918266402,-0.003927785465935807,-4.336808689942018e-18,-0.00423923218909378,-0.004987939976036637
development-category-LTCUSDT-20230919-14-7-2,development,category,LTCUSDT,Payment,2023-09-18T00:00:00Z,2023-09-19T00:00:00Z,2023-09-26T00:00:00Z,14,7,2,0.03327055869428763,189496879.183,0.07083802790326879,2,7,65.84,64.31,0.007594167679222357,20,-0.0003765651678236619,-0.0006046909163771407,-0.011619076549210239,-0.012212105103280635,5.377642775528102e-17,-0.012588670271104297,-0.013331100155250852,-0.013200492998177438,-2.6020852139652106e-17,-0.0135770581660011,-0.014318744885988721,-0.014188880893074074,5.898059818321144e-17,-0.014793571809451215,-0.015534343838614295
development-category-LTCUSDT-20231021-14-7-2,development,category,LTCUSDT,Payment,2023-10-20T00:00:00Z,2023-10-21T00:00:00Z,2023-10-28T00:00:00Z,14,7,2,-0.03208556149732622,126122596.11750501,0.012857388996073138,2,7,63.34,67.01,0.007893905904641616,20,-0.0009138174497434119,-0.001370726174615118,0.0289706346700348,0.0283532522892328,7.632783294297951e-17,0.027439434839489386,0.026666908013424973,0.027324299036943556,-4.85722573273506e-17,0.026410481587200142,0.02563872842619408,0.02629534578465431,1.0755285551056204e-16,0.024924619610039195,0.024153983661589162
development-category-LTCUSDT-20231207-14-7-2,development,category,LTCUSDT,Payment,2023-12-06T00:00:00Z,2023-12-07T00:00:00Z,2023-12-14T00:00:00Z,14,7,2,0.05397933944420186,187603850.01465,0.15624115639624725,2,7,72.44,73.2,0.006902263942573164,20,-0.0016562827638827227,-0.0024844241458240844,0.005245720596355641,0.004642573163997854,2.7755575615628914e-17,0.002986290400115131,0.00223214977709163,0.0036373305908338205,-1.0495077029659683e-16,0.0019810478269510975,0.001227663041038829,0.002632088017669898,6.938893903907228e-17,0.00014766387184581356,-0.0006043424013875143
development-category-NEARUSDT-20220113-14-7-2,development,category,NEARUSDT,Layer-1,2022-01-12T00:00:00Z,2022-01-13T00:00:00Z,2022-01-20T00:00:00Z,14,7,2,0.18059342637241604,916657372.6947,0.044710451543651566,2,7,17.58,16.2053,0.028441410693970423,21,-0.0005697520651828101,-0.0011061202098252446,-0.03909840728100106,-0.039674948236632424,3.469446951953614e-17,-0.040244700301815234,-0.04096633574847308,-0.040635873288395796,-1.3877787807814457e-17,-0.04120562535357861,-0.04192653828525883,-0.04159679834015917,2.0816681711721685e-17,-0.04270291854998441,-0.04342270567402917
development-category-NEARUSDT-20220301-14-7-2,development,category,NEARUSDT,Layer-1,2022-02-28T00:00:00Z,2022-03-01T00:00:00Z,2022-03-08T00:00:00Z,14,7,2,-0.07636191378493595,334267331.56655,0.024071133651108977,1,7,9.749,9.65,0.051287311519130165,21,-0.0004406244330925121,-0.0009879921588075136,-0.00507744384039388,-0.00567439737408959,7.025630077706069e-17,-0.006115021807182102,-0.006862319196829558,-0.006669322976715575,-7.806255641895632e-18,-0.007109947409808087,-0.007856496719625294,-0.007664248579341448,2.6020852139652106e-17,-0.008652240738148962,-0.009397630404945456
development-category-NEARUSDT-20220627-14-7-2,development,category,NEARUSDT,Layer-1,2022-06-26T00:00:00Z,2022-06-27T00:00:00Z,2022-07-04T00:00:00Z,14,7,2,0.026558265582655727,339447255.1215,0.08144558685130303,1,7,3.787,3.318,0.1320306311064167,21,0.0017026187254493136,0.0008513093627246568,-0.061922365988909434,-0.06248521256931605,2.0816681711721685e-17,-0.060782593843866736,-0.06148878694601834,-0.06342332735674677,-6.938893903907228e-17,-0.06172070863129746,-0.06242619636940072,-0.06436144214417738,2.7755575615628914e-17,-0.06351013278145273,-0.06421427506004529
development-category-NEARUSDT-20220910-14-7-2,development,category,NEARUSDT,Layer-1,2022-09-09T00:00:00Z,2022-09-10T00:00:00Z,2022-09-17T00:00:00Z,14,7,2,0.22241992882562278,284006993.4845,0.13860802275213285,2,7,4.81,4.203,0.10395010395010396,21,-0.0007491612199086384,-0.0011480191686071984,-0.06309771309771306,-0.0636598544698544,0.0,-0.06440901568976304,-0.06511248210257059,-0.06459679461538459,-9.71445146547012e-17,-0.06534595583529323,-0.06604871776726018,-0.06553373476091467,1.3877787807814457e-17,-0.06668175392952187,-0.06738351148125288
development-category-NEARUSDT-20220918-14-7-2,development,category,NEARUSDT,Layer-1,2022-09-17T00:00:00Z,2022-09-18T00:00:00Z,2022-09-25T00:00:00Z,14,7,2,0.050143953934740804,262496503.5925,0.07507057521642897,2,7,4.378,3.694,0.11420740063956145,20,0.00047159119619135444,1.288131886599474e-05,-0.07811786203746002,-0.07867099132023753,4.163336342344337e-17,-0.07819940012404618,-0.07889249761236439,-0.07959292032891724,-2.7755575615628914e-17,-0.07912132913272589,-0.07981373342700582,-0.08051484933759706,5.551115123125783e-17,-0.08050196801873107,-0.08119333421719699
development-category-NEARUSDT-20221027-14-7-2,development,category,NEARUSDT,Layer-1,2022-10-26T00:00:00Z,2022-10-27T00:00:00Z,2022-11-03T00:00:00Z,14,7,2,-0.03171582619727242,156028547.80449998,0.04512723464730275,2,7,3.054,2.898,0.16371971185330714,21,-0.000752051952333579,-0.0011760910875224216,-0.02554027504911588,-0.026124950884086395,-3.469446951953614e-18,-0.026877002836419975,-0.027608689391245056,-0.027099425933202304,-3.8163916471489756e-17,-0.027851477885535884,-0.02858243173720465,-0.028073900982318267,1.3877787807814457e-17,-0.029249992069840688,-0.029979894385343542
development-category-NEARUSDT-20221104-14-7-2,development,category,NEARUSDT,Layer-1,2022-11-03T00:00:00Z,2022-11-04T00:00:00Z,2022-11-11T00:00:00Z,14,7,2,0.05470383275261326,181728352.5505,0.14988116357741088,2,7,3.026,2.313,0.16523463317911435,20,0.0027235726777805687,0.0010992265387174654,-0.11781229345670846,-0.11834160608063438,6.938893903907228e-17,-0.1156180334028538,-0.11628299599871772,-0.1192238644745538,-2.7755575615628914e-17,-0.11650029179677322,-0.11716459102674548,-0.12010612286847316,1.3877787807814457e-17,-0.1190068963297557,-0.11966931085569732
development-category-NEARUSDT-20221214-14-7-2,development,category,NEARUSDT,Layer-1,2022-12-13T00:00:00Z,2022-12-14T00:00:00Z,2022-12-21T00:00:00Z,14,7,2,0.06409458618543873,124590191.61500001,0.016248243303785426,2,7,1.71,1.34,0.29239766081871343,21,-8.61426336935965e-05,-0.0005394984022260672,-0.10818713450292394,-0.10872222222222222,-4.163336342344337e-17,-0.10880836485591582,-0.10947844760918346,-0.10961409999999994,-4.163336342344337e-17,-0.10970024263369353,-0.11036965478830052,-0.11050597777777776,-2.7755575615628914e-17,-0.11104547618000384,-0.1117138768599033
development-category-NEARUSDT-20230105-14-7-2,development,category,NEARUSDT,Layer-1,2023-01-04T00:00:00Z,2023-01-05T00:00:00Z,2023-01-12T00:00:00Z,14,7,2,0.18606431852986205,84972139.23449999,0.05519675383637668,1,7,1.549,1.82,0.32278889606197547,21,-0.0006863877995724338,-0.0011546938685000323,0.08747579083279544,0.08682330535829563,-9.71445146547012e-17,0.0861369175587232,0.08532025637448126,0.08573588205293747,-4.163336342344337e-17,0.08504949425336504,0.08423365069753608,0.08464845874757909,1.3877787807814457e-17,0.08349376487907906,0.0826790910687698
development-category-NEARUSDT-20230113-14-7-2,development,category,NEARUSDT,Layer-1,2023-01-12T00:00:00Z,2023-01-13T00:00:00Z,2023-01-20T00:00:00Z,14,7,2,0.41389961389961405,92068782.2435,0.3736084904186427,1,7,1.831,2.095,0.2730748225013654,21,-0.0019214267242885859,-0.0028821400864328787,0.07209175314036054,0.07144849808847631,0.0,0.06952707136418772,0.06872289904432738,0.0703764495903878,-5.551115123125783e-17,0.06845502286609921,0.06765165661440742,0.0693044010922994,2.7755575615628914e-17,0.06642226100586653,0.06562042317815253
development-category-NEARUSDT-20230121-14-7-2,development,category,NEARUSDT,Layer-1,2023-01-20T00:00:00Z,2023-01-21T00:00:00Z,2023-01-28T00:00:00Z,14,7,2,0.50251572327044,174793298.157,0.4396969456437163,2,7,2.388,2.562,0.20938023450586266,21,-0.0012489550609296482,-0.0018734325913944726,0.03643216080402012,0.03581030150753772,4.85722573273506e-17,0.03456134644660808,0.03378346468906779,0.03477389120603014,6.938893903907228e-18,0.03352493614510049,0.03274783365953815,0.033737480904522665,6.245004513516506e-17,0.031864048313128196,0.031088194641230027
development-category-NEARUSDT-20230318-14-7-2,development,category,NEARUSDT,Layer-1,2023-03-17T00:00:00Z,2023-03-18T00:00:00Z,2023-03-25T00:00:00Z,14,7,2,0.031950405340963384,152891411.5495,0.07020915980494355,2,7,2.164,1.963,0.2310536044362292,21,-0.000768183838048013,-0.001280468153954644,-0.046441774491682075,-0.04701390942698702,5.551115123125783e-17,-0.04778209326503503,-0.048498061381760604,-0.04796749551756002,-3.469446951953614e-17,-0.04873567935560803,-0.04945093047548599,-0.04892108160813308,6.938893903907228e-17,-0.050201549762087724,-0.050915698700976564
development-category-NEARUSDT-20230412-14-7-2,development,category,NEARUSDT,Layer-1,2023-04-11T00:00:00Z,2023-04-12T00:00:00Z,2023-04-19T00:00:00Z,14,7,2,0.09095744680851081,86512412.1525,0.07809758868623132,2,7,2.052,2.347,0.24366471734892786,21,-0.001088215006822612,-0.0016699208898635477,0.07188109161793366,0.07123796296296292,-2.7755575615628914e-17,0.0701497479561403,0.06934510744871103,0.07016612499999997,-4.163336342344337e-17,0.06907790999317735,0.06827407539561614,0.06909428703703702,1.3877787807814457e-17,0.06742436614717347,0.06662177484136822
development-category-NEARUSDT-20230420-14-7-2,development,category,NEARUSDT,Layer-1,2023-04-19T00:00:00Z,2023-04-20T00:00:00Z,2023-04-27T00:00:00Z,14,7,2,0.059230009871668265,86512412.1525,0.041902548598198995,2,7,2.147,1.889,0.2328830926874709,21,-0.0007597987574026783,-0.0011804883769394156,-0.060083837913367466,-0.0606477876106194,2.7755575615628914e-17,-0.06140758636802208,-0.06211330954126637,-0.06158773982300886,-6.938893903907228e-17,-0.06234753858041154,-0.06305255500805629,-0.0625276920353981,5.551115123125783e-17,-0.06370818041233751,-0.06441217377985808
development-category-NEARUSDT-20230506-14-7-2,development,category,NEARUSDT,Layer-1,2023-05-05T00:00:00Z,2023-05-06T00:00:00Z,2023-05-13T00:00:00Z,14,7,2,-0.03116883116883118,87359650.398,0.02942614949942455,2,7,1.865,1.647,0.2680965147453083,21,-0.00042706998400613946,-0.0008124884967557239,-0.05844504021447722,-0.05900997319034845,6.938893903907228e-17,-0.059437043174354595,-0.06014424798965723,-0.05995156321715811,-6.938893903907228e-18,-0.06037863320116425,-0.06108513003940241,-0.06089315324396777,2.7755575615628914e-17,-0.061705641740723495,-0.06241114080755006
development-category-NEARUSDT-20230714-14-7-2,development,category,NEARUSDT,Layer-1,2023-07-13T00:00:00Z,2023-07-14T00:00:00Z,2023-07-21T00:00:00Z,14,7,2,0.08605341246290799,95142315.443,0.2137077751259912,2,7,1.464,1.529,0.34153005464480873,20,-0.0010202449590163937,-0.0015303674385245903,0.02219945355191255,0.021586133879781477,7.979727989493313e-17,0.020565888920765083,0.01979853028119649,0.020563947745901645,-4.163336342344337e-17,0.01954370278688525,0.018777112724210676,0.019541761612021813,-1.0408340855860843e-17,0.018011394173497224,0.017245956246383587
development-category-NEARUSDT-20230725-14-7-2,development,category,NEARUSDT,Layer-1,2023-07-24T00:00:00Z,2023-07-25T00:00:00Z,2023-08-01T00:00:00Z,14,7,2,0.03686982693754692,94854983.1205,0.02475134306831057,2,7,1.379,1.37,0.36258158085569253,20,-0.0006411286808555837,-0.0010509818356416061,-0.003263234227701195,-0.003861276287164539,3.5561831257524545e-17,-0.004502404968020123,-0.0052509148766016756,-0.004858015010877403,-3.2959746043559335e-17,-0.0054991436917329875,-0.006246904157207189,-0.005854753734590268,-2.168404344971009e-17,-0.0069057355702318735,-0.007652438425960306
development-category-NEARUSDT-20231006-14-7-2,development,category,NEARUSDT,Layer-1,2023-10-05T00:00:00Z,2023-10-06T00:00:00Z,2023-10-13T00:00:00Z,14,7,2,-0.047111111111111104,37039893.608,0.07604104998649497,2,7,1.072,1.012,0.46641791044776115,20,0.0006853404872745335,5.410188012961756e-05,-0.02798507462686567,-0.02856828358208957,3.469446951953614e-18,-0.027882943094815038,-0.028613873287942515,-0.02954031529850748,-6.938893903907228e-18,-0.028854974811232947,-0.029585174138334502,-0.03051234701492539,-1.734723475976807e-17,-0.030458245134795774,-0.031187238970563746
development-category-NEARUSDT-20231022-14-7-2,development,category,NEARUSDT,Layer-1,2023-10-21T00:00:00Z,2023-10-22T00:00:00Z,2023-10-29T00:00:00Z,14,7,2,-0.0440771349862259,36780794.8995,0.0329216569388888,2,7,1.041,1.219,0.48030739673390976,20,-0.001091815331412104,-0.001637722997118156,0.08549471661863606,0.08484341978866494,9.71445146547012e-17,0.08375160445725284,0.0829367367785907,0.08375797636887616,-2.7755575615628914e-17,0.08266616103746406,0.08185210949854871,0.08267253294908761,4.163336342344337e-17,0.08103480995196945,0.0802219850181789
development-category-NEARUSDT-20231102-14-7-2,development,category,NEARUSDT,Layer-1,2023-11-01T00:00:00Z,2023-11-02T00:00:00Z,2023-11-09T00:00:00Z,14,7,2,0.531062124248497,46818444.355000004,0.35664387013417637,2,7,1.529,1.468,0.3270111183780249,21,-0.0018215591933134075,-0.002732338789970111,-0.019947678221059473,-0.020535709614126818,4.85722573273506e-17,-0.022357268807440225,-0.02309235372879248,-0.021515773904512703,6.938893903907228e-18,-0.02333733309782611,-0.02407168111349811,-0.022495838194898587,4.163336342344337e-17,-0.0252281769848687,-0.02596110328401202
development-category-NEARUSDT-20231110-14-7-2,development,category,NEARUSDT,Layer-1,2023-11-09T00:00:00Z,2023-11-10T00:00:00Z,2023-11-17T00:00:00Z,14,7,2,0.2046979865771812,72506543.053,0.23400269298732113,2,7,1.437,1.724,0.34794711203897005,20,-0.0022362706999652397,-0.00335440604994786,0.09986082115518435,0.09920090466249132,4.163336342344337e-17,0.09696463396252608,0.09613983146980076,0.09810110375782877,-1.3877787807814457e-17,0.09586483305786353,0.0950408575002093,0.09700130285316633,1.3877787807814457e-17,0.09364689680321847,0.09282458890128886
development-category-NEARUSDT-20231118-14-7-2,development,category,NEARUSDT,Layer-1,2023-11-17T00:00:00Z,2023-11-18T00:00:00Z,2023-11-25T00:00:00Z,14,7,2,0.2684745762711864,150609062.00449997,0.3210173494554981,1,7,1.871,1.832,0.2672367717797969,20,-0.0009950463305718866,-0.00149256949585783,-0.010422234099412064,-0.011015980758952437,-2.7755575615628914e-17,-0.012011027089524324,-0.012753891300832598,-0.012005564778193367,3.469446951953614e-17,-0.013000611108765254,-0.013742731256554563,-0.012995148797434408,1.0408340855860843e-16,-0.014487718293292238,-0.015228720292259967
development-category-NEARUSDT-20231208-14-7-2,development,category,NEARUSDT,Layer-1,2023-12-07T00:00:00Z,2023-12-08T00:00:00Z,2023-12-15T00:00:00Z,14,7,2,0.25442477876106184,167413005.393,0.17202335679526023,2,7,2.268,2.325,0.22045855379188714,20,-0.0023403741516462083,-0.0035105612274693126,0.01256613756613767,0.011958597883597988,1.734723475976807e-17,0.009618223731951779,0.008859096589787674,0.01094603928571447,6.418476861114186e-17,0.008605665134068262,0.007847299329899693,0.009933480687830842,0.0,0.006422919460361529,0.005666194852287143
development-category-NEARUSDT-20231216-14-7-2,development,category,NEARUSDT,Layer-1,2023-12-15T00:00:00Z,2023-12-16T00:00:00Z,2023-12-23T00:00:00Z,14,7,2,0.15733896515311518,193464864.711,0.3868747065751767,1,7,2.192,3.363,0.22810218978102187,20,-0.0029704771005704834,-0.004455715650855725,0.26710766423357657,0.2663473996350365,1.1102230246251565e-16,0.26337692253446604,0.2624269954331755,0.26508045223540133,-1.1102230246251565e-16,0.26210997513483086,0.2611610006452665,0.26381350483576627,-1.1102230246251565e-16,0.25935778918491054,0.25841088405087653
development-category-NEARUSDT-20231224-14-7-2,development,category,NEARUSDT,Layer-1,2023-12-23T00:00:00Z,2023-12-24T00:00:00Z,2023-12-31T00:00:00Z,14,7,2,0.6126237623762376,196765420.3595,0.273350362628023,1,7,3.909,3.679,0.12790995139421849,20,-0.003483379173193528,-0.0052250687597902926,-0.029419288820670242,-0.03000163724737781,3.8163916471489756e-17,-0.03348501642057134,-0.034211734441400354,-0.030972235610130405,2.42861286636753e-17,-0.034455614783323936,-0.03518160301585882,-0.031942833972883,7.632783294297951e-17,-0.03716790273267329,-0.03789185160879471
