trade_id,strategy_variant,entry_time,exit_time,decision_time,symbol,score,selection_rank,eligible_count,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_short_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-market_short-20230403-AAVEUSDT,market_short,2023-04-03T00:00:00+0000,2023-04-10T00:00:00+0000,2023-04-02T00:00:00+0000,AAVEUSDT,-0.02558168871173306,1,24,72.95,76.21,0.5,0.006854009595613434,21,0.0011066127865729952,0.0005533063932864976,-0.022344071281699684,-0.022344071281699684,-0.022957477724468822,-6.591949208711867e-17,-0.021850864937895828,-0.02397983520219321,-2.7755575615628914e-17,-0.022873222415620217,-0.025002192679917767,-4.85722573273506e-17,-0.02444888628663127
development-market_short-20230403-AVAXUSDT,market_short,2023-04-03T00:00:00+0000,2023-04-10T00:00:00+0000,2023-04-02T00:00:00+0000,AVAXUSDT,-0.03712353419484398,2,24,17.239,17.526,0.5,0.029004002552352224,21,0.0009468640121507309,0.00047343200607536545,-0.008324148732525072,-0.008324148732525072,-0.00892914322176458,-5.204170427930421e-18,-0.007982279209613849,-0.009937472364986266,-2.42861286636753e-17,-0.008990608352835536,-0.010945801508208175,-6.071532165918825e-17,-0.01047236950213281
development-market_short-20230403-BCHUSDT,market_short,2023-04-03T00:00:00+0000,2023-04-10T00:00:00+0000,2023-04-02T00:00:00+0000,BCHUSDT,-0.03872584815049565,3,24,122.83,125.4,0.5,0.004070666775217781,21,-0.00047797568758968257,-0.0008564850165000613,-0.010461613612309684,-0.010461613612309684,-0.011067890580477246,-1.3357370765021415e-16,-0.01154586626806693,-0.012078358471057538,-3.469446951953614e-17,-0.012556334158647221,-0.013088826361637995,6.938893903907228e-17,-0.013945311378138056
development-market_short-20230403-BNBUSDT,market_short,2023-04-03T00:00:00+0000,2023-04-10T00:00:00+0000,2023-04-02T00:00:00+0000,BNBUSDT,-0.05000886492438401,4,24,313.57,312.62,0.5,0.0015945402940332302,21,-0.0007628551727111153,-0.001144282759066673,0.0015148132793315616,0.0015148132793315616,0.0009157221672991267,-2.2985086056692694e-17,0.00015286699458801143,-8.276211053359628e-05,-3.187554387107383e-17,-0.0008456172832447115,-0.0010812463883662637,1.474514954580286e-17,-0.002225529147432937
development-market_short-20230403-CRVUSDT,market_short,2023-04-03T00:00:00+0000,2023-04-10T00:00:00+0000,2023-04-02T00:00:00+0000,CRVUSDT,-0.0609488444954089,5,24,0.906,1.011,0.5,0.5518763796909492,21,0.0010418916989165011,0.0005010789250135486,-0.057947019867549576,-0.057947019867549576,-0.05858178807947023,-1.1102230246251565e-16,-0.05753989638055373,-0.05963976986754943,6.938893903907228e-17,-0.058597878168632926,-0.06069775165562896,1.0408340855860843e-16,-0.060196672730615415
development-market_short-20230403-DASHUSDT,market_short,2023-04-03T00:00:00+0000,2023-04-10T00:00:00+0000,2023-04-02T00:00:00+0000,DASHUSDT,-0.05343935893616183,6,24,57.01,55.7,0.5,0.00877039115944571,21,0.0010422791925451674,0.0005211395962725837,0.011489212418873851,0.011489212418873851,0.010896105946325174,1.0408340855860843e-17,0.011938385138870342,0.00990760205227148,-7.112366251504909e-17,0.010949881244816648,0.008919098158217786,3.2959746043559335e-17,0.00944023775449037
development-market_short-20230403-ENSUSDT,market_short,2023-04-03T00:00:00+0000,2023-04-10T00:00:00+0000,2023-04-02T00:00:00+0000,ENSUSDT,-0.042405258186356626,7,24,13.232,12.874,0.5,0.037787182587666265,21,0.0010414937451632405,0.0005207468725816202,0.013527811366384479,0.013527811366384479,0.01293592805320426,-4.683753385137379e-17,0.013977421798367501,0.011949463981257569,5.204170427930421e-18,0.01299095772642081,0.010962999909310656,-2.949029909160572e-17,0.011483746781892276
development-market_short-20230403-ETCUSDT,market_short,2023-04-03T00:00:00+0000,2023-04-10T00:00:00+0000,2023-04-02T00:00:00+0000,ETCUSDT,-0.05879010822670724,8,24,20.412,20.554,0.5,0.024495394865765237,21,0.0010045437195943417,0.0005022718597971708,-0.003478346070938665,-0.003478346070938665,-0.004080433078581247,-3.2959746043559335e-17,-0.0030758893589869054,-0.005083913511659766,-3.469446951953614e-17,-0.004079369792065424,-0.006087393944738395,2.7755575615628914e-17,-0.005585122084941224
development-market_short-20230403-HBARUSDT,market_short,2023-04-03T00:00:00+0000,2023-04-10T00:00:00+0000,2023-04-02T00:00:00+0000,HBARUSDT,-0.06358720529326761,9,24,0.07296,0.06448,0.5,6.853070175438597,21,0.0005654645947841284,0.00015530058857696,0.058114035087719285,0.058114035087719285,0.0575489035087719,-4.163336342344337e-17,0.058114368103556024,0.056607052412280756,-4.163336342344337e-17,0.05717251700706488,0.05566520131578956,6.938893903907228e-18,0.05582050190436652
development-market_short-20230403-KAVAUSDT,market_short,2023-04-03T00:00:00+0000,2023-04-10T00:00:00+0000,2023-04-02T00:00:00+0000,KAVAUSDT,-0.09394405202566197,10,24,0.8456,0.8634,0.5,0.5912961210974456,21,0.0010549861466863763,0.0005274930733431882,-0.010525070955534455,-0.010525070955534455,-0.011131385998107757,5.204170427930421e-17,-0.010076399851421381,-0.012141917384105916,-2.42861286636753e-17,-0.01108693123741954,-0.013152448770104075,-3.122502256758253e-17,-0.012624955696760887
development-market_short-20230403-LINKUSDT,market_short,2023-04-03T00:00:00+0000,2023-04-10T00:00:00+0000,2023-04-02T00:00:00+0000,LINKUSDT,-0.05711242308408248,11,24,7.249,7.198,0.5,0.06897503103876397,21,0.0008311818403803629,0.00041559092019018146,0.003517726582976888,0.003517726582976888,0.0029198372189266353,-6.288372600415926e-17,0.003751019059306998,0.0019233570561457136,3.469446951953614e-18,0.0027545388965260764,0.0009268768933645699,-2.938187887435717e-17,0.0013424678135547513
development-market_short-20230403-LTCUSDT,market_short,2023-04-03T00:00:00+0000,2023-04-10T00:00:00+0000,2023-04-02T00:00:00+0000,LTCUSDT,-0.01953833572818522,12,24,92.75,90.51,0.5,0.005390835579514825,21,0.0007949622851666507,0.00039011578514338625,0.012075471698113183,0.012075471698113183,0.011482716981131957,-9.194034422677078e-17,0.012277679266298608,0.010494799698113233,0.0,0.011289761983279883,0.009506882415094287,1.9081958235744878e-17,0.009896998200237673
development-market_short-20230403-NEARUSDT,market_short,2023-04-03T00:00:00+0000,2023-04-10T00:00:00+0000,2023-04-02T00:00:00+0000,NEARUSDT,-0.06068595833928659,13,24,1.917,2.005,0.5,0.2608242044861763,21,0.0009673027005132499,0.00048365135025662495,-0.022952529994783477,-0.022952529994783477,-0.02356630151278033,2.0816681711721685e-17,-0.02259899881226708,-0.024589267814292937,6.938893903907228e-17,-0.023621965113779685,-0.02561223411580582,7.979727989493313e-17,-0.025128582765549197
development-market_short-20230403-RUNEUSDT,market_short,2023-04-03T00:00:00+0000,2023-04-10T00:00:00+0000,2023-04-02T00:00:00+0000,RUNEUSDT,-0.034249923043078584,14,24,1.436,1.588,0.5,0.34818941504178275,21,0.0011368142607938718,0.0005684071303969359,-0.052924791086351064,-0.052924791086351064,-0.053556545961002844,-6.938893903907228e-18,-0.05241973170020897,-0.05460950250696378,2.7755575615628914e-17,-0.05347268824616991,-0.05566245905292483,2.7755575615628914e-17,-0.05509405192252789
development-market_short-20230403-SNXUSDT,market_short,2023-04-03T00:00:00+0000,2023-04-10T00:00:00+0000,2023-04-02T00:00:00+0000,SNXUSDT,-0.03910041963695687,15,24,2.559,2.631,0.5,0.19538882375928096,21,0.001089836301289566,0.000544918150644783,-0.014067995310668158,-0.014067995310668158,-0.014676436107854574,-1.9081958235744878e-17,-0.013586599806565007,-0.015690512543962476,-1.0408340855860843e-16,-0.01460067624267291,-0.016704588980070267,6.938893903907228e-18,-0.016159670829425484
development-market_short-20230403-SOLUSDT,market_short,2023-04-03T00:00:00+0000,2023-04-10T00:00:00+0000,2023-04-02T00:00:00+0000,SOLUSDT,-0.05464959436724546,16,24,20.509,20.277,0.5,0.02437954068945341,21,0.0005721420454728874,0.0002436971546785179,0.005656053439953179,0.005656053439953179,0.005059447072017109,-3.642919299551295e-17,0.005631589117489996,0.004065106519089201,-3.2959746043559335e-17,0.004637248564562088,0.0030707659661611264,-2.2551405187698492e-17,0.0033144631208396444
development-market_short-20230403-TRXUSDT,market_short,2023-04-03T00:00:00+0000,2023-04-10T00:00:00+0000,2023-04-02T00:00:00+0000,TRXUSDT,-0.03204142923217454,17,24,0.06511,0.06657,0.5,7.6793119336507445,21,-0.00019439866973813542,-0.000581869797109123,-0.011211795423130111,-0.011211795423130111,-0.01181852250038401,-2.2551405187698492e-17,-0.012012921170122145,-0.012829741022884256,-2.949029909160572e-17,-0.01302413969262239,-0.013840959545384723,6.418476861114186e-17,-0.014422829342493846
development-market_short-20230403-UNIUSDT,market_short,2023-04-03T00:00:00+0000,2023-04-10T00:00:00+0000,2023-04-02T00:00:00+0000,UNIUSDT,-0.041037314540465775,18,24,5.944,5.908,0.5,0.08411843876177658,21,0.0008294094941267245,0.00039892367791800556,0.0030282637954239244,0.0030282637954239244,0.002430080753701158,-1.8648277366750676e-17,0.0032594902478278827,0.0014331108344549648,2.883977778811442e-17,0.0022625203285816893,0.0004361409152086049,-1.599198204416119e-17,0.0008350645931266105
development-market_short-20230403-VETUSDT,market_short,2023-04-03T00:00:00+0000,2023-04-10T00:00:00+0000,2023-04-02T00:00:00+0000,VETUSDT,-0.025017204628151525,19,24,0.02328,0.02432,0.5,21.47766323024055,21,0.0007857862807774914,0.0002829239735545533,-0.022336769759450203,-0.022336769759450203,-0.02295017182130593,-2.7755575615628914e-17,-0.02216438554052844,-0.023972521993127216,-4.5102810375396984e-17,-0.023186735712349724,-0.0249948721649485,1.734723475976807e-17,-0.024711948191393947
development-market_short-20230403-XLMUSDT,market_short,2023-04-03T00:00:00+0000,2023-04-10T00:00:00+0000,2023-04-02T00:00:00+0000,XLMUSDT,-0.07242327797017378,20,24,0.10651,0.10469,0.5,4.694394892498357,21,0.0002938040889597221,-7.5783678602947506e-06,0.008543798704346961,0.008543798704346961,0.007948924983569472,-9.020562075079397e-17,0.008242729072529193,0.006957473908553113,-4.336808689942018e-17,0.007251277997512836,0.005966022833536755,3.469446951953614e-18,0.00595844446567646
development-market_short-20230403-XMRUSDT,market_short,2023-04-03T00:00:00+0000,2023-04-10T00:00:00+0000,2023-04-02T00:00:00+0000,XMRUSDT,-0.029298008882412564,21,24,160.11,160.19,0.5,0.003122853038536006,21,0.0009151142020289482,0.0004488020738456527,-0.00024982824308283913,-0.00024982824308283913,-0.0008499781400286843,-3.903127820947816e-18,6.51360620002639e-05,-0.0018502281181685953,3.469446951953614e-17,-0.0009351139161396471,-0.002850478096308784,-2.6454533008646308e-17,-0.0024016760224631313
development-market_short-20230403-XRPUSDT,market_short,2023-04-03T00:00:00+0000,2023-04-10T00:00:00+0000,2023-04-02T00:00:00+0000,XRPUSDT,-0.12324103873924612,22,24,0.5176,0.505,0.5,0.9659969088098919,21,0.0001606338493550039,-8.366316161084816e-05,0.012171561051004587,0.012171561051004587,0.01157886398763519,5.204170427930421e-18,0.011739497836990194,0.010591042851622823,-1.5612511283791264e-17,0.010751676700977826,0.009603221715610455,-3.2959746043559335e-17,0.009519558553999607
development-market_short-20230403-ZECUSDT,market_short,2023-04-03T00:00:00+0000,2023-04-10T00:00:00+0000,2023-04-02T00:00:00+0000,ZECUSDT,-0.07176073690031587,23,24,36.56,39.7,0.5,0.013676148796498906,21,0.001081446347592998,0.000540723173796499,-0.04294310722100658,-0.04294310722100658,-0.043568873085339244,-6.245004513516506e-17,-0.04248742673774625,-0.04461184195842455,-6.245004513516506e-17,-0.04353039561083155,-0.04565481083150996,-6.938893903907228e-17,-0.045114087657713464
development-market_short-20230403-ZILUSDT,market_short,2023-04-03T00:00:00+0000,2023-04-10T00:00:00+0000,2023-04-02T00:00:00+0000,ZILUSDT,-0.05479960367473883,24,24,0.0309,0.02922,0.5,16.181229773462782,21,0.0007045168239401293,0.0002962230028567961,0.027184466019417486,0.027184466019417486,0.026600776699029105,-3.8163916471489756e-17,0.027305293522969235,0.025627977475728203,-1.734723475976807e-17,0.026332494299668333,0.024655178252427135,-5.551115123125783e-17,0.02495140125528393
development-market_short-20230410-AAVEUSDT,market_short,2023-04-10T00:00:00+0000,2023-04-17T00:00:00+0000,2023-04-09T00:00:00+0000,AAVEUSDT,-0.06613665289328567,1,24,76.21,83.39,0.5,0.006560818790185016,20,0.0010498299119341297,0.0005249149559670649,-0.04710667891352849,-0.04710667891352849,-0.0477349429208766,-2.0816681711721685e-17,-0.04668511300894247,-0.04878207786379746,-2.0816681711721685e-17,-0.04773224795186333,-0.049829212806718426,-3.469446951953614e-17,-0.04930429785075136
development-market_short-20230410-AVAXUSDT,market_short,2023-04-10T00:00:00+0000,2023-04-17T00:00:00+0000,2023-04-09T00:00:00+0000,AVAXUSDT,-0.047901344080665396,2,24,17.526,20.187,0.5,0.02852904256533151,20,0.0011015981538609497,0.0005507990769304748,-0.07591578226634721,-0.07591578226634721,-0.07656133173570706,-8.326672684688674e-17,-0.07545973358184611,-0.07763729306744266,-5.551115123125783e-17,-0.07653569491358171,-0.07871325439917848,-5.551115123125783e-17,-0.078162455322248
development-market_short-20230410-BCHUSDT,market_short,2023-04-10T00:00:00+0000,2023-04-17T00:00:00+0000,2023-04-09T00:00:00+0000,BCHUSDT,-0.03533604347410748,3,24,125.4,134.29,0.5,0.003987240829346092,20,0.0005808418927993388,0.00020483551929092463,-0.035446570972886726,-0.035446570972886726,-0.03606783891547044,0.0,-0.0354869970226711,-0.037103306754385834,4.163336342344337e-17,-0.036522464861586494,-0.03813877459330134,8.326672684688674e-17,-0.037933939074010416
development-market_short-20230410-BNBUSDT,market_short,2023-04-10T00:00:00+0000,2023-04-17T00:00:00+0000,2023-04-09T00:00:00+0000,BNBUSDT,-0.013724958109664898,4,24,312.62,347.86,0.5,0.0015993858358390378,20,0.0006673071629369886,0.00027240480074684466,-0.05636235685496771,-0.05636235685496771,-0.05699617426908071,-2.7755575615628914e-17,-0.056328867106143723,-0.05805257044334977,-8.326672684688674e-17,-0.05738526328041278,-0.059108966617618885,-1.3877787807814457e-17,-0.05883656181687204
development-market_short-20230410-CRVUSDT,market_short,2023-04-10T00:00:00+0000,2023-04-17T00:00:00+0000,2023-04-09T00:00:00+0000,CRVUSDT,-0.035023034789563104,5,24,1.011,1.104,0.5,0.4945598417408507,20,0.0009954720746785364,0.0004977360373392682,-0.0459940652818992,-0.0459940652818992,-0.04662166172106835,0.0,-0.045626189646389814,-0.047667683382789316,3.469446951953614e-17,-0.04667221130811078,-0.04871370504451056,-9.020562075079397e-17,-0.04821596900717129
development-market_short-20230410-DASHUSDT,market_short,2023-04-10T00:00:00+0000,2023-04-17T00:00:00+0000,2023-04-09T00:00:00+0000,DASHUSDT,-0.0584145826906398,6,24,55.7,61.03,0.5,0.008976660682226212,20,0.0010352967096229802,0.0005176483548114901,-0.047845601436265706,-0.047845601436265706,-0.0484743087971275,-3.469446951953614e-17,-0.04743901208750451,-0.0495221831059246,-4.85722573273506e-17,-0.048486886396301616,-0.0505700574147217,1.3877787807814457e-17,-0.050052409059910215
development-market_short-20230410-ENSUSDT,market_short,2023-04-10T00:00:00+0000,2023-04-17T00:00:00+0000,2023-04-09T00:00:00+0000,ENSUSDT,-0.07330851396610673,7,24,12.874,14.653,0.5,0.03883796799751437,20,0.0011726795159542724,0.0005863397579771362,-0.06909274506757801,-0.06909274506757801,-0.06973420071461872,-1.1102230246251565e-16,-0.06856152119866445,-0.0708033349153332,0.0,-0.06963065539937892,-0.07187246911604789,-2.7755575615628914e-17,-0.07128612935807076
development-market_short-20230410-ETCUSDT,market_short,2023-04-10T00:00:00+0000,2023-04-17T00:00:00+0000,2023-04-09T00:00:00+0000,ETCUSDT,-0.04815745298097244,8,24,20.554,22.267,0.5,0.024326165223314197,20,0.0010352519613700498,0.0005176259806850249,-0.041670721027537216,-0.041670721027537216,-0.04229572346015381,-4.163336342344337e-17,-0.041260471498783764,-0.04333741918361378,4.85722573273506e-17,-0.04230216722224373,-0.044379114907074024,4.85722573273506e-17,-0.043861488926389
development-market_short-20230410-HBARUSDT,market_short,2023-04-10T00:00:00+0000,2023-04-17T00:00:00+0000,2023-04-09T00:00:00+0000,HBARUSDT,-0.12465213808834012,9,24,0.06448,0.06921,0.5,7.7543424317617875,20,0.0016473191031947893,0.0008236595515973946,-0.03667803970223327,-0.03667803970223327,-0.03730004652605462,-4.163336342344337e-17,-0.03565272742285983,-0.03833674657258063,-5.551115123125783e-17,-0.03668942746938584,-0.03937344661910669,-2.0816681711721685e-17,-0.03854978706750929
development-market_short-20230410-KAVAUSDT,market_short,2023-04-10T00:00:00+0000,2023-04-17T00:00:00+0000,2023-04-09T00:00:00+0000,KAVAUSDT,-0.03057156072340894,10,24,0.8634,0.9535,0.5,0.5791058605513089,20,0.001259891381016215,0.0006061631737140376,-0.052177438035672985,-0.052177438035672985,-0.05280874449849443,-5.551115123125783e-17,-0.05154885311747821,-0.05386095324299289,-9.020562075079397e-17,-0.052601061861976675,-0.054913161987491466,-9.020562075079397e-17,-0.05430699881377743
development-market_short-20230410-LINKUSDT,market_short,2023-04-10T00:00:00+0000,2023-04-17T00:00:00+0000,2023-04-09T00:00:00+0000,LINKUSDT,-0.054871214969343676,11,24,7.198,8.141,0.5,0.0694637399277577,20,0.0010265140496665739,0.0005132570248332869,-0.06550430675187546,-0.06550430675187546,-0.06614360933592667,-5.551115123125783e-17,-0.0651170952862601,-0.06720915294526242,-1.3877787807814457e-17,-0.06618263889559585,-0.06827469655459845,1.3877787807814457e-17,-0.06776143952976516
development-market_short-20230410-LTCUSDT,market_short,2023-04-10T00:00:00+0000,2023-04-17T00:00:00+0000,2023-04-09T00:00:00+0000,LTCUSDT,-0.05742228632356867,12,24,90.51,100.11,0.5,0.0055242514639266375,20,0.0009426744024859131,0.00047133720124295655,-0.05303281405369564,-0.05303281405369564,-0.053664633742127876,3.469446951953614e-17,-0.052721959339641966,-0.05471769837586987,6.245004513516506e-17,-0.05377502397338396,-0.0557707630096122,-1.3877787807814457e-17,-0.055299425808369246
development-market_short-20230410-NEARUSDT,market_short,2023-04-10T00:00:00+0000,2023-04-17T00:00:00+0000,2023-04-09T00:00:00+0000,NEARUSDT,-0.037703364188879034,13,24,2.005,2.324,0.5,0.24937655860349128,20,0.0009899179174563592,0.00045647922057356617,-0.07955112219451366,-0.07955112219451366,-0.0801988528678304,1.3877787807814457e-17,-0.07920893495037405,-0.0812784517206982,0.0,-0.08028853380324184,-0.0823580505735661,-1.3877787807814457e-17,-0.08190157135299253
development-market_short-20230410-RUNEUSDT,market_short,2023-04-10T00:00:00+0000,2023-04-17T00:00:00+0000,2023-04-09T00:00:00+0000,RUNEUSDT,-0.046777758666518635,14,24,1.588,1.683,0.5,0.3148614609571788,20,0.0010339339439662469,0.0005169669719831234,-0.029911838790931955,-0.029911838790931955,-0.030529785894206574,-3.469446951953614e-17,-0.029495851950240327,-0.031559715680100686,-6.938893903907228e-18,-0.03052578173613444,-0.032589645465994965,0.0,-0.03207267849401184
development-market_short-20230410-SNXUSDT,market_short,2023-04-10T00:00:00+0000,2023-04-17T00:00:00+0000,2023-04-09T00:00:00+0000,SNXUSDT,-0.09074048411425954,15,24,2.631,2.843,0.5,0.19004180919802358,20,0.0012060294917435198,0.0006030147458717599,-0.04028886354998107,-0.04028886354998107,-0.04091303686811104,-1.3877787807814457e-17,-0.03970700737636752,-0.041953349904979065,-2.0816681711721685e-17,-0.04074732041323555,-0.042993662941847255,-1.3877787807814457e-17,-0.042390648195975496
development-market_short-20230410-SOLUSDT,market_short,2023-04-10T00:00:00+0000,2023-04-17T00:00:00+0000,2023-04-09T00:00:00+0000,SOLUSDT,-0.05104669134321934,16,24,20.277,25.352,0.5,0.024658480051289636,20,0.0011706499597776102,0.0005853249798888051,-0.12514178626029493,-0.12514178626029493,-0.1258168713320511,-5.551115123125783e-17,-0.12464622137227349,-0.12694208820338304,0.0,-0.12577143824360543,-0.1280673050747152,-2.7755575615628914e-17,-0.1274819800948264
development-market_short-20230410-TRXUSDT,market_short,2023-04-10T00:00:00+0000,2023-04-17T00:00:00+0000,2023-04-09T00:00:00+0000,TRXUSDT,-0.0043468553793403345,17,24,0.06657,0.06655,0.5,7.510890791647889,20,-0.0006800268392872164,-0.0014519665249402886,0.0001502178158330203,0.0001502178158330203,-0.00044969205347761276,-1.1633489310769463e-16,-0.0011297188927648291,-0.001449541745530969,8.239936510889834e-18,-0.0021295685848181853,-0.002449391437584547,-8.890457814381136e-17,-0.0039013579625248357
development-market_short-20230410-UNIUSDT,market_short,2023-04-10T00:00:00+0000,2023-04-17T00:00:00+0000,2023-04-09T00:00:00+0000,UNIUSDT,-0.07103287196900945,18,24,5.908,6.315,0.5,0.08463100880162491,20,0.0009213543670441606,0.0004517876860567367,-0.03444482058226139,-0.03444482058226139,-0.035065487474610746,-4.163336342344337e-17,-0.03414413310756659,-0.036099952962085236,-3.469446951953614e-17,-0.03517859859504108,-0.03713441844955989,-3.469446951953614e-17,-0.03668263076350316
development-market_short-20230410-VETUSDT,market_short,2023-04-10T00:00:00+0000,2023-04-17T00:00:00+0000,2023-04-09T00:00:00+0000,VETUSDT,-0.030372855072235683,19,24,0.02432,0.0262,0.5,20.559210526315788,20,0.0015709387090419409,0.0007854693545209704,-0.03865131578947367,-0.03865131578947367,-0.03927450657894743,-7.632783294297951e-17,-0.03770356786990549,-0.040313181085526395,-1.1796119636642288e-16,-0.03874224237648445,-0.04135185559210525,6.938893903907228e-18,-0.040566386237584275
development-market_short-20230410-XLMUSDT,market_short,2023-04-10T00:00:00+0000,2023-04-17T00:00:00+0000,2023-04-09T00:00:00+0000,XLMUSDT,-0.053378233727775865,20,24,0.10469,0.10748,0.5,4.776005349125991,20,0.0007664625041847359,0.00034431062691326773,-0.013325054924061552,-0.013325054924061552,-0.013933049957015997,-4.336808689942018e-17,-0.01316658745283126,-0.014946383006972874,8.500145032286355e-17,-0.014179920502788138,-0.01595971605693003,-6.591949208711867e-17,-0.01561540543001676
development-market_short-20230410-XMRUSDT,market_short,2023-04-10T00:00:00+0000,2023-04-17T00:00:00+0000,2023-04-09T00:00:00+0000,XMRUSDT,-0.009814962628210678,21,24,160.19,163.75,0.5,0.0031212934640114866,20,0.0007427609521880267,0.00022590917108121608,-0.011111804731880892,-0.011111804731880892,-0.011718471814720022,5.204170427930421e-18,-0.010975710862531995,-0.012729590286534642,8.326672684688674e-17,-0.011986829334346616,-0.01374070875834943,-3.469446951953614e-18,-0.013514799587268212
development-market_short-20230410-XRPUSDT,market_short,2023-04-10T00:00:00+0000,2023-04-17T00:00:00+0000,2023-04-09T00:00:00+0000,XRPUSDT,-0.04207269721398367,22,24,0.505,0.5208,0.5,0.9900990099009901,20,0.000566100663799901,3.555084415292078e-05,-0.015643564356435657,-0.015643564356435657,-0.016252950495049545,-3.469446951953614e-18,-0.015686849831249645,-0.01726860344554454,1.734723475976807e-17,-0.01670250278174464,-0.01828425639603959,-2.0816681711721685e-17,-0.01824870555188667
development-market_short-20230410-ZECUSDT,market_short,2023-04-10T00:00:00+0000,2023-04-17T00:00:00+0000,2023-04-09T00:00:00+0000,ZECUSDT,-0.0075282664207915245,23,24,39.7,42.67,0.5,0.012594458438287152,20,0.0010354335421744508,0.0005177167710872254,-0.03740554156171283,-0.03740554156171283,-0.03802798488664988,-2.0816681711721685e-17,-0.036992551344475426,-0.03906541287153653,-6.245004513516506e-17,-0.03802997932936208,-0.04010284085642318,-6.938893903907228e-18,-0.03958512408533596
development-market_short-20230410-ZILUSDT,market_short,2023-04-10T00:00:00+0000,2023-04-17T00:00:00+0000,2023-04-09T00:00:00+0000,ZILUSDT,-0.07356985116135623,24,24,0.02922,0.0326,0.5,17.111567419575632,20,0.0012488566526214922,0.0006244283263107461,-0.0578370978781656,-0.0578370978781656,-0.05847180013689257,-7.632783294297951e-17,-0.05722294348427108,-0.059529671937029294,-1.3877787807814457e-17,-0.0582808152844078,-0.06058754373716635,-4.85722573273506e-17,-0.059963115410855604
development-market_short-20230417-AAVEUSDT,market_short,2023-04-17T00:00:00+0000,2023-04-24T00:00:00+0000,2023-04-16T00:00:00+0000,AAVEUSDT,-0.012037568630927406,1,24,83.39,70.31,0.5,0.00599592277251469,22,0.0010682573135546761,0.0005341286567773381,0.07842666986449215,0.07842666986449215,0.07787372586641084,0.0,0.07894198317996551,0.07695219959227734,1.3877787807814457e-17,0.07802045690583201,0.07603067331814367,2.7755575615628914e-17,0.076564801974921
development-market_short-20230417-AVAXUSDT,market_short,2023-04-17T00:00:00+0000,2023-04-24T00:00:00+0000,2023-04-16T00:00:00+0000,AVAXUSDT,-0.01533651766634656,2,24,20.187,16.832,0.5,0.024768415316788032,22,0.0012226746578491504,0.0004094903368999405,0.08309803338782384,0.08309803338782384,0.08254789220785652,-4.163336342344337e-17,0.08377056686570568,0.08163104010006444,-2.7755575615628914e-17,0.0828537147579136,0.08071418799227226,4.163336342344337e-17,0.0811236783291722
development-market_short-20230417-BCHUSDT,market_short,2023-04-17T00:00:00+0000,2023-04-24T00:00:00+0000,2023-04-16T00:00:00+0000,BCHUSDT,-0.013535209039621115,3,24,134.29,119.74,0.5,0.0037232854270608387,22,-0.0010653948293942099,-0.0018323743503613275,0.054173802963735196,0.054173802963735196,0.05360630724551341,-2.7755575615628914e-17,0.0525409124161192,0.052660513552759025,2.7755575615628914e-17,0.051595118723364815,0.05171471986000442,1.3877787807814457e-17,0.04988234550964309
development-market_short-20230417-BNBUSDT,market_short,2023-04-17T00:00:00+0000,2023-04-24T00:00:00+0000,2023-04-16T00:00:00+0000,BNBUSDT,-0.010722813441371545,4,24,347.86,330.38,0.5,0.001437359857413902,22,-0.0007929095448613083,-0.0017199267541264283,0.025125050307595043,0.025125050307595043,0.02454012533777955,-4.163336342344337e-17,0.023747215792918244,0.023565265463117324,-2.42861286636753e-17,0.022772355918256017,0.022590405588455154,-3.122502256758253e-17,0.020870478834328725
development-market_short-20230417-CRVUSDT,market_short,2023-04-17T00:00:00+0000,2023-04-24T00:00:00+0000,2023-04-16T00:00:00+0000,CRVUSDT,-0.007213737323691654,5,24,1.104,0.943,0.5,0.45289855072463764,22,0.0004394690294987771,2.71910178484828e-05,0.07291666666666674,0.07291666666666674,0.0723604166666667,-2.7755575615628914e-17,0.07279988569616548,0.07143337708333342,-1.3877787807814457e-17,0.07187284611283219,0.07050633750000002,-2.7755575615628914e-17,0.0705335285178485
development-market_short-20230417-DASHUSDT,market_short,2023-04-17T00:00:00+0000,2023-04-24T00:00:00+0000,2023-04-16T00:00:00+0000,DASHUSDT,-0.016736112463830617,6,24,61.03,50.13,0.5,0.008192692118630182,22,0.0009734315622644602,0.0004867157811322301,0.08930034409306897,0.08930034409306897,0.08875392429952478,-4.163336342344337e-17,0.08972735586178923,0.08784327822382437,1.3877787807814457e-17,0.08881670978608883,0.08693263214812386,-2.7755575615628914e-17,0.08741934792925608
development-market_short-20230417-ENSUSDT,market_short,2023-04-17T00:00:00+0000,2023-04-24T00:00:00+0000,2023-04-16T00:00:00+0000,ENSUSDT,-0.0495275925918937,7,24,14.653,12.024,0.5,0.034122705248072066,22,0.0011664692480888624,0.0005497182925727565,0.08970859209718152,0.08970859209718152,0.08916241725243979,-2.7755575615628914e-17,0.09032888650052864,0.08825217966969234,0.0,0.0894186489177812,0.08734194208694468,0.0,0.08789166037951744
