trade_id,strategy_variant,entry_time,exit_time,decision_time,symbol,score,selection_rank,eligible_count,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_short_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-hmom28-20230213-KAVAUSDT,hmom28,2023-02-13T00:00:00+0000,2023-02-20T00:00:00+0000,2023-02-12T00:00:00+0000,KAVAUSDT,-0.28562389190988163,2,25,0.8633,0.9291,0.5,0.5791729410401947,21,0.001094428529479903,0.0005472142647399515,-0.0381095795204448,-0.0381095795204448,-0.03873244526815717,-4.163336342344337e-17,-0.03763801673867726,-0.03977057771342518,4.85722573273506e-17,-0.038676149183945276,-0.04080871015869353,-6.245004513516506e-17,-0.04026149589395358
development-hmom28-20230213-SNXUSDT,hmom28,2023-02-13T00:00:00+0000,2023-02-20T00:00:00+0000,2023-02-12T00:00:00+0000,SNXUSDT,-0.25197558532978365,4,25,2.352,2.614,0.5,0.21258503401360546,21,0.001129613571853742,0.000564806785926871,-0.05569727891156462,-0.05569727891156462,-0.056330697278911546,2.7755575615628914e-17,-0.055201083707057806,-0.05738642797619048,6.938893903907228e-18,-0.05625681440433674,-0.05844215867346925,6.245004513516506e-17,-0.05787735188754237
development-hmom28-20230213-AVAXUSDT,hmom28,2023-02-13T00:00:00+0000,2023-02-20T00:00:00+0000,2023-02-12T00:00:00+0000,AVAXUSDT,-0.2494301570019006,5,25,17.768,19.829,0.5,0.02814047726249437,21,0.0009953546376427454,0.0004700703550356399,-0.057997523638000925,-0.057997523638000925,-0.05863232215218378,-8.326672684688674e-17,-0.05763696751454103,-0.05969035447433585,-2.7755575615628914e-17,-0.0586949998366931,-0.06074838679648814,-9.020562075079397e-17,-0.0602783164414525
development-hmom28-20230227-HBARUSDT,hmom28,2023-02-27T00:00:00+0000,2023-03-06T00:00:00+0000,2023-02-26T00:00:00+0000,HBARUSDT,-0.2745704373124059,1,24,0.07485,0.06389,0.5,6.680026720106881,21,0.0008971280860013361,0.00044856404300066806,0.07321309285237138,0.07321309285237138,0.07265702070808278,-4.163336342344337e-17,0.07355414879408412,0.07173027772879093,1.3877787807814457e-17,0.07262740581479227,0.07080353474949902,1.3877787807814457e-17,0.07125209879249969
development-hmom28-20230227-CRVUSDT,hmom28,2023-02-27T00:00:00+0000,2023-03-06T00:00:00+0000,2023-02-26T00:00:00+0000,CRVUSDT,-0.24158172528496275,2,24,1.021,0.93,0.5,0.4897159647404506,21,0.0002953755145245349,-0.00022687325421814403,0.04456415279138093,0.04456415279138093,0.04399089128305572,-4.163336342344337e-17,0.044286266797580257,0.04303548217433889,-2.0816681711721685e-17,0.043330857688863425,0.04208007306562184,-6.938893903907228e-18,0.041853199811403695
development-hmom28-20230227-KAVAUSDT,hmom28,2023-02-27T00:00:00+0000,2023-03-06T00:00:00+0000,2023-02-26T00:00:00+0000,KAVAUSDT,-0.2225737182598709,3,24,0.8775,0.79,0.5,0.5698005698005698,21,0.0007380724972996011,0.00027825275777561254,0.04985754985754981,0.04985754985754981,0.04928746438746434,0.0,0.050025536884763945,0.04833735185185184,0.0,0.04907542434915144,0.04738723931623928,0.0,0.047665492074014895
development-hmom28-20230227-AVAXUSDT,hmom28,2023-02-27T00:00:00+0000,2023-03-06T00:00:00+0000,2023-02-26T00:00:00+0000,AVAXUSDT,-0.21322535717932967,4,24,18.421,16.137,0.5,0.027142934694099126,21,0.0007612090570192689,0.0003536885662925995,0.06199446284132237,0.06199446284132237,0.061431659519027126,-4.163336342344337e-17,0.062192868576046396,0.060493691178546305,2.7755575615628914e-17,0.061254900235565575,0.059555722838065206,1.3877787807814457e-17,0.05990941140435781
development-hmom28-20230306-NEARUSDT,hmom28,2023-03-06T00:00:00+0000,2023-03-13T00:00:00+0000,2023-03-05T00:00:00+0000,NEARUSDT,-0.3385129818493575,2,24,2.028,1.942,0.5,0.2465483234714004,21,-0.0009341456933581855,-0.0016439647580821994,0.02120315581854043,0.02120315581854043,0.02061587771203155,-2.42861286636753e-17,0.019681732018673365,0.01963709358974358,-2.0816681711721685e-17,0.018702947896385397,0.01865830946745567,-1.0408340855860843e-17,0.01701434470937347
development-hmom28-20230306-ZECUSDT,hmom28,2023-03-06T00:00:00+0000,2023-03-13T00:00:00+0000,2023-03-05T00:00:00+0000,ZECUSDT,-0.29943308898729976,5,24,38.07,34.22,0.5,0.013133701076963489,21,0.0007941725580481271,0.0003533110668200236,0.05056474914630943,0.05056474914630943,0.049995087995797216,-2.0816681711721685e-17,0.05078926055384534,0.04904568308379309,-6.938893903907228e-18,0.049839855641841214,0.0480962781717888,2.7755575615628914e-17,0.04844958923860882
development-hmom28-20230313-ZILUSDT,hmom28,2023-03-13T00:00:00+0000,2023-03-20T00:00:00+0000,2023-03-12T00:00:00+0000,ZILUSDT,-0.41416317871165204,1,24,0.02442,0.02937,0.5,20.475020475020475,21,0.000750723428380426,0.00019984346459971333,-0.10135135135135132,-0.10135135135135132,-0.10201216216216219,-4.163336342344337e-17,-0.10126143873378177,-0.10311357432432428,0.0,-0.10236285089594385,-0.10421498648648647,6.938893903907228e-17,-0.10401514302188676
development-hmom28-20230313-HBARUSDT,hmom28,2023-03-13T00:00:00+0000,2023-03-20T00:00:00+0000,2023-03-12T00:00:00+0000,HBARUSDT,-0.4062192153348521,2,24,0.06185,0.06485,0.5,8.084074373484237,21,0.0003127656295561844,-0.0002682435738435732,-0.02425222312045272,-0.02425222312045272,-0.024866774454325113,-1.0755285551056204e-16,-0.02455400882476893,-0.025891041228779277,0.0,-0.025578275599223092,-0.026915308003233607,0.0,-0.02718355157707718
development-hmom28-20230313-VETUSDT,hmom28,2023-03-13T00:00:00+0000,2023-03-20T00:00:00+0000,2023-03-12T00:00:00+0000,VETUSDT,-0.3952383533282898,4,24,0.02195,0.02441,0.5,22.779043280182233,21,0.001066483873334852,0.0005304994436104784,-0.056036446469248324,-0.056036446469248324,-0.0566700683371299,-4.163336342344337e-17,-0.05560358446379505,-0.05772613840546692,3.469446951953614e-17,-0.05665965453213207,-0.05878220847380411,2.0816681711721685e-17,-0.05825170903019363
development-hmom28-20230313-DASHUSDT,hmom28,2023-03-13T00:00:00+0000,2023-03-20T00:00:00+0000,2023-03-12T00:00:00+0000,DASHUSDT,-0.3836322522779512,5,24,53.24,57.6,0.5,0.009391435011269721,21,0.0010774613925803006,0.0005387306962901503,-0.04094665664913599,-0.04094665664913599,-0.041571224643125515,-5.551115123125783e-17,-0.04049376325054521,-0.04261219586776854,6.938893903907228e-18,-0.04153473447518824,-0.04365316709241168,2.0816681711721685e-17,-0.04311443639612153
development-hmom28-20230320-ZECUSDT,hmom28,2023-03-20T00:00:00+0000,2023-03-27T00:00:00+0000,2023-03-19T00:00:00+0000,ZECUSDT,-0.3382651201353411,1,24,36.63,36.24,0.5,0.01365001365001365,21,0.0010283375576713078,0.0005141687788356539,0.00532350532350534,0.00532350532350534,0.004726699426699399,-3.5561831257524545e-17,0.005755036984370706,0.003732026126126109,-1.3010426069826053e-18,0.004760363683797416,0.0027373528255528745,-7.37257477290143e-18,0.003251521604388528
development-hmom28-20230320-NEARUSDT,hmom28,2023-03-20T00:00:00+0000,2023-03-27T00:00:00+0000,2023-03-19T00:00:00+0000,NEARUSDT,-0.26081088012608644,5,24,2.131,1.958,0.5,0.23463162834350074,21,0.00040792763414192873,-0.00012362286767647818,0.04059127170342558,0.04059127170342558,0.04001562646644763,-1.3877787807814457e-17,0.04042355410058956,0.039056242092914195,6.938893903907228e-18,0.039464169727056124,0.03809685771938043,-5.551115123125783e-17,0.03797323485170395
development-hmom28-20230327-KAVAUSDT,hmom28,2023-03-27T00:00:00+0000,2023-04-03T00:00:00+0000,2023-03-26T00:00:00+0000,KAVAUSDT,-0.34149675194863205,1,24,0.865,0.8456,0.5,0.5780346820809249,22,0.0003443629367933526,-0.00018213542419315027,0.011213872832369909,0.011213872832369909,0.010620601156069331,-1.9081958235744878e-17,0.010964964092862683,0.00963182175722549,1.0408340855860843e-17,0.009976184694018841,0.008643042358381536,5.551115123125783e-17,0.008460906934188385
development-hmom28-20230327-SNXUSDT,hmom28,2023-03-27T00:00:00+0000,2023-04-03T00:00:00+0000,2023-03-26T00:00:00+0000,SNXUSDT,-0.3177167571003601,2,24,2.469,2.559,0.5,0.20251113811259622,22,0.000949733082017011,0.0004563506337586068,-0.018226002430133725,-0.018226002430133725,-0.018836938031591866,-6.245004513516506e-17,-0.017887204949574853,-0.019855174969623357,-3.469446951953614e-18,-0.018905441887606345,-0.02087341190765496,3.8163916471489756e-17,-0.020417061273896354
development-hmom28-20230327-VETUSDT,hmom28,2023-03-27T00:00:00+0000,2023-04-03T00:00:00+0000,2023-03-26T00:00:00+0000,VETUSDT,-0.24863639868280799,3,24,0.02286,0.02328,0.5,21.872265966754156,22,0.0006808986704286965,0.00010495004332458443,-0.009186351706036766,-0.009186351706036766,-0.009791863517060462,-9.020562075079397e-17,-0.009110964846631766,-0.010801055380577351,8.673617379884035e-18,-0.010120156710148655,-0.011810247244094574,-7.632783294297951e-17,-0.011705297200769989
development-hmom28-20230327-DASHUSDT,hmom28,2023-03-27T00:00:00+0000,2023-04-03T00:00:00+0000,2023-03-26T00:00:00+0000,DASHUSDT,-0.23910357089293913,4,24,59.07,57.01,0.5,0.008464533604198408,22,0.0010393000399928254,0.0005196500199964127,0.01743693922464873,0.01743693922464873,0.01684740138818347,-6.245004513516506e-17,0.017886701428176294,0.01586484878957184,3.8163916471489756e-17,0.016904148829564664,0.014882296190959876,-1.734723475976807e-17,0.015401946210956289
development-hmom28-20230327-ENSUSDT,hmom28,2023-03-27T00:00:00+0000,2023-04-03T00:00:00+0000,2023-03-26T00:00:00+0000,ENSUSDT,-0.23887964683239468,5,24,13.253,13.232,0.5,0.03772730702482457,22,0.0010970515721723383,0.0005485257860861692,0.0007922734475213633,0.0007922734475213633,0.00019274881158987123,1.235990476633475e-17,0.0012898003837622095,-0.0008064584395985341,-1.2902005852577503e-17,0.00029059313257380416,-0.0018056656907870505,-8.196568423990414e-17,-0.0012571399047008815
development-hmom28-20230403-CRVUSDT,hmom28,2023-04-03T00:00:00+0000,2023-04-10T00:00:00+0000,2023-04-02T00:00:00+0000,CRVUSDT,-0.1624638011866167,3,24,0.906,1.011,0.5,0.5518763796909492,21,0.0010418916989165011,0.0005010789250135486,-0.057947019867549576,-0.057947019867549576,-0.05858178807947023,-1.1102230246251565e-16,-0.05753989638055373,-0.05963976986754943,6.938893903907228e-17,-0.058597878168632926,-0.06069775165562896,1.0408340855860843e-16,-0.060196672730615415
development-hmom28-20230403-SOLUSDT,hmom28,2023-04-03T00:00:00+0000,2023-04-10T00:00:00+0000,2023-04-02T00:00:00+0000,SOLUSDT,-0.15343296727863767,4,24,20.509,20.277,0.5,0.02437954068945341,21,0.0005721420454728874,0.0002436971546785179,0.005656053439953179,0.005656053439953179,0.005059447072017109,-3.642919299551295e-17,0.005631589117489996,0.004065106519089201,-3.2959746043559335e-17,0.004637248564562088,0.0030707659661611264,-2.2551405187698492e-17,0.0033144631208396444
development-hmom28-20230403-NEARUSDT,hmom28,2023-04-03T00:00:00+0000,2023-04-10T00:00:00+0000,2023-04-02T00:00:00+0000,NEARUSDT,-0.14442079242379105,5,24,1.917,2.005,0.5,0.2608242044861763,21,0.0009673027005132499,0.00048365135025662495,-0.022952529994783477,-0.022952529994783477,-0.02356630151278033,2.0816681711721685e-17,-0.02259899881226708,-0.024589267814292937,6.938893903907228e-17,-0.023621965113779685,-0.02561223411580582,7.979727989493313e-17,-0.025128582765549197
development-hmom28-20230410-KAVAUSDT,hmom28,2023-04-10T00:00:00+0000,2023-04-17T00:00:00+0000,2023-04-09T00:00:00+0000,KAVAUSDT,-0.3434640036390344,1,24,0.8634,0.9535,0.5,0.5791058605513089,20,0.001259891381016215,0.0006061631737140376,-0.052177438035672985,-0.052177438035672985,-0.05280874449849443,-5.551115123125783e-17,-0.05154885311747821,-0.05386095324299289,-9.020562075079397e-17,-0.052601061861976675,-0.054913161987491466,-9.020562075079397e-17,-0.05430699881377743
development-hmom28-20230410-SNXUSDT,hmom28,2023-04-10T00:00:00+0000,2023-04-17T00:00:00+0000,2023-04-09T00:00:00+0000,SNXUSDT,-0.2533808496804308,2,24,2.631,2.843,0.5,0.19004180919802358,20,0.0012060294917435198,0.0006030147458717599,-0.04028886354998107,-0.04028886354998107,-0.04091303686811104,-1.3877787807814457e-17,-0.03970700737636752,-0.041953349904979065,-2.0816681711721685e-17,-0.04074732041323555,-0.042993662941847255,-1.3877787807814457e-17,-0.042390648195975496
