trade_id,strategy_variant,entry_time,exit_time,decision_time,symbol,score,selection_rank,eligible_count,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_short_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-hmom14-20230424-AVAXUSDT,hmom14,2023-04-24T00:00:00+0000,2023-05-01T00:00:00+0000,2023-04-23T00:00:00+0000,AVAXUSDT,-0.24890208915902262,1,24,16.832,17.083,0.5,0.029705323193916347,20,0.0005420968353956392,0.0002139763191600493,-0.007456036121672893,-0.007456036121672893,-0.008060509743345878,5.898059818321144e-17,-0.007518412907950239,-0.009067970253089364,-6.938893903907228e-17,-0.008525873417693725,-0.010075430762832682,-3.122502256758253e-17,-0.009861454443672634
development-hmom14-20230424-KAVAUSDT,hmom14,2023-04-24T00:00:00+0000,2023-05-01T00:00:00+0000,2023-04-23T00:00:00+0000,KAVAUSDT,-0.2290207657363101,4,24,0.7736,0.7745,0.5,0.6463288521199587,20,0.0005410857655577173,9.877710164209541e-05,-0.0005816959669079358,-0.0005816959669079358,-0.0011820449844882064,-9.107298248878237e-17,-0.000640959218930489,-0.002182627029472528,3.729655473350135e-17,-0.0016415412639148108,-0.0031832090744571273,-3.9898639947466563e-17,-0.003084431972815032
development-hmom14-20230424-RUNEUSDT,hmom14,2023-04-24T00:00:00+0000,2023-05-01T00:00:00+0000,2023-04-23T00:00:00+0000,RUNEUSDT,-0.22037608905705341,5,24,1.375,1.34,0.5,0.36363636363636365,20,0.0009928311905454546,0.0004964155952727273,0.012727272727272698,0.012727272727272698,0.01213490909090903,-3.2959746043559335e-17,0.013127740281454484,0.011147644000000012,-3.122502256758253e-17,0.012140475190545466,0.010160378909090884,1.9081958235744878e-17,0.01065679450436361
development-hmom14-20230501-ZILUSDT,hmom14,2023-05-01T00:00:00+0000,2023-05-08T00:00:00+0000,2023-04-30T00:00:00+0000,ZILUSDT,-0.25768299473178186,1,24,0.028,0.02608,0.5,17.857142857142858,22,0.0009752502285750001,0.00048762511428750003,0.03428571428571431,0.03428571428571431,0.03370628571428569,-5.551115123125783e-17,0.03468153594286069,0.03274059200000001,-5.551115123125783e-17,0.033715842228575016,0.03177489828571428,-4.163336342344337e-17,0.03226252340000178
development-hmom14-20230501-SNXUSDT,hmom14,2023-05-01T00:00:00+0000,2023-05-08T00:00:00+0000,2023-04-30T00:00:00+0000,SNXUSDT,-0.24225085262812085,3,24,2.426,2.359,0.5,0.2061005770816158,22,0.0011004547706100576,0.0005502273853050288,0.0138087386644683,0.0138087386644683,0.013217023907666936,-3.8163916471489756e-17,0.014317478678276993,0.012230840931574671,-5.551115123125783e-17,0.013331295702184729,0.01124465795548224,-5.204170427930421e-17,0.01179488534078727
development-hmom14-20230501-LINKUSDT,hmom14,2023-05-01T00:00:00+0000,2023-05-08T00:00:00+0000,2023-04-30T00:00:00+0000,LINKUSDT,-0.22658540591593077,5,24,7.019,6.906,0.5,0.07123521869212138,22,0.0009479449360923064,0.0004739724680461532,0.008049579712209765,0.008049579712209765,0.007454409460037004,-6.938893903907228e-17,0.00840235439612931,0.00646246386949717,-3.642919299551295e-17,0.0074104088055894765,0.0054705182789571705,1.9081958235744878e-17,0.005944490747003324
development-hmom14-20230508-DASHUSDT,hmom14,2023-05-08T00:00:00+0000,2023-05-15T00:00:00+0000,2023-05-07T00:00:00+0000,DASHUSDT,-0.16413620721335354,2,24,45.41,41.2,0.5,0.01101079057476327,20,0.00042325600945470606,7.917381208972696e-05,0.04635542831975331,0.04635542831975331,0.04578324157674507,-7.632783294297951e-17,0.046206497586199775,0.04482962481832198,6.938893903907228e-18,0.04525288082777668,0.04387600805989861,-2.0816681711721685e-17,0.04395518187198833
development-hmom14-20230508-NEARUSDT,hmom14,2023-05-08T00:00:00+0000,2023-05-15T00:00:00+0000,2023-05-07T00:00:00+0000,NEARUSDT,-0.15439738021089508,3,24,1.736,1.656,0.5,0.28801843317972353,20,8.417864761923935e-06,-0.0004000816467947581,0.02304147465437789,0.02304147465437789,0.022455299539170415,-1.1102230246251565e-16,0.02246371740393234,0.021478354838709746,0.0,0.02148677270347167,0.02050141013824891,1.3877787807814457e-17,0.020101328491454153
development-hmom14-20230508-ENSUSDT,hmom14,2023-05-08T00:00:00+0000,2023-05-15T00:00:00+0000,2023-05-07T00:00:00+0000,ENSUSDT,-0.15408568947830217,4,24,10.99,10.428,0.5,0.04549590536851683,20,0.0008610516635626388,0.0004201728611472884,0.02556869881710644,0.02556869881710644,0.024984040036396704,1.0408340855860843e-17,0.025845091699959345,0.024009624076433145,0.0,0.024870675739995785,0.02303520811646953,1.3877787807814457e-17,0.02345538097761682
development-hmom14-20230508-VETUSDT,hmom14,2023-05-08T00:00:00+0000,2023-05-15T00:00:00+0000,2023-05-07T00:00:00+0000,VETUSDT,-0.15172885372723804,5,24,0.02009,0.01921,0.5,24.888003982080637,20,0.000917763412145346,0.000458881706072673,0.021901443504230955,0.021901443504230955,0.021314584370333456,-1.0408340855860843e-17,0.022232347782478803,0.020336498954703797,-3.122502256758253e-17,0.021254262366849144,0.019358413539074137,3.8163916471489756e-17,0.01981729524514681
development-hmom14-20230515-SNXUSDT,hmom14,2023-05-15T00:00:00+0000,2023-05-22T00:00:00+0000,2023-05-14T00:00:00+0000,SNXUSDT,-0.22576021220538162,1,24,2.061,2.326,0.5,0.242600679281902,21,5.865664501683655e-05,-0.0004991871935806648,-0.06428918000970407,-0.06428918000970407,-0.06492775351770991,-2.7755575615628914e-17,-0.06486909687269307,-0.06599208127122752,-5.551115123125783e-17,-0.06593342462621068,-0.06705640902474541,-4.163336342344337e-17,-0.06755559621832607
development-hmom14-20230515-HBARUSDT,hmom14,2023-05-15T00:00:00+0000,2023-05-22T00:00:00+0000,2023-05-14T00:00:00+0000,HBARUSDT,-0.21607803024804054,2,24,0.0517,0.05221,0.5,9.671179883945841,21,0.0010659966150870408,0.0005329983075435204,-0.004932301740812384,-0.004932301740812384,-0.005535261121856927,-9.367506770274758e-17,-0.004469264506769886,-0.006540196382978702,-2.42861286636753e-17,-0.005474199767891662,-0.007545131644100589,8.673617379884035e-19,-0.007012133336557069
development-hmom14-20230515-CRVUSDT,hmom14,2023-05-15T00:00:00+0000,2023-05-22T00:00:00+0000,2023-05-14T00:00:00+0000,CRVUSDT,-0.19852537764053824,3,24,0.805,0.835,0.5,0.6211180124223602,21,0.0010090514826552796,0.0005045257413276398,-0.01863354037267073,-0.01863354037267073,-0.019244720496894352,3.469446951953614e-18,-0.01823566901423907,-0.02026336521739125,-1.3877787807814457e-17,-0.01925431373473597,-0.021282009937888147,-3.469446951953614e-17,-0.020777484196560506
development-hmom14-20230515-AAVEUSDT,hmom14,2023-05-15T00:00:00+0000,2023-05-22T00:00:00+0000,2023-05-14T00:00:00+0000,AAVEUSDT,-0.17764752136870712,5,24,62.18,63.9,0.5,0.008041170794467674,21,0.000717362276330702,0.0002704159179288481,-0.013830813766484429,-0.013830813766484429,-0.014439112254744202,7.979727989493313e-17,-0.0137217499784135,-0.015452951366998924,1.734723475976807e-18,-0.014735589090668222,-0.016466790479253812,-1.3877787807814457e-17,-0.016196374561324965
development-hmom14-20230522-RUNEUSDT,hmom14,2023-05-22T00:00:00+0000,2023-05-29T00:00:00+0000,2023-05-21T00:00:00+0000,RUNEUSDT,-0.14848202254519005,1,24,1.112,1.167,0.5,0.44964028776978415,22,0.0008452565227365107,0.0002702225806955936,-0.024730215827338142,-0.024730215827338142,-0.025345053956834562,-5.551115123125783e-17,-0.024499797434098053,-0.02636979901079134,-3.8163916471489756e-17,-0.02552454248805483,-0.027394544064748227,-2.7755575615628914e-17,-0.027124321484052635
development-hmom14-20230522-AVAXUSDT,hmom14,2023-05-22T00:00:00+0000,2023-05-29T00:00:00+0000,2023-05-21T00:00:00+0000,AVAXUSDT,-0.14238755190909008,2,24,14.305,14.901,0.5,0.03495281370150297,22,0.0009518103547380568,0.0004759051773690284,-0.020831876966095786,-0.020831876966095786,-0.021444376092275508,-7.28583859910259e-17,-0.020492565737537452,-0.022465220468367686,-2.7755575615628914e-17,-0.02151341011362963,-0.023486064844459975,2.7755575615628914e-17,-0.023010159667090947
development-hmom14-20230522-ZILUSDT,hmom14,2023-05-22T00:00:00+0000,2023-05-29T00:00:00+0000,2023-05-21T00:00:00+0000,ZILUSDT,-0.10918461209622977,3,24,0.0235,0.02368,0.5,21.27659574468085,22,0.0010818724680851065,0.0005409362340425532,-0.003829787234042592,-0.003829787234042592,-0.004432085106382988,-1.734723475976807e-17,-0.0033502126382978815,-0.005435917191489337,-3.9898639947466563e-17,-0.00435404472340423,-0.006439749276595685,1.214306433183765e-17,-0.005898813042553132
development-hmom14-20230522-SOLUSDT,hmom14,2023-05-22T00:00:00+0000,2023-05-29T00:00:00+0000,2023-05-21T00:00:00+0000,SOLUSDT,-0.10685900979899239,4,24,19.604,20.798,0.5,0.02550499897980004,22,0.0009989081410555958,0.0004994540705277979,-0.030452968781881196,-0.030452968781881196,-0.031071240563150304,4.85722573273506e-17,-0.030072332422094707,-0.03210171180371346,4.85722573273506e-17,-0.031102803662657864,-0.03313218304427651,6.938893903907228e-17,-0.03263272897374871
development-hmom14-20230522-ZECUSDT,hmom14,2023-05-22T00:00:00+0000,2023-05-29T00:00:00+0000,2023-05-21T00:00:00+0000,ZECUSDT,-0.10289719142067891,5,24,32.11,34.18,0.5,0.015571473061351605,22,0.0006799744625581269,0.0002326935679352297,-0.03223294923699782,-0.03223294923699782,-0.03285228900654008,-5.551115123125783e-17,-0.03217231454398196,-0.03388454129554658,2.0816681711721685e-17,-0.033204566832988454,-0.03491679358455302,4.163336342344337e-17,-0.034684100016617786
development-hmom14-20230529-KAVAUSDT,hmom14,2023-05-29T00:00:00+0000,2023-06-05T00:00:00+0000,2023-05-28T00:00:00+0000,KAVAUSDT,-0.2865161937006369,1,23,1.1585,1.0027,0.5,0.4315925766076823,20,-0.0012561968412555889,-0.002028659297874061,0.06724212343547697,0.06724212343547697,0.06668246870953826,-1.3877787807814457e-17,0.06542627186828266,0.06574975117824777,-2.7755575615628914e-17,0.06449355433699218,0.06481703364695734,0.0,0.06278837434908328
development-hmom14-20230529-SNXUSDT,hmom14,2023-05-29T00:00:00+0000,2023-06-05T00:00:00+0000,2023-05-28T00:00:00+0000,SNXUSDT,-0.060742686964920765,3,23,2.49,2.358,0.5,0.2008032128514056,20,0.0009517997668674698,0.0004758998834337349,0.026506024096385583,0.026506024096385583,0.02592192771084334,-5.204170427930421e-17,0.02687372747771081,0.02494844963855436,2.42861286636753e-17,0.025900249405421828,0.02397497156626499,-1.734723475976807e-17,0.024450871449698725
development-hmom14-20230529-UNIUSDT,hmom14,2023-05-29T00:00:00+0000,2023-06-05T00:00:00+0000,2023-05-28T00:00:00+0000,UNIUSDT,-0.053575790582825404,4,23,5.142,5.012,0.5,0.09723842862699338,20,0.0009544980378406458,0.0004772490189203229,0.01264099572150923,0.01264099572150923,0.01204858031894207,-5.0306980803327406e-17,0.013003078356782716,0.011061228899261089,2.6020852139652106e-17,0.012015726937101734,0.010073877479579996,-8.673617379884035e-18,0.010551126498500318
development-hmom14-20230605-AAVEUSDT,hmom14,2023-06-05T00:00:00+0000,2023-06-12T00:00:00+0000,2023-06-04T00:00:00+0000,AAVEUSDT,-0.10244038624609461,3,23,62.77,52.18,0.5,0.007965588657001752,22,0.0009251426943076693,0.00045044031102054805,0.08435558387764858,0.08435558387764858,0.08380619722797517,-1.3877787807814457e-17,0.08473133992228284,0.08289060342520316,-5.551115123125783e-17,0.08381574611951083,0.0819750096224311,-1.3877787807814457e-17,0.08242544993345165
development-hmom14-20230605-ZECUSDT,hmom14,2023-06-05T00:00:00+0000,2023-06-12T00:00:00+0000,2023-06-04T00:00:00+0000,ZECUSDT,-0.0768334390688016,4,23,31.93,24.73,0.5,0.015659254619480114,22,0.0007265215616432947,0.0002469765124774695,0.1127466332602568,0.1127466332602568,0.11221428124021293,-4.163336342344337e-17,0.11294080280185623,0.1113270955214532,-1.3877787807814457e-17,0.1120536170830965,0.11043990980269336,0.0,0.11068688631517083
development-hmom14-20230605-HBARUSDT,hmom14,2023-06-05T00:00:00+0000,2023-06-12T00:00:00+0000,2023-06-04T00:00:00+0000,HBARUSDT,-0.07477783613937662,5,23,0.0501,0.04431,0.5,9.980039920159681,22,-0.00041883221570858284,-0.001260113213782435,0.05778443113772452,0.05778443113772452,0.0572191017964071,-5.551115123125783e-17,0.05680026958069852,0.056276920898203686,1.3877787807814457e-17,0.0558580886824951,0.05533473999999994,-4.163336342344337e-17,0.0540746267862175
development-hmom14-20230612-DASHUSDT,hmom14,2023-06-12T00:00:00+0000,2023-06-19T00:00:00+0000,2023-06-11T00:00:00+0000,DASHUSDT,-0.4211597325460796,1,23,29.08,30.2,0.5,0.017193947730398902,21,0.0007005951564180383,0.00034909345166156386,-0.019257221458046758,-0.019257221458046758,-0.019868775790921667,-5.204170427930421e-17,-0.01916818063450363,-0.02088804456671245,4.85722573273506e-17,-0.020187449410294413,-0.0219073133425034,9.71445146547012e-17,-0.021558219890841834
development-hmom14-20230612-KAVAUSDT,hmom14,2023-06-12T00:00:00+0000,2023-06-19T00:00:00+0000,2023-06-11T00:00:00+0000,KAVAUSDT,-0.39975919109491176,2,23,0.8203,0.789,0.5,0.6095330976472022,21,-0.002911240939305864,-0.0044032501766995,0.019078385956357413,0.019078385956357413,0.01848983298793122,-2.0816681711721685e-17,0.015578592048625356,0.017508922820919204,-1.3877787807814457e-17,0.014597681881613339,0.01652801265390713,3.469446951953614e-18,0.012124762477207632
development-hmom14-20230612-SOLUSDT,hmom14,2023-06-12T00:00:00+0000,2023-06-19T00:00:00+0000,2023-06-11T00:00:00+0000,SOLUSDT,-0.36142097027077796,3,23,15.535,15.429,0.5,0.0321853878339234,21,-0.00013214653927056966,-0.0003871537109913743,0.0034116511103958747,0.0034116511103958747,0.0028136981010620787,-3.469446951953614e-17,0.002681551561791509,0.0018171117991632735,1.1709383462843448e-17,0.0016849652598927038,0.0008205254972642462,7.806255641895632e-18,0.0004333717862728719
development-hmom14-20230612-SNXUSDT,hmom14,2023-06-12T00:00:00+0000,2023-06-19T00:00:00+0000,2023-06-11T00:00:00+0000,SNXUSDT,-0.34087664814564345,4,23,1.78,1.805,0.5,0.2808988764044944,21,-0.000485293317712135,-0.0011321477569525842,-0.0070224719101122934,-0.0070224719101122934,-0.007626685393258448,-4.5102810375396984e-17,-0.008111978710970583,-0.0086337120786516,-1.734723475976807e-17,-0.009119005396363736,-0.00964073876404492,3.2959746043559335e-17,-0.010772886520997504
development-hmom14-20230612-ZILUSDT,hmom14,2023-06-12T00:00:00+0000,2023-06-19T00:00:00+0000,2023-06-11T00:00:00+0000,ZILUSDT,-0.33851680899568914,5,23,0.01745,0.01724,0.5,28.653295128939828,21,0.000885408328312321,0.00043647813819340975,0.006017191977077396,0.006017191977077396,0.0054208022922636045,-5.898059818321144e-17,0.006306210620575925,0.004426823094555998,-1.6479873021779667e-17,0.005312231422868319,0.0034328438968482256,5.854691731421724e-17,0.003869322035041635
development-hmom14-20230619-RUNEUSDT,hmom14,2023-06-19T00:00:00+0000,2023-06-26T00:00:00+0000,2023-06-18T00:00:00+0000,RUNEUSDT,-0.34759772578761583,3,23,0.831,1.004,0.5,0.601684717208183,21,0.0011628961593302047,0.0005814480796651023,-0.10409145607701564,-0.10409145607701564,-0.10475391095066183,4.163336342344337e-17,-0.10359101479133163,-0.10585806486161237,5.551115123125783e-17,-0.10469516870228217,-0.10696221877256323,2.7755575615628914e-17,-0.10638077069289813
development-hmom14-20230626-XRPUSDT,hmom14,2023-06-26T00:00:00+0000,2023-07-03T00:00:00+0000,2023-06-25T00:00:00+0000,XRPUSDT,-0.1443927895586537,1,24,0.49,0.4843,0.5,1.0204081632653061,21,0.0003891329357454082,-0.00011114205826403062,0.005816326530612204,0.005816326530612204,0.005219816326530569,-2.688821387764051e-17,0.005608949262275977,0.004225636142857148,-5.117434254131581e-17,0.004614769078602556,0.003231455959183671,-1.8648277366750676e-17,0.0031203139009196405
development-hmom14-20230626-BCHUSDT,hmom14,2023-06-26T00:00:00+0000,2023-07-03T00:00:00+0000,2023-06-25T00:00:00+0000,BCHUSDT,-0.13318973377078444,2,24,193.95,298.91,0.5,0.002577984016499098,21,-0.00929183632744967,-0.013937754491174502,-0.27058520237174544,-0.27058520237174544,-0.27134755349316847,0.0,-0.28063938982061815,-0.27261830104666157,0.0,-0.28191013737411125,-0.2738890486001548,5.551115123125783e-17,-0.2878268030913293
development-hmom14-20230626-AAVEUSDT,hmom14,2023-06-26T00:00:00+0000,2023-07-03T00:00:00+0000,2023-06-25T00:00:00+0000,AAVEUSDT,-0.12695962746128797,3,24,68.71,70.63,0.5,0.007276961141027508,21,0.0006778441134527063,0.0002574752994207164,-0.013971765390772828,-0.013971765390772828,-0.014580148450007269,2.0816681711721685e-17,-0.013902304336554563,-0.015594128598457213,1.214306433183765e-17,-0.014916284485004507,-0.016608108746907435,-6.938893903907228e-17,-0.016350633447486718
development-hmom14-20230626-HBARUSDT,hmom14,2023-06-26T00:00:00+0000,2023-07-03T00:00:00+0000,2023-06-25T00:00:00+0000,HBARUSDT,-0.12276556438135172,4,24,0.05183,0.05005,0.5,9.646922631680495,21,0.0010021587306096858,0.0005010793653048429,0.01717152228439134,0.01717152228439134,0.016581825197761912,-3.8163916471489756e-17,0.0175839839283716,0.015599007022959688,-3.8163916471489756e-17,0.016601165753569375,0.014616188848157519,1.734723475976807e-17,0.015117268213462362
development-hmom14-20230626-KAVAUSDT,hmom14,2023-06-26T00:00:00+0000,2023-07-03T00:00:00+0000,2023-06-25T00:00:00+0000,KAVAUSDT,-0.11151273514302433,5,24,1.1182,0.9542,0.5,0.4471472008585226,21,-0.00011049614460051867,-0.00049527515697259,0.07333214094079771,0.07333214094079771,0.07277614022536216,-4.163336342344337e-17,0.07266564408076165,0.07184951636558756,-1.3877787807814457e-17,0.07173902022098705,0.07092289250581296,1.3877787807814457e-17,0.07042761734884037
development-hmom14-20230703-ETCUSDT,hmom14,2023-07-03T00:00:00+0000,2023-07-10T00:00:00+0000,2023-07-02T00:00:00+0000,ETCUSDT,-0.1350027023553652,3,24,20.375,18.616,0.5,0.024539877300613498,21,0.0004137115377915338,0.00011565609202413497,0.04316564417177915,0.04316564417177915,0.04259154355828221,-6.938893903907228e-18,0.04300525509607374,0.04163473510184057,5.551115123125783e-17,0.0420484466396321,0.04067792664539882,6.938893903907228e-18,0.04079358273742296
development-hmom14-20230703-NEARUSDT,hmom14,2023-07-03T00:00:00+0000,2023-07-10T00:00:00+0000,2023-07-02T00:00:00+0000,NEARUSDT,-0.10910520088475695,4,24,1.467,1.326,0.5,0.34083162917518744,21,-0.00012110758947092703,-0.0006713327507308962,0.04805725971370145,0.04805725971370145,0.04748609406952964,-1.3877787807814457e-17,0.04736498648005871,0.04653418016359917,0.0,0.046413072574128245,0.0455822662576687,2.0816681711721685e-17,0.044910933506937804
development-hmom14-20230710-BCHUSDT,hmom14,2023-07-10T00:00:00+0000,2023-07-17T00:00:00+0000,2023-07-09T00:00:00+0000,BCHUSDT,-0.21579180053211827,2,24,265.4,249.63,0.5,0.0018839487565938209,21,-0.001964693669276247,-0.003002460023319042,0.029709871891484496,0.029709871891484496,0.02912769781461938,-3.122502256758253e-17,0.027163004145343134,0.028157425512434053,-3.8163916471489756e-17,0.026192731843157808,0.027187153210248616,-5.204170427930421e-17,0.024184693186929573
development-hmom14-20230710-ZILUSDT,hmom14,2023-07-10T00:00:00+0000,2023-07-17T00:00:00+0000,2023-07-09T00:00:00+0000,ZILUSDT,-0.2090917978585595,4,24,0.02022,0.02163,0.5,24.727992087042534,21,0.0010765626824332346,0.0005382813412166173,-0.034866468842730036,-0.034866468842730036,-0.03548738872403573,-8.326672684688674e-17,-0.03441082604160249,-0.0365222761127596,6.938893903907228e-17,-0.03544571343032636,-0.03755716350148369,6.938893903907228e-18,-0.03701888216026707
development-hmom14-20230710-ZECUSDT,hmom14,2023-07-10T00:00:00+0000,2023-07-17T00:00:00+0000,2023-07-09T00:00:00+0000,ZECUSDT,-0.19642223432759978,5,24,28.52,30.82,0.5,0.01753155680224404,21,0.0011164202393622018,0.0005582101196811009,-0.040322580645161255,-0.040322580645161255,-0.04094677419354836,4.163336342344337e-17,-0.03983035395418616,-0.041987120967741876,-1.3877787807814457e-17,-0.04087070072837967,-0.043027467741935554,-4.163336342344337e-17,-0.04246925762225445
development-hmom14-20230717-XLMUSDT,hmom14,2023-07-17T00:00:00+0000,2023-07-24T00:00:00+0000,2023-07-16T00:00:00+0000,XLMUSDT,-0.42954692573147213,1,25,0.13115,0.15585,0.5,3.812428516965307,21,-0.0021918519384422418,-0.0034115898779504385,-0.09416698436904314,-0.09416698436904314,-0.09482348455966444,6.938893903907228e-17,-0.09701533649810667,-0.09591770804422411,0.0,-0.09810955998266635,-0.09701193152878379,1.3877787807814457e-17,-0.10042352140673423
development-hmom14-20230717-1000XECUSDT,hmom14,2023-07-17T00:00:00+0000,2023-07-24T00:00:00+0000,2023-07-16T00:00:00+0000,1000XECUSDT,-0.27748046211043337,2,25,0.03005,0.03095,0.5,16.638935108153078,21,-0.00045639114494509147,-0.001199432086123128,-0.014975041597337757,-0.014975041597337757,-0.015584026622296132,6.938893903907228e-18,-0.016040417767241223,-0.01659901064891839,-3.469446951953614e-17,-0.01705540179386348,-0.017613994675540756,-1.734723475976807e-17,-0.018813426761663886
development-hmom14-20230717-XRPUSDT,hmom14,2023-07-17T00:00:00+0000,2023-07-24T00:00:00+0000,2023-07-16T00:00:00+0000,XRPUSDT,-0.25700043720164417,3,25,0.7463,0.7379,0.5,0.6699718611818304,21,0.0008135860404375585,0.0004002137869293514,0.005627763633927363,0.005627763633927363,0.005031140292107716,8.673617379884035e-18,0.005844726332545275,0.004036771432399833,-2.5153490401663703e-17,0.004850357472837391,0.0030424025726918935,-4.0766001685454967e-17,0.003442616359621245
development-hmom14-20230717-SNXUSDT,hmom14,2023-07-17T00:00:00+0000,2023-07-24T00:00:00+0000,2023-07-16T00:00:00+0000,SNXUSDT,-0.22510982283934156,4,25,2.641,2.891,0.5,0.18932222642938282,21,0.0010580470357682507,0.0005290235178841253,-0.04733055660734575,-0.04733055660734575,-0.04795895494131014,-2.7755575615628914e-17,-0.04690090790554189,-0.049006313896251374,-2.0816681711721685e-17,-0.047948266860483126,-0.050053672851192665,1.3877787807814457e-17,-0.04952464933330854
development-hmom14-20230717-LTCUSDT,hmom14,2023-07-17T00:00:00+0000,2023-07-24T00:00:00+0000,2023-07-16T00:00:00+0000,LTCUSDT,-0.2144892350751385,5,25,92.83,93.1,0.5,0.005386189809328881,21,0.0008731362686289321,0.00043656813431446604,-0.0014542712485188236,-0.0014542712485188236,-0.0020551438112679787,-9.107298248878237e-17,-0.0011820075426390467,-0.003056598955079204,-5.334274688628682e-17,-0.002183462686450272,-0.0040580540988904845,-7.112366251504909e-17,-0.0036214859645760187
development-hmom14-20230724-SOLUSDT,hmom14,2023-07-24T00:00:00+0000,2023-07-31T00:00:00+0000,2023-07-23T00:00:00+0000,SOLUSDT,-0.30499457774453,1,25,24.752,24.236,0.5,0.020200387847446672,21,0.0007391671348190207,0.0003581634603677218,0.010423400129282445,0.010423400129282445,0.009829654169359991,-2.42861286636753e-17,0.010568821304179013,0.008840083823529354,-6.591949208711867e-17,0.009579250958348376,0.007850513477698773,2.0816681711721685e-17,0.008208676938066494
development-hmom14-20230724-AAVEUSDT,hmom14,2023-07-24T00:00:00+0000,2023-07-31T00:00:00+0000,2023-07-23T00:00:00+0000,AAVEUSDT,-0.19909598126225736,4,25,72.22,70.82,0.5,0.006923289947382997,21,0.0010408355260384935,0.0005204177630192468,0.00969260592633625,0.00969260592633625,0.009098421489891984,-5.377642775528102e-17,0.010139257015930478,0.008108119911381884,-5.0306980803327406e-17,0.009148955437420378,0.007117818332871839,7.806255641895632e-18,0.007638236095891086
development-hmom14-20230724-KAVAUSDT,hmom14,2023-07-24T00:00:00+0000,2023-07-31T00:00:00+0000,2023-07-23T00:00:00+0000,KAVAUSDT,-0.17391985665150456,5,25,0.9045,0.8727,0.5,0.552791597567717,21,0.0003309542153746822,-0.00026914346420210076,0.017578772802653353,0.017578772802653353,0.016989320066334912,-4.5102810375396984e-17,0.017320274281709593,0.016006909386401313,-2.42861286636753e-17,0.016337863601775995,0.01502449870646766,6.938893903907228e-18,0.014755355242265558
development-hmom14-20230731-CRVUSDT,hmom14,2023-07-31T00:00:00+0000,2023-08-07T00:00:00+0000,2023-07-30T00:00:00+0000,CRVUSDT,-0.25797294245588964,1,24,0.631,0.612,0.5,0.7923930269413629,21,-0.004586671436317908,-0.007167113513430903,0.015055467511885912,0.015055467511885912,0.014464500792393031,-1.0408340855860843e-17,0.009877829356075124,0.013479565293185447,8.673617379884035e-18,0.00889289385686754,0.012494629793977807,-2.949029909160572e-17,0.005327516280546904
development-hmom14-20230731-XRPUSDT,hmom14,2023-07-31T00:00:00+0000,2023-08-07T00:00:00+0000,2023-07-30T00:00:00+0000,XRPUSDT,-0.19466521554882904,2,24,0.7044,0.6239,0.5,0.7098239636570131,21,0.0008240937690804941,0.00039636188781068995,0.057140829074389554,0.057140829074389554,0.056575113571834146,-4.85722573273506e-17,0.05739920734091464,0.05563228868540604,-2.7755575615628914e-17,0.05645638245448653,0.05468946379897782,-4.163336342344337e-17,0.05508582568678851
development-hmom14-20230731-SNXUSDT,hmom14,2023-07-31T00:00:00+0000,2023-08-07T00:00:00+0000,2023-07-30T00:00:00+0000,SNXUSDT,-0.17146261494793216,3,24,2.716,2.544,0.5,0.1840942562592047,21,-0.0014294307766106774,-0.0022564425274762883,0.03166421207658321,0.03166421207658321,0.03108321060382918,-3.469446951953614e-18,0.029653779827218504,0.030114893814432997,-5.204170427930421e-17,0.02868546303782232,0.029146577025036813,-1.734723475976807e-17,0.026890134497560524
development-hmom14-20230731-TRXUSDT,hmom14,2023-07-31T00:00:00+0000,2023-08-07T00:00:00+0000,2023-07-30T00:00:00+0000,TRXUSDT,-0.162850331738711,4,24,0.07996,0.07691,0.5,6.253126563281641,21,-0.0005003162081865934,-0.000983338863244122,0.019072036018008998,0.019072036018008998,0.018483479239619738,-5.204170427930421e-17,0.017983163031433144,0.01750256271885947,-6.938893903907228e-18,0.017002246510672878,0.016521646198099094,1.3877787807814457e-17,0.015538307334854971
development-hmom14-20230807-XLMUSDT,hmom14,2023-08-07T00:00:00+0000,2023-08-14T00:00:00+0000,2023-08-06T00:00:00+0000,XLMUSDT,-0.21355201634591395,2,24,0.13935,0.13781,0.5,3.588087549336204,20,0.00036158784205130967,-4.435630392411193e-05,0.005525654825977777,0.005525654825977777,0.004928970218873341,-4.85722573273506e-17,0.005290558060924651,0.003934499189092278,9.540979117872439e-18,0.004296087031143587,0.002940028159311159,1.214306433183765e-17,0.002895671855387047
development-hmom14-20230807-LTCUSDT,hmom14,2023-08-07T00:00:00+0000,2023-08-14T00:00:00+0000,2023-08-06T00:00:00+0000,LTCUSDT,-0.1532674940670679,5,24,82.54,81.87,0.5,0.00605766900896535,20,0.0007677974122649946,0.0003838987061324973,0.004058638236006773,0.004058638236006773,0.003461073418948357,-4.163336342344337e-17,0.004228870831213352,0.0024651344923674046,-6.5052130349130266e-18,0.003232931904632399,0.00146919556578623,-2.0816681711721685e-17,0.0018530942719187271
