trade_id,strategy_variant,entry_time,exit_time,decision_time,symbol,score,selection_rank,eligible_count,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_short_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-scheduled_short-20230227-ZILUSDT,scheduled_short,2023-02-27T00:00:00+0000,2023-03-06T00:00:00+0000,2023-02-26T00:00:00+0000,ZILUSDT,-0.11852756173226583,24,24,0.03282,0.02755,0.5,15.234613040828762,21,0.0007818254178884826,0.00036701822692108467,0.08028641072516757,0.08028641072516757,0.07973458257160265,-2.7755575615628914e-17,0.08051640798949114,0.07881491715417427,-1.3877787807814457e-17,0.07959674257206276,0.07789525173674589,-4.163336342344337e-17,0.07826226996366697
development-scheduled_short-20230306-HBARUSDT,scheduled_short,2023-03-06T00:00:00+0000,2023-03-13T00:00:00+0000,2023-03-05T00:00:00+0000,HBARUSDT,-0.15832325625138538,9,24,0.06389,0.06185,0.5,7.825950853028643,21,-0.0009824184409829395,-0.00183184475712005,0.01596493974017843,0.01596493974017843,0.01537451870402251,-2.7755575615628914e-17,0.01439210026303957,0.014390493222726619,-3.469446951953614e-18,0.01340807478174368,0.013406467741430617,-3.642919299551295e-17,0.011574622984310567
development-scheduled_short-20230313-AAVEUSDT,scheduled_short,2023-03-13T00:00:00+0000,2023-03-20T00:00:00+0000,2023-03-12T00:00:00+0000,AAVEUSDT,-0.06549049784744458,1,24,72.84,79.42,0.5,0.00686436024162548,21,0.0009746498623272822,0.0004873249311636411,-0.04516749038989565,-0.04516749038989565,-0.04579459088412957,1.3877787807814457e-17,-0.04481994102180229,-0.04683978547501361,0.0,-0.04586513561268633,-0.04788498006589775,6.938893903907228e-17,-0.04739765513473411
development-scheduled_short-20230313-AVAXUSDT,scheduled_short,2023-03-13T00:00:00+0000,2023-03-20T00:00:00+0000,2023-03-12T00:00:00+0000,AVAXUSDT,-0.03427240278321362,2,24,16.175,17.535,0.5,0.030911901081916538,21,0.0009407293381532611,0.00044424455026849456,-0.04204018547140642,-0.04204018547140642,-0.04266540958268944,-1.1796119636642288e-16,-0.041724680244536176,-0.043707474992271955,2.7755575615628914e-17,-0.04276674565411869,-0.04474954040185469,6.938893903907228e-17,-0.0443052958515862
development-scheduled_short-20230313-BCHUSDT,scheduled_short,2023-03-13T00:00:00+0000,2023-03-20T00:00:00+0000,2023-03-12T00:00:00+0000,BCHUSDT,-0.045926230692397596,3,24,120.22,135.77,0.5,0.004159041756779238,21,-0.002784460262085095,-0.004245874030769207,-0.0646730993179172,-0.0646730993179172,-0.06531190317750801,-8.326672684688674e-17,-0.0680963634395931,-0.06637661508068549,-1.1102230246251565e-16,-0.06916107534277058,-0.06744132698386285,9.71445146547012e-17,-0.07168720101463205
development-scheduled_short-20230313-BNBUSDT,scheduled_short,2023-03-13T00:00:00+0000,2023-03-20T00:00:00+0000,2023-03-12T00:00:00+0000,BNBUSDT,-0.021058472139234924,4,24,288.04,335.8,0.5,0.001735870018053048,21,-0.005749698408571026,-0.008838140362706193,-0.0829051520622136,-0.0829051520622136,-0.08355489515345088,0.0,-0.0893045935620219,-0.08463785004860425,4.163336342344337e-17,-0.09038754845717527,-0.08572080494375783,-4.163336342344337e-17,-0.09455894530646403
development-scheduled_short-20230313-CRVUSDT,scheduled_short,2023-03-13T00:00:00+0000,2023-03-20T00:00:00+0000,2023-03-12T00:00:00+0000,CRVUSDT,-0.05018974452385516,5,24,0.952,1.018,0.5,0.5252100840336135,21,0.00046355245574375,-1.868936813910189e-05,-0.034663865546218475,-0.034663865546218475,-0.03528466386554624,6.938893903907228e-18,-0.03482111140980249,-0.03631934852941182,-6.938893903907228e-17,-0.035855796073668074,-0.03735403319327729,2.0816681711721685e-17,-0.0373727225614164
development-scheduled_short-20230313-DASHUSDT,scheduled_short,2023-03-13T00:00:00+0000,2023-03-20T00:00:00+0000,2023-03-12T00:00:00+0000,DASHUSDT,-0.21253347235868375,6,24,53.24,57.6,0.5,0.009391435011269721,21,0.0010774613925803006,0.0005387306962901503,-0.04094665664913599,-0.04094665664913599,-0.041571224643125515,-5.551115123125783e-17,-0.04049376325054521,-0.04261219586776854,6.938893903907228e-18,-0.04153473447518824,-0.04365316709241168,2.0816681711721685e-17,-0.04311443639612153
development-scheduled_short-20230313-ENSUSDT,scheduled_short,2023-03-13T00:00:00+0000,2023-03-20T00:00:00+0000,2023-03-12T00:00:00+0000,ENSUSDT,-0.08729310681259474,7,24,13.012,14.414,0.5,0.0384260682446972,21,0.0010517633358504072,0.0005214045062733054,-0.053873347679065486,-0.053873347679065486,-0.054505671687672896,-1.3877787807814457e-17,-0.05345390835182249,-0.05555957735936051,-1.3877787807814457e-17,-0.054507814023510105,-0.05661348303104824,6.938893903907228e-18,-0.056092078524774935
development-scheduled_short-20230313-ETCUSDT,scheduled_short,2023-03-13T00:00:00+0000,2023-03-20T00:00:00+0000,2023-03-12T00:00:00+0000,ETCUSDT,-0.05747575599825475,8,24,18.73,21.07,0.5,0.026695141484249865,21,0.0011771857396383795,0.0005885928698191897,-0.06246663107314465,-0.06246663107314465,-0.06310411105178854,2.7755575615628914e-17,-0.061926925312150154,-0.06416661516284028,6.938893903907228e-17,-0.0629894294232019,-0.06522911927389202,1.1102230246251565e-16,-0.06464052640407283
development-scheduled_short-20230313-KAVAUSDT,scheduled_short,2023-03-13T00:00:00+0000,2023-03-20T00:00:00+0000,2023-03-12T00:00:00+0000,KAVAUSDT,-0.020206749346537208,10,24,0.9893,0.9886,0.5,0.5054078641463662,21,-0.000449354353752047,-0.001316593938535884,0.000353785504902393,0.000353785504902393,-0.0002460022237946724,-3.12792326762068e-17,-0.0006953565775467194,-0.0012456482260183588,9.324138683375338e-18,-0.0016950025797704059,-0.0022452942282423227,-5.941427905220564e-17,-0.0035618881667782067
development-scheduled_short-20230313-LINKUSDT,scheduled_short,2023-03-13T00:00:00+0000,2023-03-20T00:00:00+0000,2023-03-12T00:00:00+0000,LINKUSDT,-0.06299199621381411,11,24,6.552,7.082,0.5,0.07631257631257632,21,0.0009584056074076999,0.00043485780370385,-0.04044566544566541,-0.04044566544566541,-0.04106993284493293,-6.245004513516506e-17,-0.04011152723752523,-0.04211040277777783,-5.551115123125783e-17,-0.04115199717037013,-0.043150872710622734,1.3877787807814457e-17,-0.042716014906918884
development-scheduled_short-20230313-LTCUSDT,scheduled_short,2023-03-13T00:00:00+0000,2023-03-20T00:00:00+0000,2023-03-12T00:00:00+0000,LTCUSDT,-0.17131904108531515,12,24,76.31,83.99,0.5,0.006552221202987813,21,0.0009047305456232841,0.00037397638406835805,-0.05032105883894633,-0.05032105883894633,-0.05095125147424967,4.85722573273506e-17,-0.05004652092862639,-0.05200160272572396,-4.163336342344337e-17,-0.05109687218010068,-0.05305195397719825,-4.163336342344337e-17,-0.05267797759312989
development-scheduled_short-20230313-NEARUSDT,scheduled_short,2023-03-13T00:00:00+0000,2023-03-20T00:00:00+0000,2023-03-12T00:00:00+0000,NEARUSDT,-0.074842942053042,13,24,1.942,2.131,0.5,0.25746652935118436,21,0.0007916433810909629,0.00029523273056543517,-0.0486611740473738,-0.0486611740473738,-0.04929037075180226,-3.469446951953614e-17,-0.04849872737071129,-0.050339061122554096,-6.938893903907228e-17,-0.04954741774146313,-0.05138775149330582,6.245004513516506e-17,-0.05109251876274039
development-scheduled_short-20230313-RUNEUSDT,scheduled_short,2023-03-13T00:00:00+0000,2023-03-20T00:00:00+0000,2023-03-12T00:00:00+0000,RUNEUSDT,-0.13221473673977568,14,24,1.33,1.452,0.5,0.37593984962406013,21,0.0011126441796992482,0.0005563220898496241,-0.045864661654135275,-0.045864661654135275,-0.04649218045112774,3.469446951953614e-17,-0.04537953627142849,-0.04753807263157889,-4.85722573273506e-17,-0.046425428451879636,-0.04858396481203009,-1.3877787807814457e-17,-0.048027642722180464
development-scheduled_short-20230313-SNXUSDT,scheduled_short,2023-03-13T00:00:00+0000,2023-03-20T00:00:00+0000,2023-03-12T00:00:00+0000,SNXUSDT,-0.17039298592868077,15,24,2.782,2.869,0.5,0.17972681524083392,21,-5.580191740028743e-05,-0.0009111473358579078,-0.01563623292595262,-0.01563623292595262,-0.016245614665708175,-1.734723475976807e-17,-0.016301416583108463,-0.017261260280373836,-7.632783294297951e-17,-0.017317062197774125,-0.018276905895039608,-1.0408340855860843e-17,-0.019188053230897516
development-scheduled_short-20230313-SOLUSDT,scheduled_short,2023-03-13T00:00:00+0000,2023-03-20T00:00:00+0000,2023-03-12T00:00:00+0000,SOLUSDT,-0.047721330476574564,16,24,20.193,21.864,0.5,0.024761055811419797,21,0.0007876904799435447,0.0002125834920888427,-0.04137572426088243,-0.04137572426088243,-0.04200054969543893,6.938893903907228e-17,-0.04121285921549538,-0.04304195024513441,-6.938893903907228e-17,-0.042254259765190864,-0.044083350794829945,6.938893903907228e-18,-0.0438707673027411
development-scheduled_short-20230313-TRXUSDT,scheduled_short,2023-03-13T00:00:00+0000,2023-03-20T00:00:00+0000,2023-03-12T00:00:00+0000,TRXUSDT,-0.04671698234815514,17,24,0.06461,0.06646,0.5,7.73874013310633,21,0.00025017423951710264,-0.00022340282904039624,-0.01431666924624675,-0.01431666924624675,-0.014925259247794476,1.734723475976807e-17,-0.014675085008277373,-0.015939584507042248,1.734723475976807e-17,-0.015689410267525145,-0.01695390976629002,1.3877787807814457e-17,-0.017177312595330417
development-scheduled_short-20230313-UNIUSDT,scheduled_short,2023-03-13T00:00:00+0000,2023-03-20T00:00:00+0000,2023-03-12T00:00:00+0000,UNIUSDT,-0.09671159222597035,18,24,5.898,6.484,0.5,0.084774499830451,21,0.0010894401105459477,0.0005447200552729739,-0.0496778569006443,-0.0496778569006443,-0.050307663614784726,-2.0816681711721685e-17,-0.04921822350423878,-0.05135737127839951,-5.551115123125783e-17,-0.050267931167853566,-0.05240707894201424,4.85722573273506e-17,-0.05186235888674127
development-scheduled_short-20230313-VETUSDT,scheduled_short,2023-03-13T00:00:00+0000,2023-03-20T00:00:00+0000,2023-03-12T00:00:00+0000,VETUSDT,-0.12810668267634734,19,24,0.02195,0.02441,0.5,22.779043280182233,21,0.001066483873334852,0.0005304994436104784,-0.056036446469248324,-0.056036446469248324,-0.0566700683371299,-4.163336342344337e-17,-0.05560358446379505,-0.05772613840546692,3.469446951953614e-17,-0.05665965453213207,-0.05878220847380411,2.0816681711721685e-17,-0.05825170903019363
development-scheduled_short-20230313-XLMUSDT,scheduled_short,2023-03-13T00:00:00+0000,2023-03-20T00:00:00+0000,2023-03-12T00:00:00+0000,XLMUSDT,-0.028177633061538466,20,24,0.08221,0.0877,0.5,6.08198515995621,21,0.000738780259417954,0.00012821647139490332,-0.03339009852815955,-0.03339009852815955,-0.03401013258727642,3.469446951953614e-17,-0.03327135232785847,-0.03504354271986371,-6.938893903907228e-18,-0.034304762460445754,-0.03607695285245105,-1.3877787807814457e-17,-0.03594873638105615
development-scheduled_short-20230313-XMRUSDT,scheduled_short,2023-03-13T00:00:00+0000,2023-03-20T00:00:00+0000,2023-03-12T00:00:00+0000,XMRUSDT,-0.03796267373140048,21,24,149.89,153.21,0.5,0.003335779571685903,21,0.00047304992230186505,5.856348196319315e-05,-0.01107478817799723,-0.01107478817799723,-0.011681433050904022,4.683753385137379e-17,-0.011208383128602157,-0.012692514483954864,1.5612511283791264e-17,-0.012219464561653,-0.013703595917005928,-4.85722573273506e-17,-0.013645032435042736
development-scheduled_short-20230313-XRPUSDT,scheduled_short,2023-03-13T00:00:00+0000,2023-03-20T00:00:00+0000,2023-03-12T00:00:00+0000,XRPUSDT,-0.0800012388477202,22,24,0.3711,0.386,0.5,1.3473457289140394,21,0.000696113960376179,0.0002180497600443277,-0.02007545136081923,-0.02007545136081923,-0.02068749663163577,-5.898059818321144e-17,-0.01999138267125959,-0.021707584128267232,5.551115123125783e-17,-0.021011470167891053,-0.02272767162489897,3.8163916471489756e-17,-0.022509621864854643
development-scheduled_short-20230313-ZECUSDT,scheduled_short,2023-03-13T00:00:00+0000,2023-03-20T00:00:00+0000,2023-03-12T00:00:00+0000,ZECUSDT,-0.12818398216035312,23,24,34.22,36.63,0.5,0.014611338398597311,21,0.001097545111758292,0.000548772555879146,-0.03521332554061962,-0.03521332554061962,-0.035834453535943944,0.0,-0.034736908424185656,-0.036869687989479816,-2.7755575615628914e-17,-0.03577214287772153,-0.0379049224430158,4.163336342344337e-17,-0.037356149887136654
development-scheduled_short-20230313-ZILUSDT,scheduled_short,2023-03-13T00:00:00+0000,2023-03-20T00:00:00+0000,2023-03-12T00:00:00+0000,ZILUSDT,-0.12999319956331493,24,24,0.02442,0.02937,0.5,20.475020475020475,21,0.000750723428380426,0.00019984346459971333,-0.10135135135135132,-0.10135135135135132,-0.10201216216216219,-4.163336342344337e-17,-0.10126143873378177,-0.10311357432432428,0.0,-0.10236285089594385,-0.10421498648648647,6.938893903907228e-17,-0.10401514302188676
development-scheduled_short-20230320-HBARUSDT,scheduled_short,2023-03-20T00:00:00+0000,2023-03-27T00:00:00+0000,2023-03-19T00:00:00+0000,HBARUSDT,-0.05271886630248318,9,24,0.06485,0.06194,0.5,7.710100231303007,21,0.0005972863785605242,0.00012568474845990748,0.02243639167309175,0.02243639167309175,0.021849853508095596,-3.122502256758253e-17,0.02244713988665612,0.020872303361603672,-3.8163916471489756e-17,0.021469589740164198,0.01989475321511186,1.0408340855860843e-17,0.020020437963571766
development-scheduled_short-20230327-AAVEUSDT,scheduled_short,2023-03-27T00:00:00+0000,2023-04-03T00:00:00+0000,2023-03-26T00:00:00+0000,AAVEUSDT,-0.10055436997547579,1,24,72.79,72.95,0.5,0.006869075422448138,22,0.0008512714973020283,0.0003346950956714105,-0.0010990520675916438,-0.0010990520675916438,-0.001699711498832246,-1.235990476633475e-17,-0.0008484400015302176,-0.002700811210331,-7.806255641895632e-18,-0.0018495397130289717,-0.003701910921829865,-1.6479873021779667e-17,-0.003367215826158455
development-scheduled_short-20230327-AVAXUSDT,scheduled_short,2023-03-27T00:00:00+0000,2023-04-03T00:00:00+0000,2023-03-26T00:00:00+0000,AVAXUSDT,-0.04717101494178483,2,24,17.1,17.239,0.5,0.029239766081871343,22,0.0010661837837744386,0.0005330918918872193,-0.004064327485380104,-0.004064327485380104,-0.004666766081871387,-6.158268339717665e-17,-0.0036005822980969488,-0.005670832847953111,-3.9898639947466563e-17,-0.0046046490641786725,-0.0066748996140351124,-8.933825901280557e-17,-0.006141807722147893
development-scheduled_short-20230327-BCHUSDT,scheduled_short,2023-03-27T00:00:00+0000,2023-04-03T00:00:00+0000,2023-03-26T00:00:00+0000,BCHUSDT,-0.11235676623521237,3,24,124.63,122.83,0.5,0.004011875150445318,22,-0.001951896789706495,-0.0029843772466635696,0.007221375270801578,0.007221375270801578,0.0066257080959640224,-1.9949319973733282e-17,0.004673811306257528,0.005632933804060047,-8.673617379884035e-19,0.0036810370143535525,0.004640159512155961,2.0816681711721685e-17,0.0016557822654923917
development-scheduled_short-20230327-BNBUSDT,scheduled_short,2023-03-27T00:00:00+0000,2023-04-03T00:00:00+0000,2023-03-26T00:00:00+0000,BNBUSDT,-0.03360704423723995,4,24,328.28,313.57,0.5,0.0015230900450834656,22,-0.0023475812957448115,-0.0035213719436172175,0.02240465456317775,0.02240465456317775,0.021818097355915556,-9.71445146547012e-17,0.019470516060170744,0.02084051545327159,-1.3877787807814457e-17,0.01849293415752678,0.01986293355062746,-1.3877787807814457e-17,0.01634156160701024
development-scheduled_short-20230327-CRVUSDT,scheduled_short,2023-03-27T00:00:00+0000,2023-04-03T00:00:00+0000,2023-03-26T00:00:00+0000,CRVUSDT,-0.09413899091386191,5,24,0.932,0.906,0.5,0.5364806866952789,22,0.0006215032395194207,0.00015591294356480688,0.013948497854077258,0.013948497854077258,0.013356866952789703,-6.938893903907228e-18,0.013978370192309124,0.012370823819742527,-2.949029909160572e-17,0.012992327059261947,0.011384780686695295,1.214306433183765e-17,0.011540693630260102
development-scheduled_short-20230327-DASHUSDT,scheduled_short,2023-03-27T00:00:00+0000,2023-04-03T00:00:00+0000,2023-03-26T00:00:00+0000,DASHUSDT,-0.0910674920655349,6,24,59.07,57.01,0.5,0.008464533604198408,22,0.0010393000399928254,0.0005196500199964127,0.01743693922464873,0.01743693922464873,0.01684740138818347,-6.245004513516506e-17,0.017886701428176294,0.01586484878957184,3.8163916471489756e-17,0.016904148829564664,0.014882296190959876,-1.734723475976807e-17,0.015401946210956289
development-scheduled_short-20230327-ENSUSDT,scheduled_short,2023-03-27T00:00:00+0000,2023-04-03T00:00:00+0000,2023-03-26T00:00:00+0000,ENSUSDT,-0.10878030099839713,7,24,13.253,13.232,0.5,0.03772730702482457,22,0.0010970515721723383,0.0005485257860861692,0.0007922734475213633,0.0007922734475213633,0.00019274881158987123,1.235990476633475e-17,0.0012898003837622095,-0.0008064584395985341,-1.2902005852577503e-17,0.00029059313257380416,-0.0018056656907870505,-8.196568423990414e-17,-0.0012571399047008815
development-scheduled_short-20230327-ETCUSDT,scheduled_short,2023-03-27T00:00:00+0000,2023-04-03T00:00:00+0000,2023-03-26T00:00:00+0000,ETCUSDT,-0.04849493216413833,8,24,20.327,20.412,0.5,0.024597825552221182,22,0.0010275884648636665,0.0005137942324318333,-0.0020908151719387646,-0.0020908151719387646,-0.002692069661041907,-9.974659986866641e-18,-0.0016644811961782405,-0.003694161730702916,-1.3010426069826053e-17,-0.0026665732658392497,-0.004696253800364036,-3.9898639947466563e-17,-0.004182459567932203
development-scheduled_short-20230327-KAVAUSDT,scheduled_short,2023-03-27T00:00:00+0000,2023-04-03T00:00:00+0000,2023-03-26T00:00:00+0000,KAVAUSDT,-0.16020990737529775,10,24,0.865,0.8456,0.5,0.5780346820809249,22,0.0003443629367933526,-0.00018213542419315027,0.011213872832369909,0.011213872832369909,0.010620601156069331,-1.9081958235744878e-17,0.010964964092862683,0.00963182175722549,1.0408340855860843e-17,0.009976184694018841,0.008643042358381536,5.551115123125783e-17,0.008460906934188385
development-scheduled_short-20230327-LINKUSDT,scheduled_short,2023-03-27T00:00:00+0000,2023-04-03T00:00:00+0000,2023-03-26T00:00:00+0000,LINKUSDT,-0.061467382230647113,11,24,7.256,7.249,0.5,0.06890848952590958,22,0.0008566887755697216,0.0004283443877848608,0.0004823594266814002,0.0004823594266814002,-0.00011735115766259296,-7.697835424647081e-18,0.0007393376179071286,-0.0011168685088202013,-3.0791341698588326e-17,-0.0002601797332504797,-0.002116385859977865,1.3010426069826053e-17,-0.0016880414721930042
development-scheduled_short-20230327-LTCUSDT,scheduled_short,2023-03-27T00:00:00+0000,2023-04-03T00:00:00+0000,2023-03-26T00:00:00+0000,LTCUSDT,-0.028849678729064108,12,24,93.27,92.75,0.5,0.005360780529645117,22,0.000522491059876284,0.00019325639412035812,0.002787605875415433,0.002787605875415433,0.0021892784389406783,-1.0408340855860843e-17,0.0027117694988169623,0.001192067717379619,-1.474514954580286e-17,0.001714558777255903,0.00019485699581861526,3.664603343001005e-17,0.0003881133899389734
development-scheduled_short-20230327-NEARUSDT,scheduled_short,2023-03-27T00:00:00+0000,2023-04-03T00:00:00+0000,2023-03-26T00:00:00+0000,NEARUSDT,-0.10234268773641868,13,24,1.958,1.917,0.5,0.2553626149131767,22,0.0008343809706784475,0.0003398261942709908,0.01046986721144022,0.01046986721144022,0.009876149131767042,-4.683753385137379e-17,0.01071053010244549,0.008886625280898952,0.0,0.0097210062515774,0.00789710143003064,-3.469446951953614e-18,0.008236927624301631
development-scheduled_short-20230327-RUNEUSDT,scheduled_short,2023-03-27T00:00:00+0000,2023-04-03T00:00:00+0000,2023-03-26T00:00:00+0000,RUNEUSDT,-0.04398614818424977,14,24,1.401,1.436,0.5,0.35688793718772305,22,0.0010991064568165597,0.0005495532284082799,-0.012491077801570327,-0.012491077801570327,-0.013098572448251244,-2.42861286636753e-17,-0.011999465991434685,-0.014111071020699473,-8.847089727481716e-17,-0.013011964563882913,-0.015123569593147701,5.204170427930421e-18,-0.014574016364739421
development-scheduled_short-20230327-SNXUSDT,scheduled_short,2023-03-27T00:00:00+0000,2023-04-03T00:00:00+0000,2023-03-26T00:00:00+0000,SNXUSDT,-0.26192781466787646,15,24,2.469,2.559,0.5,0.20251113811259622,22,0.000949733082017011,0.0004563506337586068,-0.018226002430133725,-0.018226002430133725,-0.018836938031591866,-6.245004513516506e-17,-0.017887204949574853,-0.019855174969623357,-3.469446951953614e-18,-0.018905441887606345,-0.02087341190765496,3.8163916471489756e-17,-0.020417061273896354
development-scheduled_short-20230327-SOLUSDT,scheduled_short,2023-03-27T00:00:00+0000,2023-04-03T00:00:00+0000,2023-03-26T00:00:00+0000,SOLUSDT,-0.13306546784502415,16,24,20.929,20.509,0.5,0.023890295761861535,22,0.0001669212453209136,-0.00027878343602866847,0.010033924219981782,0.010033924219981782,0.009439944574513748,-4.163336342344337e-17,0.009606865819834661,0.008449984519088405,3.469446951953614e-18,0.008616905764409318,0.007460024463662784,2.42861286636753e-17,0.007181241027634116
development-scheduled_short-20230327-TRXUSDT,scheduled_short,2023-03-27T00:00:00+0000,2023-04-03T00:00:00+0000,2023-03-26T00:00:00+0000,TRXUSDT,-0.06483121834440259,17,24,0.06405,0.06511,0.5,7.8064012490242005,22,-0.0007033989923606557,-0.0013121653901295863,-0.00827478532396575,-0.00827478532396575,-0.00887975019516013,-5.551115123125783e-17,-0.009583149187520786,-0.009888029945355203,-5.377642775528102e-17,-0.01059142893771586,-0.010896309695550443,0.0,-0.012208475085680029
development-scheduled_short-20230327-UNIUSDT,scheduled_short,2023-03-27T00:00:00+0000,2023-04-03T00:00:00+0000,2023-03-26T00:00:00+0000,UNIUSDT,-0.12900203621887502,18,24,5.781,5.944,0.5,0.0864902266043937,22,0.0009385857670003028,0.0004692928835001514,-0.014097906936516247,-0.014097906936516247,-0.014706365680678013,9.367506770274758e-17,-0.01376777991367771,-0.01572047204635868,4.5102810375396984e-17,-0.014781886279358378,-0.016734578412039458,-3.8163916471489756e-17,-0.016265285528539307
development-scheduled_short-20230327-VETUSDT,scheduled_short,2023-03-27T00:00:00+0000,2023-04-03T00:00:00+0000,2023-03-26T00:00:00+0000,VETUSDT,-0.08551499903928698,19,24,0.02286,0.02328,0.5,21.872265966754156,22,0.0006808986704286965,0.00010495004332458443,-0.009186351706036766,-0.009186351706036766,-0.009791863517060462,-9.020562075079397e-17,-0.009110964846631766,-0.010801055380577351,8.673617379884035e-18,-0.010120156710148655,-0.011810247244094574,-7.632783294297951e-17,-0.011705297200769989
development-scheduled_short-20230327-XLMUSDT,scheduled_short,2023-03-27T00:00:00+0000,2023-04-03T00:00:00+0000,2023-03-26T00:00:00+0000,XLMUSDT,-0.08324653827728254,20,24,0.09181,0.10651,0.5,5.446029844243546,22,0.000737733343275787,0.0002670633278784991,-0.08005663871038005,-0.08005663871038005,-0.08070467269360632,0.0,-0.07996693935033053,-0.08178477736629991,-6.938893903907228e-17,-0.08104704402302412,-0.08286488203899345,2.7755575615628914e-17,-0.08259781871111495
development-scheduled_short-20230327-XMRUSDT,scheduled_short,2023-03-27T00:00:00+0000,2023-04-03T00:00:00+0000,2023-03-26T00:00:00+0000,XMRUSDT,-0.027204660867324832,21,24,161.37,160.11,0.5,0.003098469356138068,22,0.00044471626807706543,0.00016036387696148152,0.003904071388733943,0.003904071388733943,0.0033064138315671565,-2.1250362580715887e-17,0.0037511300996442218,0.0023103202453987892,-1.8214596497756474e-17,0.0027550365134758545,0.001314226659230311,4.9873299934333204e-17,0.0014745905361917924
development-scheduled_short-20230327-XRPUSDT,scheduled_short,2023-03-27T00:00:00+0000,2023-04-03T00:00:00+0000,2023-03-26T00:00:00+0000,XRPUSDT,-0.09577710430299763,22,24,0.4477,0.5176,0.5,1.1168192986374805,22,0.0005047423734984365,0.00016283427082985257,-0.07806566897475986,-0.07806566897475986,-0.07871250837614469,1.3877787807814457e-17,-0.07820776600264624,-0.07979062088452077,-4.163336342344337e-17,-0.07928587851102233,-0.08086873339289702,-1.3877787807814457e-17,-0.08070589912206716
development-scheduled_short-20230327-ZECUSDT,scheduled_short,2023-03-27T00:00:00+0000,2023-04-03T00:00:00+0000,2023-03-26T00:00:00+0000,ZECUSDT,-0.06412452816953867,23,24,36.24,36.56,0.5,0.01379690949227373,22,0.001039101595161562,0.0005044817026580435,-0.004415011037527616,-0.004415011037527616,-0.005017660044150107,6.071532165918825e-18,-0.003978558448988545,-0.0060220777041942175,-3.9898639947466563e-17,-0.004982976109032655,-0.007026495364238439,-8.673617379884035e-19,-0.006522013661580395
development-scheduled_short-20230327-ZILUSDT,scheduled_short,2023-03-27T00:00:00+0000,2023-04-03T00:00:00+0000,2023-03-26T00:00:00+0000,ZILUSDT,-0.08646278046860216,24,24,0.02734,0.0309,0.5,18.2882223847842,22,0.0008628733821360645,0.00039579279828456476,-0.06510607168983173,-0.06510607168983173,-0.0657451353328457,-5.551115123125783e-17,-0.06488226195070965,-0.0668102804681785,-2.7755575615628914e-17,-0.06594740708604244,-0.06787542560351145,-5.551115123125783e-17,-0.06747963280522688
development-scheduled_short-20230403-HBARUSDT,scheduled_short,2023-04-03T00:00:00+0000,2023-04-10T00:00:00+0000,2023-04-02T00:00:00+0000,HBARUSDT,-0.06358720529326761,9,24,0.07296,0.06448,0.5,6.853070175438597,21,0.0005654645947841284,0.00015530058857696,0.058114035087719285,0.058114035087719285,0.0575489035087719,-4.163336342344337e-17,0.058114368103556024,0.056607052412280756,-4.163336342344337e-17,0.05717251700706488,0.05566520131578956,6.938893903907228e-18,0.05582050190436652
development-scheduled_short-20230410-AAVEUSDT,scheduled_short,2023-04-10T00:00:00+0000,2023-04-17T00:00:00+0000,2023-04-09T00:00:00+0000,AAVEUSDT,-0.06613665289328567,1,24,76.21,83.39,0.5,0.006560818790185016,20,0.0010498299119341297,0.0005249149559670649,-0.04710667891352849,-0.04710667891352849,-0.0477349429208766,-2.0816681711721685e-17,-0.04668511300894247,-0.04878207786379746,-2.0816681711721685e-17,-0.04773224795186333,-0.049829212806718426,-3.469446951953614e-17,-0.04930429785075136
development-scheduled_short-20230410-AVAXUSDT,scheduled_short,2023-04-10T00:00:00+0000,2023-04-17T00:00:00+0000,2023-04-09T00:00:00+0000,AVAXUSDT,-0.047901344080665396,2,24,17.526,20.187,0.5,0.02852904256533151,20,0.0011015981538609497,0.0005507990769304748,-0.07591578226634721,-0.07591578226634721,-0.07656133173570706,-8.326672684688674e-17,-0.07545973358184611,-0.07763729306744266,-5.551115123125783e-17,-0.07653569491358171,-0.07871325439917848,-5.551115123125783e-17,-0.078162455322248
development-scheduled_short-20230410-BCHUSDT,scheduled_short,2023-04-10T00:00:00+0000,2023-04-17T00:00:00+0000,2023-04-09T00:00:00+0000,BCHUSDT,-0.03533604347410748,3,24,125.4,134.29,0.5,0.003987240829346092,20,0.0005808418927993388,0.00020483551929092463,-0.035446570972886726,-0.035446570972886726,-0.03606783891547044,0.0,-0.0354869970226711,-0.037103306754385834,4.163336342344337e-17,-0.036522464861586494,-0.03813877459330134,8.326672684688674e-17,-0.037933939074010416
development-scheduled_short-20230410-BNBUSDT,scheduled_short,2023-04-10T00:00:00+0000,2023-04-17T00:00:00+0000,2023-04-09T00:00:00+0000,BNBUSDT,-0.013724958109664898,4,24,312.62,347.86,0.5,0.0015993858358390378,20,0.0006673071629369886,0.00027240480074684466,-0.05636235685496771,-0.05636235685496771,-0.05699617426908071,-2.7755575615628914e-17,-0.056328867106143723,-0.05805257044334977,-8.326672684688674e-17,-0.05738526328041278,-0.059108966617618885,-1.3877787807814457e-17,-0.05883656181687204
