trade_id,strategy_variant,entry_time,exit_time,decision_time,symbol,score,selection_rank,eligible_count,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_short_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-main-20230213-CRVUSDT,main,2023-02-13T00:00:00+0000,2023-02-20T00:00:00+0000,2023-02-12T00:00:00+0000,CRVUSDT,-0.2957401337815432,1,25,0.926,1.205,0.5,0.5399568034557235,21,0.0005801387612139849,-7.438993165656056e-05,-0.15064794816414684,-0.15064794816414684,-0.15133833693304538,-2.7755575615628914e-17,-0.1507581981718314,-0.1524890752699784,-5.551115123125783e-17,-0.15190893650876441,-0.15363981360691142,2.7755575615628914e-17,-0.153714203538568
development-main-20230213-SNXUSDT,main,2023-02-13T00:00:00+0000,2023-02-20T00:00:00+0000,2023-02-12T00:00:00+0000,SNXUSDT,-0.25197558532978365,2,25,2.352,2.614,0.5,0.21258503401360546,21,0.001129613571853742,0.000564806785926871,-0.05569727891156462,-0.05569727891156462,-0.056330697278911546,2.7755575615628914e-17,-0.055201083707057806,-0.05738642797619048,6.938893903907228e-18,-0.05625681440433674,-0.05844215867346925,6.245004513516506e-17,-0.05787735188754237
development-main-20230213-NEARUSDT,main,2023-02-13T00:00:00+0000,2023-02-20T00:00:00+0000,2023-02-12T00:00:00+0000,NEARUSDT,-0.24087451228544146,3,25,2.236,2.577,0.5,0.22361359570661893,21,0.0010601330165583408,0.000515377469817632,-0.076252236135957,-0.076252236135957,-0.07689798747763865,-8.326672684688674e-17,-0.07583785446108031,-0.07797428546511614,-4.163336342344337e-17,-0.0769141524485578,-0.0790505834525938,4.163336342344337e-17,-0.07853520598277618
development-main-20230213-KAVAUSDT,main,2023-02-13T00:00:00+0000,2023-02-20T00:00:00+0000,2023-02-12T00:00:00+0000,KAVAUSDT,-0.239116312616466,4,25,0.8633,0.9291,0.5,0.5791729410401947,21,0.001094428529479903,0.0005472142647399515,-0.0381095795204448,-0.0381095795204448,-0.03873244526815717,-4.163336342344337e-17,-0.03763801673867726,-0.03977057771342518,4.85722573273506e-17,-0.038676149183945276,-0.04080871015869353,-6.245004513516506e-17,-0.04026149589395358
development-main-20230227-CRVUSDT,main,2023-02-27T00:00:00+0000,2023-03-06T00:00:00+0000,2023-02-26T00:00:00+0000,CRVUSDT,-0.24158172528496275,1,24,1.021,0.93,0.5,0.4897159647404506,21,0.0002953755145245349,-0.00022687325421814403,0.04456415279138093,0.04456415279138093,0.04399089128305572,-4.163336342344337e-17,0.044286266797580257,0.04303548217433889,-2.0816681711721685e-17,0.043330857688863425,0.04208007306562184,-6.938893903907228e-18,0.041853199811403695
development-main-20230227-HBARUSDT,main,2023-02-27T00:00:00+0000,2023-03-06T00:00:00+0000,2023-02-26T00:00:00+0000,HBARUSDT,-0.17975759574384967,2,24,0.07485,0.06389,0.5,6.680026720106881,21,0.0008971280860013361,0.00044856404300066806,0.07321309285237138,0.07321309285237138,0.07265702070808278,-4.163336342344337e-17,0.07355414879408412,0.07173027772879093,1.3877787807814457e-17,0.07262740581479227,0.07080353474949902,1.3877787807814457e-17,0.07125209879249969
development-main-20230227-AVAXUSDT,main,2023-02-27T00:00:00+0000,2023-03-06T00:00:00+0000,2023-02-26T00:00:00+0000,AVAXUSDT,-0.16331390141039004,3,24,18.421,16.137,0.5,0.027142934694099126,21,0.0007612090570192689,0.0003536885662925995,0.06199446284132237,0.06199446284132237,0.061431659519027126,-4.163336342344337e-17,0.062192868576046396,0.060493691178546305,2.7755575615628914e-17,0.061254900235565575,0.059555722838065206,1.3877787807814457e-17,0.05990941140435781
development-main-20230227-SOLUSDT,main,2023-02-27T00:00:00+0000,2023-03-06T00:00:00+0000,2023-02-26T00:00:00+0000,SOLUSDT,-0.15558817661927427,4,24,23.238,20.96,0.5,0.021516481624924692,21,0.0007149335429214757,0.00031942944711046457,0.049014545141578436,0.049014545141578436,0.04844395386866335,-2.0816681711721685e-17,0.04915888741158482,0.04749299782253208,6.938893903907228e-18,0.04820793136545355,0.046542041776400644,-6.245004513516506e-17,0.04686147122351111
development-main-20230227-NEARUSDT,main,2023-02-27T00:00:00+0000,2023-03-06T00:00:00+0000,2023-02-26T00:00:00+0000,NEARUSDT,-0.15240479575596194,5,24,2.374,2.028,0.5,0.21061499578770007,21,0.00042520349106590146,-8.069428677941235e-05,0.07287278854254425,0.07287278854254425,0.07231651221566976,-1.3877787807814457e-17,0.07274171570673565,0.07138942872788545,-2.7755575615628914e-17,0.07181463221895135,0.07046234524010109,-1.3877787807814457e-17,0.07038165095332168
development-main-20230306-ENSUSDT,main,2023-03-06T00:00:00+0000,2023-03-13T00:00:00+0000,2023-03-05T00:00:00+0000,ENSUSDT,-0.19749341101311346,1,24,13.812,13.012,0.5,0.03620040544454098,21,0.0005949132613767305,0.00028733266674396907,0.028960324355632727,0.028960324355632727,0.028377700550246077,-4.85722573273506e-17,0.02897261381162281,0.027406678250796457,6.938893903907228e-18,0.02800159151217319,0.02643565595134667,1.734723475976807e-17,0.02672298861809064
development-main-20230306-VETUSDT,main,2023-03-06T00:00:00+0000,2023-03-13T00:00:00+0000,2023-03-05T00:00:00+0000,VETUSDT,-0.18669972769498963,2,24,0.0243,0.02195,0.5,20.5761316872428,21,0.0006919319951893003,0.0002315493925349794,0.04835390946502055,0.04835390946502055,0.04778292181069954,-6.938893903907228e-18,0.04847485380588884,0.04683130473251029,0.0,0.04752323672769959,0.04587968765432093,-3.469446951953614e-17,0.046111237046855914
development-main-20230306-ZILUSDT,main,2023-03-06T00:00:00+0000,2023-03-13T00:00:00+0000,2023-03-05T00:00:00+0000,ZILUSDT,-0.1844978362165501,3,24,0.02755,0.02442,0.5,18.148820326678766,21,-0.0002622516524446461,-0.0006413099872713249,0.056805807622504534,0.056805807622504534,0.056239891107078,-5.551115123125783e-17,0.055977639454633354,0.055296730998185106,-5.551115123125783e-17,0.05503447934574046,0.05435357088929221,0.0,0.053712260902020886
development-main-20230306-ZECUSDT,main,2023-03-06T00:00:00+0000,2023-03-13T00:00:00+0000,2023-03-05T00:00:00+0000,ZECUSDT,-0.1725550808535138,5,24,38.07,34.22,0.5,0.013133701076963489,21,0.0007941725580481271,0.0003533110668200236,0.05056474914630943,0.05056474914630943,0.049995087995797216,-2.0816681711721685e-17,0.05078926055384534,0.04904568308379309,-6.938893903907228e-18,0.049839855641841214,0.0480962781717888,2.7755575615628914e-17,0.04844958923860882
development-main-20230313-DASHUSDT,main,2023-03-13T00:00:00+0000,2023-03-20T00:00:00+0000,2023-03-12T00:00:00+0000,DASHUSDT,-0.21253347235868375,1,24,53.24,57.6,0.5,0.009391435011269721,21,0.0010774613925803006,0.0005387306962901503,-0.04094665664913599,-0.04094665664913599,-0.041571224643125515,-5.551115123125783e-17,-0.04049376325054521,-0.04261219586776854,6.938893903907228e-18,-0.04153473447518824,-0.04365316709241168,2.0816681711721685e-17,-0.04311443639612153
development-main-20230313-LTCUSDT,main,2023-03-13T00:00:00+0000,2023-03-20T00:00:00+0000,2023-03-12T00:00:00+0000,LTCUSDT,-0.17131904108531515,2,24,76.31,83.99,0.5,0.006552221202987813,21,0.0009047305456232841,0.00037397638406835805,-0.05032105883894633,-0.05032105883894633,-0.05095125147424967,4.85722573273506e-17,-0.05004652092862639,-0.05200160272572396,-4.163336342344337e-17,-0.05109687218010068,-0.05305195397719825,-4.163336342344337e-17,-0.05267797759312989
development-main-20230313-SNXUSDT,main,2023-03-13T00:00:00+0000,2023-03-20T00:00:00+0000,2023-03-12T00:00:00+0000,SNXUSDT,-0.17039298592868077,3,24,2.782,2.869,0.5,0.17972681524083392,21,-5.580191740028743e-05,-0.0009111473358579078,-0.01563623292595262,-0.01563623292595262,-0.016245614665708175,-1.734723475976807e-17,-0.016301416583108463,-0.017261260280373836,-7.632783294297951e-17,-0.017317062197774125,-0.018276905895039608,-1.0408340855860843e-17,-0.019188053230897516
development-main-20230313-RUNEUSDT,main,2023-03-13T00:00:00+0000,2023-03-20T00:00:00+0000,2023-03-12T00:00:00+0000,RUNEUSDT,-0.13221473673977568,4,24,1.33,1.452,0.5,0.37593984962406013,21,0.0011126441796992482,0.0005563220898496241,-0.045864661654135275,-0.045864661654135275,-0.04649218045112774,3.469446951953614e-17,-0.04537953627142849,-0.04753807263157889,-4.85722573273506e-17,-0.046425428451879636,-0.04858396481203009,-1.3877787807814457e-17,-0.048027642722180464
development-main-20230320-KAVAUSDT,main,2023-03-20T00:00:00+0000,2023-03-27T00:00:00+0000,2023-03-19T00:00:00+0000,KAVAUSDT,-0.20783530997742403,1,24,0.9886,0.865,0.5,0.5057657293141816,21,-0.0006036791629663665,-0.0012276480730179292,0.06251264414323288,0.06251264414323288,0.06195015172971874,-7.632783294297951e-17,0.06134647256675237,0.06101270188144853,-5.551115123125783e-17,0.06040902271848216,0.060075252033178206,-3.469446951953614e-17,0.058847603960160276
development-main-20230320-ETCUSDT,main,2023-03-20T00:00:00+0000,2023-03-27T00:00:00+0000,2023-03-19T00:00:00+0000,ETCUSDT,-0.06948957569083376,3,24,21.07,20.327,0.5,0.023730422401518746,21,0.000877297367017736,0.00040459856058159464,0.017631703844328384,0.017631703844328384,0.01704228286663495,-3.8163916471489756e-17,0.017919580233652685,0.016059925149501608,-2.0816681711721685e-17,0.016937222516519343,0.015077567432368266,-1.734723475976807e-18,0.01548216599294986
development-main-20230320-HBARUSDT,main,2023-03-20T00:00:00+0000,2023-03-27T00:00:00+0000,2023-03-19T00:00:00+0000,HBARUSDT,-0.05271886630248318,4,24,0.06485,0.06194,0.5,7.710100231303007,21,0.0005972863785605242,0.00012568474845990748,0.02243639167309175,0.02243639167309175,0.021849853508095596,-3.122502256758253e-17,0.02244713988665612,0.020872303361603672,-3.8163916471489756e-17,0.021469589740164198,0.01989475321511186,1.0408340855860843e-17,0.020020437963571766
development-main-20230327-SNXUSDT,main,2023-03-27T00:00:00+0000,2023-04-03T00:00:00+0000,2023-03-26T00:00:00+0000,SNXUSDT,-0.26192781466787646,1,24,2.469,2.559,0.5,0.20251113811259622,22,0.000949733082017011,0.0004563506337586068,-0.018226002430133725,-0.018226002430133725,-0.018836938031591866,-6.245004513516506e-17,-0.017887204949574853,-0.019855174969623357,-3.469446951953614e-18,-0.018905441887606345,-0.02087341190765496,3.8163916471489756e-17,-0.020417061273896354
development-main-20230327-SOLUSDT,main,2023-03-27T00:00:00+0000,2023-04-03T00:00:00+0000,2023-03-26T00:00:00+0000,SOLUSDT,-0.13306546784502415,3,24,20.929,20.509,0.5,0.023890295761861535,22,0.0001669212453209136,-0.00027878343602866847,0.010033924219981782,0.010033924219981782,0.009439944574513748,-4.163336342344337e-17,0.009606865819834661,0.008449984519088405,3.469446951953614e-18,0.008616905764409318,0.007460024463662784,2.42861286636753e-17,0.007181241027634116
development-main-20230327-UNIUSDT,main,2023-03-27T00:00:00+0000,2023-04-03T00:00:00+0000,2023-03-26T00:00:00+0000,UNIUSDT,-0.12900203621887502,4,24,5.781,5.944,0.5,0.0864902266043937,22,0.0009385857670003028,0.0004692928835001514,-0.014097906936516247,-0.014097906936516247,-0.014706365680678013,9.367506770274758e-17,-0.01376777991367771,-0.01572047204635868,4.5102810375396984e-17,-0.014781886279358378,-0.016734578412039458,-3.8163916471489756e-17,-0.016265285528539307
development-main-20230327-BCHUSDT,main,2023-03-27T00:00:00+0000,2023-04-03T00:00:00+0000,2023-03-26T00:00:00+0000,BCHUSDT,-0.11235676623521237,5,24,124.63,122.83,0.5,0.004011875150445318,22,-0.001951896789706495,-0.0029843772466635696,0.007221375270801578,0.007221375270801578,0.0066257080959640224,-1.9949319973733282e-17,0.004673811306257528,0.005632933804060047,-8.673617379884035e-19,0.0036810370143535525,0.004640159512155961,2.0816681711721685e-17,0.0016557822654923917
development-main-20230403-XRPUSDT,main,2023-04-03T00:00:00+0000,2023-04-10T00:00:00+0000,2023-04-02T00:00:00+0000,XRPUSDT,-0.12324103873924612,1,24,0.5176,0.505,0.5,0.9659969088098919,21,0.0001606338493550039,-8.366316161084816e-05,0.012171561051004587,0.012171561051004587,0.01157886398763519,5.204170427930421e-18,0.011739497836990194,0.010591042851622823,-1.5612511283791264e-17,0.010751676700977826,0.009603221715610455,-3.2959746043559335e-17,0.009519558553999607
development-main-20230403-KAVAUSDT,main,2023-04-03T00:00:00+0000,2023-04-10T00:00:00+0000,2023-04-02T00:00:00+0000,KAVAUSDT,-0.09394405202566197,2,24,0.8456,0.8634,0.5,0.5912961210974456,21,0.0010549861466863763,0.0005274930733431882,-0.010525070955534455,-0.010525070955534455,-0.011131385998107757,5.204170427930421e-17,-0.010076399851421381,-0.012141917384105916,-2.42861286636753e-17,-0.01108693123741954,-0.013152448770104075,-3.122502256758253e-17,-0.012624955696760887
development-main-20230403-XLMUSDT,main,2023-04-03T00:00:00+0000,2023-04-10T00:00:00+0000,2023-04-02T00:00:00+0000,XLMUSDT,-0.07242327797017378,3,24,0.10651,0.10469,0.5,4.694394892498357,21,0.0002938040889597221,-7.5783678602947506e-06,0.008543798704346961,0.008543798704346961,0.007948924983569472,-9.020562075079397e-17,0.008242729072529193,0.006957473908553113,-4.336808689942018e-17,0.007251277997512836,0.005966022833536755,3.469446951953614e-18,0.00595844446567646
development-main-20230403-ZECUSDT,main,2023-04-03T00:00:00+0000,2023-04-10T00:00:00+0000,2023-04-02T00:00:00+0000,ZECUSDT,-0.07176073690031587,4,24,36.56,39.7,0.5,0.013676148796498906,21,0.001081446347592998,0.000540723173796499,-0.04294310722100658,-0.04294310722100658,-0.043568873085339244,-6.245004513516506e-17,-0.04248742673774625,-0.04461184195842455,-6.245004513516506e-17,-0.04353039561083155,-0.04565481083150996,-6.938893903907228e-17,-0.045114087657713464
development-main-20230403-HBARUSDT,main,2023-04-03T00:00:00+0000,2023-04-10T00:00:00+0000,2023-04-02T00:00:00+0000,HBARUSDT,-0.06358720529326761,5,24,0.07296,0.06448,0.5,6.853070175438597,21,0.0005654645947841284,0.00015530058857696,0.058114035087719285,0.058114035087719285,0.0575489035087719,-4.163336342344337e-17,0.058114368103556024,0.056607052412280756,-4.163336342344337e-17,0.05717251700706488,0.05566520131578956,6.938893903907228e-18,0.05582050190436652
development-main-20230410-SNXUSDT,main,2023-04-10T00:00:00+0000,2023-04-17T00:00:00+0000,2023-04-09T00:00:00+0000,SNXUSDT,-0.09074048411425954,2,24,2.631,2.843,0.5,0.19004180919802358,20,0.0012060294917435198,0.0006030147458717599,-0.04028886354998107,-0.04028886354998107,-0.04091303686811104,-1.3877787807814457e-17,-0.03970700737636752,-0.041953349904979065,-2.0816681711721685e-17,-0.04074732041323555,-0.042993662941847255,-1.3877787807814457e-17,-0.042390648195975496
development-main-20230410-ZILUSDT,main,2023-04-10T00:00:00+0000,2023-04-17T00:00:00+0000,2023-04-09T00:00:00+0000,ZILUSDT,-0.07356985116135623,3,24,0.02922,0.0326,0.5,17.111567419575632,20,0.0012488566526214922,0.0006244283263107461,-0.0578370978781656,-0.0578370978781656,-0.05847180013689257,-7.632783294297951e-17,-0.05722294348427108,-0.059529671937029294,-1.3877787807814457e-17,-0.0582808152844078,-0.06058754373716635,-4.85722573273506e-17,-0.059963115410855604
development-main-20230410-ENSUSDT,main,2023-04-10T00:00:00+0000,2023-04-17T00:00:00+0000,2023-04-09T00:00:00+0000,ENSUSDT,-0.07330851396610673,4,24,12.874,14.653,0.5,0.03883796799751437,20,0.0011726795159542724,0.0005863397579771362,-0.06909274506757801,-0.06909274506757801,-0.06973420071461872,-1.1102230246251565e-16,-0.06856152119866445,-0.0708033349153332,0.0,-0.06963065539937892,-0.07187246911604789,-2.7755575615628914e-17,-0.07128612935807076
development-main-20230410-UNIUSDT,main,2023-04-10T00:00:00+0000,2023-04-17T00:00:00+0000,2023-04-09T00:00:00+0000,UNIUSDT,-0.07103287196900945,5,24,5.908,6.315,0.5,0.08463100880162491,20,0.0009213543670441606,0.0004517876860567367,-0.03444482058226139,-0.03444482058226139,-0.035065487474610746,-4.163336342344337e-17,-0.03414413310756659,-0.036099952962085236,-3.469446951953614e-17,-0.03517859859504108,-0.03713441844955989,-3.469446951953614e-17,-0.03668263076350316
development-main-20230417-XRPUSDT,main,2023-04-17T00:00:00+0000,2023-04-24T00:00:00+0000,2023-04-16T00:00:00+0000,XRPUSDT,-0.04964030613948724,1,24,0.5208,0.4643,0.5,0.9600614439324116,22,1.58694398957373e-05,-0.0005607151018691436,0.05424347158218129,0.05424347158218129,0.05367601766513064,3.469446951953614e-17,0.05369188710502638,0.05273029368279575,-2.7755575615628914e-17,0.05274616312269149,0.051784569700460914,1.3877787807814457e-17,0.05122385459859177
development-main-20230417-ETCUSDT,main,2023-04-17T00:00:00+0000,2023-04-24T00:00:00+0000,2023-04-16T00:00:00+0000,ETCUSDT,-0.03837052578437687,3,24,22.267,19.696,0.5,0.022454753671352225,22,0.0008089322733708849,0.00034590782169015803,0.05773117168904651,0.05773117168904651,0.05716581039205998,2.7755575615628914e-17,0.057974742665430866,0.05622357620245211,-6.938893903907228e-18,0.057032508475822995,0.055281342012844126,6.938893903907228e-18,0.055627249834534286
development-main-20230417-NEARUSDT,main,2023-04-17T00:00:00+0000,2023-04-24T00:00:00+0000,2023-04-16T00:00:00+0000,NEARUSDT,-0.03552170501266281,4,24,2.324,1.911,0.5,0.21514629948364888,22,0.0008786140269550559,0.0004016234303993868,0.08885542168674693,0.08885542168674693,0.08830873493975899,-1.3877787807814457e-17,0.08918734896671404,0.08739764367469877,1.3877787807814457e-17,0.08827625770165382,0.08648655240963854,2.7755575615628914e-17,0.08688817584003793
development-main-20230424-AVAXUSDT,main,2023-04-24T00:00:00+0000,2023-05-01T00:00:00+0000,2023-04-23T00:00:00+0000,AVAXUSDT,-0.24890208915902262,1,24,16.832,17.083,0.5,0.029705323193916347,20,0.0005420968353956392,0.0002139763191600493,-0.007456036121672893,-0.007456036121672893,-0.008060509743345878,5.898059818321144e-17,-0.007518412907950239,-0.009067970253089364,-6.938893903907228e-17,-0.008525873417693725,-0.010075430762832682,-3.122502256758253e-17,-0.009861454443672634
development-main-20230424-RUNEUSDT,main,2023-04-24T00:00:00+0000,2023-05-01T00:00:00+0000,2023-04-23T00:00:00+0000,RUNEUSDT,-0.22037608905705341,3,24,1.375,1.34,0.5,0.36363636363636365,20,0.0009928311905454546,0.0004964155952727273,0.012727272727272698,0.012727272727272698,0.01213490909090903,-3.2959746043559335e-17,0.013127740281454484,0.011147644000000012,-3.122502256758253e-17,0.012140475190545466,0.010160378909090884,1.9081958235744878e-17,0.01065679450436361
development-main-20230424-SNXUSDT,main,2023-04-24T00:00:00+0000,2023-05-01T00:00:00+0000,2023-04-23T00:00:00+0000,SNXUSDT,-0.21983295844031536,4,24,2.481,2.426,0.5,0.20153164046755342,20,0.0009625787638572754,0.0004812893819286377,0.011084240225715358,0.011084240225715358,0.01049089076985077,-4.163336342344337e-17,0.011453469533708044,0.009501981660620717,1.0408340855860843e-17,0.010464560424477992,0.008513072551390555,3.9898639947466563e-17,0.008994361933319192
development-main-20230424-KAVAUSDT,main,2023-04-24T00:00:00+0000,2023-05-01T00:00:00+0000,2023-04-23T00:00:00+0000,KAVAUSDT,-0.21889462010715374,5,24,0.7736,0.7745,0.5,0.6463288521199587,20,0.0005410857655577173,9.877710164209541e-05,-0.0005816959669079358,-0.0005816959669079358,-0.0011820449844882064,-9.107298248878237e-17,-0.000640959218930489,-0.002182627029472528,3.729655473350135e-17,-0.0016415412639148108,-0.0031832090744571273,-3.9898639947466563e-17,-0.003084431972815032
development-main-20230501-ZILUSDT,main,2023-05-01T00:00:00+0000,2023-05-08T00:00:00+0000,2023-04-30T00:00:00+0000,ZILUSDT,-0.15852883679780624,1,24,0.028,0.02608,0.5,17.857142857142858,22,0.0009752502285750001,0.00048762511428750003,0.03428571428571431,0.03428571428571431,0.03370628571428569,-5.551115123125783e-17,0.03468153594286069,0.03274059200000001,-5.551115123125783e-17,0.033715842228575016,0.03177489828571428,-4.163336342344337e-17,0.03226252340000178
development-main-20230501-DASHUSDT,main,2023-05-01T00:00:00+0000,2023-05-08T00:00:00+0000,2023-04-30T00:00:00+0000,DASHUSDT,-0.07668449556227147,4,24,49.57,45.41,0.5,0.010086746015735323,22,0.0009351681212638551,0.00046758406063192754,0.04196086342545896,0.04196086342545896,0.04138603994351425,0.0,0.042321208064778106,0.04042802598345774,-3.469446951953614e-17,0.04136319410472159,0.03947001202340128,-1.3877787807814457e-17,0.03993759608403321
development-main-20230501-CRVUSDT,main,2023-05-01T00:00:00+0000,2023-05-08T00:00:00+0000,2023-04-30T00:00:00+0000,CRVUSDT,-0.07332013629795578,5,24,0.906,0.887,0.5,0.5518763796909492,22,0.000547580857239404,2.0685930827207528e-05,0.010485651214128033,0.010485651214128033,0.009891942604856485,-3.642919299551295e-17,0.010439523462095888,0.00890243454746148,5.204170427930421e-18,0.009450015404700883,0.007912926490066197,1.214306433183765e-17,0.007933612420893405
development-main-20230508-HBARUSDT,main,2023-05-08T00:00:00+0000,2023-05-15T00:00:00+0000,2023-05-07T00:00:00+0000,HBARUSDT,-0.1292439739433332,1,24,0.05639,0.0517,0.5,8.866820358219542,20,0.0006881401490494769,0.00030991652924898034,0.04158538748004964,0.04158538748004964,0.041010338712537675,0.0,0.04169847886158715,0.0400519490512502,-2.7755575615628914e-17,0.04074008920029968,0.039093559389962784,5.551115123125783e-17,0.03940347591921176
development-main-20230508-NEARUSDT,main,2023-05-08T00:00:00+0000,2023-05-15T00:00:00+0000,2023-05-07T00:00:00+0000,NEARUSDT,-0.11720716463557396,2,24,1.736,1.656,0.5,0.28801843317972353,20,8.417864761923935e-06,-0.0004000816467947581,0.02304147465437789,0.02304147465437789,0.022455299539170415,-1.1102230246251565e-16,0.02246371740393234,0.021478354838709746,0.0,0.02148677270347167,0.02050141013824891,1.3877787807814457e-17,0.020101328491454153
development-main-20230508-KAVAUSDT,main,2023-05-08T00:00:00+0000,2023-05-15T00:00:00+0000,2023-05-07T00:00:00+0000,KAVAUSDT,-0.11037684639676086,3,24,0.7257,1.0058,0.5,0.688989940746865,20,-0.0165158109953179,-0.024792316931174445,-0.19298608240319692,-0.19298608240319692,-0.19370187405263894,-1.3877787807814457e-16,-0.21021768504795685,-0.19489497592669147,-2.7755575615628914e-17,-0.21141078692200937,-0.19608807780074405,-2.7755575615628914e-17,-0.2208803947319185
development-main-20230508-ENSUSDT,main,2023-05-08T00:00:00+0000,2023-05-15T00:00:00+0000,2023-05-07T00:00:00+0000,ENSUSDT,-0.10517853203585012,4,24,10.99,10.428,0.5,0.04549590536851683,20,0.0008610516635626388,0.0004201728611472884,0.02556869881710644,0.02556869881710644,0.024984040036396704,1.0408340855860843e-17,0.025845091699959345,0.024009624076433145,0.0,0.024870675739995785,0.02303520811646953,1.3877787807814457e-17,0.02345538097761682
development-main-20230508-VETUSDT,main,2023-05-08T00:00:00+0000,2023-05-15T00:00:00+0000,2023-05-07T00:00:00+0000,VETUSDT,-0.10441385257424904,5,24,0.02009,0.01921,0.5,24.888003982080637,20,0.000917763412145346,0.000458881706072673,0.021901443504230955,0.021901443504230955,0.021314584370333456,-1.0408340855860843e-17,0.022232347782478803,0.020336498954703797,-3.122502256758253e-17,0.021254262366849144,0.019358413539074137,3.8163916471489756e-17,0.01981729524514681
development-main-20230515-SNXUSDT,main,2023-05-15T00:00:00+0000,2023-05-22T00:00:00+0000,2023-05-14T00:00:00+0000,SNXUSDT,-0.14600782243198251,1,24,2.061,2.326,0.5,0.242600679281902,21,5.865664501683655e-05,-0.0004991871935806648,-0.06428918000970407,-0.06428918000970407,-0.06492775351770991,-2.7755575615628914e-17,-0.06486909687269307,-0.06599208127122752,-5.551115123125783e-17,-0.06593342462621068,-0.06705640902474541,-4.163336342344337e-17,-0.06755559621832607
development-main-20230515-DASHUSDT,main,2023-05-15T00:00:00+0000,2023-05-22T00:00:00+0000,2023-05-14T00:00:00+0000,DASHUSDT,-0.10674339007304331,2,24,41.2,43.84,0.5,0.012135922330097087,21,0.0007983433258058883,0.0003446744966408083,-0.03203883495145632,-0.03203883495145632,-0.032658058252427236,-4.163336342344337e-17,-0.031859714926621346,-0.033690116310679585,2.7755575615628914e-17,-0.032891772984873696,-0.03472217436893199,3.469446951953614e-17,-0.03437749987229118
development-main-20230515-AAVEUSDT,main,2023-05-15T00:00:00+0000,2023-05-22T00:00:00+0000,2023-05-14T00:00:00+0000,AAVEUSDT,-0.10622844569929177,3,24,62.18,63.9,0.5,0.008041170794467674,21,0.000717362276330702,0.0002704159179288481,-0.013830813766484429,-0.013830813766484429,-0.014439112254744202,7.979727989493313e-17,-0.0137217499784135,-0.015452951366998924,1.734723475976807e-18,-0.014735589090668222,-0.016466790479253812,-1.3877787807814457e-17,-0.016196374561324965
development-main-20230515-CRVUSDT,main,2023-05-15T00:00:00+0000,2023-05-22T00:00:00+0000,2023-05-14T00:00:00+0000,CRVUSDT,-0.09801349300727626,4,24,0.805,0.835,0.5,0.6211180124223602,21,0.0010090514826552796,0.0005045257413276398,-0.01863354037267073,-0.01863354037267073,-0.019244720496894352,3.469446951953614e-18,-0.01823566901423907,-0.02026336521739125,-1.3877787807814457e-17,-0.01925431373473597,-0.021282009937888147,-3.469446951953614e-17,-0.020777484196560506
development-main-20230515-ZILUSDT,main,2023-05-15T00:00:00+0000,2023-05-22T00:00:00+0000,2023-05-14T00:00:00+0000,ZILUSDT,-0.09565375026827978,5,24,0.02381,0.0235,0.5,20.999580008399832,21,0.0010653285174296514,0.0005326642587148257,0.006509869802603985,0.006509869802603985,0.005913775724485482,-5.551115123125783e-17,0.006979104241915133,0.004920289500210118,-1.214306433183765e-17,0.005985618017639769,0.003926803275934532,2.688821387764051e-17,0.004459467534649358
development-main-20230522-SOLUSDT,main,2023-05-22T00:00:00+0000,2023-05-29T00:00:00+0000,2023-05-21T00:00:00+0000,SOLUSDT,-0.09310515842742247,1,24,19.604,20.798,0.5,0.02550499897980004,22,0.0009989081410555958,0.0004994540705277979,-0.030452968781881196,-0.030452968781881196,-0.031071240563150304,4.85722573273506e-17,-0.030072332422094707,-0.03210171180371346,4.85722573273506e-17,-0.031102803662657864,-0.03313218304427651,6.938893903907228e-17,-0.03263272897374871
development-main-20230522-RUNEUSDT,main,2023-05-22T00:00:00+0000,2023-05-29T00:00:00+0000,2023-05-21T00:00:00+0000,RUNEUSDT,-0.08858388096412106,2,24,1.112,1.167,0.5,0.44964028776978415,22,0.0008452565227365107,0.0002702225806955936,-0.024730215827338142,-0.024730215827338142,-0.025345053956834562,-5.551115123125783e-17,-0.024499797434098053,-0.02636979901079134,-3.8163916471489756e-17,-0.02552454248805483,-0.027394544064748227,-2.7755575615628914e-17,-0.027124321484052635
development-main-20230522-ENSUSDT,main,2023-05-22T00:00:00+0000,2023-05-29T00:00:00+0000,2023-05-21T00:00:00+0000,ENSUSDT,-0.0796507542418081,4,24,10.012,10.711,0.5,0.04994007191370355,22,0.001082711596176768,0.000541355798088384,-0.034908110267678816,-0.034908110267678816,-0.03552905513383947,-9.020562075079397e-17,-0.0344463435376627,-0.036563984188973164,-2.0816681711721685e-17,-0.035481272592796397,-0.03759891324410697,3.469446951953614e-17,-0.03705755744601858
