trade_id,strategy_variant,entry_time,exit_time,decision_time,symbol,score,selection_rank,eligible_count,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_short_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-mom7-20230327-SNXUSDT,mom7,2023-03-27T00:00:00+0000,2023-04-03T00:00:00+0000,2023-03-26T00:00:00+0000,SNXUSDT,-0.13976995468804465,1,24,2.469,2.559,0.5,0.20251113811259622,22,0.000949733082017011,0.0004563506337586068,-0.018226002430133725,-0.018226002430133725,-0.018836938031591866,-6.245004513516506e-17,-0.017887204949574853,-0.019855174969623357,-3.469446951953614e-18,-0.018905441887606345,-0.02087341190765496,3.8163916471489756e-17,-0.020417061273896354
development-mom7-20230327-UNIUSDT,mom7,2023-03-27T00:00:00+0000,2023-04-03T00:00:00+0000,2023-03-26T00:00:00+0000,UNIUSDT,-0.10842072794571256,3,24,5.781,5.944,0.5,0.0864902266043937,22,0.0009385857670003028,0.0004692928835001514,-0.014097906936516247,-0.014097906936516247,-0.014706365680678013,9.367506770274758e-17,-0.01376777991367771,-0.01572047204635868,4.5102810375396984e-17,-0.014781886279358378,-0.016734578412039458,-3.8163916471489756e-17,-0.016265285528539307
development-mom7-20230327-CRVUSDT,mom7,2023-03-27T00:00:00+0000,2023-04-03T00:00:00+0000,2023-03-26T00:00:00+0000,CRVUSDT,-0.08357915437561436,4,24,0.932,0.906,0.5,0.5364806866952789,22,0.0006215032395194207,0.00015591294356480688,0.013948497854077258,0.013948497854077258,0.013356866952789703,-6.938893903907228e-18,0.013978370192309124,0.012370823819742527,-2.949029909160572e-17,0.012992327059261947,0.011384780686695295,1.214306433183765e-17,0.011540693630260102
development-mom7-20230327-AAVEUSDT,mom7,2023-03-27T00:00:00+0000,2023-04-03T00:00:00+0000,2023-03-26T00:00:00+0000,AAVEUSDT,-0.08324937027707813,5,24,72.79,72.95,0.5,0.006869075422448138,22,0.0008512714973020283,0.0003346950956714105,-0.0010990520675916438,-0.0010990520675916438,-0.001699711498832246,-1.235990476633475e-17,-0.0008484400015302176,-0.002700811210331,-7.806255641895632e-18,-0.0018495397130289717,-0.003701910921829865,-1.6479873021779667e-17,-0.003367215826158455
development-mom7-20230403-BNBUSDT,mom7,2023-04-03T00:00:00+0000,2023-04-10T00:00:00+0000,2023-04-02T00:00:00+0000,BNBUSDT,-0.0448093091263555,1,24,313.57,312.62,0.5,0.0015945402940332302,21,-0.0007628551727111153,-0.001144282759066673,0.0015148132793315616,0.0015148132793315616,0.0009157221672991267,-2.2985086056692694e-17,0.00015286699458801143,-8.276211053359628e-05,-3.187554387107383e-17,-0.0008456172832447115,-0.0010812463883662637,1.474514954580286e-17,-0.002225529147432937
development-mom7-20230403-DASHUSDT,mom7,2023-04-03T00:00:00+0000,2023-04-10T00:00:00+0000,2023-04-02T00:00:00+0000,DASHUSDT,-0.034377646062658695,2,24,57.01,55.7,0.5,0.00877039115944571,21,0.0010422791925451674,0.0005211395962725837,0.011489212418873851,0.011489212418873851,0.010896105946325174,1.0408340855860843e-17,0.011938385138870342,0.00990760205227148,-7.112366251504909e-17,0.010949881244816648,0.008919098158217786,3.2959746043559335e-17,0.00944023775449037
development-mom7-20230403-KAVAUSDT,mom7,2023-04-03T00:00:00+0000,2023-04-10T00:00:00+0000,2023-04-02T00:00:00+0000,KAVAUSDT,-0.022312138728323716,4,24,0.8456,0.8634,0.5,0.5912961210974456,21,0.0010549861466863763,0.0005274930733431882,-0.010525070955534455,-0.010525070955534455,-0.011131385998107757,5.204170427930421e-17,-0.010076399851421381,-0.012141917384105916,-2.42861286636753e-17,-0.01108693123741954,-0.013152448770104075,-3.122502256758253e-17,-0.012624955696760887
development-mom7-20230403-NEARUSDT,mom7,2023-04-03T00:00:00+0000,2023-04-10T00:00:00+0000,2023-04-02T00:00:00+0000,NEARUSDT,-0.020429009193054126,5,24,1.917,2.005,0.5,0.2608242044861763,21,0.0009673027005132499,0.00048365135025662495,-0.022952529994783477,-0.022952529994783477,-0.02356630151278033,2.0816681711721685e-17,-0.02259899881226708,-0.024589267814292937,6.938893903907228e-17,-0.023621965113779685,-0.02561223411580582,7.979727989493313e-17,-0.025128582765549197
development-mom7-20230410-HBARUSDT,mom7,2023-04-10T00:00:00+0000,2023-04-17T00:00:00+0000,2023-04-09T00:00:00+0000,HBARUSDT,-0.11622807017543857,1,24,0.06448,0.06921,0.5,7.7543424317617875,20,0.0016473191031947893,0.0008236595515973946,-0.03667803970223327,-0.03667803970223327,-0.03730004652605462,-4.163336342344337e-17,-0.03565272742285983,-0.03833674657258063,-5.551115123125783e-17,-0.03668942746938584,-0.03937344661910669,-2.0816681711721685e-17,-0.03854978706750929
development-mom7-20230410-ZILUSDT,mom7,2023-04-10T00:00:00+0000,2023-04-17T00:00:00+0000,2023-04-09T00:00:00+0000,ZILUSDT,-0.054386532858530345,2,24,0.02922,0.0326,0.5,17.111567419575632,20,0.0012488566526214922,0.0006244283263107461,-0.0578370978781656,-0.0578370978781656,-0.05847180013689257,-7.632783294297951e-17,-0.05722294348427108,-0.059529671937029294,-1.3877787807814457e-17,-0.0582808152844078,-0.06058754373716635,-4.85722573273506e-17,-0.059963115410855604
development-mom7-20230410-ENSUSDT,mom7,2023-04-10T00:00:00+0000,2023-04-17T00:00:00+0000,2023-04-09T00:00:00+0000,ENSUSDT,-0.026988206833988504,3,24,12.874,14.653,0.5,0.03883796799751437,20,0.0011726795159542724,0.0005863397579771362,-0.06909274506757801,-0.06909274506757801,-0.06973420071461872,-1.1102230246251565e-16,-0.06856152119866445,-0.0708033349153332,0.0,-0.06963065539937892,-0.07187246911604789,-2.7755575615628914e-17,-0.07128612935807076
development-mom7-20230410-XRPUSDT,mom7,2023-04-10T00:00:00+0000,2023-04-17T00:00:00+0000,2023-04-09T00:00:00+0000,XRPUSDT,-0.02453158199729577,4,24,0.505,0.5208,0.5,0.9900990099009901,20,0.000566100663799901,3.555084415292078e-05,-0.015643564356435657,-0.015643564356435657,-0.016252950495049545,-3.469446951953614e-18,-0.015686849831249645,-0.01726860344554454,1.734723475976807e-17,-0.01670250278174464,-0.01828425639603959,-2.0816681711721685e-17,-0.01824870555188667
development-mom7-20230410-LTCUSDT,mom7,2023-04-10T00:00:00+0000,2023-04-17T00:00:00+0000,2023-04-09T00:00:00+0000,LTCUSDT,-0.02404312668463615,5,24,90.51,100.11,0.5,0.0055242514639266375,20,0.0009426744024859131,0.00047133720124295655,-0.05303281405369564,-0.05303281405369564,-0.053664633742127876,3.469446951953614e-17,-0.052721959339641966,-0.05471769837586987,6.245004513516506e-17,-0.05377502397338396,-0.0557707630096122,-1.3877787807814457e-17,-0.055299425808369246
development-mom7-20230417-TRXUSDT,mom7,2023-04-17T00:00:00+0000,2023-04-24T00:00:00+0000,2023-04-16T00:00:00+0000,TRXUSDT,-0.0003004356316660406,1,24,0.06655,0.06667,0.5,7.513148009015778,22,-0.0004232066057084898,-0.0010248468283132986,-0.0009015777610819065,-0.0009015777610819065,-0.0015021187077384757,2.992397996059992e-17,-0.0019253253134469655,-0.0025030208264462117,-4.640385298237959e-17,-0.0029262274321547013,-0.0035039229451539478,-1.951563910473908e-17,-0.004528769773467246
development-mom7-20230417-XMRUSDT,mom7,2023-04-17T00:00:00+0000,2023-04-24T00:00:00+0000,2023-04-16T00:00:00+0000,XMRUSDT,0.022348461202322367,2,24,163.75,157.45,0.5,0.0030534351145038168,22,0.000720694394995649,0.0003300495655885573,0.019236641221374084,0.019236641221374084,0.018648183206106894,-1.0408340855860843e-17,0.019368877601102542,0.017667431389313093,1.0408340855860843e-17,0.01838812578430874,0.01668667957251918,3.469446951953614e-18,0.01701672913810774
development-mom7-20230417-XLMUSDT,mom7,2023-04-17T00:00:00+0000,2023-04-24T00:00:00+0000,2023-04-16T00:00:00+0000,XLMUSDT,0.026554589741140333,3,24,0.10748,0.09451,0.5,4.652028284331968,22,0.0004813709049246371,4.802121412681432e-05,0.060336806847785696,0.060336806847785696,0.059773008931894356,1.3877787807814457e-17,0.06025437983681899,0.05883338194082621,-2.7755575615628914e-17,0.05931475284575085,0.057893754949758125,-1.3877787807814457e-17,0.05794177616388494
development-mom7-20230417-RUNEUSDT,mom7,2023-04-17T00:00:00+0000,2023-04-24T00:00:00+0000,2023-04-16T00:00:00+0000,RUNEUSDT,0.060491493383743045,5,24,1.683,1.375,0.5,0.29708853238265004,22,0.0011068932814973264,0.0005534466407486632,0.09150326797385622,0.09150326797385622,0.09095816993464051,-4.163336342344337e-17,0.09206506321613783,0.09004972810457518,-1.3877787807814457e-17,0.0911566213860725,0.08914128627450979,-1.3877787807814457e-17,0.08969473291525845
development-mom7-20230424-KAVAUSDT,mom7,2023-04-24T00:00:00+0000,2023-05-01T00:00:00+0000,2023-04-23T00:00:00+0000,KAVAUSDT,-0.18875838926174504,1,24,0.7736,0.7745,0.5,0.6463288521199587,20,0.0005410857655577173,9.877710164209541e-05,-0.0005816959669079358,-0.0005816959669079358,-0.0011820449844882064,-9.107298248878237e-17,-0.000640959218930489,-0.002182627029472528,3.729655473350135e-17,-0.0016415412639148108,-0.0031832090744571273,-3.9898639947466563e-17,-0.003084431972815032
development-mom7-20230424-ENSUSDT,mom7,2023-04-24T00:00:00+0000,2023-05-01T00:00:00+0000,2023-04-23T00:00:00+0000,ENSUSDT,-0.17948542960485914,3,24,12.024,11.993,0.5,0.041583499667332005,20,0.0010082948031437126,0.0005041474015718563,0.001289088489687229,0.001289088489687229,0.0006898619427810337,-2.1141942363467336e-17,0.0016981567459247464,-0.0003088481952761013,1.463672932855431e-17,0.0006994466078676113,-0.0013075583333334584,-2.3635607360183997e-17,-0.0008034109317616021
development-mom7-20230424-DASHUSDT,mom7,2023-04-24T00:00:00+0000,2023-05-01T00:00:00+0000,2023-04-23T00:00:00+0000,DASHUSDT,-0.17892839587088316,4,24,50.13,49.57,0.5,0.00997406742469579,20,0.0009974050894421057,0.0004987025447210528,0.005585477757829638,0.005585477757829638,0.004988829044484389,2.5153490401663703e-17,0.005986234133926494,0.003994417873528833,-2.862293735361732e-17,0.004991822962970938,0.003000006702573388,2.7321894746634712e-17,0.0034987092472944406
development-mom7-20230424-NEARUSDT,mom7,2023-04-24T00:00:00+0000,2023-05-01T00:00:00+0000,2023-04-23T00:00:00+0000,NEARUSDT,-0.17778734395178653,5,24,1.911,1.928,0.5,0.2616431187859759,20,0.0006673493391037938,0.00022599038203206432,-0.004447933019361527,-0.004447933019361527,-0.005050601779173269,-8.673617379884035e-17,-0.0043832524400694755,-0.006055052380952275,2.6020852139652106e-18,-0.005387703041848481,-0.0070595029827315026,4.5102810375396984e-17,-0.006833512600699438
development-mom7-20230501-ZILUSDT,mom7,2023-05-01T00:00:00+0000,2023-05-08T00:00:00+0000,2023-04-30T00:00:00+0000,ZILUSDT,-0.13043478260869557,1,24,0.028,0.02608,0.5,17.857142857142858,22,0.0009752502285750001,0.00048762511428750003,0.03428571428571431,0.03428571428571431,0.03370628571428569,-5.551115123125783e-17,0.03468153594286069,0.03274059200000001,-5.551115123125783e-17,0.033715842228575016,0.03177489828571428,-4.163336342344337e-17,0.03226252340000178
development-mom7-20230501-CRVUSDT,mom7,2023-05-01T00:00:00+0000,2023-05-08T00:00:00+0000,2023-04-30T00:00:00+0000,CRVUSDT,-0.03919491525423724,2,24,0.906,0.887,0.5,0.5518763796909492,22,0.000547580857239404,2.0685930827207528e-05,0.010485651214128033,0.010485651214128033,0.009891942604856485,-3.642919299551295e-17,0.010439523462095888,0.00890243454746148,5.204170427930421e-18,0.009450015404700883,0.007912926490066197,1.214306433183765e-17,0.007933612420893405
development-mom7-20230501-RUNEUSDT,mom7,2023-05-01T00:00:00+0000,2023-05-08T00:00:00+0000,2023-04-30T00:00:00+0000,RUNEUSDT,-0.02472727272727271,3,24,1.34,1.28,0.5,0.3731343283582089,22,0.0010379420936490298,0.0005189710468245149,0.022388059701492546,0.022388059701492546,0.021801492537313394,-5.551115123125783e-17,0.022839434630962423,0.020823894029850798,-2.42861286636753e-17,0.021861836123499827,0.019846295522388147,3.469446951953614e-17,0.020365266569212663
development-mom7-20230501-SNXUSDT,mom7,2023-05-01T00:00:00+0000,2023-05-08T00:00:00+0000,2023-04-30T00:00:00+0000,SNXUSDT,-0.022168480451430717,4,24,2.426,2.359,0.5,0.2061005770816158,22,0.0011004547706100576,0.0005502273853050288,0.0138087386644683,0.0138087386644683,0.013217023907666936,-3.8163916471489756e-17,0.014317478678276993,0.012230840931574671,-5.551115123125783e-17,0.013331295702184729,0.01124465795548224,-5.204170427930421e-17,0.01179488534078727
development-mom7-20230501-BCHUSDT,mom7,2023-05-01T00:00:00+0000,2023-05-08T00:00:00+0000,2023-04-30T00:00:00+0000,BCHUSDT,-0.018040591330493738,5,24,117.58,116.0,0.5,0.004252423881612519,22,-8.640307437036184e-05,-0.00045381470321760646,0.006718829732947795,0.006718829732947795,0.006122861030787519,-2.2551405187698492e-17,0.006036457956417157,0.0051295838918183345,-3.9898639947466563e-17,0.0050431808174479726,0.004136306752849095,-5.2909066017292616e-17,0.0036824920496314885
development-mom7-20230508-HBARUSDT,mom7,2023-05-08T00:00:00+0000,2023-05-15T00:00:00+0000,2023-05-07T00:00:00+0000,HBARUSDT,-0.11126871552403472,1,24,0.05639,0.0517,0.5,8.866820358219542,20,0.0006881401490494769,0.00030991652924898034,0.04158538748004964,0.04158538748004964,0.041010338712537675,0.0,0.04169847886158715,0.0400519490512502,-2.7755575615628914e-17,0.04074008920029968,0.039093559389962784,5.551115123125783e-17,0.03940347591921176
development-mom7-20230508-NEARUSDT,mom7,2023-05-08T00:00:00+0000,2023-05-15T00:00:00+0000,2023-05-07T00:00:00+0000,NEARUSDT,-0.09953343701399686,2,24,1.736,1.656,0.5,0.28801843317972353,20,8.417864761923935e-06,-0.0004000816467947581,0.02304147465437789,0.02304147465437789,0.022455299539170415,-1.1102230246251565e-16,0.02246371740393234,0.021478354838709746,0.0,0.02148677270347167,0.02050141013824891,1.3877787807814457e-17,0.020101328491454153
development-mom7-20230508-VETUSDT,mom7,2023-05-08T00:00:00+0000,2023-05-15T00:00:00+0000,2023-05-07T00:00:00+0000,VETUSDT,-0.09427153811456912,3,24,0.02009,0.01921,0.5,24.888003982080637,20,0.000917763412145346,0.000458881706072673,0.021901443504230955,0.021901443504230955,0.021314584370333456,-1.0408340855860843e-17,0.022232347782478803,0.020336498954703797,-3.122502256758253e-17,0.021254262366849144,0.019358413539074137,3.8163916471489756e-17,0.01981729524514681
development-mom7-20230508-DASHUSDT,mom7,2023-05-08T00:00:00+0000,2023-05-15T00:00:00+0000,2023-05-07T00:00:00+0000,DASHUSDT,-0.08373688458434236,4,24,45.41,41.2,0.5,0.01101079057476327,20,0.00042325600945470606,7.917381208972696e-05,0.04635542831975331,0.04635542831975331,0.04578324157674507,-7.632783294297951e-17,0.046206497586199775,0.04482962481832198,6.938893903907228e-18,0.04525288082777668,0.04387600805989861,-2.0816681711721685e-17,0.04395518187198833
development-mom7-20230508-ENSUSDT,mom7,2023-05-08T00:00:00+0000,2023-05-15T00:00:00+0000,2023-05-07T00:00:00+0000,ENSUSDT,-0.0833194328607173,5,24,10.99,10.428,0.5,0.04549590536851683,20,0.0008610516635626388,0.0004201728611472884,0.02556869881710644,0.02556869881710644,0.024984040036396704,1.0408340855860843e-17,0.025845091699959345,0.024009624076433145,0.0,0.024870675739995785,0.02303520811646953,1.3877787807814457e-17,0.02345538097761682
development-mom7-20230515-SNXUSDT,mom7,2023-05-15T00:00:00+0000,2023-05-22T00:00:00+0000,2023-05-14T00:00:00+0000,SNXUSDT,-0.12632471386180588,1,24,2.061,2.326,0.5,0.242600679281902,21,5.865664501683655e-05,-0.0004991871935806648,-0.06428918000970407,-0.06428918000970407,-0.06492775351770991,-2.7755575615628914e-17,-0.06486909687269307,-0.06599208127122752,-5.551115123125783e-17,-0.06593342462621068,-0.06705640902474541,-4.163336342344337e-17,-0.06755559621832607
development-mom7-20230515-AAVEUSDT,mom7,2023-05-15T00:00:00+0000,2023-05-22T00:00:00+0000,2023-05-14T00:00:00+0000,AAVEUSDT,-0.09528658713994764,2,24,62.18,63.9,0.5,0.008041170794467674,21,0.000717362276330702,0.0002704159179288481,-0.013830813766484429,-0.013830813766484429,-0.014439112254744202,7.979727989493313e-17,-0.0137217499784135,-0.015452951366998924,1.734723475976807e-18,-0.014735589090668222,-0.016466790479253812,-1.3877787807814457e-17,-0.016196374561324965
development-mom7-20230515-CRVUSDT,mom7,2023-05-15T00:00:00+0000,2023-05-22T00:00:00+0000,2023-05-14T00:00:00+0000,CRVUSDT,-0.09131905298759857,4,24,0.805,0.835,0.5,0.6211180124223602,21,0.0010090514826552796,0.0005045257413276398,-0.01863354037267073,-0.01863354037267073,-0.019244720496894352,3.469446951953614e-18,-0.01823566901423907,-0.02026336521739125,-1.3877787807814457e-17,-0.01925431373473597,-0.021282009937888147,-3.469446951953614e-17,-0.020777484196560506
development-mom7-20230515-ZILUSDT,mom7,2023-05-15T00:00:00+0000,2023-05-22T00:00:00+0000,2023-05-14T00:00:00+0000,ZILUSDT,-0.08703987730061347,5,24,0.02381,0.0235,0.5,20.999580008399832,21,0.0010653285174296514,0.0005326642587148257,0.006509869802603985,0.006509869802603985,0.005913775724485482,-5.551115123125783e-17,0.006979104241915133,0.004920289500210118,-1.214306433183765e-17,0.005985618017639769,0.003926803275934532,2.688821387764051e-17,0.004459467534649358
development-mom7-20230522-SOLUSDT,mom7,2023-05-22T00:00:00+0000,2023-05-29T00:00:00+0000,2023-05-21T00:00:00+0000,SOLUSDT,-0.06272410001434248,1,24,19.604,20.798,0.5,0.02550499897980004,22,0.0009989081410555958,0.0004994540705277979,-0.030452968781881196,-0.030452968781881196,-0.031071240563150304,4.85722573273506e-17,-0.030072332422094707,-0.03210171180371346,4.85722573273506e-17,-0.031102803662657864,-0.03313218304427651,6.938893903907228e-17,-0.03263272897374871
development-mom7-20230522-RUNEUSDT,mom7,2023-05-22T00:00:00+0000,2023-05-29T00:00:00+0000,2023-05-21T00:00:00+0000,RUNEUSDT,-0.058425063505503805,2,24,1.112,1.167,0.5,0.44964028776978415,22,0.0008452565227365107,0.0002702225806955936,-0.024730215827338142,-0.024730215827338142,-0.025345053956834562,-5.551115123125783e-17,-0.024499797434098053,-0.02636979901079134,-3.8163916471489756e-17,-0.02552454248805483,-0.027394544064748227,-2.7755575615628914e-17,-0.027124321484052635
development-mom7-20230522-AVAXUSDT,mom7,2023-05-22T00:00:00+0000,2023-05-29T00:00:00+0000,2023-05-21T00:00:00+0000,AVAXUSDT,-0.04728604728604735,3,24,14.305,14.901,0.5,0.03495281370150297,22,0.0009518103547380568,0.0004759051773690284,-0.020831876966095786,-0.020831876966095786,-0.021444376092275508,-7.28583859910259e-17,-0.020492565737537452,-0.022465220468367686,-2.7755575615628914e-17,-0.02151341011362963,-0.023486064844459975,2.7755575615628914e-17,-0.023010159667090947
development-mom7-20230522-ENSUSDT,mom7,2023-05-22T00:00:00+0000,2023-05-29T00:00:00+0000,2023-05-21T00:00:00+0000,ENSUSDT,-0.03998849252013825,4,24,10.012,10.711,0.5,0.04994007191370355,22,0.001082711596176768,0.000541355798088384,-0.034908110267678816,-0.034908110267678816,-0.03552905513383947,-9.020562075079397e-17,-0.0344463435376627,-0.036563984188973164,-2.0816681711721685e-17,-0.035481272592796397,-0.03759891324410697,3.469446951953614e-17,-0.03705755744601858
development-mom7-20230522-NEARUSDT,mom7,2023-05-22T00:00:00+0000,2023-05-29T00:00:00+0000,2023-05-21T00:00:00+0000,NEARUSDT,-0.028398791540785506,5,24,1.609,1.666,0.5,0.3107520198881293,22,0.000705767761732629,0.00027190200504978245,-0.017712865133623357,-0.017712865133623357,-0.01832349285270357,-4.5102810375396984e-17,-0.017617725090970943,-0.019341216345556245,-1.1449174941446927e-16,-0.018635448583823617,-0.020358939838408863,8.326672684688674e-17,-0.02008703783335908
development-mom7-20230529-LTCUSDT,mom7,2023-05-29T00:00:00+0000,2023-06-05T00:00:00+0000,2023-05-28T00:00:00+0000,LTCUSDT,-0.007490230134607034,1,23,91.43,94.15,0.5,0.005468664552116372,20,0.0009585892134521222,0.0004792946067260611,-0.014874767581756543,-0.014874767581756543,-0.01548369244230563,-4.85722573273506e-17,-0.014525103228853508,-0.01649857613474781,6.938893903907228e-18,-0.01553998692129569,-0.017513459827190214,-6.938893903907228e-18,-0.017034165220464154
development-mom7-20230529-DASHUSDT,mom7,2023-05-29T00:00:00+0000,2023-06-05T00:00:00+0000,2023-05-28T00:00:00+0000,DASHUSDT,0.0,2,23,43.86,42.57,0.5,0.011399908800729594,20,0.0009737020813041496,0.0004868510406520748,0.01470588235294118,0.01470588235294118,0.014114705882352918,-1.214306433183765e-17,0.015088407963657067,0.013129420588235241,-4.336808689942018e-17,0.01410312266953939,0.01214413529411762,-1.9081958235744878e-17,0.012630986334769695
development-mom7-20230529-UNIUSDT,mom7,2023-05-29T00:00:00+0000,2023-06-05T00:00:00+0000,2023-05-28T00:00:00+0000,UNIUSDT,0.006262230919765077,3,23,5.142,5.012,0.5,0.09723842862699338,20,0.0009544980378406458,0.0004772490189203229,0.01264099572150923,0.01264099572150923,0.01204858031894207,-5.0306980803327406e-17,0.013003078356782716,0.011061228899261089,2.6020852139652106e-17,0.012015726937101734,0.010073877479579996,-8.673617379884035e-18,0.010551126498500318
development-mom7-20230529-XLMUSDT,mom7,2023-05-29T00:00:00+0000,2023-06-05T00:00:00+0000,2023-05-28T00:00:00+0000,XLMUSDT,0.0063549704947798435,4,23,0.08868,0.09132,0.5,5.638249887235003,20,0.0008765339068110059,0.0004229003949932341,-0.014884979702300405,-0.014884979702300405,-0.015493910690121793,1.5612511283791264e-17,-0.014617376783310787,-0.016508804600811833,1.734723475976807e-17,-0.015632270694000826,-0.017523698511502095,-4.85722573273506e-17,-0.017100798116508862
development-mom7-20230529-ZILUSDT,mom7,2023-05-29T00:00:00+0000,2023-06-05T00:00:00+0000,2023-05-28T00:00:00+0000,ZILUSDT,0.00808854831843342,5,23,0.02368,0.02394,0.5,21.114864864864867,20,0.0009831334248310813,0.0004915667124155407,-0.005489864864864913,-0.005489864864864913,-0.0060931587837838586,-7.806255641895632e-17,-0.005110025358952777,-0.00709865194256748,4.683753385137379e-17,-0.006115518517736398,-0.008104145101351379,-3.2959746043559335e-17,-0.0076125783889358384
development-mom7-20230605-KAVAUSDT,mom7,2023-06-05T00:00:00+0000,2023-06-12T00:00:00+0000,2023-06-04T00:00:00+0000,KAVAUSDT,-0.1345589504574488,1,23,1.0027,0.8203,0.5,0.49865363518500055,22,-0.004527288785870151,-0.006797381901258352,0.09095442305774404,0.09095442305774404,0.09040899571157868,-2.7755575615628914e-17,0.08588170692570853,0.08950000470729036,-1.3877787807814457e-17,0.08497271592142021,0.08859101370300182,0.0,0.08179363180174347
development-mom7-20230605-AAVEUSDT,mom7,2023-06-05T00:00:00+0000,2023-06-12T00:00:00+0000,2023-06-04T00:00:00+0000,AAVEUSDT,-0.09083007388092135,2,23,62.77,52.18,0.5,0.007965588657001752,22,0.0009251426943076693,0.00045044031102054805,0.08435558387764858,0.08435558387764858,0.08380619722797517,-1.3877787807814457e-17,0.08473133992228284,0.08289060342520316,-5.551115123125783e-17,0.08381574611951083,0.0819750096224311,-1.3877787807814457e-17,0.08242544993345165
development-mom7-20230605-ZECUSDT,mom7,2023-06-05T00:00:00+0000,2023-06-12T00:00:00+0000,2023-06-04T00:00:00+0000,ZECUSDT,-0.06582796957284964,3,23,31.93,24.73,0.5,0.015659254619480114,22,0.0007265215616432947,0.0002469765124774695,0.1127466332602568,0.1127466332602568,0.11221428124021293,-4.163336342344337e-17,0.11294080280185623,0.1113270955214532,-1.3877787807814457e-17,0.1120536170830965,0.11043990980269336,0.0,0.11068688631517083
development-mom7-20230605-HBARUSDT,mom7,2023-06-05T00:00:00+0000,2023-06-12T00:00:00+0000,2023-06-04T00:00:00+0000,HBARUSDT,-0.060213843556556124,4,23,0.0501,0.04431,0.5,9.980039920159681,22,-0.00041883221570858284,-0.001260113213782435,0.05778443113772452,0.05778443113772452,0.0572191017964071,-5.551115123125783e-17,0.05680026958069852,0.056276920898203686,1.3877787807814457e-17,0.0558580886824951,0.05533473999999994,-4.163336342344337e-17,0.0540746267862175
development-mom7-20230605-SNXUSDT,mom7,2023-06-05T00:00:00+0000,2023-06-12T00:00:00+0000,2023-06-04T00:00:00+0000,SNXUSDT,-0.05339221196306709,5,23,2.358,1.78,0.5,0.21204410517387615,22,-1.47413090459287e-05,-0.0006216706933507421,0.12256149279050044,0.12256149279050044,0.12203502968617469,-4.163336342344337e-17,0.12202028837712876,0.12115766471586087,-4.163336342344337e-17,0.12114292340681494,0.12028029974554699,-4.163336342344337e-17,0.11965862905219625
development-mom7-20230612-DASHUSDT,mom7,2023-06-12T00:00:00+0000,2023-06-19T00:00:00+0000,2023-06-11T00:00:00+0000,DASHUSDT,-0.3168898285177355,1,23,29.08,30.2,0.5,0.017193947730398902,21,0.0007005951564180383,0.00034909345166156386,-0.019257221458046758,-0.019257221458046758,-0.019868775790921667,-5.204170427930421e-17,-0.01916818063450363,-0.02088804456671245,4.85722573273506e-17,-0.020187449410294413,-0.0219073133425034,9.71445146547012e-17,-0.021558219890841834
development-mom7-20230612-SOLUSDT,mom7,2023-06-12T00:00:00+0000,2023-06-19T00:00:00+0000,2023-06-11T00:00:00+0000,SOLUSDT,-0.28788851196479326,2,23,15.535,15.429,0.5,0.0321853878339234,21,-0.00013214653927056966,-0.0003871537109913743,0.0034116511103958747,0.0034116511103958747,0.0028136981010620787,-3.469446951953614e-17,0.002681551561791509,0.0018171117991632735,1.1709383462843448e-17,0.0016849652598927038,0.0008205254972642462,7.806255641895632e-18,0.0004333717862728719
development-mom7-20230612-ZILUSDT,mom7,2023-06-12T00:00:00+0000,2023-06-19T00:00:00+0000,2023-06-11T00:00:00+0000,ZILUSDT,-0.2707898035938153,3,23,0.01745,0.01724,0.5,28.653295128939828,21,0.000885408328312321,0.00043647813819340975,0.006017191977077396,0.006017191977077396,0.0054208022922636045,-5.898059818321144e-17,0.006306210620575925,0.004426823094555998,-1.6479873021779667e-17,0.005312231422868319,0.0034328438968482256,5.854691731421724e-17,0.003869322035041635
development-mom7-20230612-NEARUSDT,mom7,2023-06-12T00:00:00+0000,2023-06-19T00:00:00+0000,2023-06-11T00:00:00+0000,NEARUSDT,-0.25201238390092884,4,23,1.208,1.236,0.5,0.4139072847682119,21,-0.0006276675157073676,-0.0012609567959611342,-0.011589403973509937,-0.011589403973509937,-0.012196357615894049,1.734723475976807e-18,-0.012824025131601417,-0.013207953973509934,-3.469446951953614e-17,-0.013835621489217301,-0.014219550331125819,2.0816681711721685e-17,-0.015480507127086953
development-mom7-20230619-RUNEUSDT,mom7,2023-06-19T00:00:00+0000,2023-06-26T00:00:00+0000,2023-06-18T00:00:00+0000,RUNEUSDT,-0.09684439608269868,1,23,0.831,1.004,0.5,0.601684717208183,21,0.0011628961593302047,0.0005814480796651023,-0.10409145607701564,-0.10409145607701564,-0.10475391095066183,4.163336342344337e-17,-0.10359101479133163,-0.10585806486161237,5.551115123125783e-17,-0.10469516870228217,-0.10696221877256323,2.7755575615628914e-17,-0.10638077069289813
