trade_id,strategy_variant,entry_time,exit_time,decision_time,symbol,score,selection_rank,eligible_count,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_short_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-bottom3-20230529-TRXUSDT,bottom3,2023-05-29T00:00:00+0000,2023-06-05T00:00:00+0000,2023-05-28T00:00:00+0000,TRXUSDT,-0.03242702577893508,3,23,0.07737,0.08131,0.5,6.462453147214683,20,-0.0028659808147066044,-0.0044107607117800825,-0.025462065400025824,-0.025462065400025824,-0.02607734263926581,5.204170427930421e-17,-0.028943323453972415,-0.027102819981905002,0.0,-0.029968800796611607,-0.028128297324544416,-1.0408340855860843e-17,-0.032539058036324495
development-bottom3-20230605-AAVEUSDT,bottom3,2023-06-05T00:00:00+0000,2023-06-12T00:00:00+0000,2023-06-04T00:00:00+0000,AAVEUSDT,-0.10100112290035033,1,23,62.77,52.18,0.5,0.007965588657001752,22,0.0009251426943076693,0.00045044031102054805,0.08435558387764858,0.08435558387764858,0.08380619722797517,-1.3877787807814457e-17,0.08473133992228284,0.08289060342520316,-5.551115123125783e-17,0.08381574611951083,0.0819750096224311,-1.3877787807814457e-17,0.08242544993345165
development-bottom3-20230605-ZECUSDT,bottom3,2023-06-05T00:00:00+0000,2023-06-12T00:00:00+0000,2023-06-04T00:00:00+0000,ZECUSDT,-0.0713077597481383,3,23,31.93,24.73,0.5,0.015659254619480114,22,0.0007265215616432947,0.0002469765124774695,0.1127466332602568,0.1127466332602568,0.11221428124021293,-4.163336342344337e-17,0.11294080280185623,0.1113270955214532,-1.3877787807814457e-17,0.1120536170830965,0.11043990980269336,0.0,0.11068688631517083
development-bottom3-20230612-DASHUSDT,bottom3,2023-06-12T00:00:00+0000,2023-06-19T00:00:00+0000,2023-06-11T00:00:00+0000,DASHUSDT,-0.3853185427174506,1,23,29.08,30.2,0.5,0.017193947730398902,21,0.0007005951564180383,0.00034909345166156386,-0.019257221458046758,-0.019257221458046758,-0.019868775790921667,-5.204170427930421e-17,-0.01916818063450363,-0.02088804456671245,4.85722573273506e-17,-0.020187449410294413,-0.0219073133425034,9.71445146547012e-17,-0.021558219890841834
development-bottom3-20230612-KAVAUSDT,bottom3,2023-06-12T00:00:00+0000,2023-06-19T00:00:00+0000,2023-06-11T00:00:00+0000,KAVAUSDT,-0.39975919109491176,2,23,0.8203,0.789,0.5,0.6095330976472022,21,-0.002911240939305864,-0.0044032501766995,0.019078385956357413,0.019078385956357413,0.01848983298793122,-2.0816681711721685e-17,0.015578592048625356,0.017508922820919204,-1.3877787807814457e-17,0.014597681881613339,0.01652801265390713,3.469446951953614e-18,0.012124762477207632
development-bottom3-20230612-SOLUSDT,bottom3,2023-06-12T00:00:00+0000,2023-06-19T00:00:00+0000,2023-06-11T00:00:00+0000,SOLUSDT,-0.3501453682173883,3,23,15.535,15.429,0.5,0.0321853878339234,21,-0.00013214653927056966,-0.0003871537109913743,0.0034116511103958747,0.0034116511103958747,0.0028136981010620787,-3.469446951953614e-17,0.002681551561791509,0.0018171117991632735,1.1709383462843448e-17,0.0016849652598927038,0.0008205254972642462,7.806255641895632e-18,0.0004333717862728719
development-bottom3-20230619-RUNEUSDT,bottom3,2023-06-19T00:00:00+0000,2023-06-26T00:00:00+0000,2023-06-18T00:00:00+0000,RUNEUSDT,-0.10186042156504355,1,23,0.831,1.004,0.5,0.601684717208183,21,0.0011628961593302047,0.0005814480796651023,-0.10409145607701564,-0.10409145607701564,-0.10475391095066183,4.163336342344337e-17,-0.10359101479133163,-0.10585806486161237,5.551115123125783e-17,-0.10469516870228217,-0.10696221877256323,2.7755575615628914e-17,-0.10638077069289813
development-bottom3-20230619-VETUSDT,bottom3,2023-06-19T00:00:00+0000,2023-06-26T00:00:00+0000,2023-06-18T00:00:00+0000,VETUSDT,-0.09995509709091845,2,23,0.01484,0.01836,0.5,33.692722371967655,21,0.0008149526149326147,0.00014133095551886797,-0.1185983827493261,-0.1185983827493261,-0.11926954177897581,-5.551115123125783e-17,-0.1184545891640432,-0.12038821132075467,2.7755575615628914e-17,-0.11957325870582206,-0.12150688086253375,1.3877787807814457e-17,-0.12136554990701488
development-bottom3-20230619-XRPUSDT,bottom3,2023-06-19T00:00:00+0000,2023-06-26T00:00:00+0000,2023-06-18T00:00:00+0000,XRPUSDT,-0.15135717657712305,3,23,0.4866,0.49,0.5,1.0275380189066996,21,0.00042728309347225655,3.0275748642005766e-05,-0.0034936292642827604,-0.0034936292642827604,-0.004095725441841391,-2.862293735361732e-17,-0.003668442348369135,-0.005099221167283174,-3.382710778154774e-17,-0.004671938073810918,-0.0061027168927249575,7.632783294297951e-17,-0.006072441144082952
development-bottom3-20230626-AAVEUSDT,bottom3,2023-06-26T00:00:00+0000,2023-07-03T00:00:00+0000,2023-06-25T00:00:00+0000,AAVEUSDT,-0.12695962746128797,1,24,68.71,70.63,0.5,0.007276961141027508,21,0.0006778441134527063,0.0002574752994207164,-0.013971765390772828,-0.013971765390772828,-0.014580148450007269,2.0816681711721685e-17,-0.013902304336554563,-0.015594128598457213,1.214306433183765e-17,-0.014916284485004507,-0.016608108746907435,-6.938893903907228e-17,-0.016350633447486718
development-bottom3-20230626-BCHUSDT,bottom3,2023-06-26T00:00:00+0000,2023-07-03T00:00:00+0000,2023-06-25T00:00:00+0000,BCHUSDT,-0.13318973377078444,2,24,193.95,298.91,0.5,0.002577984016499098,21,-0.00929183632744967,-0.013937754491174502,-0.27058520237174544,-0.27058520237174544,-0.27134755349316847,0.0,-0.28063938982061815,-0.27261830104666157,0.0,-0.28191013737411125,-0.2738890486001548,5.551115123125783e-17,-0.2878268030913293
development-bottom3-20230626-HBARUSDT,bottom3,2023-06-26T00:00:00+0000,2023-07-03T00:00:00+0000,2023-06-25T00:00:00+0000,HBARUSDT,-0.12276556438135172,3,24,0.05183,0.05005,0.5,9.646922631680495,21,0.0010021587306096858,0.0005010793653048429,0.01717152228439134,0.01717152228439134,0.016581825197761912,-3.8163916471489756e-17,0.0175839839283716,0.015599007022959688,-3.8163916471489756e-17,0.016601165753569375,0.014616188848157519,1.734723475976807e-17,0.015117268213462362
development-bottom3-20230703-ETCUSDT,bottom3,2023-07-03T00:00:00+0000,2023-07-10T00:00:00+0000,2023-07-02T00:00:00+0000,ETCUSDT,-0.1350027023553652,1,24,20.375,18.616,0.5,0.024539877300613498,21,0.0004137115377915338,0.00011565609202413497,0.04316564417177915,0.04316564417177915,0.04259154355828221,-6.938893903907228e-18,0.04300525509607374,0.04163473510184057,5.551115123125783e-17,0.0420484466396321,0.04067792664539882,6.938893903907228e-18,0.04079358273742296
development-bottom3-20230703-KAVAUSDT,bottom3,2023-07-03T00:00:00+0000,2023-07-10T00:00:00+0000,2023-07-02T00:00:00+0000,KAVAUSDT,-0.15933285105587527,2,24,0.9542,0.9299,0.5,0.5239991616013414,21,5.360082269765249e-05,-0.0003754984573995494,0.012733179626912672,0.012733179626912672,0.012140819534688818,2.2551405187698492e-17,0.01219442035738647,0.01115356035422349,-2.42861286636753e-17,0.011207161176921143,0.010166301173758163,-1.0408340855860843e-17,0.009790802716358614
development-bottom3-20230703-NEARUSDT,bottom3,2023-07-03T00:00:00+0000,2023-07-10T00:00:00+0000,2023-07-02T00:00:00+0000,NEARUSDT,-0.10910520088475695,3,24,1.467,1.326,0.5,0.34083162917518744,21,-0.00012110758947092703,-0.0006713327507308962,0.04805725971370145,0.04805725971370145,0.04748609406952964,-1.3877787807814457e-17,0.04736498648005871,0.04653418016359917,0.0,0.046413072574128245,0.0455822662576687,2.0816681711721685e-17,0.044910933506937804
development-bottom3-20230710-LTCUSDT,bottom3,2023-07-10T00:00:00+0000,2023-07-17T00:00:00+0000,2023-07-09T00:00:00+0000,LTCUSDT,-0.19085854529551147,1,24,95.06,92.83,0.5,0.005259835893120134,21,0.000511373966274291,0.00019142292433958028,0.011729434041657938,0.011729434041657938,0.011136471702082928,1.3877787807814457e-17,0.011647845668357219,0.010148208173784978,-4.163336342344337e-17,0.010659582140059269,0.009159944645487084,-4.163336342344337e-17,0.009351367569826664
development-bottom3-20230710-ZECUSDT,bottom3,2023-07-10T00:00:00+0000,2023-07-17T00:00:00+0000,2023-07-09T00:00:00+0000,ZECUSDT,-0.18541401192350543,2,24,28.52,30.82,0.5,0.01753155680224404,21,0.0011164202393622018,0.0005582101196811009,-0.040322580645161255,-0.040322580645161255,-0.04094677419354836,4.163336342344337e-17,-0.03983035395418616,-0.041987120967741876,-1.3877787807814457e-17,-0.04087070072837967,-0.043027467741935554,-4.163336342344337e-17,-0.04246925762225445
development-bottom3-20230710-ZILUSDT,bottom3,2023-07-10T00:00:00+0000,2023-07-17T00:00:00+0000,2023-07-09T00:00:00+0000,ZILUSDT,-0.2090917978585595,3,24,0.02022,0.02163,0.5,24.727992087042534,21,0.0010765626824332346,0.0005382813412166173,-0.034866468842730036,-0.034866468842730036,-0.03548738872403573,-8.326672684688674e-17,-0.03441082604160249,-0.0365222761127596,6.938893903907228e-17,-0.03544571343032636,-0.03755716350148369,6.938893903907228e-18,-0.03701888216026707
development-bottom3-20230717-SNXUSDT,bottom3,2023-07-17T00:00:00+0000,2023-07-24T00:00:00+0000,2023-07-16T00:00:00+0000,SNXUSDT,-0.22510982283934156,1,25,2.641,2.891,0.5,0.18932222642938282,21,0.0010580470357682507,0.0005290235178841253,-0.04733055660734575,-0.04733055660734575,-0.04795895494131014,-2.7755575615628914e-17,-0.04690090790554189,-0.049006313896251374,-2.0816681711721685e-17,-0.047948266860483126,-0.050053672851192665,1.3877787807814457e-17,-0.04952464933330854
development-bottom3-20230717-XLMUSDT,bottom3,2023-07-17T00:00:00+0000,2023-07-24T00:00:00+0000,2023-07-16T00:00:00+0000,XLMUSDT,-0.42954692573147213,2,25,0.13115,0.15585,0.5,3.812428516965307,21,-0.0021918519384422418,-0.0034115898779504385,-0.09416698436904314,-0.09416698436904314,-0.09482348455966444,6.938893903907228e-17,-0.09701533649810667,-0.09591770804422411,0.0,-0.09810955998266635,-0.09701193152878379,1.3877787807814457e-17,-0.10042352140673423
development-bottom3-20230717-XRPUSDT,bottom3,2023-07-17T00:00:00+0000,2023-07-24T00:00:00+0000,2023-07-16T00:00:00+0000,XRPUSDT,-0.25700043720164417,3,25,0.7463,0.7379,0.5,0.6699718611818304,21,0.0008135860404375585,0.0004002137869293514,0.005627763633927363,0.005627763633927363,0.005031140292107716,8.673617379884035e-18,0.005844726332545275,0.004036771432399833,-2.5153490401663703e-17,0.004850357472837391,0.0030424025726918935,-4.0766001685454967e-17,0.003442616359621245
development-bottom3-20230724-HBARUSDT,bottom3,2023-07-24T00:00:00+0000,2023-07-31T00:00:00+0000,2023-07-23T00:00:00+0000,HBARUSDT,-0.14426078465116068,1,25,0.05342,0.05292,0.5,9.359790340696367,21,0.0009492120172763009,0.00047460600863815045,0.0046798951703481695,0.0046798951703481695,0.004082703107450347,-4.9439619065339e-17,0.005031915124726648,0.003087385810557952,6.071532165918825e-18,0.004036597827834253,0.0020920685136652795,-2.0383000842727483e-17,0.00256667452230343
development-bottom3-20230731-CRVUSDT,bottom3,2023-07-31T00:00:00+0000,2023-08-07T00:00:00+0000,2023-07-30T00:00:00+0000,CRVUSDT,-0.1870571615397888,1,24,0.631,0.612,0.5,0.7923930269413629,21,-0.004586671436317908,-0.007167113513430903,0.015055467511885912,0.015055467511885912,0.014464500792393031,-1.0408340855860843e-17,0.009877829356075124,0.013479565293185447,8.673617379884035e-18,0.00889289385686754,0.012494629793977807,-2.949029909160572e-17,0.005327516280546904
development-bottom3-20230731-SNXUSDT,bottom3,2023-07-31T00:00:00+0000,2023-08-07T00:00:00+0000,2023-07-30T00:00:00+0000,SNXUSDT,-0.10576544102825197,2,24,2.716,2.544,0.5,0.1840942562592047,21,-0.0014294307766106774,-0.0022564425274762883,0.03166421207658321,0.03166421207658321,0.03108321060382918,-3.469446951953614e-18,0.029653779827218504,0.030114893814432997,-5.204170427930421e-17,0.02868546303782232,0.029146577025036813,-1.734723475976807e-17,0.026890134497560524
development-bottom3-20230731-XLMUSDT,bottom3,2023-07-31T00:00:00+0000,2023-08-07T00:00:00+0000,2023-07-30T00:00:00+0000,XLMUSDT,-0.09823619554666034,3,24,0.15637,0.13935,0.5,3.1975442859883607,21,-0.00018527510542527343,-0.0006119436782475859,0.054422203747521936,0.054422203747521936,0.053854857069770445,1.3877787807814457e-17,0.053669581964345174,0.052909311926840286,-1.3877787807814457e-17,0.052724036821415014,0.05196376678390996,-2.0816681711721685e-17,0.05135182310566237
development-bottom3-20230807-BCHUSDT,bottom3,2023-08-07T00:00:00+0000,2023-08-14T00:00:00+0000,2023-08-06T00:00:00+0000,BCHUSDT,-0.152881229174967,1,24,222.95,228.28,0.5,0.002242655303879794,20,-0.0029299045051969703,-0.004424496863778305,-0.011953352769679348,-0.011953352769679348,-0.012560524781341231,-9.367506770274758e-17,-0.015490429286538201,-0.013572485306122484,-4.85722573273506e-17,-0.016502389811319455,-0.014584445830903847,-4.85722573273506e-17,-0.019008942694682153
development-bottom3-20230807-LTCUSDT,bottom3,2023-08-07T00:00:00+0000,2023-08-14T00:00:00+0000,2023-08-06T00:00:00+0000,LTCUSDT,-0.14134640758127048,2,24,82.54,81.87,0.5,0.00605766900896535,20,0.0007677974122649946,0.0003838987061324973,0.004058638236006773,0.004058638236006773,0.003461073418948357,-4.163336342344337e-17,0.004228870831213352,0.0024651344923674046,-6.5052130349130266e-18,0.003232931904632399,0.00146919556578623,-2.0816681711721685e-17,0.0018530942719187271
development-bottom3-20230807-XRPUSDT,bottom3,2023-08-07T00:00:00+0000,2023-08-14T00:00:00+0000,2023-08-06T00:00:00+0000,XRPUSDT,-0.14339999213808038,3,24,0.6239,0.6252,0.5,0.8014104824491104,20,0.0008458568106201313,0.00041807280505361434,-0.001041833627183797,-0.001041833627183797,-0.0016424587273600744,5.355958732078392e-17,-0.000796601916739943,-0.002643501186087416,-1.431146867680866e-17,-0.0017976443754672846,-0.0036445436448149238,-7.068998164605489e-17,-0.0032264708397613095
development-bottom3-20230814-CRVUSDT,bottom3,2023-08-14T00:00:00+0000,2023-08-21T00:00:00+0000,2023-08-13T00:00:00+0000,CRVUSDT,-0.1333139776872602,2,24,0.576,0.499,0.5,0.8680555555555556,22,0.00012149153775381948,-0.0004209499242881076,0.06684027777777773,0.06684027777777773,0.06628038194444441,-1.3877787807814457e-17,0.06640187348219823,0.06534726232638882,-4.163336342344337e-17,0.06546875386414264,0.06441414270833323,-2.7755575615628914e-17,0.06399319278404512
development-bottom3-20230814-HBARUSDT,bottom3,2023-08-14T00:00:00+0000,2023-08-21T00:00:00+0000,2023-08-13T00:00:00+0000,HBARUSDT,-0.11250040319195628,3,24,0.05695,0.06133,0.5,8.779631255487269,22,-0.0004310423804003512,-0.0012497184345566287,-0.03845478489903431,-0.03845478489903431,-0.039077857769973745,-6.938893903907228e-17,-0.039508900150374095,-0.04011633562774364,-6.245004513516506e-17,-0.04054737800814399,-0.04115481348551364,-4.85722573273506e-17,-0.04240453192007027
development-bottom3-20230821-BCHUSDT,bottom3,2023-08-21T00:00:00+0000,2023-08-28T00:00:00+0000,2023-08-20T00:00:00+0000,BCHUSDT,-0.22779570603571167,1,24,188.72,197.61,0.5,0.0026494277236117,21,-0.0019977875263127685,-0.0029966812894691524,-0.023553412462908097,-0.023553412462908097,-0.024167544510385885,-8.673617379884035e-17,-0.026165332036698654,-0.02519111205489616,-8.673617379884035e-17,-0.027188899581208927,-0.026214679599406543,2.7755575615628914e-17,-0.029211360888875694
development-bottom3-20230821-LTCUSDT,bottom3,2023-08-21T00:00:00+0000,2023-08-28T00:00:00+0000,2023-08-20T00:00:00+0000,LTCUSDT,-0.24234453007530415,2,24,65.19,65.36,0.5,0.007669888019634913,21,0.0002019770025724712,-0.0001568716061412663,-0.001303880963338,-0.001303880963338,-0.001904663291915909,4.206704429243757e-17,-0.0017026862893434378,-0.002905967955207922,-5.898059818321144e-17,-0.002703990952635451,-0.00390727261849988,-1.0408340855860843e-16,-0.0040641442246411455
development-bottom3-20230821-UNIUSDT,bottom3,2023-08-21T00:00:00+0000,2023-08-28T00:00:00+0000,2023-08-20T00:00:00+0000,UNIUSDT,-0.2625683669276343,3,24,4.9,4.682,0.5,0.1020408163265306,21,0.0004144875188977959,0.00011689528121736733,0.022244897959183663,0.022244897959183663,0.021658244897959145,-3.469446951953614e-17,0.02207273241685694,0.020680503142857076,-6.245004513516506e-17,0.02109499066175487,0.019702761387755063,-3.8163916471489756e-17,0.01981965666897243
development-bottom3-20230828-CRVUSDT,bottom3,2023-08-28T00:00:00+0000,2023-09-04T00:00:00+0000,2023-08-27T00:00:00+0000,CRVUSDT,-0.08537961160172405,1,23,0.46,0.434,0.5,1.0869565217391304,21,-0.000819141084959348,-0.0017171877933975,0.028260869565217395,0.028260869565217395,0.027677826086956514,-3.122502256758253e-17,0.026858685001997167,0.026706103913043566,1.0408340855860843e-17,0.02588696282808422,0.025734381739130452,-5.551115123125783e-17,0.024017193945732953
development-bottom3-20230828-HBARUSDT,bottom3,2023-08-28T00:00:00+0000,2023-09-04T00:00:00+0000,2023-08-27T00:00:00+0000,HBARUSDT,-0.10682018191106864,2,23,0.05819,0.04855,0.5,8.592541673827117,21,-0.0012537907711711635,-0.0020056547705073896,0.08283210173569339,0.08283210173569339,0.08228180099673477,-2.7755575615628914e-17,0.08102801022556361,0.08136468279773151,-6.938893903907228e-17,0.08011089202656035,0.08044756459872826,2.7755575615628914e-17,0.07844190982822087
development-bottom3-20230828-RUNEUSDT,bottom3,2023-08-28T00:00:00+0000,2023-09-04T00:00:00+0000,2023-08-27T00:00:00+0000,RUNEUSDT,-0.19967801638820393,3,23,1.466,1.46,0.5,0.34106412005457026,21,-0.0026519765327549113,-0.0040584739154079464,0.002046384720327421,0.002046384720327421,0.001447612551159605,-1.474514954580286e-17,-0.0012043639815953063,0.00044966016371084105,-1.973247953923618e-17,-0.00220231636904407,-0.0005482922237380894,-3.924811864397526e-17,-0.004606766139146036
development-bottom3-20230904-BCHUSDT,bottom3,2023-09-04T00:00:00+0000,2023-09-11T00:00:00+0000,2023-09-03T00:00:00+0000,BCHUSDT,-0.15218101206421078,1,20,196.02,190.22,0.5,0.002550760126517702,21,-0.0011578424660265982,-0.0017486637041414176,0.014794408733802722,0.014794408733802722,0.014203285379042974,-8.673617379884035e-18,0.013045442913016375,0.013218088664422034,-2.6020852139652106e-17,0.012060246198395436,0.012232891949801095,2.949029909160572e-17,0.010484228245659677
development-bottom3-20230911-LINKUSDT,bottom3,2023-09-11T00:00:00+0000,2023-09-18T00:00:00+0000,2023-09-10T00:00:00+0000,LINKUSDT,-0.07310946982413237,1,20,6.011,6.143,0.5,0.08318083513558476,21,0.0003643059732260356,4.902836917639328e-05,-0.010979870237897149,-0.010979870237897149,-0.011586458160039947,-4.85722573273506e-17,-0.011222152186813912,-0.012597444618199838,8.673617379884035e-18,-0.012233138644973803,-0.01360843107635995,-8.673617379884035e-18,-0.013559402707183556
development-bottom3-20230911-SNXUSDT,bottom3,2023-09-11T00:00:00+0000,2023-09-18T00:00:00+0000,2023-09-10T00:00:00+0000,SNXUSDT,-0.1755132196603094,2,20,2.137,2.129,0.5,0.2339728591483388,21,-0.0007761415726474031,-0.0015066476477582592,0.0018717828731867336,0.0018717828731867336,0.0012729059429106293,5.204170427930421e-18,0.0004967643702632262,0.0002747788488536851,1.8539857149502126e-17,-0.000501362723793718,-0.0007233482452035922,1.0625181290357943e-17,-0.0022299958929618514
development-bottom3-20230911-SOLUSDT,bottom3,2023-09-11T00:00:00+0000,2023-09-18T00:00:00+0000,2023-09-10T00:00:00+0000,SOLUSDT,-0.12282607021198744,3,20,18.22,18.799,0.5,0.027442371020856202,21,-0.0013144068096385482,-0.001978211189210841,-0.015889132821075735,-0.015889132821075735,-0.016498666300768405,0.0,-0.017813073110406953,-0.0175145649670691,-3.469446951953614e-18,-0.01882897177670765,-0.01853046363336991,-2.42861286636753e-17,-0.02050867482258075
development-bottom3-20230918-BCHUSDT,bottom3,2023-09-18T00:00:00+0000,2023-09-25T00:00:00+0000,2023-09-17T00:00:00+0000,BCHUSDT,-0.08176024473073785,1,20,209.88,204.61,0.5,0.00238231370306842,21,-0.0013573640567509653,-0.002036046085126448,0.012554793215170557,0.012554793215170557,0.011962326091099595,-3.8163916471489756e-17,0.01060496203434863,0.010974888417190742,-5.551115123125783e-17,0.009617524360439778,0.009987450743281834,5.204170427930421e-18,0.007951404658155387
development-bottom3-20230918-KAVAUSDT,bottom3,2023-09-18T00:00:00+0000,2023-09-25T00:00:00+0000,2023-09-17T00:00:00+0000,KAVAUSDT,-0.10261879956249648,2,20,0.6209,0.6161,0.5,0.8052826542116283,21,-0.00012363395457980341,-0.0006400870040978419,0.0038653567402158195,0.0038653567402158195,0.0032676759542599187,-4.7704895589362195e-17,0.0031440419996801154,0.0022715436302142566,-2.42861286636753e-17,0.0021479096756344533,0.001275411306168428,-7.762887554996212e-17,0.0006353243020705861
development-bottom3-20230918-XLMUSDT,bottom3,2023-09-18T00:00:00+0000,2023-09-25T00:00:00+0000,2023-09-17T00:00:00+0000,XLMUSDT,-0.14761741300004408,3,20,0.11605,0.11214,0.5,4.308487720809996,21,-0.00011555236574967686,-0.0003674875844151228,0.016846186988367096,0.016846186988367096,0.01625629470056006,-3.122502256758253e-17,0.01614074233481038,0.015273150995260665,-3.469446951953614e-17,0.015157598629510988,0.01429000728996127,2.6020852139652106e-17,0.013922519705546147
development-bottom3-20230925-RUNEUSDT,bottom3,2023-09-25T00:00:00+0000,2023-10-02T00:00:00+0000,2023-09-24T00:00:00+0000,RUNEUSDT,-0.1727952877104901,2,21,1.671,2.149,0.5,0.2992220227408737,21,0.0007398056305023041,0.00034529788141530527,-0.14302812687013766,-0.14302812687013766,-0.14371394374625973,-2.7755575615628914e-17,-0.14297413811575743,-0.14485705769000584,5.551115123125783e-17,-0.14411725205950354,-0.14600017163375217,2.7755575615628914e-17,-0.14565487375233688
development-bottom3-20230925-SNXUSDT,bottom3,2023-09-25T00:00:00+0000,2023-10-02T00:00:00+0000,2023-09-24T00:00:00+0000,SNXUSDT,-0.12283885919033648,3,21,1.952,2.171,0.5,0.25614754098360654,21,-0.0003475686153003072,-0.0010460440947957482,-0.05609631147540983,-0.05609631147540983,-0.05672996926229501,3.469446951953614e-17,-0.05707753787759532,-0.05778609923155731,-6.245004513516506e-17,-0.05813366784685762,-0.05884222920081955,1.3877787807814457e-17,-0.0598882732956153
development-bottom3-20231002-XLMUSDT,bottom3,2023-10-02T00:00:00+0000,2023-10-09T00:00:00+0000,2023-10-01T00:00:00+0000,XLMUSDT,-0.03911975913774959,2,21,0.11431,0.11065,0.5,4.3740705100166215,21,-5.5148511665646024e-05,-0.0004628222818130522,0.016009098066660843,0.016009098066660843,0.015418703525500843,2.949029909160572e-17,0.015363555013835198,0.014434722229026309,-2.42861286636753e-17,0.014379573717360664,0.013450740932551886,3.469446951953614e-17,0.012987918650738834
development-bottom3-20231002-XRPUSDT,bottom3,2023-10-02T00:00:00+0000,2023-10-09T00:00:00+0000,2023-10-01T00:00:00+0000,XRPUSDT,-0.04751708952263378,3,21,0.5239,0.5171,0.5,0.954380606986066,21,0.0006278274918355603,0.0002716912374779061,0.0064897881275052804,0.0064897881275052804,0.005893682000381761,-1.734723475976807e-17,0.006521509492217322,0.004900175682382213,1.3010426069826053e-17,0.005528003174217773,0.003906669364382498,-1.734723475976807e-17,0.004178360601860404
development-bottom3-20231009-AVAXUSDT,bottom3,2023-10-09T00:00:00+0000,2023-10-16T00:00:00+0000,2023-10-08T00:00:00+0000,AVAXUSDT,-0.16457059856080875,1,21,10.079,9.173,0.5,0.04960809604127393,21,0.0003359468028934469,9.077143404893095e-05,0.044944935013394194,0.044944935013394194,0.04437190197440222,-3.469446951953614e-17,0.04470784877729567,0.043416873876376716,-2.7755575615628914e-17,0.043752820679270166,0.042461845778351104,3.469446951953614e-17,0.042552617212400036
development-bottom3-20231009-CRVUSDT,bottom3,2023-10-09T00:00:00+0000,2023-10-16T00:00:00+0000,2023-10-08T00:00:00+0000,CRVUSDT,-0.12665123846670798,2,21,0.473,0.44,0.5,1.0570824524312896,21,0.0009105436400617336,0.0004552718200308668,0.03488372093023251,0.03488372093023251,0.034304651162790634,-3.469446951953614e-17,0.035215194802852366,0.03333955581395348,-4.163336342344337e-17,0.03425009945401521,0.03237446046511627,1.3877787807814457e-17,0.03282973228514714
development-bottom3-20231009-RUNEUSDT,bottom3,2023-10-09T00:00:00+0000,2023-10-16T00:00:00+0000,2023-10-08T00:00:00+0000,RUNEUSDT,-0.24732907878793187,3,21,1.732,1.656,0.5,0.28868360277136257,21,6.897170732110279e-05,-0.0002693966600212327,0.02193995381062358,0.02193995381062358,0.021353117782909936,-1.0408340855860843e-17,0.021422089490231038,0.02037507090069285,-2.42861286636753e-17,0.02044404260801395,0.019397024018475817,1.734723475976807e-17,0.019127627358454583
development-bottom3-20231016-SNXUSDT,bottom3,2023-10-16T00:00:00+0000,2023-10-23T00:00:00+0000,2023-10-15T00:00:00+0000,SNXUSDT,-0.07909665326654984,3,21,1.872,2.122,0.5,0.2670940170940171,21,-0.0013585055042627135,-0.0021091910734323985,-0.06677350427350426,-0.06677350427350426,-0.06741356837606843,-1.249000902703301e-16,-0.06877207388033114,-0.06848038194444445,-4.163336342344337e-17,-0.06983888744870716,-0.0695471955128204,1.3877787807814457e-17,-0.0716563865862528
development-bottom3-20231023-BCHUSDT,bottom3,2023-10-23T00:00:00+0000,2023-10-30T00:00:00+0000,2023-10-22T00:00:00+0000,BCHUSDT,-0.04548429825199824,1,21,243.26,245.84,0.5,0.002055413960371619,21,-0.00019452584430973836,-0.0005956701593377801,-0.005302968017758758,-0.005302968017758758,-0.00590614979856946,-2.6020852139652106e-18,-0.0061006756428791985,-0.006911455948368006,-2.0816681711721685e-17,-0.0071059817926777446,-0.007916762098166608,2.0816681711721685e-17,-0.008512432257504388
development-bottom3-20231023-SOLUSDT,bottom3,2023-10-23T00:00:00+0000,2023-10-30T00:00:00+0000,2023-10-22T00:00:00+0000,SOLUSDT,-0.045025197860602245,2,21,29.03,32.828,0.5,0.017223561832586977,21,0.001026624515594864,0.0005121250250415795,-0.06541508784016536,-0.06541508784016536,-0.06605433689286955,-8.326672684688674e-17,-0.06502771237727469,-0.06711979122976225,-1.3877787807814457e-17,-0.06609316671416739,-0.06818524556665517,1.3877787807814457e-17,-0.06767312054161359
development-bottom3-20231023-XRPUSDT,bottom3,2023-10-23T00:00:00+0000,2023-10-30T00:00:00+0000,2023-10-22T00:00:00+0000,XRPUSDT,-0.023641763057040653,3,21,0.5225,0.5564,0.5,0.9569377990430623,21,0.001101831772248804,0.000550915886124402,-0.032440191387559825,-0.032440191387559825,-0.03305965550239237,2.0816681711721685e-17,-0.03195782373014357,-0.034092115157894676,-6.938893903907228e-18,-0.03299028338564587,-0.03512457481339715,1.3877787807814457e-17,-0.034573658927272745
development-bottom3-20231030-AAVEUSDT,bottom3,2023-10-30T00:00:00+0000,2023-11-06T00:00:00+0000,2023-10-29T00:00:00+0000,AAVEUSDT,-0.07273031117000048,1,22,84.57,89.15,0.5,0.005912262031453235,21,0.0016131180125341237,0.0008065590062670618,-0.027078160104055837,-0.027078160104055837,-0.027694407000118437,-1.1102230246251565e-16,-0.026081288987584314,-0.028721501407118433,-5.898059818321144e-17,-0.02710838339458431,-0.02974859581411865,-5.898059818321144e-17,-0.02894203680785159
