date,CARRY_BOTH_SIDES,CARRY_LONG_SIDE_ONLY,CARRY_SHORT_SIDE_ONLY
2021-12-23 00:00:00+00:00,-0.004753603437446574,-0.004753603437446463,-0.004753603437446574
2021-12-24 00:00:00+00:00,-5.5907954746858834e-06,-5.590795474907928e-06,-5.59079547501895e-06
2021-12-25 00:00:00+00:00,0.0006276225001697888,0.0006276225001697888,0.0006276225001697888
2021-12-26 00:00:00+00:00,-0.0005181087239427562,-0.0005181087239429782,-0.0005181087239428672
2021-12-27 00:00:00+00:00,0.0001094840813971043,0.0001094840813971043,0.0001094840813971043
2021-12-28 00:00:00+00:00,0.0047800155284039025,0.0047800155284039025,0.0047800155284039025
2021-12-29 00:00:00+00:00,0.0016347118551678363,0.0016347118551676143,0.0016347118551678363
2021-12-30 00:00:00+00:00,-0.0009563022112489827,-0.0009563022112489827,-0.0009563022112489827
2021-12-31 00:00:00+00:00,0.001325716341538552,0.001325716341538774,0.001325716341538774
2022-01-01 00:00:00+00:00,-0.0021950447332019785,-0.0021950447332019785,-0.0021950447332019785
2022-01-02 00:00:00+00:00,0.0006520118140012077,0.0006520118140014297,0.0006520118140014297
2022-01-03 00:00:00+00:00,0.0012603106779975892,0.0012603106779975892,0.0012603106779975892
2022-01-04 00:00:00+00:00,0.0009294395222467777,0.0009294395222469998,0.0009294395222467777
2022-01-05 00:00:00+00:00,0.008563232330642379,0.008563232330642156,0.008563232330642156
2022-01-06 00:00:00+00:00,0.0012623658133703586,0.0012623658133703586,0.0012623658133703586
2022-01-07 00:00:00+00:00,0.005470462161636158,0.005470462161636158,0.00547046216163638
2022-01-08 00:00:00+00:00,-0.00043024664072843777,-0.0004302466407282157,-0.0004302466407282157
2022-01-09 00:00:00+00:00,-0.0005329322430428496,-0.0005329322430429606,-0.0005329322430429606
2022-01-10 00:00:00+00:00,0.0002118287790302542,0.0002118287790302542,0.00021182877903047626
2022-01-11 00:00:00+00:00,-0.003140916089458101,-0.003140916089458212,-0.003140916089458101
2022-01-12 00:00:00+00:00,-0.004189593990213791,-0.00418959399021368,-0.004189593990213791
2022-01-13 00:00:00+00:00,-0.0002307189856396441,0.0047937293973896455,-0.00023071898563953308
2022-01-14 00:00:00+00:00,0.0,-0.001825561707937906,0.0
2022-01-15 00:00:00+00:00,0.0,-7.70013927069435e-05,0.0
2022-01-16 00:00:00+00:00,-0.0001965655272598843,5.0878208676774506e-05,-0.00019656552725966225
2022-01-17 00:00:00+00:00,0.00351572667272948,0.003170796137018206,0.00351572667272948
2022-01-18 00:00:00+00:00,-0.0005837783291335885,-0.0005266844399747228,-0.0005837783291335885
2022-01-19 00:00:00+00:00,0.0027116190208666957,0.002446281219348867,0.0027116190208664737
2022-01-20 00:00:00+00:00,0.003953438435778223,0.003567529952219095,0.003953438435778001
2022-01-21 00:00:00+00:00,0.016567838774195875,0.014956345104115476,0.016567838774195875
2022-01-22 00:00:00+00:00,0.005324698315155807,0.006240880088716816,0.005324698315155807
2022-01-23 00:00:00+00:00,-0.004521073318493496,-0.005339542047283263,-0.004521073318493718
2022-01-24 00:00:00+00:00,-0.0015859149659636085,-0.001874560993671448,-0.0015859149659636085
2022-01-25 00:00:00+00:00,-0.0010875055600991779,-0.0012858098225603243,-0.0010875055600991779
2022-01-26 00:00:00+00:00,0.0005570206214207118,0.0006587228843009107,0.0005570206214204898
2022-01-27 00:00:00+00:00,-0.00020485560114524848,-0.001599391025831065,-0.00020485560114524848
2022-01-28 00:00:00+00:00,0.0,-0.002557623233741091,0.0
2022-01-29 00:00:00+00:00,-0.002257852405495586,-0.002069689104857164,-0.002257852405495475
2022-01-30 00:00:00+00:00,0.001295841009240739,0.0013247663512545582,0.001295841009240517
2022-01-31 00:00:00+00:00,-0.0025495746454502477,-0.002606410128641823,-0.0025495746454502477
2022-02-01 00:00:00+00:00,-0.00024799878070036474,-0.0011134028540384922,-0.0002479987807001427
2022-02-02 00:00:00+00:00,0.0,0.008218032771434736,0.0
2022-02-03 00:00:00+00:00,-0.0020476695014243207,-0.0018229705055952117,-0.0020476695014245427
2022-02-04 00:00:00+00:00,-0.00022420795143096584,-0.019405773345754107,-0.00022420795143096584
2022-02-05 00:00:00+00:00,0.0002351403548102038,0.0001972767884845794,0.0002351403548102038
2022-02-06 00:00:00+00:00,-0.0018255900586294782,-0.0018255900586294782,-0.0018255900586295892
2022-02-07 00:00:00+00:00,-0.0014447001805169002,-0.0014447001805169002,-0.0014447001805166781
2022-02-08 00:00:00+00:00,-5.395870839064454e-05,-5.3958708390422494e-05,-5.395870839031147e-05
2022-02-09 00:00:00+00:00,0.0,0.0,0.0002446776475955037
2022-02-10 00:00:00+00:00,0.0,0.0,-0.0008105828285778216
2022-02-11 00:00:00+00:00,0.0,0.0,-0.0009983847859381667
2022-02-12 00:00:00+00:00,-0.0002193008190014556,-0.00021930081900156662,-0.00016223083191679866
2022-02-13 00:00:00+00:00,-5.8591070660307665e-05,-5.859107066008562e-05,-0.00015282901604918298
2022-02-14 00:00:00+00:00,0.0,0.0,0.000432027341221497
2022-02-15 00:00:00+00:00,0.0,0.0,0.0018156477117337033
2022-02-16 00:00:00+00:00,0.0,0.0,-0.0006177655624253209
2022-02-17 00:00:00+00:00,0.0,0.0,-0.0030647484696813
2022-02-18 00:00:00+00:00,0.0,0.0,-5.127707497931677e-05
2022-02-19 00:00:00+00:00,0.0,0.0,0.0
2022-02-20 00:00:00+00:00,0.0,0.0,0.0
2022-02-21 00:00:00+00:00,0.0013717205012835354,0.0013717205012835354,0.0013717205012835354
2022-02-22 00:00:00+00:00,-5.559618314820991e-05,-0.001269705092815876,-5.559618314820991e-05
2022-02-23 00:00:00+00:00,0.0,0.001011713344130083,0.0
2022-02-24 00:00:00+00:00,0.0,-0.0011314488236405795,0.0
2022-02-25 00:00:00+00:00,0.0,-0.0009150877526840073,0.0
2022-02-26 00:00:00+00:00,6.0494769594354736e-05,0.00012091876479747299,6.0494769594354736e-05
2022-02-27 00:00:00+00:00,0.0014883701664043514,0.001481927257242388,0.0014883701664043514
2022-02-28 00:00:00+00:00,-0.005712749259016103,-0.0056880563021194375,-0.005712749259016103
2022-03-01 00:00:00+00:00,-5.864171250946626e-05,-0.001278592194880579,-5.864171250957728e-05
2022-03-02 00:00:00+00:00,0.0003763501637101818,0.0004148044489080682,0.00037635016371040386
2022-03-03 00:00:00+00:00,0.001199404525707548,0.0011994045257077701,0.001199404525707548
2022-03-04 00:00:00+00:00,0.002756251924751485,0.002756251924751485,0.002756251924751485
2022-03-05 00:00:00+00:00,-0.00019697495647263974,-0.00019697495647263974,-0.00019697495647275076
2022-03-06 00:00:00+00:00,0.0008047499124881341,0.0008047499124883561,0.0008047499124881341
2022-03-07 00:00:00+00:00,0.0003565548270885177,0.0003565548270885177,0.0003565548270885177
2022-03-08 00:00:00+00:00,-4.2633325924468224e-05,-0.0006070612127030417,-4.2633325924579246e-05
2022-03-09 00:00:00+00:00,-0.0031333134631543746,-0.0026506941155985952,-0.0031333134631543746
2022-03-10 00:00:00+00:00,0.002433445316989191,0.0020939749499926386,0.002433445316988969
2022-03-11 00:00:00+00:00,0.0006599660289912102,0.0005680918631991716,0.0006599660289912102
2022-03-12 00:00:00+00:00,-5.209143796547355e-05,-6.582027303292382e-05,-5.2091437965140486e-05
2022-03-13 00:00:00+00:00,0.0,0.0008609139927404641,0.0
2022-03-14 00:00:00+00:00,0.0,-0.0015765919053850608,0.0
2022-03-15 00:00:00+00:00,0.0,0.0003219092937047918,0.0
2022-03-16 00:00:00+00:00,-0.0017559186666982196,-0.0015042106495410934,-0.0017559186666982196
2022-03-17 00:00:00+00:00,0.00020542240809384715,0.0001816209485665521,0.00020542240809384715
2022-03-18 00:00:00+00:00,-0.0007885636729165757,-0.0006972125963645714,-0.0007885636729165757
2022-03-19 00:00:00+00:00,-0.0003963686627082019,-0.00035041933981583284,-0.0003963686627080909
2022-03-20 00:00:00+00:00,0.000878487344818657,0.0007766123672712233,0.0008784873448184349
2022-03-21 00:00:00+00:00,0.0002640376985918458,0.00023344196944741213,0.0002640376985918458
2022-03-22 00:00:00+00:00,-0.0012654465492548672,-0.0011188454239221546,-0.0012654465492546452
2022-03-23 00:00:00+00:00,-0.0004737024214849228,-0.0004187628480210037,-0.0004737024214849228
2022-03-24 00:00:00+00:00,-5.537594250171196e-05,-4.8950800741964784e-05,-5.537594250171196e-05
2022-03-25 00:00:00+00:00,0.0,0.0,0.0002079940815016279
2022-03-26 00:00:00+00:00,0.0,0.0,0.00016099175033157387
2022-03-27 00:00:00+00:00,0.0,0.0,0.0037890901602140037
2022-03-28 00:00:00+00:00,0.0,0.0,0.0006249655166461476
2022-03-29 00:00:00+00:00,0.0,0.0,0.0006558001701888472
2022-03-30 00:00:00+00:00,0.0,0.0,-0.0008800661803417542
2022-03-31 00:00:00+00:00,0.0,0.0,-0.0036238199737359533
2022-04-01 00:00:00+00:00,0.0,0.0,0.0017423466040942248
2022-04-02 00:00:00+00:00,0.0,0.0,-0.00112904757766763
2022-04-03 00:00:00+00:00,0.0,0.0,0.001359483771855352
2022-04-04 00:00:00+00:00,0.0,0.0,0.0004061249264772915
2022-04-05 00:00:00+00:00,0.0,0.0,-0.002596839593143163
2022-04-06 00:00:00+00:00,0.0,0.0,-0.005431664949901216
2022-04-07 00:00:00+00:00,0.0,0.0,0.00038365088025349436
2022-04-08 00:00:00+00:00,0.0,0.0,-0.0020524949850645458
2022-04-09 00:00:00+00:00,0.0,0.0,0.00037332025033243177
2022-04-10 00:00:00+00:00,0.0,0.0,-0.0005222151889339166
2022-04-11 00:00:00+00:00,0.0022687938874137448,0.002268793887414189,0.0022167258214453867
2022-04-12 00:00:00+00:00,-0.0004946219757959724,-0.0004946219757959724,-0.0004946219757960835
2022-04-13 00:00:00+00:00,-4.9750550297988916e-05,-0.0009378939363098304,-4.975055029809994e-05
2022-04-14 00:00:00+00:00,0.0,0.0010695793170660828,0.0
2022-04-15 00:00:00+00:00,-0.0006109181607772962,-0.0005420321535876127,-0.0006109181607772962
2022-04-16 00:00:00+00:00,-5.1116295176178994e-05,0.00015254383940344063,-5.1116295176290016e-05
2022-04-17 00:00:00+00:00,0.0005982687834382716,0.0006313909684230179,0.0005982687834382716
2022-04-18 00:00:00+00:00,-0.0010335685784120807,-0.001004584226258709,-0.0010335685784117477
2022-04-19 00:00:00+00:00,-4.79341369170605e-05,-0.0005987968717583447,-4.7934136917282544e-05
2022-04-20 00:00:00+00:00,8.1050098515556e-05,0.0001356640936367448,8.1050098515556e-05
2022-04-21 00:00:00+00:00,0.0007683460258456343,0.0007704142366324884,0.0007683460258458563
2022-04-22 00:00:00+00:00,0.0006730692089687018,0.0006748795617557146,0.0006730692089687018
2022-04-23 00:00:00+00:00,-5.17507546081708e-05,0.00021711441934324505,-5.17507546081708e-05
2022-04-24 00:00:00+00:00,0.0,-0.00011794783885921145,0.0
2022-04-25 00:00:00+00:00,0.0,-0.0019213694651348812,0.0
2022-04-26 00:00:00+00:00,0.0,0.004569359439082321,0.0
2022-04-27 00:00:00+00:00,-0.002331223028790852,-0.0021942691867735675,-0.002331223028790852
2022-04-28 00:00:00+00:00,-0.00011389416272522546,-0.0010254750687078706,-0.0001138941627254475
2022-04-29 00:00:00+00:00,0.0,0.002290700928568201,0.0
2022-04-30 00:00:00+00:00,0.0017707542614266991,0.0018727612282884998,0.0017707542614266991
2022-05-01 00:00:00+00:00,-0.002513728625547218,-0.002513532026357179,-0.002513728625547329
2022-05-02 00:00:00+00:00,-0.0002216818182944058,-0.0002216818182944058,-0.0002216818182944058
2022-05-03 00:00:00+00:00,0.002473456712299482,0.00247345671229926,0.002473456712299482
2022-05-04 00:00:00+00:00,-0.00587461076648832,-0.005874610766488209,-0.005874610766488209
2022-05-05 00:00:00+00:00,0.005891222550320929,0.005891222550320929,0.005891222550321151
2022-05-06 00:00:00+00:00,0.002141986410074903,0.002141986410075125,0.002141986410075125
2022-05-07 00:00:00+00:00,-0.00021975834692455898,0.0022278931807429014,-0.00021975834692455898
2022-05-08 00:00:00+00:00,0.006057483890384852,0.006052567979543788,0.0060574838903846295
2022-05-09 00:00:00+00:00,0.017239284116003617,0.016642964670134264,0.017239284116003617
2022-05-10 00:00:00+00:00,-0.003981015176715341,-0.0038455632714314847,-0.003981015176715341
2022-05-11 00:00:00+00:00,0.008243119680964028,0.007961569236804467,0.008243119680963806
2022-05-12 00:00:00+00:00,0.00013750841834947458,0.00013284880453467984,0.00013750841834947458
2022-05-13 00:00:00+00:00,-0.00018119678557759755,-0.001039028592144331,-0.00018119678557770857
2022-05-14 00:00:00+00:00,0.0,-0.0032623956383051045,0.0
2022-05-15 00:00:00+00:00,-0.006064018068616117,-0.005079209393533013,-0.006064018068616228
2022-05-16 00:00:00+00:00,0.006975285386086494,0.006048682921498516,0.006975285386086716
2022-05-17 00:00:00+00:00,-0.0026768843365260198,-0.0023234228662168954,-0.0026768843365259087
2022-05-18 00:00:00+00:00,0.008218468688558689,0.007130757485003469,0.008218468688558689
2022-05-19 00:00:00+00:00,-0.0001894141841399799,-0.006598641495090707,-0.0001894141841399799
2022-05-20 00:00:00+00:00,0.005089215689673354,0.004687270943723565,0.005089215689673354
2022-05-21 00:00:00+00:00,-0.0011030809638431505,-0.0009758180636696423,-0.0011030809638430394
2022-05-22 00:00:00+00:00,-0.0039543358400674355,-0.003497676887220358,-0.0039543358400674355
2022-05-23 00:00:00+00:00,0.00555840756734427,0.004914252395562313,0.00555840756734427
2022-05-24 00:00:00+00:00,-0.002535615764350241,-0.0022432041978206474,-0.00253561576435013
2022-05-25 00:00:00+00:00,-0.00018686912022891633,0.0004650349972326051,-0.00018686912022902735
2022-05-26 00:00:00+00:00,0.00146200205912983,0.0014265710820178246,0.001462002059129608
2022-05-27 00:00:00+00:00,0.002778027267355432,0.0023714939996415385,0.0027780272673552098
2022-05-28 00:00:00+00:00,-0.0018516167790787463,-0.0015812944087661984,-0.0018516167790785243
2022-05-29 00:00:00+00:00,-0.0020368167158421047,-0.001738985564253337,-0.0020368167158418826
2022-05-30 00:00:00+00:00,-0.010868339424516482,-0.012164492457859888,-0.01086833942451626
2022-05-31 00:00:00+00:00,-0.0002744704124505448,-0.00029760459127581296,-0.00027447041245076687
2022-06-01 00:00:00+00:00,0.0047959312207705995,0.0047959312207705995,0.0047959312207705995
2022-06-02 00:00:00+00:00,-0.002493764968437895,-0.002493764968437895,-0.002493764968437784
2022-06-03 00:00:00+00:00,0.002882950740124235,0.002882950740124235,0.002882950740124013
2022-06-04 00:00:00+00:00,-0.0006186436695863051,-0.0006186436695864161,-0.0006186436695863051
2022-06-05 00:00:00+00:00,-0.00022076857970565467,-0.00022076857970565467,-0.00022076857970554364
2022-06-06 00:00:00+00:00,-0.0055009791939466535,-0.0055009791939465424,-0.0055009791939465424
2022-06-07 00:00:00+00:00,0.0005365384801805373,0.0005365384801803152,0.0005365384801803152
2022-06-08 00:00:00+00:00,-9.877718474782249e-05,0.0022882192584103844,-9.877718474782249e-05
2022-06-09 00:00:00+00:00,0.00016809012191854045,0.0002638143253068659,0.0001680901219183184
2022-06-10 00:00:00+00:00,0.002734670743518741,0.002496319691201121,0.0027346707435189632
2022-06-11 00:00:00+00:00,0.0017698029845207852,0.0016159329095266628,0.0017698029845207852
2022-06-12 00:00:00+00:00,0.01038723564452515,0.01037725966095615,0.010387235644525372
2022-06-13 00:00:00+00:00,0.022966769426639777,0.022966769426639777,0.022966769426639555
2022-06-14 00:00:00+00:00,0.00189889531895715,0.001898895318957372,0.001898895318957372
2022-06-15 00:00:00+00:00,-0.00017204953066685125,-0.0024462639940722175,-0.00017204953066674022
2022-06-16 00:00:00+00:00,0.0,0.011956904529564882,0.0
2022-06-17 00:00:00+00:00,0.0,-0.0005353423236913457,0.0
2022-06-18 00:00:00+00:00,0.0,0.010390387025000836,0.0
2022-06-19 00:00:00+00:00,-0.01193976859576662,-0.010983179573629376,-0.011939768595766509
2022-06-20 00:00:00+00:00,-3.382324595424535e-05,-3.161358197500963e-05,-3.3823245954356373e-05
2022-06-21 00:00:00+00:00,-0.0010336502225766209,-0.000966119983895064,-0.001033650222576843
2022-06-22 00:00:00+00:00,0.005451862125135154,0.005095337665902422,0.005451862125134932
2022-06-23 00:00:00+00:00,-0.00020840832148394384,-0.007728608753069022,-0.00020840832148416588
2022-06-24 00:00:00+00:00,0.0,-0.0008979798854814591,0.0
2022-06-25 00:00:00+00:00,-0.0017370384743280454,-0.0017112205529041802,-0.0017370384743279343
2022-06-26 00:00:00+00:00,0.002880781419020373,0.00318735192134878,0.002880781419020373
2022-06-27 00:00:00+00:00,0.0019020937653007053,0.002103869962298166,0.0019020937653004832
2022-06-28 00:00:00+00:00,0.0028856364864267015,0.003191105309499953,0.0028856364864267015
2022-06-29 00:00:00+00:00,-0.00017273757924540778,0.0011217854521243797,-0.00017273757924540778
2022-06-30 00:00:00+00:00,0.0010386961017692098,0.0012595447922367775,0.0010386961017694318
2022-07-01 00:00:00+00:00,-0.0001981242452943066,0.00447398896174267,-0.0001981242452943066
2022-07-02 00:00:00+00:00,0.0,0.000219296672121283,0.0
2022-07-03 00:00:00+00:00,-0.000631529406027842,-0.0004256667962510008,-0.000631529406027842
2022-07-04 00:00:00+00:00,-0.006477638712333422,-0.006302502726542092,-0.006477638712333422
2022-07-05 00:00:00+00:00,0.0004241686291976965,0.0004126276404088358,0.00042416862919791853
2022-07-06 00:00:00+00:00,-0.002686609627823522,-0.0026135411810986886,-0.002686609627823411
2022-07-07 00:00:00+00:00,-0.005249579032912122,-0.005244210920567816,-0.005249579032912233
2022-07-08 00:00:00+00:00,3.401196774999171e-05,3.4011967750213756e-05,3.401196774999171e-05
2022-07-09 00:00:00+00:00,4.1805899090308074e-05,4.1805899090308074e-05,4.1805899090308074e-05
2022-07-10 00:00:00+00:00,0.0022604885832986366,0.0022604885832988586,0.0022604885832988586
2022-07-11 00:00:00+00:00,0.002782129273549039,0.002782129273549261,0.002782129273549039
2022-07-12 00:00:00+00:00,0.0031458530427792564,0.0031458530427792564,0.0031458530427794784
2022-07-13 00:00:00+00:00,-0.004516336791936526,-0.004516336791936415,-0.004516336791936526
2022-07-14 00:00:00+00:00,-0.00014303058141074132,-0.0017983930771097167,-0.0001430305814106303
2022-07-15 00:00:00+00:00,-0.0013251540638258286,-0.0012252879897954871,-0.0013251540638257175
2022-07-16 00:00:00+00:00,-0.001189299283299805,-0.0011949807891646902,-0.001189299283299583
2022-07-17 00:00:00+00:00,0.0012640931051441928,0.0012640931051444149,0.0012640931051444149
2022-07-18 00:00:00+00:00,-0.005189928435133551,-0.005189928435133662,-0.005189928435133551
2022-07-19 00:00:00+00:00,-9.241402250870223e-05,-9.241402250881325e-05,-9.241402250859121e-05
2022-07-20 00:00:00+00:00,0.0,0.0,0.0
2022-07-21 00:00:00+00:00,0.0,0.0,0.0
2022-07-22 00:00:00+00:00,0.0,0.0,0.0
2022-07-23 00:00:00+00:00,0.0,0.0,0.0
2022-07-24 00:00:00+00:00,0.0,0.0,0.0
2022-07-25 00:00:00+00:00,0.0,0.0,0.0
2022-07-26 00:00:00+00:00,9.673776597396433e-05,9.673776597440842e-05,9.673776597418637e-05
2022-07-27 00:00:00+00:00,-0.005172070227564607,-0.005172070227564718,-0.005172070227564607
2022-07-28 00:00:00+00:00,-0.0027208135359658714,-0.0027208135359659824,-0.0027208135359658714
2022-07-29 00:00:00+00:00,-9.516656001296031e-05,-9.516656001296031e-05,-9.516656001296031e-05
2022-07-30 00:00:00+00:00,0.0,0.0,0.0
2022-07-31 00:00:00+00:00,0.0,0.0,0.0
2022-08-01 00:00:00+00:00,0.0,0.0,0.0
2022-08-02 00:00:00+00:00,0.0,0.0,0.0
2022-08-03 00:00:00+00:00,0.0,0.0,0.0
2022-08-04 00:00:00+00:00,0.0,0.0,0.0
2022-08-05 00:00:00+00:00,0.0,0.0,0.0
2022-08-06 00:00:00+00:00,0.0,0.0,0.0
2022-08-07 00:00:00+00:00,0.0,0.0,0.0
2022-08-08 00:00:00+00:00,0.0,0.0,0.0
2022-08-09 00:00:00+00:00,0.0,0.0,0.0
2022-08-10 00:00:00+00:00,0.0,0.0,0.0
2022-08-11 00:00:00+00:00,0.0,0.0,-8.828727004084325e-05
2022-08-12 00:00:00+00:00,0.0,0.0,0.000678796872700671
2022-08-13 00:00:00+00:00,0.0,0.0,6.422109562320699e-05
2022-08-14 00:00:00+00:00,0.0,0.0,-0.00038665237924728757
2022-08-15 00:00:00+00:00,0.0,0.0,-0.0005926304326946408
2022-08-16 00:00:00+00:00,-0.0008118187553581846,-0.0008118187553582956,-0.0006950397233569383
2022-08-17 00:00:00+00:00,-9.836151749187394e-05,-9.836151749176292e-05,-0.0014619806008023817
2022-08-18 00:00:00+00:00,0.0,0.0,-0.00028436248296281885
2022-08-19 00:00:00+00:00,0.0,0.0,-0.0036693787054543625
2022-08-20 00:00:00+00:00,-0.0011232903973124042,-0.0011232903973122932,-0.0011688988416350687
2022-08-21 00:00:00+00:00,-0.00010053696293821357,-0.001276942673344439,-0.00010053696293843561
2022-08-22 00:00:00+00:00,0.0,0.0003941517074843581,0.0
2022-08-23 00:00:00+00:00,0.0,-0.00044634399608534103,0.0
2022-08-24 00:00:00+00:00,0.0,0.000546080993219844,0.0
2022-08-25 00:00:00+00:00,0.0,-0.0006464996340318496,0.0
2022-08-26 00:00:00+00:00,0.0042277407967892255,0.00444747632069542,0.0042277407967892255
2022-08-27 00:00:00+00:00,0.000991545561473961,0.0009940833088439849,0.000991545561473739
2022-08-28 00:00:00+00:00,-0.00014670912800562874,0.0024468245047906123,-0.0001467091280054067
2022-08-29 00:00:00+00:00,0.0,-0.0037802732674997452,0.0
2022-08-30 00:00:00+00:00,0.0,0.0024340887275360323,0.0
2022-08-31 00:00:00+00:00,0.0,-0.0012205799326807654,0.0
2022-09-01 00:00:00+00:00,-0.0005829428307901896,-0.0004025408958123755,-0.0005829428307900786
2022-09-02 00:00:00+00:00,0.0009932576002984472,0.0009500251995007147,0.0009932576002984472
2022-09-03 00:00:00+00:00,0.0006601983264435951,0.0006314898939057123,0.0006601983264435951
2022-09-04 00:00:00+00:00,-0.0009188169797268442,-0.0008788878441590153,-0.0009188169797269552
2022-09-05 00:00:00+00:00,0.0011347765460623105,0.0010854190509845818,0.0011347765460620884
2022-09-06 00:00:00+00:00,0.005413360920315524,0.005178160221726014,0.005413360920315524
2022-09-07 00:00:00+00:00,-0.003981032658392225,-0.00398675210491739,-0.003981032658392225
2022-09-08 00:00:00+00:00,-0.00020869346980045833,-0.00015877747350734328,-0.00020869346980045833
2022-09-09 00:00:00+00:00,-0.015524210811800221,-0.015826032941477663,-0.015524210811800221
2022-09-10 00:00:00+00:00,-0.0014441451232363178,-0.001451215486629076,-0.0014441451232362068
2022-09-11 00:00:00+00:00,-0.0001400300178915348,-0.0001400300178915348,9.841385132047797e-05
2022-09-12 00:00:00+00:00,0.0,0.0,0.0009080816337956321
2022-09-13 00:00:00+00:00,0.0,0.0,-0.0036162741356629002
2022-09-14 00:00:00+00:00,0.0,0.0,-4.4480651063549814e-05
2022-09-15 00:00:00+00:00,0.0,0.0,0.0
2022-09-16 00:00:00+00:00,0.0,0.0,0.0
2022-09-17 00:00:00+00:00,0.0,0.0,0.0
2022-09-18 00:00:00+00:00,0.0,0.0,0.0
2022-09-19 00:00:00+00:00,0.0,0.0,0.0
2022-09-20 00:00:00+00:00,0.0,0.0,0.0
2022-09-21 00:00:00+00:00,0.0,0.0,0.0
2022-09-22 00:00:00+00:00,-0.008789217226686463,-0.008789217226686463,-0.008789217226686463
2022-09-23 00:00:00+00:00,-0.0002351506644175938,0.0010308075635188096,-0.00023515066441737176
2022-09-24 00:00:00+00:00,0.002938526645965389,0.0033911938303592404,0.002938526645965389
2022-09-25 00:00:00+00:00,0.0009595740503376415,0.0010247970876178236,0.0009595740503376415
2022-09-26 00:00:00+00:00,-0.003532182117708005,-0.003772021653980606,-0.003532182117708116
2022-09-27 00:00:00+00:00,0.0012836636262927303,0.0013711559979558974,0.0012836636262927303
2022-09-28 00:00:00+00:00,-0.0028663343548412934,-0.0030614314150200217,-0.0028663343548415154
2022-09-29 00:00:00+00:00,-0.0014651417119873056,-0.001565172827308059,-0.0014651417119871946
2022-09-30 00:00:00+00:00,0.0015131907840630898,0.0016166643567416816,0.0015131907840630898
2022-10-01 00:00:00+00:00,0.0009543567378844653,0.0010195113193536276,0.0009543567378844653
2022-10-02 00:00:00+00:00,0.002200560519049155,0.0023506412684570765,0.002200560519049155
2022-10-03 00:00:00+00:00,-0.004844441026906954,-0.005174062634882737,-0.004844441026906954
2022-10-04 00:00:00+00:00,-0.004546761718145831,-0.004561582934552555,-0.004546761718145942
2022-10-05 00:00:00+00:00,0.0007094723896845512,0.0007094723896847732,0.0007094723896845512
2022-10-06 00:00:00+00:00,0.0008229739229501654,0.0008229739229501654,0.0008229739229503874
2022-10-07 00:00:00+00:00,0.0017849406482899344,0.0017849406482897123,0.0017849406482899344
2022-10-08 00:00:00+00:00,0.00047815333007261707,0.00047815333007261707,0.00047815333007261707
2022-10-09 00:00:00+00:00,-9.114381590979992e-05,-9.114381591002196e-05,-9.114381590991094e-05
2022-10-10 00:00:00+00:00,0.0012602583864287364,0.0012602583864289585,0.0012602583864289585
2022-10-11 00:00:00+00:00,0.0004261063335015969,0.0004261063335015969,0.00042610633350137483
2022-10-12 00:00:00+00:00,-0.0005862990857852246,-0.0005862990857855577,-0.0005862990857855577
2022-10-13 00:00:00+00:00,-0.0014346592597149765,-0.0014346592597150876,-0.0014346592597149765
2022-10-14 00:00:00+00:00,0.00138078033797151,0.00138078033797151,0.00138078033797151
2022-10-15 00:00:00+00:00,0.000716767973692134,0.000716767973692356,0.000716767973692356
2022-10-16 00:00:00+00:00,-0.0012779708700507708,-0.0012779708700506598,-0.0012779708700506598
2022-10-17 00:00:00+00:00,-0.0019266809583076139,-0.0019266809583075029,-0.0019266809583075029
2022-10-18 00:00:00+00:00,0.0010086910028159757,0.0010086910028159757,0.0010086910028159757
2022-10-19 00:00:00+00:00,0.0009842156211583575,0.0009842156211581354,0.0009842156211581354
2022-10-20 00:00:00+00:00,0.0004010950246553513,0.0004010950246553513,0.0004010950246553513
2022-10-21 00:00:00+00:00,-0.0009013640217715446,-0.0009013640217715446,-0.0009013640217716556
2022-10-22 00:00:00+00:00,-0.0003044296849257222,-0.0003044296849258332,-0.0003044296849258332
2022-10-23 00:00:00+00:00,-0.0026395099468972116,-0.0026395099468973227,-0.0026395099468971006
2022-10-24 00:00:00+00:00,0.0017974225294019597,0.0017974225294021817,0.0017974225294019597
2022-10-25 00:00:00+00:00,-0.00543232536489946,-0.005432325364899571,-0.00543232536489946
2022-10-26 00:00:00+00:00,-0.003398049162713912,-0.003398049162713912,-0.003398049162714023
2022-10-27 00:00:00+00:00,-0.00014179819788850967,-0.00014179819788850967,-0.0013203160074510834
2022-10-28 00:00:00+00:00,0.0006434204651997177,0.0006434204651994957,0.0006993735261464629
2022-10-29 00:00:00+00:00,0.0005063141700900609,0.0005063141700900609,0.0004971118219685433
2022-10-30 00:00:00+00:00,-6.840601734048324e-05,-6.840601734059426e-05,-0.00042824081407943915
2022-10-31 00:00:00+00:00,0.0,0.0,-0.00031633571104394687
2022-11-01 00:00:00+00:00,0.0,0.0,-2.3718938370054232e-05
2022-11-02 00:00:00+00:00,0.0,0.0,-0.0007862480048147491
2022-11-03 00:00:00+00:00,0.0,0.0,0.00013543325204490309
2022-11-04 00:00:00+00:00,0.0,0.0,0.002200212519719802
2022-11-05 00:00:00+00:00,0.0,0.0,0.0003480110346878451
2022-11-06 00:00:00+00:00,0.0,0.0,-0.0009263448469907232
