trade_id,week_id,entry_time,exit_time,decision_time,symbol,formation_days,state_window_weeks,state_mode,selection_mode,current_state_return,previous_state_return,formation_return,market_formation_return,leg_weight,entry_price,exit_price,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-20210426-BTCUSDT-7-4-up_up-all,development-20210426,2021-04-26T00:00:00Z,2021-05-03T00:00:00Z,2021-04-25T00:00:00Z,BTCUSDT,7,4,up_up,all,1.0926950784820302,1.3269999107485893,-0.12604388489144558,-0.1120780172475827,0.041666666666666664,49063.94,56630.34,8.492319749833923e-07,21,-0.000146435722271875,-0.00021965358340781256,0.006425628815514339,0.00637177343822503,3.469446951953614e-18,0.006225337715953155,0.006282018331453476,5.204170427930421e-18,0.0061355826091816015,0.006192263224681915,6.071532165918825e-18,0.005972609641274103
development-20210426-ETHUSDT-7-4-up_up-all,development-20210426,2021-04-26T00:00:00Z,2021-05-03T00:00:00Z,2021-04-25T00:00:00Z,ETHUSDT,7,4,up_up,all,1.0926950784820302,1.3269999107485893,0.03820034715387499,-0.1120780172475827,0.041666666666666664,2320.71,2950.91,1.7954275487530396e-05,21,-0.0001925851142727942,-0.0002888776714091913,0.011314784412241652,0.011257995541594311,5.204170427930421e-18,0.011065410427321516,0.011163354212719384,3.469446951953614e-18,0.01097076909844659,0.011068712883844457,5.204170427930421e-18,0.010779835212435265
development-20210426-BNBUSDT-7-4-up_up-all,development-20210426,2021-04-26T00:00:00Z,2021-05-03T00:00:00Z,2021-04-25T00:00:00Z,BNBUSDT,7,4,up_up,all,1.0926950784820302,1.3269999107485893,0.04855774515843336,-0.1120780172475827,0.041666666666666664,505.543,622.072,8.24196293226623e-05,21,-0.00036769154514796086,-0.0005515373177219413,0.009604276985340516,0.00954851441914932,1.0408340855860843e-17,0.009180822874001359,0.009455582571396837,3.469446951953614e-18,0.009087891026248875,0.009362650723644346,0.0,0.008811113405922404
development-20210426-XRPUSDT-7-4-up_up-all,development-20210426,2021-04-26T00:00:00Z,2021-05-03T00:00:00Z,2021-04-25T00:00:00Z,XRPUSDT,7,4,up_up,all,1.0926950784820302,1.3269999107485893,-0.26579227224388513,-0.1120780172475827,0.041666666666666664,1.0355,1.5619,0.0402382102044101,21,-0.0006141507257386004,-0.0009212260886079007,0.021181393851601477,0.021118685015290524,1.0408340855860843e-17,0.020504534289551922,0.021014182996941896,3.469446951953614e-18,0.020400032271203294,0.020909680978593276,3.469446951953614e-18,0.019988454889985376
development-20210426-DOGEUSDT-7-4-up_up-all,development-20210426,2021-04-26T00:00:00Z,2021-05-03T00:00:00Z,2021-04-25T00:00:00Z,DOGEUSDT,7,4,up_up,all,1.0926950784820302,1.3269999107485893,-0.22138709527570033,-0.1120780172475827,0.041666666666666664,0.251418,0.374575,0.16572666502265815,21,-0.00046764551007261813,-0.000735434678550089,0.02041039888419552,0.020348152644864996,3.469446951953614e-18,0.019880507134792377,0.020244421158886805,0.0,0.019776775648814186,0.020140689672908607,6.938893903907228e-18,0.01940525499435852
development-20210426-ADAUSDT-7-4-up_up-all,development-20210426,2021-04-26T00:00:00Z,2021-05-03T00:00:00Z,2021-04-25T00:00:00Z,ADAUSDT,7,4,up_up,all,1.0926950784820302,1.3269999107485893,-0.14600294338677355,-0.1120780172475827,0.041666666666666664,1.09086,1.32816,0.03819616327179168,21,-0.0003305674253675617,-0.0004958511380513426,0.009063949544396164,0.009008511174669533,3.469446951953614e-18,0.008677943749301972,0.00891611933016153,-3.469446951953614e-18,0.00858555190479397,0.00882372748565352,0.0,0.008327876347602178
development-20210503-BTCUSDT-7-4-up_up-all,development-20210503,2021-05-03T00:00:00Z,2021-05-10T00:00:00Z,2021-05-02T00:00:00Z,BTCUSDT,7,4,up_up,all,1.4224488320330018,1.0926950784820302,0.15421488775667025,0.3119533599366893,0.041666666666666664,56630.34,58292.53,7.357657867967359e-07,21,-0.0004293499110657463,-0.0006440248665986195,0.0012229825331556698,0.0011722487436357787,4.119968255444917e-18,0.0007428988325700323,0.0010876931615588156,6.288372600415926e-18,0.0006583432504930692,0.0010031375794818387,0.0,0.0003591127128832192
development-20210503-ETHUSDT-7-4-up_up-all,development-20210503,2021-05-03T00:00:00Z,2021-05-10T00:00:00Z,2021-05-02T00:00:00Z,ETHUSDT,7,4,up_up,all,1.4224488320330018,1.0926950784820302,0.2715849890766189,0.3119533599366893,0.041666666666666664,2950.91,3927.83,1.411993814337498e-05,21,-0.0005498214057058312,-0.0008247321085587468,0.01379404997102589,0.013735773541043272,1.734723475976807e-18,0.013185952135337442,0.01363865443416891,8.673617379884035e-18,0.013088833028463078,0.013541535327294518,3.469446951953614e-18,0.012716803218735771
development-20210503-BNBUSDT-7-4-up_up-all,development-20210503,2021-05-03T00:00:00Z,2021-05-10T00:00:00Z,2021-05-02T00:00:00Z,BNBUSDT,7,4,up_up,all,1.4224488320330018,1.0926950784820302,0.23051283978652437,0.3119533599366893,0.041666666666666664,622.072,662.375,6.69804567102629e-05,21,-0.0005731614012783492,-0.0008597421019175237,0.0026995133467937285,0.0026478936387856547,5.204170427930421e-18,0.0020747322375073056,0.0025618624118135397,2.168404344971009e-18,0.0019887010105351906,0.002475831184841411,-4.336808689942018e-19,0.0016160890829238872
development-20210503-XRPUSDT-7-4-up_up-all,development-20210503,2021-05-03T00:00:00Z,2021-05-10T00:00:00Z,2021-05-02T00:00:00Z,XRPUSDT,7,4,up_up,all,1.4224488320330018,1.0926950784820302,0.5081112398609502,0.3119533599366893,0.041666666666666664,1.5619,1.5365,0.026676910600337195,21,-0.0008706339948413017,-0.0013059509922619527,-0.0006775935292485658,-0.000727186973131011,6.938893903907228e-18,-0.0015978209679723128,-0.0008098431194912131,2.8189256484623115e-18,-0.001680477114332515,-0.0008924992658514222,3.469446951953614e-18,-0.0021984502581133747
development-20210503-DOGEUSDT-7-4-up_up-all,development-20210503,2021-05-03T00:00:00Z,2021-05-10T00:00:00Z,2021-05-02T00:00:00Z,DOGEUSDT,7,4,up_up,all,1.4224488320330018,1.0926950784820302,0.4898853701803372,0.3119533599366893,0.041666666666666664,0.374575,0.570871,0.11123717991501479,21,-0.0009417743066069213,-0.0014324523572360173,0.02183541346859775,0.021772312220516586,0.0,0.020830537913909666,0.021667156574962744,-3.469446951953614e-18,0.020725382268355824,0.02156200092940891,1.0408340855860843e-17,0.020129548572172893
development-20210503-ADAUSDT-7-4-up_up-all,development-20210503,2021-05-03T00:00:00Z,2021-05-10T00:00:00Z,2021-05-02T00:00:00Z,ADAUSDT,7,4,up_up,all,1.4224488320330018,1.0926950784820302,0.21741083295903496,0.3119533599366893,0.041666666666666664,1.32816,1.76836,0.031371722282455924,21,-0.0006776494503891818,-0.0010164741755837728,0.0138098321487371,0.013751546249447862,1.0408340855860843e-17,0.01307389679905868,0.013654411369865074,0.0,0.012976761919475893,0.013557276490282294,6.938893903907228e-18,0.012540802314698521
development-20210510-BTCUSDT-7-4-up_up-all,development-20210510,2021-05-10T00:00:00Z,2021-05-17T00:00:00Z,2021-05-09T00:00:00Z,BTCUSDT,7,4,up_up,all,1.1785434384107938,1.4224488320330018,0.029351762562570327,0.21082982996954902,0.041666666666666664,58292.53,46429.28,7.147856966693102e-07,21,-0.0002695911135562375,-0.00040438667033435623,-0.008479681416012195,-0.008524593607162581,6.938893903907228e-18,-0.008794184720718818,-0.008599452346888754,-5.204170427930421e-18,-0.008869043460444991,-0.008674311086614928,0.0,-0.009078697756949285
development-20210510-ETHUSDT-7-4-up_up-all,development-20210510,2021-05-10T00:00:00Z,2021-05-17T00:00:00Z,2021-05-09T00:00:00Z,ETHUSDT,7,4,up_up,all,1.1785434384107938,1.4224488320330018,0.331086622071312,0.21082982996954902,0.041666666666666664,3927.83,3581.39,1.0608062636790968e-05,21,-0.00031054375051888314,-0.00046581562577832473,-0.0036750572198898657,-0.003722852185557929,4.336808689942018e-19,-0.004033395936076812,-0.0038025126667056985,4.336808689942018e-19,-0.004113056417224582,-0.003882173147853482,8.673617379884035e-19,-0.004347988773631807
development-20210510-BNBUSDT-7-4-up_up-all,development-20210510,2021-05-10T00:00:00Z,2021-05-17T00:00:00Z,2021-05-09T00:00:00Z,BNBUSDT,7,4,up_up,all,1.1785434384107938,1.4224488320330018,0.0648270052775326,0.21082982996954902,0.041666666666666664,662.375,564.41,6.290495061961375e-05,21,-0.00019780981985040118,-0.00030699703892785496,-0.006162483487450465,-0.006208785997357982,1.0408340855860843e-17,-0.006406595817208384,-0.006285960544693957,8.673617379884035e-19,-0.006483770364544358,-0.006363135092029945,-8.673617379884035e-19,-0.0066701321309578
development-20210510-XRPUSDT-7-4-up_up-all,development-20210510,2021-05-10T00:00:00Z,2021-05-17T00:00:00Z,2021-05-09T00:00:00Z,XRPUSDT,7,4,up_up,all,1.1785434384107938,1.4224488320330018,-0.016199257267255796,0.21082982996954902,0.041666666666666664,1.5365,1.45,0.02711790866688361,21,-0.00035750577625842287,-0.0005362586643876343,-0.0023456990996854332,-0.0023942916802256187,2.6020852139652106e-18,-0.0027517974564840414,-0.00247528072187872,3.469446951953614e-18,-0.0028327864981371425,-0.002556269763531835,2.168404344971009e-18,-0.003092528427919469
development-20210510-DOGEUSDT-7-4-up_up-all,development-20210510,2021-05-10T00:00:00Z,2021-05-17T00:00:00Z,2021-05-09T00:00:00Z,DOGEUSDT,7,4,up_up,all,1.1785434384107938,1.4224488320330018,0.5242535719624972,0.21082982996954902,0.041666666666666664,0.570871,0.5134,0.0729878845950603,21,-3.664819040250191e-05,-8.737334789289817e-05,-0.004194686715562714,-0.00424216990353337,6.071532165918825e-18,-0.004278818093935872,-0.004321311066963172,8.673617379884035e-19,-0.004357959257365675,-0.004400452230392968,5.204170427930421e-18,-0.004487825578285866
development-20210510-ADAUSDT-7-4-up_up-all,development-20210510,2021-05-10T00:00:00Z,2021-05-17T00:00:00Z,2021-05-09T00:00:00Z,ADAUSDT,7,4,up_up,all,1.1785434384107938,1.4224488320330018,0.33165927521063776,0.21082982996954902,0.041666666666666664,1.76836,2.301,0.023562321397603805,21,-0.0001623526728223019,-0.00024352900923345285,0.012550234869219698,0.012492704728298165,1.734723475976807e-18,0.012330352055475863,0.012396828690236533,-1.734723475976807e-18,0.01223447601741423,0.012300952652174894,0.0,0.01205742364294144
development-20210517-BTCUSDT-7-4-up_up-all,development-20210517,2021-05-17T00:00:00Z,2021-05-24T00:00:00Z,2021-05-16T00:00:00Z,BTCUSDT,7,4,up_up,all,0.3410730679097387,1.1785434384107938,-0.20351235398429268,-0.04922856583570665,0.041666666666666664,46429.28,34656.53,8.974222013924547e-07,21,-8.998542216742598e-05,-0.00017556141100589877,-0.010565127221443019,-0.010608788145110147,8.673617379884035e-18,-0.010698773567277574,-0.010681562690298373,1.734723475976807e-18,-0.0107715481124658,-0.010754337235486605,-3.469446951953614e-18,-0.010929898646492504
development-20210517-ETHUSDT-7-4-up_up-all,development-20210517,2021-05-17T00:00:00Z,2021-05-24T00:00:00Z,2021-05-16T00:00:00Z,ETHUSDT,7,4,up_up,all,0.3410730679097387,1.1785434384107938,-0.08824315620377754,-0.04922856583570665,0.041666666666666664,3581.39,2096.62,1.1634216509977038e-05,21,-2.5352066548268636e-05,-0.0001519197092161486,-0.017274135647518608,-0.017313771166130094,3.469446951953614e-18,-0.017339123232678364,-0.01737984072829729,3.469446951953614e-18,-0.01740519279484556,-0.0174459102904645,3.469446951953614e-18,-0.01759782999968065
development-20210517-BNBUSDT-7-4-up_up-all,development-20210517,2021-05-17T00:00:00Z,2021-05-24T00:00:00Z,2021-05-16T00:00:00Z,BNBUSDT,7,4,up_up,all,0.3410730679097387,1.1785434384107938,-0.14792919060745968,-0.04922856583570665,0.041666666666666664,564.41,260.7,7.382340260921435e-05,21,4.25621728071237e-05,-7.223091995355269e-05,-0.022420905606444486,-0.022457453063080616,3.469446951953614e-18,-0.022414890890273494,-0.022518378943350868,0.0,-0.022475816770543746,-0.02257930482362113,0.0,-0.022651535743574685
development-20210517-XRPUSDT-7-4-up_up-all,development-20210517,2021-05-17T00:00:00Z,2021-05-24T00:00:00Z,2021-05-16T00:00:00Z,XRPUSDT,7,4,up_up,all,0.3410730679097387,1.1785434384107938,-0.05610152945004887,-0.04922856583570665,0.041666666666666664,1.45,0.7899,0.028735632183908046,21,-0.00010340148136640802,-0.00021363917687719828,-0.0189683908045977,-0.01900700977011494,3.469446951953614e-18,-0.019110411251481347,-0.01907138609367815,0.0,-0.01917478757504456,-0.019135762417241374,0.0,-0.019349401594118572
development-20210517-DOGEUSDT-7-4-up_up-all,development-20210517,2021-05-17T00:00:00Z,2021-05-24T00:00:00Z,2021-05-16T00:00:00Z,DOGEUSDT,7,4,up_up,all,0.3410730679097387,1.1785434384107938,-0.10062158361078954,-0.04922856583570665,0.041666666666666664,0.5134,0.30618,0.08115829113102195,21,5.361843049568239e-05,-1.6476255843575505e-05,-0.016817621088170365,-0.016857530515517458,6.938893903907228e-18,-0.016803912085021775,-0.016924056318335275,3.469446951953614e-18,-0.016870437887839592,-0.016990582121153095,-3.469446951953614e-18,-0.017007058376996672
development-20210517-ADAUSDT-7-4-up_up-all,development-20210517,2021-05-17T00:00:00Z,2021-05-24T00:00:00Z,2021-05-16T00:00:00Z,ADAUSDT,7,4,up_up,all,0.3410730679097387,1.1785434384107938,0.3010364188421284,-0.04922856583570665,0.041666666666666664,2.301,1.3136,0.01810806895552658,21,9.586208789718058e-05,-1.888449082242413e-05,-0.017879907286686945,-0.017919179342314934,0.0,-0.017823317254417752,-0.017984643496305942,6.938893903907228e-18,-0.01788878140840876,-0.01805010765029698,-3.469446951953614e-18,-0.018068992141119403
development-20210809-BTCUSDT-7-4-up_up-all,development-20210809,2021-08-09T00:00:00Z,2021-08-16T00:00:00Z,2021-08-08T00:00:00Z,BTCUSDT,7,4,up_up,all,0.18942508404979974,0.011726194667516898,0.09890209447287845,0.10756906871861831,0.041666666666666664,43787.71,47006.02,9.515607613795438e-07,20,-8.741950851136274e-05,-0.0001311292627670441,0.003062417513955399,0.0030105800634470242,0.0,0.0029231605549356614,0.0029241861500502522,6.071532165918825e-18,0.0028367666415388894,0.0028377922366534594,-1.734723475976807e-18,0.0027066629738864154
development-20210809-ETHUSDT-7-4-up_up-all,development-20210809,2021-08-09T00:00:00Z,2021-08-16T00:00:00Z,2021-08-08T00:00:00Z,ETHUSDT,7,4,up_up,all,0.18942508404979974,0.011726194667516898,0.17980514422380622,0.10756906871861831,0.041666666666666664,3014.06,3312.31,1.3824099940501074e-05,20,-0.00018934753706328173,-0.0002840213055949226,0.004123037807254444,0.004070563984570098,6.071532165918825e-18,0.0038812164475068166,0.0039831100872521966,-2.6020852139652106e-18,0.003793762550188915,0.003895656189934288,2.168404344971009e-18,0.0036116348843393655
development-20210809-BNBUSDT-7-4-up_up-all,development-20210809,2021-08-09T00:00:00Z,2021-08-16T00:00:00Z,2021-08-08T00:00:00Z,BNBUSDT,7,4,up_up,all,0.18942508404979974,0.011726194667516898,0.028324863938419043,0.10756906871861831,0.041666666666666664,342.0,414.4,0.00012183235867446393,20,-0.00016017897985188759,-0.00024026846977783138,0.008820662768031182,0.008765370370370368,1.734723475976807e-18,0.00860519139051848,0.008673221666666675,8.673617379884035e-18,0.008513042686814788,0.008581072962962955,-1.734723475976807e-18,0.008340804493185123
development-20210809-XRPUSDT-7-4-up_up-all,development-20210809,2021-08-09T00:00:00Z,2021-08-16T00:00:00Z,2021-08-08T00:00:00Z,XRPUSDT,7,4,up_up,all,0.18942508404979974,0.011726194667516898,0.0764982049157692,0.10756906871861831,0.041666666666666664,0.7796,1.285,0.0534462117325124,20,-0.0003587638366462395,-0.0005381457549693592,0.02701171540961176,0.02694550838036599,-6.938893903907228e-18,0.02658674454371975,0.026835179538652297,-6.938893903907228e-18,0.026476415702006057,0.0267248506969386,-3.469446951953614e-18,0.02618670494196924
development-20210809-DOGEUSDT-7-4-up_up-all,development-20210809,2021-08-09T00:00:00Z,2021-08-16T00:00:00Z,2021-08-08T00:00:00Z,DOGEUSDT,7,4,up_up,all,0.18942508404979974,0.011726194667516898,0.17634376990543377,0.10756906871861831,0.041666666666666664,0.24005,0.34036,0.1735749496632646,20,-0.00042549711620993886,-0.0006382456743149083,0.017411303200722067,0.017350856418801637,3.469446951953614e-18,0.0169253593025917,0.017250122229049508,0.0,0.01682462511283957,0.01714938803929736,0.0,0.01651114236498245
development-20210809-ADAUSDT-7-4-up_up-all,development-20210809,2021-08-09T00:00:00Z,2021-08-16T00:00:00Z,2021-08-08T00:00:00Z,ADAUSDT,7,4,up_up,all,0.18942508404979974,0.011726194667516898,0.08554033485540313,0.10756906871861831,0.041666666666666664,1.4264,2.1691,0.029211067489250328,20,-0.00033861946516832586,-0.0005079291977524888,0.021695059824266217,0.021632042788371657,0.0,0.02129342332320333,0.021527027412249954,6.938893903907228e-18,0.021188407947081628,0.02142201203612825,0.0,0.02091408283837576
development-20210816-BTCUSDT-7-4-up_up-all,development-20210816,2021-08-16T00:00:00Z,2021-08-23T00:00:00Z,2021-08-15T00:00:00Z,BTCUSDT,7,4,up_up,all,0.7600187387738122,0.18942508404979974,0.07349802033492958,0.32847316207695343,0.041666666666666664,47006.02,49273.28,8.864112866110908e-07,21,-0.0001007632590370773,-0.00015114488855561597,0.0020097248536818657,0.0019585190187696583,3.903127820947816e-18,0.001857755759732581,0.001873177166417557,6.505213034913027e-19,0.0017724139073804798,0.0017878353140654418,-3.2526065174565133e-18,0.0016366904255098258
development-20210816-ETHUSDT-7-4-up_up-all,development-20210816,2021-08-16T00:00:00Z,2021-08-23T00:00:00Z,2021-08-15T00:00:00Z,ETHUSDT,7,4,up_up,all,0.7600187387738122,0.18942508404979974,0.09895290737410667,0.32847316207695343,0.041666666666666664,3312.31,3241.29,1.2579337884034605e-05,21,-0.0001284029902561557,-0.0001926044853842336,-0.0008933845765241356,-0.0009428485457782174,5.5294310796760726e-18,-0.001071251536034373,-0.0010252890305657708,3.686287386450715e-18,-0.0011536920208219264,-0.0011077295153533312,8.673617379884035e-19,-0.0013003340007375647
development-20210816-BNBUSDT-7-4-up_up-all,development-20210816,2021-08-16T00:00:00Z,2021-08-23T00:00:00Z,2021-08-15T00:00:00Z,BNBUSDT,7,4,up_up,all,0.7600187387738122,0.18942508404979974,0.21173133717360137,0.32847316207695343,0.041666666666666664,414.4,449.21,0.00010054697554697554,21,-0.00022682552159586865,-0.000340238282393803,0.003500040218790218,0.0034479401946589452,4.336808689942018e-19,0.0032211146730630764,0.0033611089211309647,6.071532165918825e-18,0.003134283399535096,0.0032742776476029634,2.168404344971009e-18,0.0029340393652091605
development-20210816-XRPUSDT-7-4-up_up-all,development-20210816,2021-08-16T00:00:00Z,2021-08-23T00:00:00Z,2021-08-15T00:00:00Z,XRPUSDT,7,4,up_up,all,0.7600187387738122,0.18942508404979974,0.6482811698306823,0.32847316207695343,0.041666666666666664,1.285,1.2266,0.0324254215304799,21,-0.0002490909270538651,-0.00037363639058079774,-0.0018936446173800265,-0.0019425084306095922,6.288372600415926e-18,-0.0021915993576634572,-0.0020239492555123167,0.0,-0.002273040182566182,-0.0021053900804150413,1.3010426069826053e-18,-0.002479026470995839
development-20210816-DOGEUSDT-7-4-up_up-all,development-20210816,2021-08-16T00:00:00Z,2021-08-23T00:00:00Z,2021-08-15T00:00:00Z,DOGEUSDT,7,4,up_up,all,0.7600187387738122,0.18942508404979974,0.4176941019660114,0.32847316207695343,0.041666666666666664,0.34036,0.31491,0.12241939906765385,21,-0.0002783190393723435,-0.0004174785590585152,-0.0031155737062717875,-0.00316370436204802,3.903127820947816e-18,-0.0034420234014203633,-0.003243923991019304,3.903127820947816e-18,-0.0035222430303916475,-0.003324143619990595,2.6020852139652106e-18,-0.0037416221790491106
development-20210816-ADAUSDT-7-4-up_up-all,development-20210816,2021-08-16T00:00:00Z,2021-08-23T00:00:00Z,2021-08-15T00:00:00Z,ADAUSDT,7,4,up_up,all,0.7600187387738122,0.18942508404979974,0.5206814357823892,0.32847316207695343,0.041666666666666664,2.1691,2.7067,0.019209195826225933,21,-0.0003223886719058212,-0.0004835830078587317,0.010326863676179066,0.01027066755797336,0.0,0.009948278886067538,0.01017701355708206,1.734723475976807e-18,0.009854624885176239,0.010083359556190753,6.938893903907228e-18,0.009599776548332021
development-20210823-BTCUSDT-7-4-up_up-all,development-20210823,2021-08-23T00:00:00Z,2021-08-30T00:00:00Z,2021-08-22T00:00:00Z,BTCUSDT,7,4,up_up,all,0.7059265188984885,0.7600187387738122,0.04823339648836478,0.03972197101389389,0.041666666666666664,49273.28,48795.42,8.456239703682536e-07,21,-0.00014856054211843527,-0.00022284081317765293,-0.00040408987048017503,-0.0004538474165578857,3.7947076036992655e-19,-0.000602407958676321,-0.0005367769024746602,-1.951563910473908e-18,-0.0006853374445930955,-0.0006197063883914347,1.951563910473908e-18,-0.0008425472015690876
development-20210823-ETHUSDT-7-4-up_up-all,development-20210823,2021-08-23T00:00:00Z,2021-08-30T00:00:00Z,2021-08-22T00:00:00Z,ETHUSDT,7,4,up_up,all,0.7059265188984885,0.7600187387738122,-0.021441229836579256,0.03972197101389389,0.041666666666666664,3241.29,3225.47,1.2854964124366122e-05,21,-0.0001912697410191556,-0.00028690461152873335,-0.00020336553244747202,-0.00025324351312799864,6.993104012531504e-18,-0.0004445132541471543,-0.0003363736029482062,-3.686287386450715e-18,-0.0005276433439673618,-0.0004195036927684137,3.144186300207963e-18,-0.0007064083042971471
development-20210823-BNBUSDT-7-4-up_up-all,development-20210823,2021-08-23T00:00:00Z,2021-08-30T00:00:00Z,2021-08-22T00:00:00Z,BNBUSDT,7,4,up_up,all,0.7059265188984885,0.7600187387738122,0.0840250965250966,0.03972197101389389,0.041666666666666664,449.21,480.04,9.275542990286651e-05,21,-0.0002918131987995195,-0.00043771979819927923,0.0028596499039053773,0.0028079341139630315,-3.469446951953614e-18,0.002516120915163512,0.0027217428465157456,-1.3010426069826053e-18,0.002429929647716226,0.002635551579068439,-4.336808689942018e-18,0.0021978317808691596
development-20210823-XRPUSDT-7-4-up_up-all,development-20210823,2021-08-23T00:00:00Z,2021-08-30T00:00:00Z,2021-08-22T00:00:00Z,XRPUSDT,7,4,up_up,all,0.7059265188984885,0.7600187387738122,-0.04544747081712064,0.03972197101389389,0.041666666666666664,1.2266,1.1422,0.03396923745855753,21,-0.0002944196718401475,-0.00044162950776022137,-0.002867003641502247,-0.002915283439317344,3.469446951953614e-18,-0.0032097031111574916,-0.002995751489211357,5.637851296924623e-18,-0.0032901711610515043,-0.0030762195391053765,0.0,-0.0035178490468655978
development-20210823-DOGEUSDT-7-4-up_up-all,development-20210823,2021-08-23T00:00:00Z,2021-08-30T00:00:00Z,2021-08-22T00:00:00Z,DOGEUSDT,7,4,up_up,all,0.7059265188984885,0.7600187387738122,-0.07474438829474683,0.03972197101389389,0.041666666666666664,0.31491,0.28126,0.132312935971124,21,-0.0003069579796669684,-0.00046043696950045246,-0.004452330295428325,-0.004499658897251069,-1.734723475976807e-18,-0.004806616876918037,-0.00457854257168714,3.469446951953614e-18,-0.004885500551354108,-0.004657426246123232,2.6020852139652106e-18,-0.005117863215623685
development-20210823-ADAUSDT-7-4-up_up-all,development-20210823,2021-08-23T00:00:00Z,2021-08-30T00:00:00Z,2021-08-22T00:00:00Z,ADAUSDT,7,4,up_up,all,0.7059265188984885,0.7600187387738122,0.2477064220183487,0.03972197101389389,0.041666666666666664,2.7067,2.8524,0.015393899089912684,21,-0.00026260936431773003,-0.00039391404647659496,0.0022428910974002696,0.0021915453627418327,-1.3010426069826053e-18,0.0019289359984241026,0.0021059704840457674,4.336808689942018e-18,0.0018433611197280373,0.0020203956053496813,3.0357660829594124e-18,0.0016264815588730864
development-20210830-BTCUSDT-7-4-up_up-all,development-20210830,2021-08-30T00:00:00Z,2021-09-06T00:00:00Z,2021-08-29T00:00:00Z,BTCUSDT,7,4,up_up,all,0.5125784967390803,0.7059265188984885,-0.009698359841276982,-0.011271399844950772,0.041666666666666664,48795.42,51799.56,8.539052777221032e-07,21,-0.00024709171551917495,-0.0003706375732787624,0.002565251001016076,0.002513711850415476,6.938893903907228e-18,0.002266620134896301,0.002427814805231729,3.903127820947816e-18,0.002180723089712554,0.002341917760047975,0.0,0.0019712801867692127
development-20210830-ETHUSDT-7-4-up_up-all,development-20210830,2021-08-30T00:00:00Z,2021-09-06T00:00:00Z,2021-08-29T00:00:00Z,ETHUSDT,7,4,up_up,all,0.5125784967390803,0.7059265188984885,-0.0048807727787393285,-0.011271399844950772,0.041666666666666664,3225.47,3952.56,1.2918014015528486e-05,21,-0.000393378948677706,-0.000590068423016559,0.009392558810550612,0.00933692327526428,1.734723475976807e-18,0.008943544326586575,0.009244203018655688,6.938893903907228e-18,0.008850824069977982,0.00915148276204708,-1.734723475976807e-18,0.008561414339030522
development-20210830-BNBUSDT-7-4-up_up-all,development-20210830,2021-08-30T00:00:00Z,2021-09-06T00:00:00Z,2021-08-29T00:00:00Z,BNBUSDT,7,4,up_up,all,0.5125784967390803,0.7059265188984885,0.06865233070655807,-0.011271399844950772,0.041666666666666664,480.04,505.7,8.679832236202538e-05,21,-0.00040717303215521993,-0.0006107595482328299,0.002227244951809565,0.002175908604838489,6.071532165918825e-18,0.001768735572683269,0.0020903493629003123,-1.734723475976807e-18,0.0016831763307450923,0.0020047901209621424,1.734723475976807e-18,0.0013940305727293124
development-20210830-XRPUSDT-7-4-up_up-all,development-20210830,2021-08-30T00:00:00Z,2021-09-06T00:00:00Z,2021-08-29T00:00:00Z,XRPUSDT,7,4,up_up,all,0.5125784967390803,0.7059265188984885,-0.0687265612261535,-0.011271399844950772,0.041666666666666664,1.1422,1.309,0.03647930893597151,21,-0.0005091451801151103,-0.0007637177701726656,0.006084748730520043,0.006031097881281734,4.336808689942018e-18,0.005521952701166624,0.005941683450067119,-8.673617379884035e-19,0.0054325382699520084,0.005852269018852503,2.6020852139652106e-18,0.005088551248679837
development-20210830-DOGEUSDT-7-4-up_up-all,development-20210830,2021-08-30T00:00:00Z,2021-09-06T00:00:00Z,2021-08-29T00:00:00Z,DOGEUSDT,7,4,up_up,all,0.5125784967390803,0.7059265188984885,-0.1068842880731613,-0.011271399844950772,0.041666666666666664,0.28126,0.31474,0.14814288084571806,21,-0.0006571144015031169,-0.0009856716022546754,0.004959823650714641,0.00490684775652421,-3.469446951953614e-18,0.004249733355021094,0.004818557575434368,8.673617379884035e-19,0.004161443173931251,0.004730267394344498,4.336808689942018e-18,0.0037445957920898224
development-20210830-ADAUSDT-7-4-up_up-all,development-20210830,2021-08-30T00:00:00Z,2021-09-06T00:00:00Z,2021-08-29T00:00:00Z,ADAUSDT,7,4,up_up,all,0.5125784967390803,0.7059265188984885,0.05390925214306841,-0.011271399844950772,0.041666666666666664,2.8524,2.9148,0.014607581919319403,21,-0.00044686754457908695,-0.0006703013168686303,0.0009115131117655346,0.0008609662038984722,-2.710505431213761e-18,0.0004140986593193853,0.0007767219043612467,0.0,0.0003298543597821597,0.0006924776048240003,-5.312590645178972e-18,2.2176287955369997e-05
