decision_time,entry_time,exit_time,symbol,formation_days,residual_momentum,raw_mom14,beta84,idio_vol84,total_vol28,max28,log_volume30,target_return,group
2023-03-04T00:00:00Z,2023-03-06T00:00:00Z,2023-03-13T00:00:00Z,VETUSDT,14,0.10477997638262532,-0.08073859522085425,1.1315568974488923,0.019400102452894533,0.05534722085297567,0.13569078947368407,17.13640123087962,-0.0967078189300411,high
2023-03-04T00:00:00Z,2023-03-06T00:00:00Z,2023-03-13T00:00:00Z,ENSUSDT,14,0.12814901416221353,-0.07363281250000053,1.1241551704122046,0.022837119468748644,0.05328776232134229,0.08751412053957064,17.353541625345617,-0.057920648711265454,high
2023-03-04T00:00:00Z,2023-03-06T00:00:00Z,2023-03-13T00:00:00Z,SOLUSDT,14,0.22556928739890506,-0.07525813280338678,1.5111441220377022,0.045902881431168864,0.04678384194211678,0.09278256090859127,20.23974978667944,-0.0365935114503817,high
2023-03-04T00:00:00Z,2023-03-06T00:00:00Z,2023-03-13T00:00:00Z,SNXUSDT,14,0.44296174131968774,0.0964912280701753,1.3590704745575393,0.03355524487742084,0.061119006709933865,0.09931644551668661,17.85834534685316,-0.10517851399163713,high
2023-03-11T00:00:00Z,2023-03-13T00:00:00Z,2023-03-20T00:00:00Z,ZILUSDT,14,-0.8062230549430177,-0.3137313432835819,1.2271907611339388,0.030920990864483282,0.043756370720076605,0.08273991183452023,17.480739785262887,0.20270270270270263,low
2023-03-11T00:00:00Z,2023-03-13T00:00:00Z,2023-03-20T00:00:00Z,ZECUSDT,14,-0.6018516866569106,-0.2920901458241275,0.8810939231197163,0.02198481592176112,0.039048725083304134,0.06023820430600102,17.725697458339134,0.07042665108123924,low
2023-03-11T00:00:00Z,2023-03-13T00:00:00Z,2023-03-20T00:00:00Z,DASHUSDT,14,-0.41947835730515404,-0.2871626445808937,0.765084677681971,0.028508324404619978,0.04271700534091597,0.07727632620744274,17.684093163545842,0.08189331329827199,low
2023-03-11T00:00:00Z,2023-03-13T00:00:00Z,2023-03-20T00:00:00Z,VETUSDT,14,-0.3148515206162359,-0.2572972972972972,1.213728476140236,0.019291188069404455,0.054119619829140105,0.13569078947368407,17.23731373809917,0.11207289293849665,low
2023-03-11T00:00:00Z,2023-03-13T00:00:00Z,2023-03-20T00:00:00Z,LTCUSDT,14,-0.281256083064804,-0.2200852365861654,0.747588982066051,0.02029213681971829,0.03342331116271174,0.07383812010443846,19.764284787285224,0.10064211767789266,low
2023-03-11T00:00:00Z,2023-03-13T00:00:00Z,2023-03-20T00:00:00Z,RUNEUSDT,14,-0.27624429092588315,-0.2496954933008525,1.164379432923936,0.016461621216335137,0.04175905296385948,0.07334183673469385,17.274213994021288,0.09172932330827055,other
2023-03-11T00:00:00Z,2023-03-13T00:00:00Z,2023-03-20T00:00:00Z,BCHUSDT,14,-0.24993979500875446,-0.1595688550538924,0.7258200873570536,0.014298096975160665,0.03119635572867082,0.06582818476022356,18.308885863653565,0.1293461986358344,other
2023-03-11T00:00:00Z,2023-03-13T00:00:00Z,2023-03-20T00:00:00Z,HBARUSDT,14,-0.15206603964000462,-0.23765712064273692,1.1789751314615002,0.03203113572892185,0.04455634691597739,0.15878867676102693,17.50811764492461,0.04850444624090544,other
2023-03-11T00:00:00Z,2023-03-13T00:00:00Z,2023-03-20T00:00:00Z,TRXUSDT,14,-0.1356763030841983,-0.1556603773584908,0.6277620668257893,0.01576763440627053,0.0315023090380618,0.06175059952038375,17.772350447125955,0.0286333384924935,other
2023-03-11T00:00:00Z,2023-03-13T00:00:00Z,2023-03-20T00:00:00Z,LINKUSDT,14,-0.08252510731828475,-0.16791744840525347,0.8515914963823894,0.016091923608770316,0.03769540526556731,0.09097390560387852,19.306504153141297,0.08089133089133083,other
2023-03-11T00:00:00Z,2023-03-13T00:00:00Z,2023-03-20T00:00:00Z,XLMUSDT,14,-0.022809111391936334,-0.12362452279362202,0.6510859942385873,0.011716539085731371,0.02477255875562526,0.05342624854819977,17.286292741049884,0.0667801970563191,other
2023-03-11T00:00:00Z,2023-03-13T00:00:00Z,2023-03-20T00:00:00Z,ENSUSDT,14,-0.011840201298966867,-0.21007707497292838,1.1298281822764018,0.023227976414577342,0.04960500889025347,0.08751412053957064,17.211145293374106,0.10774669535813097,other
2023-03-11T00:00:00Z,2023-03-13T00:00:00Z,2023-03-20T00:00:00Z,XMRUSDT,14,0.0046452203422652815,-0.10204217388412118,0.5393827507826914,0.017990976554681685,0.02693904298436978,0.044168123826177075,17.304424234985536,0.02214957635599446,other
2023-03-11T00:00:00Z,2023-03-13T00:00:00Z,2023-03-20T00:00:00Z,ETCUSDT,14,0.005443669323977315,-0.17489809460612382,0.9862136810129137,0.027415706883948846,0.030259763022320946,0.058291315206634886,19.237028267701387,0.1249332621462893,other
2023-03-11T00:00:00Z,2023-03-13T00:00:00Z,2023-03-20T00:00:00Z,AVAXUSDT,14,0.08907017244007188,-0.19570184983677907,1.203544141521891,0.03231143275464531,0.04038019604384161,0.10010473513036788,19.186255034554005,0.08408037094281284,other
2023-03-11T00:00:00Z,2023-03-13T00:00:00Z,2023-03-20T00:00:00Z,UNIUSDT,14,0.1306197946077799,-0.1451833815248822,0.9425010505568541,0.01698683579003266,0.037020490472950626,0.05495914116327505,17.81862777938842,0.0993557138012886,other
2023-03-11T00:00:00Z,2023-03-13T00:00:00Z,2023-03-20T00:00:00Z,SOLUSDT,14,0.17943643745178778,-0.21281117182756515,1.5395494854921519,0.04611527173065228,0.04475621565016326,0.09278256090859127,20.23974978667944,0.08275144852176486,other
2023-03-11T00:00:00Z,2023-03-13T00:00:00Z,2023-03-20T00:00:00Z,NEARUSDT,14,0.182204666946614,-0.22404844290657422,1.549657229679642,0.02452879378035283,0.04634119410456097,0.11976847729296525,18.845238498945612,0.0973223480947476,other
2023-03-11T00:00:00Z,2023-03-13T00:00:00Z,2023-03-20T00:00:00Z,AAVEUSDT,14,0.1933102079677123,-0.16278213935230568,1.0761758046255154,0.020776409130375754,0.038235619269493266,0.07743256262042375,17.816520786516833,0.0903349807797913,other
2023-03-11T00:00:00Z,2023-03-13T00:00:00Z,2023-03-20T00:00:00Z,SNXUSDT,14,0.1967391078270487,-0.15291445874337617,1.3992921868200092,0.03559947126796548,0.06066375679954848,0.09931644551668661,17.884073595362732,0.03127246585190524,high
2023-03-11T00:00:00Z,2023-03-13T00:00:00Z,2023-03-20T00:00:00Z,BNBUSDT,14,0.21444587693007003,-0.08298576630254895,0.5901973647118227,0.014550640698765417,0.023996838951064813,0.07164088360467469,19.862206793739883,0.1658103041244272,high
2023-03-11T00:00:00Z,2023-03-13T00:00:00Z,2023-03-20T00:00:00Z,XRPUSDT,14,0.3096830431254931,-0.02169312169312132,0.5540829103550424,0.0169989174055738,0.023196899643586014,0.05055002619172355,19.92929975555175,0.04015090272163846,high
2023-03-11T00:00:00Z,2023-03-13T00:00:00Z,2023-03-20T00:00:00Z,KAVAUSDT,14,0.37620394514181676,0.06436990027198553,0.6701721695020542,0.041140815814277865,0.04182053585544288,0.1031242659149636,17.636085946638108,-0.000707571009804786,high
2023-03-11T00:00:00Z,2023-03-13T00:00:00Z,2023-03-20T00:00:00Z,CRVUSDT,14,0.4531855769896002,-0.11133400200601773,1.2905255944362324,0.03498725131146637,0.05598571509102277,0.13714902807775364,18.86547165156128,0.06932773109243695,high
2023-03-18T00:00:00Z,2023-03-20T00:00:00Z,2023-03-27T00:00:00Z,RUNEUSDT,14,-0.4304554787227652,-0.025862068965517127,1.1816179494103105,0.015258766095564764,0.04762816591763994,0.09917355371900838,17.34913353148275,-0.0351239669421487,low
2023-03-18T00:00:00Z,2023-03-20T00:00:00Z,2023-03-27T00:00:00Z,VETUSDT,14,-0.3995626459191465,-0.045293422607325384,1.193896233893529,0.0193898406913595,0.053393929730960375,0.10894535328924482,17.46660088646437,-0.06349856616140936,low
2023-03-18T00:00:00Z,2023-03-20T00:00:00Z,2023-03-27T00:00:00Z,DASHUSDT,14,-0.35080467460663833,-0.16077865897620713,0.9261742758913775,0.030650226873527923,0.05533047017142071,0.1419991419991422,17.684093163545842,0.025520833333333215,low
2023-03-18T00:00:00Z,2023-03-20T00:00:00Z,2023-03-27T00:00:00Z,ZECUSDT,14,-0.3246107110612888,-0.062136903258398934,0.9429495498828446,0.0207785787470324,0.04538147052594345,0.09625036905816375,17.672736097892095,-0.01064701064701068,low
2023-03-18T00:00:00Z,2023-03-20T00:00:00Z,2023-03-27T00:00:00Z,ETCUSDT,14,-0.22772365759351088,-0.004126750184229699,1.01044065203711,0.026825442416837462,0.03958044332707985,0.09244677748614771,19.20486073695589,-0.03526340768865677,low
2023-03-18T00:00:00Z,2023-03-20T00:00:00Z,2023-03-27T00:00:00Z,LTCUSDT,14,-0.19554450418182193,-0.05568445475638062,0.8549835215074132,0.02108282678310839,0.04488262490752499,0.10354302241503976,19.870627821659202,0.11048934396952026,other
2023-03-18T00:00:00Z,2023-03-20T00:00:00Z,2023-03-27T00:00:00Z,SOLUSDT,14,-0.09344223925743288,0.009016584910067849,1.467112650461916,0.04654431181898361,0.04873787529930352,0.1181682263691235,20.25966854796318,-0.04276436150750107,other
2023-03-18T00:00:00Z,2023-03-20T00:00:00Z,2023-03-27T00:00:00Z,HBARUSDT,14,-0.06839146781957293,0.020162550797123924,1.1122793128909083,0.03227810112357821,0.037441833868812995,0.07351973684210522,17.37014238201817,-0.0448727833461835,other
2023-03-18T00:00:00Z,2023-03-20T00:00:00Z,2023-03-27T00:00:00Z,NEARUSDT,14,-0.04303497419465776,0.03145853193517656,1.4470558725279363,0.02526903458879288,0.048103309571191855,0.10408163265306136,18.845238498945612,-0.08118254340685116,other
2023-03-18T00:00:00Z,2023-03-20T00:00:00Z,2023-03-27T00:00:00Z,XRPUSDT,14,-0.03912189632532473,0.007427055702917684,0.5082851920658475,0.01729004663406407,0.02086305105241918,0.04226125137211856,20.058087702098888,0.15984455958549226,other
2023-03-18T00:00:00Z,2023-03-20T00:00:00Z,2023-03-27T00:00:00Z,UNIUSDT,14,-0.027487891853592846,0.021212121212121238,0.9399283769155372,0.01716595830811633,0.04173744100249218,0.08578792341678931,17.8834023479464,-0.10842072794571256,other
2023-03-18T00:00:00Z,2023-03-20T00:00:00Z,2023-03-27T00:00:00Z,TRXUSDT,14,-0.022962841358687317,0.007300357568534199,0.6368791227568709,0.01648996899009128,0.033479570889202274,0.10011918951132315,17.88165480639345,-0.03626241348179371,other
2023-03-18T00:00:00Z,2023-03-20T00:00:00Z,2023-03-27T00:00:00Z,ZILUSDT,14,-0.01830131081543307,0.02596491228070219,1.16913330133264,0.03160963027963855,0.04792617135434749,0.08436944937833046,17.302860209552644,-0.06911814776983316,other
2023-03-18T00:00:00Z,2023-03-20T00:00:00Z,2023-03-27T00:00:00Z,ENSUSDT,14,0.013974582576529107,0.03401503970763886,1.0941123318105848,0.024835317045709206,0.055077018790686744,0.08751412053957064,17.27569199459929,-0.0805466907173581,other
2023-03-18T00:00:00Z,2023-03-20T00:00:00Z,2023-03-27T00:00:00Z,XLMUSDT,14,0.02711556682616694,0.027459686842720377,0.6264860911201753,0.01215147395690316,0.026272354961341067,0.046908315565032055,17.468233409373536,0.04686431014823267,other
2023-03-18T00:00:00Z,2023-03-20T00:00:00Z,2023-03-27T00:00:00Z,LINKUSDT,14,0.056844358727159795,0.03609433419614616,0.8490466692661736,0.01623585901751595,0.03800796929301538,0.0831328923631991,19.36101836990595,0.02456933069754319,other
2023-03-18T00:00:00Z,2023-03-20T00:00:00Z,2023-03-27T00:00:00Z,SNXUSDT,14,0.08157437511273653,0.056695652173913036,1.5773286150173058,0.0405364370171352,0.08521707604358664,0.27673244607618175,18.529790625443223,-0.13942140118508206,other
2023-03-18T00:00:00Z,2023-03-20T00:00:00Z,2023-03-27T00:00:00Z,AAVEUSDT,14,0.1047913333541164,0.048412285268089494,1.0630005792257233,0.02069517489635969,0.041679576732171014,0.09009278659084119,17.816520786516833,-0.08348023167967755,other
2023-03-18T00:00:00Z,2023-03-20T00:00:00Z,2023-03-27T00:00:00Z,AVAXUSDT,14,0.11077732883732655,0.059498078770413576,1.2171557297651223,0.032693379959834755,0.04891564909540024,0.1156277658363889,19.318579980528888,-0.02480752780153972,other
2023-03-18T00:00:00Z,2023-03-20T00:00:00Z,2023-03-27T00:00:00Z,XMRUSDT,14,0.11235597538457902,0.05950983776320351,0.5320071818453462,0.01901829595420755,0.027210280939664894,0.07209784707817746,17.339565422979884,0.05326023105541422,high
2023-03-18T00:00:00Z,2023-03-20T00:00:00Z,2023-03-27T00:00:00Z,CRVUSDT,14,0.11267234511628726,0.07387580299785879,1.2741332394940565,0.035191888660045086,0.05442531220250657,0.10955710955710951,18.86547165156128,-0.08447937131630645,high
2023-03-18T00:00:00Z,2023-03-20T00:00:00Z,2023-03-27T00:00:00Z,BCHUSDT,14,0.2567638717494141,0.07207349912878214,0.740183371003165,0.014852896804483456,0.03590215208102055,0.0773638968481376,18.36480171723329,-0.08205052662591161,high
2023-03-18T00:00:00Z,2023-03-20T00:00:00Z,2023-03-27T00:00:00Z,KAVAUSDT,14,0.34537533401180354,0.29545169778223324,0.7023440445181035,0.04385421333031693,0.052129133842425346,0.12458792770262583,17.718068177596514,-0.12502528828646575,high
2023-03-18T00:00:00Z,2023-03-20T00:00:00Z,2023-03-27T00:00:00Z,BNBUSDT,14,0.43021563710766214,0.16632797161850332,0.5452954940929664,0.01578398136879853,0.02525366053471401,0.07381783767907835,19.89645910113144,-0.02239428231089946,high
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,HBARUSDT,14,-0.7040409696871852,0.01784803671596147,1.1052494850703591,0.031805452535246886,0.04165821573607677,0.07351973684210522,17.217610752194492,0.1779141104294477,low
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,CRVUSDT,14,-0.6006474158369608,0.021444695259593693,1.265598301218072,0.035295017775325094,0.0522397106222946,0.10955710955710951,18.801582897330857,-0.027896995708154515,low
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,AAVEUSDT,14,-0.5088915241817148,0.06930402930402924,1.0529843730710784,0.019682518215026496,0.0424310159179427,0.09009278659084119,17.714330082040917,0.0021981041351832875,low
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,NEARUSDT,14,-0.3112800842930578,0.09420289855072461,1.4299910321086293,0.02546484347943754,0.04915955201246796,0.10408163265306136,18.711977292468237,-0.02093973442288044,low
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,UNIUSDT,14,-0.24620688181323233,0.04664411607619723,0.9333858468422546,0.018026322140136122,0.042958402371863276,0.08578792341678931,17.94621126779206,0.028195813873032494,low
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,RUNEUSDT,14,-0.22700765727899952,0.1209415584415583,1.1712627242972116,0.015337398020133283,0.04967126220125883,0.09917355371900838,17.276494116681565,0.024982155603140654,other
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,KAVAUSDT,14,-0.20100602524612912,-0.05547274275979597,0.7012707419513001,0.04400914202891029,0.053787972269236276,0.12458792770262583,17.727559887933328,-0.022427745664739818,other
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,VETUSDT,14,-0.17883741211783635,0.10528869480834557,1.2090420096177859,0.019783387225075232,0.051286188523690705,0.08602150537634423,17.424971620236338,0.018372703412073532,other
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,ENSUSDT,14,-0.1479220653486859,0.07991291024917313,1.0909852354387306,0.024751485609536997,0.05321037192142474,0.08751412053957064,17.16278723457259,-0.0015845468950427266,other
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,SOLUSDT,14,-0.0817432683357138,0.13762327144509934,1.3702576042309802,0.046572593950803806,0.04793990013212694,0.1181682263691235,20.186228937590744,-0.020067848439963565,other
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,SNXUSDT,14,-0.003922747498850786,0.1309204647006259,1.4648960372467914,0.044567752025516286,0.08672457687155802,0.27673244607618175,18.698068770998688,0.03645200486026745,other
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,AVAXUSDT,14,0.0014952708624762204,0.146722586755057,1.20474036317633,0.03271821536450146,0.050072958489144684,0.1156277658363889,19.23948788298305,0.008128654970760207,other
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,ZECUSDT,14,0.009871930563441027,0.11797752808988782,0.9922131586238326,0.021766988943138953,0.05126369833183514,0.098786828422877,17.63867505774956,0.008830022075055233,other
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,TRXUSDT,14,0.049325004622386204,0.10509776536312865,0.7101428157278541,0.019407734078344587,0.043518826600736644,0.10011918951132315,17.88971924052861,0.0165495706479315,other
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,BCHUSDT,14,0.06146314167611273,0.10825112107623291,0.7580093938106957,0.015308246932268111,0.03728057320076623,0.0773638968481376,18.335078456530695,-0.014442750541603155,other
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,XRPUSDT,14,0.09798508324787028,0.15062195781503496,0.629454078904392,0.03182869895499995,0.05838168617030895,0.25803858520900325,20.287374665464494,0.15613133794951972,other
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,ZILUSDT,14,0.10363598754119308,0.1774684645498048,1.1634744085525677,0.03154464006985199,0.05037354056093899,0.08436944937833046,17.192607846270235,0.13021214337966347,other
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,ETCUSDT,14,0.12070168796025908,0.15992647058823528,1.0014721039577095,0.027384388838555825,0.04440535536277961,0.09244677748614771,19.17335890892585,0.004181630343877529,other
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,XLMUSDT,14,0.1318445997800955,0.13593850096092286,0.6681367808659573,0.015810921086048077,0.03616333182049853,0.1155808022258289,17.49496581472385,0.1601132774207601,other
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,LINKUSDT,14,0.2205985888574848,0.1576743436946373,0.8494734017490118,0.016843094810337748,0.039420871784410255,0.0831328923631991,19.27192820154171,-0.0009647188533628004,high
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,BNBUSDT,14,0.24487203537038013,0.16164314334187635,0.5516283789722414,0.015870792807051476,0.027005476118589184,0.07381783767907835,19.92761848534242,-0.0448093091263555,high
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,DASHUSDT,14,0.26570001604884386,0.23317307692307754,0.9240757114900229,0.031446870125689835,0.05877917271071212,0.1419991419991422,17.667657855759682,-0.03487387844929746,high
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,XMRUSDT,14,0.3444224625225933,0.19831098599896269,0.5295816694687442,0.020146309370063422,0.030022885314971586,0.07209784707817746,17.4149679369382,-0.007808142777467886,high
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,LTCUSDT,14,0.3823878056071654,0.3102143757881459,0.8249354480954771,0.02392889252541122,0.05095190763912877,0.10354302241503976,19.913717614068407,-0.005575211750830866,high
2023-04-01T00:00:00Z,2023-04-03T00:00:00Z,2023-04-10T00:00:00Z,AAVEUSDT,14,-0.7472378317501742,-0.07969215491559123,1.0476384647591408,0.019506805571274176,0.04081554779838299,0.09009278659084119,17.69396859150534,0.04468814256339937,low
2023-04-01T00:00:00Z,2023-04-03T00:00:00Z,2023-04-10T00:00:00Z,ENSUSDT,14,-0.7392453020518341,-0.08448311017467514,1.0866003701543776,0.02459568795870003,0.04593538736713922,0.08351130421975106,16.933013272607948,-0.027055622732768958,low
2023-04-01T00:00:00Z,2023-04-03T00:00:00Z,2023-04-10T00:00:00Z,NEARUSDT,14,-0.573071901376364,-0.08086876155268019,1.3995757244904181,0.022487786947850624,0.04911439265932579,0.10408163265306136,18.680102487533034,0.045905059989566954,low
2023-04-01T00:00:00Z,2023-04-03T00:00:00Z,2023-04-10T00:00:00Z,BCHUSDT,14,-0.5326241602756385,-0.08554964539007104,0.7584285854411583,0.015503234281661615,0.03685953753767392,0.0773638968481376,18.3058517298051,0.020923227224619367,low
2023-04-01T00:00:00Z,2023-04-03T00:00:00Z,2023-04-10T00:00:00Z,KAVAUSDT,14,-0.4089788600119123,-0.1439210755392204,0.7379438035110542,0.040575939547106296,0.05289924717435906,0.12458792770262583,17.876575916081315,0.02105014191106891,low
2023-04-01T00:00:00Z,2023-04-03T00:00:00Z,2023-04-10T00:00:00Z,BNBUSDT,14,-0.3380668050652597,-0.06464473451066088,0.5438085226949758,0.016399233877287693,0.028090211663674206,0.07381783767907835,20.03915048631922,-0.0030296265586631232,other
2023-04-01T00:00:00Z,2023-04-03T00:00:00Z,2023-04-10T00:00:00Z,CRVUSDT,14,-0.29984109926140917,-0.06679960119641093,1.2598126387824797,0.03532001626747466,0.051128486928818724,0.10955710955710951,18.73067339516849,0.11589403973509915,other
2023-04-01T00:00:00Z,2023-04-03T00:00:00Z,2023-04-10T00:00:00Z,SNXUSDT,14,-0.26661620059033514,-0.15832784726793936,1.4784989310769765,0.044596229306924494,0.08484852090439088,0.27673244607618175,18.698068770998688,0.028135990621336315,other
2023-04-01T00:00:00Z,2023-04-03T00:00:00Z,2023-04-10T00:00:00Z,UNIUSDT,14,-0.218460420737248,-0.05341246290801149,0.9283026748694237,0.017987321548923973,0.041118155688906456,0.08578792341678931,17.934765112310703,-0.006056527590847849,other
2023-04-01T00:00:00Z,2023-04-03T00:00:00Z,2023-04-10T00:00:00Z,RUNEUSDT,14,-0.16674284248987495,-0.02450646698434311,1.1816281291689181,0.015402138288238934,0.046943150664363366,0.09917355371900838,17.107475298420102,0.10584958217270213,other
