decision_time,entry_time,exit_time,symbol,formation_days,residual_momentum,raw_mom14,beta84,idio_vol84,total_vol28,max28,log_volume30,target_return,group
2023-05-27T00:00:00Z,2023-05-29T00:00:00Z,2023-06-05T00:00:00Z,SNXUSDT,28,0.19902604581338582,0.15944123314065473,1.5732968872513695,0.0371876610824307,0.04234922844757681,0.12430167597765363,17.204217516805215,-0.053012048192771166,high
2023-05-27T00:00:00Z,2023-05-29T00:00:00Z,2023-06-05T00:00:00Z,KAVAUSDT,28,0.38174754572440955,0.22744196233026703,0.8785002978439228,0.03840688894202507,0.049887743368385674,0.10436953807740323,18.772085083037847,-0.13448424687095395,high
2023-05-27T00:00:00Z,2023-05-29T00:00:00Z,2023-06-05T00:00:00Z,TRXUSDT,28,0.41342783976488634,0.09154113557358023,0.6135042985356949,0.02008783176503755,0.01636841371001862,0.03989858553509462,18.003959536162228,0.05092413080005165,high
2023-06-03T00:00:00Z,2023-06-05T00:00:00Z,2023-06-12T00:00:00Z,AVAXUSDT,28,-0.4971159330032442,-0.012540894220283705,1.187153371537923,0.012466265389111258,0.023301111356454823,0.028904197145089183,18.485880275916323,-0.21756189960763084,low
2023-06-03T00:00:00Z,2023-06-05T00:00:00Z,2023-06-12T00:00:00Z,ZILUSDT,28,-0.2857856720758621,-0.03711340206185598,1.0743103969922685,0.02337300667059014,0.02671158744025601,0.032272325375773514,16.709805989577426,-0.27109440267335005,low
2023-06-03T00:00:00Z,2023-06-05T00:00:00Z,2023-06-12T00:00:00Z,HBARUSDT,28,-0.28557215804414576,-0.038439689452755,1.0243502392005943,0.024489302936411106,0.018911640694693466,0.026466521825004863,16.37017637843432,-0.11556886227544905,low
2023-06-03T00:00:00Z,2023-06-05T00:00:00Z,2023-06-12T00:00:00Z,AAVEUSDT,28,-0.2751293085047227,-0.026017753290480505,1.053556900589123,0.01109063398019775,0.024867057761450182,0.05084487745471167,17.123105666776688,-0.16871116775529715,low
2023-06-03T00:00:00Z,2023-06-05T00:00:00Z,2023-06-12T00:00:00Z,NEARUSDT,28,-0.2372653995118438,-0.030048076923076872,1.1568642755917469,0.0172465984576656,0.026325099839841184,0.04398447606727052,17.9333362785957,-0.2524752475247526,low
2023-06-03T00:00:00Z,2023-06-05T00:00:00Z,2023-06-12T00:00:00Z,ZECUSDT,28,-0.23610201648975893,-0.03800119688809078,1.1045094730750589,0.014539322317413948,0.024510375146893817,0.04260089686098656,16.82963709731159,-0.2254932665205136,other
2023-06-03T00:00:00Z,2023-06-05T00:00:00Z,2023-06-12T00:00:00Z,LINKUSDT,28,-0.1840059624980202,-0.009526736324523721,1.0084661904750758,0.01335218905356347,0.02147483889676794,0.04185680566483074,18.432407389091598,-0.19779708346261238,other
