decision_time,rankable,rmom_high_return,rmom_low_return,rmom_high_minus_low,raw_mom_high_minus_low,rmom_minus_raw_spread,rmom_rank_ic,controlled_rmom_slope,rmom_tail_beta_spread,raw_mom_tail_beta_spread,equal_weight_market_return,score_raw_mom14_spearman,score_beta84_spearman,score_idio_vol84_spearman,score_total_vol28_spearman,score_max28_spearman,score_log_volume30_spearman,selected_symbol,selected_gross_return
2023-06-10T00:00:00Z,23,-0.014676307354421981,-0.0015749918230616665,-0.013101315531360314,-0.015089472228590695,0.0019881566972303807,-0.22628458498023715,-0.006096032186635597,0.1082431509200219,-0.09946497058820125,-0.005569624404051794,0.7055335968379446,-0.19861660079051385,-0.20553359683794467,-0.5296442687747036,-0.1057312252964427,0.03359683794466403,XRPUSDT,-0.0654887651238718
2023-06-17T00:00:00Z,23,0.29435752262258885,0.2319141848425871,0.062443337780001745,0.11308803050353297,-0.050644692723531226,-0.021739130434782608,-0.005942523126349349,-0.158386807957007,-0.4638430751347207,0.2000086808289419,0.34980237154150196,-0.1600790513833992,-0.07114624505928854,-0.18379446640316205,0.26877470355731226,0.13339920948616601,LINKUSDT,0.19406171162429664
2023-06-24T00:00:00Z,23,0.19354138534011017,0.060346929607853414,0.13319445573225674,0.10103187814768574,0.032162577584571,0.2628458498023716,0.017912484216938487,-0.19735714143864924,-0.10262072549937606,0.08050579462889025,0.6225296442687748,-0.21739130434782608,-0.18774703557312253,-0.13339920948616601,0.191699604743083,-0.28260869565217395,ETCUSDT,0.11095965103598693
2023-07-01T00:00:00Z,24,-0.0639622133236385,-0.034458951303082096,-0.0295032620205564,-0.06610016571747812,0.03659690369692172,-0.20869565217391303,0.014232357299699953,0.14452369798944964,0.4265765383552207,-0.05206798504025136,0.7278260869565217,0.22,0.25217391304347825,0.39652173913043476,0.5347826086956522,-0.08434782608695651,BCHUSDT,-0.11210732327456441
2023-07-08T00:00:00Z,24,0.09811755947976986,0.09449944172682496,0.003618117752944891,-0.08943806986405732,0.09305618761700221,0.13652173913043478,-0.09016263115364898,-0.09468471594302397,0.2990495317207096,0.09056427783068259,0.3391304347826086,-0.22434782608695653,0.10086956521739131,-0.1060869565217391,-0.2869565217391304,0.19391304347826085,SOLUSDT,0.285620455078583
2023-07-15T00:00:00Z,25,0.047190720508828866,-0.0007616723567579253,0.04795239286558679,0.01210716332351074,0.03584522954207606,0.14384615384615382,0.04826302577803496,0.06422234365140123,-0.02697677487268524,0.01786263887529706,0.8246153846153846,-0.11923076923076922,0.15461538461538463,0.03923076923076923,0.07999999999999999,0.1853846153846154,SOLUSDT,-0.09674123271174684
2023-07-22T00:00:00Z,25,-0.012661838573315265,-0.06526732578835848,0.05260548721504321,0.0005932924929874725,0.05201219472205574,0.1815384615384615,0.030038821494939534,-0.014606433138080632,0.07244259284896959,-0.0288225202316519,0.5969230769230769,0.011538461538461539,0.2653846153846154,0.21615384615384614,0.21153846153846154,-0.10769230769230768,LINKUSDT,-0.04223744292237441
2023-07-29T00:00:00Z,24,-0.04045093836698377,-0.017373861985989735,-0.023077076380994033,0.014007559915086489,-0.037084636296080525,-0.09043478260869564,-0.01290255873949401,-0.22734277783843237,-0.07291166357893397,-0.04523532305983551,0.2826086956521739,-0.013043478260869565,-0.19826086956521738,-0.368695652173913,-0.437391304347826,0.13478260869565215,BNBUSDT,0.0022660788595443293
2023-08-05T00:00:00Z,24,0.08861625891565195,0.0023477640223534824,0.08626849489329846,0.011858142767590452,0.07441035212570801,0.010434782608695651,0.03619672211141107,-0.03946974052969654,-0.42532115585873986,0.01802910485399319,0.6530434782608695,-0.17652173913043476,-0.49304347826086947,-0.49304347826086947,-0.23391304347826083,-0.48173913043478256,BNBUSDT,-0.013771273534489814
2023-08-12T00:00:00Z,24,-0.011501471008200004,-0.13157880280274353,0.12007733179454352,0.10188010095350353,0.018197230841039996,0.16260869565217392,0.008741838340074484,0.018089526693197855,-0.19333653447521515,-0.10326728227843507,0.31478260869565217,0.008695652173913044,0.06,0.568695652173913,0.5991304347826086,-0.04,SOLUSDT,-0.1013750671016228
2023-08-19T00:00:00Z,24,-0.060926461279238175,-0.013866490036762592,-0.04705997124247559,-0.018987465464869603,-0.028072505777605984,-0.22,-0.004649840468678102,-0.03958829879984527,-0.5269812898541442,-0.025001668397118076,0.4756521739130434,-0.12347826086956522,0.11565217391304347,0.13391304347826086,0.308695652173913,-0.07217391304347825,SOLUSDT,-0.0452164323132066
2023-08-26T00:00:00Z,24,-0.02194191445046234,-0.051479990904499395,0.029538076454037054,-0.017448596123114668,0.04698667257715172,0.27391304347826084,-0.00666075911079509,0.2203891235333134,-0.3668767349627534,-0.037444404338981406,0.5469565217391303,0.288695652173913,0.046956521739130425,-0.20347826086956516,-0.27478260869565213,-0.10869565217391304,XRPUSDT,-0.03611695012421179
2023-09-02T00:00:00Z,21,-0.0007102941092455683,0.03196534839519975,-0.032675642504445324,0.007291496014246302,-0.039967138518691624,-0.10259740259740259,-0.0005351910737217795,-0.15186179724057247,-0.059908762340997845,-0.0013673291788753978,0.4051948051948052,0.12337662337662336,-0.15194805194805194,-0.13246753246753248,0.07142857142857142,0.21428571428571425,BCHUSDT,-0.029588817467605444
2023-09-09T00:00:00Z,20,-0.012415689235409644,0.03171408320954108,-0.04412977244495073,0.03891520131381088,-0.0830449737587616,-0.17142857142857143,-0.016482614282856512,-0.10924845922520621,-0.42097793870698386,0.02652164185181371,0.5293233082706766,-0.38345864661654133,0.09323308270676692,-0.12781954887218044,-0.3037593984962406,-0.37744360902255636,LINKUSDT,0.021959740475794298
2023-09-16T00:00:00Z,20,-0.014184997152078632,0.0065779991944890925,-0.020762996346567725,-0.09650453789200159,0.07574154154543386,-0.27669172932330827,0.016049125427375348,-0.03134220852468739,-0.19170280710749454,0.0017843552194849622,0.7548872180451127,-0.17142857142857143,0.010526315789473682,0.2556390977443609,0.5338345864661653,0.12030075187969923,BCHUSDT,-0.025109586430341113
2023-09-23T00:00:00Z,20,0.15160785526540022,0.1148174188118869,0.03679043645351332,0.10307989137642759,-0.06628945492291427,0.09924812030075188,-0.01582445262843873,0.22410675577498484,-0.2503280425362264,0.09983482027892696,0.42105263157894735,0.19999999999999998,0.2857142857142857,0.16541353383458643,-0.03909774436090225,0.16842105263157892,SOLUSDT,0.23374677002583977
2023-09-30T00:00:00Z,21,-0.07944223353933552,-0.03669265417365597,-0.04274957936567955,-0.0743928348607962,0.03164325549511665,-0.15064935064935067,-0.0071654852694674614,-0.6816252749759746,-0.21342846320478648,-0.049769770357346164,0.6545454545454545,-0.2792207792207792,-0.14935064935064934,-0.014285714285714285,0.087012987012987,0.4922077922077922,BCHUSDT,-0.06004046744022795
2023-10-07T00:00:00Z,21,-0.05181941971643744,-0.041478187144018366,-0.010341232572419076,-0.0025166313557623485,-0.007824601216656728,-0.212987012987013,-0.00033282314628189143,0.04267111191476025,0.13699409434862364,-0.0447126555855576,0.5688311688311689,0.21688311688311687,-0.09480519480519481,-0.02077922077922078,0.07662337662337662,0.10389610389610389,SOLUSDT,-0.05542147905533534
2023-10-14T00:00:00Z,21,0.11344287110016467,0.053783167628687956,0.05965970347147671,0.08802526271523331,-0.028365559243756597,0.2311688311688312,0.023270289617380452,-0.0536317458336919,-0.04515282280865185,0.09822400656377814,0.37792207792207794,0.02727272727272727,0.051948051948051945,-0.1077922077922078,-0.045454545454545456,-0.14415584415584418,SOLUSDT,0.32448216078109327
2023-10-21T00:00:00Z,21,0.0737104954398172,0.12668905610719264,-0.05297856066737544,-0.03287428772032687,-0.02010427294704857,-0.36363636363636365,-0.044913377306334754,0.07980677711954864,-0.07119964456613082,0.08947406906372045,0.7922077922077921,0.14675324675324675,-0.01818181818181818,0.05454545454545454,0.15064935064935067,0.35584415584415585,SOLUSDT,0.13083017568033073
2023-10-28T00:00:00Z,22,0.18358142051797022,0.05674738522128668,0.12683403529668352,0.0820442566432149,0.04478977865346863,0.3901750423489555,0.030926726155877424,-0.006882709985206015,0.3712333700117564,0.1055428779443547,0.6341050254093734,0.0378317334839074,0.25578769057029926,0.3382269904009035,0.2693393562958781,0.19480519480519481,LINKUSDT,0.10343583731625938
2023-11-04T00:00:00Z,21,0.2958187237151496,0.11885806259864946,0.17696066111650016,0.23876395485446245,-0.061803293737962284,0.26233766233766237,-0.01761218016891287,0.03261512511684761,0.47073396901226916,0.14534229984649247,0.5545454545454546,0.10259740259740259,0.24155844155844156,0.44415584415584414,0.43506493506493504,0.2324675324675325,SOLUSDT,0.3679646318653289
2023-11-11T00:00:00Z,23,-0.008628728016119558,-0.035671688198493624,0.027042960182374065,0.09686651710251185,-0.06982355692013778,0.1590909090909091,-0.012555964018129027,0.3514811785596511,0.6502800333456062,-0.003378643268690297,0.6235177865612649,0.19071146245059292,0.09288537549407114,0.25,0.22529644268774704,0.17391304347826086,SOLUSDT,0.08495072360827494
2023-11-18T00:00:00Z,25,-0.03978026772764187,0.021205897449962284,-0.060986165177604156,-0.06630994730937549,0.005323782131771336,-0.5415384615384615,-0.03533131012004668,0.2196152416594066,0.7419763887094406,-0.0043632961628213614,0.6315384615384615,0.25846153846153846,0.26,0.24923076923076923,0.3715384615384616,0.07846153846153846,AVAXUSDT,-0.07781811819255502
2023-11-25T00:00:00Z,24,0.040003113335029594,0.0807445550072301,-0.04074144167220051,0.08511809194954104,-0.12585953362174154,0.05304347826086955,-0.003518536682081942,0.01464851202547024,0.40605772669997975,0.04240293100041976,0.18869565217391301,0.01826086956521739,0.050434782608695654,0.046956521739130425,0.18869565217391301,-0.0008695652173913043,CRVUSDT,0.03958691910499135
2023-12-02T00:00:00Z,24,0.23055265073465475,0.1324242724530333,0.09812837828162146,-0.018772204540226364,0.11690058282184783,0.05826086956521739,0.04749525180812712,0.39258129029060673,0.39519356239835923,0.12343912516585649,0.36,0.39826086956521733,0.2817391304347826,0.2982608695652174,0.21130434782608692,0.0008695652173913043,SOLUSDT,0.18857505553792442
2023-12-09T00:00:00Z,24,-0.0009472237477228917,-0.05726293182141671,0.056315708073693814,-0.0031732947300088035,0.05948900280370262,0.13304347826086957,-0.04178381808005483,0.05225363355521562,0.6082984825310394,-0.06488059094990606,0.6234782608695651,-0.03739130434782608,0.0008695652173913043,-0.021739130434782605,-0.027826086956521737,0.004347826086956522,AVAXUSDT,0.09226302489381166
2023-12-16T00:00:00Z,24,0.1213010940332289,0.044833290804568285,0.07646780322866062,0.16740882350179925,-0.09094102027313863,0.4382608695652173,0.035680392133293895,0.034678307179267565,0.21229374197767692,0.11267016006960284,0.7904347826086956,0.2643478260869565,0.41826086956521735,0.5017391304347826,0.4495652173913043,-0.021739130434782605,AVAXUSDT,0.1745262121585034
2023-12-23T00:00:00Z,25,-0.0018732928893612222,-0.02126258763243687,0.019389294743075648,-0.01713470638359353,0.036524001126669176,-0.10846153846153846,0.027970907210920708,0.14224683893166268,0.13449783057600317,-0.005490957927030733,0.7115384615384615,0.05384615384615384,0.22538461538461538,0.2169230769230769,0.30846153846153845,0.27692307692307694,SOLUSDT,-0.09591194968553451
2023-12-30T00:00:00Z,25,-0.05157013873617609,-0.14026702303992494,0.08869688430374886,0.020251660242530833,0.06844522406121803,0.16615384615384618,0.01759228142569881,0.004309560775655363,0.07517866996127931,-0.11216870465890919,0.5976923076923077,0.05307692307692308,0.18230769230769234,0.12461538461538461,0.23076923076923078,0.05538461538461539,BNBUSDT,-0.029775479394854254
2024-01-06T00:00:00Z,25,0.21067155990011396,0.10380990128955862,0.10686165861055534,0.177833297688785,-0.07097163907822966,-0.06538461538461539,-0.07879470037715572,0.16354637014452744,0.027477702991859587,0.09415996318336343,0.5992307692307692,0.05307692307692308,0.43538461538461537,0.40076923076923077,0.5046153846153847,0.19230769230769232,SOLUSDT,0.04937705504730783
2024-01-13T00:00:00Z,25,-0.07570913747062102,-0.000604540952084065,-0.07510459651853696,-0.05924975416976101,-0.015854842348775947,-0.21769230769230768,-0.005422308342290684,0.0013415287450545543,-0.3154132267976473,-0.029268220042450305,0.6146153846153846,-0.09769230769230769,0.09,0.23076923076923078,0.34615384615384615,0.08923076923076922,LTCUSDT,0.027928960183328577
2024-01-20T00:00:00Z,25,0.0004028798190797822,-0.021050702713654147,0.02145358253273393,-0.032233177130811884,0.053686759663545816,-0.19384615384615386,-0.015074552346616085,-0.21793765505091423,-0.26664132313847067,-0.02223618456390715,0.24384615384615385,-0.13153846153846155,-0.28384615384615386,-0.40307692307692305,-0.3876923076923077,0.12076923076923077,SOLUSDT,0.05308908913303534
2024-01-27T00:00:00Z,25,-0.010095417125411555,0.02410966893041755,-0.0342050860558291,0.08028140239242931,-0.11448648844825841,-0.013846153846153848,-0.0229706618367213,-0.21230275848667657,-0.4379231445977829,-0.006556164953228927,0.3538461538461538,-0.06307692307692309,-0.11153846153846154,-0.07307692307692308,-0.26153846153846155,-0.18461538461538463,BCHUSDT,-0.007097292045118553
2024-02-03T00:00:00Z,23,0.10085489524104982,0.07064262001793145,0.030212275223118368,-0.0539902959494618,0.08420257117258018,0.06620553359683795,-0.03121421226923818,0.26228134700844696,-0.16240884966379932,0.07637079155634927,0.7144268774703557,0.21739130434782608,0.2727272727272727,0.20355731225296442,0.048418972332015815,0.3695652173913044,SOLUSDT,0.12591669111176307
2024-02-10T00:00:00Z,23,0.09608219491410282,0.2015323815438425,-0.10545018662973969,-0.038248018196347586,-0.0672021684333921,-0.06719367588932806,-0.03479104423523964,-0.22232467732795547,0.35783033007465304,0.09229711784465422,0.5247035573122529,-0.08399209486166008,0.011857707509881422,0.009881422924901188,0.1798418972332016,0.274703557312253,BNBUSDT,0.0918765408981681
2024-02-17T00:00:00Z,22,0.1089655506466712,0.02315340120104723,0.08581214944562396,0.09884559712007815,-0.01303344767445419,0.1101072840203275,0.04726484325540099,-0.23619207663589015,0.21690848544487573,0.045189216841726686,0.637492941840768,-0.3054771315640881,-0.05590062111801244,0.040090344438170535,0.27724449463579903,-0.0028232636928289105,XRPUSDT,-0.026178949255872275
2024-02-24T00:00:00Z,23,0.08913919918801709,0.2980459441598096,-0.2089067449717925,-0.1010272549925694,-0.10787948997922311,-0.3339920948616601,-0.026355804970261364,-0.10256816977400429,0.0031957030374152318,0.16095443897607173,0.8033596837944664,-0.13636363636363635,0.042490118577075096,0.1492094861660079,0.12648221343873517,-0.5345849802371541,CRVUSDT,0.11500000000000021
