candidate_id,scenario,deflated_sharpe_probability,days,total_return,cagr,annualized_volatility,sharpe,max_drawdown,calmar,daily_skew,daily_excess_kurtosis,positive_day_fraction,positive_month_fraction,return_2021,return_2022,return_2023,turnover,trade_events,active_days,price_pnl_on_initial_equity,funding_pnl_on_initial_equity,fee_cost_on_initial_equity,slippage_cost_on_initial_equity,terminal_liquidation
SPOT_LONG_BALANCED_4,favorable,0.7676496431412556,1095,0.13745366581496987,0.04389626046475903,0.06066243762217945,0.7379598834223583,-0.07718064242926115,0.5687470210550727,1.292564335313393,15.89671805519335,0.28858447488584477,0.4166666666666667,0.053068271362065156,-0.04956730972847223,0.13646436200700207,5.493651971383823,97,664,0.1443422375647863,0.0,0.005740476458183714,0.0011480952916367434,True
SPOT_LONG_BALANCED_4,base,0.7676496431412556,1095,0.13558047489704061,0.04332251369960849,0.060655282280690365,0.7289812163967072,-0.07764011306734686,0.5579913782715582,1.2913561771273168,15.89625523714469,0.28858447488584477,0.4166666666666667,0.0526627895493712,-0.04994598573314002,0.13548224559888333,5.4935943965178735,97,664,0.144184064028649,0.0,0.005735726087738454,0.002867863043869227,True
SPOT_LONG_BALANCED_4,stress,0.7676496431412556,1095,0.13246533078238643,0.042366966112012294,0.060643804791341877,0.7140072081112787,-0.07840539125359769,0.5403578176783634,1.2893300691457314,15.89517822353131,0.28858447488584477,0.4166666666666667,0.05198733106887854,-0.05057677577156228,0.13384725961483102,5.493498476468682,97,664,0.14392097170879994,0.0,0.005727820463207357,0.005727820463207357,True
