date,TRXUSDT_PERP_VOL60_TARGET8
2022-05-30 00:00:00+00:00,0.005312760310978604
2022-05-31 00:00:00+00:00,0.0023702777335901093
2022-06-01 00:00:00+00:00,-0.0010795733739470403
2022-06-02 00:00:00+00:00,0.0005708223705829241
2022-06-03 00:00:00+00:00,-0.002582450015979454
2022-06-04 00:00:00+00:00,-0.0005217939832509177
2022-06-05 00:00:00+00:00,0.000840233000803492
2022-06-06 00:00:00+00:00,7.622413489460911e-05
2022-06-07 00:00:00+00:00,0.00018896032098525417
2022-06-08 00:00:00+00:00,-0.000975082093071622
2022-06-09 00:00:00+00:00,0.0003181442256521283
2022-06-10 00:00:00+00:00,-0.00169779252732416
2022-06-11 00:00:00+00:00,-0.002106010248511647
2022-06-12 00:00:00+00:00,-9.559692614846682e-06
2022-06-13 00:00:00+00:00,-0.009552416508588069
2022-06-14 00:00:00+00:00,-0.006576762287767823
2022-06-15 00:00:00+00:00,0.006470042348583727
2022-06-16 00:00:00+00:00,-0.002857639876562512
2022-06-17 00:00:00+00:00,0.0006418563431378477
2022-06-18 00:00:00+00:00,0.000879780484642323
2022-06-19 00:00:00+00:00,0.0004184918726468645
2022-06-20 00:00:00+00:00,-7.187118580842533e-05
2022-06-21 00:00:00+00:00,0.003120012809411099
2022-06-22 00:00:00+00:00,-0.0014527599844303962
2022-06-23 00:00:00+00:00,0.0006528241876571084
2022-06-24 00:00:00+00:00,0.0017090606894829552
2022-06-25 00:00:00+00:00,-0.0007819662161189234
2022-06-26 00:00:00+00:00,0.00024947023896815246
2022-06-27 00:00:00+00:00,0.001677944688974975
2022-06-28 00:00:00+00:00,-0.0008649739273487445
2022-06-29 00:00:00+00:00,-0.0006086215992958666
2022-06-30 00:00:00+00:00,6.862785375805203e-05
2022-07-01 00:00:00+00:00,0.00036473028770900306
2022-07-02 00:00:00+00:00,-0.00032005577596061485
2022-07-03 00:00:00+00:00,0.0017259808727678738
2022-07-04 00:00:00+00:00,0.0011296311236266288
2022-07-05 00:00:00+00:00,0.000834524803430714
2022-07-06 00:00:00+00:00,-0.0004720559648198064
2022-07-07 00:00:00+00:00,0.001150512656304059
2022-07-08 00:00:00+00:00,0.00047009319783786196
2022-07-09 00:00:00+00:00,0.0008286018855450106
2022-07-10 00:00:00+00:00,-0.0021265996422041855
2022-07-11 00:00:00+00:00,-0.002780204527733532
2022-07-12 00:00:00+00:00,-7.448137112753273e-05
2022-07-13 00:00:00+00:00,0.0017525390008545916
2022-07-14 00:00:00+00:00,0.0005774751749070273
2022-07-15 00:00:00+00:00,0.0002584808576489017
2022-07-16 00:00:00+00:00,0.001939171891182756
2022-07-17 00:00:00+00:00,-0.001491345031402358
2022-07-18 00:00:00+00:00,0.001405476505906389
2022-07-19 00:00:00+00:00,0.0002840729555950716
2022-07-20 00:00:00+00:00,-0.0015488157181277051
2022-07-21 00:00:00+00:00,0.000585354660739501
2022-07-22 00:00:00+00:00,-0.00094898858178738
2022-07-23 00:00:00+00:00,9.582757403259201e-05
2022-07-24 00:00:00+00:00,-5.035630880556585e-05
2022-07-25 00:00:00+00:00,-0.0030856979468897316
2022-07-26 00:00:00+00:00,0.0018152823349784075
2022-07-27 00:00:00+00:00,0.0033834699998134266
2022-07-28 00:00:00+00:00,0.0009888269209588074
2022-07-29 00:00:00+00:00,-0.0004533870006446783
2022-07-30 00:00:00+00:00,-0.00012991228728120863
2022-07-31 00:00:00+00:00,-0.00027029573299963694
2022-08-01 00:00:00+00:00,0.0014693564875774001
2022-08-02 00:00:00+00:00,-0.0023366718681877563
2022-08-03 00:00:00+00:00,-0.0007246411558234911
2022-08-04 00:00:00+00:00,0.0017893462718385766
2022-08-05 00:00:00+00:00,0.0015320070225797178
2022-08-06 00:00:00+00:00,-0.0006572127016573059
2022-08-07 00:00:00+00:00,0.00028864249386684193
2022-08-08 00:00:00+00:00,0.0007800035401843708
2022-08-09 00:00:00+00:00,-0.002565202441483061
2022-08-10 00:00:00+00:00,0.003129603480414911
2022-08-11 00:00:00+00:00,-3.354096887075997e-05
2022-08-12 00:00:00+00:00,0.0001432444404936284
2022-08-13 00:00:00+00:00,-0.0006923062225184795
2022-08-14 00:00:00+00:00,0.0006535082029068828
2022-08-15 00:00:00+00:00,-0.0022275682637522554
2022-08-16 00:00:00+00:00,0.0014216970072067348
2022-08-17 00:00:00+00:00,-0.002120427431053784
2022-08-18 00:00:00+00:00,-0.0012767713481469656
2022-08-19 00:00:00+00:00,-0.0049825342017849605
2022-08-20 00:00:00+00:00,0.0028111202452267836
2022-08-21 00:00:00+00:00,0.00022556436796761226
2022-08-22 00:00:00+00:00,-0.0003320283600452001
2022-08-23 00:00:00+00:00,0.001101616029432595
2022-08-24 00:00:00+00:00,-0.0023659463276057835
2022-08-25 00:00:00+00:00,0.001163564983418075
2022-08-26 00:00:00+00:00,-0.005982863449116804
2022-08-27 00:00:00+00:00,0.0022004392039307596
2022-08-28 00:00:00+00:00,-0.002216984937607469
2022-08-29 00:00:00+00:00,0.0031497797677915162
2022-08-30 00:00:00+00:00,0.0020688845811742684
2022-08-31 00:00:00+00:00,-0.0020206900334581723
2022-09-01 00:00:00+00:00,-0.0003650571752511489
2022-09-02 00:00:00+00:00,-0.0020593978423228965
2022-09-03 00:00:00+00:00,0.0017329035509159318
2022-09-04 00:00:00+00:00,0.001206173288444301
2022-09-05 00:00:00+00:00,-0.001661934942796206
2022-09-06 00:00:00+00:00,-0.0068383220517999055
2022-09-07 00:00:00+00:00,0.00367140878519967
2022-09-08 00:00:00+00:00,-0.0014851694549170569
2022-09-09 00:00:00+00:00,0.006599356360764919
2022-09-10 00:00:00+00:00,0.004043133562063206
2022-09-11 00:00:00+00:00,-0.0017637943303572268
2022-09-12 00:00:00+00:00,-0.0009964536983554373
2022-09-13 00:00:00+00:00,-0.009641345917784538
2022-09-14 00:00:00+00:00,0.0033457528358302735
2022-09-15 00:00:00+00:00,-0.0008573852975273244
2022-09-16 00:00:00+00:00,0.00023668359760220525
2022-09-17 00:00:00+00:00,0.002988323195778797
2022-09-18 00:00:00+00:00,-0.004671842919454994
2022-09-19 00:00:00+00:00,-0.0011144993360968636
2022-09-20 00:00:00+00:00,-0.0014886806220033577
2022-09-21 00:00:00+00:00,-0.0022240050913878706
2022-09-22 00:00:00+00:00,0.00372550384118453
2022-09-23 00:00:00+00:00,0.0007280098872206597
2022-09-24 00:00:00+00:00,-0.0018449386057821648
2022-09-25 00:00:00+00:00,-0.0003165055464687816
2022-09-26 00:00:00+00:00,-0.00027476147839899934
2022-09-27 00:00:00+00:00,-0.0006538300537889397
2022-09-28 00:00:00+00:00,0.0005856408193856133
2022-09-29 00:00:00+00:00,0.004457080387000989
2022-09-30 00:00:00+00:00,-2.534697595513169e-05
2022-10-01 00:00:00+00:00,-0.0018568688905006292
2022-10-02 00:00:00+00:00,0.001470570340129873
2022-10-03 00:00:00+00:00,0.001540850869019561
2022-10-04 00:00:00+00:00,0.0034497420140346957
2022-10-05 00:00:00+00:00,0.00028467809512955355
2022-10-06 00:00:00+00:00,0.0012242690437831438
2022-10-07 00:00:00+00:00,-0.0008697631792483618
2022-10-08 00:00:00+00:00,-0.0015072194253490379
2022-10-09 00:00:00+00:00,0.0010790268967300065
2022-10-10 00:00:00+00:00,0.0011848207479636663
2022-10-11 00:00:00+00:00,-0.003598496567769338
2022-10-12 00:00:00+00:00,0.0001012081174427415
2022-10-13 00:00:00+00:00,-0.002342213514259228
2022-10-14 00:00:00+00:00,0.010007745181045413
2022-10-15 00:00:00+00:00,-0.007386641111612247
2022-10-16 00:00:00+00:00,0.00034389414067859114
2022-10-17 00:00:00+00:00,0.002768039382755605
2022-10-18 00:00:00+00:00,-0.0016227666945138886
2022-10-19 00:00:00+00:00,-0.0016110128085210507
2022-10-20 00:00:00+00:00,0.0014613901444358035
2022-10-21 00:00:00+00:00,-0.0016197850560940585
2022-10-22 00:00:00+00:00,-0.00010541846522071907
2022-10-23 00:00:00+00:00,0.0009727280848195186
2022-10-24 00:00:00+00:00,-0.0018307174956403438
2022-10-25 00:00:00+00:00,0.0034547197785230743
2022-10-26 00:00:00+00:00,0.0037333274121584825
2022-10-27 00:00:00+00:00,-0.0016144901034850223
2022-10-28 00:00:00+00:00,0.001979808110074366
2022-10-29 00:00:00+00:00,0.0023871519860192425
2022-10-30 00:00:00+00:00,-0.003975457880117772
2022-10-31 00:00:00+00:00,0.00046488598860161545
2022-11-01 00:00:00+00:00,-0.0021718716531624604
2022-11-02 00:00:00+00:00,-0.00496188307287404
2022-11-03 00:00:00+00:00,0.0006358147333587194
2022-11-04 00:00:00+00:00,0.00892161187322893
2022-11-05 00:00:00+00:00,-0.00096936074941123
2022-11-06 00:00:00+00:00,-0.00397744114151799
2022-11-07 00:00:00+00:00,-0.0016983035860979045
2022-11-08 00:00:00+00:00,-0.01451502371331248
2022-11-09 00:00:00+00:00,-0.021653451394155643
2022-11-10 00:00:00+00:00,0.018859162809084395
2022-11-11 00:00:00+00:00,-0.007227321391867214
2022-11-12 00:00:00+00:00,-0.004029213137973331
2022-11-13 00:00:00+00:00,-0.01748696497519109
2022-11-14 00:00:00+00:00,-0.0022712585035820076
2022-11-15 00:00:00+00:00,0.003032201303479587
2022-11-16 00:00:00+00:00,-0.0024250296315737607
2022-11-17 00:00:00+00:00,-0.00017216460013103063
2022-11-18 00:00:00+00:00,0.002868510652252798
2022-11-19 00:00:00+00:00,0.006436003481100627
2022-11-20 00:00:00+00:00,-0.008648758183221084
2022-11-21 00:00:00+00:00,0.006518544420358152
2022-11-22 00:00:00+00:00,-0.003397856665244947
2022-11-23 00:00:00+00:00,0.004942178309123912
2022-11-24 00:00:00+00:00,0.004476611506204264
2022-11-25 00:00:00+00:00,0.0007701634928121148
2022-11-26 00:00:00+00:00,-0.0006519276066911939
2022-11-27 00:00:00+00:00,0.0022336168458223504
2022-11-28 00:00:00+00:00,-0.001221161478382582
2022-11-29 00:00:00+00:00,0.0013284672408162557
2022-11-30 00:00:00+00:00,0.0057515045987530655
2022-12-01 00:00:00+00:00,-0.001451961571798499
2022-12-02 00:00:00+00:00,0.0008853522112077794
2022-12-03 00:00:00+00:00,-0.002567754861443894
2022-12-04 00:00:00+00:00,-0.0013448412035300672
2022-12-05 00:00:00+00:00,0.0009513051395368954
2022-12-06 00:00:00+00:00,0.0009337082644289563
2022-12-07 00:00:00+00:00,-0.0013522713631040073
2022-12-08 00:00:00+00:00,0.004065333140604865
2022-12-09 00:00:00+00:00,0.0004763799426195092
2022-12-10 00:00:00+00:00,0.0004950012226396794
2022-12-11 00:00:00+00:00,-0.002504884156391496
2022-12-12 00:00:00+00:00,-0.0012836647210168195
2022-12-13 00:00:00+00:00,0.002925226646776302
2022-12-14 00:00:00+00:00,0.0032580056876230223
2022-12-15 00:00:00+00:00,0.0005956609031139148
2022-12-16 00:00:00+00:00,-0.008411673777716788
2022-12-17 00:00:00+00:00,0.005913394839170305
2022-12-18 00:00:00+00:00,-0.002978749887263321
2022-12-19 00:00:00+00:00,-0.0005935920712153431
2022-12-20 00:00:00+00:00,0.004241940935173716
2022-12-21 00:00:00+00:00,-0.00014905417608168658
2022-12-22 00:00:00+00:00,0.0017932802801703396
2022-12-23 00:00:00+00:00,-0.003767987763783398
2022-12-24 00:00:00+00:00,0.0015401476302683292
2022-12-25 00:00:00+00:00,0.00032244758413968455
2022-12-26 00:00:00+00:00,-0.0005902640368832257
2022-12-27 00:00:00+00:00,-0.001224488990253625
2022-12-28 00:00:00+00:00,8.42807466483464e-05
2022-12-29 00:00:00+00:00,-0.00038316130750082333
2022-12-30 00:00:00+00:00,0.0012998638339918323
2022-12-31 00:00:00+00:00,-2.1488311206740995e-05
