decision_time,entry_time,exit_time,symbol,vix_window_weeks,vix_beta,market_beta,mom7,mom28,vol28,max28,log_volume30,target_return,beta_percentile,middle_score,group
2023-03-04T00:00:00Z,2023-03-06T00:00:00Z,2023-03-13T00:00:00Z,ENSUSDT,26,0.010930546792534912,1.040175458075526,-0.09831488049462617,-0.15231169587491722,0.05332600346524726,0.08389446830060843,17.353541625345617,-0.057920648711265454,0.8695652173913043,0.26086956521739135,high
2023-03-04T00:00:00Z,2023-03-06T00:00:00Z,2023-03-13T00:00:00Z,HBARUSDT,26,0.014118822322348512,1.0987561185093075,-0.1874402459481398,-0.12197693120265578,0.05009729761611311,0.1473752153439385,17.556936648050563,-0.03192987948035686,0.9130434782608695,0.17391304347826098,high
2023-03-04T00:00:00Z,2023-03-06T00:00:00Z,2023-03-13T00:00:00Z,XRPUSDT,26,0.014770894971493087,0.7334160187246083,-0.002649008171576953,-0.08804974132784829,0.022833729111193073,0.04931386148436012,19.92180113827476,0.01227495908346965,0.9565217391304348,0.08695652173913038,high
2023-03-04T00:00:00Z,2023-03-06T00:00:00Z,2023-03-13T00:00:00Z,SOLUSDT,26,0.01709747573274978,2.1294893651921796,-0.07438824121385235,-0.1424902079686771,0.04707944840181299,0.08872725153409755,20.23974978667944,-0.0365935114503817,1.0,0.0,high
2023-03-11T00:00:00Z,2023-03-13T00:00:00Z,2023-03-20T00:00:00Z,LTCUSDT,26,-0.015449057208817951,0.60867077382687,-0.2375827288561034,-0.26794249487032207,0.03356463693594096,0.07123925856660307,19.764284787285224,0.10064211767789266,0.0,0.0,low
2023-03-11T00:00:00Z,2023-03-13T00:00:00Z,2023-03-20T00:00:00Z,DASHUSDT,26,-0.015278906460030717,0.8062430491310961,-0.32874442269966825,-0.14552845017361676,0.04258919043108091,0.07443593556046935,17.684093163545842,0.08189331329827199,0.043478260869565216,0.08695652173913038,low
2023-03-11T00:00:00Z,2023-03-13T00:00:00Z,2023-03-20T00:00:00Z,ETCUSDT,26,-0.01172358221227976,0.727625105297568,-0.15639671128140994,-0.1857814040744534,0.030377867327576615,0.05665564072143425,19.237028267701387,0.1249332621462893,0.08695652173913043,0.17391304347826086,low
2023-03-11T00:00:00Z,2023-03-13T00:00:00Z,2023-03-20T00:00:00Z,RUNEUSDT,26,-0.006162114233170257,1.0277197090103953,-0.20214540447443627,-0.30178667863332287,0.04203009666004379,0.0707769932804529,17.274213994021288,0.09172932330827055,0.13043478260869565,0.26086956521739135,low
2023-03-11T00:00:00Z,2023-03-13T00:00:00Z,2023-03-20T00:00:00Z,BCHUSDT,26,-0.006089219278497704,0.7161892930923475,-0.12431868203930621,-0.1072242486800061,0.031135236849030724,0.06375213522991707,18.308885863653565,0.1293461986358344,0.17391304347826086,0.34782608695652173,low
2023-03-11T00:00:00Z,2023-03-13T00:00:00Z,2023-03-20T00:00:00Z,TRXUSDT,26,-0.00483237057103475,0.4494130975372103,-0.15853053950656057,-0.09866918413508155,0.03209911220148527,0.059919054864141064,17.772350447125955,0.0286333384924935,0.21739130434782608,0.4347826086956521,other
2023-03-11T00:00:00Z,2023-03-13T00:00:00Z,2023-03-20T00:00:00Z,LINKUSDT,26,-0.0046664220491338115,0.8241714867656929,-0.11331718120291394,-0.1034905125335763,0.03748294576844071,0.08707078869494134,19.306504153141297,0.08089133089133083,0.2608695652173913,0.5217391304347826,other
2023-03-11T00:00:00Z,2023-03-13T00:00:00Z,2023-03-20T00:00:00Z,AVAXUSDT,26,-0.004200164613677337,1.1750941758991547,-0.11929263995366013,-0.18397749404398495,0.04031995153313719,0.09540538902666285,19.186255034554005,0.08408037094281284,0.30434782608695654,0.6086956521739131,other
2023-03-11T00:00:00Z,2023-03-13T00:00:00Z,2023-03-20T00:00:00Z,VETUSDT,26,-0.004089033995546831,0.8322450640140242,-0.20857900081421935,-0.13377396388101842,0.05328180576081546,0.12724109088317936,17.23731373809917,0.11207289293849665,0.34782608695652173,0.6956521739130435,other
2023-03-11T00:00:00Z,2023-03-13T00:00:00Z,2023-03-20T00:00:00Z,SNXUSDT,26,-0.002455761643928911,1.235084944567302,-0.2504700643595802,-0.06654722619865183,0.061020442658700665,0.09468857348049009,17.884073595362732,0.03127246585190524,0.391304347826087,0.782608695652174,middle
2023-03-11T00:00:00Z,2023-03-13T00:00:00Z,2023-03-20T00:00:00Z,CRVUSDT,26,-0.001802779253420761,1.5068266264124714,-0.05275948762376173,-0.08021633385680092,0.055388863778155384,0.128524277487796,18.86547165156128,0.06932773109243695,0.43478260869565216,0.8695652173913043,middle
2023-03-11T00:00:00Z,2023-03-13T00:00:00Z,2023-03-20T00:00:00Z,BNBUSDT,26,-0.0016038789764371009,0.7227879749899733,-0.04689240349016567,-0.09782397503958756,0.0239529407967069,0.06919100988727145,19.862206793739883,0.1658103041244272,0.4782608695652174,0.9565217391304348,middle
2023-03-11T00:00:00Z,2023-03-13T00:00:00Z,2023-03-20T00:00:00Z,XMRUSDT,26,-0.0015105832897915894,0.5634850792521858,-0.07049802259462368,-0.1344107007120371,0.027142667421786053,0.0432205146428748,17.304424234985536,0.02214957635599446,0.5217391304347826,0.9565217391304348,middle
2023-03-11T00:00:00Z,2023-03-13T00:00:00Z,2023-03-20T00:00:00Z,UNIUSDT,26,-0.0012567470150355309,0.8154488569150482,-0.10997864109453359,-0.12375885440397612,0.03723157656116415,0.05350203742286275,17.81862777938842,0.0993557138012886,0.5652173913043478,0.8695652173913044,middle
2023-03-11T00:00:00Z,2023-03-13T00:00:00Z,2023-03-20T00:00:00Z,ZECUSDT,26,-0.0009275918558168117,0.8649385558956304,-0.2115914389178809,-0.30646523336404774,0.03952713305080159,0.0584936039213817,17.725697458339134,0.07042665108123924,0.6086956521739131,0.7826086956521738,other
2023-03-11T00:00:00Z,2023-03-13T00:00:00Z,2023-03-20T00:00:00Z,AAVEUSDT,26,-0.0004334049676497642,1.2325176645122957,-0.11854790383528689,-0.14093978006524463,0.037992025462422814,0.07458095414192645,17.816520786516833,0.0903349807797913,0.6521739130434783,0.6956521739130435,other
2023-03-11T00:00:00Z,2023-03-13T00:00:00Z,2023-03-20T00:00:00Z,ZILUSDT,26,-0.00018324834168526039,1.3356324799435118,-0.21484474849951468,-0.18925699855110745,0.0441127695445146,0.0794947838995057,17.480739785262887,0.20270270270270263,0.6956521739130435,0.6086956521739131,other
2023-03-11T00:00:00Z,2023-03-13T00:00:00Z,2023-03-20T00:00:00Z,XLMUSDT,26,0.0031797768317641806,0.6671193307151089,-0.0921019640272298,-0.09256925375535902,0.024730511886500946,0.052047945687406116,17.286292741049884,0.0667801970563191,0.7391304347826086,0.5217391304347827,other
2023-03-11T00:00:00Z,2023-03-13T00:00:00Z,2023-03-20T00:00:00Z,NEARUSDT,26,0.004819124420656351,1.4580077195483954,-0.15653674633750092,-0.22470309267964697,0.04616635821651774,0.11312194723545121,18.845238498945612,0.0973223480947476,0.782608695652174,0.4347826086956521,other
2023-03-11T00:00:00Z,2023-03-13T00:00:00Z,2023-03-20T00:00:00Z,ENSUSDT,26,0.009212008868520805,1.042378400273464,-0.13750502104291895,-0.11849061348587565,0.04975702429954781,0.08389446830060843,17.211145293374106,0.10774669535813097,0.8260869565217391,0.34782608695652173,high
2023-03-11T00:00:00Z,2023-03-13T00:00:00Z,2023-03-20T00:00:00Z,HBARUSDT,26,0.012655213765410345,1.1093317253391106,-0.08391860564500721,-0.2554233001654173,0.04351466579830865,0.1473752153439385,17.50811764492461,0.04850444624090544,0.8695652173913043,0.26086956521739135,high
2023-03-11T00:00:00Z,2023-03-13T00:00:00Z,2023-03-20T00:00:00Z,XRPUSDT,26,0.014767119714536703,0.7278034422917232,-0.019282868494986304,-0.030886374213294217,0.023188225120415323,0.04931386148436012,19.92929975555175,0.04015090272163846,0.9130434782608695,0.17391304347826098,high
2023-03-11T00:00:00Z,2023-03-13T00:00:00Z,2023-03-20T00:00:00Z,SOLUSDT,26,0.01784340588755251,2.1227122176998234,-0.16489888398506886,-0.10134718404057053,0.0447487101094349,0.08872725153409755,20.23974978667944,0.08275144852176486,0.9565217391304348,0.08695652173913038,high
2023-03-11T00:00:00Z,2023-03-13T00:00:00Z,2023-03-20T00:00:00Z,KAVAUSDT,26,0.018118260652142393,1.2257689844239117,0.16279454619186876,0.1060469143403811,0.041575343695117374,0.09814639567978002,17.636085946638108,-0.000707571009804786,1.0,0.0,high
2023-03-18T00:00:00Z,2023-03-20T00:00:00Z,2023-03-27T00:00:00Z,DASHUSDT,26,-0.014992187417779856,0.8246734868331602,0.15346363067621988,-0.22890014615854648,0.05485617765841652,0.13278035991930004,17.684093163545842,0.025520833333333215,0.0,0.0,low
2023-03-18T00:00:00Z,2023-03-20T00:00:00Z,2023-03-27T00:00:00Z,LTCUSDT,26,-0.014533247858872778,0.666992146385949,0.18028782419495057,-0.15900275147283788,0.044723989100344606,0.09852593319077485,19.870627821659202,0.11048934396952026,0.043478260869565216,0.08695652173913038,low
2023-03-18T00:00:00Z,2023-03-20T00:00:00Z,2023-03-27T00:00:00Z,ETCUSDT,26,-0.010618415880710552,0.7727476290393334,0.15226142256461497,-0.10071752037811554,0.039507357111374854,0.08841993054111352,19.20486073695589,-0.03526340768865677,0.08695652173913043,0.17391304347826086,low
2023-03-18T00:00:00Z,2023-03-20T00:00:00Z,2023-03-27T00:00:00Z,LINKUSDT,26,-0.006247107238892546,0.8577878644348982,0.1487753770687298,-0.06006112879822935,0.03799126781865996,0.07985766812080408,19.36101836990595,0.02456933069754319,0.13043478260869565,0.26086956521739135,low
2023-03-18T00:00:00Z,2023-03-20T00:00:00Z,2023-03-27T00:00:00Z,RUNEUSDT,26,-0.005150618616600822,1.037322744919776,0.17594303208041226,-0.17102586934614367,0.04743995750624366,0.09455858262501277,17.34913353148275,-0.0351239669421487,0.17391304347826086,0.34782608695652173,low
2023-03-18T00:00:00Z,2023-03-20T00:00:00Z,2023-03-27T00:00:00Z,BCHUSDT,26,-0.004552093802640544,0.7694588339812728,0.1939133049577399,0.015035638667999278,0.03570273709904572,0.07451722118746762,18.36480171723329,-0.08205052662591161,0.21739130434782608,0.4347826086956521,other
2023-03-18T00:00:00Z,2023-03-20T00:00:00Z,2023-03-27T00:00:00Z,AVAXUSDT,26,-0.00425499715980826,1.1680873588634193,0.1770879253421432,-0.09758970852266043,0.04842028164564371,0.10941726516387051,19.318579980528888,-0.02480752780153972,0.2608695652173913,0.5217391304347826,other
2023-03-18T00:00:00Z,2023-03-20T00:00:00Z,2023-03-27T00:00:00Z,TRXUSDT,26,-0.00410159323526571,0.5211880270345043,0.16580437845019644,-0.039300352274334927,0.03362073879209774,0.09541852803564588,17.88165480639345,-0.03626241348179371,0.30434782608695654,0.6086956521739131,other
2023-03-18T00:00:00Z,2023-03-20T00:00:00Z,2023-03-27T00:00:00Z,CRVUSDT,26,-0.0036698264631873645,1.4159834591680902,0.12403383735685451,-0.1925712745641769,0.05458363032921226,0.103960935303403,18.86547165156128,-0.08447937131630645,0.34782608695652173,0.6956521739130435,other
2023-03-18T00:00:00Z,2023-03-20T00:00:00Z,2023-03-27T00:00:00Z,VETUSDT,26,-0.0035876727527435204,0.8527804808083085,0.16222776629874605,-0.13053598678003223,0.053216363462189574,0.10340943149070458,17.46660088646437,-0.06349856616140936,0.391304347826087,0.782608695652174,middle
2023-03-18T00:00:00Z,2023-03-20T00:00:00Z,2023-03-27T00:00:00Z,BNBUSDT,26,-0.0005714277815873636,0.7794522187929157,0.2007527311280234,0.07896292544356842,0.024766453725853246,0.0712203706015293,19.89645910113144,-0.02239428231089946,0.43478260869565216,0.8695652173913043,middle
2023-03-18T00:00:00Z,2023-03-20T00:00:00Z,2023-03-27T00:00:00Z,XMRUSDT,26,-0.0005253472702950734,0.5854972285278163,0.12830440656626788,-0.03872688412590265,0.027142461673459333,0.06961733374277124,17.339565422979884,0.05326023105541422,0.4782608695652174,0.9565217391304348,middle
2023-03-18T00:00:00Z,2023-03-20T00:00:00Z,2023-03-27T00:00:00Z,UNIUSDT,26,-0.0005091977903877165,0.8043845559245091,0.1309689169863694,-0.05069964640336054,0.04158172389470456,0.08230592013668936,17.8834023479464,-0.10842072794571256,0.5217391304347826,0.9565217391304348,middle
2023-03-18T00:00:00Z,2023-03-20T00:00:00Z,2023-03-27T00:00:00Z,ZILUSDT,26,-0.0005069156921571061,1.368568884258551,0.24047829610648747,-0.088008371845113,0.047947087909789354,0.08099866541106948,17.302860209552644,-0.06911814776983316,0.5652173913043478,0.8695652173913044,middle
2023-03-18T00:00:00Z,2023-03-20T00:00:00Z,2023-03-27T00:00:00Z,SNXUSDT,26,-0.0003141876554013656,1.3088593962016928,0.3056167942838476,0.14726201883207296,0.08243838594524887,0.2443040375387684,18.529790625443223,-0.13942140118508206,0.6086956521739131,0.7826086956521738,other
2023-03-18T00:00:00Z,2023-03-20T00:00:00Z,2023-03-27T00:00:00Z,AAVEUSDT,26,-0.00024772372908499207,1.2004545928483683,0.1658248143452377,-0.070101161443001,0.04128953645822886,0.08626281793079738,17.816520786516833,-0.08348023167967755,0.6521739130434783,0.6956521739130435,other
2023-03-18T00:00:00Z,2023-03-20T00:00:00Z,2023-03-27T00:00:00Z,ZECUSDT,26,0.0005898894975125968,0.8724925166288706,0.14744014598883043,-0.19777740195694632,0.04542469838089799,0.09189560135930819,17.672736097892095,-0.01064701064701068,0.6956521739130435,0.6086956521739131,other
2023-03-18T00:00:00Z,2023-03-20T00:00:00Z,2023-03-27T00:00:00Z,XLMUSDT,26,0.0035521043815454068,0.6761939605631697,0.11919139642946962,-0.03101631373018027,0.026301564321433178,0.045841359348241184,17.468233409373536,0.04686431014823267,0.7391304347826086,0.5217391304347827,other
2023-03-18T00:00:00Z,2023-03-20T00:00:00Z,2023-03-27T00:00:00Z,NEARUSDT,26,0.00439086281482548,1.4394828314892412,0.18751059734763073,-0.12657564930066087,0.04813586631014477,0.09901388774180941,18.845238498945612,-0.08118254340685116,0.782608695652174,0.4347826086956521,other
2023-03-18T00:00:00Z,2023-03-20T00:00:00Z,2023-03-27T00:00:00Z,ENSUSDT,26,0.009136108530325426,1.0369705462391046,0.17095434219517464,-0.04303527100371616,0.055200258195401294,0.08389446830060843,17.27569199459929,-0.0805466907173581,0.8260869565217391,0.34782608695652173,high
2023-03-18T00:00:00Z,2023-03-20T00:00:00Z,2023-03-27T00:00:00Z,HBARUSDT,26,0.011275261983921148,1.038557582195895,0.10388058377076131,-0.26893067731092996,0.03776339153741332,0.07094272367500487,17.37014238201817,-0.0448727833461835,0.8695652173913043,0.26086956521739135,high
2023-03-18T00:00:00Z,2023-03-20T00:00:00Z,2023-03-27T00:00:00Z,XRPUSDT,26,0.013021613090827167,0.6451217541467255,0.026682479425161002,-0.0392409665229363,0.020897094885157497,0.04139263299238227,20.058087702098888,0.15984455958549226,0.9130434782608695,0.17391304347826098,high
2023-03-18T00:00:00Z,2023-03-20T00:00:00Z,2023-03-27T00:00:00Z,SOLUSDT,26,0.013881063258064374,2.00197144945186,0.17387506219872734,-0.06926446469138374,0.048281409361794286,0.11169183422647944,20.25966854796318,-0.04276436150750107,0.9565217391304348,0.08695652173913038,high
2023-03-18T00:00:00Z,2023-03-20T00:00:00Z,2023-03-27T00:00:00Z,KAVAUSDT,26,0.0177081260424361,1.1347844066161785,0.0960648895188154,0.12096780957148447,0.051441269463050894,0.11741668207054796,17.718068177596514,-0.12502528828646575,1.0,0.0,high
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,LTCUSDT,26,-0.016834925318257477,0.6480651936983407,0.08990294526942895,0.021620126520068665,0.05081614508532306,0.09852593319077485,19.913717614068407,-0.005575211750830866,0.0,0.0,low
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,DASHUSDT,26,-0.01612056035951004,0.8146813670220634,0.056126954233286355,-0.12891141269674786,0.05827158100640981,0.13278035991930004,17.667657855759682,-0.03487387844929746,0.043478260869565216,0.08695652173913038,low
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,ETCUSDT,26,-0.007866692527919383,0.7827373611776148,-0.003904806879344556,-0.04389176290081435,0.044389239883625226,0.08841993054111352,19.17335890892585,0.004181630343877529,0.08695652173913043,0.17391304347826086,low
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,LINKUSDT,26,-0.006815576031315551,0.8524106833465587,-0.00236226053017282,-0.03741050587765348,0.0392837115156758,0.07985766812080408,19.27192820154171,-0.0009647188533628004,0.13043478260869565,0.26086956521739135,low
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,AVAXUSDT,26,-0.0048189250040375775,1.1665437422494942,-0.04017997629509793,-0.08087729596154286,0.049525190253868014,0.10941726516387051,19.23948788298305,0.008128654970760207,0.17391304347826086,0.34782608695652173,low
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,RUNEUSDT,26,-0.003959276249197119,1.047476617490417,-0.06177402276458527,-0.17310713660308136,0.049514254837365344,0.09455858262501277,17.276494116681565,0.024982155603140654,0.21739130434782608,0.4347826086956521,other
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,BCHUSDT,26,-0.0030616345241928355,0.7897111322643078,-0.09113009874181419,-0.07105704481272626,0.037273606964126675,0.07451722118746762,18.335078456530695,-0.014442750541603155,0.2608695652173913,0.5217391304347826,other
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,VETUSDT,26,-0.002914596950920667,0.8627721195497219,-0.0621212031820776,-0.19735288217340738,0.051435525107980884,0.08252102368800385,17.424971620236338,0.018372703412073532,0.30434782608695654,0.6086956521739131,other
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,TRXUSDT,26,-0.002422742818316226,0.5388237430373873,-0.06587057195245614,-0.06926666233351719,0.04389129369708581,0.09541852803564588,17.88971924052861,0.0165495706479315,0.34782608695652173,0.6956521739130435,other
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,XLMUSDT,26,-0.002326223573011821,0.6456372218140699,0.008267785925996772,-0.004501470576648828,0.035638901549194704,0.10937516814861237,17.49496581472385,0.1601132774207601,0.391304347826087,0.782608695652174,middle
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,XRPUSDT,26,-0.001548085816907463,0.5678916603322233,0.11362014963524332,0.11837075239384107,0.0543485975700866,0.22955382967512883,20.287374665464494,0.15613133794951972,0.43478260869565216,0.8695652173913043,middle
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,XMRUSDT,26,-0.0012065132100688158,0.5676635547902402,0.05260864708515761,0.07328087763241825,0.029890447700700915,0.06961733374277124,17.4149679369382,-0.007808142777467886,0.4782608695652174,0.9565217391304348,middle
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,ZECUSDT,26,-0.0002828782914261474,0.8648011749387771,-0.03591887155642309,-0.23391724357282553,0.05104889531301926,0.09420668792912679,17.63867505774956,0.008830022075055233,0.5217391304347826,0.9565217391304348,middle
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,BNBUSDT,26,-3.9857653444275165e-05,0.7865181544937848,-0.05091722542263822,0.06320322088482118,0.02659036398620476,0.0712203706015293,19.92761848534242,-0.0448093091263555,0.5652173913043478,0.8695652173913044,middle
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,ZILUSDT,26,0.00021303138056971704,1.3740984157364888,-0.07711153125536792,-0.21311933520481102,0.050423155057120424,0.08099866541106948,17.192607846270235,0.13021214337966347,0.6086956521739131,0.7826086956521738,other
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,UNIUSDT,26,0.0004086332930645087,0.818359866279461,-0.08537995111654723,-0.11127934849561298,0.04285397097826768,0.08230592013668936,17.94621126779206,0.028195813873032494,0.6521739130434783,0.6956521739130435,other
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,CRVUSDT,26,0.000660596957835935,1.4451124412935912,-0.10281584426200928,-0.09681582626191218,0.05230897805899562,0.103960935303403,18.801582897330857,-0.027896995708154515,0.6956521739130435,0.6086956521739131,other
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,AAVEUSDT,26,0.00171681286323766,1.2174987480649042,-0.09881681740200525,-0.11066295790616766,0.042111484489736915,0.08626281793079738,17.714330082040917,0.0021981041351832875,0.7391304347826086,0.5217391304347827,other
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,SNXUSDT,26,0.0047675206462050035,1.3537982940549471,-0.18258492261059397,-0.04292172453714644,0.08388814175127206,0.2443040375387684,18.698068770998688,0.03645200486026745,0.782608695652174,0.4347826086956521,other
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,NEARUSDT,26,0.006830541587023786,1.4490923855428872,-0.09748444568991109,-0.16363903551580697,0.049247166321324934,0.09901388774180941,18.711977292468237,-0.02093973442288044,0.8260869565217391,0.34782608695652173,high
2023-03-25T00:00:00Z,2023-03-27T00:00:00Z,2023-04-03T00:00:00Z,SOLUSDT,26,0.00993354288755377,1.9620176798658435,-0.044933825726231086,-0.11034588872642498,0.04765950804489159,0.11169183422647944,20.186228937590744,-0.020067848439963565,0.8695652173913043,0.26086956521739135,high
