trade_id,stage,kind,symbol,category,decision_time,entry_time,exit_time,formation_days,hold_days,top_targets,feature_value,target_median_quote_volume_30d,feature_rank,rankable_targets,entry_price,exit_price,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
development-loser_momentum-LINKUSDT-20240501-90-3,development,loser_momentum,LINKUSDT,Infrastructure,2024-04-30T00:00:00Z,2024-05-01T00:00:00Z,2024-06-01T00:00:00Z,90,31,3,-0.14918309128630702,231943728.377195,3,25,13.123,18.421,0.01905052198430237,92,0.0023744355866563743,0.001109092047631519,-0.10092966547283394,-0.10129022327211767,-2.7755575615628914e-17,-0.0989157876854613,-0.10191237242422191,-0.10189121349538977,-4.163336342344337e-17,-0.0995167779087334,-0.10251136403503747,-0.10249220371866191,-1.3877787807814457e-17,-0.1013831116710304,-0.10437149124394784
development-loser_momentum-LTCUSDT-20240101-90-3,development,loser_momentum,LTCUSDT,Payment,2023-12-31T00:00:00Z,2024-01-01T00:00:00Z,2024-02-01T00:00:00Z,90,31,3,0.10573422330097082,224745191.18057,3,25,72.89,66.72,0.0034298257648511456,92,0.002745494249216255,0.0013727471246081275,0.021162024969131582,0.020874722184113043,-1.0408340855860843e-17,0.0236202164333293,0.02021613424330604,0.0203958969062972,0.0,0.023141391155513457,0.019738901314463098,0.019917071628481303,6.938893903907228e-18,0.02128981875308943,0.017893486376045376
development-loser_momentum-NEARUSDT-20240901-90-3,development,loser_momentum,NEARUSDT,Layer-1,2024-08-31T00:00:00Z,2024-09-01T00:00:00Z,2024-10-01T00:00:00Z,90,30,3,-0.44010561423012784,124616928.3725,3,20,4.03,5.283,0.06203473945409429,89,0.0017942967304503908,0.0008002650485482104,-0.07772952853598014,-0.07807616625310174,0.0,-0.07628186952265134,-0.07925479164135629,-0.0786539424193548,1.3877787807814457e-17,-0.07685964568890441,-0.07983070827547745,-0.07923171858560801,-5.551115123125783e-17,-0.0784314535370598,-0.08139745737014104
development-loser_momentum-RUNEUSDT-20240301-90-3,development,loser_momentum,RUNEUSDT,DeFi,2024-02-29T00:00:00Z,2024-03-01T00:00:00Z,2024-04-01T00:00:00Z,90,31,3,-0.10894157756082445,66853816.2095,2,23,5.75,8.723,0.043478260869565216,92,0.015935639859535174,0.007967819929767587,-0.12926086956521743,-0.12963842608695655,2.7755575615628914e-17,-0.11370278622742139,-0.11665019632350448,-0.13026776451304348,2.7755575615628914e-17,-0.11433212465350831,-0.11727744186426803,-0.1308971029391304,5.551115123125783e-17,-0.12292928300936282,-0.12584601009150442
development-loser_momentum-RUNEUSDT-20240701-90-3,development,loser_momentum,RUNEUSDT,DeFi,2024-06-30T00:00:00Z,2024-07-01T00:00:00Z,2024-08-01T00:00:00Z,90,31,3,-0.49353816142404294,38677953.738,3,20,4.154,4.239,0.0601829561868079,92,0.0018653755273618142,0.0008704502358047938,-0.005115551275878649,-0.005418620606644192,4.336808689942018e-18,-0.003553245079282378,-0.006866961042758524,-0.005923739227250757,2.2551405187698492e-17,-0.0040583636998889425,-0.007370399875028966,-0.0064288578478575165,6.071532165918825e-18,-0.005558407612052722,-0.008865455342568773
development-loser_momentum-SNXUSDT-20240601-90-3,development,loser_momentum,SNXUSDT,DeFi,2024-05-31T00:00:00Z,2024-06-01T00:00:00Z,2024-07-01T00:00:00Z,90,30,3,-0.3863096523429065,20014851.3603,1,22,2.842,1.994,0.08796622097114708,89,0.0016888068864981266,0.0008276460532077543,0.07459535538353274,0.07434011259676285,-1.3877787807814457e-17,0.07602891948326097,0.07256579575584787,0.07391475270935965,1.3877787807814457e-17,0.07560355959585778,0.07214180485945598,0.07348939282195635,-1.3877787807814457e-17,0.07431703887516411,0.07085942471561202
development-loser_momentum-SNXUSDT-20240801-90-3,development,loser_momentum,SNXUSDT,DeFi,2024-07-31T00:00:00Z,2024-08-01T00:00:00Z,2024-09-01T00:00:00Z,90,31,3,-0.37895927601809953,12206906.0042,2,20,1.646,1.333,0.15188335358444716,92,0.0007327507886916921,-0.00017288262480190608,0.047539489671931945,0.047268013365735106,-6.938893903907228e-18,0.0480007641544268,0.04451560366314711,0.04681558137910086,-1.3877787807814457e-17,0.04754833216779255,0.044064676253740664,0.04636314939246655,-6.938893903907228e-18,0.04619026676766465,0.04271112714409564
development-loser_momentum-SNXUSDT-20241001-90-3,development,loser_momentum,SNXUSDT,DeFi,2024-09-30T00:00:00Z,2024-10-01T00:00:00Z,2024-11-01T00:00:00Z,90,31,3,-0.20573440643863183,11833906.122299999,3,21,1.578,1.386,0.15842839036755385,92,0.0018398411056057354,0.000842768683809379,0.03041825095057038,0.0301365019011407,-6.938893903907228e-18,0.031976343006746434,0.028544472247105768,0.029666938403041854,-3.469446951953614e-18,0.03150677950864759,0.028076470297631495,0.029197374904943008,6.938893903907228e-18,0.030040143588752385,0.026614711722999562
development-loser_momentum-TRXUSDT-20241201-90-3,development,loser_momentum,TRXUSDT,Layer-1,2024-11-30T00:00:00Z,2024-12-01T00:00:00Z,2025-01-01T00:00:00Z,90,31,3,0.3173256187720992,109690870.33309999,3,25,0.20491,0.25456,1.2200478258747742,92,0.004844842169561514,0.001972212176296545,-0.06057537455468254,-0.06091171977941537,-2.7755575615628914e-17,-0.056066877609853856,-0.05920595778716553,-0.061472331499194705,1.3877787807814457e-17,-0.05662748932963319,-0.059764705174509714,-0.06203294321897415,6.938893903907228e-18,-0.060060731042677604,-0.06318652953101711
development-loser_momentum-VETUSDT-20240601-90-3,development,loser_momentum,VETUSDT,Layer-1,2024-05-31T00:00:00Z,2024-06-01T00:00:00Z,2024-07-01T00:00:00Z,90,30,3,-0.3391947092005446,20546036.014785998,2,22,0.033973,0.026765,7.358784917434432,89,0.0017955125707672269,0.0008125120937321549,0.05304212168486741,0.05277394695787832,-1.3877787807814457e-17,0.054569459528645545,0.051175401570377144,0.052327020904836236,1.3877787807814457e-17,0.05412253347560346,0.05072991391754056,0.051880094851794095,6.938893903907228e-18,0.05269260694552625,0.04930458950586836
development-loser_momentum-XLMUSDT-20240401-90-3,development,loser_momentum,XLMUSDT,Layer-2,2024-03-31T00:00:00Z,2024-04-01T00:00:00Z,2024-05-01T00:00:00Z,90,30,3,0.06986073266727222,83842842.77621001,3,25,0.14135,0.10767,1.7686593562079942,89,0.0016043722127345242,0.0005060011569272197,0.059568447117085255,0.05930418818535546,-4.163336342344337e-17,0.060908560398089985,0.05749410048757486,0.058863792373540835,-1.3877787807814457e-17,0.06046816458627536,0.057055122058841556,0.05842339656172621,-1.3877787807814457e-17,0.05892939771865343,0.055521307604629255
development-loser_momentum-XMRUSDT-20240301-90-3,development,loser_momentum,XMRUSDT,PoW,2024-02-29T00:00:00Z,2024-03-01T00:00:00Z,2024-04-01T00:00:00Z,90,31,3,-0.19479233412943442,40415983.48611,1,23,138.21,128.45,0.001808841617827943,92,0.014896264615520146,0.007448132307760073,0.017654294190000752,0.017364886766514737,-2.0816681711721685e-17,0.032261151382034885,0.028828333482915802,0.016882551653281286,-3.8163916471489756e-17,0.031778816268801434,0.028347602390726756,0.01640021654004778,-3.469446951953614e-18,0.023848348847807854,0.02044350799604988
development-loser_momentum-XMRUSDT-20240501-90-3,development,loser_momentum,XMRUSDT,PoW,2024-04-30T00:00:00Z,2024-05-01T00:00:00Z,2024-06-01T00:00:00Z,90,31,3,-0.2708002443494196,17321447.632930003,1,25,119.39,148.37,0.002093977720077058,92,0.001982144294308427,0.000698692757788168,-0.060683474327833165,-0.06101988441242989,-3.469446951953614e-17,-0.05903774011812146,-0.06216694059592043,-0.06158060429684217,4.163336342344337e-17,-0.05959846000253374,-0.0627257957881926,-0.062141324181254676,4.85722573273506e-17,-0.06144263142346651,-0.06456383435732294
development-loser_momentum-XMRUSDT-20241201-90-3,development,loser_momentum,XMRUSDT,PoW,2024-11-30T00:00:00Z,2024-12-01T00:00:00Z,2025-01-01T00:00:00Z,90,31,3,-0.043245154068226044,16821961.835685,1,25,162.37,193.76,0.0015396932930960153,92,0.012430147981610776,0.004626782440101568,-0.048330972470283895,-0.0486599710537661,-2.7755575615628914e-17,-0.036229823072155325,-0.03943487201695528,-0.04920833102481978,2.7755575615628914e-17,-0.036778183043209005,-0.03998140839916109,-0.0497566909958736,-2.0816681711721685e-17,-0.04512990855577203,-0.048305359977977136
development-loser_momentum-XRPUSDT-20240201-90-3,development,loser_momentum,XRPUSDT,Payment,2024-01-31T00:00:00Z,2024-02-01T00:00:00Z,2024-03-01T00:00:00Z,90,29,3,-0.16939078751857362,437858840.378065,2,23,0.503,0.5872,0.4970178926441352,86,0.005062010047918389,0.0025310050239591947,-0.04184890656063622,-0.04217401590457262,-3.469446951953614e-17,-0.03711200585665423,-0.04010785472122347,-0.04271588992047712,1.3877787807814457e-17,-0.03765387987255873,-0.04064804279580858,-0.043257763936381755,-2.7755575615628914e-17,-0.04072675891242256,-0.04371136113781504
development-loser_momentum-XRPUSDT-20240401-90-3,development,loser_momentum,XRPUSDT,Payment,2024-03-31T00:00:00Z,2024-04-01T00:00:00Z,2024-05-01T00:00:00Z,90,30,3,-0.0009519276534982746,1073889169.1635652,2,25,0.6297,0.5003,0.39701445132602825,89,0.001795716540430562,0.0007748260406309551,0.05137367000158807,0.05110449420358901,-3.469446951953614e-17,0.05290021074401957,0.04951152514607382,0.05065589869779269,6.938893903907228e-18,0.052451615238223254,0.04906437341349967,0.050207303191996205,6.938893903907228e-18,0.05098212923262716,0.04759961684571046
development-loser_momentum-ZECUSDT-20240101-90-3,development,loser_momentum,ZECUSDT,PoW,2023-12-31T00:00:00Z,2024-01-01T00:00:00Z,2024-02-01T00:00:00Z,90,31,3,-0.01282991202346051,20567065.463239998,1,25,26.94,21.69,0.009279881217520415,92,0.002471799330469446,0.001235899665234723,0.04871937639198218,0.04844860801781736,-6.938893903907228e-18,0.05092040734828681,0.04742553748898359,0.047997356625835236,6.938893903907228e-18,0.05046915595630468,0.04697578674812375,0.047546105233853025,1.3877787807814457e-17,0.048782004899087746,0.045294246366403
development-loser_momentum-ZECUSDT-20240301-90-3,development,loser_momentum,ZECUSDT,PoW,2024-02-29T00:00:00Z,2024-03-01T00:00:00Z,2024-04-01T00:00:00Z,90,31,3,-0.06241610738255032,22255265.87798,3,23,27.95,30.5,0.008944543828264758,92,0.00988772152559188,0.00494386076279594,-0.022808586762075145,-0.02312227191413241,-2.42861286636753e-17,-0.013234550388540529,-0.016516070857583887,-0.023645094186046545,-5.551115123125783e-17,-0.013757372660454665,-0.01703715446709586,-0.02416791645796068,-2.0816681711721685e-17,-0.019224055695164742,-0.02248565787028034
