trade_id,slot_id,variant,symbol,signal_time,decision_time,entry_time,exit_time,oi,rolling_q25,rolling_q75,direction,direction_name,six_hour_return,entry_price,exit_price,quantity_per_unit_plan_capital,notional_fraction,funding_events,actual_funding_return,stress_funding_return,maximum_adverse_price_return,gross_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-main-202412210015-SOLUSDT,20241221-A,main,SOLUSDT,2024-12-21T00:15:00Z,2024-12-21T00:16:00Z,2024-12-21T00:16:00Z,2024-12-21T12:16:00Z,0.39978558379951235,-0.19028828132518455,0.16175856883402567,1,LONG,0.020517959808006747,193.49,191.46,0.0012920564370251693,0.25,1,3.580198899167916e-05,1.790099449583958e-05,-0.0037340431030027654,-0.0026228745671610953,-0.00292130084242076,3.903127820947816e-17,-0.0028854988534290807,-0.0034186795415783455,-4.336808689942018e-19,-0.0033828775525866664,-0.003916058240735931,3.469446951953614e-17,-0.0038981572462400914
development-main-202412211215-SOLUSDT,20241221-B,main,SOLUSDT,2024-12-21T12:15:00Z,2024-12-21T12:16:00Z,2024-12-21T12:16:00Z,2024-12-22T00:16:00Z,0.2854993791872784,-0.19028828132518455,0.1688051685560259,1,LONG,-0.040014040014040075,191.46,180.44,0.0013057557714405098,0.25,2,3.782664907568161e-05,1.8913324537840805e-05,-0.017170688394442718,-0.01438942860127443,-0.014680794944113618,4.85722573273506e-17,-0.014642968295037936,-0.015166414149169527,3.469446951953614e-18,-0.015128587500093845,-0.015652033354225464,3.469446951953614e-18,-0.015633120029687624
development-main-202412220015-SOLUSDT,20241222-A,main,SOLUSDT,2024-12-22T00:15:00Z,2024-12-22T00:16:00Z,2024-12-22T00:16:00Z,2024-12-22T12:16:00Z,0.2068549588174493,-0.19028828132518455,0.1688051685560259,1,LONG,-0.01193670262278923,180.44,186.17,0.0013855021059632011,0.25,1,-7.579721791177123e-06,-1.1369582686765684e-05,-0.003823985812458436,0.007938927067169128,0.007634163710928843,1.6479873021779667e-17,0.007626583989137666,0.007126229547217922,-4.336808689942018e-18,0.007118649825426745,0.006618295383506945,-8.673617379884035e-19,0.006606925800820179
development-main-202412231215-SOLUSDT,20241223-B,main,SOLUSDT,2024-12-23T12:15:00Z,2024-12-23T12:16:00Z,2024-12-23T12:16:00Z,2024-12-24T00:16:00Z,0.44648932062700264,-0.18044698168028592,0.1688051685560259,1,LONG,0.007014851756453222,183.76,188.74,0.0013604701784936874,0.25,2,2.5554062363952983e-06,1.2777031181976492e-06,-0.004231062255115353,0.006775141488898588,0.006471076404005238,-1.1275702593849246e-17,0.006473631810241634,0.005964305327601227,-5.204170427930421e-17,0.005966860733837623,0.005457534251197271,3.903127820947816e-17,0.005458811954315469
development-main-202412241215-SOLUSDT,20241224-B,main,SOLUSDT,2024-12-24T12:15:00Z,2024-12-24T12:16:00Z,2024-12-24T12:16:00Z,2024-12-25T00:16:00Z,-0.42263803713104675,-0.18044698168028592,0.1893836985100424,-1,SHORT,0.0028213166144199775,191.95,196.7,0.0013024225058609013,0.25,2,-9.156482689206564e-06,-1.3734724033809847e-05,-0.009051836415733261,-0.006186506902839281,-0.00649021880698103,-4.5102810375396984e-17,-0.0064993752896702365,-0.006996409025787936,-2.862293735361732e-17,-0.007005565508477143,-0.00750259924459501,-3.0357660829594124e-17,-0.0075163339686288196
development-main-202412250015-SOLUSDT,20241225-A,main,SOLUSDT,2024-12-25T00:15:00Z,2024-12-25T00:16:00Z,2024-12-25T00:16:00Z,2024-12-25T12:16:00Z,-0.28850486431633704,-0.18044698168028592,0.1893836985100424,-1,SHORT,-0.007668247401876771,196.7,195.72,0.0012709710218607017,0.25,1,-5.0720735892221665e-06,-7.608110383833249e-06,-0.006443823080833799,0.0012455516014234747,0.0009462989323843207,-8.131516293641283e-18,0.0009412268587950986,0.00044754523131676494,-6.505213034913027e-19,0.00044247315772754275,-5.1208469750901875e-05,4.065758146820642e-18,-5.8816580134735126e-05
development-main-202412251215-SOLUSDT,20241225-B,main,SOLUSDT,2024-12-25T12:15:00Z,2024-12-25T12:16:00Z,2024-12-25T12:16:00Z,2024-12-26T00:16:00Z,0.4839234637608756,-0.19028828132518455,0.1893836985100424,1,LONG,-0.020274329195033913,195.72,198.98,0.0012773349683220928,0.25,2,-1.624076338459151e-05,-2.4361145076887264e-05,-0.00030656039239732036,0.004164111996730011,0.00386161352953196,-1.3010426069826053e-17,0.0038453727661473683,0.003357451916002452,-2.5153490401663703e-17,0.0033412111526178604,0.002853290302472944,3.5561831257524545e-17,0.0028289291573960567
development-main-202412260015-SOLUSDT,20241226-A,main,SOLUSDT,2024-12-26T00:15:00Z,2024-12-26T00:16:00Z,2024-12-26T00:16:00Z,2024-12-26T12:16:00Z,0.24356086090898166,-0.19028828132518455,0.20511485507397276,1,LONG,0.002973940218760962,198.98,188.9,0.0012564076791637352,0.25,1,-2.429641169966831e-05,-3.644461754950247e-05,-0.013669715549301437,-0.012664589405970431,-0.012956990652326805,4.336808689942018e-17,-0.012981287064026473,-0.013444333661674496,-1.5612511283791264e-17,-0.013468630073374163,-0.013931676671022214,5.204170427930421e-18,-0.013968121288571717
development-main-202412270015-SOLUSDT,20241227-A,main,SOLUSDT,2024-12-27T00:15:00Z,2024-12-27T00:16:00Z,2024-12-27T00:16:00Z,2024-12-27T12:16:00Z,-0.2690518254500307,-0.18044698168028592,0.2093182375819721,-1,SHORT,-0.003286161021889944,188.04,190.86,0.0013295043607743035,0.25,1,-6.511423945237716e-06,-9.767135917856575e-06,-0.008309402254839393,-0.0037492022973835645,-0.004051451818762014,-1.9081958235744878e-17,-0.004057963242707252,-0.00455520327058076,-1.9949319973733282e-17,-0.004561714694525998,-0.005058954722399561,-3.8163916471489756e-17,-0.005068721858317418
development-main-202412281215-SOLUSDT,20241228-B,main,SOLUSDT,2024-12-28T12:15:00Z,2024-12-28T12:16:00Z,2024-12-28T12:16:00Z,2024-12-29T00:16:00Z,0.2239841720279021,-0.17668471837935748,0.2093182375819721,1,LONG,0.0073739167877711065,187.17,194.65,0.0013356841374151842,0.25,2,2.625408719346053e-07,1.3127043596730265e-07,-0.0010284767858096677,0.009990917347865603,0.009684922797456919,3.469446951953614e-17,0.009685185338328853,0.00917493787465945,-6.938893903907228e-18,0.009175200415531385,0.008664952951862037,4.336808689942018e-17,0.008665084222298005
development-main-202412290015-SOLUSDT,20241229-A,main,SOLUSDT,2024-12-29T00:15:00Z,2024-12-29T00:16:00Z,2024-12-29T00:16:00Z,2024-12-29T12:16:00Z,-0.4439048387813619,-0.17668471837935748,0.2093182375819721,-1,SHORT,0.00180124543255622,194.65,196.55,0.0012843565373747753,0.25,1,-6.86244417559042e-06,-1.029366626338563e-05,-0.0033778576932956272,-0.0024402774210120805,-0.0027417415874647355,-4.7704895589362195e-17,-0.0027486040316403258,-0.0032441833290521305,-1.734723475976807e-17,-0.0032510457732277207,-0.003746625070639664,-5.2909066017292616e-17,-0.00375691873690305
development-main-202412291215-SOLUSDT,20241229-B,main,SOLUSDT,2024-12-29T12:15:00Z,2024-12-29T12:16:00Z,2024-12-29T12:16:00Z,2024-12-30T00:16:00Z,0.39442685071781436,-0.18044698168028592,0.20511485507397276,1,LONG,0.009761611179613716,196.55,191.38,0.001271940981938438,0.25,2,-3.938126215418214e-05,-5.907189323127321e-05,-0.010239124904604435,-0.006575934876621744,-0.00687198931569577,8.673617379884035e-19,-0.006911370577849952,-0.007365417326380103,-4.9439619065339e-17,-0.0074047985885342844,-0.00785884533706438,-6.938893903907228e-18,-0.007917917230295652
development-main-202412300015-SOLUSDT,20241230-A,main,SOLUSDT,2024-12-30T00:15:00Z,2024-12-30T00:16:00Z,2024-12-30T00:16:00Z,2024-12-30T12:16:00Z,0.397378724230377,-0.18044698168028592,0.2093182375819721,1,LONG,-0.009676584734799487,191.38,193.75,0.001306301598913157,0.25,1,-1.195768246993416e-05,-1.7936523704901242e-05,-0.0024297209739784498,0.003095934789424188,0.0027940772285505178,-1.6046192152785466e-17,0.0027821195460805835,0.002290983151321979,-3.642919299551295e-17,0.002279025468852045,0.001787889074093496,3.599551212651875e-17,0.001769952550388595
development-main-202412301215-SOLUSDT,20241230-B,main,SOLUSDT,2024-12-30T12:15:00Z,2024-12-30T12:16:00Z,2024-12-30T12:16:00Z,2024-12-31T00:16:00Z,0.3305481794457974,-0.18044698168028592,0.21787542707474272,1,LONG,0.006075081779946867,193.75,191.56,0.0012903225806451613,0.25,2,-3.493286320389123e-05,-5.2399294805836844e-05,-0.010245161290322574,-0.0028258064516129004,-0.0031241109677419276,5.204170427930421e-18,-0.003159043830945819,-0.0036212868567741807,-2.1250362580715887e-17,-0.003656219719978072,-0.004118462745806434,-1.1275702593849246e-17,-0.0041708620406122705
development-main-202412310015-SOLUSDT,20241231-A,main,SOLUSDT,2024-12-31T00:15:00Z,2024-12-31T00:16:00Z,2024-12-31T00:16:00Z,2024-12-31T12:16:00Z,-0.39974934290906217,-0.18044698168028592,0.22202915801123763,-1,SHORT,-0.00519264721154844,191.56,194.1,0.0013050741282104824,0.25,1,6.685479484234705e-06,3.3427397421173523e-06,-0.004293693881812499,-0.0033148882856546148,-0.0036168772186260523,-4.466912950640278e-17,-0.0036101917391418176,-0.004120194095844659,-2.3418766925686896e-17,-0.004113508616360425,-0.004623510973063294,-3.0357660829594124e-17,-0.004620168233321177
development-main-202412311215-SOLUSDT,20241231-B,main,SOLUSDT,2024-12-31T12:15:00Z,2024-12-31T12:16:00Z,2024-12-31T12:16:00Z,2025-01-01T00:16:00Z,0.41624715004501067,-0.19309370219181293,0.22202915801123763,1,LONG,0.02851086380498158,194.1,190.44,0.001287995878413189,0.25,2,-3.6120181180620843e-06,-5.4180271770931265e-06,-0.006568778979907264,-0.004714064914992267,-0.005011236476043263,9.540979117872439e-18,-0.005014848494161324,-0.005506525239567239,-2.7755575615628914e-17,-0.005510137257685301,-0.006001814003091188,8.673617379884035e-19,-0.006007232030268281
development-main-202501020015-SOLUSDT,20250102-A,main,SOLUSDT,2025-01-02T00:15:00Z,2025-01-02T00:16:00Z,2025-01-02T00:16:00Z,2025-01-02T12:16:00Z,0.28319207673510816,-0.17668471837935748,0.22669614456518566,1,LONG,0.020239722426663942,194.07,209.13,0.0012881949811923534,0.25,1,-2.6515526927139694e-05,-3.977329039070954e-05,-0.0009403823362704178,0.019400216416756846,0.019088576286906855,6.245004513516506e-17,0.019062060759979717,0.01856918771061994,1.3877787807814457e-17,0.0185426721836928,0.018049799134332967,-1.3877787807814457e-17,0.01801002584394226
development-main-202501021215-SOLUSDT,20250102-B,main,SOLUSDT,2025-01-02T12:15:00Z,2025-01-02T12:16:00Z,2025-01-02T12:16:00Z,2025-01-03T00:16:00Z,0.26564837895605997,-0.17668471837935748,0.23701426186002267,1,LONG,0.023292229399099584,209.13,208.06,0.001195428680724908,0.25,2,-4.795443829436236e-05,-7.193165744154355e-05,-0.005391383350069334,-0.0012791086883756433,-0.0015783412231625826,3.5344990823027445e-17,-0.001626295661456945,-0.002077062881939429,-1.3010426069826053e-18,-0.002125017320233791,-0.002575784540716275,2.992397996059992e-17,-0.0026477161981578183
development-main-202501030015-SOLUSDT,20250103-A,main,SOLUSDT,2025-01-03T00:15:00Z,2025-01-03T00:16:00Z,2025-01-03T00:16:00Z,2025-01-03T12:16:00Z,0.3802496956317285,-0.17508977938237857,0.24908274042075124,1,LONG,0.013592516807950927,208.06,214.2,0.0012015764683264442,0.25,1,3.6714673651831205e-06,1.8357336825915602e-06,-0.0030640199942324475,0.007377679515524351,0.00707325290781502,-1.734723475976807e-17,0.007076924375180203,0.006565879654907236,7.806255641895632e-18,0.0065695511222724195,0.006058506401999342,-4.423544863740858e-17,0.006060342135681933
development-main-202501031215-SOLUSDT,20250103-B,main,SOLUSDT,2025-01-03T12:15:00Z,2025-01-03T12:16:00Z,2025-01-03T12:16:00Z,2025-01-04T00:16:00Z,-0.414081552649033,-0.17508977938237857,0.270034303400822,-1,SHORT,0.022971488609771162,214.2,217.08,0.0011671335200746965,0.25,2,-3.891743055555555e-05,-5.837614583333332e-05,-0.006407563025210117,-0.003361344537815154,-0.003663361344537819,2.42861286636753e-17,-0.0037022787750933743,-0.004166724705882363,2.6020852139652106e-18,-0.004205642136437919,-0.004670088067226907,1.3010426069826053e-17,-0.00472846421306024
development-main-202501041215-SOLUSDT,20250104-B,main,SOLUSDT,2025-01-04T12:15:00Z,2025-01-04T12:16:00Z,2025-01-04T12:16:00Z,2025-01-05T00:16:00Z,-0.259988187109052,-0.17508977938237857,0.270034303400822,-1,SHORT,-0.003410609761718253,216.23,217.04,0.0011561762937612728,0.25,2,3.836702259179288e-05,1.918351129589644e-05,-0.0015608379965777464,-0.0009365027979466335,-0.0012370646996254508,-4.9439619065339e-17,-0.001198697677033658,-0.001738001764325009,-2.2768245622195593e-17,-0.001699634741733216,-0.0022389388290246226,1.3877787807814457e-17,-0.002219755317728726
development-main-202501050015-SOLUSDT,20250105-A,main,SOLUSDT,2025-01-05T00:15:00Z,2025-01-05T00:16:00Z,2025-01-05T00:16:00Z,2025-01-05T12:16:00Z,0.44312540292217495,-0.18044698168028592,0.270034303400822,1,LONG,0.0083159117305458,217.04,213.61,0.0011518614080353853,0.25,1,7.720377580169554e-06,3.860188790084777e-06,-0.004883892370070003,-0.003950884629561347,-0.0042485140987835734,3.642919299551295e-17,-0.004240793721203404,-0.004744565584684779,-1.734723475976807e-18,-0.0047368452071046094,-0.005240617070586012,3.0357660829594124e-17,-0.0052367568817959275
development-main-202501051215-SOLUSDT,20250105-B,main,SOLUSDT,2025-01-05T12:15:00Z,2025-01-05T12:16:00Z,2025-01-05T12:16:00Z,2025-01-06T00:16:00Z,0.5930535831693857,-0.18044698168028592,0.270034303400822,1,LONG,-0.013211992423892371,213.61,213.13,0.0011703571930153083,0.25,2,-2.4727369691259775e-05,-3.709105453688966e-05,-0.002738635831655817,-0.0005617714526473693,-0.0008614343897757615,1.940721888749053e-17,-0.0008861617594670213,-0.0013608729553860333,-3.382710778154774e-17,-0.001385600325077293,-0.001860311520996194,5.724587470723463e-17,-0.0018974025755330837
development-main-202501070015-SOLUSDT,20250107-A,main,SOLUSDT,2025-01-07T00:15:00Z,2025-01-07T00:16:00Z,2025-01-07T00:16:00Z,2025-01-07T12:16:00Z,-0.4432209342757747,-0.17228591365591348,0.2837689023481507,-1,SHORT,-0.004438343628460295,217.58,213.17,0.0011490026656861842,0.25,1,4.66522198731501e-06,2.332610993657505e-06,-0.0016775438919017782,0.005067101755676101,0.004770142016729484,-2.2551405187698492e-17,0.004774807238716799,0.004275212158746267,-1.474514954580286e-17,0.0042798773807335815,0.0037802823007629383,-1.9949319973733282e-17,0.0037826149117565957
development-main-202501080015-SOLUSDT,20250108-A,main,SOLUSDT,2025-01-08T00:15:00Z,2025-01-08T00:16:00Z,2025-01-08T00:16:00Z,2025-01-08T12:16:00Z,-0.5838201890551746,-0.17508977938237857,0.2837689023481507,-1,SHORT,-0.017788764480636043,202.64,196.05,0.0012337149624950653,0.25,1,2.264403370072148e-05,1.132201685036074e-05,-0.0006908803789972273,0.00813018160284245,0.007835059711804121,-3.469446951953614e-17,0.007857703745504842,0.007343194771515987,1.3010426069826053e-17,0.007365838805216709,0.00685132983122777,1.214306433183765e-17,0.006862651848078131
development-main-202501110015-SOLUSDT,20250111-A,main,SOLUSDT,2025-01-11T00:15:00Z,2025-01-11T00:16:00Z,2025-01-11T00:16:00Z,2025-01-11T12:16:00Z,-0.44992997453310657,-0.1144377195130876,0.2837689023481507,-1,SHORT,-0.01762921113203597,187.79,187.05,0.0013312742957558975,0.25,1,-8.866405559401459e-06,-1.3299608339102189e-05,-0.001224772352095449,0.0009851429788593385,0.0006857340646466425,-1.1492543028346347e-17,0.0006768676590872411,0.0001867197987112934,-3.71881345162528e-17,0.00017785339315189193,-0.0003122944672240835,-1.485356976305141e-17,-0.00032559407556318566
development-main-202501111215-SOLUSDT,20250111-B,main,SOLUSDT,2025-01-11T12:15:00Z,2025-01-11T12:16:00Z,2025-01-11T12:16:00Z,2025-01-12T00:16:00Z,0.3785425382774066,-0.1144377195130876,0.2837689023481507,1,LONG,0.0025191617087421125,187.05,187.77,0.0013365410318096765,0.25,2,5.56362095696338e-06,2.78181047848169e-06,-0.002004811547714508,0.0009623095429029656,0.0006617321571772972,7.32920668600201e-17,0.0006672957781342605,0.00016077042502005146,-3.355605723842636e-17,0.00016633404597701484,-0.00034019130713713874,-8.890457814381136e-18,-0.00033740949665865707
development-main-202501130015-SOLUSDT,20250113-A,main,SOLUSDT,2025-01-13T00:15:00Z,2025-01-13T00:16:00Z,2025-01-13T00:16:00Z,2025-01-13T12:16:00Z,0.40693721470101574,-0.0931641716286701,0.2837689023481507,1,LONG,-0.007574163686092983,188.68,176.97,0.0013249947000211998,0.25,1,-6.428309836760652e-06,-9.642464755140978e-06,-0.01811267754928983,-0.01551568793724826,-0.01580637852448591,3.469446951953614e-18,-0.01581280683432267,-0.01629087214596145,-4.163336342344337e-17,-0.01629730045579821,-0.016775365767436934,1.3877787807814457e-17,-0.016785008232192075
development-main-202501131215-SOLUSDT,20250113-B,main,SOLUSDT,2025-01-13T12:15:00Z,2025-01-13T12:16:00Z,2025-01-13T12:16:00Z,2025-01-14T00:16:00Z,-0.3472099149547998,-0.0931641716286701,0.2933908702997386,-1,SHORT,-0.03909219242045836,176.97,181.89,0.0014126688139232638,0.25,2,-9.817130587105161e-06,-1.4725695880657743e-05,-0.00952138780584283,-0.006950330564502441,-0.007254500762841148,-6.071532165918825e-18,-0.007264317893428253,-0.007761455263603945,2.862293735361732e-17,-0.00777127239419105,-0.008268409764366852,-4.85722573273506e-17,-0.008283135460247509
development-main-202501141215-SOLUSDT,20250114-B,main,SOLUSDT,2025-01-14T12:15:00Z,2025-01-14T12:16:00Z,2025-01-14T12:16:00Z,2025-01-15T00:16:00Z,-0.44069658233929154,-0.08449955845623403,0.2933908702997386,-1,SHORT,0.003016266293224268,186.22,187.52,0.0013424981205026312,0.25,2,1.4400275480614328e-05,7.200137740307164e-06,-0.00518204274514017,-0.001745247556653436,-0.0020462947051874125,1.5612511283791264e-17,-0.002031894429706798,-0.0025480409998926146,-3.9898639947466563e-17,-0.002533640724412,-0.0030497872945978166,1.9081958235744878e-17,-0.0030425871568575094
development-main-202501150015-SOLUSDT,20250115-A,main,SOLUSDT,2025-01-15T00:15:00Z,2025-01-15T00:16:00Z,2025-01-15T00:16:00Z,2025-01-15T12:16:00Z,-0.5073352380481579,-0.08449955845623403,0.2933908702997386,-1,SHORT,0.007197335911483638,187.52,186.11,0.0013331911262798634,0.25,1,-1.304431192317966e-05,-1.956646788476949e-05,-0.004226215870307137,0.0018797994880546027,0.0015809273677474256,-9.974659986866641e-18,0.001567883055824246,0.001082808295115173,-2.1250362580715887e-17,0.0010697639831919934,0.0005846892224829203,4.87890977618477e-18,0.0005651227545981508
development-main-202501151215-SOLUSDT,20250115-B,main,SOLUSDT,2025-01-15T12:15:00Z,2025-01-15T12:16:00Z,2025-01-15T12:16:00Z,2025-01-16T00:16:00Z,-0.6142878984221273,-0.10509588999195951,0.2837689023481507,-1,SHORT,-0.013568664864578195,186.11,204.28,0.0013432916017409057,0.25,2,1.9838734753640318e-05,9.919367376820159e-06,-0.02700016119499221,-0.02440760840363224,-0.02472225296867442,0.0,-0.024702414233920778,-0.02524667522164309,0.0,-0.025226836486889448,-0.02577109747461173,2.42861286636753e-17,-0.02576117810723491
development-main-202501160015-SOLUSDT,20250116-A,main,SOLUSDT,2025-01-16T00:15:00Z,2025-01-16T00:16:00Z,2025-01-16T00:16:00Z,2025-01-16T12:16:00Z,-0.54539914085927,-0.146738582798363,0.2837689023481507,-1,SHORT,0.029896647340559745,204.28,213.61,0.001223810456236538,0.25,1,2.4851193338799685e-05,1.2425596669399843e-05,-0.014196201292343835,-0.011418151556686915,-0.01172500244762098,-5.377642775528102e-17,-0.011700151254282181,-0.012236427450068532,1.5612511283791264e-17,-0.012211576256729733,-0.012747852452516167,1.734723475976807e-18,-0.012735426855846768
development-main-202501161215-SOLUSDT,20250116-B,main,SOLUSDT,2025-01-16T12:15:00Z,2025-01-16T12:16:00Z,2025-01-16T12:16:00Z,2025-01-17T00:16:00Z,-0.3487991084158162,-0.26225409669429667,0.2837689023481507,-1,SHORT,0.05460110584518163,213.61,210.76,0.0011703571930153083,0.25,2,4.9153617052104306e-05,2.4576808526052153e-05,-0.004131360891344027,0.003335518000093655,0.0030375193108936605,-5.074066167232161e-17,0.003086672927945765,0.0025408568302046353,-2.42861286636753e-17,0.0025900104472567397,0.002044194349515499,-8.673617379884035e-18,0.0020687711580415513
development-main-202501170015-SOLUSDT,20250117-A,main,SOLUSDT,2025-01-17T00:15:00Z,2025-01-17T00:16:00Z,2025-01-17T00:16:00Z,2025-01-17T12:16:00Z,-0.3506814676548502,-0.2739150851666073,0.270034303400822,-1,SHORT,-0.013573601684998882,210.76,219.15,0.001186183336496489,0.25,1,2.078791041943443e-05,1.0393955209717215e-05,-0.010651926361738506,-0.00995207819320556,-0.010258049440121514,-2.949029909160572e-17,-0.01023726152970208,-0.010768007489561582,-1.734723475976807e-18,-0.010747219579142148,-0.011277965539001733,-2.42861286636753e-17,-0.011267571583792015
development-main-202501230015-SOLUSDT,20250123-A,main,SOLUSDT,2025-01-23T00:15:00Z,2025-01-23T00:16:00Z,2025-01-23T00:16:00Z,2025-01-23T12:16:00Z,-0.3410855791811551,-0.2759698312362274,0.228878344248172,-1,SHORT,-0.0001941747572815622,257.46,243.66,0.0009710246251844948,0.25,1,1.957082857531267e-05,9.785414287656336e-06,-0.00010681270877033189,0.013400139827546011,0.01310817991144253,-8.673617379884035e-18,0.013127750740017843,0.012621588091354025,0.0,0.012641158919929337,0.012134996271265408,1.214306433183765e-17,0.012144781685553064
development-main-202501231215-SOLUSDT,20250123-B,main,SOLUSDT,2025-01-23T12:15:00Z,2025-01-23T12:16:00Z,2025-01-23T12:16:00Z,2025-01-24T00:16:00Z,0.4758490063280394,-0.30165004303254156,0.228878344248172,1,LONG,-0.024188058147451175,243.66,254.92,0.0010260198637445622,0.25,2,2.4797768406796383e-06,1.2398884203398191e-06,-0.0016929327751785406,0.011552983665763761,0.011246051875564378,7.45931094670027e-17,0.011248531652405058,0.01073450582368879,2.6020852139652106e-17,0.01073698560052947,0.010222959771813145,-2.0816681711721685e-17,0.010224199660233484
development-main-202501251215-SOLUSDT,20250125-B,main,SOLUSDT,2025-01-25T12:15:00Z,2025-01-25T12:16:00Z,2025-01-25T12:16:00Z,2025-01-26T00:16:00Z,0.5432957143318273,-0.26973674080657073,0.20849224399314503,1,LONG,0.004590480792461937,249.48,256.83,0.0010020843354176688,0.25,2,4.827903061308915e-06,2.4139515306544577e-06,-0.0014129389129389214,0.0073653198653198595,0.00706090067340065,-1.8214596497756474e-17,0.007065728576461958,0.006553539772727268,-4.2500725161431774e-17,0.006558367675788577,0.006046178872053831,-8.673617379884035e-18,0.0060485928235844855
development-main-202501260015-SOLUSDT,20250126-A,main,SOLUSDT,2025-01-26T00:15:00Z,2025-01-26T00:16:00Z,2025-01-26T00:16:00Z,2025-01-26T12:16:00Z,0.37328015678154514,-0.26973674080657073,0.22979244566552426,1,LONG,-0.005344487045428115,256.83,254.22,0.0009734065335046529,0.25,1,-2.1182805260288912e-05,-3.177420789043337e-05,-0.004049371179379341,-0.0025405910524471296,-0.0028390666978156676,-6.5052130349130266e-18,-0.0028602495030759564,-0.0033365276311178305,-1.3010426069826053e-18,-0.0033577104363781193,-0.003833988564420049,3.469446951953614e-18,-0.003865762772310482
development-main-202501261215-SOLUSDT,20250126-B,main,SOLUSDT,2025-01-26T12:15:00Z,2025-01-26T12:16:00Z,2025-01-26T12:16:00Z,2025-01-27T00:16:00Z,-0.3481573821361661,-0.26293901205083675,0.24851848045698277,-1,SHORT,-0.01708939065883075,254.22,241.04,0.0009834002045472426,0.25,2,-2.0654554126347246e-06,-3.098183118952087e-06,-0.0031960506647785714,0.012961214695932664,0.012668991424750198,-2.6020852139652106e-17,0.012666925969337562,0.012181960416174975,-2.6020852139652106e-17,0.01217989496076234,0.011694929407599725,5.204170427930421e-18,0.011691831224480772
development-main-202501281215-SOLUSDT,20250128-B,main,SOLUSDT,2025-01-28T12:15:00Z,2025-01-28T12:16:00Z,2025-01-28T12:16:00Z,2025-01-29T00:16:00Z,0.3529771302548357,-0.26293901205083675,0.24851848045698277,1,LONG,-0.009989223244632361,238.85,228.08,0.0010466820180029307,0.25,2,-2.982929061975487e-05,-4.4743935929632306e-05,-0.014496545949340578,-0.011272765333891545,-0.011566001674691184,2.6020852139652106e-17,-0.011595830965310939,-0.012054735673016514,-5.204170427930421e-18,-0.012084564963636269,-0.012543469671341817,2.0816681711721685e-17,-0.01258821360727145
development-main-202501291215-SOLUSDT,20250129-B,main,SOLUSDT,2025-01-29T12:15:00Z,2025-01-29T12:16:00Z,2025-01-29T12:16:00Z,2025-01-30T00:16:00Z,-0.5643116736003739,-0.26293901205083675,0.21430051763076718,-1,SHORT,-0.0005615065653076234,231.4,227.31,0.0010803802938634398,0.25,2,1.1841434745030247e-06,5.920717372515123e-07,-0.007767934312878144,0.004418755401901472,0.004121406655142601,-1.214306433183765e-17,0.004122590798617104,0.003625828061797759,-8.673617379884035e-19,0.003627012205272262,0.003130249468452889,-1.734723475976807e-17,0.0031308415401901405
development-main-202501310015-SOLUSDT,20250131-A,main,SOLUSDT,2025-01-31T00:15:00Z,2025-01-31T00:16:00Z,2025-01-31T00:16:00Z,2025-01-31T12:16:00Z,-0.6142449505012366,-0.26293901205083675,0.19456943675434268,-1,SHORT,-0.016714362738998845,237.09,238.7,0.0010544518959045089,0.25,1,-1.2345866548568056e-05,-1.8518799822852085e-05,-0.0020772702349318717,-0.0016976675524062437,-0.0019986861529377176,-3.0357660829594124e-17,-0.0020110320194862857,-0.002500384839090597,-1.3010426069826053e-17,-0.002512730705639165,-0.003002083525243504,3.599551212651875e-17,-0.003020602325066356
development-main-202502010015-SOLUSDT,20250201-A,main,SOLUSDT,2025-02-01T00:15:00Z,2025-02-01T00:16:00Z,2025-02-01T00:16:00Z,2025-02-01T12:16:00Z,0.6030079461469444,-0.289115009952432,0.19456943675434268,1,LONG,-0.009776833156216802,232.96,227.7,0.0010731456043956043,0.25,1,-7.50418907757029e-06,-1.1256283616355434e-05,-0.0072330013736263965,-0.005644745879120899,-0.0059413590315934295,-3.469446951953614e-18,-0.005948863220671,-0.006435717672561764,2.862293735361732e-17,-0.006443221861639334,-0.0069300763135302645,-1.5612511283791264e-17,-0.00694133259714662
development-main-202502021215-SOLUSDT,20250202-B,main,SOLUSDT,2025-02-02T12:15:00Z,2025-02-02T12:16:00Z,2025-02-02T12:16:00Z,2025-02-03T00:16:00Z,0.27325719834332585,-0.289115009952432,0.13545390214751024,1,LONG,-0.008825876719402825,211.12,201.26,0.0011841606669192877,0.25,2,-2.5316372729471397e-06,-3.7974559094207095e-06,-0.022818776051534678,-0.011675824175824193,-0.01196881868131866,3.8163916471489756e-17,-0.011971350318591607,-0.012457149862637323,3.469446951953614e-18,-0.01245968149991027,-0.012945481043956042,1.5612511283791264e-17,-0.012949278499865463
