trade_id,slot_id,variant,symbol,signal_time,decision_time,entry_time,exit_time,oi,rolling_q25,rolling_q75,direction,direction_name,six_hour_return,entry_price,exit_price,quantity_per_unit_plan_capital,notional_fraction,funding_events,actual_funding_return,stress_funding_return,maximum_adverse_price_return,gross_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-delayed5-202411170015-BTCUSDT,20241117-A,delayed5,BTCUSDT,2024-11-17T00:15:00Z,2024-11-17T00:16:00Z,2024-11-17T00:21:00Z,2024-11-17T12:21:00Z,0.588110536818941,-0.3123669055963503,0.29468661380882755,1,LONG,-0.004177388814027294,90871.3,90976.9,2.7511436504154777e-06,0.25,1,-2.4925333961327725e-05,-3.738800094199159e-05,-0.004047482538491243,0.0002905207694838504,-9.653542977827723e-06,1.2197274440461925e-17,-3.457887693915545e-05,-0.0005099438894348163,-1.3227266504323154e-17,-0.000534869223396144,-0.0010102342358918603,2.5804011705155006e-17,-0.001047622236833852
development-delayed5-202411180015-BTCUSDT,20241118-A,delayed5,BTCUSDT,2024-11-18T00:15:00Z,2024-11-18T00:16:00Z,2024-11-18T00:21:00Z,2024-11-18T12:21:00Z,-0.39760509751538986,-0.3123669055963503,0.3010691202583977,-1,SHORT,-0.006491012741863589,89824.6,90558.4,2.7832019290929208e-06,0.25,1,9.3122677503546e-05,4.6561338751773e-05,-0.007209327956929357,-0.002042313575568353,-0.0023435389637136705,2.3418766925686896e-17,-0.0022504162862101245,-0.002845582502677413,-8.673617379884035e-19,-0.002752459825173867,-0.003347626041641155,-2.47198095326695e-17,-0.0033010647028893824
development-delayed5-202411181215-BTCUSDT,20241118-B,delayed5,BTCUSDT,2024-11-18T12:15:00Z,2024-11-18T12:16:00Z,2024-11-18T12:21:00Z,2024-11-19T00:21:00Z,0.5506442142926591,-0.3123669055963503,0.3010691202583977,1,LONG,-0.002606828193832622,90558.4,90614.6,2.7606494814396017e-06,0.25,2,-0.00010836845555390168,-0.0001625526833308525,-0.0031369260057597936,0.00015514850085693776,-0.00014494458824354517,3.122502256758253e-17,-0.00025331304379744686,-0.0006450996436553336,-1.3877787807814457e-17,-0.0007534680992092352,-0.0011452546990670665,3.686287386450715e-17,-0.001307807382397919
development-delayed5-202411191215-BTCUSDT,20241119-B,delayed5,BTCUSDT,2024-11-19T12:15:00Z,2024-11-19T12:16:00Z,2024-11-19T12:21:00Z,2024-11-20T00:21:00Z,0.3605542013129992,-0.3080614127127641,0.3010691202583977,1,LONG,0.004042125264481333,92326.2,92133.8,2.707790421353852e-06,0.25,2,-6.995091389042602e-05,-0.00010492637083563903,-0.0035488301262263378,-0.0005209788770684653,-0.0008206662897422279,-3.686287386450715e-18,-0.0008906172036326539,-0.0013201456234524511,8.673617379884035e-18,-0.0013900965373428772,-0.0018196249571627576,1.691355389077387e-17,-0.0019245513279983967
development-delayed5-202411211215-BTCUSDT,20241121-B,delayed5,BTCUSDT,2024-11-21T12:15:00Z,2024-11-21T12:16:00Z,2024-11-21T12:21:00Z,2024-11-22T00:21:00Z,-0.4761605529807006,-0.3080614127127641,0.29468661380882755,-1,SHORT,0.007077401617838763,97901.3,98314.3,2.5535922403481875e-06,0.25,2,4.9805811649416305e-05,2.4902905824708153e-05,-0.003060991018505377,-0.0010546335952638015,-0.001355266375420966,-6.071532165918825e-18,-0.0013054605637715497,-0.0018563216417963324,6.505213034913027e-19,-0.0018065158301469161,-0.002357376908171782,-1.3010426069826053e-18,-0.002332474002347074
development-delayed5-202411220015-BTCUSDT,20241122-A,delayed5,BTCUSDT,2024-11-22T00:15:00Z,2024-11-22T00:16:00Z,2024-11-22T00:21:00Z,2024-11-22T12:21:00Z,-0.5143601763806465,-0.3123669055963503,0.2587030493541414,-1,SHORT,0.0018551532260697723,98314.3,98661.8,2.542865076596182e-06,0.25,1,2.52361082054518e-05,1.26180541027259e-05,-0.003110686848200095,-0.0008836456141171732,-0.001184175801485693,-4.9439619065339e-17,-0.001158939693280241,-0.0016850599772871566,-6.483528991463317e-17,-0.0016598238690817048,-0.002185944153088676,-6.158268339717665e-17,-0.00217332609898595
development-delayed5-202411221215-BTCUSDT,20241122-B,delayed5,BTCUSDT,2024-11-22T12:15:00Z,2024-11-22T12:16:00Z,2024-11-22T12:21:00Z,2024-11-23T00:21:00Z,-0.6981284433812287,-0.323339912652275,0.2587030493541414,-1,SHORT,0.00015896931183490004,98661.8,98856.1,2.5339087671216214e-06,0.25,2,5.0074744647768945e-05,2.5037372323884473e-05,-0.002529347731340781,-0.0004923384734517384,-0.0007926338765358032,6.179952383167375e-18,-0.0007425591318880343,-0.001293126510412329,-5.204170427930421e-18,-0.00124305176576456,-0.0017936191442888827,-7.37257477290143e-18,-0.0017685817719649982
development-delayed5-202411231215-BTCUSDT,20241123-B,delayed5,BTCUSDT,2024-11-23T12:15:00Z,2024-11-23T12:16:00Z,2024-11-23T12:21:00Z,2024-11-24T00:21:00Z,-0.37948976700962755,-0.35055066576519905,0.2587030493541414,-1,SHORT,-0.0016053933112325502,98513.0,97989.9,2.5377361363474873e-06,0.25,2,4.9778074974876415e-05,2.4889037487438208e-05,-0.0010247378518571382,0.0013274897729233853,0.0010282862667871095,-2.970713952610282e-17,0.001078064341761986,0.0005296145530539198,-2.6454533008646308e-17,0.0005793926280287963,3.09428393207023e-05,-1.3823577699190182e-17,5.5831876808140505e-05
development-delayed5-202411241215-BTCUSDT,20241124-B,delayed5,BTCUSDT,2024-11-24T12:15:00Z,2024-11-24T12:16:00Z,2024-11-24T12:21:00Z,2024-11-25T00:21:00Z,-0.5731222553319717,-0.38337181912082763,0.2376316972600912,-1,SHORT,-0.009293432389973821,97297.4,97892.2,2.5694417322559493e-06,0.25,2,0.00011023930705087779,5.5119653525438896e-05,-0.002909378873433399,-0.001528303942345846,-0.0018292209247112445,8.890457814381136e-18,-0.0017189816176603667,-0.0023307501456359125,9.540979117872439e-18,-0.002220510838585035,-0.002832279366560664,3.903127820947816e-17,-0.002777159713035225
development-delayed5-202411250015-BTCUSDT,20241125-A,delayed5,BTCUSDT,2024-11-25T00:15:00Z,2024-11-25T00:16:00Z,2024-11-25T00:21:00Z,2024-11-25T12:21:00Z,0.36781580654875357,-0.38337181912082763,0.2376316972600912,1,LONG,0.016544568320361774,97892.2,98093.4,2.553829620746086e-06,0.25,1,-2.5054745395067224e-05,-3.7582118092600837e-05,-0.0024575502440439545,0.0005138305196941051,0.0002135222213823229,3.4206578541917665e-17,0.00018846747598725568,-0.0002869913008390901,-3.371868756429919e-17,-0.0003120460462341573,-0.0007875048230604476,2.8297676701871666e-17,-0.0008250869411530483
development-delayed5-202411271215-BTCUSDT,20241127-B,delayed5,BTCUSDT,2024-11-27T12:15:00Z,2024-11-27T12:16:00Z,2024-11-27T12:21:00Z,2024-11-28T00:21:00Z,0.21918945565940828,-0.3715478810564735,0.20173818195117477,1,LONG,0.0011884453481545432,93384.1,96030.8,2.677115269087564e-06,0.25,2,-5.126962072400441e-05,-7.690443108600661e-05,-0.0012868893098504364,0.007085520982694048,0.006781269670104451,1.9081958235744878e-17,0.006730000049380446,0.006274188400434311,-4.683753385137379e-17,0.006222918779710306,0.005767107130764226,2.168404344971009e-17,0.00569020269967822
development-delayed5-202411280015-BTCUSDT,20241128-A,delayed5,BTCUSDT,2024-11-28T00:15:00Z,2024-11-28T00:16:00Z,2024-11-28T00:21:00Z,2024-11-28T12:21:00Z,-0.3794441315192699,-0.3715478810564735,0.19791726594001036,-1,SHORT,-0.007560158101456826,96030.8,95494.4,2.603331431165834e-06,0.25,1,3.5564880546140994e-05,1.7782440273070497e-05,-0.0015536681981197509,0.0013964269796773762,0.0010972648358651693,-1.3444106938820255e-17,0.0011328297164113104,0.0005986621007010584,-1.7780915628762273e-17,0.0006342269812471994,0.00010005936553689199,-1.8973538018496328e-18,0.00011784180580996248
development-delayed5-202411281215-BTCUSDT,20241128-B,delayed5,BTCUSDT,2024-11-28T12:15:00Z,2024-11-28T12:16:00Z,2024-11-28T12:21:00Z,2024-11-29T00:21:00Z,0.478588767664075,-0.37945554039185936,0.1739312999726338,1,LONG,0.003995578198798366,95494.4,95579.6,2.6179545606862814e-06,0.25,2,-8.116703130173986e-05,-0.0001217505469526098,-0.0019016821928825034,0.00022304972857050166,-7.708410126661125e-05,2.935477382004503e-17,-0.0001582511325683511,-0.0005773070171653794,-2.2985086056692694e-17,-0.0006584740484671192,-0.0010775299330641197,-9.540979117872439e-18,-0.0011992804800167295
development-delayed5-202411290015-BTCUSDT,20241129-A,delayed5,BTCUSDT,2024-11-29T00:15:00Z,2024-11-29T00:16:00Z,2024-11-29T00:21:00Z,2024-11-29T12:21:00Z,0.5851715191530249,-0.37945554039185936,0.19791726594001036,1,LONG,0.005071022682505033,95579.6,97459.7,2.615620906553281e-06,0.25,1,-2.9402078921508703e-05,-4.410311838226305e-05,-0.00045799522073750043,0.0049176288664108,0.0046146782890909566,2.6020852139652106e-18,0.004585276210169448,0.0041097636108018976,6.938893903907228e-18,0.004080361531880389,0.0036048489325128386,4.85722573273506e-17,0.0035607458141305756
development-delayed5-202411300015-BTCUSDT,20241130-A,delayed5,BTCUSDT,2024-11-30T00:15:00Z,2024-11-30T00:16:00Z,2024-11-30T00:21:00Z,2024-11-30T12:21:00Z,-0.657799946952969,-0.37945554039185936,0.2230103716705727,-1,SHORT,0.0004855502508505083,97343.7,96536.9,2.568219617705101e-06,0.25,1,3.9568047539286064e-05,1.9784023769643032e-05,-0.00023345116324940962,0.0020720395875644827,0.0017732828113170007,-2.0599841277224584e-17,0.0018128508588562868,0.0012753560941283493,-1.6046192152785466e-17,0.0013149241416676354,0.0007774293769396701,-1.951563910473908e-18,0.0007972134007093131
development-delayed5-202411301215-BTCUSDT,20241130-B,delayed5,BTCUSDT,2024-11-30T12:15:00Z,2024-11-30T12:16:00Z,2024-11-30T12:21:00Z,2024-12-01T00:21:00Z,0.6622063590658271,-0.38337181912082763,0.19791726594001036,1,LONG,-0.005530861651111274,96536.9,96653.3,2.5896833231645104e-06,0.25,2,-6.993249895276e-05,-0.00010489874842914,-0.00048608355975796047,0.0003014391388163716,1.2582753330936391e-06,1.1872013788716274e-17,-6.867422361966636e-05,-0.0004990429829422327,1.1492543028346347e-17,-0.0005689754818949927,-0.000999344241217559,1.1275702593849246e-17,-0.001104242989646699
development-delayed5-202412010015-BTCUSDT,20241201-A,delayed5,BTCUSDT,2024-12-01T00:15:00Z,2024-12-01T00:16:00Z,2024-12-01T00:21:00Z,2024-12-01T12:21:00Z,-0.4865043462499927,-0.38337181912082763,0.19791726594001036,-1,SHORT,-0.003075085310149217,96653.3,97001.3,2.5865645559955015e-06,0.25,1,4.888610416452922e-05,2.444305208226461e-05,-0.001543403070562499,-0.0009001244654864345,-0.0012006645401657356,-9.324138683375338e-18,-0.0011517784360012065,-0.001701565204705907,-2.949029909160572e-17,-0.001652679100541378,-0.002202465869246051,1.5612511283791264e-17,-0.0021780228171637862
development-delayed5-202412011215-BTCUSDT,20241201-B,delayed5,BTCUSDT,2024-12-01T12:15:00Z,2024-12-01T12:16:00Z,2024-12-01T12:21:00Z,2024-12-02T00:21:00Z,0.3142707742454518,-0.39566475596966844,0.19791726594001036,1,LONG,0.006022898407220367,97001.3,97289.5,2.57728504669525e-06,0.25,2,-8.951057776029805e-05,-0.00013426586664044707,-0.0007628763738218025,0.0007427735504575636,0.00044232788632730946,2.0328790734103208e-17,0.0003528173085670114,-5.8414441559073715e-05,-6.667843360785852e-17,-0.00014792501931937176,-0.0005591567694453459,3.230922474006803e-17,-0.0006934226360857929
development-delayed5-202412041215-BTCUSDT,20241204-B,delayed5,BTCUSDT,2024-12-04T12:15:00Z,2024-12-04T12:16:00Z,2024-12-04T12:21:00Z,2024-12-05T00:21:00Z,0.6712421529598831,-0.37945554039185936,0.22616894922659797,1,LONG,-0.0027931048078339016,95976.3,98742.8,2.6048097290685305e-06,0.25,2,-0.00012899387915416206,-0.00019349081873124309,-0.0034526752958803364,0.00720620611546809,0.0069018823917988414,3.2959746043559335e-17,0.00677288851264468,0.006394680509406947,-5.811323644522304e-17,0.006265686630252785,0.005887478627015275,7.37257477290143e-17,0.005693987808284032
development-delayed5-202412050015-BTCUSDT,20241205-A,delayed5,BTCUSDT,2024-12-05T00:15:00Z,2024-12-05T00:16:00Z,2024-12-05T00:21:00Z,2024-12-05T12:21:00Z,-0.3976788543865165,-0.3715364721838841,0.2587030493541414,-1,SHORT,0.02890470022089975,98742.8,102917.2,2.5318301688831994e-06,0.25,1,0.00018760962039610923,9.380481019805461e-05,-0.014906403302316684,-0.010568871856986012,-0.010875213180100263,-5.898059818321144e-17,-0.010687603559704153,-0.011385788393280305,-2.949029909160572e-17,-0.011198178772884195,-0.011896363606460458,-3.642919299551295e-17,-0.011802558796262404
development-delayed5-202412051215-BTCUSDT,20241205-B,delayed5,BTCUSDT,2024-12-05T12:15:00Z,2024-12-05T12:16:00Z,2024-12-05T12:21:00Z,2024-12-06T00:21:00Z,0.4590762044148453,-0.37945554039185936,0.2587030493541414,1,LONG,0.00843413725131148,102917.2,97226.4,2.4291372093294415e-06,0.25,2,-0.00013941912420615797,-0.00020912868630923697,-0.030891823718484368,-0.013823734030851994,-0.014115439790433476,6.938893903907228e-18,-0.014254858914639634,-0.014601624350643022,-1.9081958235744878e-17,-0.01474104347484918,-0.015087808910852624,6.938893903907228e-18,-0.01529693759716186
development-delayed5-202412060015-BTCUSDT,20241206-A,delayed5,BTCUSDT,2024-12-06T00:15:00Z,2024-12-06T00:16:00Z,2024-12-06T00:21:00Z,2024-12-06T12:21:00Z,0.4988578431926254,-0.3715364721838841,0.29468661380882755,1,LONG,-0.043021896888004396,97226.4,98271.8,2.571318078217439e-06,0.25,1,-3.6954218192845037e-05,-5.543132728926755e-05,-0.001147836390116258,0.002688055918968533,0.002386443085417189,3.729655473350135e-17,0.0023494888672243443,0.0018837566423317575,-9.974659986866641e-18,0.0018468024241389126,0.0013810701992462704,-3.7947076036992655e-17,0.0013256388719570028
development-delayed5-202412061215-BTCUSDT,20241206-B,delayed5,BTCUSDT,2024-12-06T12:15:00Z,2024-12-06T12:16:00Z,2024-12-06T12:21:00Z,2024-12-07T00:21:00Z,-0.388104791945882,-0.3266644948026184,0.3014556208071573,-1,SHORT,0.0030825599732342557,98271.8,100115.1,2.54396479966786e-06,0.25,2,0.00010645116326056154,5.322558163028077e-05,-0.009455917160365424,-0.004689290315227774,-0.004992103889416927,-1.5612511283791264e-17,-0.004885652726156365,-0.005496795993306269,5.204170427930421e-17,-0.0053903448300457076,-0.0060014880971957785,-9.540979117872439e-18,-0.005948262515565498
development-delayed5-202412070015-BTCUSDT,20241207-A,delayed5,BTCUSDT,2024-12-07T00:15:00Z,2024-12-07T00:16:00Z,2024-12-07T00:21:00Z,2024-12-07T12:21:00Z,-0.6217606141921184,-0.3715364721838841,0.3014556208071573,-1,SHORT,-0.016463862367654514,100115.1,99718.5,2.497125808194768e-06,0.25,1,3.0727201301302205e-05,1.5363600650651103e-05,-0.0009586465977659553,0.0009903600955300594,0.0006909543115873606,-1.6696713456276768e-17,0.0007216815128886628,0.0001919452658989962,-9.703609443745265e-18,0.0002226724672002984,-0.0003070637797894793,-4.553649124439119e-18,-0.0002917001791388282
development-delayed5-202412071215-BTCUSDT,20241207-B,delayed5,BTCUSDT,2024-12-07T12:15:00Z,2024-12-07T12:16:00Z,2024-12-07T12:21:00Z,2024-12-08T00:21:00Z,-0.7368547536525025,-0.3715364721838841,0.3014556208071573,-1,SHORT,0.0035247979965364884,99718.5,99870.3,2.50705736648666e-06,0.25,2,7.779725548669506e-05,3.889862774334753e-05,-0.0019529976884931077,-0.0003805713082326823,-0.0006807996510176662,-4.423544863740858e-17,-0.0006030023955309711,-0.0011811804506686452,-1.1492543028346347e-17,-0.0011033831951819501,-0.0016815612503196797,2.6020852139652106e-18,-0.001642662622576332
development-delayed5-202412080015-BTCUSDT,20241208-A,delayed5,BTCUSDT,2024-12-08T00:15:00Z,2024-12-08T00:16:00Z,2024-12-08T00:21:00Z,2024-12-08T12:21:00Z,-0.5842678162536521,-0.37945554039185936,0.2978655022768682,-1,SHORT,-0.00011816898164374035,99870.3,99600.0,2.5032467109841462e-06,0.25,1,4.137661034361567e-05,2.0688305171807836e-05,-0.0013635184834730474,0.000676627585979022,0.00037703356253060427,-5.204170427930421e-18,0.00041841017287421996,-0.0001222894039068223,3.333921680392926e-18,-8.091279356320663e-05,-0.0006216123703443321,1.4094628242311558e-18,-0.0006009240651725244
development-delayed5-202412081215-BTCUSDT,20241208-B,delayed5,BTCUSDT,2024-12-08T12:15:00Z,2024-12-08T12:16:00Z,2024-12-08T12:21:00Z,2024-12-09T00:21:00Z,0.5097530061527997,-0.3801899348255646,0.2587030493541414,1,LONG,0.0012353428578602,99600.0,100606.5,2.5100401606425703e-06,0.25,2,-0.00012136475699438685,-0.00018204713549158026,-0.00047866465863452556,0.002526355421686747,0.002224839608433782,4.683753385137379e-17,0.002103474851439395,0.0017223147688252838,-5.355958732078392e-17,0.001600950011830897,0.0012197899292168968,3.0357660829594124e-17,0.0010377427937253165
development-delayed5-202412110015-BTCUSDT,20241211-A,delayed5,BTCUSDT,2024-12-11T00:15:00Z,2024-12-11T00:16:00Z,2024-12-11T00:21:00Z,2024-12-11T12:21:00Z,-0.5299407636676396,-0.3801899348255646,0.22616894922659797,-1,SHORT,0.020099335966394127,96744.5,98382.3,2.5841262293980535e-06,0.25,1,2.5152898027924066e-05,1.2576449013962033e-05,-0.004536175183085356,-0.004232281938508139,-0.004534821307671216,2.7755575615628914e-17,-0.004509668409643292,-0.005039056128978897,-2.42861286636753e-17,-0.005013903230950973,-0.005543290950286606,-2.7755575615628914e-17,-0.005530714501272644
development-delayed5-202412111215-BTCUSDT,20241211-B,delayed5,BTCUSDT,2024-12-11T12:15:00Z,2024-12-11T12:16:00Z,2024-12-11T12:21:00Z,2024-12-12T00:21:00Z,-0.5336988142995907,-0.3837440266915024,0.1752973621924161,-1,SHORT,0.005778843535046763,98382.3,101006.0,2.54110749596218e-06,0.25,2,5.119516238660816e-05,2.559758119330408e-05,-0.008888031688626896,-0.0066671037371559645,-0.006971103999398237,2.0816681711721685e-17,-0.006919908837011629,-0.007477775103397671,-3.729655473350135e-17,-0.007426579941011063,-0.007984446207397078,-2.949029909160572e-17,-0.007958848626203774
development-delayed5-202412121215-BTCUSDT,20241212-B,delayed5,BTCUSDT,2024-12-12T12:15:00Z,2024-12-12T12:16:00Z,2024-12-12T12:21:00Z,2024-12-13T00:21:00Z,-0.6402006415544889,-0.390479868338259,0.13750118120874938,-1,SHORT,-0.00015217475629658583,100609.5,100213.1,2.4848548099334557e-06,0.25,2,5.013378458296682e-05,2.506689229148341e-05,-0.004793036442880649,0.0009849964466576073,0.0006855874445255705,-3.133344278483108e-17,0.0007357212291085373,0.00018657303197011643,-1.2305694657710475e-17,0.00023670681655308325,-0.00031244138058533766,6.776263578034403e-18,-0.00028737448829385426
development-delayed5-202412131215-BTCUSDT,20241213-B,delayed5,BTCUSDT,2024-12-13T12:15:00Z,2024-12-13T12:16:00Z,2024-12-13T12:21:00Z,2024-12-14T00:21:00Z,0.41756715444996173,-0.390479868338259,0.13750118120874938,1,LONG,0.0036844037578318556,100353.7,101370.2,2.4911886656894563e-06,0.25,2,-4.1918268210340026e-05,-6.287740231551004e-05,-0.0017440811848491722,0.0025322932786733324,0.0022307739027061513,2.2985086056692694e-17,0.0021888556344958113,0.001728243128803375,-5.399326818977812e-17,0.001686324860593035,0.0012257123549007098,-2.0166160408230382e-17,0.0011628349525851997
development-delayed5-202412140015-BTCUSDT,20241214-A,delayed5,BTCUSDT,2024-12-14T00:15:00Z,2024-12-14T00:16:00Z,2024-12-14T00:21:00Z,2024-12-14T12:21:00Z,0.3319990662346046,-0.390479868338259,0.1752973621924161,1,LONG,-0.0025984230260256425,101370.2,101584.9,2.466208017740914e-06,0.25,1,-2.5102791550179444e-05,-3.765418732526916e-05,-0.0006513255374853422,0.0005294948614089671,0.00022917716449211145,-1.0299920638612292e-17,0.000204074372941932,-0.00027135201267236564,-1.5178830414797062e-17,-0.0002964548042225451,-0.0007718811898368427,1.6046192152785466e-17,-0.0008095353771621119
development-delayed5-202412141215-BTCUSDT,20241214-B,delayed5,BTCUSDT,2024-12-14T12:15:00Z,2024-12-14T12:16:00Z,2024-12-14T12:21:00Z,2024-12-15T00:21:00Z,0.6844180900521077,-0.3837440266915024,0.22616894922659797,1,LONG,-0.0030536209955589477,101584.9,101436.1,2.4609956794759854e-06,0.25,2,-4.995881617053323e-05,-7.493822425579984e-05,-0.002522766671030824,-0.00036619615710599797,-0.0006659764394116863,4.8138576458356397e-17,-0.0007159352555822195,-0.0011656104629723107,-4.336808689942018e-18,-0.001215569279142844,-0.0016652444865328797,3.447762908503904e-17,-0.0017401827107886795
development-delayed5-202412151215-BTCUSDT,20241215-B,delayed5,BTCUSDT,2024-12-15T12:15:00Z,2024-12-15T12:16:00Z,2024-12-15T12:21:00Z,2024-12-16T00:21:00Z,-0.5178304485049409,-0.3837440266915024,0.2638982660074882,-1,SHORT,0.00527105185766108,102847.3,104963.9,2.4307881684789e-06,0.25,2,5.034742012314616e-05,2.517371006157308e-05,-0.006143330938196745,-0.005145006237402419,-0.005448093241144841,1.9081958235744878e-17,-0.005397745821021695,-0.005953241334385989,-2.862293735361732e-17,-0.005902893914262843,-0.006458389427627165,3.469446951953614e-18,-0.006433215717565592
development-delayed5-202412160015-BTCUSDT,20241216-A,delayed5,BTCUSDT,2024-12-16T00:15:00Z,2024-12-16T00:16:00Z,2024-12-16T00:21:00Z,2024-12-16T12:21:00Z,-0.5575233031394946,-0.390479868338259,0.2638982660074882,-1,SHORT,0.014140168816103138,104963.9,104046.8,2.3817712565939337e-06,0.25,1,2.4999146008315717e-05,1.2499573004157859e-05,-0.0040535365015972324,0.002184322419422276,0.001885633012873894,-3.5128150388530344e-17,0.0019106321588822097,0.0013878186458868291,-1.1275702593849246e-17,0.0014128177918951447,0.0008900042788996532,5.421010862427522e-18,0.000902503851903811
development-delayed5-202412170015-BTCUSDT,20241217-A,delayed5,BTCUSDT,2024-12-17T00:15:00Z,2024-12-17T00:16:00Z,2024-12-17T00:21:00Z,2024-12-17T12:21:00Z,-0.5151811257522599,-0.3976235367331715,0.2638982660074882,-1,SHORT,-0.011813563873431687,106072.3,106649.7,2.3568829939578946e-06,0.25,1,2.5168921540086337e-05,1.2584460770043168e-05,-0.0033505448642105473,-0.0013608642407112745,-0.0016616807592556848,1.6479873021779667e-17,-0.0016365118377155985,-0.002163042440014945,-1.734723475976807e-18,-0.0021378735184748587,-0.0026644041207742053,1.474514954580286e-17,-0.002651819660004162
development-delayed5-202412190015-BTCUSDT,20241219-A,delayed5,BTCUSDT,2024-12-19T00:15:00Z,2024-12-19T00:16:00Z,2024-12-19T00:21:00Z,2024-12-19T12:21:00Z,0.38096122569277013,-0.41729927903506253,0.20651594225830333,1,LONG,-0.03811583950944475,100820.4,102410.0,2.479656894834776e-06,0.25,1,-2.5199552653716417e-05,-3.779932898057463e-05,-0.0051487595764349026,0.003941662600029374,0.0036392976024693935,3.729655473350135e-17,0.0036140980498156772,0.003135358304866942,1.9949319973733282e-17,0.0031101587522132258,0.0026314190072643795,-3.642919299551295e-17,0.0025936196782838047
development-delayed5-202412211215-BTCUSDT,20241221-B,delayed5,BTCUSDT,2024-12-21T12:15:00Z,2024-12-21T12:16:00Z,2024-12-21T12:21:00Z,2024-12-22T00:21:00Z,0.2398571132779519,-0.41729927903506253,0.19909069807503643,1,LONG,-0.007192946899067687,98052.0,97133.8,2.5496675233549546e-06,0.25,2,-4.965434157385877e-05,-7.448151236078816e-05,-0.004275792436666259,-0.002341104719944512,-0.0026397000571125318,1.3444106938820255e-17,-0.0026893543986863905,-0.0031373603570554187,-6.5052130349130266e-18,-0.0031870146986292774,-0.0036350206569983334,1.9949319973733282e-17,-0.0037095021693591217
development-delayed5-202412230015-BTCUSDT,20241223-A,delayed5,BTCUSDT,2024-12-23T00:15:00Z,2024-12-23T00:16:00Z,2024-12-23T00:21:00Z,2024-12-23T12:21:00Z,-0.4860425584462644,-0.3801899348255646,0.20651594225830333,-1,SHORT,-0.005913627733625915,94834.5,96101.0,2.6361714355007935e-06,0.25,1,2.5138636255792985e-05,1.2569318127896492e-05,-0.004387907354391096,-0.003338711123061755,-0.0036407143497356464,-5.421010862427522e-17,-0.0036155757134798535,-0.004144055064085356,-4.85722573273506e-17,-0.004118916427829563,-0.004647395778435093,-3.122502256758253e-17,-0.004634826460307196
development-delayed5-202412231215-BTCUSDT,20241223-B,delayed5,BTCUSDT,2024-12-23T12:15:00Z,2024-12-23T12:16:00Z,2024-12-23T12:21:00Z,2024-12-24T00:21:00Z,0.2619602885902066,-0.3837440266915024,0.20651594225830333,1,LONG,0.009812064223655659,96101.0,94541.7,2.6014297457882853e-06,0.25,2,-4.6456287281089695e-05,-6.968443092163454e-05,-0.009460359413533681,-0.004056409402607681,-0.004353975556966094,2.2551405187698492e-17,-0.004400431844247184,-0.00484992158140915,-8.673617379884035e-18,-0.00489637786869024,-0.005345867605852178,2.688821387764051e-17,-0.005415552036773813
development-delayed5-202412240015-BTCUSDT,20241224-A,delayed5,BTCUSDT,2024-12-24T00:15:00Z,2024-12-24T00:16:00Z,2024-12-24T00:21:00Z,2024-12-24T12:21:00Z,0.2952799621315991,-0.3837440266915024,0.22435637006404419,1,LONG,0.009157914192096106,94541.7,94160.1,2.644335779872797e-06,0.25,1,-2.4909616603043948e-05,-3.736442490456592e-05,-0.0026869095859287373,-0.0010090785335994362,-0.0013084730864792726,3.903127820947816e-18,-0.0013333827030823165,-0.0018074646133927619,-1.5612511283791264e-17,-0.0018323742299958057,-0.0023064561403063344,-3.0357660829594124e-18,-0.0023438205652109
development-delayed5-202412250015-BTCUSDT,20241225-A,delayed5,BTCUSDT,2024-12-25T00:15:00Z,2024-12-25T00:16:00Z,2024-12-25T00:21:00Z,2024-12-25T12:21:00Z,-0.388049520210881,-0.38015570820779643,0.24538290710601557,-1,SHORT,-0.006591253677188713,98555.2,98143.0,2.536649512151566e-06,0.25,1,2.4872448959948335e-05,1.2436224479974168e-05,-0.0019484004902836083,0.0010456069289088682,0.0007462342930661947,-1.8756697583999227e-17,0.000771106742026143,0.000247280527359256,-2.6454533008646308e-17,0.0002721529763192043,-0.00025167323834768274,2.7647155398380363e-18,-0.00023923701386770858
development-delayed5-202412281215-BTCUSDT,20241228-B,delayed5,BTCUSDT,2024-12-28T12:15:00Z,2024-12-28T12:16:00Z,2024-12-28T12:21:00Z,2024-12-29T00:21:00Z,-0.4773561146741412,-0.3837302087577522,0.21168285666293923,-1,SHORT,0.0008129823448566054,94666.1,95148.0,2.6408608783925817e-06,0.25,2,3.305598657124422e-05,1.652799328562211e-05,-0.002730386062170076,-0.0012726308572973697,-0.0015733944358117535,-5.421010862427522e-18,-0.0015403384492405094,-0.0020746678302475396,-9.540979117872439e-18,-0.0020416118436762955,-0.002575941224683409,-2.0383000842727483e-17,-0.0025594132313977867
