trade_id,stage,kind,symbol,category,decision_time,entry_time,exit_time,lookback_days,hold_days,top_targets,feature_value,target_median_quote_volume_30d,feature_rank,rankable_targets,entry_price,exit_price,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
evaluation-funding_premium-LINKUSDT-20251020-1-3,evaluation,funding_premium,LINKUSDT,Infrastructure,2025-10-19T00:00:00Z,2025-10-20T00:00:00Z,2025-10-21T00:00:00Z,1,1,3,5.382333333333333e-05,459367926.91664,3,23,17.274,18.646,0.01447261780710895,3,-3.849752326890124e-05,-5.774628490335186e-05,0.019856431631353477,0.019544517772374703,3.8163916471489756e-17,0.0195060202491058,0.019396476125981277,0.019024673254602276,-5.204170427930421e-17,0.018986175731333373,0.01887668746458515,0.018504828736829904,1.0408340855860843e-17,0.018447082451926552,0.018337652109799985
evaluation-funding_premium-LINKUSDT-20251102-1-3,evaluation,funding_premium,LINKUSDT,Infrastructure,2025-11-01T00:00:00Z,2025-11-02T00:00:00Z,2025-11-03T00:00:00Z,1,1,3,0.0001,462213893.35432506,2,23,17.136,17.581,0.014589169000933707,3,-5.1628477181268967e-05,-7.744271577190345e-05,0.0064921802054154765,0.006188284897292229,-2.5153490401663703e-17,0.00613665642011096,0.00602854881154169,0.005681796612394985,-2.0816681711721685e-17,0.005630168135213716,0.005522114947917212,0.005175308327497685,3.122502256758253e-17,0.005097865611725782,0.004989869619396181
evaluation-funding_premium-LINKUSDT-20251108-1-3,evaluation,funding_premium,LINKUSDT,Infrastructure,2025-11-07T00:00:00Z,2025-11-08T00:00:00Z,2025-11-09T00:00:00Z,1,1,3,0.0001,445183185.81402,3,23,15.791,15.509,0.01583180292571718,3,-6.286661796329079e-05,-9.42999269449362e-05,-0.0044645684250522455,-0.004761889683997239,-2.6020852139652106e-17,-0.00482475630196053,-0.00493168612607231,-0.0052574277943132075,-2.0816681711721685e-17,-0.005320294412276498,-0.005427170991692654,-0.005752965904629204,1.1275702593849246e-17,-0.00584726583157414,-0.005954085788840935
evaluation-funding_premium-LINKUSDT-20251127-1-3,evaluation,funding_premium,LINKUSDT,Infrastructure,2025-11-26T00:00:00Z,2025-11-27T00:00:00Z,2025-11-28T00:00:00Z,1,1,3,8.980666666666668e-05,338681965.502945,3,23,13.448,13.329,0.0185901249256395,3,-6.635074397679952e-05,-9.952611596519928e-05,-0.002212224866151108,-0.002510897531231404,1.3010426069826053e-18,-0.0025772482752082037,-0.0026844195900920242,-0.003008686633700186,-2.7755575615628914e-17,-0.0030750373776769857,-0.00318215520600007,-0.0035064757361689403,3.903127820947816e-18,-0.0036060018521341395,-0.003713062629261188
evaluation-funding_premium-LINKUSDT-20251212-1-3,evaluation,funding_premium,LINKUSDT,Infrastructure,2025-12-11T00:00:00Z,2025-12-12T00:00:00Z,2025-12-13T00:00:00Z,1,1,3,5.547333333333333e-05,278206842.308815,3,21,14.059,13.627,0.01778220357066648,3,-4.219279167230245e-05,-6.328918750845367e-05,-0.0076819119425279025,-0.007977302795362351,2.7755575615628914e-17,-0.008019495587034653,-0.008126082142046798,-0.008469625492566968,1.734723475976807e-18,-0.00851181828423927,-0.008618351940046232,-0.008961948189771612,1.3877787807814457e-17,-0.009025237377280067,-0.009131715867111367
evaluation-funding_premium-LINKUSDT-20251215-1-3,evaluation,funding_premium,LINKUSDT,Infrastructure,2025-12-14T00:00:00Z,2025-12-15T00:00:00Z,2025-12-16T00:00:00Z,1,1,3,5.587e-05,257213661.370415,3,21,13.267,12.85,0.018843747644531544,2,-2.8367697859350264e-05,-4.25515467890254e-05,-0.007857842767769657,-0.008153128062108966,2.2551405187698492e-17,-0.008181495759968316,-0.008288064908347659,-0.008645274934046904,-3.8163916471489756e-17,-0.008673642631906254,-0.008780158899972634,-0.009137421805984786,-8.673617379884035e-18,-0.009179973352773811,-0.009286435216497413
evaluation-funding_premium-LINKUSDT-20251229-1-3,evaluation,funding_premium,LINKUSDT,Infrastructure,2025-12-28T00:00:00Z,2025-12-29T00:00:00Z,2025-12-30T00:00:00Z,1,1,3,0.0001,195947041.516295,3,20,12.49,12.296,0.020016012810248198,3,-4.59946138911129e-05,-7.361783757005606e-05,-0.0038831064851881647,-0.004180776621297039,1.5612511283791264e-17,-0.004226771235188152,-0.004333765311740234,-0.0046768958446757325,-3.382710778154774e-17,-0.0047228904585668455,-0.00482983122798375,-0.005173015068054482,-3.122502256758253e-17,-0.005246632905624538,-0.00535351739983958
evaluation-funding_premium-LTCUSDT-20250210-1-3,evaluation,funding_premium,LTCUSDT,Payment,2025-02-09T00:00:00Z,2025-02-10T00:00:00Z,2025-02-11T00:00:00Z,1,1,3,0.0001,436886406.14247,2,23,107.16,120.16,0.002332960059723778,2,-4.8921961730807217e-05,-7.338294259621081e-05,0.030328480776409095,0.03001028368794334,7.28583859910259e-17,0.029961361726212533,0.029850694195092897,0.02947997340425529,-5.204170427930421e-17,0.029431051442524482,0.02932044089230934,0.028949663120567404,1.734723475976807e-17,0.028876280177971194,0.028765729236949644
evaluation-funding_premium-LTCUSDT-20250212-1-3,evaluation,funding_premium,LTCUSDT,Payment,2025-02-11T00:00:00Z,2025-02-12T00:00:00Z,2025-02-13T00:00:00Z,1,1,3,0.0001,479743324.222145,2,23,119.19,122.01,0.002097491400285259,2,-3.564322929775988e-05,-5.346484394663983e-05,0.005914925748804423,0.005611376793355161,-1.734723475976807e-18,0.005575733564057401,0.005467686225659518,0.005105465416561816,-8.673617379884035e-18,0.0050698221872640566,0.004961829208151025,0.0045995540397684165,-9.540979117872439e-18,0.004546089195821777,0.004438152490894742
evaluation-funding_premium-LTCUSDT-20250216-1-3,evaluation,funding_premium,LTCUSDT,Payment,2025-02-15T00:00:00Z,2025-02-16T00:00:00Z,2025-02-17T00:00:00Z,1,1,3,9.850333333333334e-05,603432016.71715,3,22,133.77,125.64,0.001868879419899828,2,-2.7464501750795768e-05,-4.119675262619366e-05,-0.01519398968378563,-0.015484873289975304,4.5102810375396984e-17,-0.015512337791726099,-0.0156181192540632,-0.015969688416685418,-4.163336342344337e-17,-0.015997152918436213,-0.016102882288243303,-0.016454503543395366,1.3877787807814457e-17,-0.01649570029602156,-0.016601376097792553
