trade_id,stage,kind,symbol,category,decision_time,entry_time,exit_time,lookback_days,hold_days,top_targets,feature_value,target_median_quote_volume_30d,feature_rank,rankable_targets,entry_price,exit_price,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
evaluation-winner_momentum-XMRUSDT-20250924-5-3,evaluation,winner_momentum,XMRUSDT,PoW,2025-09-23T00:00:00Z,2025-09-24T00:00:00Z,2025-09-25T00:00:00Z,5,1,3,-0.027153558052434468,19750638.827545002,2,20,290.93,292.16,0.0008593132368611006,3,-0.0006572928308204467,-0.00098593924623067,0.0010569552813391447,0.0007563211081704213,5.5294310796760726e-17,9.902827734997461e-05,-8.430598727682259e-06,0.0002552647870621705,-5.084908188957016e-17,-0.0004020280437582762,-0.0005094330822181803,-0.0002457915340459693,2.9815559743351372e-18,-0.0012317307802766394,-0.001339046668641375
evaluation-winner_momentum-XMRUSDT-20250926-5-3,evaluation,winner_momentum,XMRUSDT,PoW,2025-09-25T00:00:00Z,2025-09-26T00:00:00Z,2025-09-27T00:00:00Z,5,1,3,-0.03474244402048399,19750638.827545002,1,20,288.4,287.87,0.0008668515950069349,2,-5.080581946341886e-05,-7.62087291951283e-05,-0.0004594313453536447,-0.0007591556865464144,2.5153490401663703e-17,-0.0008099615060098333,-0.0009173227127389216,-0.0012586965308598597,3.469446951953614e-18,-0.0013095023503232786,-0.0014168098822699982,-0.0017582373751733604,-2.45029690981724e-17,-0.0018344461043684887,-0.0019416972320349668
evaluation-winner_momentum-XMRUSDT-20250928-5-3,evaluation,winner_momentum,XMRUSDT,PoW,2025-09-27T00:00:00Z,2025-09-28T00:00:00Z,2025-09-29T00:00:00Z,5,1,3,-0.009412416084158215,19248786.488945,2,20,286.27,290.51,0.0008733014287211374,2,-5.014077619030985e-05,-7.521116428546478e-05,0.003702798057777623,0.0034005763789429766,1.2576745200831851e-17,0.003350435602752667,0.0032426273686945173,0.0028968758025640917,7.806255641895632e-18,0.002846735026373782,0.002738980914054112,0.002393175226185096,4.163336342344337e-17,0.002317964061899631,0.0022102667650869545
evaluation-winner_momentum-XMRUSDT-20251003-5-3,evaluation,winner_momentum,XMRUSDT,PoW,2025-10-02T00:00:00Z,2025-10-03T00:00:00Z,2025-10-04T00:00:00Z,5,1,3,0.16492000279466223,19750638.827545002,2,22,333.52,323.82,0.0007495802350683617,3,-0.00027215102541839985,-0.00040822653812759975,-0.007270928280163097,-0.007566565723195001,1.734723475976807e-18,-0.007838716748613401,-0.007945322727992754,-0.008059299157471833,-4.163336342344337e-17,-0.008331450182890233,-0.008438003218931511,-0.008552032591748637,-1.734723475976807e-17,-0.008960259129876236,-0.009066744601505472
evaluation-winner_momentum-XMRUSDT-20251005-5-3,evaluation,winner_momentum,XMRUSDT,PoW,2025-10-04T00:00:00Z,2025-10-05T00:00:00Z,2025-10-06T00:00:00Z,5,1,3,0.13033669458212271,21105769.602735,3,22,330.68,321.47,0.0007560179025039313,2,-0.00012966566781823084,-0.00019449850172734628,-0.006962924882061183,-0.007258747127131926,2.949029909160572e-17,-0.0073884127949501565,-0.007495067158694857,-0.007751788380004787,-2.6020852139652106e-18,-0.007881454047823018,-0.007988055435155017,-0.008244829632877676,2.42861286636753e-17,-0.008439328134605023,-0.008545869579350662
evaluation-winner_momentum-XMRUSDT-20251009-5-3,evaluation,winner_momentum,XMRUSDT,PoW,2025-10-08T00:00:00Z,2025-10-09T00:00:00Z,2025-10-10T00:00:00Z,5,1,3,0.032581840642371906,27079334.350435,3,22,334.4,342.31,0.0007476076555023923,3,-0.00016080917775581336,-0.00024121376663372,0.005913576555023947,0.0056100284090909724,4.5102810375396984e-17,0.005449219231335159,0.0053411854866791675,0.005104118380681866,-3.469446951953614e-18,0.004943309202926053,0.004835329817409972,0.0045982083522728145,4.683753385137379e-17,0.004356994585639095,0.004249078198593992
evaluation-winner_momentum-XMRUSDT-20251012-5-3,evaluation,winner_momentum,XMRUSDT,PoW,2025-10-11T00:00:00Z,2025-10-12T00:00:00Z,2025-10-13T00:00:00Z,5,1,3,-0.03986369189223937,29251778.823555,2,22,298.75,304.53,0.0008368200836820083,3,-7.626425941422594e-05,-0.00011439638912133892,0.00483682008368197,0.004533917991631775,-8.673617379884035e-19,0.004457653732217549,0.004349726529524922,0.00402908407364011,-4.7704895589362195e-17,0.003952819814225884,0.0038449468550469934,0.0035242501556485006,8.239936510889834e-18,0.0034098537665271616,0.0033020391480922395
evaluation-winner_momentum-XMRUSDT-20251018-5-3,evaluation,winner_momentum,XMRUSDT,PoW,2025-10-17T00:00:00Z,2025-10-18T00:00:00Z,2025-10-19T00:00:00Z,5,1,3,-0.04432478576353549,30302734.382605,2,23,291.1,307.15,0.0008588114050154586,2,7.129750635646874e-05,1.0223469770470713e-05,0.013783923050498081,0.013475652696667784,1.214306433183765e-17,0.013546950203024252,0.013438046371462509,0.012961877043971115,-3.122502256758253e-17,0.013033174550327584,0.012924325923053148,0.012448101391274446,2.2551405187698492e-17,0.012458324861044917,0.01234953800035532
evaluation-winner_momentum-XMRUSDT-20251020-5-3,evaluation,winner_momentum,XMRUSDT,PoW,2025-10-19T00:00:00Z,2025-10-20T00:00:00Z,2025-10-21T00:00:00Z,5,1,3,0.010688684075780719,30525199.27778,2,23,315.79,309.41,0.0007916653472244212,3,-7.530699990500016e-05,-0.00011296049985750023,-0.005050824915291796,-0.005347794420342639,-9.540979117872439e-18,-0.005423101420247638,-0.005529966953232046,-0.005842746625922296,-5.204170427930421e-18,-0.005918053625827296,-0.006024865977070526,-0.006337698831501926,2.862293735361732e-17,-0.006450659331359426,-0.006557414455059307
evaluation-winner_momentum-XMRUSDT-20251023-5-3,evaluation,winner_momentum,XMRUSDT,PoW,2025-10-22T00:00:00Z,2025-10-23T00:00:00Z,2025-10-24T00:00:00Z,5,1,3,0.07152918541931497,30712750.990884997,2,23,311.92,323.43,0.0008014875609130545,2,0.00011900255824169657,3.343606742153436e-05,0.00922512182610924,0.008919586753013575,-8.673617379884035e-18,0.009038589311255271,0.008930169895116968,0.00841036716626059,-1.3877787807814457e-17,0.008529369724502286,0.008421005023110162,0.007901147579507606,3.122502256758253e-17,0.00793458364692914,0.007826282854251687
