trade_id,stage,kind,symbol,category,decision_time,entry_time,exit_time,lookback_days,hold_days,top_targets,feature_value,target_median_quote_volume_30d,feature_rank,rankable_targets,entry_price,exit_price,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
evaluation-scheduled_long-BNBUSDT-20250101-1-3,evaluation,scheduled_long,BNBUSDT,Layer-1,2024-12-31T00:00:00Z,2025-01-01T00:00:00Z,2025-01-02T00:00:00Z,1,1,3,,822468537.1203,,25,702.13,707.42,0.00035605941919587543,3,0.0,0.0,0.0018835543275461664,0.0015824241949496387,-1.734723475976807e-18,0.0015824241949496387,0.001474805930597789,0.0010805417707547282,-1.474514954580286e-17,0.0010805417707547282,0.0009729774327840168,0.0005786593465597623,3.859759734048396e-17,0.0005786593465597623,0.00047114893497002264
evaluation-scheduled_long-BNBUSDT-20250103-1-3,evaluation,scheduled_long,BNBUSDT,Layer-1,2025-01-02T00:00:00Z,2025-01-03T00:00:00Z,2025-01-04T00:00:00Z,1,1,3,,782801914.9514,,25,706.11,715.23,0.0003540524847403379,2,0.0,0.0,0.003228958660831893,0.002927021285635434,4.9439619065339e-17,0.002927021285635434,0.002819258546698622,0.0024237942643497434,-1.0408340855860843e-17,0.0024237942643497434,0.0023160855962685023,0.001920567243064053,-2.970713952610282e-17,0.001920567243064053,0.0018129126458383826
evaluation-scheduled_long-BNBUSDT-20250105-1-3,evaluation,scheduled_long,BNBUSDT,Layer-1,2025-01-04T00:00:00Z,2025-01-05T00:00:00Z,2025-01-06T00:00:00Z,1,1,3,,684587260.67805,,25,713.38,709.28,0.00035044436345285824,2,0.0,0.0,-0.001436821890156731,-0.001735959797022596,3.686287386450715e-17,-0.001735959797022596,-0.0018432215068691082,-0.0022345238372256104,-1.734723475976807e-17,-0.0022345238372256104,-0.0023417319772456313,-0.0027330878774285416,1.1275702593849246e-17,-0.0027330878774285416,-0.0028402424476220434
evaluation-scheduled_long-BNBUSDT-20250107-1-3,evaluation,scheduled_long,BNBUSDT,Layer-1,2025-01-06T00:00:00Z,2025-01-07T00:00:00Z,2025-01-08T00:00:00Z,1,1,3,,683719981.1786001,,25,729.82,697.16,0.0003425502178619385,2,1.822108878764695e-05,9.110544393823475e-06,-0.011187690115370935,-0.011480977501301726,-8.673617379884035e-18,-0.01146275641251408,-0.011568972995225524,-0.011969796523800452,-5.0306980803327406e-17,-0.011951575435012806,-0.012057739494982789,-0.012458615546299123,0.0,-0.0124495050019053,-0.012555615560221889
evaluation-scheduled_long-BNBUSDT-20250109-1-3,evaluation,scheduled_long,BNBUSDT,Layer-1,2025-01-08T00:00:00Z,2025-01-09T00:00:00Z,2025-01-10T00:00:00Z,1,1,3,,684587260.67805,,25,695.49,684.89,0.0003594587988324778,2,2.1685227932824338e-05,1.0842613966412169e-05,-0.0038102632676242643,-0.00410797710966368,1.9081958235744878e-17,-0.004086291881730856,-0.004193301052541565,-0.004604169132554015,0.0,-0.0045824839046211905,-0.004689439760474645,-0.0051003611554443495,2.3418766925686896e-17,-0.0050895185414779375,-0.0051964199173542
evaluation-scheduled_long-BNBUSDT-20250111-1-3,evaluation,scheduled_long,BNBUSDT,Layer-1,2025-01-10T00:00:00Z,2025-01-11T00:00:00Z,2025-01-12T00:00:00Z,1,1,3,,625131955.0879,,25,693.03,696.42,0.0003607347445276539,2,0.0,0.0,0.0012228907839487158,0.0009221570494783449,-2.7755575615628914e-17,0.0009221570494783449,0.0008146097296666266,0.0004209348924288925,-3.8977068100853884e-17,0.0004209348924288925,0.00031344142805345143,-8.028726462061542e-05,-2.358139725155972e-17,-8.028726462061542e-05,-0.0001877268735596127
evaluation-scheduled_long-BNBUSDT-20250113-1-3,evaluation,scheduled_long,BNBUSDT,Layer-1,2025-01-12T00:00:00Z,2025-01-13T00:00:00Z,2025-01-14T00:00:00Z,1,1,3,,580565961.1064,,25,692.96,688.4,0.0003607711844839529,2,0.00023311759999260147,0.00011655879999630074,-0.0016451166012468599,-0.0019441295312860873,1.0842021724855044e-17,-0.0017110119312934858,-0.0018182763217441389,-0.002442485401754818,-1.5612511283791264e-17,-0.002209367801762217,-0.002316578644753875,-0.002940841272223521,2.6020852139652106e-17,-0.0028242824722272204,-0.0029314272437224176
evaluation-scheduled_long-BNBUSDT-20250115-1-3,evaluation,scheduled_long,BNBUSDT,Layer-1,2025-01-14T00:00:00Z,2025-01-15T00:00:00Z,2025-01-16T00:00:00Z,1,1,3,,594559705.6416,,25,698.88,714.37,0.00035771520146520144,2,0.0,0.0,0.005541008470695996,0.005237683865613518,-3.8163916471489756e-17,0.005237683865613518,0.005129672850059386,0.004732146181747943,-1.8214596497756474e-17,0.004732146181747943,0.004624189485326058,0.0042266084978824225,5.637851296924623e-17,0.0042266084978824225,0.004118706120592508
evaluation-scheduled_long-BNBUSDT-20250117-1-3,evaluation,scheduled_long,BNBUSDT,Layer-1,2025-01-16T00:00:00Z,2025-01-17T00:00:00Z,2025-01-18T00:00:00Z,1,1,3,,561042904.24475,,24,708.06,722.09,0.0003530774228172754,3,-9.05627192610796e-06,-1.358440788916194e-05,0.0049536762421263925,0.004650704036381181,5.2909066017292616e-17,0.0046416477644550735,0.004533700791928386,0.004145753332344793,1.3877787807814457e-17,0.004136697060418685,0.004028804343954029,0.003640802628308404,1.5612511283791264e-17,0.003627218220419242,0.003519380246557402
evaluation-scheduled_long-BNBUSDT-20250119-1-3,evaluation,scheduled_long,BNBUSDT,Layer-1,2025-01-18T00:00:00Z,2025-01-19T00:00:00Z,2025-01-20T00:00:00Z,1,1,3,,536792555.49965,,24,709.91,683.39,0.0003521573157160767,2,-5.395330614353492e-05,-8.092995921530237e-05,-0.009339212012790338,-0.009633608485582673,-1.734723475976807e-18,-0.009687561791726208,-0.009793969115967749,-0.010124274877097106,-3.2959746043559335e-17,-0.01017822818324064,-0.010284582786244112,-0.010614941268611428,4.85722573273506e-17,-0.01069587122782673,-0.010802170210998385
